Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,190.3536,-2.8125,96.3049,190.3536,0.0000,96.3049
1,Line,2.9589,,,,,,,,,,79,0.4850,2.5625,-1.3976,137.0722,7.7500,107.2659,136.5872,5.1875,108.6635
1,Line,2.9196,,,,,,,,,,80,0.4379,2.5625,-1.3290,137.4330,7.7500,106.7406,136.9951,5.1875,108.0696
1,Line,3.0006,,,,,,,,,,78,0.5270,2.5625,-1.4695,136.7506,7.7500,107.8161,136.2236,5.1875,109.2855
1,Line,1.5981,,,,,,,,,,71,0.4965,1.4375,-0.4907,185.7109,-2.8125,104.5446,185.2144,-4.2500,105.0353
1,Line,4.7923,,,,,,,,,,305,2.6625,-3.8125,1.1587,224.0441,2.2500,118.6458,221.3817,6.0625,117.4871
1,Line,3.6250,,,,,,,,,,90,0.0000,3.6250,0.0000,191.3205,0.0000,80.2605,191.3205,-3.6250,80.2605
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,193.3281,-2.8125,80.2148,193.3281,0.0000,80.2148
1,Arc,13.5305,3.2176,205.9816,-9.9375,141.5416,64.0114,243,12,,,,,,,,,,,,
1,Line,2.8832,,,,,,,,,,81,0.3859,2.5625,-1.2640,137.8311,7.7500,106.2430,137.4452,5.1875,107.5070
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,193.3536,-2.8125,80.0207,193.3536,0.0000,80.0207
1,Line,2.4707,,,,,,,,,,69,0.8557,2.2517,0.5496,158.9085,6.5875,120.2913,158.0528,4.3358,119.7418
1,Line,0.3887,,,,,,,,,,355,0.2376,-0.0213,-0.3069,194.3764,1.5683,93.7640,194.1387,1.5896,94.0708
1,Line,0.4280,,,,,,,,,,0,0.4254,-0.0032,-0.0465,192.2004,1.7165,95.5222,191.7749,1.7197,95.5687
1,Line,0.0456,,,,,,,,,,224,-0.0197,-0.0189,-0.0365,193.2752,-1.4776,94.8791,193.2950,-1.4586,94.9156
1,Line,1.9670,,,,,,,,,,180,-1.0849,0.0000,1.6408,171.1072,-3.6250,103.5437,172.1921,-3.6250,101.9030
1,Line,10.2184,,,,,,,,,,257,-2.3600,-9.9375,-0.3028,157.8521,0.0000,79.2689,160.2120,9.9375,79.5718
1,Line,0.0489,,,,,,,,,,267,-0.0026,-0.0485,-0.0055,192.6158,1.6129,95.4276,192.6184,1.6614,95.4331
1,Line,0.8442,,,,,,,,,,180,-0.8067,0.0000,-0.2490,166.2693,0.0000,85.4520,167.0759,0.0000,85.7010
1,Line,5.0459,,,,,,,,,,282,1.0257,-4.8750,-0.8022,165.6944,-9.9375,84.1122,164.6687,-5.0625,84.9144
1,Line,0.0489,,,,,,,,,,88,0.0017,0.0485,0.0052,194.1002,-1.6040,94.6040,194.0985,-1.6526,94.5987
1,Line,0.4280,,,,,,,,,,3,0.3319,0.0187,-0.2696,194.0985,-1.6526,94.5987,193.7667,-1.6712,94.8683
1,Line,0.9594,,,,,,,,,,138,-0.7021,0.6250,0.1921,185.5041,4.2500,105.4563,186.2061,3.6250,105.2642
1,Line,2.0891,,,,,,,,,,180,-2.0891,0.0000,0.0000,172.1921,-3.6250,101.9030,174.2813,-3.6250,101.9030
1,Line,1.5625,,,,,,,,,,328,1.0099,-0.6307,1.0118,162.8056,9.0933,120.1050,161.7957,9.7240,119.0932
1,Line,0.1875,,,,,,,,,,12,0.1051,0.0230,0.1535,152.9243,0.2049,122.4560,152.8192,0.1820,122.3025
1,Line,3.2305,,,,,,,,,,0,2.0194,0.0000,2.5216,148.7134,0.0000,79.1469,146.6940,0.0000,76.6253
1,Line,5.3532,,,,,,,,,,303,2.9027,-4.4931,0.2085,162.6088,-10.5971,121.2389,159.7061,-6.1040,121.0303
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,175.6187,-2.8125,109.6074,175.6187,0.0000,109.6074
1,Line,3.1124,,,,,,,,,,81,0.4039,2.5625,-1.7198,137.6931,7.7500,109.7318,137.2892,5.1875,111.4516
1,Line,3.2514,,,,,,,,,,89,0.0229,2.5625,-2.0012,140.6098,7.7500,111.8864,140.5870,5.1875,113.8876
1,Line,3.1818,,,,,,,,,,85,0.2226,2.5625,-1.8730,139.0809,7.7500,110.9046,138.8583,5.1875,112.7775
1,Line,0.0458,,,,,,,,,,324,0.0251,-0.0183,0.0336,193.6482,-1.8056,94.6949,193.6231,-1.7872,94.6613
1,Line,4.2800,,,,,,,,,,262,-0.5170,-3.8125,1.8750,140.5947,2.2500,117.1660,141.1117,6.0625,115.2910
1,Line,0.6875,,,,,,,,,,180,-0.3690,0.0000,0.5801,176.6701,-5.0625,109.1577,177.0391,-5.0625,108.5776
1,Line,1.5625,,,,,,,,,,32,1.0099,0.6307,1.0118,164.3956,-12.3182,120.5282,163.3857,-12.9489,119.5165
1,Line,1.5484,,,,,,,,,,150,-1.3131,0.7500,-0.3329,178.6680,-3.6250,86.4636,179.9810,-4.3750,86.7965
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,187.7893,-2.8125,99.0528,187.7893,0.0000,99.0528
1,Line,1.4375,,,,,,,,,,270,0.0000,-1.4375,0.0000,189.1897,-5.0625,93.1651,189.1897,-3.6250,93.1651
1,Line,1.4689,,,,,,,,,,218,-1.0429,-0.8125,0.6401,182.4869,-3.6250,95.0256,183.5298,-2.8125,94.3855
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,188.3633,-2.8125,98.5637,188.3633,0.0000,98.5637
1,Arc,4.0266,0.0673,176.7380,2.2500,28.6837,80.8842,81,3,,,,,,,,,,,,
1,Line,0.3671,,,,,,,,,,0,0.3644,-0.0030,0.0440,191.3638,-1.5077,95.3136,190.9994,-1.5046,95.2696
1,Line,0.5158,,,,,,,,,,0,0.5026,0.0000,0.1160,156.3213,0.0000,79.0487,155.8187,0.0000,78.9327
1,Line,10.3197,,,,,,,,,,254,-2.7580,-9.9375,-0.3686,155.8187,0.0000,78.9327,158.5766,9.9375,79.3013
1,Line,1.9963,,,,,,,,,,110,-0.6750,1.8750,-0.1188,145.7312,5.1875,99.5068,146.4062,3.3125,99.6256
1,Line,1.4375,,,,,,,,,,90,0.0000,1.4375,0.0000,139.5876,6.6250,103.4007,139.5876,5.1875,103.4007
1,Line,0.6250,,,,,,,,,,0,0.4321,0.0000,-0.4515,176.0508,-5.0625,105.5548,175.6187,-5.0625,106.0063
1,Line,0.0452,,,,,,,,,,201,-0.0171,-0.0064,-0.0413,192.9337,-1.4708,95.0914,192.9508,-1.4644,95.1327
1,Line,1.4059,,,,,,,,,,180,-1.1159,0.0000,-0.8552,133.9458,-0.1875,103.6805,135.0617,-0.1875,104.5357
1,Line,5.2500,,,,,,,,,,90,0.0000,5.2500,0.0000,165.6126,5.0625,105.8822,165.6126,-0.1875,105.8822
1,Line,1.4375,,,,,,,,,,90,0.0000,1.4375,0.0000,141.3534,6.6250,98.6727,141.3534,5.1875,98.6727
1,Line,0.4214,,,,,,,,,,2,0.3788,0.0128,-0.1843,193.3781,-1.5064,95.0609,192.9993,-1.5191,95.2451
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,192.0400,-2.8125,92.9461,192.0400,0.0000,92.9461
1,Line,2.3299,,,,,,,,,,87,0.1335,2.2500,-0.5901,177.6079,2.2500,122.6338,177.4745,0.0000,123.2239
1,Line,2.5362,,,,,,,,,,74,0.6978,2.4375,-0.0630,163.9227,2.2500,109.8513,163.2250,-0.1875,109.9143
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,186.1630,-2.8125,109.0645,186.1630,0.0000,109.0645
1,Line,0.1875,,,,,,,,,,348,0.1051,-0.0230,0.1535,152.8839,-0.2119,122.4827,152.7787,-0.1889,122.3291
1,Line,1.5625,,,,,,,,,,328,1.0099,-0.6307,1.0118,165.5437,13.1512,119.9016,164.5338,13.7820,118.8898
1,Line,0.0452,,,,,,,,,,140,-0.0073,0.0062,-0.0441,192.1627,1.4862,95.3138,192.1701,1.4800,95.3579
1,Line,4.9455,,,,,,,,,,92,-0.2090,4.8750,-0.8051,170.7676,9.9375,84.1243,170.9766,5.0625,84.9294
1,Line,1.4375,,,,,,,,,,270,0.0000,-1.4375,0.0000,175.2966,-5.0625,84.1157,175.2966,-3.6250,84.1157
1,3D Polyline,8.3078,,,,,,,,,,,,,,,,,,,
1,Line,0.8125,,,,,,,,,,270,0.0000,-0.8125,0.0000,183.2256,2.8125,106.7851,183.2256,3.6250,106.7851
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,185.9933,-2.8125,109.0836,185.9933,0.0000,109.0836
1,Line,0.3890,,,,,,,,,,7,0.2009,0.0230,-0.3323,194.5794,-1.4967,93.4365,194.3785,-1.5198,93.7688
1,Line,0.9151,,,,,,,,,,105,-0.1693,0.6250,0.6466,184.7530,4.2500,104.8156,184.9223,3.6250,104.1690
1,Line,1.0375,,,,,,,,,,127,-0.5559,0.7500,-0.4527,183.8157,4.3750,93.0447,184.3715,3.6250,93.4973
1,Line,4.4951,,,,,,,,,,103,-0.8953,3.8125,-2.2066,171.9889,6.0625,120.6972,172.8841,2.2500,122.9038
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,172.3777,-2.8125,109.5149,172.3777,0.0000,109.5149
1,Line,2.6250,,,,,,,,,,90,0.0000,2.6250,0.0000,131.9606,2.6250,77.2770,131.9606,0.0000,77.2770
1,Line,5.7507,,,,,,,,,,80,0.8480,5.0625,-2.5929,167.1240,11.1250,116.7115,166.2760,6.0625,119.3044
1,Arc,7.3199,4.1530,182.5492,-3.6250,87.7695,7.5038,98,56,,,,,,,,,,,,
1,Line,1.2696,,,,,,,,,,123,-0.6933,1.0625,0.0483,163.3386,3.3125,109.5423,164.0318,2.2500,109.4941
1,Line,1.2500,,,,,,,,,,90,0.0000,1.2500,0.0000,183.1032,5.6250,93.7964,183.1032,4.3750,93.7964
1,Line,2.2561,,,,,,,,,,94,-0.1621,2.2500,-0.0348,184.7779,2.2500,109.1673,184.9400,0.0000,109.2021
1,Line,0.6790,,,,,,,,,,180,-0.6072,0.0000,-0.3039,160.7085,-9.9375,81.9666,161.3157,-9.9375,82.2704
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,187.0232,-2.8125,108.9678,187.0232,0.0000,108.9678
1,Line,1.4375,,,,,,,,,,90,0.0000,1.4375,0.0000,193.5477,5.0625,80.7452,193.5477,3.6250,80.7452
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,190.7666,-2.8125,95.6739,190.7666,0.0000,95.6739
1,Line,4.2799,,,,,,,,,,95,-0.3575,3.8125,-1.9117,178.9040,6.0625,120.0735,179.2615,2.2500,121.9851
1,Arc,0.7585,0.0003,87.3215,5.0625,181.8057,121.2500,307,0,,,,,,,,,,,,
1,Line,3.6250,,,,,,,,,,90,0.0000,3.6250,0.0000,189.9529,0.0000,80.6955,189.9529,-3.6250,80.6955
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,191.7806,-2.8125,93.6542,191.7806,0.0000,93.6542
1,Line,0.4197,,,,,,,,,,2,0.3772,0.0127,-0.1835,193.3705,-1.8013,95.0269,192.9933,-1.8140,95.2104
1,Line,0.4019,,,,,,,,,,1,0.3919,0.0062,-0.0891,192.5546,-1.4801,95.2247,192.1627,-1.4862,95.3138
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,191.1429,-2.8125,95.0204,191.1429,0.0000,95.0204
1,Line,0.5158,,,,,,,,,,0,0.5128,0.0000,-0.0562,160.4258,0.0000,79.2042,159.9131,0.0000,79.2604
1,Line,3.6250,,,,,,,,,,90,0.0000,3.6250,0.0000,192.6957,0.0000,79.8502,192.6957,-3.6250,79.8502
1,Line,5.0511,,,,,,,,,,78,1.0644,4.9375,-0.0362,197.1603,-6.0625,109.1483,196.0959,-11.0000,109.1844
1,Line,1.4375,,,,,,,,,,270,0.0000,-1.4375,0.0000,176.0508,-5.0625,105.5548,176.0508,-3.6250,105.5548
1,Line,0.3486,,,,,,,,,,0,0.3460,-0.0029,0.0418,191.3648,-1.8025,95.2777,191.0187,-1.7996,95.2359
1,Line,1.0652,,,,,,,,,,126,-0.6180,0.8479,-0.1841,224.6494,0.8479,117.6418,225.2673,0.0000,117.8259
1,Line,0.3355,,,,,,,,,,0,0.3331,-0.0028,0.0402,191.3667,-1.7635,95.2503,191.0336,-1.7607,95.2101
1,Line,2.6250,,,,,,,,,,90,0.0000,2.6250,0.0000,144.8522,2.6250,77.8751,144.8522,0.0000,77.8751
1,Line,2.5000,,,,,,,,,,270,0.0000,-2.5000,0.0000,214.3491,-6.1250,75.2051,214.3491,-3.6250,75.2051
1,Line,2.5000,,,,,,,,,,270,0.0000,-2.5000,0.0000,211.7622,-6.1250,77.2208,211.7622,-3.6250,77.2208
1,Line,0.0456,,,,,,,,,,31,0.0333,0.0198,0.0242,194.5990,-1.7237,93.9060,194.5658,-1.7434,93.8818
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,193.5477,-2.8125,79.6845,193.5477,0.0000,79.6845
1,Line,2.8125,,,,,,,,,,270,0.0000,-2.8125,0.0000,193.4285,-2.8125,79.8398,193.4285,0.0000,79.8398
1,Line,6.7602,,,,,,,,,,55,3.5528,5.0625,-2.7292,153.4682,11.1250,118.3283,149.9154,6.0625,121.0575
1,Line,0.3873,,,,,,,,,,0,0.3845,-0.0032,0.0464,191.3613,-1.4891,95.3552,190.9768,-1.4859,95.3088
1,Line,6.6746,,,,,,,,,,56,3.3943,5.0625,-2.7203,154.6808,11.1250,118.2973,151.2866,6.0625,121.0176
1,Line,6.4914,,,,,,,,,,58,3.1456,5.0625,-2.5719,156.5826,11.1250,117.7764,153.4370,6.0625,120.3482
1,Line,6.5794,,,,,,,,,,57,3.2374,5.0625,-2.6792,155.8800,11.1250,118.1531,152.6426,6.0625,120.8323
1,Arc,11.7368,19.5483,191.8692,-4.7500,86.8485,5.4680,271,123,,,,,,,,,,,,
1,Line,3.9308,,,,,,,,,,213,-3.1165,-2.0625,-1.2186,187.5803,-4.7500,85.1832,190.6968,-2.6875,86.4018
1,Line,0.9697,,,,,,,,,,79,0.1269,0.6250,-0.7304,185.3413,-3.6250,104.3049,185.2144,-4.2500,105.0353
1,Line,0.2500,,,,,,,,,,241,-0.1111,-0.1975,0.1056,150.3280,0.4838,124.2682,150.4391,0.6813,124.1626
1,Line,0.0025,,,,,,,,,,15,0.0012,0.0003,-0.0021,190.9538,1.4798,95.3487,190.9526,1.4795,95.3508
1,Line,0.4283,,,,,,,,,,5,0.2618,0.0234,-0.3381,194.6610,-1.5594,93.9599,194.3992,-1.5828,94.2980
1,Line,0.2500,,,,,,,,,,168,-0.1402,0.0306,-0.2047,152.6202,0.2070,122.1917,152.7604,0.1763,122.3964
1,Line,0.2500,,,,,,,,,,168,-0.1402,0.0306,-0.2047,152.4951,0.0179,122.2490,152.6353,-0.0128,122.4537
1,Line,5.0254,,,,,,,,,,80,0.8695,4.8750,-0.8561,166.3363,9.9375,84.3337,165.4668,5.0625,85.1898
1,Line,3.6250,,,,,,,,,,90,0.0000,3.6250,0.0000,175.2966,0.0000,84.1157,175.2966,-3.6250,84.1157
1,Line,1.4354,,,,,,,,,,180,-0.6419,0.0000,-1.2838,210.0372,6.1250,95.3646,210.6790,6.1250,96.6484
1,Line,6.5974,,,,,,,,,,0,2.9307,0.0000,5.9107,221.8124,0.0000,96.5334,218.8817,0.0000,90.6227
1,Line,1.7365,,,,,,,,,,280,0.2845,-1.5625,-0.7022,179.1850,-4.3750,94.4197,178.9005,-2.8125,95.1219
1,Line,1.5559,,,,,,,,,,151,-1.3631,0.7500,0.0124,177.6251,-3.6250,87.1037,178.9882,-4.3750,87.0914
1,Line,0.0452,,,,,,,,,,15,0.0259,0.0068,0.0364,193.7005,-1.8048,94.7674,193.6746,-1.8116,94.7311
1,Line,2.0736,,,,,,,,,,131,-1.3631,1.5625,0.0124,177.6251,-2.8125,87.1037,178.9882,-4.3750,87.0914
1,Line,1.7344,,,,,,,,,,274,0.1017,-1.5625,-0.7459,180.1922,-4.3750,94.6608,180.0906,-2.8125,95.4068
1,Line,1.4689,,,,,,,,,,214,-1.1901,-0.8125,-0.2849,178.9005,-3.6250,95.1219,180.0906,-2.8125,95.4068
1,Line,0.0465,,,,,,,,,,50,0.0254,0.0304,0.0242,194.3679,-1.7162,94.2615,194.3425,-1.7466,94.2373
1,Line,5.1875,,,,,,,,,,270,0.0000,-5.1875,0.0000,149.1883,-5.1875,78.1075,149.1883,0.0000,78.1075
1,Line,5.1875,,,,,,,,,,270,0.0000,-5.1875,0.0000,148.5349,-5.1875,77.7344,148.5349,0.0000,77.7344
1,Line,2.5331,,,,,,,,,,75,0.6699,2.4375,-0.1627,164.5982,2.2500,112.2692,163.9283,-0.1875,112.4319
1,Line,3.4359,,,,,,,,,,217,-2.7077,-2.0625,0.4690,188.7187,-4.7500,89.8825,191.4263,-2.6875,89.4135
1,Line,1.3750,,,,,,,,,,90,0.0000,1.3750,0.0000,189.8976,6.1250,81.7483,189.8976,4.7500,81.7483
1,Line,3.3125,,,,,,,,,,90,0.0000,3.3125,0.0000,145.0081,6.6250,71.3685,145.0081,3.3125,71.3685
1,Line,3.3125,,,,,,,,,,90,0.0000,3.3125,0.0000,153.8939,6.6250,81.1642,153.8939,3.3125,81.1642
1,Line,0.8125,,,,,,,,,,90,0.0000,0.8125,0.0000,190.3966,-2.8125,80.8157,190.3966,-3.6250,80.8157
1,Line,0.4150,,,,,,,,,,183,-0.3497,-0.0154,0.2229,193.3508,-1.8202,94.9904,193.7005,-1.8048,94.7674
1,Line,0.0456,,,,,,,,,,211,-0.0333,-0.0198,-0.0242,194.4383,-1.4041,93.8178,194.4716,-1.3843,93.8420
1,Line,0.0456,,,,,,,,,,301,0.0112,-0.0187,0.0401,192.5975,1.8237,95.3496,192.5863,1.8423,95.3095
1,Line,3.9278,,,,,,,,,,214,-3.0222,-2.0625,-1.4285,187.8429,-4.7500,84.5987,190.8650,-2.6875,86.0272
1,Line,3.0909,,,,,,,,,,307,1.5789,-2.0625,1.6753,200.6552,-4.7500,93.2416,199.0763,-2.6875,91.5663
1,Line,0.8125,,,,,,,,,,270,0.0000,-0.8125,0.0000,175.4249,2.8125,103.5437,175.4249,3.6250,103.5437
1,Line,5.2934,,,,,,,,,,156,-4.5734,2.0625,-1.6883,204.4204,-2.6875,91.5895,208.9938,-4.7500,93.2778
1,Line,1.4375,,,,,,,,,,90,0.0000,1.4375,0.0000,185.9933,5.0625,109.0836,185.9933,3.6250,109.0836
1,Line,4.2068,,,,,,,,,,328,3.3631,-2.0625,1.4604,205.6235,-4.7500,92.6432,202.2604,-2.6875,91.1828
1,Line,8.7928,,,,,,,,,,250,-3.0006,-8.1250,-1.5146,210.8061,-8.1250,115.3323,213.8066,0.0000,116.8469
1,Line,0.9495,,,,,,,,,,130,-0.5732,0.6875,0.3168,177.0208,5.0625,92.6127,177.5939,4.3750,92.2959
1,Line,5.1875,,,,,,,,,,270,0.0000,-5.1875,0.0000,150.1364,-5.1875,79.8677,150.1364,0.0000,79.8677
1,Line,3.4474,,,,,,,,,,318,2.3081,-2.0625,1.5176,202.6858,-4.7500,92.8024,200.3777,-2.6875,91.2848
1,Arc,3.1893,0.0249,229.2139,-6.1250,-9.7550,108.4687,110,2,,,,,,,,,,,,
1,Line,1.4375,,,,,,,,,,270,0.0000,-1.4375,0.0000,150.9106,-6.6250,94.3999,150.9106,-5.1875,94.3999
1,Line,10.0259,,,,,,,,,,97,-1.2591,9.9375,-0.4227,163.4764,0.0000,78.6566,164.7355,-9.9375,79.0793
1,Line,6.1250,,,,,,,,,,270,0.0000,-6.1250,0.0000,199.3290,-6.1250,81.2750,199.3290,0.0000,81.2750
1,Line,0.3734,,,,,,,,,,357,0.3090,-0.0183,-0.2088,152.8042,-0.0362,122.0401,152.4951,-0.0179,122.2490
1,Line,2.5905,,,,,,,,,,321,1.8465,-1.5075,-1.0143,160.8007,-8.1236,119.0888,158.9541,-6.6161,120.1031
1,Line,4.5756,,,,,,,,,,122,-2.3732,3.8125,-0.8767,206.1854,6.0625,115.0642,208.5585,2.2500,115.9409
1,Line,1.4042,,,,,,,,,,180,-0.8764,0.0000,-1.0972,127.0934,6.6250,96.6580,127.9697,6.6250,97.7552
1,Line,11.0093,,,,,,,,,,295,4.7308,-9.9375,-0.2645,194.0781,0.0000,79.4648,189.3473,9.9375,79.7293
1,Line,4.6074,,,,,,,,,,332,3.8152,-2.0625,1.5551,206.8825,-4.7500,92.9068,203.0673,-2.6875,91.3517
1,Line,0.4280,,,,,,,,,,355,0.2616,-0.0234,-0.3379,194.6589,1.6080,93.9551,194.3972,1.6314,94.2930
1,Line,0.0476,,,,,,,,,,245,-0.0176,-0.0386,-0.0218,193.7332,1.4907,94.8345,193.7508,1.5292,94.8562
1,Line,3.3125,,,,,,,,,,270,0.0000,-3.3125,0.0000,130.8196,-6.6250,100.8552,130.8196,-3.3125,100.8552
1,Arc,4.9304,2.4967,194.1061,-2.6875,87.7080,3.6510,307,77,,,,,,,,,,,,
1,Line,3.8180,,,,,,,,,,325,2.9134,-2.0625,1.3548,204.3713,-4.7500,92.3492,201.4579,-2.6875,90.9943
1,Line,1.8750,,,,,,,,,,270,0.0000,-1.8750,0.0000,154.5549,-5.1875,89.7932,154.5549,-3.3125,89.7932
1,Line,10.0259,,,,,,,,,,263,-1.2591,-9.9375,-0.4227,163.4764,0.0000,78.6566,164.7355,9.9375,79.0793
1,Line,6.7500,,,,,,,,,,0,6.7380,0.0000,0.4025,215.8481,3.6250,84.7492,209.1101,3.6250,84.3468
1,Line,1.3750,,,,,,,,,,270,0.0000,-1.3750,0.0000,196.9651,-6.1250,92.9894,196.9651,-4.7500,92.9894
1,Arc,7.8224,3.5355,219.9674,3.6250,85.7699,11.0000,187,41,,,,,,,,,,,,
1,Line,8.8420,,,,,,,,,,247,-3.3718,-8.1250,-0.8920,211.8912,-8.1250,113.5122,215.2630,0.0000,114.4042
1,Arc,9.4953,3.7711,199.2706,2.2500,128.6752,18.6747,215,29,,,,,,,,,,,,
1,Line,0.9522,,,,,,,,,,227,-0.5845,-0.6250,-0.4177,183.6591,3.6250,104.4383,184.2436,4.2500,104.8560
1,Line,0.4171,,,,,,,,,,355,0.2550,-0.0228,-0.3293,194.5806,1.3996,93.9158,194.3256,1.4224,94.2451
1,Line,0.4070,,,,,,,,,,356,0.2841,-0.0201,-0.2908,194.2592,1.3990,94.1889,193.9752,1.4191,94.4797
1,Line,0.4249,,,,,,,,,,357,0.3580,-0.0158,-0.2282,193.7508,1.5292,94.8562,193.3928,1.5450,95.0845
1,Line,3.9461,,,,,,,,,,326,3.0630,-2.0625,1.3912,204.7879,-4.7500,92.4506,201.7249,-2.6875,91.0593
1,Line,0.4235,,,,,,,,,,3,0.3284,0.0185,-0.2668,194.0723,-1.7371,94.5641,193.7439,-1.7556,94.8309
1,Line,4.0757,,,,,,,,,,327,3.2129,-2.0625,1.4264,205.2053,-4.7500,92.5486,201.9924,-2.6875,91.1221
1,Line,0.4149,,,,,,,,,,0,0.4101,0.0000,-0.0625,162.6921,-9.9375,79.4573,162.2820,-9.9375,79.5197
1,Line,3.3125,,,,,,,,,,270,0.0000,-3.3125,0.0000,145.0081,-6.6250,71.3685,145.0081,-3.3125,71.3685
1,Line,0.0475,,,,,,,,,,67,0.0167,0.0392,0.0210,194.0890,-1.6980,94.5851,194.0723,-1.7371,94.5641
1,Line,2.0581,,,,,,,,,,240,-0.9056,-1.5625,-0.9871,179.1850,-4.3750,94.4197,180.0906,-2.8125,95.4068
1,Line,5.6295,,,,,,,,,,114,-2.2851,5.0625,-0.9167,198.1103,11.1250,111.9680,200.3954,6.0625,112.8847
1,Line,0.8125,,,,,,,,,,90,0.0000,0.8125,0.0000,167.8528,-2.8125,91.1621,167.8528,-3.6250,91.1621
1,Line,5.6438,,,,,,,,,,114,-2.2967,5.0625,-0.9740,198.1995,11.1250,112.1692,200.4962,6.0625,113.1432
1,Line,6.5440,,,,,,,,,,54,3.6932,5.0625,-1.8855,152.3950,11.1250,115.3678,148.7018,6.0625,117.2534
1,Line,5.6592,,,,,,,,,,115,-2.3101,5.0625,-1.0303,198.3016,11.1250,112.3666,200.6117,6.0625,113.3968
1,Line,0.4072,,,,,,,,,,0,0.4043,0.0034,0.0488,191.3568,1.8579,95.3997,190.9526,1.8545,95.3508
1,Arc,4.1653,0.6895,199.8588,-4.7500,84.6456,8.6328,62,28,,,,,,,,,,,,
1,Line,1.8750,,,,,,,,,,90,0.0000,1.8750,0.0000,155.0792,5.1875,87.3201,155.0792,3.3125,87.3201
1,Line,1.4375,,,,,,,,,,270,0.0000,-1.4375,0.0000,127.9586,-6.6250,76.1553,127.9586,-5.1875,76.1553
1,Line,6.6854,,,,,,,,,,0,5.7456,0.0000,3.4180,228.0366,0.0000,93.1638,222.2910,0.0000,89.7459
1,Line,0.0452,,,,,,,,,,191,-0.0304,-0.0058,-0.0329,193.9752,1.4191,94.4797,194.0056,1.4249,94.5126
1,Line,0.8125,,,,,,,,,,90,0.0000,0.8125,0.0000,183.6591,-2.8125,104.4383,183.6591,-3.6250,104.4383
1,Line,0.0452,,,,,,,,,,189,-0.0340,-0.0055,-0.0292,194.2592,1.3990,94.1889,194.2933,1.4045,94.2182
1,Line,8.3066,,,,,,,,,,262,-1.1991,-8.1250,-1.2436,205.5400,-8.1250,114.5403,206.7392,0.0000,115.7839
1,Line,0.2266,,,,,,,,,,180,-0.1013,0.0000,-0.2027,204.3191,2.6875,91.3868,204.4204,2.6875,91.5895
1,Line,0.0489,,,,,,,,,,249,-0.0149,-0.0388,0.0258,190.8716,-1.5732,95.4916,190.8864,-1.5344,95.4657
1,Line,0.0489,,,,,,,,,,271,0.0010,-0.0485,0.0057,193.0223,1.6516,95.2911,193.0213,1.7001,95.2854
1,Line,0.6790,,,,,,,,,,180,-0.6342,0.0000,-0.2425,164.4221,9.9375,83.6377,165.0563,9.9375,83.8802
1,Line,3.5000,,,,,,,,,,90,0.0000,3.5000,0.0000,135.7331,3.3125,107.2264,135.7331,-0.1875,107.2264
1,Line,10.0352,,,,,,,,,,263,-1.1810,-9.9375,0.7457,163.8753,0.0000,84.6259,165.0563,9.9375,83.8802
1,Line,5.0412,,,,,,,,,,49,3.2924,3.8125,-0.1976,141.4992,6.0625,117.4731,138.2068,2.2500,117.6707
1,Line,3.5625,,,,,,,,,,168,-1.9974,0.4368,-2.9174,150.2067,-0.4679,119.3927,152.2042,-0.9046,122.3101
1,Line,6.7500,,,,,,,,,,0,6.7380,0.0000,0.4025,215.8481,0.0000,84.7492,209.1101,0.0000,84.3468
1,Line,1.5981,,,,,,,,,,289,0.4965,-1.4375,-0.4907,185.7109,2.8125,104.5446,185.2144,4.2500,105.0353
1,Line,3.3125,,,,,,,,,,90,0.0000,3.3125,0.0000,130.8005,6.6250,72.2672,130.8005,3.3125,72.2672
1,Line,3.3125,,,,,,,,,,90,0.0000,3.3125,0.0000,142.0513,6.6250,70.5176,142.0513,3.3125,70.5176
1,Line,1.4375,,,,,,,,,,90,0.0000,1.4375,0.0000,173.3706,5.0625,84.0210,173.3706,3.6250,84.0210
1,Line,0.4122,,,,,,,,,,7,0.2129,0.0244,-0.3521,194.7581,-1.3576,93.5406,194.5452,-1.3820,93.8927
