Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.2150,,,,,,,,,,,,,,,,2,0.1820,0.0066,0.1143,-2.0679,0.9548,0.8612,-2.2499,0.9482,0.7469
1,Line,0.2129,,,,,,,,,,,,,,,,2,0.1802,0.0065,0.1132,-2.0679,0.8848,0.8612,-2.2481,0.8782,0.7480
1,Line,0.0134,,,,,,,,,,,,,,,,178,-0.0043,0.0001,0.0127,-2.1939,0.0274,0.7823,-2.1896,0.0273,0.7695
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6122,0.0424,2.0178,-2.1946,0.0279,0.7679
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6024,0.0424,2.0211,-2.1847,0.0280,0.7712
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5939,0.0476,2.0239,-2.1762,0.0332,0.7740
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5978,0.0444,2.0226,-2.1802,0.0300,0.7727
1,Line,0.0089,,,,,,,,,,,,,,,,0,0.0089,0.0000,0.0000,-2.5777,0.0617,2.0205,-2.5866,0.0617,2.0205
1,Line,0.0053,,,,,,,,,,,,,,,,178,-0.0017,0.0001,0.0051,-2.5883,0.0618,2.0256,-2.5866,0.0617,2.0205
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6237,0.0517,2.0139,-2.2061,0.0372,0.7639
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6167,0.0444,2.0163,-2.1991,0.0299,0.7663
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6207,0.0475,2.0149,-2.2031,0.0331,0.7650
1,Line,0.0243,,,,,,,,,,,,,,,,271,0.0005,-0.0243,0.0000,-2.1951,0.8917,0.7856,-2.1956,0.9159,0.7856
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9188,1.9997,-2.6277,0.9188,1.9997
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9246,1.9973,-2.6277,0.9246,1.9973
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9138,2.0035,-2.6277,0.9138,2.0035
1,Line,0.0198,,,,,,,,,,,,,,,,0,0.0198,0.0000,0.0000,-2.5879,0.9068,2.0205,-2.6077,0.9068,2.0205
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9100,2.0085,-2.6277,0.9100,2.0085
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9477,2.0035,-2.6277,0.9477,2.0035
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9516,2.0085,-2.6277,0.9516,2.0085
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9428,1.9997,-2.6277,0.9428,1.9997
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9308,1.9965,-2.6277,0.9308,1.9965
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9370,1.9973,-2.6277,0.9370,1.9973
1,Line,0.0202,,,,,,,,,,,,,,,,270,0.0000,-0.0098,0.0177,-2.6077,0.9210,2.0205,-2.6077,0.9308,2.0028
1,Line,0.0044,,,,,,,,,,,,,,,,90,0.0000,0.0044,0.0000,-2.6077,0.9112,2.0205,-2.6077,0.9068,2.0205
1,Line,0.0098,,,,,,,,,,,,,,,,90,0.0000,0.0098,0.0000,-2.6077,0.9308,2.0205,-2.6077,0.9210,2.0205
1,Line,1.3019,,,,,,,,,,,,,,,,358,0.4120,-0.0148,-1.2349,-2.1956,0.9159,0.7856,-2.6077,0.9308,2.0205
1,Line,0.0177,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0177,-2.6077,0.9308,2.0028,-2.6077,0.9308,2.0205
1,Line,0.0177,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0177,-2.5777,0.9308,2.0028,-2.5777,0.9308,2.0205
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9076,2.0143,-2.6277,0.9076,2.0143
1,Line,0.0092,,,,,,,,,,,,,,,,90,0.0000,0.0092,0.0000,-2.5777,0.9302,2.0205,-2.5777,0.9210,2.0205
1,Circle,,0.0018,-2.5777,0.9308,2.0205,0.0240,,,,,,,,,0.1508,0.0480,,,,,,,,,,
1,Line,0.0202,,,,,,,,,,,,,,,,270,0.0000,-0.0098,0.0177,-2.5777,0.9210,2.0205,-2.5777,0.9308,2.0028
1,Line,0.0019,,,,,,,,,,,,,,,,270,0.0000,-0.0019,0.0000,-2.5777,0.0587,2.0205,-2.5777,0.0606,2.0205
1,Line,0.0089,,,,,,,,,,,,,,,,270,0.0000,-0.0040,0.0080,-2.6377,0.0617,2.0205,-2.6377,0.0657,2.0125
1,Line,0.0102,,,,,,,,,,,,,,,,178,-0.0102,0.0004,0.0000,-2.5879,0.0610,2.0205,-2.5777,0.0606,2.0205
1,Line,0.0198,,,,,,,,,,,,,,,,0,0.0198,0.0000,0.0000,-2.5879,0.0587,2.0205,-2.6077,0.0587,2.0205
1,Line,0.0300,,,,,,,,,,,,,,,,0,0.0300,0.0000,0.0000,-2.5777,0.0587,2.0125,-2.6077,0.0587,2.0125
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0000,-2.6377,0.0858,2.0205,-2.6077,0.0858,2.0205
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0000,-2.6377,0.0617,2.0205,-2.6077,0.0617,2.0205
1,Line,0.0070,,,,,,,,,,,,,,,,90,0.0000,0.0070,0.0000,-2.6377,0.0657,2.0125,-2.6377,0.0587,2.0125
1,Line,0.0030,,,,,,,,,,,,,,,,270,0.0000,-0.0030,0.0000,-2.6377,0.0587,2.0205,-2.6377,0.0617,2.0205
1,Line,0.0080,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.0080,-2.6377,0.0587,2.0125,-2.6377,0.0587,2.0205
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0706,2.0430,-2.6377,0.0706,2.0430
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0761,2.0400,-2.6377,0.0761,2.0400
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0645,2.0446,-2.6377,0.0645,2.0446
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0521,2.0427,-2.6377,0.0521,2.0427
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0582,2.0445,-2.6377,0.0582,2.0445
1,Line,0.0198,,,,,,,,,,,,,,,,0,0.0198,0.0000,0.0000,-2.5879,0.0617,2.0205,-2.6077,0.0617,2.0205
1,Line,0.0300,,,,,,,,,,,,,,,,0,0.0300,0.0000,0.0000,-2.5777,0.0657,2.0125,-2.6077,0.0657,2.0125
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0857,2.0241,-2.6377,0.0857,2.0241
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0807,2.0356,-2.6377,0.0807,2.0356
1,Line,0.0600,,,,,,,,,,,,,,,,0,0.0600,0.0000,0.0000,-2.5777,0.0840,2.0302,-2.6377,0.0840,2.0302
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0000,-2.6377,0.0657,2.0125,-2.6077,0.0657,2.0125
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5978,0.0791,2.0222,-2.1802,0.0646,0.7723
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5939,0.0759,2.0236,-2.1762,0.0615,0.7736
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6024,0.0811,2.0207,-2.1847,0.0666,0.7707
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6122,0.0810,2.0174,-2.1946,0.0666,0.7675
1,Line,0.0134,,,,,,,,,,,,,,,,178,-0.0042,0.0001,0.0127,-2.1939,0.0674,0.7818,-2.1896,0.0673,0.7691
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5889,0.0566,2.0254,-2.1713,0.0422,0.7755
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5908,0.0518,2.0248,-2.1732,0.0373,0.7749
1,Line,1.3126,,,,,,,,,,,,,,,,178,-0.4159,0.0144,1.2448,-2.5866,0.0617,2.0205,-2.1707,0.0473,0.7757
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5908,0.0718,2.0246,-2.1732,0.0573,0.7747
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.5889,0.0670,2.0253,-2.1713,0.0525,0.7754
1,Circle,,0.0013,-2.6073,0.0617,2.0192,0.0200,,,,,,,,,0.1257,0.0400,,,,,,,,,,
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6262,0.0616,2.0129,-2.2086,0.0472,0.7630
1,Circle,,0.0013,-2.1896,0.0473,0.7693,0.0200,,,,,,,,,0.1257,0.0400,,,,,,,,,,
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0000,-2.6377,0.0587,2.0205,-2.6077,0.0587,2.0205
1,Line,0.0300,,,,,,,,,,,,,,,,180,-0.0300,0.0000,0.0000,-2.6377,0.0587,2.0125,-2.6077,0.0587,2.0125
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6207,0.0758,2.0146,-2.2031,0.0614,0.7647
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6167,0.0790,2.0159,-2.1991,0.0646,0.7659
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6237,0.0717,2.0136,-2.2061,0.0572,0.7637
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6256,0.0565,2.0132,-2.2080,0.0420,0.7633
1,Line,1.3179,,,,,,,,,,,,,,,,178,-0.4176,0.0144,1.2499,-2.6256,0.0668,2.0131,-2.2080,0.0524,0.7631
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9540,2.0143,-2.6277,0.9540,2.0143
1,Line,0.0068,,,,,,,,,,,,,,,,178,-0.0022,0.0001,0.0065,-2.6098,0.9113,2.0270,-2.6077,0.9112,2.0205
1,Circle,,0.0013,-2.0679,0.9198,0.8698,0.0200,,,,,,,,,0.1257,0.0400,,,,,,,,,,
1,Line,0.0021,,,,,,,,,,,,,,,,179,-0.0007,0.0000,0.0020,-2.6284,0.9308,2.0206,-2.6277,0.9308,2.0185
1,Line,0.0098,,,,,,,,,,,,,,,,90,0.0000,0.0098,0.0000,-2.6077,0.9210,2.0205,-2.6077,0.9112,2.0205
1,Line,0.0157,,,,,,,,,,,,,,,,88,0.0000,0.0000,-0.0157,-2.6277,0.9308,2.0028,-2.6277,0.9308,2.0185
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0627,0.9391,2.0205,-2.0627,0.9391,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0731,0.9391,2.0205,-2.0731,0.9391,0.8698
1,Line,1.1504,,,,,,,,,,,,,,,,270,0.0000,0.0000,1.1504,-2.0679,0.9398,2.0202,-2.0679,0.9398,0.8698
1,Arc,0.0004,0.0000,-2.0679,0.9198,2.0205,0.0200,0,1,,,,,,,,,,,,,,,,,,
1,Arc,0.0004,0.0000,-2.0679,0.9198,2.0205,0.0200,180,1,,,,,,,,,,,,,,,,,,
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6097,0.9505,2.0266,-2.1871,0.9352,0.7599
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6098,0.9504,2.0265,-2.1871,0.9352,0.7599
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6049,0.9498,2.0282,-2.1822,0.9346,0.7615
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.5966,0.9447,2.0310,-2.1739,0.9295,0.7643
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6004,0.9478,2.0297,-2.1778,0.9326,0.7630
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6258,0.9407,2.0213,-2.2032,0.9254,0.7546
1,Line,1.3225,,,,,,,,,,,,,,,,178,-0.4186,0.0151,1.2544,-2.6236,0.9358,2.0084,-2.2051,0.9207,0.7540
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6229,0.9447,2.0222,-2.2002,0.9295,0.7556
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6145,0.9498,2.0250,-2.1919,0.9346,0.7583
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6190,0.9478,2.0235,-2.1964,0.9326,0.7568
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0779,0.9371,2.0205,-2.0779,0.9371,0.8698
1,Line,1.1406,,,,,,,,,,,,,,,,180,0.0000,0.0000,1.1406,-2.0506,0.9098,2.0104,-2.0506,0.9098,0.8698
1,Line,1.1455,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1455,-2.0486,0.9146,2.0153,-2.0486,0.9146,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0537,0.9056,2.0205,-2.0537,0.9056,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0627,0.9004,2.0205,-2.0627,0.9004,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0579,0.9024,2.0205,-2.0579,0.9024,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0537,0.9339,2.0205,-2.0537,0.9339,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0579,0.9371,2.0205,-2.0579,0.9371,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0506,0.9298,2.0205,-2.0506,0.9298,0.8698
1,Line,1.1267,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1267,-2.0479,0.9198,1.9965,-2.0479,0.9198,0.8698
1,Line,1.1455,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1455,-2.0486,0.9249,2.0153,-2.0486,0.9249,0.8698
1,Line,1.1267,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1267,-2.0879,0.9198,1.9965,-2.0879,0.9198,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0872,0.9146,2.0205,-2.0872,0.9146,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0872,0.9249,2.0205,-2.0872,0.9249,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0820,0.9339,2.0205,-2.0820,0.9339,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0852,0.9298,2.0205,-2.0852,0.9298,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0731,0.9004,2.0205,-2.0731,0.9004,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0679,0.8998,2.0205,-2.0679,0.8998,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0779,0.9024,2.0205,-2.0779,0.9024,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0852,0.9098,2.0205,-2.0852,0.9098,0.8698
1,Line,1.1507,,,,,,,,,,,,,,,,0,0.0000,0.0000,1.1507,-2.0820,0.9056,2.0205,-2.0820,0.9056,0.8698
1,Line,0.0300,,,,,,,,,,,,,,,,0,0.0300,0.0000,0.0000,-2.5777,0.9308,2.0028,-2.6077,0.9308,2.0028
1,Line,0.0198,,,,,,,,,,,,,,,,0,0.0198,0.0000,0.0000,-2.5879,0.9308,2.0205,-2.6077,0.9308,2.0205
1,Line,0.0198,,,,,,,,,,,,,,,,0,0.0198,0.0000,0.0000,-2.5879,0.9210,2.0205,-2.6077,0.9210,2.0205
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9100,2.0325,-2.6277,0.9100,2.0325
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9076,2.0267,-2.6277,0.9076,2.0267
1,Line,0.0202,,,,,,,,,,,,,,,,270,0.0000,-0.0098,0.0177,-2.6277,0.9210,2.0205,-2.6277,0.9308,2.0028
1,Line,0.0020,,,,,,,,,,,,,,,,268,0.0000,0.0000,-0.0020,-2.6277,0.9308,2.0185,-2.6277,0.9308,2.0205
1,Circle,,0.0018,-2.6277,0.9308,2.0205,0.0240,,,,,,,,,0.1508,0.0480,,,,,,,,,,
1,Line,0.0102,,,,,,,,,,,,,,,,179,-0.0102,0.0002,0.0000,-2.5879,0.9304,2.0205,-2.5777,0.9302,2.0205
1,Line,0.0006,,,,,,,,,,,,,,,,90,0.0000,0.0006,0.0000,-2.5777,0.9308,2.0205,-2.5777,0.9302,2.0205
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9477,2.0375,-2.6277,0.9477,2.0375
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9428,2.0413,-2.6277,0.9428,2.0413
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9516,2.0325,-2.6277,0.9516,2.0325
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9548,2.0205,-2.6277,0.9548,2.0205
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9540,2.0267,-2.6277,0.9540,2.0267
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9188,2.0413,-2.6277,0.9188,2.0413
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9138,2.0375,-2.6277,0.9138,2.0375
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9246,2.0437,-2.6277,0.9246,2.0437
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9370,2.0437,-2.6277,0.9370,2.0437
1,Line,0.0500,,,,,,,,,,,,,,,,0,0.0500,0.0000,0.0000,-2.5777,0.9308,2.0445,-2.6277,0.9308,2.0445
1,Line,0.0098,,,,,,,,,,,,,,,,90,0.0000,0.0098,0.0000,-2.6277,0.9308,2.0205,-2.6277,0.9210,2.0205
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6005,0.9139,2.0301,-2.1779,0.8986,0.7634
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.5967,0.9170,2.0313,-2.1740,0.9018,0.7646
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6050,0.9119,2.0286,-2.1824,0.8967,0.7619
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6147,0.9119,2.0254,-2.1920,0.8967,0.7587
1,Line,1.3286,,,,,,,,,,,,,,,,178,-0.4205,0.0151,1.2602,-2.6077,0.9112,2.0205,-2.1872,0.8960,0.7603
1,Line,1.3353,,,,,,,,,,,,,,,,178,-0.4226,0.0152,1.2665,-2.5917,0.9359,2.0326,-2.1691,0.9207,0.7660
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.5936,0.9407,2.0320,-2.1710,0.9254,0.7654
1,Line,1.3249,,,,,,,,,,,,,,,,178,-0.4193,0.0151,1.2567,-2.5878,0.9307,2.0230,-2.1685,0.9156,0.7663
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.5937,0.9211,2.0322,-2.1711,0.9058,0.7656
1,Line,1.3352,,,,,,,,,,,,,,,,178,-0.4226,0.0152,1.2664,-2.5917,0.9258,2.0326,-2.1692,0.9106,0.7661
1,Line,0.0200,,,,,,,,,,,,,,,,180,-0.0200,0.0000,0.0000,-2.6277,0.9308,2.0205,-2.6077,0.9308,2.0205
1,Line,1.3327,,,,,,,,,,,,,,,,178,-0.4218,0.0152,1.2641,-2.6275,0.9308,2.0180,-2.2057,0.9156,0.7539
1,Line,0.0200,,,,,,,,,,,,,,,,180,-0.0200,0.0000,0.0000,-2.6277,0.9210,2.0205,-2.6077,0.9210,2.0205
1,Line,0.0200,,,,,,,,,,,,,,,,180,-0.0200,0.0000,0.0000,-2.6277,0.9068,2.0205,-2.6077,0.9068,2.0205
1,Line,0.0200,,,,,,,,,,,,,,,,180,-0.0200,0.0000,0.0000,-2.6277,0.9308,2.0028,-2.6077,0.9308,2.0028
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6230,0.9170,2.0225,-2.2003,0.9018,0.7559
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6191,0.9139,2.0238,-2.1965,0.8986,0.7572
1,Line,1.3354,,,,,,,,,,,,,,,,178,-0.4227,0.0152,1.2667,-2.6259,0.9211,2.0215,-2.2033,0.9058,0.7548
1,Line,1.3327,,,,,,,,,,,,,,,,178,-0.4218,0.0152,1.2641,-2.6275,0.9308,2.0180,-2.2057,0.9156,0.7539
1,Line,1.3224,,,,,,,,,,,,,,,,178,-0.4185,0.0151,1.2543,-2.6236,0.9256,2.0084,-2.2051,0.9106,0.7542
1,Line,0.0060,,,,,,,,,,,,,,,,270,0.0000,-0.0060,0.0000,-2.0679,0.0362,2.0205,-2.0679,0.0422,2.0205
1,Line,0.0126,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0126,-2.0679,0.0422,2.0205,-2.0679,0.0422,2.0079
1,Line,0.0003,,,,,,,,,,,,,,,,7,0.0002,0.0000,0.0002,-1.0868,-0.0134,1.4686,-1.0870,-0.0134,1.4684
1,Line,0.0052,,,,,,,,,,,,,,,,28,0.0034,0.0018,0.0035,-1.0799,-0.0111,1.4756,-1.0833,-0.0130,1.4722
1,Line,0.0049,,,,,,,,,,,,,,,,7,0.0034,0.0005,0.0035,-1.0833,-0.0130,1.4722,-1.0868,-0.0134,1.4686
1,Line,0.0126,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.0126,-2.0979,0.0422,2.0205,-2.0979,0.0422,2.0079
1,Line,0.0060,,,,,,,,,,,,,,,,270,0.0000,-0.0060,0.0000,-2.0979,0.0362,2.0205,-2.0979,0.0422,2.0205
1,Line,0.0140,,,,,,,,,,,,,,,,90,0.0000,0.0060,-0.0126,-2.0979,0.0422,2.0079,-2.0979,0.0362,2.0205
1,Line,0.0140,,,,,,,,,,,,,,,,90,0.0000,0.0060,-0.0126,-2.0679,0.0422,2.0079,-2.0679,0.0362,2.0205
1,Circle,,0.0017,-2.0979,0.0422,2.0205,0.0230,,,,,,,,,0.1445,0.0460,,,,,,,,,,
1,Line,0.5869,,,,,,,,,,,,,,,,358,0.4212,-0.0153,-0.4084,-1.0745,-0.0041,1.4810,-1.4957,0.0112,1.8894
1,Line,0.0052,,,,,,,,,,,,,,,,71,0.0016,0.0047,0.0015,-1.0728,0.0006,1.4825,-1.0745,-0.0041,1.4810
1,Line,0.0052,,,,,,,,,,,,,,,,82,0.0007,0.0051,0.0005,-1.0721,0.0058,1.4830,-1.0728,0.0006,1.4825
1,Line,0.0052,,,,,,,,,,,,,,,,93,-0.0002,0.0052,-0.0004,-1.0724,0.0110,1.4826,-1.0721,0.0058,1.4830
1,Line,0.5869,,,,,,,,,,,,,,,,358,0.4212,-0.0153,-0.4084,-1.0728,0.0006,1.4825,-1.4941,0.0159,1.8909
1,Line,0.0052,,,,,,,,,,,,,,,,45,0.0030,0.0030,0.0030,-1.0769,-0.0081,1.4786,-1.0799,-0.0111,1.4756
1,Line,0.5867,,,,,,,,,,,,,,,,358,0.4211,-0.0153,-0.4083,-1.0833,-0.0130,1.4722,-1.5044,0.0023,1.8804
1,Line,0.5868,,,,,,,,,,,,,,,,358,0.4211,-0.0153,-0.4083,-1.0799,-0.0111,1.4756,-1.5010,0.0041,1.8839
1,Line,0.5868,,,,,,,,,,,,,,,,358,0.4212,-0.0153,-0.4084,-1.0769,-0.0081,1.4786,-1.4980,0.0071,1.8870
1,Line,0.0052,,,,,,,,,,,,,,,,59,0.0024,0.0040,0.0023,-1.0745,-0.0041,1.4810,-1.0769,-0.0081,1.4786
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0419,1.9975,-2.0384,0.0419,1.9975
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0484,2.0426,-2.0384,0.0484,2.0426
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0539,2.0403,-2.0384,0.0539,2.0403
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0425,2.0435,-2.0384,0.0425,2.0435
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0309,2.0406,-2.0384,0.0309,2.0406
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0365,2.0428,-2.0384,0.0365,2.0428
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0652,2.0202,-2.0384,0.0652,2.0202
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0643,2.0143,-2.0384,0.0643,2.0143
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0644,2.0262,-2.0384,0.0644,2.0262
1,Line,0.0595,,,,,,,,,,,,,,,,180,-0.0595,0.0000,0.0000,-2.0979,0.0586,2.0366,-2.0384,0.0586,2.0366
