Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,650.1093,-1576.5983,787.1048,652.8478,-1576.5983,792.4416
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,607.1512,-1589.5392,809.1478,618.5614,-1589.5392,831.3846
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,639.7486,-1561.4181,792.4212,642.4871,-1561.4181,797.7580
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,628.6302,-1558.0687,798.1263,631.3687,-1558.0687,803.4631
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,644.3540,-1565.3911,790.0580,647.0925,-1565.3911,795.3948
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,622.8749,-1607.2169,801.0795,634.2852,-1607.2169,823.3163
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,617.5118,-1604.7194,803.8315,628.9221,-1604.7194,826.0682
1,Line,41.7464,,,,,,,,,,,,,,,,108,-12.9797,39.1129,6.6603,712.5129,-1415.6531,999.6469,725.4926,-1454.7660,992.9866
1,Group_25,,,,,,,,,,,606.3935,-1608.0687,766.2029,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,41.7464,,,,,,,,,,,,,,,,72,-12.9797,-39.1129,6.6603,712.5129,-1571.9531,999.6469,725.4926,-1532.8402,992.9866
1,Line,87.6000,,,,,,,,,,,,,,,,108,27.2365,-82.0738,-13.9758,734.8615,-1469.2447,999.4159,707.6251,-1387.1708,1013.3916
1,Line,87.6000,,,,,,,,,,,,,,,,72,27.2365,82.0738,-13.9758,734.8615,-1518.3615,999.4159,707.6251,-1600.4353,1013.3916
1,Arc,52.3599,383.8655,628.6302,-1583.0687,798.1263,25.0000,30,120,,,,,,,,,,,,,,,,,,
1,Arc,25.4960,40.1628,683.0321,-1493.0687,798.3029,33.4000,271,44,,,,,,,,,,,,,,,,,,
1,Arc,39.2699,178.3739,640.0405,-1583.0687,820.3631,25.0000,300,90,,,,,,,,,,,,,,,,,,
1,Line,93.5555,,,,,,,,,,,,,,,,61,44.7410,78.8826,-22.9578,704.0391,-1516.6861,787.5237,659.2981,-1595.5687,810.4815
1,Line,22.5704,,,,,,,,,,,,,,,,113,8.6661,-20.3592,-4.4468,639.3544,-1450.6966,820.7151,630.6883,-1430.3374,825.1619
1,Line,27.1704,,,,,,,,,,,,,,,,67,10.4323,24.5085,-5.3531,639.3544,-1536.9096,820.7151,628.9221,-1561.4181,826.0682
1,Line,19.0000,,,,,,,,,,,,,,,,180,-8.6718,0.0000,-16.9000,620.2503,-1426.1880,809.1683,628.9221,-1426.1880,826.0682
1,Line,121.3779,,,,,,,,,,,,,,,,17,116.0176,34.6650,2.8698,1618.9278,-1392.4529,352.6643,1502.9102,-1427.1180,349.7945
1,Line,100.1683,,,,,,,,,,,,,,,,0,99.9363,0.0000,0.0000,1485.9107,-1491.2000,382.8240,1385.9744,-1491.2000,382.8240
1,Line,33.1088,,,,,,,,,,,,,,,,180,0.4085,0.0000,-33.0296,1502.9102,-1427.1180,349.7945,1502.5017,-1427.1180,382.8240
1,Line,15.9156,,,,,,,,,,,,,,,,90,0.0000,15.9156,0.0000,1618.9278,-1376.5373,352.6643,1618.9278,-1392.4529,352.6643
1,Line,121.3779,,,,,,,,,,,,,,,,17,116.0531,34.6650,0.0000,1618.5548,-1392.4529,382.8240,1502.5017,-1427.1180,382.8240
1,Line,100.1683,,,,,,,,,,,,,,,,0,99.9057,0.0000,2.4713,1486.3242,-1491.2000,349.3842,1386.4185,-1491.2000,346.9129
1,Line,32.7000,,,,,,,,,,,,,,,,90,0.0000,32.7000,0.0000,1485.9107,-1458.5000,382.8240,1485.9107,-1491.2000,382.8240
1,Line,33.5200,,,,,,,,,,,,,,,,180,0.4135,0.0000,-33.4399,1486.3242,-1458.5000,349.3842,1485.9107,-1458.5000,382.8240
1,Line,32.7000,,,,,,,,,,,,,,,,90,0.0000,32.7000,0.0000,1486.3242,-1458.5000,349.3842,1486.3242,-1491.2000,349.3842
1,Line,9.3218,,,,,,,,,,,,,,,,50,5.9681,7.1477,0.1476,1502.9102,-1427.1180,349.7945,1496.9420,-1434.2657,349.6468
1,Line,26.4695,,,,,,,,,,,,,,,,66,10.6178,24.2343,0.2626,1496.9420,-1434.2657,349.6468,1486.3242,-1458.5000,349.3842
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,773.3576,-1499.0687,951.5747,692.2758,-1499.0687,793.5597
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,774.4239,-1496.1746,951.0275,693.3421,-1496.1746,793.0126
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,771.6613,-1501.5540,952.4451,690.5796,-1501.5540,794.4301
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,766.8764,-1504.6599,954.9003,685.7947,-1504.6599,796.8854
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,769.4507,-1503.4610,953.5794,688.3690,-1503.4610,795.5644
1,Group_9,,,,,,,,,,,1368.0161,-1633.8346,339.8848,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,15.9156,,,,,,,,,,,,,,,,90,0.0000,15.9156,0.0000,1618.5548,-1376.5373,382.8240,1618.5548,-1392.4529,382.8240
1,Line,30.2321,,,,,,,,,,,,,,,,180,0.3730,0.0000,-30.1598,1618.9278,-1392.4529,352.6643,1618.5548,-1392.4529,382.8240
1,Line,233.7890,,,,,,,,,,,,,,,,12,-227.7383,-50.1957,-5.6334,1391.1895,-1426.7330,347.0309,1618.9278,-1376.5373,352.6643
1,Group_8,,,,,,,,,,,1368.0161,-1491.2000,339.8848,1.0000,1.0000,1.0000,,,,,,,,,,
1,Line,238.6867,,,,,,,,,,,,,,,,12,-232.5805,-51.2472,0.0000,1385.9744,-1427.7845,382.8240,1618.5548,-1376.5373,382.8240
1,Arc,28.2743,92.4690,1385.9744,-1396.2241,364.8657,18.0000,270,90,,,,,,,,,,,,,,,,,,
1,Line,44.9255,,,,,,,,,,,,,,,,180,-44.8115,0.0000,-0.9466,1746.6394,-1364.5654,386.4520,1791.4509,-1364.5654,387.3986
1,Arc,84.8230,925.4070,1385.9744,-1396.2241,364.8657,18.0000,0,270,,,,,,,,,,,,,,,,,,
1,Line,78.3809,,,,,,,,,,,,,,,,0,77.7955,0.0000,7.9375,1904.9880,-1364.5654,347.8223,1827.1925,-1364.5654,339.8848
1,Line,40.4579,,,,,,,,,,,,,,,,180,-40.3642,0.0000,0.0000,1786.8283,-1364.5654,339.8848,1827.1925,-1364.5654,339.8848
1,Line,76.1526,,,,,,,,,,,,,,,,0,74.1998,0.0000,-16.3335,1904.9880,-1364.5654,388.3283,1830.7882,-1364.5654,404.6618
1,Line,94.9768,,,,,,,,,,,,,,,,90,0.3810,-94.9759,-0.1523,1373.6569,-1491.2000,352.0150,1373.2759,-1396.2241,352.1673
1,Line,95.6826,,,,,,,,,,,,,,,,180,-95.4397,0.0000,-2.0161,1662.7823,-1380.5654,368.7177,1758.2221,-1380.5654,370.7337
1,Line,12.2550,,,,,,,,,,,,,,,,103,-0.2909,4.6863,-11.2937,1662.4914,-1375.8792,357.4240,1662.7823,-1380.5654,368.7177
1,Line,12.2550,,,,,,,,,,,,,,,,90,0.7676,-4.6863,-11.2713,1662.7823,-1380.5654,368.7177,1662.0148,-1375.8792,379.9890
1,Line,96.2132,,,,,,,,,,,,,,,,180,-95.9690,0.0000,-2.0273,1662.0148,-1375.8792,379.9890,1757.9837,-1375.8792,382.0162
1,Line,6.8000,,,,,,,,,,,,,,,,0,0.0000,0.0000,6.7843,1746.6394,-1364.5654,393.2363,1746.6394,-1364.5654,386.4520
1,Line,7.0000,,,,,,,,,,,,,,,,180,0.0000,0.0000,-6.9838,1746.6394,-1364.5654,347.5423,1746.6394,-1364.5654,354.5261
1,Line,9.3218,,,,,,,,,,,,,,,,50,5.9699,7.1477,0.0000,1502.5017,-1427.1180,382.8240,1496.5318,-1434.2657,382.8240
1,Line,26.4695,,,,,,,,,,,,,,,,66,10.6211,24.2343,0.0000,1496.5318,-1434.2657,382.8240,1485.9107,-1458.5000,382.8240
1,Line,33.2568,,,,,,,,,,,,,,,,180,0.4103,0.0000,-33.1772,1496.9420,-1434.2657,349.6468,1496.5318,-1434.2657,382.8240
1,Arc,69.2124,762.4090,1808.8082,-1364.5654,404.6618,22.0310,0,180,,,,,,,,,,,,,,,,,,
1,Line,85.5441,,,,,,,,,,,,,,,,180,-85.3269,0.0000,-1.8025,1661.3125,-1364.5654,352.7237,1746.6394,-1364.5654,354.5261
1,Line,45.6013,,,,,,,,,,,,,,,,180,-45.4856,0.0000,-0.9608,1746.6394,-1364.5654,354.5261,1792.1250,-1364.5654,355.4870
1,Line,41.8784,,,,,,,,,,,,,,,,180,-40.1889,0.0000,-11.4255,1746.6394,-1364.5654,393.2363,1786.8283,-1364.5654,404.6618
1,Line,86.2199,,,,,,,,,,,,,,,,180,-86.0010,0.0000,-1.8167,1660.6384,-1364.5654,384.6353,1746.6394,-1364.5654,386.4520
1,Line,41.0069,,,,,,,,,,,,,,,,180,-40.1889,0.0000,7.6576,1746.6394,-1364.5654,347.5423,1786.8283,-1364.5654,339.8848
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,764.1139,-1505.0687,956.3178,683.0321,-1505.0687,798.3029
1,Line,93.5555,,,,,,,,,,,,,,,,119,44.7410,-78.8826,-22.9578,704.0391,-1470.9200,787.5237,659.2981,-1392.0374,810.4815
1,Line,93.5555,,,,,,,,,,,,,,,,119,44.7410,-78.8826,-22.9578,695.3673,-1470.9200,770.6237,650.6263,-1392.0374,793.5815
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,647.8878,-1417.0374,788.2447,650.6263,-1417.0374,793.5815
1,Line,19.0000,,,,,,,,,,,,,,,,180,-8.6718,0.0000,-16.9000,650.6263,-1392.0374,793.5815,659.2981,-1392.0374,810.4815
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,650.1093,-1398.0669,787.1048,652.8478,-1398.0669,792.4416
1,Line,19.0000,,,,,,,,,,,,,,,,180,-8.6718,0.0000,-16.9000,695.3673,-1470.9200,770.6237,704.0391,-1470.9200,787.5237
1,Line,19.0000,,,,,,,,,,,,,,,,180,-8.6718,0.0000,-16.9000,703.0564,-1485.8929,766.6782,711.7282,-1485.8929,783.5782
1,Arc,25.4960,40.1628,674.3603,-1494.5374,781.4030,33.4000,271,44,,,,,,,,,,,,,,,,,,
1,Line,19.0000,,,,,,,,,,,,,,,,180,-8.6718,0.0000,-16.9000,700.0885,-1477.8374,768.2011,708.7603,-1477.8374,785.1011
1,Line,4.6000,,,,,,,,,,,,,,,,113,1.7662,-4.1493,-0.9063,630.6883,-1430.3374,825.1619,628.9221,-1426.1880,826.0682
1,Line,27.1704,,,,,,,,,,,,,,,,113,10.4323,-24.5085,-5.3531,630.6826,-1450.6966,803.8152,620.2503,-1426.1880,809.1683
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,612.9065,-1386.8597,806.1946,624.3167,-1386.8597,828.4314
1,Arc,52.3599,383.8655,640.0405,-1404.5374,820.3631,25.0000,30,120,,,,,,,,,,,,,,,,,,
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,628.6302,-1379.5374,798.1263,640.0405,-1379.5374,820.3631
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,634.3855,-1428.6856,795.1731,637.1240,-1428.6856,800.5099
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,606.3935,-1404.5374,809.5366,617.8037,-1404.5374,831.7734
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,634.3855,-1380.3893,795.1731,645.7958,-1380.3893,817.4099
1,Arc,39.2699,178.3739,640.0405,-1404.5374,820.3631,25.0000,300,90,,,,,,,,,,,,,,,,,,
1,Line,6.0000,,,,,,,,,,,,,,,,180,-2.7385,0.0000,-5.3368,647.8878,-1392.0374,788.2447,650.6263,-1392.0374,793.5815
1,3D Polyline,39.1579,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,639.7486,-1382.8868,792.4212,651.1589,-1382.8868,814.6579
1,Line,25.0000,,,,,,,,,,,,,,,,180,-11.4103,0.0000,-22.2368,644.3540,-1386.8597,790.0580,655.7643,-1386.8597,812.2948
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,754.8702,-1487.0687,961.0610,673.7885,-1487.0687,803.0461
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,753.8039,-1489.9629,961.6082,672.7222,-1489.9629,803.5932
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,756.5665,-1484.5835,960.1906,675.4847,-1484.5835,802.1757
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,761.3514,-1481.4776,957.7354,680.2696,-1481.4776,799.7205
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,758.7771,-1482.6764,959.0563,677.6953,-1482.6764,801.0414
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,753.4402,-1493.0687,961.7948,672.3585,-1493.0687,803.7799
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,758.7771,-1503.4610,959.0563,677.6953,-1503.4610,801.0414
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,761.3514,-1504.6599,957.7354,680.2696,-1504.6599,799.7205
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,756.5665,-1501.5540,960.1906,675.4847,-1501.5540,802.1757
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,753.8039,-1496.1746,961.6082,672.7222,-1496.1746,803.5932
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,754.8702,-1499.0687,961.0610,673.7885,-1499.0687,803.0461
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,774.7876,-1493.0687,950.8409,693.7058,-1493.0687,792.8260
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,774.7567,-1493.3326,950.8568,693.6749,-1493.3326,792.8418
1,Circle,,452.3893,764.1139,-1493.0687,956.3178,12.0000,,,75.3982,24.0000,,,,,,,,,,,,,,,,
1,Arc,25.4960,40.1628,683.0321,-1494.5374,798.3029,33.4000,271,44,,,,,,,,,,,,,,,,,,
1,Circle,,452.3893,683.0321,-1493.0687,798.3029,12.0000,,,75.3982,24.0000,,,,,,,,,,,,,,,,
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,774.4239,-1489.9629,951.0275,693.3421,-1489.9629,793.0126
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,766.8764,-1481.4776,954.9003,685.7947,-1481.4776,796.8854
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,764.1139,-1481.0687,956.3178,683.0321,-1481.0687,798.3029
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,769.4507,-1482.6764,953.5794,688.3690,-1482.6764,795.5644
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,773.3576,-1487.0687,951.5747,692.2758,-1487.0687,793.5597
1,Line,177.6504,,,,,,,,,,,,,,,,0,81.0818,0.0000,158.0149,771.6613,-1484.5835,952.4451,690.5796,-1484.5835,794.4301
1,Line,37.3695,,,,,,,,,,,,,,,,75,4.4316,13.5948,-32.5825,2073.0113,-1304.0279,357.1519,2068.3581,-1318.3024,391.3636
1,Line,161.7803,,,,,,,,,,,,,,,,2,-141.3191,-4.9238,-61.0873,1385.3309,-1319.9033,252.9337,1533.7160,-1314.7332,317.0754
1,Line,19.7311,,,,,,,,,,,,,,,,75,2.3399,7.1780,-17.2036,1539.2973,-1314.7327,281.0513,1536.8404,-1322.2697,299.1150
