Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0118,,,,,,,,,,,,,,,,351,0.0116,-0.0018,-0.0005,0.1254,0.3985,1.3412,0.1137,0.4003,1.3417
1,Line,0.0134,,,,,,,,,,,,,,,,184,-0.0133,-0.0010,0.0005,0.1591,0.7050,1.3398,0.1724,0.7060,1.3393
1,Line,0.0124,,,,,,,,,,,,,,,,357,0.0123,-0.0007,-0.0005,0.1738,0.3940,1.3392,0.1615,0.3947,1.3397
1,Line,0.0001,,,,,,,,,,,,,,,,281,0.0000,0.0000,0.0000,2.8483,0.5620,1.3400,2.8483,0.5620,1.3399
1,Line,0.0006,,,,,,,,,,,,,,,,347,0.0006,-0.0001,0.0000,0.0913,0.4047,1.3426,0.0907,0.4048,1.3426
1,Line,0.0136,,,,,,,,,,,,,,,,181,-0.0136,-0.0001,0.0006,0.1994,0.7071,1.3382,0.2129,0.7072,1.3376
1,Line,0.0308,,,,,,,,,,,,,,,,278,0.0043,-0.0305,-0.0002,-0.0285,0.5199,1.3474,-0.0328,0.5504,1.3476
1,Line,0.0076,,,,,,,,,,,,,,,,337,0.0070,-0.0030,-0.0003,0.0763,0.4100,1.3432,0.0693,0.4130,1.3435
1,Line,0.0351,,,,,,,,,,,,,,,,307,0.0209,-0.0282,-0.0009,0.0052,0.4620,1.3461,-0.0157,0.4902,1.3469
1,Line,0.0123,,,,,,,,,,,,,,,,355,0.0122,-0.0010,-0.0005,0.1615,0.3947,1.3397,0.1493,0.3957,1.3402
1,Line,0.0135,,,,,,,,,,,,,,,,182,-0.0135,-0.0004,0.0006,0.1859,0.7067,1.3387,0.1994,0.7071,1.3382
1,Line,0.0386,,,,,,,,,,,,,,,,318,0.0286,-0.0259,-0.0012,0.0338,0.4361,1.3449,0.0052,0.4620,1.3461
1,Line,0.0323,,,,,,,,,,,,,,,,293,0.0128,-0.0297,-0.0005,-0.0157,0.4902,1.3469,-0.0285,0.5199,1.3474
1,Line,0.0351,,,,,,,,,,,,,,,,233,-0.0209,-0.0282,0.0009,-0.0157,0.6105,1.3469,0.0052,0.6387,1.3461
1,Line,0.0386,,,,,,,,,,,,,,,,222,-0.0286,-0.0259,0.0012,0.0052,0.6387,1.3461,0.0338,0.6646,1.3449
1,Line,0.0323,,,,,,,,,,,,,,,,247,-0.0128,-0.0297,0.0005,-0.0285,0.5808,1.3474,-0.0157,0.6105,1.3469
1,Line,0.2064,,,,,,,,,,,,,,,,0,0.1828,0.0000,0.0959,0.2780,0.6961,1.4383,0.0952,0.6961,1.3424
1,Line,0.0007,,,,,,,,,,,,,,,,167,-0.0003,0.0001,-0.0006,2.8357,0.5357,1.3139,2.8360,0.5356,1.3145
1,Line,0.0018,,,,,,,,,,,,,,,,259,-0.0003,-0.0016,-0.0007,2.8485,0.5483,1.3387,2.8488,0.5499,1.3394
1,Line,0.0002,,,,,,,,,,,,,,,,90,0.0000,0.0002,0.0000,2.8487,0.5325,1.3399,2.8487,0.5323,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,275,0.0000,-0.0001,0.0000,2.8486,0.5616,1.3400,2.8486,0.5617,1.3400
1,Line,0.0079,,,,,,,,,,,,,,,,90,0.0000,0.0079,-0.0008,2.8476,0.5650,1.3404,2.8476,0.5572,1.3412
1,Line,0.0001,,,,,,,,,,,,,,,,164,-0.0001,0.0000,0.0000,2.8494,0.5563,1.3405,2.8495,0.5563,1.3404
1,Line,0.0014,,,,,,,,,,,,,,,,88,0.0000,0.0013,-0.0003,2.8479,0.5617,1.3403,2.8478,0.5604,1.3405
1,Line,0.0000,,,,,,,,,,,,,,,,173,0.0000,0.0000,0.0000,2.8494,0.5562,1.3405,2.8495,0.5562,1.3404
1,Line,0.0001,,,,,,,,,,,,,,,,169,-0.0001,0.0000,0.0000,2.8486,0.5618,1.3399,2.8487,0.5617,1.3399
1,Line,0.0032,,,,,,,,,,,,,,,,268,-0.0001,-0.0032,0.0000,2.8488,0.5621,1.3399,2.8489,0.5653,1.3399
1,Line,0.0050,,,,,,,,,,,,,,,,262,-0.0007,-0.0049,-0.0005,2.8451,0.5563,1.2867,2.8457,0.5612,1.2872
1,Line,0.0001,,,,,,,,,,,,,,,,275,0.0000,-0.0001,0.0000,2.8489,0.5618,1.3398,2.8489,0.5618,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,38,0.0000,0.0000,0.0000,2.8482,0.5618,1.3401,2.8482,0.5618,1.3401
1,Line,0.0001,,,,,,,,,,,,,,,,110,0.0000,0.0001,0.0000,2.8485,0.5577,1.3407,2.8486,0.5576,1.3407
1,Line,0.0087,,,,,,,,,,,,,,,,89,0.0001,0.0087,-0.0001,2.8491,0.5722,1.3406,2.8490,0.5635,1.3407
1,Line,0.0001,,,,,,,,,,,,,,,,58,0.0000,0.0000,0.0000,2.8487,0.5518,1.3399,2.8487,0.5518,1.3399
1,Line,0.0026,,,,,,,,,,,,,,,,89,0.0000,0.0026,0.0000,2.8487,0.5276,1.3399,2.8487,0.5249,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,295,0.0000,0.0000,0.0000,2.8487,0.5508,1.3399,2.8487,0.5508,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,262,0.0000,0.0000,0.0000,2.8495,0.5560,1.3404,2.8495,0.5560,1.3404
1,Line,0.0005,,,,,,,,,,,,,,,,262,-0.0001,-0.0005,-0.0001,2.8450,0.5557,1.2866,2.8451,0.5563,1.2867
1,Line,0.0000,,,,,,,,,,,,,,,,5,0.0000,0.0000,0.0000,2.8492,0.5563,1.3406,2.8491,0.5563,1.3406
1,Line,0.0001,,,,,,,,,,,,,,,,87,0.0000,0.0001,0.0000,2.8487,0.5343,1.3399,2.8487,0.5342,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,83,0.0000,0.0001,0.0000,2.8483,0.5620,1.3400,2.8483,0.5619,1.3400
1,Line,0.0001,,,,,,,,,,,,,,,,31,0.0000,0.0000,0.0000,2.8495,0.5562,1.3404,2.8495,0.5562,1.3404
1,Line,0.0000,,,,,,,,,,,,,,,,271,0.0000,0.0000,0.0000,2.8486,0.5630,1.3400,2.8486,0.5630,1.3400
1,Line,0.0337,,,,,,,,,,,,,,,,269,-0.0008,-0.0337,0.0004,2.8488,0.5223,1.3408,2.8495,0.5560,1.3404
1,Line,0.0002,,,,,,,,,,,,,,,,268,0.0000,-0.0002,0.0000,2.8489,0.5615,1.3398,2.8489,0.5618,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,210,0.0000,0.0000,0.0000,2.8491,0.5563,1.3406,2.8491,0.5563,1.3406
1,Line,0.0001,,,,,,,,,,,,,,,,108,0.0000,0.0001,0.0000,2.8487,0.5444,1.3399,2.8488,0.5443,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,180,-0.0001,0.0000,0.0000,2.8270,0.5618,1.2967,2.8271,0.5618,1.2967
1,Line,0.0001,,,,,,,,,,,,,,,,182,-0.0001,0.0000,0.0000,2.8346,0.5358,1.3127,2.8347,0.5358,1.3127
1,Line,0.0165,,,,,,,,,,,,,,,,270,-0.0001,-0.0164,0.0001,2.8487,0.5343,1.3399,2.8488,0.5507,1.3398
1,Line,0.0001,,,,,,,,,,,,,,,,179,-0.0001,0.0000,0.0001,2.8496,0.5563,1.3404,2.8497,0.5562,1.3403
1,Line,0.0000,,,,,,,,,,,,,,,,186,0.0000,0.0000,0.0000,2.8487,0.5508,1.3399,2.8487,0.5508,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,112,0.0000,0.0001,0.0000,2.8487,0.5468,1.3399,2.8487,0.5467,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,60,0.0000,0.0000,0.0000,2.8487,0.5444,1.3399,2.8487,0.5444,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,94,0.0000,0.0001,0.0000,2.8487,0.5331,1.3399,2.8487,0.5330,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,215,0.0000,0.0000,0.0000,2.8487,0.5508,1.3399,2.8487,0.5508,1.3399
1,Line,0.0007,,,,,,,,,,,,,,,,96,-0.0001,0.0007,-0.0001,2.8485,0.5575,1.3407,2.8486,0.5568,1.3408
1,Line,0.0000,,,,,,,,,,,,,,,,97,0.0000,0.0000,0.0000,2.8496,0.5563,1.3404,2.8496,0.5563,1.3404
1,Line,0.0254,,,,,,,,,,,,,,,,270,0.0000,-0.0254,0.0000,1.2706,0.5309,1.4923,1.2706,0.5563,1.4923
1,Line,0.0024,,,,,,,,,,,,,,,,270,0.0000,-0.0024,0.0000,2.8485,0.5477,1.3400,2.8485,0.5501,1.3400
1,Line,0.0018,,,,,,,,,,,,,,,,269,0.0000,-0.0018,0.0000,2.8485,0.5490,1.3400,2.8485,0.5508,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,150,0.0000,0.0000,0.0000,2.8488,0.5508,1.3398,2.8488,0.5508,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,277,0.0000,0.0000,0.0000,2.8270,0.5508,1.2967,2.8270,0.5508,1.2967
1,Line,0.0000,,,,,,,,,,,,,,,,1,0.0000,0.0000,0.0000,2.8482,0.5618,1.3401,2.8481,0.5618,1.3401
1,Line,0.0000,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0000,2.8496,0.5562,1.3404,2.8496,0.5562,1.3404
1,Line,0.0001,,,,,,,,,,,,,,,,25,0.0000,0.0000,0.0000,2.8493,0.5563,1.3405,2.8493,0.5563,1.3405
1,Line,0.0000,,,,,,,,,,,,,,,,265,0.0000,0.0000,0.0000,2.8485,0.5618,1.3400,2.8485,0.5618,1.3400
1,Line,0.1783,,,,,,,,,,,,,,,,0,0.1579,0.0000,0.0828,0.2833,0.3985,1.4240,0.1254,0.3985,1.3412
1,Line,0.2100,,,,,,,,,,,,,,,,0,0.1860,0.0000,0.0975,0.2773,0.4047,1.4401,0.0913,0.4047,1.3426
1,Line,0.1560,,,,,,,,,,,,,,,,0,0.1381,0.0000,0.0724,0.2874,0.3957,1.4126,0.1493,0.3957,1.3402
1,Line,0.1446,,,,,,,,,,,,,,,,0,0.1281,0.0000,0.0671,0.2896,0.3947,1.4068,0.1615,0.3947,1.3397
1,Line,0.1672,,,,,,,,,,,,,,,,0,0.1481,0.0000,0.0777,0.2853,0.3970,1.4183,0.1372,0.3970,1.3407
1,Line,0.0001,,,,,,,,,,,,,,,,118,0.0000,0.0001,0.0000,2.8487,0.5296,1.3399,2.8487,0.5296,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,196,0.0000,0.0000,0.0000,2.8487,0.5618,1.3399,2.8487,0.5618,1.3399
1,Line,0.1344,,,,,,,,,,,,,,,,0,0.1190,0.0000,0.0624,0.2914,0.7060,1.4017,0.1724,0.7060,1.3393
1,Line,0.1950,,,,,,,,,,,,,,,,0,0.1727,0.0000,0.0905,0.2802,0.6984,1.4324,0.1075,0.6984,1.3419
1,Line,0.0001,,,,,,,,,,,,,,,,282,0.0000,-0.0001,0.0000,2.8487,0.5318,1.3399,2.8487,0.5319,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,245,0.0000,0.0000,0.0000,2.8487,0.5319,1.3399,2.8487,0.5319,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,70,0.0000,0.0000,0.0000,2.8487,0.5323,1.3399,2.8487,0.5323,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,195,0.0000,0.0000,0.0000,2.8492,0.5563,1.3406,2.8492,0.5563,1.3406
1,Line,0.0001,,,,,,,,,,,,,,,,112,0.0000,0.0001,0.0000,2.8487,0.5345,1.3399,2.8487,0.5344,1.3399
1,Line,0.0002,,,,,,,,,,,,,,,,93,0.0000,0.0002,0.0000,2.8488,0.5620,1.3399,2.8488,0.5617,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,82,0.0000,0.0001,0.0000,2.8487,0.5302,1.3399,2.8487,0.5301,1.3399
1,Line,0.0004,,,,,,,,,,,,,,,,271,0.0000,-0.0004,0.0000,2.8487,0.5291,1.3399,2.8487,0.5295,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0000,2.8488,0.5443,1.3399,2.8487,0.5443,1.3399
1,Line,0.0002,,,,,,,,,,,,,,,,96,0.0000,0.0002,0.0000,2.8487,0.5325,1.3399,2.8487,0.5323,1.3399
1,Line,0.0003,,,,,,,,,,,,,,,,266,0.0000,-0.0003,0.0000,2.8487,0.5289,1.3399,2.8487,0.5291,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,2.8481,0.5617,1.3402,2.8481,0.5617,1.3402
1,Line,0.0000,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0000,2.8485,0.5618,1.3400,2.8485,0.5618,1.3400
1,Line,0.0044,,,,,,,,,,,,,,,,71,0.0014,0.0041,-0.0007,2.8501,0.5648,1.3394,2.8487,0.5606,1.3401
1,Line,0.0001,,,,,,,,,,,,,,,,64,0.0000,0.0001,0.0000,2.8487,0.5345,1.3399,2.8487,0.5345,1.3399
1,Line,0.0034,,,,,,,,,,,,,,,,270,0.0000,-0.0034,0.0000,2.8485,0.5508,1.3400,2.8485,0.5542,1.3400
1,Line,0.0110,,,,,,,,,,,,,,,,90,0.0000,0.0110,0.0000,2.8485,0.5477,1.3400,2.8485,0.5367,1.3400
1,Line,0.0001,,,,,,,,,,,,,,,,82,0.0000,0.0001,0.0000,2.8487,0.5330,1.3399,2.8487,0.5329,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,43,0.0000,0.0000,0.0000,2.8487,0.5311,1.3399,2.8487,0.5310,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,115,0.0000,0.0000,0.0000,2.8487,0.5549,1.3399,2.8487,0.5549,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,90,0.0000,0.0001,0.0000,2.8488,0.5534,1.3398,2.8488,0.5533,1.3398
1,Line,0.0001,,,,,,,,,,,,,,,,86,0.0000,0.0001,0.0000,2.8486,0.5625,1.3399,2.8486,0.5624,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,81,0.0000,0.0000,0.0000,2.8486,0.5623,1.3399,2.8486,0.5622,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.0000,2.8485,0.5607,1.3399,2.8485,0.5607,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,94,0.0000,0.0001,0.0000,2.8487,0.5350,1.3399,2.8487,0.5349,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0000,2.8487,0.5364,1.3399,2.8487,0.5364,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.0000,2.8485,0.5606,1.3400,2.8485,0.5606,1.3400
1,Line,0.0001,,,,,,,,,,,,,,,,85,0.0000,0.0001,0.0000,2.8487,0.5357,1.3399,2.8487,0.5356,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,74,0.0000,0.0000,0.0000,2.8486,0.5625,1.3399,2.8486,0.5625,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,2.8487,0.5352,1.3399,2.8487,0.5351,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,99,0.0000,0.0000,0.0000,2.8487,0.5347,1.3399,2.8487,0.5347,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,94,0.0000,0.0001,0.0000,2.8487,0.5360,1.3399,2.8487,0.5359,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,109,0.0000,0.0000,0.0000,2.8487,0.5352,1.3399,2.8487,0.5352,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,107,0.0000,0.0000,0.0000,2.8487,0.5514,1.3399,2.8487,0.5514,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,85,0.0000,0.0000,0.0000,2.8486,0.5627,1.3399,2.8486,0.5627,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,96,0.0000,0.0000,0.0000,2.8486,0.5626,1.3400,2.8486,0.5626,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,82,0.0000,0.0001,0.0000,2.8486,0.5625,1.3400,2.8486,0.5625,1.3400
1,Line,0.0000,,,,,,,,,,,,,,,,267,0.0000,0.0000,0.0000,2.8486,0.5625,1.3400,2.8486,0.5626,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0000,2.8487,0.5358,1.3399,2.8487,0.5358,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,2.8487,0.5357,1.3399,2.8487,0.5357,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,67,0.0000,0.0000,0.0000,2.8486,0.5623,1.3399,2.8486,0.5623,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,94,0.0000,0.0000,0.0000,2.8487,0.5569,1.3399,2.8487,0.5568,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,92,0.0000,0.0001,0.0000,2.8487,0.5351,1.3399,2.8487,0.5350,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,96,0.0000,0.0001,0.0000,2.8487,0.5359,1.3399,2.8487,0.5359,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,88,0.0000,0.0001,0.0000,2.8487,0.5355,1.3399,2.8487,0.5355,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,92,0.0000,0.0000,0.0000,2.8487,0.5365,1.3399,2.8487,0.5364,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0000,2.8487,0.5364,1.3399,2.8487,0.5363,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,89,0.0000,0.0001,0.0000,2.8486,0.5628,1.3399,2.8486,0.5627,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,89,0.0000,0.0001,0.0000,2.8487,0.5362,1.3399,2.8487,0.5361,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,88,0.0000,0.0001,0.0000,2.8487,0.5359,1.3399,2.8487,0.5358,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,72,0.0000,0.0000,0.0000,2.8487,0.5363,1.3399,2.8487,0.5363,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,92,0.0000,0.0001,0.0000,2.8487,0.5363,1.3399,2.8487,0.5362,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,95,0.0000,0.0001,0.0000,2.8487,0.5354,1.3399,2.8487,0.5353,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,102,0.0000,0.0000,0.0000,2.8487,0.5348,1.3399,2.8487,0.5347,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,59,0.0000,0.0000,0.0000,2.8487,0.5347,1.3399,2.8487,0.5347,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,2.8487,0.5353,1.3399,2.8487,0.5352,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,110,0.0000,0.0000,0.0000,2.8487,0.5349,1.3399,2.8487,0.5349,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.0000,2.8487,0.5361,1.3399,2.8487,0.5360,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.0000,2.8487,0.5509,1.3399,2.8487,0.5508,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,272,0.0000,0.0000,0.0000,2.8487,0.5527,1.3399,2.8487,0.5527,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,304,0.0000,0.0000,0.0000,2.8488,0.5506,1.3399,2.8487,0.5507,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,47,0.0000,0.0000,0.0000,2.8487,0.5534,1.3399,2.8487,0.5534,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,91,0.0000,0.0001,0.0000,2.8488,0.5532,1.3398,2.8488,0.5532,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,107,0.0000,0.0000,0.0000,2.8487,0.5412,1.3399,2.8487,0.5412,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,82,0.0000,0.0001,0.0000,2.8490,0.5511,1.3398,2.8489,0.5511,1.3398
1,Line,0.0002,,,,,,,,,,,,,,,,91,0.0000,0.0002,0.0000,2.8488,0.5532,1.3398,2.8488,0.5530,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,134,0.0000,0.0000,0.0000,2.8487,0.5540,1.3399,2.8488,0.5540,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,52,0.0000,0.0000,0.0000,2.8487,0.5523,1.3399,2.8487,0.5523,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,2.8487,0.5557,1.3399,2.8487,0.5556,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,94,0.0000,0.0001,0.0000,2.8487,0.5423,1.3399,2.8487,0.5423,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,116,0.0000,0.0000,0.0000,2.8487,0.5344,1.3399,2.8487,0.5344,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,78,0.0000,0.0001,0.0000,2.8486,0.5573,1.3399,2.8486,0.5572,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,94,0.0000,0.0001,0.0000,2.8487,0.5455,1.3399,2.8487,0.5454,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,102,0.0000,0.0000,0.0000,2.8487,0.5472,1.3399,2.8487,0.5472,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,86,0.0000,0.0000,0.0000,2.8487,0.5422,1.3399,2.8487,0.5422,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0000,2.8487,0.5454,1.3399,2.8487,0.5454,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,2.8487,0.5454,1.3399,2.8487,0.5454,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,92,0.0000,0.0000,0.0000,2.8487,0.5549,1.3399,2.8488,0.5548,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.0000,2.8488,0.5535,1.3398,2.8488,0.5535,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,92,0.0000,0.0000,0.0000,2.8486,0.5627,1.3399,2.8486,0.5626,1.3400
1,Line,0.0001,,,,,,,,,,,,,,,,93,0.0000,0.0001,0.0000,2.8486,0.5622,1.3399,2.8486,0.5622,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0000,2.8488,0.5533,1.3398,2.8488,0.5532,1.3398
1,Line,0.0001,,,,,,,,,,,,,,,,97,0.0000,0.0001,0.0000,2.8487,0.5356,1.3399,2.8487,0.5356,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,107,0.0000,0.0000,0.0000,2.8487,0.5364,1.3399,2.8487,0.5364,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0000,2.8488,0.5532,1.3398,2.8488,0.5532,1.3398
1,Line,0.0000,,,,,,,,,,,,,,,,76,0.0000,0.0000,0.0000,2.8485,0.5607,1.3399,2.8485,0.5606,1.3400
1,Line,0.0000,,,,,,,,,,,,,,,,98,0.0000,0.0000,0.0000,2.8486,0.5625,1.3400,2.8486,0.5624,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,66,0.0000,0.0000,0.0000,2.8487,0.5521,1.3399,2.8487,0.5521,1.3399
1,Line,0.0002,,,,,,,,,,,,,,,,92,0.0000,0.0002,0.0000,2.8485,0.5604,1.3400,2.8485,0.5602,1.3400
1,Line,0.0001,,,,,,,,,,,,,,,,90,0.0000,0.0001,0.0000,2.8486,0.5605,1.3399,2.8486,0.5604,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,64,0.0000,0.0001,0.0000,2.8488,0.5454,1.3399,2.8487,0.5453,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,96,0.0000,0.0001,0.0000,2.8486,0.5604,1.3399,2.8486,0.5603,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,45,0.0000,0.0000,0.0000,2.8487,0.5501,1.3399,2.8487,0.5501,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,77,0.0000,0.0000,0.0000,2.8487,0.5511,1.3399,2.8487,0.5511,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,81,0.0000,0.0001,0.0000,2.8487,0.5352,1.3399,2.8487,0.5352,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,91,0.0000,0.0001,0.0000,2.8487,0.5351,1.3399,2.8487,0.5351,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,88,0.0000,0.0000,0.0000,2.8487,0.5354,1.3399,2.8487,0.5354,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,74,0.0000,0.0000,0.0000,2.8487,0.5567,1.3399,2.8487,0.5567,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0000,2.8487,0.5579,1.3399,2.8487,0.5579,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,67,0.0000,0.0001,0.0000,2.8487,0.5566,1.3399,2.8487,0.5566,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,103,0.0000,0.0001,0.0000,2.8487,0.5565,1.3399,2.8487,0.5564,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,92,0.0000,0.0000,0.0000,2.8487,0.5575,1.3399,2.8487,0.5575,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,2.8487,0.5582,1.3399,2.8487,0.5581,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,101,0.0000,0.0000,0.0000,2.8487,0.5579,1.3399,2.8487,0.5579,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,93,0.0000,0.0000,0.0000,2.8487,0.5579,1.3399,2.8487,0.5579,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,87,0.0000,0.0000,0.0000,2.8487,0.5578,1.3399,2.8487,0.5578,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,80,0.0000,0.0001,0.0000,2.8487,0.5564,1.3399,2.8487,0.5564,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,81,0.0000,0.0001,0.0000,2.8487,0.5574,1.3399,2.8487,0.5573,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0000,2.8487,0.5574,1.3399,2.8487,0.5574,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,2.8487,0.5570,1.3399,2.8487,0.5569,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,95,0.0000,0.0000,0.0000,2.8487,0.5564,1.3399,2.8487,0.5564,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,84,0.0000,0.0001,0.0000,2.8487,0.5562,1.3399,2.8487,0.5562,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,111,0.0000,0.0000,0.0000,2.8487,0.5561,1.3399,2.8487,0.5560,1.3399
1,Line,0.0001,,,,,,,,,,,,,,,,87,0.0000,0.0001,0.0000,2.8487,0.5566,1.3399,2.8487,0.5565,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,64,0.0000,0.0000,0.0000,2.8487,0.5560,1.3399,2.8487,0.5560,1.3399
1,Line,0.0000,,,,,,,,,,,,,,,,91,0.0000,0.0000,0.0000,2.8487,0.5560,1.3399,2.8487,0.5559,1.3399
