Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0507,,,,,,,,,,,,,,,,131,-0.0015,-0.0009,0.0444,13.8320,12.6258,15.2098,13.8333,12.6266,15.1709
1,Line,0.0452,,,,,,,,,,,,,,,,131,-0.0014,-0.0008,0.0396,13.8328,12.6231,15.1756,13.8340,12.6238,15.1409
1,Line,0.0324,,,,,,,,,,,,,,,,131,-0.0010,-0.0006,0.0284,13.8320,12.6208,15.1268,13.8329,12.6213,15.1019
1,Line,0.0276,,,,,,,,,,,,,,,,151,-0.0006,-0.0007,-0.0209,13.8315,12.6201,15.1084,13.8320,12.6208,15.1268
1,Line,0.0268,,,,,,,,,,,,,,,,131,-0.0008,-0.0005,0.0234,13.8315,12.6201,15.1084,13.8322,12.6205,15.0878
1,Line,0.0276,,,,,,,,,,,,,,,,139,-0.0008,-0.0006,-0.0216,13.8308,12.6195,15.0895,13.8315,12.6201,15.1084
1,Line,0.0417,,,,,,,,,,,,,,,,131,-0.0012,-0.0007,0.0365,13.8327,12.6223,15.1607,13.8338,12.6229,15.1286
1,Line,0.0276,,,,,,,,,,,,,,,,172,-0.0003,-0.0009,-0.0187,13.8325,12.6215,15.1443,13.8327,12.6223,15.1607
1,Line,0.0374,,,,,,,,,,,,,,,,131,-0.0011,-0.0007,0.0328,13.8325,12.6215,15.1443,13.8334,12.6221,15.1155
1,Line,0.0276,,,,,,,,,,,,,,,,162,-0.0005,-0.0008,-0.0200,13.8320,12.6208,15.1268,13.8325,12.6215,15.1443
1,Line,0.0374,,,,,,,,,,,,,,,,124,-0.0016,-0.0007,0.0256,13.8310,12.6209,15.1668,13.8325,12.6215,15.1443
1,Line,0.0276,,,,,,,,,,,,,,,,174,-0.0002,-0.0007,-0.0234,13.8308,12.6202,15.1462,13.8310,12.6209,15.1668
1,Line,0.0324,,,,,,,,,,,,,,,,124,-0.0014,-0.0006,0.0222,13.8308,12.6202,15.1462,13.8320,12.6208,15.1268
1,Line,0.0276,,,,,,,,,,,,,,,,163,-0.0004,-0.0006,-0.0248,13.8305,12.6197,15.1245,13.8308,12.6202,15.1462
1,Line,0.0452,,,,,,,,,,,,,,,,124,-0.0019,-0.0009,0.0310,13.8311,12.6224,15.2028,13.8328,12.6231,15.1756
1,Line,0.0276,,,,,,,,,,,,,,,,8,0.0001,-0.0009,-0.0195,13.8311,12.6216,15.1857,13.8311,12.6224,15.2028
1,Line,0.0417,,,,,,,,,,,,,,,,124,-0.0018,-0.0008,0.0286,13.8311,12.6216,15.1857,13.8327,12.6223,15.1607
1,Line,0.0276,,,,,,,,,,,,,,,,2,-0.0001,-0.0008,-0.0216,13.8310,12.6209,15.1668,13.8311,12.6216,15.1857
1,Line,0.0276,,,,,,,,,,,,,,,,147,-0.0005,-0.0005,-0.0258,13.8300,12.6192,15.1019,13.8305,12.6197,15.1245
1,Line,0.0276,,,,,,,,,,,,,,,,87,-0.0009,-0.0002,-0.0262,13.8279,12.6184,15.0325,13.8287,12.6186,15.0555
1,Line,0.0140,,,,,,,,,,,,,,,,124,-0.0006,-0.0003,0.0096,13.8294,12.6188,15.0788,13.8299,12.6191,15.0703
1,Line,0.0507,,,,,,,,,,,,,,,,124,0.0022,0.0010,-0.0347,13.8314,12.6267,15.2170,13.8295,12.6259,15.2474
1,Line,0.0071,,,,,,,,,,,,,,,,124,-0.0003,-0.0001,0.0049,13.8287,12.6186,15.0555,13.8290,12.6187,15.0512
1,Line,0.0276,,,,,,,,,,,,,,,,127,-0.0007,-0.0004,-0.0264,13.8294,12.6188,15.0788,13.8300,12.6192,15.1019
1,Line,0.0268,,,,,,,,,,,,,,,,124,-0.0011,-0.0005,0.0183,13.8305,12.6197,15.1245,13.8315,12.6201,15.1084
1,Line,0.0276,,,,,,,,,,,,,,,,105,-0.0008,-0.0003,-0.0265,13.8287,12.6186,15.0555,13.8294,12.6188,15.0788
1,Line,0.0206,,,,,,,,,,,,,,,,124,-0.0009,-0.0004,0.0141,13.8300,12.6192,15.1019,13.8308,12.6195,15.0895
1,Line,0.0140,,,,,,,,,,,,,,,,112,-0.0008,-0.0002,0.0025,13.8280,12.6184,15.0865,13.8288,12.6186,15.0843
1,Line,0.0071,,,,,,,,,,,,,,,,101,-0.0004,-0.0001,-0.0027,13.8272,12.6182,15.0564,13.8276,12.6183,15.0588
1,Line,0.0276,,,,,,,,,,,,,,,,124,0.0007,0.0003,-0.0273,13.8279,12.6184,15.0325,13.8272,12.6182,15.0564
1,Line,0.0276,,,,,,,,,,,,,,,,23,0.0007,-0.0010,-0.0082,13.8224,12.6227,15.2635,13.8218,12.6236,15.2707
1,Line,0.0507,,,,,,,,,,,,,,,,101,0.0030,0.0006,0.0191,13.8218,12.6236,15.2707,13.8192,12.6231,15.2540
1,Line,0.0206,,,,,,,,,,,,,,,,101,-0.0012,-0.0002,-0.0077,13.8258,12.6181,15.1045,13.8269,12.6183,15.1113
1,Line,0.0276,,,,,,,,,,,,,,,,100,0.0008,0.0000,-0.0273,13.8265,12.6181,15.0806,13.8258,12.6181,15.1045
1,Line,0.0140,,,,,,,,,,,,,,,,101,-0.0008,-0.0002,-0.0053,13.8265,12.6181,15.0806,13.8273,12.6182,15.0852
1,Line,0.0276,,,,,,,,,,,,,,,,112,0.0008,0.0001,-0.0275,13.8272,12.6182,15.0564,13.8265,12.6181,15.0806
1,Line,0.0276,,,,,,,,,,,,,,,,26,0.0007,-0.0010,-0.0118,13.8230,12.6219,15.2531,13.8224,12.6227,15.2635
1,Line,0.0276,,,,,,,,,,,,,,,,40,0.0007,-0.0007,-0.0213,13.8248,12.6197,15.2048,13.8242,12.6204,15.2235
1,Line,0.0479,,,,,,,,,,,,,,,,107,-0.0029,-0.0007,-0.0049,13.8236,12.6211,15.2397,13.8262,12.6217,15.2440
1,Line,0.0276,,,,,,,,,,,,,,,,46,0.0007,-0.0006,-0.0239,13.8254,12.6192,15.1839,13.8248,12.6197,15.2048
1,Line,0.0452,,,,,,,,,,,,,,,,107,-0.0028,-0.0007,-0.0046,13.8242,12.6204,15.2235,13.8266,12.6209,15.2276
1,Line,0.0276,,,,,,,,,,,,,,,,30,0.0007,-0.0009,-0.0153,13.8236,12.6211,15.2397,13.8230,12.6219,15.2531
1,Line,0.0507,,,,,,,,,,,,,,,,107,-0.0031,-0.0008,-0.0052,13.8224,12.6227,15.2635,13.8251,12.6234,15.2680
1,Line,0.0276,,,,,,,,,,,,,,,,35,0.0007,-0.0008,-0.0184,13.8242,12.6204,15.2235,13.8236,12.6211,15.2397
1,Line,0.0497,,,,,,,,,,,,,,,,107,-0.0030,-0.0007,-0.0051,13.8230,12.6219,15.2531,13.8257,12.6225,15.2576
