Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,87.0877,,,,,,,,,,,,88,-1.4961,-41.3780,-15.6299,1157.7816,118.2992,280.5248,1160.7255,199.7219,311.2811
1,Line,,,,,14.1368,,,,,,,,,,,,0,6.1811,0.0000,3.6614,1169.9446,118.2992,287.7297,1157.7816,118.2992,280.5248
1,Line,,,,,18.6996,,,,,,,,,,,,0,8.2677,0.0000,4.6850,1160.7255,199.7219,311.2811,1144.4564,199.7219,302.0619
1,Line,,,,,85.2705,,,,,,,,,,,,99,6.7717,-41.3780,-10.9449,1157.7816,118.2992,280.5248,1144.4564,199.7219,302.0619
1,Line,,,,,68.2244,,,,,,,,,,,,94,2.4409,-32.5197,-11.7717,1135.0824,135.7303,266.5025,1130.2791,199.7219,289.6665
1,Line,,,,,9.7548,,,,,,,,,,,,105,0.3898,-1.4501,4.7244,1130.8138,115.4458,223.0409,1130.0467,118.2992,213.7443
1,Line,,,,,19.7679,,,,,,,,,,,,0,3.6220,0.0000,9.3701,1118.8908,199.7219,274.0947,1111.7634,199.7219,255.6564
1,Line,,,,,85.1363,,,,,,,,,,,,107,12.5591,-41.3780,-1.4173,1130.0467,118.2992,213.7443,1105.3333,199.7219,216.5333
1,Line,,,,,2.7256,,,,,,,,,,,,106,0.3641,-1.2886,-0.3543,1107.7542,197.1862,235.4363,1107.0376,199.7219,236.1336
1,Line,,,,,19.2918,,,,,,,,,,,,0,5.7874,0.0000,7.9134,1130.2791,199.7219,289.6665,1118.8908,199.7219,274.0947
1,Line,,,,,66.4434,,,,,,,,,,,,104,8.2283,-32.5197,-3.8583,1135.0824,135.7303,266.5025,1118.8908,199.7219,274.0947
1,Line,,,,,65.3959,,,,,,,,,,,,102,6.8110,-31.6929,-7.3228,1125.1660,137.3572,241.2467,1111.7634,199.7219,255.6564
1,Line,,,,,70.7652,,,,,,,,,,,,96,3.1890,-31.6929,-16.6929,1125.1660,137.3572,241.2467,1118.8908,199.7219,274.0947
1,Line,,,,,23.5187,,,,,,,,,,,,0,11.3386,0.0000,3.7795,1247.0289,796.0212,108.6927,1224.7171,796.0212,101.2554
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1174.9803,796.0212,101.2554,1174.9803,379.7660,101.2554
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1224.7171,796.0212,101.2554,1224.7171,379.7660,101.2554
1,Line,,,,,23.5187,,,,,,,,,,,,180,-11.3386,0.0000,-3.7795,1224.7171,379.7660,101.2554,1247.0289,379.7660,108.6927
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1247.0289,796.0212,108.6927,1247.0289,379.7660,108.6927
1,Line,,,,,25.0147,,,,,,,,,,,,180,-11.3780,0.0000,-5.6693,1247.0289,379.7660,108.6927,1269.4182,379.7660,119.8486
1,Line,,,,,23.5187,,,,,,,,,,,,0,11.3386,0.0000,-3.7795,1174.9803,379.7660,101.2554,1152.6684,379.7660,108.6927
1,Line,,,,,23.5187,,,,,,,,,,,,180,-11.3386,0.0000,3.7795,1152.6684,796.0212,108.6927,1174.9803,796.0212,101.2554
1,Line,,,,,24.9917,,,,,,,,,,,,180,-12.6378,0.0000,1.2598,1174.9803,796.0212,101.2554,1199.8487,796.0212,98.7763
1,Line,,,,,24.9917,,,,,,,,,,,,180,-12.6378,0.0000,-1.2598,1199.8487,379.7660,98.7763,1224.7171,379.7660,101.2554
1,Line,,,,,24.9917,,,,,,,,,,,,0,12.6378,0.0000,1.2598,1224.7171,796.0212,101.2554,1199.8487,796.0212,98.7763
1,Line,,,,,32.3885,,,,,,,,,,,,81,2.3958,14.5997,7.2125,1318.9113,854.4993,189.9758,1314.1968,825.7703,175.7832
1,Line,,,,,74.6724,,,,,,,,,,,,99,3.7795,-23.0315,29.9213,1085.5005,825.7703,175.7832,1078.0632,871.0912,116.9047
1,Line,,,,,140.8435,,,,,,,,,,,,90,0.0000,71.5748,0.0000,1199.8487,520.6095,98.7763,1199.8487,379.7660,98.7763
1,Line,,,,,24.9917,,,,,,,,,,,,0,12.6378,0.0000,-1.2598,1199.8487,379.7660,98.7763,1174.9803,379.7660,101.2554
1,Line,,,,,11.0010,,,,,,,,,,,,90,0.0000,5.5906,0.0000,1199.8487,531.6104,98.7763,1199.8487,520.6095,98.7763
1,Line,,,,,264.4107,,,,,,,,,,,,90,0.0000,134.3701,0.0000,1199.8487,796.0212,98.7763,1199.8487,531.6104,98.7763
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1288.0889,796.0212,134.8007,1288.0889,379.7660,134.8007
1,Line,,,,,23.9198,,,,,,,,,,,,180,-7.5984,0.0000,-9.4882,1288.0889,379.7660,134.8007,1303.0409,379.7660,153.4713
1,Line,,,,,23.9198,,,,,,,,,,,,0,9.4882,0.0000,-7.5984,1130.2791,379.7660,119.8486,1111.6085,379.7660,134.8007
1,Line,,,,,25.3666,,,,,,,,,,,,29,7.5984,4.2913,9.4882,1303.0409,804.4656,153.4713,1288.0889,796.0212,134.8007
1,Line,,,,,32.8049,,,,,,,,,,,,62,5.6693,10.8268,11.3386,1314.1968,825.7703,175.7832,1303.0409,804.4656,153.4713
1,Line,,,,,24.9454,,,,,,,,,,,,180,-5.6693,0.0000,-11.3386,1303.0409,379.7660,153.4713,1314.1968,379.7660,175.7832
1,Line,,,,,25.3666,,,,,,,,,,,,151,-7.5984,4.2913,9.4882,1096.6564,804.4656,153.4713,1111.6085,796.0212,134.8007
1,Line,,,,,23.9198,,,,,,,,,,,,0,7.5984,0.0000,-9.4882,1111.6085,379.7660,134.8007,1096.6564,379.7660,153.4713
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1130.2791,796.0212,119.8486,1130.2791,379.7660,119.8486
1,Line,,,,,25.0147,,,,,,,,,,,,0,11.3780,0.0000,-5.6693,1152.6684,379.7660,108.6927,1130.2791,379.7660,119.8486
1,Line,,,,,25.0147,,,,,,,,,,,,180,-11.3780,0.0000,5.6693,1130.2791,796.0212,119.8486,1152.6684,796.0212,108.6927
1,Line,,,,,25.0147,,,,,,,,,,,,0,11.3780,0.0000,5.6693,1269.4182,796.0212,119.8486,1247.0289,796.0212,108.6927
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1152.6684,796.0212,108.6927,1152.6684,379.7660,108.6927
1,Line,,,,,23.9198,,,,,,,,,,,,180,-9.4882,0.0000,-7.5984,1269.4182,379.7660,119.8486,1288.0889,379.7660,134.8007
1,Line,,,,,23.9198,,,,,,,,,,,,180,-9.4882,0.0000,7.5984,1111.6085,796.0212,134.8007,1130.2791,796.0212,119.8486
1,Line,,,,,23.9198,,,,,,,,,,,,0,9.4882,0.0000,7.5984,1288.0889,796.0212,134.8007,1269.4182,796.0212,119.8486
1,Line,,,,,416.2552,,,,,,,,,,,,90,0.0000,211.5354,0.0000,1269.4182,796.0212,119.8486,1269.4182,379.7660,119.8486
1,Line,,,,,6.5322,,,,,,,,,,,,0,0.2876,0.0000,3.3071,1105.8991,199.7219,223.0409,1105.3333,199.7219,216.5333
1,Line,,,,,22.2317,,,,,,,,,,,,0,3.2283,0.0000,10.8268,1091.7757,302.2944,265.2629,1085.4231,302.2944,243.9582
1,Line,,,,,104.9581,,,,,,,,,,,,102,11.1417,-52.1260,-1.9291,1105.3333,199.7219,216.5333,1083.4088,302.2944,220.3294
1,Line,,,,,33.5675,,,,,,,,,,,,101,3.1440,-16.1973,-4.3307,1091.6098,270.4216,235.4363,1085.4231,302.2944,243.9582
1,Line,,,,,20.0867,,,,,,,,,,,,0,2.4016,0.0000,9.9213,1111.7634,199.7219,255.6564,1107.0376,199.7219,236.1336
1,Line,,,,,107.7152,,,,,,,,,,,,98,7.7559,-52.1260,-14.8031,1107.0376,199.7219,236.1336,1091.7757,302.2944,265.2629
1,Line,,,,,105.1167,,,,,,,,,,,,102,10.9843,-52.1260,-3.9764,1107.0376,199.7219,236.1336,1085.4231,302.2944,243.9582
1,Line,,,,,104.9424,,,,,,,,,,,,101,10.1575,-52.1260,-4.8819,1111.7634,199.7219,255.6564,1091.7757,302.2944,265.2629
1,Line,,,,,2.7213,,,,,,,,,,,,0,0.1175,0.0000,1.3780,1083.6399,302.2944,223.0409,1083.4088,302.2944,220.3294
1,Line,,,,,85.2497,,,,,,,,,,,,90,0.0000,41.3780,12.8346,1199.8487,199.7219,319.4931,1199.8487,118.2992,294.2373
1,Line,,,,,15.8107,,,,,,,,,,,,0,7.9921,0.0000,0.8268,1199.8487,118.2992,294.2373,1184.1219,118.2992,292.6104
1,Line,,,,,85.2530,,,,,,,,,,,,93,2.4803,-41.3780,-12.5984,1184.1219,118.2992,292.6104,1179.2412,199.7219,317.4013
1,Line,,,,,87.1761,,,,,,,,,,,,79,-7.9921,-41.3780,-13.6614,1184.1219,118.2992,292.6104,1199.8487,199.7219,319.4931
1,Line,,,,,43.2199,,,,,,,,,,,,103,4.8937,-20.8338,-4.9409,1093.0386,261.2980,210.6067,1083.4088,302.2944,220.3294
1,Line,,,,,2.1813,,,,,,,,,,,,180,-0.1165,0.0000,1.1024,1107.2733,199.7219,198.1725,1107.5025,199.7219,196.0033
1,Line,,,,,104.9238,,,,,,,,,,,,102,-11.2205,52.1260,0.3150,1085.4231,302.2944,196.6230,1107.5025,199.7219,196.0033
1,Line,,,,,1.5550,,,,,,,,,,,,180,-0.0669,0.0000,0.7874,1085.2914,302.2944,198.1725,1085.4231,302.2944,196.6230
1,Line,,,,,91.4914,,,,,,,,,,,,125,-26.5354,38.1496,-1.4961,1078.0632,871.0912,116.9047,1130.2791,796.0212,119.8486
1,Line,,,,,84.1490,,,,,,,,,,,,66,-17.0472,-38.1496,9.0945,1288.0889,796.0212,134.8007,1321.6341,871.0912,116.9047
1,Line,,,,,99.4864,,,,,,,,,,,,131,33.1496,-38.1496,1.3386,1152.6684,796.0212,108.6927,1087.4373,871.0912,106.0587
1,Line,,,,,91.4914,,,,,,,,,,,,55,26.5354,38.1496,-1.4961,1321.6341,871.0912,116.9047,1269.4182,796.0212,119.8486
1,Line,,,,,78.2419,,,,,,,,,,,,106,-9.4488,33.8583,-18.5827,1078.0632,871.0912,116.9047,1096.6564,804.4656,153.4713
1,Line,,,,,74.6724,,,,,,,,,,,,81,-3.7795,-23.0315,29.9213,1314.1968,825.7703,175.7832,1321.6341,871.0912,116.9047
1,Line,,,,,84.1490,,,,,,,,,,,,114,17.0472,-38.1496,9.0945,1111.6085,796.0212,134.8007,1078.0632,871.0912,116.9047
1,Line,,,,,78.2419,,,,,,,,,,,,74,9.4488,33.8583,-18.5827,1321.6341,871.0912,116.9047,1303.0409,804.4656,153.4713
1,Line,,,,,106.1550,,,,,,,,,,,,135,-37.9134,38.1496,4.1732,1078.0632,871.0912,116.9047,1152.6684,796.0212,108.6927
1,Line,,,,,115.4225,,,,,,,,,,,,41,44.4882,38.1496,2.4409,1312.2600,871.0912,106.0587,1224.7171,796.0212,101.2554
1,Line,,,,,105.2407,,,,,,,,,,,,46,-37.4803,-38.1496,0.3937,1224.7171,796.0212,101.2554,1298.4701,871.0912,100.4807
1,Line,,,,,97.1338,,,,,,,,,,,,51,-31.2992,-38.1496,1.2598,1224.7171,796.0212,101.2554,1286.3070,871.0912,98.7763
1,Line,,,,,97.1338,,,,,,,,,,,,129,31.2992,-38.1496,1.2598,1174.9803,796.0212,101.2554,1113.3903,871.0912,98.7763
1,Line,,,,,106.1550,,,,,,,,,,,,45,37.9134,38.1496,4.1732,1321.6341,871.0912,116.9047,1247.0289,796.0212,108.6927
1,Line,,,,,99.4864,,,,,,,,,,,,49,-33.1496,-38.1496,1.3386,1247.0289,796.0212,108.6927,1312.2600,871.0912,106.0587
1,Line,,,,,115.4225,,,,,,,,,,,,139,-44.4882,38.1496,2.4409,1087.4373,871.0912,106.0587,1174.9803,796.0212,101.2554
1,Line,,,,,105.2407,,,,,,,,,,,,134,37.4803,-38.1496,0.3937,1174.9803,796.0212,101.2554,1101.2273,871.0912,100.4807
1,Line,,,,,10.8416,,,,,,,,,,,,90,0.0000,4.7244,2.8346,1199.8487,48.5747,246.2824,1199.8487,39.2781,240.7044
1,Line,,,,,77.5404,,,,,,,,,,,,91,0.6299,-39.3701,1.5354,1176.2198,302.2944,104.2768,1174.9803,379.7660,101.2554
1,Line,,,,,22.5388,,,,,,,,,,,,180,-10.8661,0.0000,3.6220,1154.8376,302.2944,111.4042,1176.2198,302.2944,104.2768
1,Line,,,,,81.3682,,,,,,,,,,,,108,12.6378,-39.3701,0.3543,1199.8487,302.2944,101.9527,1174.9803,379.7660,101.2554
1,Line,,,,,23.7429,,,,,,,,,,,,180,-12.0079,0.0000,1.1811,1176.2198,302.2944,104.2768,1199.8487,302.2944,101.9527
1,Line,,,,,23.8367,,,,,,,,,,,,180,-10.8268,0.0000,5.4331,1133.5329,302.2944,122.0953,1154.8376,302.2944,111.4042
1,Line,,,,,77.5725,,,,,,,,,,,,92,1.6535,-39.3701,1.1417,1133.5329,302.2944,122.0953,1130.2791,379.7660,119.8486
1,Line,,,,,77.5494,,,,,,,,,,,,92,1.1024,-39.3701,1.3780,1154.8376,302.2944,111.4042,1152.6684,379.7660,108.6927
1,Line,,,,,81.7085,,,,,,,,,,,,108,12.4803,-39.3701,-4.2913,1154.8376,302.2944,111.4042,1130.2791,379.7660,119.8486
1,Line,,,,,77.5367,,,,,,,,,,,,90,0.0000,-39.3701,1.6142,1199.8487,302.2944,101.9527,1199.8487,379.7660,98.7763
1,Line,,,,,22.7099,,,,,,,,,,,,0,9.0157,0.0000,7.2047,1133.5329,302.2944,318.5634,1115.7919,302.2944,304.3861
1,Line,,,,,77.9108,,,,,,,,,,,,92,1.6535,-39.3701,-3.8583,1133.5329,302.2944,318.5634,1130.2791,379.7660,326.1556
1,Line,,,,,77.8835,,,,,,,,,,,,93,2.1260,-39.3701,-3.4646,1115.7919,302.2944,304.3861,1111.6085,379.7660,311.2036
1,Line,,,,,81.7658,,,,,,,,,,,,79,-7.3622,-39.3701,-11.0630,1115.7919,302.2944,304.3861,1130.2791,379.7660,326.1556
1,Line,,,,,81.5627,,,,,,,,,,,,75,-10.2362,-39.3701,-7.9528,1154.8376,302.2944,329.1770,1174.9803,379.7660,344.8263
1,Line,,,,,22.5388,,,,,,,,,,,,0,10.8661,0.0000,3.6220,1176.2198,302.2944,336.3044,1154.8376,302.2944,329.1770
1,Line,,,,,11.9010,,,,,,,,,,,,0,5.4134,0.0000,2.6969,1144.1853,302.2944,323.8702,1133.5329,302.2944,318.5634
1,Line,,,,,77.9277,,,,,,,,,,,,92,1.1024,-39.3701,-4.1339,1154.8376,302.2944,329.1770,1152.6684,379.7660,337.3115
1,Line,,,,,22.2317,,,,,,,,,,,,180,-3.2283,0.0000,10.8268,1085.4231,302.2944,196.6230,1091.7757,302.2944,175.3183
1,Line,,,,,77.9488,,,,,,,,,,,,91,0.6299,-39.3701,-4.3307,1176.2198,302.2944,336.3044,1174.9803,379.7660,344.8263
1,Line,,,,,81.9280,,,,,,,,,,,,100,6.9685,-39.3701,-11.6142,1091.7757,302.2944,175.3183,1078.0632,379.7660,198.1725
1,Line,,,,,77.8359,,,,,,,,,,,,95,-3.7402,39.3701,0.7874,1078.0632,379.7660,198.1725,1085.4231,302.2944,196.6230
1,Line,,,,,23.7506,,,,,,,,,,,,0,12.0079,0.0000,1.2205,1199.8487,302.2944,338.7060,1176.2198,302.2944,336.3044
1,Line,,,,,12.4573,,,,,,,,,,,,0,0.6299,0.0000,-6.2992,1324.1132,379.7660,223.0409,1322.8736,379.7660,235.4363
1,Line,,,,,81.7386,,,,,,,,,,,,73,-12.0079,-39.3701,-5.5906,1176.2198,302.2944,336.3044,1199.8487,379.7660,347.3054
1,Line,,,,,77.9474,,,,,,,,,,,,90,0.0000,39.3701,4.3701,1199.8487,379.7660,347.3054,1199.8487,302.2944,338.7060
1,Line,,,,,77.7268,,,,,,,,,,,,95,3.1890,-39.3701,-0.2362,1091.7757,302.2944,175.3183,1085.5005,379.7660,175.7832
1,Line,,,,,77.5985,,,,,,,,,,,,93,2.1260,-39.3701,0.7480,1115.7919,302.2944,136.2726,1111.6085,379.7660,134.8007
1,Line,,,,,81.6322,,,,,,,,,,,,104,9.7244,-39.3701,-8.7402,1115.7919,302.2944,136.2726,1096.6564,379.7660,153.4713
1,Line,,,,,81.5105,,,,,,,,,,,,106,11.1417,-39.3701,-6.4567,1133.5329,302.2944,122.0953,1111.6085,379.7660,134.8007
1,Line,,,,,22.7099,,,,,,,,,,,,180,-9.0157,0.0000,7.2047,1115.7919,302.2944,136.2726,1133.5329,302.2944,122.0953
1,Line,,,,,82.2573,,,,,,,,,,,,102,8.6614,-39.3701,-11.0630,1102.5443,302.2944,154.0136,1085.5005,379.7660,175.7832
1,Line,,,,,23.8716,,,,,,,,,,,,180,-5.4724,0.0000,10.8268,1091.7757,302.2944,175.3183,1102.5443,302.2944,154.0136
1,Line,,,,,22.1414,,,,,,,,,,,,180,-6.7323,0.0000,9.0157,1102.5443,302.2944,154.0136,1115.7919,302.2944,136.2726
1,Line,,,,,77.6970,,,,,,,,,,,,94,2.9921,-39.3701,0.2756,1102.5443,302.2944,154.0136,1096.6564,379.7660,153.4713
1,Line,,,,,106.1160,,,,,,,,,,,,105,13.8189,-52.1260,-0.1181,1160.7255,199.7219,121.8629,1133.5329,302.2944,122.0953
1,Line,,,,,103.3303,,,,,,,,,,,,95,4.4094,-52.1260,4.5669,1142.2098,199.7219,131.0820,1133.5329,302.2944,122.0953
1,Line,,,,,105.5216,,,,,,,,,,,,103,12.4016,-52.1260,2.1654,1179.2412,199.7219,115.6652,1154.8376,302.2944,111.4042
1,Line,,,,,103.2723,,,,,,,,,,,,93,2.9921,-52.1260,5.3150,1160.7255,199.7219,121.8629,1154.8376,302.2944,111.4042
1,Line,,,,,106.4811,,,,,,,,,,,,105,13.5039,-52.1260,-5.3543,1129.1171,199.7219,143.4775,1102.5443,302.2944,154.0136
1,Line,,,,,103.9814,,,,,,,,,,,,99,8.3071,-52.1260,2.4803,1118.8908,199.7219,158.8943,1102.5443,302.2944,154.0136
1,Line,,,,,106.0469,,,,,,,,,,,,104,13.4252,-52.1260,-2.6378,1142.2098,199.7219,131.0820,1115.7919,302.2944,136.2726
1,Line,,,,,103.6850,,,,,,,,,,,,97,6.7717,-52.1260,3.6614,1129.1171,199.7219,143.4775,1115.7919,302.2944,136.2726
1,Line,,,,,16.3926,,,,,,,,,,,,40,-4.9233,-4.1121,5.3150,1203.7957,3.2966,198.1725,1213.4837,11.3883,187.7138
1,Line,,,,,106.7115,,,,,,,,,,,,81,-7.8740,-52.1260,-12.7165,1160.7255,199.7219,311.2811,1176.2198,302.2944,336.3044
1,Line,,,,,103.2374,,,,,,,,,,,,90,0.0000,-52.1260,5.9449,1199.8487,199.7219,113.6509,1199.8487,302.2944,101.9527
1,Line,,,,,106.6026,,,,,,,,,,,,84,-5.2756,-52.1260,-13.7795,1144.4564,199.7219,302.0619,1154.8376,302.2944,329.1770
1,Line,,,,,104.2883,,,,,,,,,,,,93,2.9921,-52.1260,-9.0945,1160.7255,199.7219,311.2811,1154.8376,302.2944,329.1770
1,Line,,,,,9.1008,,,,,,,,,,,,34,3.3736,2.3066,-2.1654,1206.4871,4.5388,198.1725,1199.8487,0.0000,202.4334
1,Line,,,,,5.0357,,,,,,,,,,,,0,1.5354,0.0000,2.0472,1216.5051,11.3883,191.7423,1213.4837,11.3883,187.7138
1,Line,,,,,105.6755,,,,,,,,,,,,103,12.0079,-52.1260,4.7638,1199.8487,199.7219,113.6509,1176.2198,302.2944,104.2768
1,Line,,,,,103.2469,,,,,,,,,,,,92,1.5354,-52.1260,5.7874,1179.2412,199.7219,115.6652,1176.2198,302.2944,104.2768
1,Line,,,,,17.3451,,,,,,,,,,,,95,0.7102,-8.7680,-0.5611,1086.8981,362.5126,269.1169,1085.5005,379.7660,270.2211
1,Line,,,,,32.0222,,,,,,,,,,,,86,-0.9651,-15.3183,-5.4073,1094.7574,349.6230,281.9699,1096.6564,379.7660,292.6104
1,Line,,,,,17.3525,,,,,,,,,,,,95,0.8330,-8.7680,-0.4384,1079.7023,362.5126,246.9691,1078.0632,379.7660,247.8318
1,Line,,,,,18.2178,,,,,,,,,,,,90,-0.0088,-8.7680,-2.9723,1085.4833,362.5126,264.3722,1085.5005,379.7660,270.2211
1,Line,,,,,81.7982,,,,,,,,,,,,83,-4.6063,-39.3701,-12.5197,1102.5443,302.2944,286.5676,1111.6085,379.7660,311.2036
1,Line,,,,,22.2036,,,,,,,,,,,,0,6.7323,0.0000,9.0551,1115.7919,302.2944,304.3861,1102.5443,302.2944,286.5676
1,Line,,,,,23.8716,,,,,,,,,,,,0,5.4724,0.0000,10.8268,1102.5443,302.2944,286.5676,1091.7757,302.2944,265.2629
1,Line,,,,,77.9297,,,,,,,,,,,,94,2.9921,-39.3701,-3.0709,1102.5443,302.2944,286.5676,1096.6564,379.7660,292.6104
1,Line,,,,,18.3470,,,,,,,,,,,,94,0.6050,-8.7680,-3.1126,1079.2537,362.5126,241.7068,1078.0632,379.7660,247.8318
1,Line,,,,,107.6155,,,,,,,,,,,,104,13.3858,-52.1260,-9.7244,1111.7634,199.7219,177.4875,1085.4231,302.2944,196.6230
1,Line,,,,,48.6084,,,,,,,,,,,,92,0.7153,-24.2829,-4.4751,1177.6273,254.5110,327.4984,1176.2198,302.2944,336.3044
1,Line,,,,,107.3596,,,,,,,,,,,,105,13.7795,-52.1260,-8.3465,1118.8908,199.7219,158.8943,1091.7757,302.2944,175.3183
1,Line,,,,,104.5243,,,,,,,,,,,,101,10.1575,-52.1260,1.1024,1111.7634,199.7219,177.4875,1091.7757,302.2944,175.3183
1,Line,,,,,12.4573,,,,,,,,,,,,180,-0.6299,0.0000,-6.2992,1075.5842,379.7660,223.0409,1076.8237,379.7660,235.4363
1,Line,,,,,17.3517,,,,,,,,,,,,96,0.8856,-8.7680,-0.3069,1077.3267,362.5126,222.4370,1075.5842,379.7660,223.0409
1,Line,,,,,104.3563,,,,,,,,,,,,90,0.0000,52.1260,9.7638,1199.8487,302.2944,338.7060,1199.8487,199.7219,319.4931
1,Line,,,,,18.3602,,,,,,,,,,,,97,1.1135,-8.7680,-2.9899,1077.7753,362.5126,217.1575,1075.5842,379.7660,223.0409
1,Line,,,,,85.6160,,,,,,,,,,,,102,8.1890,-40.1575,14.6063,1199.8487,39.2781,163.6201,1183.7346,118.2992,134.8781
1,Line,,,,,7.7169,,,,,,,,,,,,180,-3.8976,0.0000,0.4331,1192.1790,39.2781,164.4723,1199.8487,39.2781,163.6201
1,Line,,,,,7.1777,,,,,,,,,,,,0,3.5433,0.0000,0.8661,1192.1790,39.2781,240.0846,1185.2065,39.2781,238.3803
1,Line,,,,,84.6558,,,,,,,,,,,,90,0.0000,-40.1575,15.4331,1199.8487,39.2781,163.6201,1199.8487,118.2992,133.2512
1,Line,,,,,7.3255,,,,,,,,,,,,180,-3.5433,0.0000,1.1417,1185.2065,39.2781,166.7190,1192.1790,39.2781,164.4723
1,Line,,,,,85.0297,,,,,,,,,,,,101,8.1102,-40.1575,13.7402,1185.2065,39.2781,166.7190,1169.2474,118.2992,139.6814
1,Line,,,,,84.8024,,,,,,,,,,,,96,4.2913,-40.1575,15.0394,1192.1790,39.2781,164.4723,1183.7346,118.2992,134.8781
1,Line,,,,,85.9347,,,,,,,,,,,,106,11.6535,-40.1575,12.5984,1192.1790,39.2781,164.4723,1169.2474,118.2992,139.6814
1,Line,,,,,19.6920,,,,,,,,,,,,80,-1.6535,-9.0157,-4.0157,1185.2065,39.2781,238.3803,1188.4603,57.0191,246.2824
1,Line,,,,,5.8187,,,,,,,,,,,,180,2.4776,0.0000,1.6142,1178.3836,39.2781,235.4363,1173.5083,39.2781,232.2600
1,Line,,,,,59.6506,,,,,,,,,,,,121,15.5906,-25.5118,-5.0000,1178.6214,39.2781,235.5913,1147.9427,89.4798,245.4302
1,Line,,,,,47.5050,,,,,,,,,,,,118,11.3234,-20.9242,-4.0945,1164.7241,55.5103,235.4363,1142.4422,96.6846,243.4934
1,Line,,,,,43.9021,,,,,,,,,,,,117,9.8587,-19.3590,-5.0787,1167.3425,51.3856,235.4363,1147.9427,89.4798,245.4302
1,Line,,,,,53.4966,,,,,,,,,,,,126,15.6693,-21.8504,-4.0157,1185.2065,39.2781,238.3803,1154.3728,82.2749,246.2824
1,Line,,,,,28.5138,,,,,,,,,,,,107,4.0945,-13.3071,-4.0157,1185.2065,39.2781,238.3803,1177.1495,65.4635,246.2824
1,Line,,,,,50.5076,,,,,,,,,,,,119,12.3228,-21.8504,-5.4331,1178.6214,39.2781,235.5913,1154.3728,82.2749,246.2824
1,Line,,,,,7.1514,,,,,,,,,,,,0,3.3465,0.0000,1.4173,1185.2065,39.2781,238.3803,1178.6214,39.2781,235.5913
1,Line,,,,,85.3093,,,,,,,,,,,,112,16.1811,-40.1575,2.2441,1165.6837,39.2781,187.5589,1133.8428,118.2992,183.1430
1,Line,,,,,86.8619,,,,,,,,,,,,114,17.5984,-40.1575,-5.1181,1165.6837,39.2781,187.5589,1131.0539,118.2992,197.6302
1,Line,,,,,86.2829,,,,,,,,,,,,114,17.5591,-40.1575,-1.2992,1168.3952,39.2781,180.5864,1133.8428,118.2992,183.1430
1,Line,,,,,7.4811,,,,,,,,,,,,180,-1.3780,0.0000,3.5433,1165.6837,39.2781,187.5589,1168.3952,39.2781,180.5864
1,Line,,,,,19.1568,,,,,,,,,,,,102,1.8898,-9.0157,-3.1496,1192.1790,39.2781,240.0846,1188.4603,57.0191,246.2824
1,Line,,,,,13.5522,,,,,,,,,,,,50,-3.8976,-4.7244,-3.1496,1192.1790,39.2781,240.0846,1199.8487,48.5747,246.2824
1,Line,,,,,85.8448,,,,,,,,,,,,113,-16.9685,40.1575,1.6142,1131.0539,118.2992,197.6302,1164.4441,39.2781,194.4538
1,Line,,,,,7.0055,,,,,,,,,,,,180,-0.6299,0.0000,3.5039,1164.4441,39.2781,194.4538,1165.6837,39.2781,187.5589
1,Line,,,,,85.1933,,,,,,,,,,,,110,15.0000,-40.1575,6.0630,1168.3952,39.2781,180.5864,1138.8785,118.2992,168.6558
1,Line,,,,,85.0594,,,,,,,,,,,,105,10.7874,-40.1575,11.8110,1178.2341,39.2781,170.2052,1157.0069,118.2992,146.9637
1,Line,,,,,86.2669,,,,,,,,,,,,112,16.1811,-40.1575,6.8898,1178.2341,39.2781,170.2052,1146.3932,118.2992,156.6477
1,Line,,,,,86.1964,,,,,,,,,,,,110,14.3307,-40.1575,10.0394,1185.2065,39.2781,166.7190,1157.0069,118.2992,146.9637
1,Line,,,,,7.7954,,,,,,,,,,,,180,-3.5433,0.0000,1.7717,1178.2341,39.2781,170.2052,1185.2065,39.2781,166.7190
1,Line,,,,,86.1001,,,,,,,,,,,,113,17.0866,-40.1575,3.1496,1172.5012,39.2781,174.8535,1138.8785,118.2992,168.6558
1,Line,,,,,7.0516,,,,,,,,,,,,180,-2.0866,0.0000,2.9134,1168.3952,39.2781,180.5864,1172.5012,39.2781,174.8535
1,Line,,,,,7.3806,,,,,,,,,,,,180,-2.9134,0.0000,2.3622,1172.5012,39.2781,174.8535,1178.2341,39.2781,170.2052
1,Line,,,,,85.1904,,,,,,,,,,,,108,13.2677,-40.1575,9.2520,1172.5012,39.2781,174.8535,1146.3932,118.2992,156.6477
