Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,16.8611,,,,,,,,,,,,26,-32.2653,-0.0015,0.0230,31.4018,1697.6823,300.4807,46.5659,1697.6830,300.4699
1,Line,,,,,16.8436,,,,,,,,,,,,26,32.2213,-0.0607,0.9137,46.8570,1698.0939,294.2797,31.7137,1698.1225,293.8503
1,Line,,,,,12.9290,,,,,,,,,,,,103,5.2941,23.6839,4.8948,41.1680,1728.9422,300.2936,38.6798,1717.8113,297.9931
1,Line,,,,,10.9428,,,,,,,,,,,,90,-8.9695,-18.5202,-3.9664,117.7517,1708.6898,298.4385,121.9672,1717.3939,300.3026
1,Line,,,,,10.8589,,,,,,,,,,,,90,-9.0825,-18.6292,0.1138,120.5719,1708.2279,300.3564,124.8405,1716.9832,300.3029
1,Line,,,,,10.8485,,,,,,,,,,,,90,8.8922,18.3605,3.9322,124.8405,1716.9832,300.3029,120.6613,1708.3541,298.4549
1,Line,,,,,88.5274,,,,,,,,,,,,19,168.2904,-19.3448,-0.0083,117.6615,1708.5624,300.3565,38.5685,1717.6541,300.3605
1,Line,,,,,88.5090,,,,,,,,,,,,19,-168.2454,19.4083,-0.9476,38.6798,1717.8113,297.9931,117.7517,1708.6898,298.4385
1,Line,,,,,10.9533,,,,,,,,,,,,90,9.1615,18.7911,-0.1148,121.9672,1717.3939,300.3026,117.6615,1708.5624,300.3565
1,Line,,,,,8.6814,,,,,,,,,,,,90,5.6541,16.4390,0.0000,181.4123,1719.1486,296.1362,178.7550,1711.4226,296.1362
1,Line,,,,,2.6916,,,,,,,,,,,,0,0.0000,0.0000,5.7271,208.6733,1693.2660,299.4489,208.6733,1693.2660,296.7572
1,Line,,,,,9.3345,,,,,,,,,,,,90,0.0000,-19.7742,1.8604,208.6733,1683.9725,300.3232,208.6733,1693.2660,299.4489
1,Line,,,,,4.4344,,,,,,,,,,,,90,0.0000,0.0000,9.4353,208.6733,1682.7192,300.3885,208.6733,1682.7192,295.9541
1,Line,,,,,8.1442,,,,,,,,,,,,26,15.6003,7.5307,-0.4545,75.9031,1629.1060,300.6195,68.5713,1625.5667,300.8331
1,Line,,,,,52.8859,,,,,,,,,,,,90,0.0000,112.0335,-10.5405,8.9067,1643.6103,306.7142,8.9067,1590.9569,311.6680
1,Line,,,,,8.4876,,,,,,,,,,,,90,0.0000,17.9972,1.4980,208.6733,1693.2660,296.7572,208.6733,1684.8077,296.0532
1,Line,,,,,2.6780,,,,,,,,,,,,0,0.0000,0.0000,5.6981,227.6694,1699.3773,298.6273,227.6694,1699.3773,295.9492
1,Line,,,,,4.8287,,,,,,,,,,,,116,-4.4420,9.2019,1.0738,68.5713,1625.5667,300.8331,70.6589,1621.2420,300.3284
1,Line,,,,,6.8040,,,,,,,,,,,,0,0.0000,0.0000,14.4773,68.5713,1625.5667,307.6371,68.5713,1625.5667,300.8331
1,Line,,,,,4.0750,,,,,,,,,,,,0,7.8761,0.0000,3.6257,245.7475,1690.0744,296.2441,242.0459,1690.0744,294.5401
1,Line,,,,,2.9148,,,,,,,,,,,,0,0.0000,0.0000,6.2020,231.8733,1699.3773,298.5727,231.8733,1699.3773,295.6579
1,Line,,,,,3.7905,,,,,,,,,,,,0,0.0000,0.0000,8.0652,231.8733,1693.9184,299.0503,231.8733,1693.9184,295.2598
1,Line,,,,,8.2092,,,,,,,,,,,,90,0.0000,0.0000,17.4671,72.6736,1617.0685,308.2332,72.6736,1617.0685,300.0240
1,Line,,,,,6.5895,,,,,,,,,,,,90,0.0000,0.0000,14.0208,75.9031,1629.1060,307.2090,75.9031,1629.1060,300.6195
1,Line,,,,,50.9854,,,,,,,,,,,,90,0.0000,-108.1105,-8.9988,8.9067,1592.8006,302.2413,8.9067,1643.6103,306.4706
1,Line,,,,,3.9072,,,,,,,,,,,,47,0.0000,0.0000,8.3135,227.6694,1691.8891,299.2928,227.6694,1691.8891,295.3856
1,Line,,,,,2.7755,,,,,,,,,,,,0,0.0000,0.0000,5.9055,8.9067,1509.2348,308.2631,8.9067,1509.2348,305.4877
1,Line,,,,,283.3894,,,,,,,,,,,,35,496.0630,341.9876,-23.5464,242.0459,1669.9618,297.1968,8.9067,1509.2348,308.2631
1,Line,,,,,1.0036,,,,,,,,,,,,0,0.0000,0.0000,2.1354,242.0459,1669.9618,297.1968,242.0459,1669.9618,296.1933
1,Line,,,,,5.7511,,,,,,,,,,,,90,0.0000,-12.1947,-1.0151,214.5943,1687.5347,295.8698,214.5943,1693.2660,296.3468
1,Line,,,,,5.9352,,,,,,,,,,,,180,12.5984,0.0000,-0.8732,214.5943,1693.2660,296.3468,208.6733,1693.2660,296.7572
1,Line,,,,,3.0251,,,,,,,,,,,,0,0.0000,0.0000,6.4368,214.5943,1693.2660,299.3720,214.5943,1693.2660,296.3468
1,Line,,,,,6.6690,,,,,,,,,,,,180,0.0000,0.0000,14.1901,128.1621,1643.8543,305.0325,128.1621,1643.8543,298.3635
1,Line,,,,,4.2701,,,,,,,,,,,,0,0.0000,0.0000,9.0856,214.5943,1685.5774,300.0470,214.5943,1685.5774,295.7769
1,Line,,,,,6.5654,,,,,,,,,,,,90,0.0000,13.9081,-1.3085,214.5943,1693.2660,299.3720,214.5943,1686.7294,299.9870
1,Line,,,,,5.9215,,,,,,,,,,,,180,-12.5984,0.0000,0.1636,208.6733,1693.2660,299.4489,214.5943,1693.2660,299.3720
1,Line,,,,,269.5534,,,,,,,,,,,,30,496.0630,286.1982,-31.0486,242.0459,1684.8123,299.1938,8.9067,1550.3052,313.7860
1,Line,,,,,40.7069,,,,,,,,,,,,90,0.0000,86.4968,-4.5067,8.9067,1590.9569,311.6680,8.9067,1550.3052,313.7860
1,Line,,,,,39.7841,,,,,,,,,,,,25,76.6384,35.6845,-4.3523,44.9251,1607.7278,309.6225,8.9067,1590.9569,311.6680
1,Line,,,,,8.3377,,,,,,,,,,,,90,0.0000,17.7165,-0.9231,241.1587,1698.4008,298.5147,241.1587,1690.0744,298.9485
1,Line,,,,,0.8877,,,,,,,,,,,,180,-1.8877,0.0000,0.0614,241.1587,1690.0744,298.9485,242.0459,1690.0744,298.9197
1,Line,,,,,5.2691,,,,,,,,,,,,90,0.0000,11.1963,-0.5834,242.0459,1690.0744,298.9197,242.0459,1684.8123,299.1938
1,Line,,,,,29.0891,,,,,,,,,,,,26,-55.6647,-26.8708,3.2108,46.5123,1604.4397,309.7422,72.6736,1617.0685,308.2332
1,Line,,,,,35.1635,,,,,,,,,,,,116,32.3477,-67.0104,-7.8199,24.1094,1612.1168,302.7954,8.9067,1643.6103,306.4706
1,Line,,,,,16.8611,,,,,,,,,,,,26,-32.2643,-15.5748,1.8842,24.1094,1612.1168,309.4798,39.2729,1619.4366,308.5943
1,Line,,,,,6.6844,,,,,,,,,,,,0,0.0000,0.0000,14.2228,24.1094,1612.1168,309.4798,24.1094,1612.1168,302.7954
1,Line,,,,,3.2472,,,,,,,,,,,,116,3.0020,-6.2188,0.2264,72.6736,1617.0685,308.2332,71.2627,1619.9912,308.1268
1,Line,,,,,35.0801,,,,,,,,,,,,116,-32.3477,67.0104,-5.8846,8.9067,1643.6103,306.7142,24.1094,1612.1168,309.4798
1,Line,,,,,0.2436,,,,,,,,,,,,0,0.0000,0.0000,0.5183,8.9067,1643.6103,306.7142,8.9067,1643.6103,306.4706
1,Line,,,,,3.9962,,,,,,,,,,,,180,-7.7199,0.0000,3.5644,242.0459,1690.0744,298.9197,245.6741,1690.0744,297.2445
1,Line,,,,,6.2105,,,,,,,,,,,,116,5.7268,-11.8633,1.0418,71.2627,1619.9912,308.1268,68.5713,1625.5667,307.6371
1,Line,,,,,3.5328,,,,,,,,,,,,0,0.0000,0.0000,7.5168,241.1587,1698.4008,298.5147,241.1587,1698.4008,294.9820
1,Line,,,,,0.8464,,,,,,,,,,,,0,1.5727,0.0000,0.8776,246.4867,1690.0744,296.6565,245.7475,1690.0744,296.2441
1,Line,,,,,0.1240,,,,,,,,,,,,0,0.0000,0.0000,0.2639,246.4867,1690.0744,296.7806,246.4867,1690.0744,296.6565
1,Line,,,,,0.9357,,,,,,,,,,,,180,-1.7289,0.0000,0.9871,245.6741,1690.0744,297.2445,246.4867,1690.0744,296.7806
1,Line,,,,,4.3616,,,,,,,,,,,,0,0.0000,0.0000,9.2804,241.1587,1690.0744,298.9485,241.1587,1690.0744,294.5869
1,Line,,,,,6.5400,,,,,,,,,,,,25,12.5984,5.8661,-0.7155,214.5943,1686.7294,299.9870,208.6733,1683.9725,300.3232
1,Line,,,,,0.8576,,,,,,,,,,,,90,0.0000,1.8224,-0.0949,231.8733,1694.7749,299.0057,231.8733,1693.9184,299.0503
1,Line,,,,,10.3246,,,,,,,,,,,,26,-19.7571,-9.5373,1.1396,231.8733,1693.9184,299.0503,241.1587,1698.4008,298.5147
1,Line,,,,,41.2619,,,,,,,,,,,,90,0.0000,-87.7953,0.0000,8.9067,1523.4455,300.9085,8.9067,1564.7075,300.9085
1,Line,,,,,278.1971,,,,,,,,,,,,33,496.0630,322.6839,-13.5559,242.0459,1675.1002,294.5375,8.9067,1523.4455,300.9085
1,Line,,,,,14.9198,,,,,,,,,,,,90,0.0000,-31.7456,0.0000,242.0459,1675.1002,294.5375,242.0459,1690.0200,294.5375
1,Line,,,,,283.3257,,,,,,,,,,,,35,496.0630,341.9876,-19.7762,242.0459,1669.9618,296.1933,8.9067,1509.2348,305.4877
1,Component_107,,,,,,,,,,,38.6798,1639.5374,307.1551,0.4700,0.4700,0.4700,,,,,,,,,,
1,Component_112,,,,,,,,,,,46.5123,1604.4397,309.7422,0.4700,0.4700,0.4700,,,,,,,,,,
1,Line,,,,,282.3495,,,,,,,,,,,,34,496.0630,337.7723,-27.5024,242.0459,1671.0839,298.2499,8.9067,1512.3380,311.1754
1,Line,,,,,10.9533,,,,,,,,,,,,90,7.2747,20.3314,-4.0667,108.4131,1645.2761,304.9230,104.9942,1635.7207,306.8343
1,Line,,,,,2.3867,,,,,,,,,,,,30,-0.1824,0.4813,5.0193,21.4532,1635.7637,307.2820,21.5390,1635.5375,304.9230
1,Line,,,,,12.9195,,,,,,,,,,,,103,-2.8579,-25.2626,5.0193,21.4532,1635.7637,307.2820,22.7964,1647.6365,304.9230
1,Line,,,,,282.0130,,,,,,,,,,,,34,496.0630,337.2152,-16.5138,242.0459,1671.2322,295.3249,8.9067,1512.7481,303.0860
1,Line,,,,,2.1625,,,,,,,,,,,,110,1.5727,-4.2928,0.5203,246.4867,1688.0568,296.4886,245.7475,1690.0744,296.2441
1,Line,,,,,3.9474,,,,,,,,,,,,90,0.0000,-8.2303,1.6753,242.0459,1671.2322,295.3249,242.0459,1675.1002,294.5375
1,Line,,,,,13.4671,,,,,,,,,,,,71,9.4488,26.9297,2.5697,246.4867,1683.8886,296.5326,242.0459,1671.2322,295.3249
1,Line,,,,,278.8828,,,,,,,,,,,,33,496.0630,324.1511,-31.0486,242.0459,1674.7097,299.1938,8.9067,1522.3655,313.7860
1,Line,,,,,1.5388,,,,,,,,,,,,90,0.0000,-2.7030,1.8478,242.0459,1669.9618,296.1933,242.0459,1671.2322,295.3249
1,Line,,,,,1.5388,,,,,,,,,,,,90,0.0000,2.3875,2.2406,242.0459,1671.0839,298.2499,242.0459,1669.9618,297.1968
1,Line,,,,,1.5341,,,,,,,,,,,,15,-0.1172,0.3094,3.2263,178.6999,1711.5680,297.6525,178.7550,1711.4226,296.1362
1,Line,,,,,64.3166,,,,,,,,,,,,19,129.1416,-0.0664,-0.6921,239.3937,1711.5368,297.3272,178.6999,1711.5680,297.6525
1,Line,,,,,1.2050,,,,,,,,,,,,0,-0.0921,0.2430,2.5342,239.3937,1711.5368,297.3272,239.4370,1711.4226,296.1362
1,Line,,,,,6.8256,,,,,,,,,,,,90,4.5333,12.6697,-2.5342,241.5243,1717.4913,296.1362,239.3937,1711.5368,297.3272
1,Line,,,,,6.8191,,,,,,,,,,,,90,-4.4412,-12.9127,0.0000,239.4370,1711.4226,296.1362,241.5243,1717.4913,296.1362
1,Line,,,,,64.3032,,,,,,,,,,,,19,-129.1164,0.0000,0.0000,178.7550,1711.4226,296.1362,239.4370,1711.4226,296.1362
1,Component_109,,,,,,,,,,,244.9614,1615.7356,308.4468,0.4700,0.4700,0.4700,,,,,,,,,,
1,Line,,,,,12.9290,,,,,,,,,,,,103,2.6755,25.7439,0.0000,22.7964,1647.6365,304.9230,21.5390,1635.5375,304.9230
1,Line,,,,,88.5274,,,,,,,,,,,,19,177.7546,-0.0913,-0.9526,104.9942,1635.7207,306.8343,21.4532,1635.7637,307.2820
1,Line,,,,,88.5090,,,,,,,,,,,,19,-177.7200,0.0000,0.0000,21.5390,1635.5375,304.9230,105.0636,1635.5375,304.9230
1,Line,,,,,1.9337,,,,,,,,,,,,0,-0.1478,0.3900,4.0667,104.9942,1635.7207,306.8343,105.0636,1635.5375,304.9230
1,Line,,,,,90.7606,,,,,,,,,,,,18,182.1714,-5.0225,0.0000,108.4131,1645.2761,304.9230,22.7964,1647.6365,304.9230
1,Line,,,,,10.9428,,,,,,,,,,,,90,-7.1269,-20.7214,0.0000,105.0636,1635.5375,304.9230,108.4131,1645.2761,304.9230
1,Line,,,,,0.1445,,,,,,,,,,,,0,0.0000,0.0000,0.3075,246.4867,1683.7057,296.8021,246.4867,1683.7057,296.6576
1,Line,,,,,0.2216,,,,,,,,,,,,90,0.0000,0.3438,0.3226,246.4867,1683.8672,296.9538,246.4867,1683.7057,296.8021
1,Line,,,,,0.5395,,,,,,,,,,,,90,0.0000,1.1109,0.2892,246.4867,1684.3894,297.0897,246.4867,1683.8672,296.9538
1,Line,,,,,1.4644,,,,,,,,,,,,90,0.0000,-3.1124,-0.1477,246.4867,1686.5940,296.4192,246.4867,1688.0568,296.4886
1,Line,,,,,0.5684,,,,,,,,,,,,90,0.0000,-1.1852,0.2412,246.4867,1683.8886,296.5326,246.4867,1684.4456,296.4192
1,Line,,,,,0.2216,,,,,,,,,,,,90,0.0000,-0.3892,0.2661,246.4867,1683.7057,296.6576,246.4867,1683.8886,296.5326
1,Line,,,,,1.4548,,,,,,,,,,,,90,0.0000,3.0954,0.0000,246.4867,1685.8441,297.0897,246.4867,1684.3894,297.0897
1,Line,,,,,10.5165,,,,,,,,,,,,65,9.4488,19.8846,4.0038,246.4867,1684.4456,296.4192,242.0459,1675.1002,294.5375
1,Line,,,,,2.1485,,,,,,,,,,,,90,0.0000,-4.5714,0.0000,246.4867,1684.4456,296.4192,246.4867,1686.5940,296.4192
1,Line,,,,,5.9160,,,,,,,,,,,,142,9.4488,-7.2897,4.0038,246.4867,1686.5940,296.4192,242.0459,1690.0200,294.5375
1,Line,,,,,2.1195,,,,,,,,,,,,90,0.0000,4.5038,-0.2347,246.4867,1687.9608,296.9794,246.4867,1685.8441,297.0897
1,Line,,,,,2.1229,,,,,,,,,,,,90,0.0000,4.4971,-0.4231,246.4867,1690.0744,296.7806,246.4867,1687.9608,296.9794
1,Line,,,,,2.0245,,,,,,,,,,,,90,0.0000,-4.2928,-0.3573,246.4867,1688.0568,296.4886,246.4867,1690.0744,296.6565
1,Line,,,,,3.7467,,,,,,,,,,,,90,0.0000,7.7148,2.0085,242.0459,1674.7097,299.1938,242.0459,1671.0839,298.2499
1,Line,,,,,10.8556,,,,,,,,,,,,65,9.4488,20.5959,-4.4771,246.4867,1684.3894,297.0897,242.0459,1674.7097,299.1938
1,Line,,,,,13.5946,,,,,,,,,,,,71,9.4488,27.1998,-2.7578,246.4867,1683.8672,296.9538,242.0459,1671.0839,298.2499
1,Line,,,,,10.1026,,,,,,,,,,,,90,0.0000,21.4959,0.0000,242.0459,1684.8123,299.1938,242.0459,1674.7097,299.1938
1,Line,,,,,5.0212,,,,,,,,,,,,13,9.4488,2.1954,-4.4771,246.4867,1685.8441,297.0897,242.0459,1684.8123,299.1938
1,Line,,,,,2.2798,,,,,,,,,,,,111,1.7289,-4.4971,-0.5640,246.4867,1687.9608,296.9794,245.6741,1690.0744,297.2445
1,Line,,,,,14.4489,,,,,,,,,,,,72,9.4488,29.2435,-0.8398,246.4867,1683.7057,296.8021,242.0459,1669.9618,297.1968
1,Line,,,,,4.2557,,,,,,,,,,,,90,0.0000,6.6028,6.1966,8.9067,1512.3380,311.1754,8.9067,1509.2348,308.2631
1,Line,,,,,4.2557,,,,,,,,,,,,90,0.0000,-7.4754,5.1101,8.9067,1509.2348,305.4877,8.9067,1512.7481,303.0860
1,Line,,,,,10.9168,,,,,,,,,,,,90,0.0000,-22.7616,4.6333,8.9067,1512.7481,303.0860,8.9067,1523.4455,300.9085
1,Line,,,,,14.4509,,,,,,,,,,,,72,9.4488,29.2435,0.9881,246.4867,1683.7057,296.6576,242.0459,1669.9618,296.1933
1,Line,,,,,27.9397,,,,,,,,,,,,90,0.0000,59.4488,0.0000,8.9067,1550.3052,313.7860,8.9067,1522.3655,313.7860
1,Line,,,,,10.3617,,,,,,,,,,,,90,0.0000,21.3360,5.5547,8.9067,1522.3655,313.7860,8.9067,1512.3380,311.1754
1,Line,,,,,2.5672,,,,,,,,,,,,90,0.0000,1.1023,0.0000,102.5791,890.4753,46.9498,102.5791,887.9082,46.9498
1,Line,,,,,48.6912,,,,,,,,,,,,180,11.3600,-0.1968,-17.5508,102.5791,890.4753,46.9498,76.1233,890.9338,87.8229
1,Line,,,,,1.1704,,,,,,,,,,,,29,-0.3543,-0.1968,-0.2971,75.2981,890.4753,87.1309,76.1233,890.9338,87.8229
1,Line,,,,,1.3715,,,,,,,,,,,,106,0.1575,-0.5512,0.1350,104.4128,889.1918,48.6482,104.0461,890.4753,48.3337
1,Line,,,,,2.8098,,,,,,,,,,,,145,-0.7874,0.5512,-0.7293,102.5791,890.4753,46.9498,104.4128,889.1918,48.6482
1,Line,,,,,3.2646,,,,,,,,,,,,120,-0.6299,1.1023,-0.5942,102.5791,890.4753,46.9498,104.0461,887.9082,48.3337
1,Line,,,,,3.5758,,,,,,,,,,,,90,0.0000,1.5354,0.0000,76.1233,890.9338,87.8229,76.1233,887.3581,87.8229
1,Line,,,,,3.2116,,,,,,,,,,,,75,0.3543,1.2992,0.2971,76.1233,890.9338,87.8229,75.2981,887.9082,87.1309
1,Line,,,,,1.3499,,,,,,,,,,,,102,0.1181,-0.5512,0.1350,75.2981,887.9082,87.1309,75.0230,889.1918,86.8164
1,Line,,,,,1.3499,,,,,,,,,,,,78,0.1181,0.5512,0.1350,102.5791,890.4753,46.9498,102.3040,889.1918,46.6353
1,Line,,,,,2.2505,,,,,,,,,,,,120,-0.4331,0.7480,-0.4322,76.1233,890.9338,87.8229,77.1318,889.1918,88.8293
1,Line,,,,,3.1893,,,,,,,,,,,,104,-0.3150,1.2992,-0.2971,76.1233,890.9338,87.8229,76.8568,887.9082,88.5148
1,Line,,,,,2.2931,,,,,,,,,,,,58,0.4724,0.7480,0.4322,76.1233,890.9338,87.8229,75.0230,889.1918,86.8164
1,Line,,,,,48.4812,,,,,,,,,,,,3,11.8325,0.5512,-17.1186,104.4128,889.1918,48.6482,76.8568,887.9082,88.5148
1,Line,,,,,48.5168,,,,,,,,,,,,1,-11.6750,0.0000,17.2537,76.8568,887.9082,88.5148,104.0461,887.9082,48.3337
1,Line,,,,,1.3715,,,,,,,,,,,,74,-0.1575,-0.5512,-0.1350,104.0461,887.9082,48.3337,104.4128,889.1918,48.6482
1,Line,,,,,48.5168,,,,,,,,,,,,1,-11.6750,0.0000,17.2537,76.1233,887.3581,87.8229,103.3126,887.3581,47.6418
1,Line,,,,,1.1487,,,,,,,,,,,,37,-0.3150,-0.2362,-0.2971,103.3126,887.3581,47.6418,104.0461,887.9082,48.3337
1,Line,,,,,1.3499,,,,,,,,,,,,78,0.1181,0.5512,0.1350,77.1318,889.1918,88.8293,76.8568,887.9082,88.5148
1,Line,,,,,1.3499,,,,,,,,,,,,102,-0.1181,0.5512,-0.1350,76.8568,890.4753,88.5148,77.1318,889.1918,88.8293
1,Line,,,,,1.1077,,,,,,,,,,,,32,0.3150,0.1968,0.2971,103.3126,890.9338,47.6418,102.5791,890.4753,46.9498
1,Line,,,,,1.1077,,,,,,,,,,,,148,0.3150,-0.1968,0.2971,104.0461,890.4753,48.3337,103.3126,890.9338,47.6418
1,Line,,,,,2.0167,,,,,,,,,,,,180,-0.6299,0.0000,-0.5942,102.5791,890.4753,46.9498,104.0461,890.4753,48.3337
1,Line,,,,,48.6418,,,,,,,,,,,,3,11.5569,0.5512,-17.3887,104.0461,890.4753,48.3337,77.1318,889.1918,88.8293
1,Line,,,,,48.5683,,,,,,,,,,,,1,-11.7144,0.0000,17.2537,77.1318,889.1918,88.8293,104.4128,889.1918,48.6482
1,Line,,,,,48.5168,,,,,,,,,,,,1,11.6750,0.0000,-17.2537,103.3126,890.9338,47.6418,76.1233,890.9338,87.8229
1,Line,,,,,13.5968,,,,,,,,,,,,163,0.0000,-2.6490,0.0766,26.3117,9.1595,30.9646,26.3117,10.4044,30.9286
1,Line,,,,,18.3227,,,,,,,,,,,,92,0.0000,-0.3429,0.1899,26.3117,10.2433,31.0179,26.3117,10.4044,30.9286
1,Line,,,,,0.0770,,,,,,,,,,,,163,0.0000,-0.0150,0.0004,26.3117,10.2362,31.0181,26.3117,10.2433,31.0179
1,Line,,,,,6.2603,,,,,,,,,,,,84,0.0000,0.5767,0.1249,26.3117,10.4044,30.9286,26.3117,10.1334,30.8699
1,Line,,,,,11.7458,,,,,,,,,,,,158,0.0000,-2.2867,-0.2554,26.3117,9.1615,30.8981,26.3117,10.2362,31.0181
1,Line,,,,,18.3085,,,,,,,,,,,,89,0.0000,0.0043,-0.1417,26.3117,9.1615,30.8981,26.3117,9.1595,30.9646
1,Line,,,,,21.8024,,,,,,,,,,,,81,0.0000,-2.2911,-0.1137,26.3117,9.1595,30.9646,26.3117,10.2362,31.0181
1,Line,,,,,0.3224,,,,,,,,,,,,176,0.0000,-0.0596,0.0559,26.3117,10.4044,30.9286,26.3117,10.4324,30.9023
1,Line,,,,,0.6334,,,,,,,,,,,,89,0.0000,-0.0003,0.0091,26.3117,10.4324,30.9023,26.3117,10.4325,30.8981
1,Line,,,,,0.7245,,,,,,,,,,,,73,0.0000,-0.0598,0.0651,26.3117,10.4044,30.9286,26.3117,10.4325,30.8981
1,Line,,,,,5.4912,,,,,,,,,,,,93,0.0000,0.0233,-0.1403,26.3117,10.4154,30.8627,26.3117,10.4044,30.9286
1,Line,,,,,0.2163,,,,,,,,,,,,176,0.0000,-0.0399,0.0375,26.3117,10.4154,30.8627,26.3117,10.4342,30.8451
1,Line,,,,,5.4924,,,,,,,,,,,,92,0.0000,0.0037,-0.1219,26.3117,10.4342,30.8451,26.3117,10.4324,30.9023
1,Line,,,,,1.3499,,,,,,,,,,,,102,-0.1181,0.5512,-0.1350,102.3040,889.1918,46.6353,102.5791,887.9082,46.9498
1,Line,,,,,1.1077,,,,,,,,,,,,148,-0.3150,0.1968,-0.2971,76.1233,890.9338,87.8229,76.8568,890.4753,88.5148
1,Line,,,,,48.5168,,,,,,,,,,,,1,-11.6750,0.0000,17.2537,76.8568,890.4753,88.5148,104.0461,890.4753,48.3337
1,Line,,,,,3.3185,,,,,,,,,,,,11,1.3780,0.2756,-0.2362,107.5302,885.0660,29.8579,104.3211,884.4242,30.4080
1,Line,,,,,0.7780,,,,,,,,,,,,90,0.0000,0.2362,0.2362,104.3211,884.4242,30.4080,104.3211,883.8741,29.8579
1,Line,,,,,3.4232,,,,,,,,,,,,20,-1.3780,-0.5118,0.0000,104.3211,883.8741,29.8579,107.5302,885.0660,29.8579
1,Group_3,,,,,,,,,,,67.5547,917.6137,-6.9990,2.3288,2.3288,-2.3288,,,,,,,,,,
1,Line,,,,,3.0798,,,,,,,,,,,,163,0.0000,-0.6000,0.0154,26.3117,10.1334,30.8699,26.3117,10.4154,30.8627
1,Line,,,,,5.4906,,,,,,,,,,,,93,0.0000,0.0043,-0.1417,26.3117,9.1615,30.8981,26.3117,9.1595,30.9646
1,Line,,,,,10.6145,,,,,,,,,,,,163,0.0000,-2.0679,0.0598,26.3117,9.1615,30.8981,26.3117,10.1334,30.8699
1,Component_155,,,,,,,,,,,53.3815,864.6578,-13.9356,1.1100,1.1100,1.1100,,,,,,,,,,
1,Line,,,,,17.6791,,,,,,,,,,,,89,0.0000,-0.0047,0.1521,26.3117,10.4325,30.8981,26.3117,10.4347,30.8266
1,Line,,,,,2.2204,,,,,,,,,,,,176,0.0000,-0.4074,0.4071,26.3117,10.2433,31.0179,26.3117,10.4347,30.8266
1,Line,,,,,1.1487,,,,,,,,,,,,37,0.3150,0.2362,0.2971,76.8568,887.9082,88.5148,76.1233,887.3581,87.8229
1,Line,,,,,27.8791,,,,,,,,,,,,90,0.0000,0.0000,11.9708,104.3211,883.8741,69.6549,104.3211,883.8741,41.7768
1,Line,,,,,3.4232,,,,,,,,,,,,20,-1.3780,-0.5118,0.0000,104.3211,883.8741,41.7768,107.5302,885.0660,41.7768
1,Line,,,,,3.5285,,,,,,,,,,,,65,0.6299,1.3779,0.0000,108.9971,888.2749,69.6549,107.5302,885.0660,69.6549
1,Line,,,,,27.8791,,,,,,,,,,,,90,0.0000,0.0000,11.9708,100.8370,885.0660,69.6549,100.8370,885.0660,41.7768
1,Line,,,,,3.6823,,,,,,,,,,,,161,-1.4961,0.5118,0.0000,100.8370,885.0660,41.7768,104.3211,883.8741,41.7768
1,Line,,,,,3.4232,,,,,,,,,,,,20,1.3780,0.5118,0.0000,107.5302,885.0660,69.6549,104.3211,883.8741,69.6549
1,Line,,,,,27.8791,,,,,,,,,,,,90,0.0000,0.0000,11.9708,107.5302,885.0660,69.6549,107.5302,885.0660,41.7768
1,Line,,,,,3.5285,,,,,,,,,,,,115,0.6299,-1.3779,0.0000,108.9971,888.2749,41.7768,107.5302,891.4839,41.7768
1,Line,,,,,27.8791,,,,,,,,,,,,90,0.0000,0.0000,-11.9708,104.3211,892.5841,41.7768,104.3211,892.5841,69.6549
1,Line,,,,,3.3924,,,,,,,,,,,,161,-1.3780,0.4724,0.0000,104.3211,892.5841,69.6549,107.5302,891.4839,69.6549
1,Line,,,,,3.5285,,,,,,,,,,,,65,-0.6299,-1.3779,0.0000,107.5302,885.0660,41.7768,108.9971,888.2749,41.7768
1,Line,,,,,3.5285,,,,,,,,,,,,115,-0.6299,1.3779,0.0000,107.5302,891.4839,69.6549,108.9971,888.2749,69.6549
1,Line,,,,,27.8791,,,,,,,,,,,,90,0.0000,0.0000,11.9708,108.9971,888.2749,69.6549,108.9971,888.2749,41.7768
1,Line,,,,,3.1668,,,,,,,,,,,,158,1.2598,-0.5118,0.0000,107.2551,890.8421,41.2267,104.3211,892.0340,41.2267
1,Line,,,,,3.6537,,,,,,,,,,,,18,-1.4961,-0.4724,0.0000,100.8370,891.4839,69.6549,104.3211,892.5841,69.6549
1,Line,,,,,3.6537,,,,,,,,,,,,18,1.4961,0.4724,0.0000,104.3211,892.5841,41.7768,100.8370,891.4839,41.7768
1,Line,,,,,0.7780,,,,,,,,,,,,90,0.0000,-0.2362,-0.2362,104.3211,892.0340,41.2267,104.3211,892.5841,41.7768
1,Line,,,,,3.3020,,,,,,,,,,,,170,-1.3780,0.2362,-0.2362,104.3211,892.0340,41.2267,107.5302,891.4839,41.7768
1,Line,,,,,0.8889,,,,,,,,,,,,67,0.1181,0.2756,0.2362,107.5302,891.4839,41.7768,107.2551,890.8421,41.2267
1,Line,,,,,3.4232,,,,,,,,,,,,70,-0.5118,-1.3779,0.0000,99.6451,888.2749,69.6549,100.8370,891.4839,69.6549
