Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,33.2004,,,,,,,96,3.1850,-33.0431,0.5241,274.0239,3322.2814,1655.4763,270.8388,3355.3245,1654.9521
1,Line,141.2232,,,,,,,1,138.0000,1.7269,-29.9503,276.0000,1463.1456,1847.2456,138.0000,1461.4187,1877.1958
1,Line,216.0000,,,,,,,0,216.0000,0.0000,0.0000,108.0000,3623.7903,1463.9855,-108.0000,3623.7903,1463.9855
1,Line,11.6976,,,,,,,3,-8.2715,-0.4761,8.2577,134.3199,144.8671,1536.1579,142.5914,145.3432,1527.9002
1,Line,691.0000,,,,,,,90,0.0000,-689.8542,-39.7767,138.0000,1461.4187,1877.1958,138.0000,2151.2728,1916.9726
1,Line,248.8165,,,,,,,106,-68.7093,237.4190,28.6511,138.0000,2151.2728,1916.9726,206.7093,1913.8539,1888.3215
1,Line,96.5543,,,,,,,105,-24.6245,92.7452,10.7097,235.7624,1771.3324,1873.7773,260.3869,1678.5872,1863.0677
1,Line,26.3298,,,,,,,3,-18.6180,-1.0717,18.5871,108.0000,143.3520,1562.4342,126.6180,144.4237,1543.8471
1,Line,9.8204,,,,,,,101,-1.8328,9.0691,3.2913,-190.0891,375.4947,1631.0932,-188.2563,366.4256,1627.8020
1,Line,28.8962,,,,,,,105,6.9227,-25.7276,-11.1875,-246.0000,350.6600,1528.3111,-252.9227,376.3876,1539.4986
1,Line,23.5140,,,,,,,175,-13.1409,1.1225,-19.4670,-246.0000,350.6600,1528.3111,-232.8591,349.5376,1547.7781
1,Line,15.3831,,,,,,,94,-1.1614,15.1864,2.1601,123.0000,4628.9441,1637.1521,124.1614,4613.7577,1634.9920
1,Line,227.2456,,,,,,,90,0.0000,13.0812,-226.8688,338.0000,2671.6420,1439.1348,338.0000,2658.5608,1666.0036
1,Line,92.0000,,,,,,,0,92.0000,0.0000,0.0000,46.0000,4623.7069,1560.3304,-46.0000,4623.7069,1560.3304
1,Line,153.7335,,,,,,,180,-153.0000,0.8635,-14.9751,123.0000,1018.9043,1282.7372,276.0000,1018.0409,1297.7123
1,Line,34.4731,,,,,,,90,0.0000,28.4828,19.4198,15.0000,945.7905,1994.4732,15.0000,917.3077,1975.0535
1,Line,215.0000,,,,,,,0,215.0000,0.0000,0.0000,753.0000,1813.9315,1374.6546,538.0000,1813.9315,1374.6546
1,Line,247.6139,,,,,,,90,0.0000,-247.2033,-14.2537,753.0000,1813.9315,1374.6546,753.0000,2061.1348,1388.9082
1,Line,326.2591,,,,,,,172,-323.0000,45.9237,2.6479,430.0000,2377.4782,1468.2498,753.0000,2331.5545,1465.6019
1,Line,537.2011,,,,,,,141,415.0000,-340.0875,26.4671,753.0000,2331.5545,1465.6019,338.0000,2671.6420,1439.1348
1,Line,100.5738,,,,,,,90,0.0000,-90.6670,-43.5268,15.0000,945.7905,1994.4732,15.0000,1036.4575,2038.0000
1,Line,11.8804,,,,,,,121,-5.5895,9.2269,-4.9765,-66.5895,61.6869,1413.9877,-61.0000,52.4600,1418.9642
1,Line,122.0000,,,,,,,0,122.0000,0.0000,0.0000,61.0000,141.5675,1593.3828,-61.0000,141.5675,1593.3828
1,Line,32.6967,,,,,,,95,-2.9051,31.8570,6.7653,341.5637,1325.9941,1786.3951,344.4688,1294.1371,1779.6299
1,Line,238.6213,,,,,,,72,-73.8210,-226.1651,-18.4379,202.1790,763.5543,1770.4586,276.0000,989.7194,1788.8965
1,Line,604.5857,,,,,,,97,71.7166,-591.6709,-101.5193,246.0000,3619.4154,1539.8595,174.2834,4211.0864,1641.3788
1,Line,26.4322,,,,,,,90,0.0000,1.5215,-26.3883,61.0000,51.9092,1428.5161,61.0000,50.3877,1454.9045
1,Line,120.0916,,,,,,,107,-30.0000,95.3244,66.5977,-61.0000,141.5675,1593.3828,-31.0000,46.2431,1526.7851
1,Line,58.8446,,,,,,,75,-15.0000,-56.8166,3.0913,0.0000,3600.8223,1862.3239,15.0000,3657.6389,1859.2326
1,Line,94.8044,,,,,,,180,-94.8044,0.0000,0.0000,28.1956,2675.1534,1378.2359,123.0000,2675.1534,1378.2359
1,Line,262.8345,,,,,,,90,0.0000,-262.3517,15.9244,-15.0000,1235.2624,2064.4879,-15.0000,1497.6141,2048.5635
1,Line,11.8321,,,,,,,82,-1.5193,-10.6792,4.8627,154.9177,157.7467,1421.7257,156.4370,168.4259,1416.8630
1,Line,660.9794,,,,,,,90,0.0000,-453.2201,-481.1292,15.0000,3657.6389,1859.2326,15.0000,4110.8589,2340.3618
1,Line,699.2014,,,,,,,88,-15.0000,-510.0367,-478.0379,0.0000,3600.8223,1862.3239,15.0000,4110.8589,2340.3618
1,Line,444.4356,,,,,,,72,-139.0000,-418.5174,-55.1831,230.0000,595.9545,1304.4265,369.0000,1014.4719,1359.6095
1,Line,215.1550,,,,,,,93,11.7558,-212.0461,34.4951,92.0000,1497.6141,2048.5635,80.2442,1709.6602,2014.0685
1,Line,214.8336,,,,,,,90,0.0000,-212.0461,34.4951,15.0000,1497.6141,2048.5635,15.0000,1709.6602,2014.0685
1,Line,65.2442,,,,,,,180,-65.2442,0.0000,0.0000,15.0000,1709.6602,2014.0685,80.2442,1709.6602,2014.0685
1,Line,428.0199,,,,,,,82,-62.0000,-422.9499,21.6893,307.0000,591.5220,1381.2988,369.0000,1014.4719,1359.6095
1,Line,20.0645,,,,,,,94,1.4005,-18.6294,-7.3190,305.5005,597.3073,1634.7272,304.1000,615.9366,1642.0462
1,Line,1042.1697,,,,,,,87,46.0000,1039.6164,-56.5632,-46.0000,4640.4387,1805.7607,-92.0000,3600.8223,1862.3239
1,Line,9.5678,,,,,,,90,0.0000,0.5508,-9.5520,61.0000,52.4600,1418.9642,61.0000,51.9092,1428.5161
1,Line,14.9453,,,,,,,90,0.0000,-1.0165,-14.9107,123.0000,4628.9441,1637.1521,123.0000,4629.9606,1652.0628
1,Line,606.5082,,,,,,,90,0.0000,-605.5025,-34.9131,369.0000,1551.0663,1790.2121,369.0000,2156.5687,1825.1251
1,Line,50.3750,,,,,,,2,-41.9145,-1.6085,27.8967,323.1011,1464.9531,1815.8969,365.0157,1466.5616,1788.0002
1,Line,33.6395,,,,,,,96,3.2272,-33.4802,0.5310,295.5637,3098.8160,1659.0207,292.3366,3132.2961,1658.4896
1,Line,17.3725,,,,,,,90,0.0000,-1.0000,17.3437,246.0000,3612.0149,1668.2086,246.0000,3613.0149,1650.8649
1,Line,94.4614,,,,,,,97,11.2051,-92.4436,-15.8615,174.2834,4211.0864,1641.3788,163.0783,4303.5300,1657.2403
1,Line,166.7967,,,,,,,107,-47.1011,154.8291,40.3803,276.0000,1619.7822,1856.2772,323.1011,1464.9531,1815.8969
1,Line,204.4320,,,,,,,5,200.0000,19.2254,-37.7204,215.0000,965.0159,1956.7528,15.0000,945.7905,1994.4732
1,Line,157.9747,,,,,,,180,-157.9747,0.0000,0.0000,-78.9874,1732.3300,2010.3806,78.9874,1732.3300,2010.3806
1,Line,329.2043,,,,,,,87,-17.9874,-324.4475,52.7802,-78.9874,1732.3300,2010.3806,-61.0000,2056.7775,1957.6004
1,Line,534.1032,,,,,,,90,0.0000,533.2176,30.7451,276.0000,2152.9998,1887.0223,276.0000,1619.7822,1856.2772
1,Line,156.8968,,,,,,,90,0.0000,156.6366,9.0316,276.0000,1619.7822,1856.2772,276.0000,1463.1456,1847.2456
1,Line,208.0931,,,,,,,177,200.0000,-11.7232,-56.2609,215.0000,934.0673,1938.2123,15.0000,945.7905,1994.4732
1,Line,8.6974,,,,,,,174,3.9404,-0.4463,7.7408,150.5656,151.6849,1417.9161,146.6252,152.1312,1410.1754
1,Line,7.9847,,,,,,,95,0.7645,-7.9420,0.3079,280.8059,3245.4094,1769.5169,280.0414,3253.3514,1769.2091
1,Line,111.1898,,,,,,,90,0.0000,-6.4005,111.0054,246.0000,3613.0149,1650.8649,246.0000,3619.4154,1539.8595
1,Line,428.0199,,,,,,,98,62.0000,-422.9499,21.6893,-307.0000,591.5220,1381.2988,-369.0000,1014.4719,1359.6095
1,Line,108.8944,,,,,,,3,77.0000,4.4324,-76.8723,-230.0000,595.9545,1304.4265,-307.0000,591.5220,1381.2988
1,Line,49.8435,,,,,,,96,5.3568,-48.5292,-10.0302,-234.0084,609.3005,1710.2704,-239.3652,657.8297,1720.3005
1,Line,61.3783,,,,,,,73,16.0000,51.5965,-29.1392,31.0000,54.2445,1388.0156,15.0000,2.6479,1417.1548
1,Line,79.9131,,,,,,,75,-19.1448,-71.1501,-30.9392,266.7854,427.9073,1561.9017,285.9303,499.0575,1592.8409
1,Line,36.9365,,,,,,,95,3.5366,-36.7392,1.4241,294.1929,3106.3427,1774.9076,290.6563,3143.0819,1773.4834
1,Line,47.7734,,,,,,,91,0.7412,-47.4406,5.5797,253.3647,3135.5936,1810.9432,252.6235,3183.0343,1805.3635
1,Line,2.8989,,,,,,,6,-1.6200,-0.1635,-2.3984,121.3800,4628.7806,1634.7537,123.0000,4628.9441,1637.1521
1,Line,97.9575,,,,,,,47,-67.0691,-71.2777,-4.1098,86.9309,80.0181,1420.5532,154.0000,151.2958,1424.6630
1,Line,25.4757,,,,,,,75,-6.1032,-22.6822,-9.8632,253.8279,379.7516,1540.9614,259.9311,402.4338,1550.8246
1,Line,122.0000,,,,,,,180,-122.0000,0.0000,0.0000,-61.0000,2056.7775,1957.6004,61.0000,2056.7775,1957.6004
1,Line,204.2218,,,,,,,108,63.1790,-193.5612,-15.7799,-139.0000,569.9931,1754.6786,-202.1790,763.5543,1770.4586
1,Line,80.1061,,,,,,,143,-63.5265,48.3136,-6.8674,-202.1790,763.5543,1770.4586,-138.6525,715.2407,1777.3260
1,Line,270.0704,,,,,,,121,-138.0000,231.1337,21.7075,-230.0000,595.9545,1304.4265,-92.0000,364.8208,1282.7190
1,Line,956.9373,,,,,,,88,-31.0000,-955.7173,37.0465,-123.0000,2645.1050,1899.3704,-92.0000,3600.8223,1862.3239
1,Line,92.0000,,,,,,,180,-92.0000,0.0000,0.0000,-92.0000,3600.8223,1862.3239,0.0000,3600.8223,1862.3239
1,Line,92.0000,,,,,,,0,92.0000,0.0000,0.0000,92.0000,3600.8223,1862.3239,0.0000,3600.8223,1862.3239
1,Line,216.4024,,,,,,,82,31.0000,208.2290,-50.0966,92.0000,364.8208,1282.7190,61.0000,156.5917,1332.8156
1,Line,944.5791,,,,,,,170,-930.6619,161.5467,0.8459,-930.6619,4242.4060,2341.0506,0.0000,4080.8593,2340.2047
1,Line,373.7058,,,,,,,83,-46.0000,-370.0377,24.7402,-538.0000,1802.4187,1574.3230,-492.0000,2172.4564,1549.5828
1,Line,999.9887,,,,,,,97,120.3936,-988.1366,-95.2310,246.0000,3619.4154,1539.8595,125.6064,4607.5520,1635.0904
1,Line,134.2084,,,,,,,178,-134.0250,3.8891,5.8366,925.9750,4268.7459,2347.0047,1060.0000,4264.8568,2341.1681
1,Line,1064.9789,,,,,,,5,1060.0000,92.2396,-45.5177,1060.0000,4556.8528,2342.6970,0.0000,4464.6132,2388.2147
1,Line,927.2420,,,,,,,178,-925.9750,26.8696,40.3251,0.0000,4295.6155,2387.3298,925.9750,4268.7459,2347.0047
1,Line,147.0030,,,,,,,90,0.3475,-145.2476,-22.6473,139.0000,569.9931,1754.6786,138.6525,715.2407,1777.3260
1,Line,307.0691,,,,,,,108,95.8632,-288.2392,-44.9429,95.8632,699.6957,1774.9022,0.0000,987.9349,1819.8451
1,Line,217.2157,,,,,,,107,-60.9858,202.2066,50.7532,254.5298,1669.5477,1893.0265,315.5155,1467.3412,1842.2732
1,Line,46.3357,,,,,,,63,-15.0000,-29.1641,-32.7331,0.0000,697.3401,1778.0344,15.0000,726.5042,1810.7675
1,Line,46.3357,,,,,,,117,15.0000,-29.1641,-32.7331,0.0000,697.3401,1778.0344,-15.0000,726.5042,1810.7675
1,Line,45.5899,,,,,,,20,-42.7893,-15.5450,-2.4238,95.8632,699.6957,1774.9022,138.6525,715.2407,1777.3260
1,Line,35.9441,,,,,,,135,-11.2113,11.1266,32.2875,243.3184,1680.6744,1925.3139,254.5298,1669.5477,1893.0265
1,Line,132.2965,,,,,,,155,108.0000,-50.3562,57.4684,-215.0000,934.0673,1938.2123,-323.0000,984.4235,1880.7440
1,Line,956.9373,,,,,,,92,31.0000,-955.7173,37.0465,123.0000,2645.1050,1899.3704,92.0000,3600.8223,1862.3239
1,Line,246.0000,,,,,,,0,246.0000,0.0000,0.0000,123.0000,2645.1050,1899.3704,-123.0000,2645.1050,1899.3704
1,Line,69.9309,,,,,,,134,21.9544,-22.7554,-62.3741,260.3869,1678.5872,1863.0677,238.4325,1701.3425,1925.4417
1,Line,61.2201,,,,,,,105,-15.6131,58.8050,6.7905,260.3869,1678.5872,1863.0677,276.0000,1619.7822,1856.2772
1,Line,251.0199,,,,,,,138,-185.0000,167.8563,24.7034,-753.0000,1564.8280,1421.3927,-568.0000,1396.9717,1396.6892
1,Line,539.8315,,,,,,,76,-123.0000,-501.8335,156.3717,-461.0000,2169.8085,1595.5065,-338.0000,2671.6420,1439.1348
1,Line,55.4707,,,,,,,175,-31.0000,2.6479,-45.9237,-492.0000,2172.4564,1549.5828,-461.0000,2169.8085,1595.5065
1,Line,537.8197,,,,,,,86,-31.0000,-503.5604,186.3220,-369.0000,2168.0815,1625.4568,-338.0000,2671.6420,1439.1348
1,Line,77.2010,,,,,,,178,-62.0000,2.6479,-45.9237,-538.0000,1218.5236,1555.6807,-476.0000,1215.8757,1601.6044
1,Line,265.0226,,,,,,,90,0.0000,257.9193,60.9479,-538.0000,1476.4429,1616.6286,-538.0000,1218.5236,1555.6807
1,Line,69.6132,,,,,,,148,-30.0000,18.4865,-60.0354,-568.0000,1237.0101,1495.6453,-538.0000,1218.5236,1555.6807
1,Line,46.0000,,,,,,,180,-46.0000,0.0000,0.0000,-415.0000,2168.0815,1625.4568,-369.0000,2168.0815,1625.4568
1,Line,90.8302,,,,,,,90,0.0000,-45.3796,-78.6817,-31.0000,0.8635,1448.1034,-31.0000,46.2431,1526.7851
1,Line,80.3302,,,,,,,109,16.0000,-46.2431,-63.7066,-15.0000,0.0000,1463.0785,-31.0000,46.2431,1526.7851
1,Line,21.9317,,,,,,,177,16.0000,-0.8635,14.9751,-15.0000,0.0000,1463.0785,-31.0000,0.8635,1448.1034
1,Line,121.3656,,,,,,,88,5.2718,121.0499,6.9797,-399.0000,2182.1847,1380.8630,-404.2718,2061.1348,1373.8833
1,Line,122.2359,,,,,,,83,-15.4859,-121.0499,-6.9797,-460.4859,2061.1348,1373.8833,-445.0000,2182.1847,1380.8630
1,Line,120.4841,,,,,,,90,0.0000,-119.3230,-16.6860,-492.0000,2061.1348,1394.1273,-492.0000,2180.4578,1410.8133
1,Line,2137.7432,,,,,,,173,2119.0000,-254.3503,-122.8451,-753.0000,1564.8280,1421.3927,-2872.0000,1819.1783,1544.2378
1,Line,48.3839,,,,,,,108,-15.0000,45.9237,2.6479,-2872.0000,1819.1783,1544.2378,-2857.0000,1773.2546,1541.5899
1,Line,2122.3935,,,,,,,178,2119.0000,-87.4150,-82.1682,-753.0000,1731.7633,1462.0696,-2872.0000,1819.1783,1544.2378
1,Line,1077.7685,,,,,,,177,1075.0000,-59.2492,-49.4927,-1751.0000,2221.9491,1490.3335,-2826.0000,2281.1984,1539.8262
1,Line,1090.9239,,,,,,,9,1075.0000,173.1522,-67.1440,-1751.0000,2454.3505,1472.6822,-2826.0000,2281.1984,1539.8262
1,Line,1079.5360,,,,,,,177,1075.0000,-57.4648,-80.4413,-1751.0000,2223.7336,1459.3849,-2826.0000,2281.1984,1539.8262
1,Line,1164.8257,,,,,,,16,1121.0000,310.9234,-59.2002,-1751.0000,2221.9491,1490.3335,-2872.0000,1911.0257,1549.5337
1,Line,323.3481,,,,,,,87,15.0000,322.4644,18.5932,-461.0000,1796.2593,1681.1455,-476.0000,1473.7949,1662.5523
1,Line,77.2010,,,,,,,178,62.0000,-2.6479,45.9237,-476.0000,1473.7949,1662.5523,-538.0000,1476.4429,1616.6286
1,Line,68.4251,,,,,,,174,31.0000,-3.5114,60.8989,-507.0000,1798.9073,1635.2218,-538.0000,1802.4187,1574.3230
1,Line,141.2709,,,,,,,79,26.1890,138.0721,14.4118,-403.8110,1630.4027,1355.4981,-430.0000,1492.3305,1341.0863
1,Line,23.3200,,,,,,,84,2.4476,22.9997,-2.9742,-190.2138,1718.2027,1971.6566,-192.6614,1695.2030,1974.6308
1,Line,72.1760,,,,,,,16,50.6570,14.5286,49.3169,-192.6614,1695.2030,1974.6308,-243.3184,1680.6744,1925.3139
1,Line,589.7559,,,,,,,115,246.0000,-535.1112,-30.8543,-61.0000,49.8121,1464.8879,-307.0000,584.9233,1495.7422
1,Line,111.7721,,,,,,,178,-93.0000,3.5690,-61.8972,-369.0000,2156.5687,1825.1251,-276.0000,2152.9998,1887.0223
1,Line,525.4950,,,,,,,69,184.0000,492.0476,13.3464,-123.0000,2675.1534,1378.2359,-307.0000,2183.1058,1364.8896
1,Line,171.8197,,,,,,,1,169.0000,1.7845,-30.9486,-123.0000,2675.1534,1378.2359,-292.0000,2673.3689,1409.1845
1,Line,117.3882,,,,,,,179,108.0000,-2.6479,45.9237,-92.0000,3600.8223,1862.3239,-200.0000,3603.4702,1816.4001
1,Line,496.7353,,,,,,,86,31.0000,494.6956,-32.5773,-338.0000,2651.2643,1792.5478,-369.0000,2156.5687,1825.1251
1,Line,108.1896,,,,,,,177,77.0000,-4.3749,75.8740,-261.0000,2646.8895,1868.4218,-338.0000,2651.2643,1792.5478
1,Line,492.4886,,,,,,,88,15.0000,490.2631,44.2950,-292.0000,2673.3689,1409.1845,-307.0000,2183.1058,1364.8896
1,Line,69.3181,,,,,,,2,62.0000,1.7845,-30.9486,-307.0000,2183.1058,1364.8896,-369.0000,2181.3213,1395.8381
1,Line,119.8678,,,,,,,90,0.0000,-12.9119,119.1704,-10.0000,740.1667,1276.6092,-10.0000,753.0786,1157.4388
1,Line,31.2988,,,,,,,90,0.0000,-1.8017,31.2469,-246.0000,351.5063,1513.6343,-246.0000,353.3080,1482.3874
1,Line,215.8841,,,,,,,90,0.0000,215.5261,12.4272,-123.0000,2675.1534,1378.2359,-123.0000,2459.6273,1365.8088
1,Line,62.7017,,,,,,,0,-62.4943,-0.2933,5.0862,-307.0000,2183.1058,1364.8896,-244.5057,2183.3990,1359.8034
1,Line,495.1172,,,,,,,94,-31.0000,488.5362,74.2452,-338.0000,2671.6420,1439.1348,-307.0000,2183.1058,1364.8896
1,Line,1006.4589,,,,,,,86,-62.0000,-999.9166,-96.3449,-108.0000,3623.7903,1463.9855,-46.0000,4623.7069,1560.3304
1,Line,1004.5427,,,,,,,86,75.8386,991.6943,141.0563,-124.1614,4613.7577,1634.9920,-200.0000,3622.0634,1493.9357
1,Line,52.5719,,,,,,,174,29.3800,-2.9652,-43.4951,-92.0000,4625.8154,1591.2586,-121.3800,4628.7806,1634.7537
1,Line,1015.5855,,,,,,,81,154.0000,1001.6435,66.3946,-46.0000,4623.7069,1560.3304,-200.0000,3622.0634,1493.9357
1,Line,55.4707,,,,,,,177,46.0000,-2.1085,-30.9282,-46.0000,4623.7069,1560.3304,-92.0000,4625.8154,1591.2586
1,Line,1014.2257,,,,,,,84,108.0000,1003.7520,97.3228,-92.0000,4625.8154,1591.2586,-200.0000,3622.0634,1493.9357
1,Line,999.9887,,,,,,,83,-120.3936,-988.1366,-95.2310,-246.0000,3619.4154,1539.8595,-125.6064,4607.5520,1635.0904
1,Line,61.3783,,,,,,,107,-16.0000,51.5965,-29.1392,-31.0000,54.2445,1388.0156,-15.0000,2.6479,1417.1548
1,Line,10.7383,,,,,,,3,-7.4676,-0.4442,7.7037,-61.0000,52.4600,1418.9642,-53.5324,52.9042,1411.2604
1,Line,1041.1904,,,,,,,90,0.0000,1037.5079,-87.4914,-92.0000,4638.3302,1774.8325,-92.0000,3600.8223,1862.3239
1,Line,65.0538,,,,,,,3,46.0000,2.6479,-45.9237,-200.0000,3622.0634,1493.9357,-246.0000,3619.4154,1539.8595
1,Line,879.4432,,,,,,,83,104.4761,872.5026,-35.2735,-123.0000,4634.1813,1713.9737,-227.4761,3761.6786,1749.2472
1,Line,20.5072,,,,,,,8,-9.2908,-1.2434,-18.2395,-123.0000,4634.1813,1713.9737,-113.7092,4635.4247,1732.2132
1,Line,2123.0966,,,,,,,177,2119.0000,-102.3901,-83.0317,-753.0000,1808.6356,1466.5020,-2872.0000,1911.0257,1549.5337
1,Line,32.4011,,,,,,,3,-22.5324,-1.3403,23.2449,-53.5324,52.9042,1411.2604,-31.0000,54.2445,1388.0156
1,Line,97.9575,,,,,,,133,67.0691,-71.2777,-4.1098,-86.9309,80.0181,1420.5532,-154.0000,151.2958,1424.6630
1,Line,3.9279,,,,,,,177,2.7774,-0.1599,2.7728,-151.2226,145.8401,1519.2833,-154.0000,146.0000,1516.5105
1,Line,138.0000,,,,,,,180,-138.0000,0.0000,0.0000,-138.0000,987.9349,1819.8451,0.0000,987.9349,1819.8451
1,Line,225.1977,,,,,,,114,-92.0000,205.5235,-3.1745,-246.0000,356.8194,1421.4885,-154.0000,151.2958,1424.6630
1,Line,119.8997,,,,,,,121,-56.4105,93.1203,-50.2236,-123.0000,154.8072,1363.7642,-66.5895,61.6869,1413.9877
1,Line,32.3027,,,,,,,134,-21.9832,23.1586,4.8869,-154.0000,146.0000,1516.5105,-132.0168,122.8414,1511.6236
1,Line,31.0000,,,,,,,90,0.0000,1.7845,-30.9486,-2872.0000,1912.8102,1518.5851,-2872.0000,1911.0257,1549.5337
1,Line,2142.5578,,,,,,,172,2119.0000,-284.4354,-139.6047,-753.0000,1536.5273,1373.6845,-2872.0000,1820.9628,1513.2892
1,Line,1004.3052,,,,,,,6,998.0000,109.6054,-24.7317,-753.0000,2331.5545,1465.6019,-1751.0000,2221.9491,1490.3335
1,Line,92.0000,,,,,,,90,0.0000,-91.8474,-5.2959,-2872.0000,1820.9628,1513.2892,-2872.0000,1912.8102,1518.5851
1,Line,46.0000,,,,,,,90,0.0000,45.9237,2.6479,-2872.0000,1865.1020,1546.8858,-2872.0000,1819.1783,1544.2378
1,Line,46.0000,,,,,,,90,0.0000,45.9237,2.6479,-2872.0000,1911.0257,1549.5337,-2872.0000,1865.1020,1546.8858
1,Line,183.2920,,,,,,,84,-19.6987,-178.4586,-36.8844,256.3013,811.2607,1752.0121,276.0000,989.7194,1788.8965
1,Line,74.4674,,,,,,,41,54.1223,47.7064,-18.4464,256.3013,811.2607,1752.0121,202.1790,763.5543,1770.4586
1,Line,79.3814,,,,,,,19,-64.1790,-22.0750,41.1724,138.0000,741.4793,1811.6309,202.1790,763.5543,1770.4586
1,Line,80.1061,,,,,,,37,63.5265,48.3136,-6.8674,202.1790,763.5543,1770.4586,138.6525,715.2407,1777.3260
1,Line,275.9899,,,,,,,90,0.6525,-272.6942,-42.5191,138.6525,715.2407,1777.3260,138.0000,987.9349,1819.8451
1,Line,141.4390,,,,,,,1,138.0000,1.7845,-30.9486,276.0000,989.7194,1788.8965,138.0000,987.9349,1819.8451
1,Line,43.1940,,,,,,,91,0.6525,-26.2386,-34.3050,138.6525,715.2407,1777.3260,138.0000,741.4793,1811.6309
1,Line,114.5557,,,,,,,90,0.0000,-114.3657,-6.5943,753.0000,1699.5657,1368.0603,753.0000,1813.9315,1374.6546
1,Line,324.3902,,,,,,,85,30.0000,322.4644,18.5932,-538.0000,1802.4187,1574.3230,-568.0000,1479.9543,1555.7298
1,Line,56.3028,,,,,,,178,-47.0000,1.7845,-30.9486,-108.0000,143.3520,1562.4342,-61.0000,141.5675,1593.3828
1,Line,197.0882,,,,,,,159,183.7719,-71.0802,4.3861,1751.0000,2223.7336,1459.3849,1567.2281,2294.8138,1454.9989
1,Line,151.1567,,,,,,,31,129.4267,77.0978,12.3694,1751.0000,2223.7336,1459.3849,1621.5733,2146.6358,1447.0155
1,Line,206.5673,,,,,,,31,176.8716,105.3601,16.9038,929.8716,1734.5983,1380.9090,753.0000,1629.2382,1364.0052
1,Line,522.9197,,,,,,,90,0.0000,522.9189,-0.9002,-753.0000,2331.5545,1465.6019,-753.0000,1808.6356,1466.5020
1,Line,493.2038,,,,,,,86,31.0000,490.3207,43.2966,-338.0000,2671.6420,1439.1348,-369.0000,2181.3213,1395.8381
1,Line,515.5386,,,,,,,73,-154.0000,-491.1842,-28.3215,-492.0000,2180.4578,1410.8133,-338.0000,2671.6420,1439.1348
1,Line,55.7584,,,,,,,2,47.0000,1.7269,-29.9503,-445.0000,2182.1847,1380.8630,-492.0000,2180.4578,1410.8133
1,Line,46.3357,,,,,,,136,31.0000,-30.0851,-16.7596,-2826.0000,1743.1694,1524.8303,-2857.0000,1773.2546,1541.5899
1,Line,17.3616,,,,,,,90,0.0000,15.1670,8.4491,-753.0000,1549.9099,1413.0822,-753.0000,1534.7429,1404.6331
1,Line,67.9779,,,,,,,173,-30.0000,3.5114,-60.8989,-568.0000,1479.9543,1555.7298,-538.0000,1476.4429,1616.6286
1,Line,533.9485,,,,,,,73,154.0000,499.1856,-110.4480,-338.0000,2671.6420,1439.1348,-492.0000,2172.4564,1549.5828
1,Line,89.6939,,,,,,,121,-46.0000,76.8723,4.4324,-2872.0000,1820.9628,1513.2892,-2826.0000,1744.0905,1508.8568
1,Line,2124.8845,,,,,,,176,-2119.0000,133.3387,84.8162,-2872.0000,1865.1020,1546.8858,-753.0000,1731.7633,1462.0696
1,Line,77.0000,,,,,,,90,0.0000,-76.8723,-4.4324,-753.0000,1731.7633,1462.0696,-753.0000,1808.6356,1466.5020
1,Line,160.7234,,,,,,,73,46.0000,153.7446,8.8649,-2826.0000,2281.1984,1539.8262,-2872.0000,2127.4537,1530.9614
1,Line,161.5178,,,,,,,73,46.0000,154.6657,-7.1086,-2826.0000,2281.1984,1539.8262,-2872.0000,2126.5327,1546.9348
1,Line,807.8342,,,,,,,149,-691.7017,412.0375,66.1065,-1621.5733,2146.6358,1447.0155,-929.8716,1734.5983,1380.9090
1,Line,1041.3103,,,,,,,84,-108.0000,-1034.8600,41.5677,-200.0000,3603.4702,1816.4001,-92.0000,4638.3302,1774.8325
1,Line,76.4003,,,,,,,176,-46.0000,3.5114,-60.8989,-246.0000,3606.9816,1755.5013,-200.0000,3603.4702,1816.4001
1,Line,1042.9619,,,,,,,82,154.0000,1031.3486,19.3312,-92.0000,4638.3302,1774.8325,-246.0000,3606.9816,1755.5013
1,Line,18.5095,,,,,,,177,12.8719,-0.7657,13.2789,-48.1281,47.2619,1509.1154,-61.0000,48.0276,1495.8365
1,Line,52.2653,,,,,,,116,-19.5854,39.7227,27.7520,-80.5854,87.7503,1523.5885,-61.0000,48.0276,1495.8365
1,Line,128.9574,,,,,,,128,77.0000,-97.1089,-35.6491,-31.0000,46.2431,1526.7851,-108.0000,143.3520,1562.4342
1,Line,67.8271,,,,,,,133,46.0000,-49.8121,-1.8094,-15.0000,2.6479,1417.1548,-61.0000,52.4600,1418.9642
1,Line,504.3937,,,,,,,78,107.0000,489.4573,58.2718,-338.0000,2671.6420,1439.1348,-445.0000,2182.1847,1380.8630
1,Line,46.0000,,,,,,,180,-46.0000,0.0000,0.0000,-445.0000,2182.1847,1380.8630,-399.0000,2182.1847,1380.8630
1,Line,1000.9436,,,,,,,174,-994.4625,98.5135,56.8116,-1747.4625,1663.3415,1478.2043,-753.0000,1564.8280,1421.3927
1,Line,60.6174,,,,,,,121,30.0000,-50.7331,14.1641,-31.0000,1.7269,1433.1283,-61.0000,52.4600,1418.9642
