Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,12.0231,2.1515,15.8386,11.8250,2.1515
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,17.1422,2.2505,15.8386,17.0431,2.1515
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,17.0431,2.1515,15.8386,16.8450,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,17.1422,2.3927,15.8255,17.1422,2.2505
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,17.6650,2.1515,15.8255,17.5659,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,17.5659,2.2505,15.8068,17.5659,2.3927
1,Line,0.1407,,,,,,,,,,,,,,97,-0.0130,0.0991,0.0991,15.8255,16.2922,2.2505,15.8386,16.1931,2.1515
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,16.1931,2.1515,15.8386,15.9950,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,16.2922,2.3927,15.8255,16.2922,2.2505
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,16.8450,2.1515,15.8255,16.7459,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,16.7459,2.2505,15.8068,16.7459,2.3927
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,18.7922,2.2505,15.8386,18.6931,2.1515
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,18.6931,2.1515,15.8386,18.4950,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,18.7922,2.3927,15.8255,18.7922,2.2505
1,Line,9.7200,,,,,,,,,,,,,,90,0.0000,9.7200,0.0000,15.8517,19.1020,2.0514,15.8517,9.3820,2.0514
1,Line,0.3443,,,,,,,,,,,,,,0,0.0449,0.0000,-0.3413,15.8517,19.1020,2.0514,15.8068,19.1020,2.3927
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,17.9622,2.2505,15.8386,17.8631,2.1515
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,17.8631,2.1515,15.8386,17.6650,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,17.9622,2.3927,15.8255,17.9622,2.2505
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,18.4950,2.1515,15.8255,18.3959,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,18.3959,2.2505,15.8068,18.3959,2.3927
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,12.9422,2.3927,15.8255,12.9422,2.2505
1,Line,0.3086,,,,,,,,,,,,,,0,0.1181,0.0000,-0.2851,15.8068,19.1020,2.3927,15.6887,19.1020,2.6778
1,Line,0.5440,,,,,,,,,,,,,,90,0.0000,-0.5440,0.0000,15.6887,19.1020,2.6778,15.6887,19.6460,2.6778
1,Line,0.3098,,,,,,,,,,,,,,90,0.0000,0.3098,0.0000,15.8068,19.1020,2.3927,15.8068,18.7922,2.3927
1,Line,0.1460,,,,,,,,,,,,,,67,-0.0410,-0.0991,0.0991,15.7024,18.6931,2.6447,15.7435,18.7922,2.5456
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,18.7922,2.5456,15.8068,18.7922,2.3927
1,Line,0.3086,,,,,,,,,,,,,,180,-0.1181,0.0000,0.2851,15.6887,20.6060,2.6778,15.8068,20.6060,2.3927
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,-0.1529,15.8068,20.9159,2.3927,15.7435,20.9159,2.5456
1,Line,0.5440,,,,,,,,,,,,,,90,0.0000,-0.5440,0.0000,15.6887,20.0620,2.6778,15.6887,20.6060,2.6778
1,Line,0.3086,,,,,,,,,,,,,,180,-0.1181,0.0000,0.2851,15.6887,19.6460,2.6778,15.8068,19.6460,2.3927
1,Line,0.3086,,,,,,,,,,,,,,0,0.1181,0.0000,-0.2851,15.8068,20.0620,2.3927,15.6887,20.0620,2.6778
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,15.7024,17.6650,2.6447,15.7024,17.8631,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,0.0991,15.7024,17.8631,2.6447,15.7435,17.9622,2.5456
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,-0.0991,15.7435,17.5659,2.5456,15.7024,17.6650,2.6447
1,Line,0.4238,,,,,,,,,,,,,,90,0.0000,0.4238,0.0000,15.8068,17.5659,2.3927,15.8068,17.1422,2.3927
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,-0.1529,15.8068,17.5659,2.3927,15.7435,17.5659,2.5456
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,-0.0991,15.7435,18.3959,2.5456,15.7024,18.4950,2.6447
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,15.7024,18.4950,2.6447,15.7024,18.6931,2.6447
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,-0.1529,15.8068,18.3959,2.3927,15.7435,18.3959,2.5456
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,17.9622,2.5456,15.8068,17.9622,2.3927
1,Line,0.4338,,,,,,,,,,,,,,90,0.0000,0.4338,0.0000,15.8068,18.3959,2.3927,15.8068,17.9622,2.3927
1,Line,0.8159,,,,,,,,,,,,,,105,-0.2061,0.7700,0.1742,14.5330,2.5500,2.3159,14.7391,1.7800,2.1417
1,Line,0.7855,,,,,,,,,,,,,,87,-0.0458,-0.7700,-0.1483,14.7391,1.7800,2.1417,14.7849,2.5500,2.2900
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,22.9622,2.5456,15.8068,22.9622,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,15.7024,22.6650,2.6447,15.7024,22.8631,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,0.0991,15.7024,22.8631,2.6447,15.7435,22.9622,2.5456
1,Line,0.1407,,,,,,,,,,,,,,83,0.0130,0.0991,-0.0991,15.8386,13.5250,2.1515,15.8255,13.4259,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,13.4259,2.2505,15.8068,13.4259,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,13.7231,2.1515,15.8386,13.5250,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,13.8222,2.3927,15.8255,13.8222,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,13.8222,2.2505,15.8386,13.7231,2.1515
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,-0.1529,15.8068,21.7459,2.3927,15.7435,21.7459,2.5456
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,-0.0991,15.7435,21.7459,2.5456,15.7024,21.8450,2.6447
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,21.3122,2.5456,15.8068,21.3122,2.3927
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,-0.0991,15.7435,20.9159,2.5456,15.7024,21.0150,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,0.0991,15.7024,21.2131,2.6447,15.7435,21.3122,2.5456
1,Line,0.1655,,,,,,,,,,,,,,0,0.0633,0.0000,-0.1529,15.8068,22.5659,2.3927,15.7435,22.5659,2.5456
1,Line,0.1460,,,,,,,,,,,,,,112,0.0410,-0.0991,-0.0991,15.7435,22.5659,2.5456,15.7024,22.6650,2.6447
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,22.1422,2.5456,15.8068,22.1422,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,-0.1981,0.0000,15.7024,21.8450,2.6447,15.7024,22.0431,2.6447
1,Line,0.1460,,,,,,,,,,,,,,68,-0.0410,-0.0991,0.0991,15.7024,22.0431,2.6447,15.7435,22.1422,2.5456
1,Line,0.1407,,,,,,,,,,,,,,83,0.0130,0.0991,-0.0991,15.8386,15.9950,2.1515,15.8255,15.8959,2.2505
1,Line,0.1215,,,,,,,,,,,,,,129,-0.0704,0.0856,0.0497,14.5330,4.4531,2.7794,14.6034,4.3674,2.7297
1,Line,0.0977,,,,,,,,,,,,,,70,-0.0342,-0.0915,0.0017,15.3661,5.0243,2.6741,15.4003,5.1157,2.6724
1,Line,0.3863,,,,,,,,,,,,,,92,0.0141,-0.3849,-0.0301,13.4738,4.9896,1.3042,13.4597,5.3745,1.3342
1,Line,0.3538,,,,,,,,,,,,,,140,0.1989,-0.1649,-0.2417,15.4003,5.1157,2.6724,15.2014,5.2807,2.9141
1,Line,0.1041,,,,,,,,,,,,,,70,0.0350,0.0980,-0.0034,15.5657,4.8658,2.4307,15.5308,4.7678,2.4341
1,Line,0.1874,,,,,,,,,,,,,,128,0.0998,-0.1271,-0.0949,15.2548,5.4507,2.9141,15.1550,5.5778,3.0090
1,Line,0.1791,,,,,,,,,,,,,,138,0.0961,-0.0850,-0.1250,15.6577,5.3657,2.4140,15.5617,5.4507,2.5390
1,Line,0.2291,,,,,,,,,,,,,,42,0.1547,0.1398,-0.0949,15.3097,5.7176,2.9141,15.1550,5.5778,3.0090
1,Line,0.1043,,,,,,,,,,,,,,174,-0.0821,0.0088,0.0637,15.1526,5.3745,2.9778,15.2348,5.3657,2.9141
1,Line,0.1234,,,,,,,,,,,,,,117,0.0487,-0.0938,-0.0637,15.2014,5.2807,2.9141,15.1526,5.3745,2.9778
1,Line,0.0873,,,,,,,,,,,,,,77,-0.0200,-0.0850,0.0000,15.2348,5.3657,2.9141,15.2548,5.4507,2.9141
1,Line,0.2944,,,,,,,,,,,,,,90,0.0000,-0.2665,-0.1250,14.5330,4.4531,2.7794,14.5330,4.7196,2.9044
1,Line,0.0847,,,,,,,,,,,,,,155,-0.0735,0.0341,0.0247,14.5330,4.1865,2.6544,14.6065,4.1524,2.6297
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,180,15,,,,,,,,,,,,,,,,
1,Line,0.2213,,,,,,,,,,,,,,108,-0.0641,0.1922,0.0890,14.5330,4.9896,3.0187,14.5971,4.7974,2.9298
1,Line,0.1048,,,,,,,,,,,,,,62,-0.0449,-0.0850,0.0417,15.5167,5.3657,2.5807,15.5617,5.4507,2.5390
1,Line,1.3708,,,,,,,,,,,,,,90,0.0000,-1.3700,0.0470,14.5330,2.5500,0.7976,14.5330,3.9200,0.7506
1,Line,0.1322,,,,,,,,,,,,,,124,0.0574,-0.0850,-0.0834,15.5167,5.3657,2.5807,15.4594,5.4507,2.6640
1,Line,0.1455,,,,,,,,,,,,,,45,0.0836,0.0850,-0.0834,15.4594,5.4507,2.6640,15.3758,5.3657,2.7474
1,Line,0.0786,,,,,,,,,,,,,,13,0.0767,0.0174,0.0003,14.6097,3.9374,2.5297,14.5330,3.9200,2.5294
1,Line,0.1011,,,,,,,,,,,,,,180,-0.0439,0.0000,-0.0911,15.0120,1.0256,1.2211,15.0559,1.0256,1.3122
1,Line,2.2350,,,,,,,,,,,,,,90,0.0000,-2.2350,0.0000,13.2617,20.6060,1.7040,13.2617,22.8410,1.7040
1,Line,0.0253,,,,,,,,,,,,,,180,-0.0114,0.0000,-0.0226,15.0559,1.0256,1.3122,15.0672,1.0256,1.3347
1,Line,0.1125,,,,,,,,,,,,,,0,0.1060,0.0000,-0.0377,14.7821,1.0256,1.8741,14.6761,1.0256,1.9119
1,Line,0.7901,,,,,,,,,,,,,,73,-0.2349,-0.7544,-0.0036,15.0672,1.0256,1.3347,15.3021,1.7800,1.3384
1,Line,0.0873,,,,,,,,,,,,,,103,0.0200,-0.0850,0.0000,13.8312,5.3657,2.9141,13.8112,5.4507,2.9141
1,Line,0.0965,,,,,,,,,,,,,,78,0.0187,0.0850,0.0417,13.7089,5.4507,2.7891,13.6902,5.3657,2.7474
1,Line,0.2636,,,,,,,,,,,,,,108,0.0735,-0.2324,-0.1003,14.5330,3.9200,2.5294,14.4595,4.1524,2.6297
1,Line,0.1701,,,,,,,,,,,,,,64,-0.0672,-0.1372,-0.0747,14.4658,4.5824,2.8297,14.5330,4.7196,2.9044
1,Line,0.0847,,,,,,,,,,,,,,25,0.0735,0.0341,0.0247,14.5330,4.1865,2.6544,14.4595,4.1524,2.6297
1,Line,0.3166,,,,,,,,,,,,,,44,-0.2073,-0.2033,0.1261,15.1573,5.7811,3.0402,15.3646,5.9845,2.9141
1,Line,0.5072,,,,,,,,,,,,,,50,0.3208,0.3849,0.0793,14.8538,5.3745,3.0980,14.5330,4.9896,3.0187
1,Line,0.2057,,,,,,,,,,,,,,89,-0.0023,-0.2033,-0.0312,15.1573,5.7811,3.0402,15.1597,5.9845,3.0714
1,Line,0.0852,,,,,,,,,,,,,,86,0.0063,0.0850,0.0000,15.6640,5.4507,2.4140,15.6577,5.3657,2.4140
1,Arc,0.2595,0.0012,14.5330,5.9845,1.9860,1.2533,120,12,,,,,,,,,,,,,,,,
1,Line,0.0290,,,,,,,,,,,,,,0,0.0274,0.0000,-0.0094,14.8095,1.0256,1.8648,14.7821,1.0256,1.8741
1,Line,0.7911,,,,,,,,,,,,,,85,-0.0629,-0.7544,-0.2299,14.6761,1.0256,1.9119,14.7391,1.7800,2.1417
1,Line,0.8016,,,,,,,,,,,,,,93,-0.0430,0.7544,0.2676,14.7391,1.7800,2.1417,14.7821,1.0256,1.8741
1,Line,0.4032,,,,,,,,,,,,,,90,0.0000,-0.3849,-0.1203,14.5330,4.9896,3.0187,14.5330,5.3745,3.1390
1,Line,0.8043,,,,,,,,,,,,,,70,-0.2788,-0.7544,-0.0082,15.0233,1.0256,1.6697,15.3021,1.7800,1.6779
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,195,15,,,,,,,,,,,,,,,,
1,Line,0.1650,,,,,,,,,,,,,,79,-0.0312,-0.1569,-0.0406,15.4977,13.6523,1.1609,15.5289,13.8092,1.2015
1,Line,0.6609,,,,,,,,,,,,,,80,-0.1096,-0.6359,-0.1429,15.5289,13.8092,1.2015,15.6385,14.4451,1.3444
1,Line,0.1298,,,,,,,,,,,,,,75,-0.0322,-0.1185,-0.0420,15.4655,13.5338,1.1189,15.4977,13.6523,1.1609
1,Line,0.1434,,,,,,,,,,,,,,180,0.0187,0.0000,-0.1422,15.8255,14.2459,2.2505,15.8068,14.2459,2.3927
1,Line,5.6598,,,,,,,,,,,,,,90,0.0000,5.6598,0.0000,15.4655,13.5338,1.1189,15.4655,7.8739,1.1189
1,Line,0.2378,,,,,,,,,,,,,,180,-0.1448,0.0000,-0.1887,15.5303,8.5320,1.2033,15.6751,8.5320,1.3920
1,Line,0.6581,,,,,,,,,,,,,,90,0.0000,0.6581,0.0000,15.6751,8.5320,1.3920,15.6751,7.8739,1.3920
1,Line,0.8500,,,,,,,,,,,,,,90,0.0000,0.8500,0.0000,15.5303,9.3820,1.2033,15.5303,8.5320,1.2033
1,Line,0.3918,,,,,,,,,,,,,,85,-0.0366,-0.3871,-0.0477,15.6385,14.4451,1.3444,15.6751,14.8322,1.3920
1,Line,0.2378,,,,,,,,,,,,,,0,0.1448,0.0000,0.1887,15.6751,9.3820,1.3920,15.5303,9.3820,1.2033
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,15.3731,2.1515,15.8386,15.1750,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,15.1750,2.1515,15.8255,15.0759,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,15.4722,2.2505,15.8386,15.3731,2.1515
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,15.8959,2.2505,15.8068,15.8959,2.3927
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,15.4722,2.3927,15.8255,15.4722,2.2505
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,14.5431,2.1515,15.8386,14.3450,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,14.3450,2.1515,15.8255,14.2459,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,14.6422,2.2505,15.8386,14.5431,2.1515
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,15.0759,2.2505,15.8068,15.0759,2.3927
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,14.6422,2.3927,15.8255,14.6422,2.2505
1,Line,1.3728,,,,,,,,,,,,,,93,0.0822,-1.3700,0.0295,14.0464,2.5500,0.8993,13.9642,3.9200,0.8698
1,Line,1.3834,,,,,,,,,,,,,,85,-0.1193,-1.3700,0.1502,13.8449,2.5500,1.0199,13.9642,3.9200,0.8698
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,165,15,,,,,,,,,,,,,,,,
1,Line,0.3443,,,,,,,,,,,,,,0,0.0449,0.0000,-0.3413,15.8517,8.5320,2.0514,15.8068,8.5320,2.3927
1,Line,0.6581,,,,,,,,,,,,,,90,0.0000,0.6581,0.0000,15.8068,8.5320,2.3927,15.8068,7.8739,2.3927
1,Line,19.0106,,,,,,,,,,,,,,90,0.0000,19.0106,0.0000,15.1924,26.8846,3.1934,15.1924,7.8739,3.1934
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,120,15,,,,,,,,,,,,,,,,
1,Arc,0.8386,0.0365,14.5330,26.8846,2.0514,1.3187,120,36,,,,,,,,,,,,,,,,
1,Line,0.3443,,,,,,,,,,,,,,0,0.1317,0.0000,-0.3181,15.8068,8.5320,2.3927,15.6751,8.5320,2.7108
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,150,15,,,,,,,,,,,,,,,,
1,Line,0.3443,,,,,,,,,,,,,,180,-0.2096,0.0000,0.2731,15.4655,9.3820,2.9839,15.6751,9.3820,2.7108
1,Line,0.2581,,,,,,,,,,,,,,0,0.1808,0.0000,-0.1842,13.7286,3.9200,1.0111,13.5478,3.9200,1.1953
1,Line,17.5025,,,,,,,,,,,,,,90,0.0000,17.5025,0.0000,15.4655,26.8846,2.9839,15.4655,9.3820,2.9839
1,Line,1.3750,,,,,,,,,,,,,,95,0.1163,-1.3700,0.0088,13.8449,2.5500,1.0199,13.7286,3.9200,1.0111
1,Line,1.3806,,,,,,,,,,,,,,88,-0.0384,-1.3700,0.1661,13.6902,2.5500,1.1772,13.7286,3.9200,1.0111
1,Arc,0.3452,0.0026,14.5330,7.8739,2.0514,1.3187,135,15,,,,,,,,,,,,,,,,
1,Line,0.6581,,,,,,,,,,,,,,90,0.0000,0.6581,0.0000,15.8517,8.5320,2.0514,15.8517,7.8739,2.0514
1,Line,0.6581,,,,,,,,,,,,,,90,0.0000,0.6581,0.0000,15.4655,8.5320,2.9839,15.4655,7.8739,2.9839
1,Line,0.6581,,,,,,,,,,,,,,90,0.0000,0.6581,0.0000,15.6751,8.5320,2.7108,15.6751,7.8739,2.7108
1,Line,0.3443,,,,,,,,,,,,,,0,0.2096,0.0000,-0.2731,15.6751,8.5320,2.7108,15.4655,8.5320,2.9839
1,Line,0.1655,,,,,,,,,,,,,,180,-0.0633,0.0000,0.1529,15.7435,17.1422,2.5456,15.8068,17.1422,2.3927
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,24.3259,2.2505,15.8068,24.3259,2.3927
1,Line,0.4238,,,,,,,,,,,,,,90,0.0000,0.4238,0.0000,15.8068,24.3259,2.3927,15.8068,23.9022,2.3927
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,24.4250,2.1515,15.8255,24.3259,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,24.7222,2.2505,15.8386,24.6231,2.1515
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,24.6231,2.1515,15.8386,24.4250,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,23.6050,2.1515,15.8255,23.5059,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,23.5059,2.2505,15.8068,23.5059,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,23.8031,2.1515,15.8386,23.6050,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,23.9022,2.3927,15.8255,23.9022,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,23.9022,2.2505,15.8386,23.8031,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,25.5522,2.3927,15.8255,25.5522,2.2505
1,Line,0.1407,,,,,,,,,,,,,,97,-0.0130,0.0991,0.0991,15.8255,25.5522,2.2505,15.8386,25.4531,2.1515
1,Line,0.4238,,,,,,,,,,,,,,90,0.0000,0.4238,0.0000,15.8068,25.9759,2.3927,15.8068,25.5522,2.3927
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,26.0750,2.1515,15.8255,25.9759,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,25.9759,2.2505,15.8068,25.9759,2.3927
1,Line,0.4338,,,,,,,,,,,,,,90,0.0000,0.4338,0.0000,15.8068,25.1559,2.3927,15.8068,24.7222,2.3927
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,24.7222,2.3927,15.8255,24.7222,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,25.1559,2.2505,15.8068,25.1559,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,25.4531,2.1515,15.8386,25.2550,2.1515
1,Line,0.1407,,,,,,,,,,,,,,82,0.0130,0.0991,-0.0991,15.8386,25.2550,2.1515,15.8255,25.1559,2.2505
1,Line,0.2104,,,,,,,,,,,,,,0,0.0275,0.0000,0.2086,15.8517,19.6460,2.0514,15.8243,19.6460,1.8428
1,Line,0.4160,,,,,,,,,,,,,,90,0.0000,0.4160,0.0000,15.8243,20.0620,1.8428,15.8243,19.6460,1.8428
1,Line,1.3836,,,,,,,,,,,,,,95,0.1257,-1.3700,0.1469,13.5598,2.5500,1.5567,13.4341,3.9200,1.4098
1,Line,1.3801,,,,,,,,,,,,,,97,0.1589,-1.3700,-0.0495,13.5930,2.5500,1.3603,13.4341,3.9200,1.4098
1,3D Polyline,0.1993,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.9286,,,,,,,,,,,,,,85,-0.0852,-0.9016,-0.2056,15.6751,14.8322,1.3920,15.7602,15.7338,1.5976
1,Line,1.1518,,,,,,,,,,,,,,88,-0.0466,-1.1454,-0.1125,15.7602,15.7338,1.5976,15.8068,16.8792,1.7101
1,Line,5.4502,,,,,,,,,,,,,,90,0.0000,5.4502,0.0000,15.6751,14.8322,1.3920,15.6751,9.3820,1.3920
1,Line,0.2104,,,,,,,,,,,,,,180,-0.0275,0.0000,-0.2086,15.8243,20.0620,1.8428,15.8517,20.0620,2.0514
1,Line,0.2334,,,,,,,,,,,,,,0,0.0388,0.0000,-0.2302,13.4341,3.9200,1.4098,13.3954,3.9200,1.6400
1,Line,0.4501,,,,,,,,,,,,,,92,0.0175,-0.4297,0.1328,15.8243,22.8410,1.8428,15.8068,23.2707,1.7101
1,Line,3.6138,,,,,,,,,,,,,,90,0.0000,3.6138,0.0000,15.8068,26.8846,1.7101,15.8068,23.2707,1.7101
1,Line,2.2350,,,,,,,,,,,,,,90,0.0000,2.2350,0.0000,15.8243,22.8410,1.8428,15.8243,20.6060,1.8428
1,Line,1.3823,,,,,,,,,,,,,,97,0.1645,-1.3700,-0.0832,13.5598,2.5500,1.5567,13.3954,3.9200,1.6400
1,Line,1.3888,,,,,,,,,,,,,,98,0.1976,-1.3700,0.1132,13.5930,2.5500,1.7532,13.3954,3.9200,1.6400
1,Line,0.4160,,,,,,,,,,,,,,90,0.0000,0.4160,0.0000,15.8068,20.0620,2.3927,15.8068,19.6460,2.3927
1,Line,0.3443,,,,,,,,,,,,,,180,-0.0449,0.0000,0.3413,15.8068,19.6460,2.3927,15.8517,19.6460,2.0514
1,Line,0.3443,,,,,,,,,,,,,,0,0.0449,0.0000,-0.3413,15.8517,20.0620,2.0514,15.8068,20.0620,2.3927
1,Line,0.2406,,,,,,,,,,,,,,180,-0.0237,0.0000,-0.2394,13.3954,3.9200,1.6400,13.4191,3.9200,1.8794
1,Line,0.4160,,,,,,,,,,,,,,90,0.0000,0.4160,0.0000,15.8517,20.0620,2.0514,15.8517,19.6460,2.0514
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,26.2731,2.1515,15.8386,26.0750,2.1515
1,Line,0.2734,,,,,,,,,,,,,,180,-0.0835,0.0000,-0.2603,13.4191,3.9200,1.8794,13.5025,3.9200,2.1397
1,Line,0.5438,,,,,,,,,,,,,,90,0.0000,0.5438,0.0000,15.8068,23.5059,2.3927,15.8068,22.9622,2.3927
1,Line,0.1232,,,,,,,,,,,,,,180,-0.0471,0.0000,0.1138,15.7087,28.9022,2.5456,15.7558,28.9022,2.4318
1,Line,0.1981,,,,,,,,,,,,,,91,0.0034,-0.1981,0.0000,15.6728,28.6050,2.6447,15.6694,28.8031,2.6447
1,Line,0.1455,,,,,,,,,,,,,,68,-0.0393,-0.0991,0.0991,15.6694,28.8031,2.6447,15.7087,28.9022,2.5456
1,Line,0.1407,,,,,,,,,,,,,,83,0.0130,0.0991,-0.0991,15.8386,22.6650,2.1515,15.8255,22.5659,2.2505
1,Line,0.1434,,,,,,,,,,,,,,0,0.0187,0.0000,-0.1422,15.8255,22.5659,2.2505,15.8068,22.5659,2.3927
1,Line,0.1981,,,,,,,,,,,,,,90,0.0000,0.1981,0.0000,15.8386,22.8631,2.1515,15.8386,22.6650,2.1515
1,Line,0.1434,,,,,,,,,,,,,,180,-0.0187,0.0000,0.1422,15.8068,22.9622,2.3927,15.8255,22.9622,2.2505
1,Line,0.1407,,,,,,,,,,,,,,98,-0.0130,0.0991,0.0991,15.8255,22.9622,2.2505,15.8386,22.8631,2.1515
1,Line,0.1489,,,,,,,,,,,,,,0,0.0570,0.0000,-0.1376,15.7868,27.6759,2.4080,15.7298,27.6759,2.5456
