Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.4011,,,,,,,,,,,,,,95,2.2159,-26.8692,-12.5347,923.5933,993.2949,80.4590,923.4889,994.5607,81.0495
1,Line,8.6185,,,,,,,,,,,,,,85,-13.6308,-165.2782,-77.1039,942.4652,983.6111,75.9414,943.1074,991.3978,79.5740
1,Line,2.8755,,,,,,,,,,,,,,85,-4.5478,-55.1436,-25.7250,943.1074,991.3978,79.5740,943.3217,993.9958,80.7859
1,Line,1.0615,,,,,,,,,,,,,,165,1.8688,0.0000,-22.4471,943.4906,994.5607,79.5803,943.4025,994.5607,80.6379
1,Line,7.4802,,,,,,,,,,,,,,90,0.0000,0.0000,158.7314,942.5128,1025.0228,93.9508,942.5128,1025.0228,86.4725
1,Line,3.4450,,,,,,,,,,,,,,165,6.0651,0.0000,-72.8517,943.8348,994.5607,75.4459,943.5490,994.5607,78.8782
1,Line,1.9008,,,,,,,,,,,,,,67,7.8163,19.5236,-34.4204,945.3624,1009.8460,73.3631,944.9941,1008.9262,74.9848
1,Line,1.3977,,,,,,,,,,,,,,90,0.0000,0.0000,-29.6600,942.4652,983.6111,82.7270,942.4652,983.6111,84.1244
1,Line,3.0107,,,,,,,,,,,,,,85,-5.2490,-63.6465,1.8315,942.4652,983.6111,93.9879,942.7125,986.6097,93.9016
1,Line,1.4990,,,,,,,,,,,,,,90,0.0000,0.0000,-31.8085,942.4652,983.6111,81.2284,942.4652,983.6111,82.7270
1,Line,0.3253,,,,,,,,,,,,,,90,0.0000,0.0000,-6.9023,942.4652,983.6111,80.5037,942.4652,983.6111,80.8288
1,Line,0.3997,,,,,,,,,,,,,,90,0.0000,0.0000,-8.4819,942.4652,983.6111,80.8288,942.4652,983.6111,81.2284
1,Line,7.5046,,,,,,,,,,,,,,90,0.0000,0.0000,159.2496,943.3247,1004.7561,93.8458,943.3247,1004.7561,86.3432
1,Line,5.2374,,,,,,,,,,,,,,95,-10.2359,110.6666,0.0000,935.6787,1116.6788,93.9508,936.1610,1111.4650,93.9508
1,Line,0.7089,,,,,,,,,,,,,,59,3.4932,6.1704,-13.2666,945.9041,1019.9844,71.4560,945.7395,1019.6937,72.0811
1,Line,1.2523,,,,,,,,,,,,,,91,0.2908,-25.7206,6.6731,946.0926,1032.9018,68.2184,946.0789,1034.1135,67.9041
1,Line,0.7530,,,,,,,,,,,,,,94,1.0112,-15.9475,0.0000,941.7381,1040.7743,82.3366,941.6905,1041.5256,82.3366
1,Line,0.9299,,,,,,,,,,,,,,56,4.7498,7.4212,-17.6556,946.0307,1025.0228,70.3499,945.8070,1024.6732,71.1817
1,Line,7.3212,,,,,,,,,,,,,,90,0.0000,0.0000,155.3582,942.1626,1032.9018,93.9508,942.1626,1032.9018,86.6314
1,Line,5.5718,,,,,,,,,,,,,,83,14.6594,117.2029,-5.3033,943.8348,994.5607,75.4459,943.1441,989.0390,75.6958
1,Line,7.2460,,,,,,,,,,,,,,94,-5.0388,68.8285,137.4043,940.1685,1063.1828,93.9508,940.4058,1059.9401,87.4773
1,Line,0.6506,,,,,,,,,,,,,,77,1.8811,8.6611,-10.5844,943.5497,995.3963,80.0284,943.4611,994.9883,80.5271
1,Line,7.5883,,,,,,,,,,,,,,90,0.0000,0.0000,161.0248,942.8060,1019.9844,93.9508,942.8060,1019.9844,86.3644
1,Line,2.8338,,,,,,,,,,,,,,72,9.9227,31.2463,-50.4117,944.9953,1004.7561,74.1137,944.5278,1003.2840,76.4887
1,Line,6.9054,,,,,,,,,,,,,,94,-4.7979,64.5327,131.4710,939.6477,1069.4550,93.9508,939.8737,1066.4147,87.7568
1,Line,2.5230,,,,,,,,,,,,,,98,7.0679,-47.7598,-23.1390,924.9602,979.7714,80.3605,924.6272,982.0215,81.4507
1,Line,4.5896,,,,,,,,,,,,,,85,-7.8697,-95.4231,17.8230,942.4652,983.6111,84.1244,942.8360,988.1068,83.2847
1,Line,0.1527,,,,,,,,,,,,,,95,-0.2439,2.9573,-1.3012,924.3385,984.2586,82.5207,924.3500,984.1193,82.5820
1,Line,2.2168,,,,,,,,,,,,,,79,-8.7399,-45.2508,9.4224,938.7299,961.7119,86.6478,939.1417,963.8438,86.2039
1,Line,0.5041,,,,,,,,,,,,,,81,-1.3748,-9.2898,5.1212,942.0253,980.6382,82.0913,942.0900,981.0759,81.8500
1,Line,1.0590,,,,,,,,,,,,,,86,1.5212,19.7813,10.5523,943.4906,994.5607,79.5803,943.4189,993.6288,79.0832
1,Line,0.1102,,,,,,,,,,,,,,105,-0.6150,2.2535,-0.0862,929.2447,957.6170,88.0838,929.2737,957.5108,88.0878
1,Line,0.7726,,,,,,,,,,,,,,75,-4.3053,-15.7758,1.1749,937.3525,956.6647,87.6595,937.5554,957.4080,87.6042
1,Line,5.5101,,,,,,,,,,,,,,147,0.6143,2.2508,-116.9020,937.5843,957.5140,82.0966,937.5554,957.4080,87.6042
1,Line,1.4571,,,,,,,,,,,,,,90,-0.0478,28.7618,-11.3520,923.4863,996.1381,82.0825,923.4885,994.7830,82.6174
1,Line,0.1710,,,,,,,,,,,,,,15,0.0209,-0.0765,3.6267,929.2747,957.5072,88.2587,929.2737,957.5108,88.0878
1,Line,4.3622,,,,,,,,,,,,,,105,-24.3562,89.2473,-3.2706,928.1272,961.7119,88.1046,929.2747,957.5072,88.2587
1,Line,0.4159,,,,,,,,,,,,,,90,0.0000,0.0000,-8.8261,940.8448,972.6615,83.9130,940.8448,972.6615,84.3288
1,Line,2.0019,,,,,,,,,,,,,,90,0.0000,0.0000,-42.4810,940.8448,972.6615,84.3288,940.8448,972.6615,86.3302
1,Line,4.8947,,,,,,,,,,,,,,90,0.0000,0.0000,-103.8677,940.8448,972.6615,76.3605,940.8448,972.6615,81.2540
1,Line,0.7248,,,,,,,,,,,,,,95,-1.3707,15.3141,-0.3881,939.5527,1069.4550,81.0136,939.6172,1068.7335,81.0319
1,Line,2.1136,,,,,,,,,,,,,,65,9.6958,21.3401,-38.2389,946.0926,1032.9018,68.2184,945.6358,1031.8964,70.0200
1,Line,7.3718,,,,,,,,,,,,,,93,7.8301,-143.4111,-61.9896,935.3754,1115.1139,87.7776,935.0065,1121.8704,90.6981
1,Line,0.5107,,,,,,,,,,,,,,98,-1.4462,10.7100,0.7986,936.4907,1105.4823,89.6781,936.5588,1104.9777,89.6405
1,Line,1.6274,,,,,,,,,,,,,,95,2.5213,-30.5714,-15.8643,923.7289,991.6507,79.7587,923.6101,993.0910,80.5061
1,Line,0.3656,,,,,,,,,,,,,,85,-0.6978,-7.7210,-0.3113,930.4013,1106.4107,90.6536,930.4342,1106.7745,90.6683
1,Line,6.6244,,,,,,,,,,,,,,82,20.5643,138.9585,-5.3185,942.4652,983.6111,75.9414,941.4964,977.0644,76.1920
1,Line,0.6996,,,,,,,,,,,,,,63,3.2102,6.6341,-12.8867,945.6692,1014.9237,72.4731,945.5180,1014.6112,73.0802
1,Line,1.6669,,,,,,,,,,,,,,180,-1.3007,0.0000,1.5674,1192.0447,776.4483,155.7203,1193.1092,776.4483,154.4376
1,Line,0.8592,,,,,,,,,,,,,,75,-0.2144,-0.8154,0.6257,1188.8012,1573.0555,147.7223,1188.9767,1573.7228,147.2102
1,Line,0.8442,,,,,,,,,,,,,,85,-0.0884,-0.9495,0.3933,1188.7289,1572.2784,148.0442,1188.8012,1573.0555,147.7223
1,Line,0.8824,,,,,,,,,,,,,,62,-0.3258,-0.6257,0.8154,1188.9767,1573.7228,147.2102,1189.2433,1574.2349,146.5429
1,Line,0.0021,,,,,,,,,,,,,,16,-0.0011,-0.0003,0.0023,1189.5829,1574.5568,145.7658,1189.5838,1574.5570,145.7640
1,Line,0.9071,,,,,,,,,,,,,,43,-0.4150,-0.3933,0.9495,1189.2433,1574.2349,146.5429,1189.5829,1574.5568,145.7658
1,Line,0.8419,,,,,,,,,,,,,,92,0.0436,-1.0190,0.1342,1188.7646,1571.4445,148.1540,1188.7289,1572.2784,148.0442
1,Line,0.9211,,,,,,,,,,,,,,126,0.4586,-0.6257,-0.8154,1189.8357,1568.6541,146.5429,1189.4604,1569.1662,147.2102
1,Line,0.9160,,,,,,,,,,,,,,142,0.4884,-0.3854,-0.9304,1190.2355,1568.3387,145.7815,1189.8357,1568.6541,146.5429
1,Line,0.8989,,,,,,,,,,,,,,115,0.3875,-0.8154,-0.6257,1189.4604,1569.1662,147.2102,1189.1433,1569.8335,147.7223
1,Line,0.8529,,,,,,,,,,,,,,100,0.1727,-1.0190,-0.1342,1188.9059,1570.6106,148.0442,1188.7646,1571.4445,148.1540
1,Line,0.8740,,,,,,,,,,,,,,107,0.2900,-0.9495,-0.3933,1189.1433,1569.8335,147.7223,1188.9059,1570.6106,148.0442
1,Line,6.2523,,,,,,,,,,,,,,96,-0.7962,7.5981,-0.0214,1189.5838,1574.5570,145.7640,1190.2355,1568.3387,145.7815
1,Line,7.5947,,,,,,,,,,,,,,54,-4.1908,-5.8547,5.8547,1178.3259,1582.9712,162.0252,1181.7556,1587.7626,157.2338
1,Line,5.4999,,,,,,,,,,,,,,133,3.7309,-3.9524,-3.9524,1183.0606,1559.1868,159.5895,1180.0072,1562.4214,162.8242
1,Line,3.3871,,,,,,,,,,,,,,180,-2.6431,0.0000,3.1849,1181.7556,1587.7626,157.2338,1183.9187,1587.7626,154.6273
1,Line,5.9643,,,,,,,,,,,,,,180,1.4366,0.0000,-7.1448,1199.0040,486.4669,134.0750,1197.8282,486.4669,139.9222
1,Line,4.2083,,,,,,,,,,,,,,95,-0.3569,3.9335,3.2926,1198.7119,489.6861,136.7697,1199.0040,486.4669,134.0750
1,Line,5.6040,,,,,,,,,,,,,,0,4.3729,0.0000,-5.2693,1186.6395,1559.1868,155.2771,1183.0606,1559.1868,159.5895
1,Line,6.4796,,,,,,,,,,,,,,54,3.5755,4.9951,-4.9951,1183.2295,1584.5434,155.9003,1180.3033,1580.4555,159.9883
1,Line,1.5592,,,,,,,,,,,,,,0,1.2167,0.0000,-1.4661,1184.2252,1584.5434,154.7005,1183.2295,1584.5434,155.9003
1,Line,16.4232,,,,,,,,,,,,,,97,-2.2746,19.9381,0.0000,1180.3033,1580.4555,159.9883,1182.1649,1564.1382,159.9883
1,Line,0.8354,,,,,,,,,,,,,,180,-0.6519,0.0000,0.7855,1186.0238,1560.0502,155.9003,1186.5572,1560.0502,155.2575
1,Line,6.9508,,,,,,,,,,,,,,133,-4.7152,4.9951,4.9951,1182.1649,1564.1382,159.9883,1186.0238,1560.0502,155.9003
1,Line,4.8754,,,,,,,,,,,,,,96,-0.6539,5.9055,0.4309,1190.3193,1592.5957,112.2123,1190.8545,1587.7626,111.8596
1,Line,2.1835,,,,,,,,,,,,,,88,0.1069,2.6659,0.0000,1199.0443,494.6224,100.3776,1198.9568,492.4406,100.3776
1,Line,8.5824,,,,,,,,,,,,,,99,-1.2040,7.2993,-7.4326,1198.9568,492.4406,100.3776,1199.9421,486.4669,106.4604
1,Line,0.7435,,,,,,,,,,,,,,76,-0.1978,-0.8192,0.3393,1193.0732,502.6944,152.0858,1193.2350,503.3649,151.8081
1,Line,0.9082,,,,,,,,,,,,,,56,-0.4186,-0.6257,0.8154,1193.5094,504.0322,151.2960,1193.8520,504.5442,150.6287
1,Line,0.8848,,,,,,,,,,,,,,68,-0.3353,-0.8154,0.6257,1193.2350,503.3649,151.8081,1193.5094,504.0322,151.2960
1,Line,5.5034,,,,,,,,,,,,,,180,-1.3276,0.0000,-6.5922,1199.9421,486.4669,106.4604,1201.0286,486.4669,111.8555
1,Line,12.0103,,,,,,,,,,,,,,0,6.3613,0.0000,-13.2249,1198.3153,773.2291,143.6143,1193.1092,773.2291,154.4376
1,Line,3.2192,,,,,,,,,,,,,,90,0.0000,3.9335,0.0000,1198.3153,776.4483,143.6143,1198.3153,773.2291,143.6143
1,Line,2.1835,,,,,,,,,,,,,,88,0.1069,2.6659,0.0000,1198.0710,494.6224,95.5445,1197.9835,492.4406,95.5445
1,Line,5.1029,,,,,,,,,,,,,,180,-1.2310,0.0000,-6.1125,1199.7482,481.6338,106.4604,1200.7557,481.6338,111.4629
1,Line,15.4615,,,,,,,,,,,,,,99,-2.1563,13.2048,-13.3381,1197.9835,492.4406,95.5445,1199.7482,481.6338,106.4604
1,Line,0.9260,,,,,,,,,,,,,,40,-0.4733,-0.3933,0.9495,1193.8520,504.5442,150.6287,1194.2394,504.8661,149.8516
1,Line,5.8608,,,,,,,,,,,,,,0,1.3741,0.0000,7.0282,1190.3193,1592.5957,112.2123,1189.1947,1592.5957,106.4604
1,Line,10.3662,,,,,,,,,,,,,,0,2.4739,0.0000,-12.4225,1201.0286,486.4669,123.9084,1199.0040,486.4669,134.0750
1,Line,15.3804,,,,,,,,,,,,,,86,0.9572,13.2048,13.3381,1189.1947,1592.5957,106.4604,1188.4114,1581.7889,95.5445
1,Line,5.2731,,,,,,,,,,,,,,108,-1.4257,4.4208,-4.4654,1190.7844,1562.8047,95.5445,1191.9512,1559.1868,99.1990
1,Line,19.1319,,,,,,,,,,,,,,97,-2.8996,23.1967,0.0000,1188.4114,1581.7889,95.5445,1190.7844,1562.8047,95.5445
1,Line,3.2397,,,,,,,,,,,,,,87,-0.2221,-3.9335,-0.3852,1201.0286,486.4669,123.9084,1201.2104,489.6861,124.2236
1,Line,0.1874,,,,,,,,,,,,,,138,0.0902,-0.0806,-0.1945,1193.6905,498.8975,150.4695,1193.6168,498.9635,150.6287
1,Line,0.7856,,,,,,,,,,,,,,15,-0.4171,-0.1129,0.8572,1194.2394,504.8661,149.8516,1194.5807,504.9585,149.1501
1,Line,0.8928,,,,,,,,,,,,,,120,0.3658,-0.6257,-0.8154,1193.6168,498.9635,150.6287,1193.3174,499.4755,151.2960
1,Line,0.2027,,,,,,,,,,,,,,99,0.0356,-0.2264,-0.0938,1193.0992,500.1428,151.8081,1193.0701,500.3281,151.8848
1,Line,0.8690,,,,,,,,,,,,,,108,0.2666,-0.8154,-0.6257,1193.3174,499.4755,151.2960,1193.0992,500.1428,151.8081
1,Line,0.8580,,,,,,,,,,,,,,104,-0.2069,0.8154,0.6257,1190.2731,1573.7228,142.6536,1190.4424,1573.0555,142.1415
1,Line,0.8534,,,,,,,,,,,,,,101,-0.1761,0.9495,0.3933,1190.4424,1573.0555,142.1415,1190.5865,1572.2784,141.8197
1,Line,0.8608,,,,,,,,,,,,,,110,-0.2236,0.6257,0.8154,1190.0901,1574.2349,143.3209,1190.2731,1573.7228,142.6536
1,Line,0.8587,,,,,,,,,,,,,,148,-0.2111,0.1342,1.0190,1189.7332,1574.6665,144.9319,1189.9060,1574.5568,144.0980
1,Line,0.8610,,,,,,,,,,,,,,120,-0.2250,0.3933,0.9495,1189.9060,1574.5568,144.0980,1190.0901,1574.2349,143.3209
1,Line,0.8482,,,,,,,,,,,,,,97,-0.1333,1.0190,0.1342,1190.5865,1572.2784,141.8197,1190.6955,1571.4445,141.7099
1,Line,0.8445,,,,,,,,,,,,,,82,0.0917,0.6257,-0.8154,1190.7531,1569.1662,142.6536,1190.6780,1568.6541,143.3209
1,Line,0.8491,,,,,,,,,,,,,,70,0.1422,0.3933,-0.9495,1190.6780,1568.6541,143.3209,1190.5616,1568.3322,144.0980
1,Line,0.8416,,,,,,,,,,,,,,88,0.0351,0.8154,-0.6257,1190.7818,1569.8335,142.1415,1190.7531,1569.1662,142.6536
1,Line,0.8438,,,,,,,,,,,,,,95,-0.0814,1.0190,-0.1342,1190.6955,1571.4445,141.7099,1190.7621,1570.6106,141.8197
1,Line,0.8414,,,,,,,,,,,,,,91,-0.0240,0.9495,-0.3933,1190.7621,1570.6106,141.8197,1190.7818,1569.8335,142.1415
1,Line,0.8524,,,,,,,,,,,,,,36,-0.1825,-0.1338,1.0167,1189.5838,1574.5570,145.7640,1189.7332,1574.6665,144.9319
1,Line,3.3102,,,,,,,,,,,,,,90,0.0000,-2.8340,2.8858,1201.5433,1026.3676,116.1817,1201.5433,1028.6870,113.8200
1,Line,9.2000,,,,,,,,,,,,,,90,0.0000,-11.2414,0.0000,1201.5433,1028.6870,113.8200,1201.5433,1037.8870,113.8200
1,Line,10.7370,,,,,,,,,,,,,,0,0.0000,0.0000,13.1196,1201.5433,1026.3676,126.9187,1201.5433,1026.3676,116.1817
1,Line,0.7972,,,,,,,,,,,,,,0,0.0000,0.0000,-0.9741,1200.7557,481.6338,111.4629,1200.7557,481.6338,112.2601
1,Line,2.5174,,,,,,,,,,,,,,90,0.0000,3.0760,0.0000,1201.5433,1028.8851,126.9187,1201.5433,1026.3676,126.9187
1,Line,3.3102,,,,,,,,,,,,,,90,0.0000,-2.8340,-2.8858,1201.5433,1037.8870,113.8200,1201.5433,1040.2063,116.1817
1,Line,21.0750,,,,,,,,,,,,,,85,-2.1910,-23.8966,9.3429,1198.2641,494.6224,140.9017,1200.0572,514.1794,133.2555
1,Line,10.0412,,,,,,,,,,,,,,96,-1.2787,12.2024,-0.0344,1188.5373,1584.5434,145.7358,1189.5838,1574.5570,145.7640
1,Line,7.4832,,,,,,,,,,,,,,0,1.7858,0.0000,-8.9676,1201.5188,514.1794,125.9164,1200.0572,514.1794,133.2555
1,Line,10.7370,,,,,,,,,,,,,,0,0.0000,0.0000,-13.1196,1201.5433,1040.2063,116.1817,1201.5433,1040.2063,126.9187
1,Line,19.5944,,,,,,,,,,,,,,90,-0.0362,-23.8966,-1.4778,1201.4892,494.6224,124.7070,1201.5188,514.1794,125.9164
1,Line,0.8543,,,,,,,,,,,,,,36,0.1829,0.1342,-1.0190,1190.5616,1568.3322,144.0980,1190.4120,1568.2224,144.9319
1,Line,10.7261,,,,,,,,,,,,,,90,0.0000,13.1061,0.0000,1201.5433,1038.6500,112.0011,1201.5433,1027.9239,112.0011
1,Line,4.8170,,,,,,,,,,,,,,90,0.0000,4.1241,4.1994,1201.5433,1042.0252,115.4379,1201.5433,1038.6500,112.0011
1,Line,4.8170,,,,,,,,,,,,,,90,0.0000,4.1241,-4.1994,1201.5433,1027.9239,112.0011,1201.5433,1024.5488,115.4379
1,Line,8.2040,,,,,,,,,,,,,,0,0.0000,0.0000,-10.0244,1201.5433,1024.5488,118.7147,1201.5433,1024.5488,126.9187
1,Line,3.2768,,,,,,,,,,,,,,0,0.0000,0.0000,-4.0039,1201.5433,1024.5488,115.4379,1201.5433,1024.5488,118.7147
1,Line,3.2768,,,,,,,,,,,,,,0,0.0000,0.0000,4.0039,1201.5433,1042.0252,118.7147,1201.5433,1042.0252,115.4379
1,Line,9.2193,,,,,,,,,,,,,,90,0.0000,11.2650,0.0000,1197.3211,1008.8982,145.6812,1197.3211,999.6789,145.6812
1,Line,3.0875,,,,,,,,,,,,,,116,-1.2148,2.5255,2.5255,1197.3211,999.6789,145.6812,1198.3153,997.6120,143.6143
1,Line,3.0875,,,,,,,,,,,,,,64,1.2148,2.5255,-2.5255,1198.3153,1010.9651,143.6143,1197.3211,1008.8982,145.6812
1,Line,8.2040,,,,,,,,,,,,,,0,0.0000,0.0000,10.0244,1201.5433,1042.0252,126.9187,1201.5433,1042.0252,118.7147
1,Line,13.3530,,,,,,,,,,,,,,90,0.0000,16.3160,0.0000,1198.3153,1010.9651,143.6143,1198.3153,997.6120,143.6143
1,Line,14.8782,,,,,,,,,,,,,,180,3.4510,0.0000,-17.8491,1194.0188,1559.1868,131.1997,1191.1945,1559.1868,145.8073
1,Line,14.8512,,,,,,,,,,,,,,180,-3.4447,0.0000,17.8167,1191.1040,1560.0502,145.8049,1193.9232,1560.0502,131.2237
1,Line,24.6524,,,,,,,,,,,,,,96,-3.3141,29.9282,0.8351,1191.2110,1584.5434,131.9072,1193.9232,1560.0502,131.2237
1,Line,8.3340,,,,,,,,,,,,,,96,-1.0613,10.1277,-0.0286,1190.2355,1568.3387,145.7815,1191.1040,1560.0502,145.8049
1,Line,0.8587,,,,,,,,,,,,,,148,0.2111,-0.1342,-1.0190,1190.4120,1568.2224,144.9319,1190.2392,1568.3322,145.7658
1,Line,0.0174,,,,,,,,,,,,,,120,0.0045,-0.0079,-0.0192,1190.2392,1568.3322,145.7658,1190.2355,1568.3387,145.7815
1,Line,14.0847,,,,,,,,,,,,,,0,3.2669,0.0000,-16.8971,1191.2110,1584.5434,131.9072,1188.5373,1584.5434,145.7358
1,Line,16.7574,,,,,,,,,,,,,,180,-3.8869,0.0000,20.1036,1198.3623,1026.3676,143.3715,1201.5433,1026.3676,126.9187
1,Line,0.3466,,,,,,,,,,,,,,101,-0.0574,0.2967,0.2967,1198.3153,1026.6105,143.6143,1198.3623,1026.3676,143.3715
1,Line,1.8188,,,,,,,,,,,,,,90,0.0000,2.2224,0.0000,1201.5433,1026.3676,126.9187,1201.5433,1024.5488,126.9187
1,Line,2.0617,,,,,,,,,,,,,,90,0.0000,2.5191,0.0000,1198.3153,1026.6105,143.6143,1198.3153,1024.5488,143.6143
1,Line,17.0048,,,,,,,,,,,,,,0,3.9443,0.0000,-20.4003,1201.5433,1024.5488,126.9187,1198.3153,1024.5488,143.6143
1,Line,9.0726,,,,,,,,,,,,,,0,2.1044,0.0000,-10.8842,1201.3065,1000.2088,128.1433,1199.5843,1000.2088,137.0510
1,Line,2.5978,,,,,,,,,,,,,,101,0.4300,-2.2239,-2.2239,1199.5843,1000.2088,137.0510,1199.2324,1002.0288,138.8710
1,Line,1.2473,,,,,,,,,,,,,,0,0.2893,0.0000,-1.4964,1201.5433,1000.2088,126.9187,1201.3065,1000.2088,128.1433
1,Line,9.0726,,,,,,,,,,,,,,180,-2.1044,0.0000,10.8842,1199.5843,1037.5346,137.0510,1201.3065,1037.5346,128.1433
1,Line,2.5978,,,,,,,,,,,,,,79,-0.4300,-2.2239,2.2239,1199.2324,1007.0384,138.8710,1199.5843,1008.8584,137.0510
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,-6.1211,0.0000,1199.2324,1002.0288,138.8710,1199.2324,1007.0384,138.8710
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,-6.1211,0.0000,1199.2324,1030.7051,138.8710,1199.2324,1035.7146,138.8710
1,Line,1.2473,,,,,,,,,,,,,,180,-0.2893,0.0000,1.4964,1201.3065,1037.5346,128.1433,1201.5433,1037.5346,126.9187
1,Line,1.2473,,,,,,,,,,,,,,0,0.2893,0.0000,-1.4964,1201.5433,1028.8851,126.9187,1201.3065,1028.8851,128.1433
1,Line,1.2473,,,,,,,,,,,,,,180,-0.2893,0.0000,1.4964,1201.3065,1008.8584,128.1433,1201.5433,1008.8584,126.9187
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1201.5433,1030.7051,124.5231,1201.5433,1028.8851,126.3764
1,Line,9.0726,,,,,,,,,,,,,,0,2.1044,0.0000,-10.8842,1201.3065,1028.8851,128.1433,1199.5843,1028.8851,137.0510
1,Line,17.0048,,,,,,,,,,,,,,0,3.9443,0.0000,-20.4003,1201.5433,773.2291,126.9187,1198.3153,773.2291,143.6143
1,Line,10.8292,,,,,,,,,,,,,,180,-2.5118,0.0000,12.9916,1198.2967,517.3986,142.6291,1200.3524,517.3986,131.9968
1,Line,12.5660,,,,,,,,,,,,,,0,0.0000,0.0000,15.3543,1201.5433,804.1608,126.9187,1201.5433,804.1608,114.3527
1,Line,5.0671,,,,,,,,,,,,,,180,-3.9540,0.0000,4.7645,1189.8564,517.3986,157.2338,1193.0923,517.3986,153.3345
1,Line,2.1253,,,,,,,,,,,,,,48,-1.3961,-1.5483,1.5483,1188.7138,516.1314,158.5009,1189.8564,517.3986,157.2338
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1201.5433,1037.5346,126.9187,1201.5433,1037.5346,126.3764
1,Line,2.5978,,,,,,,,,,,,,,101,0.4300,-2.2239,-2.2239,1199.5843,1028.8851,137.0510,1199.2324,1030.7051,138.8710
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1201.5433,1028.8851,126.3764,1201.5433,1028.8851,126.9187
1,Line,2.5978,,,,,,,,,,,,,,79,-0.4300,-2.2239,2.2239,1199.2324,1035.7146,138.8710,1199.5843,1037.5346,137.0510
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1201.5433,1037.5346,126.3764,1201.5433,1035.7146,124.5231
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1201.5433,1035.7146,124.5231,1201.5433,1030.7051,124.5231
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1201.5433,1008.8584,126.9187,1201.5433,1008.8584,126.3764
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,0.6627,1201.5433,631.2344,126.9187,1201.5433,631.2344,126.3764
1,Line,2.5981,,,,,,,,,,,,,,92,-0.0678,2.2239,-2.2645,1199.3841,1491.7800,124.5231,1199.4396,1489.9600,126.3764
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1201.5433,1261.7259,124.5231,1201.5433,1259.9058,126.3764
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,-6.1211,0.0000,1199.2324,656.3032,138.8710,1199.2324,661.3127,138.8710
1,Line,9.0726,,,,,,,,,,,,,,0,2.1044,0.0000,-10.8842,1201.3065,654.4832,128.1433,1199.5843,654.4832,137.0510
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1201.5433,622.5849,126.3764,1201.5433,622.5849,126.9187
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1201.5433,631.2344,126.3764,1201.5433,629.4144,124.5231
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1201.5433,629.4144,124.5231,1201.5433,624.4049,124.5231
1,Line,2.5978,,,,,,,,,,,,,,101,0.4300,-2.2239,-2.2239,1199.5843,622.5849,137.0510,1199.2324,624.4049,138.8710
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1201.5433,1202.2944,124.5231,1201.5433,1197.2849,124.5231
1,Line,9.0726,,,,,,,,,,,,,,0,2.1044,0.0000,-10.8842,1201.3065,638.0507,128.1433,1199.5843,638.0507,137.0510
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,-6.1211,0.0000,1199.2324,705.9227,138.8710,1199.2324,710.9322,138.8710
1,Line,0.5424,,,,,,,,,,,,,,0,0.0000,0.0000,-0.6627,1201.5433,1000.2088,126.3764,1201.5433,1000.2088,126.9187
1,Line,9.0726,,,,,,,,,,,,,,180,-2.1044,0.0000,10.8842,1199.5843,1008.8584,137.0510,1201.3065,1008.8584,128.1433
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,-2.2645,1201.5433,1002.0288,124.5231,1201.5433,1000.2088,126.3764
1,Line,2.5975,,,,,,,,,,,,,,90,0.0000,2.2239,2.2645,1201.5433,1008.8584,126.3764,1201.5433,1007.0384,124.5231
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1201.5433,1007.0384,124.5231,1201.5433,1002.0288,124.5231
1,Line,2.6717,,,,,,,,,,,,,,90,0.0000,3.2646,0.0000,1201.5433,1040.2063,126.9187,1201.5433,1037.5346,126.9187
1,Component_27,,,,,,,,,1194.9140,537.8451,124.5231,0.8184,0.8184,0.8184,,,,,,,,,,
1,Line,5.0095,,,,,,,,,,,,,,90,0.0000,6.1211,0.0000,1201.5433,613.6264,124.5231,1201.5433,608.6169,124.5231
1,Line,2.3495,,,,,,,,,,,,,,90,0.0000,2.8709,0.0000,1201.5433,1011.2079,126.9187,1201.5433,1008.8584,126.9187
