Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1092,,,,,,,,,,,,,,,,80,-0.0071,-0.0390,0.0390,3.3469,-11.7867,6.5703,3.3607,-11.7101,6.4938
1,Line,0.1677,,,,,,,,,,,,,,,,90,0.0000,-0.0855,0.0000,3.3469,-11.9544,6.5703,3.3469,-11.7867,6.5703
1,Line,0.0491,,,,,,,,,,,,,,,,151,0.0220,-0.0120,0.0000,0.0704,-2.0628,9.4463,0.0273,-2.0393,9.4463
1,Line,0.0515,,,,,,,,,,,,,,,,15,-0.0220,-0.0060,-0.0130,0.0273,-2.0393,9.4463,0.0704,-2.0275,9.4717
1,Line,0.2674,,,,,,,,,,,,,,,,0,0.0514,0.0000,-0.1263,-2.0448,25.7038,5.9707,-2.1456,25.7038,6.2184
1,Line,0.1083,,,,,,,,,,,,,,,,89,-0.0006,-0.0390,-0.0390,-2.6141,23.3479,6.4938,-2.6128,23.4244,6.5703
1,Line,0.1702,,,,,,,,,,,,,,,,80,-0.0148,-0.0855,0.0000,-2.6128,23.4244,6.5703,-2.5838,23.5921,6.5703
1,Line,0.1834,,,,,,,,,,,,,,,,0,0.0144,0.0000,-0.0924,-2.5857,23.3479,6.3126,-2.6141,23.3479,6.4938
1,Line,0.1408,,,,,,,,,,,,,,,,0,0.0161,0.0000,-0.0700,-2.5542,23.3479,6.1754,-2.5857,23.3479,6.3126
1,Line,0.1112,,,,,,,,,,,,,,,,72,-0.0129,-0.0390,0.0390,-2.5838,23.5921,6.5703,-2.5586,23.6687,6.4938
1,Line,0.1255,,,,,,,,,,,,,,,,180,-0.0143,0.0000,0.0624,-2.6230,23.1187,6.2977,-2.5949,23.1187,6.1754
1,Line,0.1084,,,,,,,,,,,,,,,,93,-0.0020,0.0390,0.0390,-2.5949,23.1187,6.1754,-2.5909,23.0421,6.0988
1,Line,0.1985,,,,,,,,,,,,,,,,180,-0.0156,0.0000,0.1000,-2.6537,23.1187,6.4938,-2.6230,23.1187,6.2977
1,Line,0.3257,,,,,,,,,,,,,,,,81,-0.0266,-0.1636,-0.0107,-2.6752,22.7979,6.2768,-2.6230,23.1187,6.2977
1,Line,0.1127,,,,,,,,,,,,,,,,68,0.0159,0.0390,-0.0390,-2.5230,23.4244,6.0988,-2.5542,23.3479,6.1754
1,Line,0.3285,,,,,,,,,,,,,,,,0,0.0375,0.0000,-0.1633,-2.3064,24.6128,6.0748,-2.3800,24.6128,6.3950
1,Line,0.3457,,,,,,,,,,,,,,,,180,-0.0665,0.0000,0.1633,-2.3064,24.6128,6.0748,-2.1761,24.6128,5.7547
1,Line,0.1158,,,,,,,,,,,,,,,,79,0.0110,0.0580,0.0000,-1.7951,25.2331,5.2933,-1.8167,25.1193,5.2933
1,Line,0.3175,,,,,,,,,,,,,,,,0,0.0250,0.0000,-0.1600,-2.3800,24.6128,6.3950,-2.4291,24.6128,6.7087
1,Line,0.1622,,,,,,,,,,,,,,,,180,-0.0128,0.0000,0.0817,-2.5586,23.6687,6.4938,-2.5336,23.6687,6.3335
1,Line,0.1084,,,,,,,,,,,,,,,,93,-0.0020,0.0390,0.0390,-2.4972,23.6687,6.1754,-2.4932,23.5921,6.0988
1,Line,0.1703,,,,,,,,,,,,,,,,80,0.0152,0.0855,0.0000,-2.4932,23.5921,6.0988,-2.5230,23.4244,6.0988
1,Line,0.3257,,,,,,,,,,,,,,,,81,-0.0266,-0.1636,-0.0107,-2.5857,23.3479,6.3126,-2.5336,23.6687,6.3335
1,Line,0.1622,,,,,,,,,,,,,,,,180,-0.0185,0.0000,0.0806,-2.5336,23.6687,6.3335,-2.4972,23.6687,6.1754
1,Line,0.1199,,,,,,,,,,,,,,,,94,0.0040,-0.0610,0.0000,-0.0374,-1.8726,9.4463,-0.0453,-1.7530,9.4463
1,Line,0.0320,,,,,,,,,,,,,,,,45,-0.0070,-0.0070,0.0130,0.1665,-2.4021,9.4717,0.1802,-2.3884,9.4463
1,Line,0.1110,,,,,,,,,,,,,,,,102,0.0110,-0.0540,-0.0130,0.1881,-2.5080,9.4463,0.1665,-2.4021,9.4717
1,Line,0.1001,,,,,,,,,,,,,,,,72,-0.0150,-0.0470,-0.0130,0.1155,-2.7943,9.4463,0.1449,-2.7021,9.4717
1,Line,0.1199,,,,,,,,,,,,,,,,94,-0.0040,0.0610,0.0000,0.1802,-2.3884,9.4463,0.1881,-2.5080,9.4463
1,Line,0.1032,,,,,,,,,,,,,,,,104,-0.0130,0.0510,0.0000,0.1548,-2.2884,9.4463,0.1802,-2.3884,9.4463
1,Line,0.0774,,,,,,,,,,,,,,,,60,-0.0200,-0.0340,0.0000,-0.0119,-2.2884,9.4463,0.0273,-2.2217,9.4463
1,Line,0.0374,,,,,,,,,,,,,,,,111,0.0050,-0.0130,0.0130,-0.0021,-2.3138,9.4717,-0.0119,-2.2884,9.4463
1,Line,0.0374,,,,,,,,,,,,,,,,69,-0.0050,-0.0130,0.0130,0.1449,-2.3138,9.4717,0.1548,-2.2884,9.4463
1,Line,0.0863,,,,,,,,,,,,,,,,115,0.0180,-0.0380,-0.0130,0.1802,-2.3884,9.4463,0.1449,-2.3138,9.4717
1,Line,0.0361,,,,,,,,,,,,,,,,113,-0.0050,0.0120,0.0130,0.1449,-2.7021,9.4717,0.1548,-2.7257,9.4463
1,Line,0.0774,,,,,,,,,,,,,,,,120,0.0200,-0.0340,0.0000,0.0273,-2.0393,9.4463,-0.0119,-1.9726,9.4463
1,Line,0.0307,,,,,,,,,,,,,,,,153,-0.0140,0.0070,0.0000,0.0430,-2.6884,9.4972,0.0704,-2.7021,9.4972
1,Line,0.0374,,,,,,,,,,,,,,,,69,0.0050,0.0130,0.0130,-0.0021,-1.9471,9.4717,-0.0119,-1.9726,9.4463
1,Line,0.0863,,,,,,,,,,,,,,,,115,-0.0180,0.0380,-0.0130,-0.0374,-1.8726,9.4463,-0.0021,-1.9471,9.4717
1,Line,0.0509,,,,,,,,,,,,,,,,28,0.0230,0.0120,0.0000,0.1155,-2.7943,9.4463,0.0704,-2.8178,9.4463
1,Line,0.0435,,,,,,,,,,,,,,,,90,0.0000,-0.0180,-0.0130,0.0704,-2.8178,9.4463,0.0704,-2.7825,9.4717
1,Line,0.0791,,,,,,,,,,,,,,,,60,0.0200,0.0350,0.0000,0.1548,-2.7257,9.4463,0.1155,-2.7943,9.4463
1,Line,0.0424,,,,,,,,,,,,,,,,100,-0.0030,0.0170,0.0130,0.1096,-2.7610,9.4717,0.1155,-2.7943,9.4463
1,Line,0.0736,,,,,,,,,,,,,,,,55,-0.0200,-0.0290,-0.0130,0.0704,-2.8178,9.4463,0.1096,-2.7610,9.4717
1,Line,0.1001,,,,,,,,,,,,,,,,72,0.0150,0.0470,-0.0130,0.0273,-2.2217,9.4463,-0.0021,-2.3138,9.4717
1,Line,0.0602,,,,,,,,,,,,,,,,142,0.0220,-0.0170,-0.0130,0.1665,-1.6491,9.4717,0.1234,-1.6157,9.4972
1,Line,0.0659,,,,,,,,,,,,,,,,111,0.0110,-0.0290,0.0130,0.0194,-1.6157,9.4972,-0.0021,-1.5589,9.4717
1,Line,0.0748,,,,,,,,,,,,,,,,95,0.0030,-0.0380,0.0000,0.1449,-1.7530,9.4972,0.1391,-1.6785,9.4972
1,Line,0.0659,,,,,,,,,,,,,,,,69,-0.0110,-0.0290,0.0130,0.1234,-1.6157,9.4972,0.1449,-1.5589,9.4717
1,Line,0.1193,,,,,,,,,,,,,,,,83,0.0070,0.0590,-0.0130,0.0332,-1.5000,9.4717,0.0194,-1.6157,9.4972
1,Line,0.0666,,,,,,,,,,,,,,,,104,-0.0080,0.0330,0.0000,0.0038,-1.8275,9.4972,0.0194,-1.8922,9.4972
1,Line,0.0703,,,,,,,,,,,,,,,,120,0.0180,-0.0310,0.0000,0.0332,-2.0079,9.4717,-0.0021,-1.9471,9.4717
1,Line,0.0491,,,,,,,,,,,,,,,,61,0.0120,0.0220,0.0000,0.0430,-1.5726,9.4972,0.0194,-1.6157,9.4972
1,Line,0.0643,,,,,,,,,,,,,,,,69,0.0110,0.0280,0.0130,0.0194,-1.8922,9.4972,-0.0021,-1.9471,9.4717
1,Line,0.1193,,,,,,,,,,,,,,,,83,-0.0070,-0.0590,-0.0130,0.1096,-2.0079,9.4717,0.1234,-1.8922,9.4972
1,Line,0.0880,,,,,,,,,,,,,,,,115,-0.0180,0.0390,-0.0130,-0.0374,-2.6257,9.4463,-0.0021,-2.7021,9.4717
1,Line,0.0791,,,,,,,,,,,,,,,,120,0.0200,-0.0350,0.0000,0.0273,-2.7943,9.4463,-0.0119,-2.7257,9.4463
1,Line,0.1032,,,,,,,,,,,,,,,,104,0.0130,-0.0510,0.0000,-0.0119,-2.7257,9.4463,-0.0374,-2.6257,9.4463
1,Line,0.0361,,,,,,,,,,,,,,,,67,0.0050,0.0120,0.0130,-0.0021,-2.7021,9.4717,-0.0119,-2.7257,9.4463
1,Line,0.0424,,,,,,,,,,,,,,,,80,0.0030,0.0170,0.0130,0.0332,-2.7610,9.4717,0.0273,-2.7943,9.4463
1,Line,0.0703,,,,,,,,,,,,,,,,60,0.0180,0.0310,0.0000,0.1449,-1.9471,9.4717,0.1096,-2.0079,9.4717
1,Line,0.0643,,,,,,,,,,,,,,,,111,-0.0110,0.0280,0.0130,0.1234,-1.8922,9.4972,0.1449,-1.9471,9.4717
1,Line,0.0333,,,,,,,,,,,,,,,,28,-0.0150,-0.0080,0.0000,0.0704,-1.9491,9.4972,0.0998,-1.9334,9.4972
1,Line,0.0825,,,,,,,,,,,,,,,,90,0.0000,-0.0400,-0.0130,0.0704,-2.0275,9.4717,0.0704,-1.9491,9.4972
1,Line,0.1683,,,,,,,,,,,,,,,,85,0.0071,0.0855,0.0000,-3.0322,19.1921,6.0988,-3.0461,19.0244,6.0988
1,Line,0.1084,,,,,,,,,,,,,,,,86,0.0026,0.0390,-0.0390,-3.0461,19.0244,6.0988,-3.0513,18.9479,6.1754
1,Line,0.0567,,,,,,,,,,,,,,,,0,0.0005,0.0000,0.0289,-3.0236,19.2687,6.2321,-3.0245,19.2687,6.1754
1,Line,0.1086,,,,,,,,,,,,,,,,84,0.0039,0.0390,0.0390,-3.0245,19.2687,6.1754,-3.0322,19.1921,6.0988
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-3.0513,18.9479,6.1754,-3.0504,18.9479,6.2321
1,Line,0.3227,,,,,,,,,,,,,,,,86,0.0115,0.1636,0.0136,-3.0999,18.7187,6.4272,-3.1225,18.3979,6.4005
1,Line,0.0677,,,,,,,,,,,,,,,,0,0.0062,0.0000,0.0340,-3.0879,18.7187,6.4938,-3.0999,18.7187,6.4272
1,Line,0.1974,,,,,,,,,,,,,,,,180,-0.0156,0.0000,0.0994,-3.0999,18.7187,6.4272,-3.0694,18.7187,6.2321
1,Line,0.0567,,,,,,,,,,,,,,,,0,0.0005,0.0000,0.0289,-3.0694,18.7187,6.2321,-3.0704,18.7187,6.1754
1,Line,0.0764,,,,,,,,,,,,,,,,97,0.0035,-0.0274,0.0274,-3.0174,19.7421,6.5703,-3.0242,19.7959,6.5165
1,Line,0.0767,,,,,,,,,,,,,,,,86,0.0019,0.0276,-0.0276,-3.0018,19.5520,6.1212,-3.0055,19.4979,6.1754
1,Line,0.2628,,,,,,,,,,,,,,,,0,0.0207,0.0000,-0.1324,-3.0045,19.4979,6.2321,-3.0451,19.4979,6.4918
1,Line,0.0931,,,,,,,,,,,,,,,,77,-0.0079,-0.0331,0.0331,-2.9885,20.3038,6.5587,-2.9729,20.3687,6.4938
1,Line,0.1510,,,,,,,,,,,,,,,,180,-0.0119,0.0000,0.0761,-3.0187,19.8187,6.4938,-2.9954,19.8187,6.3445
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-3.0055,19.4979,6.1754,-3.0045,19.4979,6.2321
1,Line,0.1679,,,,,,,,,,,,,,,,87,-0.0047,-0.0855,0.0000,-3.0267,19.5744,6.5703,-3.0174,19.7421,6.5703
1,Line,0.0326,,,,,,,,,,,,,,,,77,-0.0028,-0.0116,0.0116,-3.0242,19.7959,6.5165,-3.0187,19.8187,6.4938
1,Line,0.0020,,,,,,,,,,,,,,,,180,-0.0002,0.0000,-0.0010,-3.0451,19.4979,6.4918,-3.0448,19.4979,6.4938
1,Line,0.1098,,,,,,,,,,,,,,,,77,-0.0092,-0.0390,-0.0390,-3.0448,19.4979,6.4938,-3.0267,19.5744,6.5703
1,Line,0.1086,,,,,,,,,,,,,,,,84,0.0039,0.0390,0.0390,-3.0704,18.7187,6.1754,-3.0780,18.6421,6.0988
1,Line,0.1086,,,,,,,,,,,,,,,,84,0.0039,0.0390,0.0390,-3.1162,18.1687,6.1754,-3.1238,18.0921,6.0988
1,Line,0.1683,,,,,,,,,,,,,,,,85,0.0071,0.0855,0.0000,-3.1238,18.0921,6.0988,-3.1378,17.9244,6.0988
1,Line,0.3227,,,,,,,,,,,,,,,,86,0.0115,0.1636,0.0136,-3.1386,18.1687,6.3815,-3.1612,17.8479,6.3549
1,Line,0.1141,,,,,,,,,,,,,,,,0,0.0104,0.0000,0.0572,-3.1183,18.1687,6.4938,-3.1386,18.1687,6.3815
1,Line,0.1084,,,,,,,,,,,,,,,,86,0.0026,0.0390,-0.0390,-3.1378,17.9244,6.0988,-3.1429,17.8479,6.1754
1,Line,0.1411,,,,,,,,,,,,,,,,180,-0.0128,0.0000,-0.0708,-3.1612,17.8479,6.3549,-3.1360,17.8479,6.4938
1,Line,0.1098,,,,,,,,,,,,,,,,77,-0.0092,-0.0390,-0.0390,-3.1360,17.8479,6.4938,-3.1179,17.9244,6.5703
1,Line,0.1243,,,,,,,,,,,,,,,,0,0.0098,0.0000,-0.0626,-3.1420,17.8479,6.2321,-3.1612,17.8479,6.3549
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-3.1429,17.8479,6.1754,-3.1420,17.8479,6.2321
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0005,0.0000,0.0289,-3.1153,18.1687,6.2321,-3.1162,18.1687,6.1754
1,Line,0.1705,,,,,,,,,,,,,,,,0,0.0134,0.0000,-0.0859,-3.0962,18.3979,6.2321,-3.1225,18.3979,6.4005
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-3.0971,18.3979,6.1754,-3.0962,18.3979,6.2321
1,Line,0.1683,,,,,,,,,,,,,,,,85,0.0071,0.0855,0.0000,-3.0780,18.6421,6.0988,-3.0919,18.4744,6.0988
1,Line,0.1084,,,,,,,,,,,,,,,,86,0.0026,0.0390,-0.0390,-3.0919,18.4744,6.0988,-3.0971,18.3979,6.1754
1,Line,0.0948,,,,,,,,,,,,,,,,180,-0.0086,0.0000,-0.0475,-3.1225,18.3979,6.4005,-3.1056,18.3979,6.4938
1,Line,0.1087,,,,,,,,,,,,,,,,97,0.0049,-0.0390,0.0390,-3.0783,18.6421,6.5703,-3.0879,18.7187,6.4938
1,Line,0.1512,,,,,,,,,,,,,,,,180,-0.0119,0.0000,0.0762,-3.1386,18.1687,6.3815,-3.1153,18.1687,6.2321
1,Line,0.1098,,,,,,,,,,,,,,,,77,-0.0092,-0.0390,-0.0390,-3.1056,18.3979,6.4938,-3.0875,18.4744,6.5703
1,Line,0.1679,,,,,,,,,,,,,,,,87,-0.0047,-0.0855,0.0000,-3.0875,18.4744,6.5703,-3.0783,18.6421,6.5703
1,Line,0.0674,,,,,,,,,,,,,,,,94,0.0018,-0.0243,-0.0243,-2.9996,20.0479,6.4938,-3.0031,20.0955,6.5414
1,Line,0.0079,,,,,,,,,,,,,,,,0,0.0001,0.0000,0.0040,-2.7945,22.0187,6.2321,-2.7947,22.0187,6.2242
1,Line,0.3231,,,,,,,,,,,,,,,,85,0.0139,0.1636,0.0139,-2.7947,22.0187,6.2242,-2.8218,21.6979,6.1971
1,Line,0.1127,,,,,,,,,,,,,,,,68,0.0159,0.0390,-0.0390,-2.7184,22.3244,6.0988,-2.7496,22.2479,6.1754
1,Line,0.0673,,,,,,,,,,,,,,,,0,0.0077,0.0000,-0.0334,-2.7496,22.2479,6.1754,-2.7647,22.2479,6.2410
1,Line,0.0501,,,,,,,,,,,,,,,,180,-0.0057,0.0000,0.0249,-2.7947,22.0187,6.2242,-2.7834,22.0187,6.1754
1,Line,0.1686,,,,,,,,,,,,,,,,84,0.0089,0.0855,0.0000,-2.7738,21.9421,6.0988,-2.7913,21.7744,6.0988
1,Line,0.1113,,,,,,,,,,,,,,,,72,0.0130,0.0390,-0.0390,-2.7913,21.7744,6.0988,-2.8168,21.6979,6.1754
1,Line,0.2648,,,,,,,,,,,,,,,,180,-0.0209,0.0000,0.1334,-2.8355,22.0187,6.4938,-2.7945,22.0187,6.2321
1,Line,0.1087,,,,,,,,,,,,,,,,97,-0.0049,0.0390,0.0390,-2.7834,22.0187,6.1754,-2.7738,21.9421,6.0988
1,Line,0.1703,,,,,,,,,,,,,,,,80,0.0152,0.0855,0.0000,-2.6886,22.4921,6.0988,-2.7184,22.3244,6.0988
1,Line,0.2196,,,,,,,,,,,,,,,,0,0.0173,0.0000,-0.1106,-2.6752,22.7979,6.2768,-2.7091,22.7979,6.4938
1,Line,0.1041,,,,,,,,,,,,,,,,0,0.0119,0.0000,-0.0517,-2.6519,22.7979,6.1754,-2.6752,22.7979,6.2768
1,Line,0.1703,,,,,,,,,,,,,,,,80,0.0152,0.0855,0.0000,-2.5909,23.0421,6.0988,-2.6207,22.8744,6.0988
1,Line,0.1127,,,,,,,,,,,,,,,,68,0.0159,0.0390,-0.0390,-2.6207,22.8744,6.0988,-2.6519,22.7979,6.1754
1,Line,0.1083,,,,,,,,,,,,,,,,89,-0.0006,-0.0390,-0.0390,-2.7091,22.7979,6.4938,-2.7079,22.8744,6.5703
1,Line,0.0887,,,,,,,,,,,,,,,,180,-0.0101,0.0000,0.0441,-2.7125,22.5687,6.2619,-2.6926,22.5687,6.1754
1,Line,0.1084,,,,,,,,,,,,,,,,93,-0.0020,0.0390,0.0390,-2.6926,22.5687,6.1754,-2.6886,22.4921,6.0988
1,Line,0.1702,,,,,,,,,,,,,,,,80,-0.0148,-0.0855,0.0000,-2.7079,22.8744,6.5703,-2.6789,23.0421,6.5703
1,Line,0.1112,,,,,,,,,,,,,,,,72,-0.0129,-0.0390,0.0390,-2.6789,23.0421,6.5703,-2.6537,23.1187,6.4938
1,Line,0.0351,,,,,,,,,,,,,,,,180,-0.0003,0.0000,-0.0179,-2.8218,21.6979,6.1971,-2.8213,21.6979,6.2321
1,Line,0.2648,,,,,,,,,,,,,,,,0,0.0209,0.0000,-0.1334,-2.9129,20.5979,6.2321,-2.9538,20.5979,6.4938
1,Line,0.1084,,,,,,,,,,,,,,,,94,0.0029,-0.0390,-0.0390,-2.9538,20.5979,6.4938,-2.9594,20.6744,6.5703
1,Line,0.0325,,,,,,,,,,,,,,,,86,0.0008,0.0117,-0.0117,-2.8665,21.1708,6.1525,-2.8680,21.1479,6.1754
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-2.9138,20.5979,6.1754,-2.9129,20.5979,6.2321
1,Line,0.1683,,,,,,,,,,,,,,,,85,-0.0071,-0.0855,0.0000,-2.9594,20.6744,6.5703,-2.9454,20.8421,6.5703
1,Line,0.0567,,,,,,,,,,,,,,,,180,-0.0005,0.0000,-0.0289,-2.9596,20.0479,6.1754,-2.9587,20.0479,6.2321
1,Line,0.2648,,,,,,,,,,,,,,,,0,0.0209,0.0000,-0.1334,-2.9587,20.0479,6.2321,-2.9996,20.0479,6.4938
1,Line,0.1098,,,,,,,,,,,,,,,,77,-0.0094,-0.0390,0.0390,-2.9454,20.8421,6.5703,-2.9271,20.9187,6.4938
1,Line,0.1519,,,,,,,,,,,,,,,,180,-0.0120,0.0000,0.0765,-2.9729,20.3687,6.4938,-2.9494,20.3687,6.3437
1,Line,0.1686,,,,,,,,,,,,,,,,84,0.0089,0.0855,0.0000,-2.8311,21.3921,6.0988,-2.8485,21.2244,6.0988
1,Line,0.1084,,,,,,,,,,,,,,,,94,0.0029,-0.0390,-0.0390,-2.8622,21.6979,6.4938,-2.8678,21.7744,6.5703
1,Line,0.1683,,,,,,,,,,,,,,,,85,-0.0071,-0.0855,0.0000,-2.8678,21.7744,6.5703,-2.8538,21.9421,6.5703
1,Line,0.0223,,,,,,,,,,,,,,,,0,0.0025,0.0000,-0.0111,-2.8168,21.6979,6.1754,-2.8218,21.6979,6.1971
1,Line,0.2648,,,,,,,,,,,,,,,,0,0.0209,0.0000,-0.1334,-2.8213,21.6979,6.2321,-2.8622,21.6979,6.4938
1,Line,0.1098,,,,,,,,,,,,,,,,77,-0.0094,-0.0390,0.0390,-2.8538,21.9421,6.5703,-2.8355,22.0187,6.4938
1,Line,0.2648,,,,,,,,,,,,,,,,180,-0.0209,0.0000,0.1334,-2.8813,21.4687,6.4938,-2.8404,21.4687,6.2321
1,Line,0.1087,,,,,,,,,,,,,,,,97,-0.0049,0.0390,0.0390,-2.8407,21.4687,6.1754,-2.8311,21.3921,6.0988
1,Line,0.0545,,,,,,,,,,,,,,,,0,0.0004,0.0000,0.0278,-2.8404,21.4687,6.2321,-2.8412,21.4687,6.1777
1,Line,0.0023,,,,,,,,,,,,,,,,180,-0.0003,0.0000,0.0012,-2.8412,21.4687,6.1777,-2.8407,21.4687,6.1754
1,Line,0.1032,,,,,,,,,,,,,,,,104,0.0130,-0.0510,0.0000,-0.0119,-1.9726,9.4463,-0.0374,-1.8726,9.4463
1,Line,0.1677,,,,,,,,,,,,,,,,89,0.0021,0.0855,0.0000,2.2790,-25.1035,8.7398,2.2749,-25.2712,8.7398
1,Line,0.1165,,,,,,,,,,,,,,,,61,0.0219,0.0390,-0.0390,2.2749,-25.2712,8.7398,2.2320,-25.3477,8.8164
1,Line,0.3612,,,,,,,,,,,,,,,,180,-0.0870,0.0000,0.1624,2.0692,-25.0269,9.1348,2.2398,-25.0269,8.8164
1,Line,0.1152,,,,,,,,,,,,,,,,117,-0.0200,0.0390,0.0390,2.2398,-25.0269,8.8164,2.2790,-25.1035,8.7398
1,Line,0.3612,,,,,,,,,,,,,,,,180,0.0870,0.0000,-0.1624,2.2320,-25.3477,8.8164,2.0614,-25.3477,9.1348
1,Line,0.1165,,,,,,,,,,,,,,,,61,-0.0219,-0.0390,0.0390,2.0263,-25.1035,9.2113,2.0692,-25.0269,9.1348
1,Line,0.2282,,,,,,,,,,,,,,,,180,-0.0550,0.0000,0.1026,2.1454,-24.4769,9.0175,2.2532,-24.4769,8.8164
1,Line,0.1152,,,,,,,,,,,,,,,,117,0.0200,-0.0390,-0.0390,2.0614,-25.3477,9.1348,2.0222,-25.2712,9.2113
1,Line,0.1677,,,,,,,,,,,,,,,,89,-0.0021,-0.0855,0.0000,2.0222,-25.2712,9.2113,2.0263,-25.1035,9.2113
1,Line,0.1119,,,,,,,,,,,,,,,,59,-0.0220,-0.0372,0.0372,2.0106,-25.6535,9.2113,2.0538,-25.5805,9.1383
1,Line,0.1174,,,,,,,,,,,,,,,,59,-0.0231,-0.0390,0.0390,1.9801,-26.2035,9.2113,2.0254,-26.1269,9.1348
1,Line,0.1091,,,,,,,,,,,,,,,,116,-0.0179,0.0372,0.0372,2.2282,-25.5805,8.8128,2.2633,-25.6535,8.7398
1,Line,0.1144,,,,,,,,,,,,,,,,116,0.0188,-0.0390,-0.0390,2.0075,-26.4477,9.1348,1.9708,-26.3712,9.2113
1,Line,0.1679,,,,,,,,,,,,,,,,87,-0.0048,-0.0855,0.0000,1.9708,-26.3712,9.2113,1.9801,-26.2035,9.2113
1,Line,0.1679,,,,,,,,,,,,,,,,87,0.0048,0.0855,0.0000,2.2633,-25.6535,8.7398,2.2540,-25.8212,8.7398
1,Line,0.1144,,,,,,,,,,,,,,,,116,0.0188,-0.0390,-0.0390,2.0381,-25.8977,9.1348,2.0013,-25.8212,9.2113
1,Line,0.1679,,,,,,,,,,,,,,,,87,-0.0048,-0.0855,0.0000,2.0013,-25.8212,9.2113,2.0106,-25.6535,9.2113
1,Line,0.1174,,,,,,,,,,,,,,,,59,0.0231,0.0390,-0.0390,2.2540,-25.8212,8.7398,2.2087,-25.8977,8.8164
1,Line,0.3612,,,,,,,,,,,,,,,,0,0.0870,0.0000,-0.1624,2.2087,-25.8977,8.8164,2.0381,-25.8977,9.1348
1,Line,0.2557,,,,,,,,,,,,,,,,76,0.0295,0.1169,-0.0498,2.2033,-24.2477,8.9199,2.1454,-24.4769,9.0175
1,Line,0.0356,,,,,,,,,,,,,,,,121,-0.0070,0.0118,0.0118,2.2647,-23.9269,8.8164,2.2785,-23.9501,8.7932
1,Line,0.1677,,,,,,,,,,,,,,,,89,0.0021,0.0855,0.0000,2.3058,-24.0035,8.7398,2.3017,-24.1712,8.7398
1,Line,0.0803,,,,,,,,,,,,,,,,117,-0.0139,0.0272,0.0272,2.2785,-23.9501,8.7932,2.3058,-24.0035,8.7398
