Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,89,-0.0023,-0.1558,0.0312,-0.0629,0.9585,0.0113,0.1589,-0.0606,1.1144,-0.0199
1,Line,,,,,,,90,-0.0007,-0.1558,0.0153,-0.0838,0.9585,-0.0759,0.1566,-0.0831,1.1144,-0.0912
1,Line,,,,,,,180,-0.0005,0.0000,0.0393,-0.0844,0.9585,-0.0366,0.0393,-0.0838,0.9585,-0.0759
1,Line,,,,,,,0,0.0215,0.0000,0.0479,-0.0629,0.9585,0.0113,0.0525,-0.0844,0.9585,-0.0366
1,Line,,,,,,,90,-0.0012,-0.1558,0.0201,-0.0844,0.9585,-0.0366,0.1571,-0.0831,1.1144,-0.0567
1,Line,,,,,,,180,-0.0894,0.0000,-0.0020,-0.1765,-0.2990,-0.0864,0.0895,-0.0871,-0.2990,-0.0844
1,Line,,,,,,,180,-0.0834,0.0000,0.0165,-0.1765,-0.2990,-0.0864,0.0851,-0.0931,-0.2990,-0.1030
1,Line,,,,,,,180,-0.0667,0.0000,0.0021,-0.1760,-0.2990,-0.0638,0.0667,-0.1093,-0.2990,-0.0659
1,Line,,,,,,,180,-0.0890,0.0000,0.0206,-0.1760,-0.2990,-0.0638,0.0913,-0.0871,-0.2990,-0.0844
1,Group_1,-0.8432,-1.1381,-0.1518,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,87,0.0078,0.1558,-0.0389,-0.0215,1.1144,-0.0007,0.1608,-0.0293,0.9585,0.0382
1,Line,,,,,,,180,-0.0666,0.0000,-0.0030,-0.1597,-0.2990,-0.1060,0.0667,-0.0931,-0.2990,-0.1030
1,Line,,,,,,,180,-0.0529,0.0000,0.0075,-0.1597,-0.2990,-0.1060,0.0534,-0.1068,-0.2990,-0.1135
1,Line,,,,,,,90,-0.0012,-0.1558,0.0546,-0.0844,0.9585,-0.0366,0.1651,-0.0831,1.1144,-0.0912
1,Line,,,,,,,0,0.0257,0.0000,0.0594,0.0971,0.4420,-0.0492,0.0648,0.0713,0.4420,-0.1086
1,Line,,,,,,,0,0.0429,0.0000,0.0320,0.0693,0.5427,-0.1084,0.0535,0.0264,0.5427,-0.1404
1,Line,,,,,,,105,-0.0278,0.1007,-0.0592,0.0693,0.5427,-0.1084,0.1201,0.0971,0.4420,-0.0492
1,Line,,,,,,,91,-0.0021,0.1007,0.0002,0.0693,0.5427,-0.1084,0.1007,0.0713,0.4420,-0.1086
1,Line,,,,,,,0,0.0446,0.0000,0.0319,0.0713,0.4420,-0.1086,0.0548,0.0267,0.4420,-0.1405
1,Line,,,,,,,105,-0.0268,0.1007,0.0090,0.0533,0.5427,0.0874,0.1046,0.0801,0.4420,0.0784
1,Line,,,,,,,114,-0.0449,0.1007,-0.0318,0.0264,0.5427,-0.1404,0.1147,0.0713,0.4420,-0.1086
1,Line,,,,,,,90,-0.0003,0.1007,0.0001,0.0264,0.5427,-0.1404,0.1007,0.0267,0.4420,-0.1405
1,Line,,,,,,,180,-0.0336,0.0000,0.0269,0.0313,0.9585,0.0382,0.0430,0.0649,0.9585,0.0113
1,Line,,,,,,,92,-0.0028,0.1007,-0.0108,0.0943,0.5427,0.0402,0.1013,0.0971,0.4420,0.0510
1,Line,,,,,,,82,-0.0233,-0.1558,0.0484,-0.0838,0.9585,-0.0759,0.1648,-0.0606,1.1144,-0.1243
1,Line,,,,,,,77,0.0152,0.0665,-0.0226,0.0649,0.9585,0.0113,0.0719,0.0496,0.8920,0.0339
1,Line,,,,,,,0,0.0250,0.0000,0.0601,0.0943,0.5427,-0.0483,0.0651,0.0693,0.5427,-0.1084
1,Line,,,,,,,92,0.0028,-0.1007,-0.0009,0.0971,0.4420,-0.0492,0.1007,0.0943,0.5427,-0.0483
1,Line,,,,,,,0,-0.0170,0.0000,0.0274,0.0801,0.4420,0.0784,0.0323,0.0971,0.4420,0.0510
1,Line,,,,,,,82,0.0142,0.1007,-0.0382,0.0943,0.5427,0.0402,0.1086,0.0801,0.4420,0.0784
1,Line,,,,,,,180,-0.0508,0.0000,0.0000,0.0293,0.0632,-0.1518,0.0508,0.0801,0.0632,-0.1518
1,Line,,,,,,,52,0.0490,0.0633,0.0412,0.0783,0.1265,-0.1107,0.0900,0.0293,0.0632,-0.1518
1,Line,,,,,,,95,-0.0091,0.1011,-0.0246,0.0745,0.2699,-0.1072,0.1044,0.0836,0.1688,-0.0826
1,Line,,,,,,,92,-0.0038,0.1434,0.0035,0.0745,0.2699,-0.1072,0.1435,0.0783,0.1265,-0.1107
1,Line,,,,,,,90,-0.0002,0.3463,-0.0172,0.0293,-0.3288,-0.1515,0.3467,0.0295,-0.6751,-0.1342
1,Line,,,,,,,89,0.0028,0.3240,0.0052,0.1718,-0.6751,0.0201,0.3241,0.1690,-0.9991,0.0148
1,Line,,,,,,,0,0.0216,0.0000,0.0000,0.0509,-0.3288,-0.1515,0.0216,0.0293,-0.3288,-0.1515
1,Line,,,,,,,86,-0.0214,-0.3463,0.0172,0.0295,-0.6751,-0.1342,0.3474,0.0509,-0.3288,-0.1515
1,Line,,,,,,,90,0.0000,-0.1604,-0.0383,0.0010,0.2699,0.0826,0.1649,0.0010,0.4303,0.1209
1,Line,,,,,,,90,0.0000,-0.1403,0.0400,0.0010,0.9741,0.0392,0.1458,0.0010,1.1144,-0.0007
1,Line,,,,,,,92,-0.0047,0.1555,0.0095,0.1102,0.6981,-0.0028,0.1558,0.1149,0.5427,-0.0123
1,Line,,,,,,,87,0.0081,0.1604,0.0383,0.0091,0.4303,0.1209,0.1651,0.0010,0.2699,0.0826
1,Line,,,,,,,80,0.0179,0.1011,0.0319,0.1014,0.2699,-0.0506,0.1075,0.0836,0.1688,-0.0826
1,Line,,,,,,,0,0.0269,0.0000,0.0566,0.1014,0.2699,-0.0506,0.0626,0.0745,0.2699,-0.1072
1,Line,,,,,,,95,-0.0112,0.1403,-0.0400,0.0010,1.1144,-0.0007,0.1463,0.0122,0.9741,0.0392
1,Line,,,,,,,95,0.0054,-0.0588,-0.0029,0.1068,0.2111,-0.0536,0.0592,0.1014,0.2699,-0.0506
1,Line,,,,,,,86,-0.0211,-0.3240,-0.0038,0.1508,-0.9991,0.0163,0.3247,0.1718,-0.6751,0.0201
1,Line,,,,,,,85,0.0150,0.1615,0.0034,0.0351,-0.6751,0.0541,0.1623,0.0201,-0.8366,0.0507
1,Line,,,,,,,180,-0.0283,0.0000,0.0000,0.0010,-0.3288,0.0577,0.0283,0.0293,-0.3288,0.0577
1,Line,,,,,,,0,0.0484,0.0000,-0.0327,0.0801,0.4420,0.0784,0.0584,0.0316,0.4420,0.1110
1,Line,,,,,,,0,0.0415,0.0000,-0.0013,0.0766,-0.6751,0.0528,0.0415,0.0351,-0.6751,0.0541
1,Line,,,,,,,92,-0.0092,0.3240,0.0180,0.0351,-0.6751,0.0541,0.3246,0.0443,-0.9991,0.0361
1,Line,,,,,,,155,0.0362,-0.0169,0.0293,0.0443,-0.9991,0.0361,0.0495,0.0081,-0.9822,0.0069
1,Line,,,,,,,99,0.0295,-0.1877,-0.0014,0.0305,-0.5165,0.0563,0.1900,0.0010,-0.3288,0.0577
1,Line,,,,,,,98,0.0242,-0.1625,-0.0146,0.0443,-0.9991,0.0361,0.1649,0.0201,-0.8366,0.0507
1,Line,,,,,,,76,-0.0465,-0.1877,0.0002,0.0305,-0.5165,0.0563,0.1934,0.0771,-0.3288,0.0561
1,Line,,,,,,,180,-0.0478,0.0000,0.0016,0.0293,-0.3288,0.0577,0.0478,0.0771,-0.3288,0.0561
1,Line,,,,,,,106,0.0460,-0.1585,-0.0035,0.0766,-0.6751,0.0528,0.1651,0.0305,-0.5165,0.0563
1,Line,,,,,,,90,0.0005,0.3463,0.0032,0.0771,-0.3288,0.0561,0.3463,0.0766,-0.6751,0.0528
1,Line,,,,,,,99,-0.0181,0.1105,-0.0063,0.0496,0.8920,0.0339,0.1121,0.0677,0.7815,0.0402
1,Line,,,,,,,91,-0.0028,0.1770,-0.0289,0.0649,0.9585,0.0113,0.1794,0.0677,0.7815,0.0402
1,Line,,,,,,,90,0.0012,-0.1877,-0.0014,0.0305,-0.5165,0.0563,0.1877,0.0293,-0.3288,0.0577
1,Line,,,,,,,92,0.0046,-0.1585,-0.0022,0.0351,-0.6751,0.0541,0.1586,0.0305,-0.5165,0.0563
1,Line,,,,,,,180,-0.0394,0.0000,-0.0215,0.1149,0.5427,-0.0123,0.0449,0.1542,0.5427,0.0092
1,Line,,,,,,,93,-0.0100,0.1721,-0.0094,0.0971,0.4420,0.0510,0.1726,0.1070,0.2699,0.0604
1,Line,,,,,,,75,0.0230,0.0843,-0.0132,0.1541,0.4420,0.0334,0.0884,0.1310,0.3577,0.0466
1,Line,,,,,,,180,-0.0570,0.0000,0.0176,0.0971,0.4420,0.0510,0.0596,0.1541,0.4420,0.0334
1,Line,,,,,,,75,0.0240,0.0878,-0.0138,0.1310,0.3577,0.0466,0.0920,0.1070,0.2699,0.0604
1,Line,,,,,,,60,0.0410,0.0722,-0.0300,0.1381,0.5142,0.0210,0.0883,0.0971,0.4420,0.0510
1,Line,,,,,,,0,0.0600,0.0000,-0.0310,0.1542,0.5427,0.0092,0.0675,0.0943,0.5427,0.0402
1,Line,,,,,,,0,0.0529,0.0000,-0.0154,0.1600,0.2699,0.0450,0.0551,0.1070,0.2699,0.0604
1,Line,,,,,,,92,-0.0059,0.1721,-0.0116,0.1541,0.4420,0.0334,0.1726,0.1600,0.2699,0.0450
1,Line,,,,,,,80,0.0178,0.1007,0.0369,0.1149,0.5427,-0.0123,0.1087,0.0971,0.4420,-0.0492
1,Line,,,,,,,180,-0.0206,0.0000,-0.0360,0.0943,0.5427,-0.0483,0.0414,0.1149,0.5427,-0.0123
1,Line,,,,,,,93,0.0087,-0.1721,-0.0036,0.1305,0.2699,-0.0181,0.1723,0.1218,0.4420,-0.0144
1,Line,,,,,,,94,0.0070,-0.1007,-0.0021,0.1218,0.4420,-0.0144,0.1009,0.1149,0.5427,-0.0123
1,Line,,,,,,,0,0.0409,0.0000,0.0207,0.1628,0.4420,0.0063,0.0459,0.1218,0.4420,-0.0144
1,Line,,,,,,,93,0.0094,-0.1721,-0.0098,0.1722,0.2699,-0.0035,0.1726,0.1628,0.4420,0.0063
1,Line,,,,,,,180,-0.0417,0.0000,-0.0145,0.1305,0.2699,-0.0181,0.0441,0.1722,0.2699,-0.0035
1,Line,,,,,,,106,0.0503,-0.1721,0.0109,0.1722,0.2699,-0.0035,0.1796,0.1218,0.4420,-0.0144
1,Line,,,,,,,60,0.0162,0.0285,-0.0118,0.1542,0.5427,0.0092,0.0348,0.1381,0.5142,0.0210
1,Line,,,,,,,0,0.0000,0.0000,0.0504,0.0898,0.7149,-0.0028,0.0504,0.0898,0.7149,-0.0532
1,Line,,,,,,,91,0.0045,-0.1723,-0.0455,0.0943,0.5427,-0.0483,0.1782,0.0898,0.7149,-0.0028
1,Line,,,,,,,180,-0.0649,0.0000,0.0004,0.2069,0.2699,0.0021,0.0649,0.2718,0.2699,0.0016
1,Line,,,,,,,91,-0.0037,0.1721,0.0075,0.2033,0.4420,0.0096,0.1723,0.2069,0.2699,0.0021
1,Line,,,,,,,84,0.0159,0.1555,-0.0430,0.1102,0.6981,-0.0028,0.1621,0.0943,0.5427,0.0402
1,Line,,,,,,,106,-0.0440,0.1555,-0.0120,0.1102,0.6981,-0.0028,0.1620,0.1542,0.5427,0.0092
1,Line,,,,,,,98,0.0250,-0.1723,-0.0095,0.1149,0.5427,-0.0123,0.1743,0.0898,0.7149,-0.0028
1,Line,,,,,,,141,-0.0204,0.0168,0.0000,0.0898,0.7149,-0.0028,0.0264,0.1102,0.6981,-0.0028
1,Line,,,,,,,116,-0.0490,0.1007,-0.0004,0.1542,0.5427,0.0092,0.1120,0.2033,0.4420,0.0096
1,Line,,,,,,,180,-0.0405,0.0000,-0.0033,0.1628,0.4420,0.0063,0.0406,0.2033,0.4420,0.0096
1,Line,,,,,,,90,-0.0002,-0.1007,0.0242,0.1541,0.4420,0.0334,0.1036,0.1542,0.5427,0.0092
1,Line,,,,,,,0,0.0492,0.0000,-0.0238,0.2033,0.4420,0.0096,0.0547,0.1541,0.4420,0.0334
1,Line,,,,,,,0,0.0602,0.0000,-0.0275,0.2718,0.2699,0.0016,0.0662,0.2116,0.2699,0.0291
1,Line,,,,,,,112,-0.0685,0.1721,0.0080,0.2033,0.4420,0.0096,0.1854,0.2718,0.2699,0.0016
1,Line,,,,,,,95,-0.0085,0.1007,0.0029,0.1542,0.5427,0.0092,0.1011,0.1628,0.4420,0.0063
1,Line,,,,,,,93,0.0083,-0.1721,0.0195,0.2116,0.2699,0.0291,0.1734,0.2033,0.4420,0.0096
1,Line,,,,,,,92,0.0011,-0.0260,-0.0032,-0.1614,0.2699,-0.1450,0.0262,-0.1625,0.2959,-0.1418
1,Line,,,,,,,180,-0.0303,0.0000,0.0145,-0.1916,0.2699,-0.1306,0.0335,-0.1614,0.2699,-0.1450
1,Line,,,,,,,177,0.0287,-0.0014,-0.0136,-0.1625,0.2959,-0.1418,0.0318,-0.1912,0.2973,-0.1282
1,Line,,,,,,,42,-0.0291,-0.0260,0.0113,-0.1916,0.2699,-0.1306,0.0406,-0.1625,0.2959,-0.1418
1,Line,,,,,,,57,-0.0173,-0.0271,-0.0136,-0.1290,0.2699,-0.1450,0.0349,-0.1118,0.2970,-0.1314
1,Line,,,,,,,99,0.0041,-0.0271,-0.0025,-0.1077,0.2699,-0.1339,0.0275,-0.1118,0.2970,-0.1314
1,Line,,,,,,,96,-0.0028,0.0260,0.0032,-0.1318,0.2959,-0.1418,0.0263,-0.1290,0.2699,-0.1450
1,Line,,,,,,,3,0.0201,0.0011,0.0104,-0.1118,0.2970,-0.1314,0.0226,-0.1318,0.2959,-0.1418
1,Line,,,,,,,88,-0.0013,-0.0307,-0.0009,-0.2106,0.2699,-0.1055,0.0307,-0.2093,0.3006,-0.1046
1,Line,,,,,,,180,-0.0026,0.0000,0.0290,-0.2132,0.2699,-0.0765,0.0291,-0.2106,0.2699,-0.1055
1,Line,,,,,,,117,0.0025,-0.0050,-0.0273,-0.2093,0.3006,-0.1046,0.0279,-0.2118,0.3056,-0.0773
1,Line,,,,,,,83,-0.0039,-0.0307,0.0280,-0.2132,0.2699,-0.0765,0.0417,-0.2093,0.3006,-0.1046
1,Line,,,,,,,89,-0.0004,-0.0274,-0.0024,-0.1916,0.2699,-0.1306,0.0275,-0.1912,0.2973,-0.1282
1,Line,,,,,,,180,-0.0190,0.0000,0.0251,-0.2106,0.2699,-0.1055,0.0314,-0.1916,0.2699,-0.1306
1,Line,,,,,,,170,0.0180,-0.0032,-0.0236,-0.1912,0.2973,-0.1282,0.0299,-0.2093,0.3006,-0.1046
1,Line,,,,,,,55,-0.0194,-0.0274,0.0227,-0.2106,0.2699,-0.1055,0.0405,-0.1912,0.2973,-0.1282
1,Line,,,,,,,180,-0.0214,0.0000,-0.0111,-0.1290,0.2699,-0.1450,0.0241,-0.1077,0.2699,-0.1339
1,Line,,,,,,,93,0.0023,-0.0418,0.0029,-0.1468,0.2699,-0.0425,0.0420,-0.1491,0.3117,-0.0454
1,Line,,,,,,,0,0.0295,0.0000,-0.0171,-0.1173,0.2699,-0.0596,0.0341,-0.1468,0.2699,-0.0425
1,Line,,,,,,,0,0.0204,0.0000,-0.0251,-0.0969,0.2699,-0.0847,0.0324,-0.1173,0.2699,-0.0596
1,Line,,,,,,,127,0.0318,-0.0418,-0.0142,-0.1173,0.2699,-0.0596,0.0544,-0.1491,0.3117,-0.0454
1,Line,,,,,,,89,0.0014,0.1426,-0.0067,-0.1847,0.2699,-0.0425,0.1428,-0.1861,0.1273,-0.0358
1,Line,,,,,,,89,-0.0026,-0.2068,0.0017,-0.2158,0.0632,-0.0748,0.2068,-0.2132,0.2699,-0.0765
1,Line,,,,,,,89,-0.0041,-0.2068,0.0130,-0.2121,0.0632,-0.0466,0.2072,-0.2079,0.2699,-0.0596
1,Line,,,,,,,82,0.0274,0.2068,0.0041,-0.1847,0.2699,-0.0425,0.2086,-0.2121,0.0632,-0.0466
1,Line,,,,,,,180,-0.0138,0.0000,-0.0203,-0.1077,0.2699,-0.1339,0.0245,-0.0939,0.2699,-0.1136
1,Line,,,,,,,103,0.0078,-0.0339,-0.0284,-0.0939,0.2699,-0.1136,0.0449,-0.1016,0.3038,-0.0852
1,Line,,,,,,,73,-0.0089,-0.0296,-0.0214,-0.1077,0.2699,-0.1339,0.0376,-0.0988,0.2995,-0.1125
1,Line,,,,,,,99,0.0049,-0.0296,-0.0011,-0.0939,0.2699,-0.1136,0.0300,-0.0988,0.2995,-0.1125
1,Line,,,,,,,122,0.0243,-0.0386,-0.0231,-0.0969,0.2699,-0.0847,0.0511,-0.1211,0.3085,-0.0616
1,Line,,,,,,,96,0.0038,-0.0386,0.0020,-0.1173,0.2699,-0.0596,0.0388,-0.1211,0.3085,-0.0616
1,Line,,,,,,,98,0.0048,-0.0339,0.0005,-0.0969,0.2699,-0.0847,0.0342,-0.1016,0.3038,-0.0852
1,Line,,,,,,,0,0.0030,0.0000,-0.0289,-0.0939,0.2699,-0.1136,0.0291,-0.0969,0.2699,-0.0847
1,Line,,,,,,,0,0.0053,0.0000,0.0169,-0.2079,0.2699,-0.0596,0.0177,-0.2132,0.2699,-0.0765
1,Line,,,,,,,76,-0.0112,-0.0461,-0.0190,-0.1118,0.2970,-0.1314,0.0511,-0.1006,0.3431,-0.1125
1,Line,,,,,,,92,0.0018,-0.0436,0.0000,-0.0988,0.2995,-0.1125,0.0436,-0.1006,0.3431,-0.1125
1,Line,,,,,,,92,-0.0018,0.0446,0.0000,-0.1136,0.3416,-0.1314,0.0447,-0.1118,0.2970,-0.1314
1,Line,,,,,,,6,0.0130,0.0014,0.0190,-0.1006,0.3431,-0.1125,0.0230,-0.1136,0.3416,-0.1314
1,Line,,,,,,,96,0.0047,-0.0461,-0.0273,-0.0988,0.2995,-0.1125,0.0538,-0.1035,0.3456,-0.0852
1,Line,,,,,,,92,0.0018,-0.0418,0.0000,-0.1016,0.3038,-0.0852,0.0418,-0.1035,0.3456,-0.0852
1,Line,,,,,,,11,-0.0130,-0.0025,-0.0190,-0.1118,0.2970,-0.1314,0.0231,-0.0988,0.2995,-0.1125
1,Line,,,,,,,139,-0.0029,0.0025,0.0273,-0.1035,0.3456,-0.0852,0.0275,-0.1006,0.3431,-0.1125
1,Line,,,,,,,90,0.0000,-0.0038,-0.0389,0.0010,-0.2019,-0.2103,0.0391,0.0010,-0.1981,-0.1714
1,Line,,,,,,,91,-0.0004,0.0262,-0.0391,0.0010,-0.2019,-0.2103,0.0471,0.0014,-0.2281,-0.1711
1,Line,,,,,,,89,-0.0005,-0.0235,0.0009,0.0286,0.7918,-0.0181,0.0235,0.0291,0.8153,-0.0190
1,Line,,,,,,,76,0.0003,0.0013,-0.0021,-0.0266,0.8254,-0.0181,0.0025,-0.0269,0.8241,-0.0160
1,Line,,,,,,,146,-0.0251,0.0170,0.0000,-0.0376,0.0717,-0.1556,0.0303,-0.0125,0.0547,-0.1556
1,Group_3,-0.2166,-0.2990,-0.1518,1.0000,1.0000,1.0000,,,,,,,,,,,
1,Line,,,,,,,90,0.0000,-0.0156,-0.0228,0.0010,0.1205,-0.1941,0.0276,0.0010,0.1362,-0.1714
1,Line,,,,,,,90,0.0000,-0.0445,-0.0228,0.0010,0.0717,-0.1941,0.0500,0.0010,0.1162,-0.1714
1,Line,,,,,,,124,0.0029,-0.0043,-0.0273,-0.0988,0.2995,-0.1125,0.0278,-0.1016,0.3038,-0.0852
1,Line,,,,,,,120,0.0223,-0.0386,0.0190,-0.1847,0.2699,-0.0425,0.0485,-0.2071,0.3085,-0.0616
1,Line,,,,,,,89,-0.0009,-0.0386,0.0020,-0.2079,0.2699,-0.0596,0.0386,-0.2071,0.3085,-0.0616
1,Line,,,,,,,91,-0.0005,0.0418,-0.0029,-0.1852,0.3117,-0.0454,0.0419,-0.1847,0.2699,-0.0425
1,Line,,,,,,,8,-0.0219,-0.0032,-0.0162,-0.2071,0.3085,-0.0616,0.0274,-0.1852,0.3117,-0.0454
1,Line,,,,,,,96,0.0038,-0.0357,0.0177,-0.2079,0.2699,-0.0596,0.0400,-0.2118,0.3056,-0.0773
1,Line,,,,,,,88,-0.0014,-0.0357,0.0008,-0.2132,0.2699,-0.0765,0.0357,-0.2118,0.3056,-0.0773
1,Line,,,,,,,0,0.0232,0.0000,0.0171,-0.1847,0.2699,-0.0425,0.0288,-0.2079,0.2699,-0.0596
1,Line,,,,,,,31,-0.0047,-0.0029,-0.0157,-0.2118,0.3056,-0.0773,0.0167,-0.2071,0.3085,-0.0616
1,Line,,,,,,,93,0.0018,-0.0392,0.0000,-0.1211,0.3085,-0.0616,0.0393,-0.1229,0.3477,-0.0616
1,Line,,,,,,,166,0.0195,-0.0047,-0.0236,-0.1016,0.3038,-0.0852,0.0310,-0.1211,0.3085,-0.0616
1,Line,,,,,,,174,-0.0195,0.0022,0.0236,-0.1229,0.3477,-0.0616,0.0307,-0.1035,0.3456,-0.0852
1,Line,,,,,,,116,0.0213,-0.0439,-0.0236,-0.1016,0.3038,-0.0852,0.0542,-0.1229,0.3477,-0.0616
1,Line,,,,,,,93,0.0018,-0.0382,0.0000,-0.1491,0.3117,-0.0454,0.0382,-0.1509,0.3499,-0.0454
1,Line,,,,,,,173,0.0280,-0.0032,-0.0162,-0.1211,0.3085,-0.0616,0.0325,-0.1491,0.3117,-0.0454
1,Line,,,,,,,176,-0.0280,0.0022,0.0162,-0.1509,0.3499,-0.0454,0.0324,-0.1229,0.3477,-0.0616
1,Line,,,,,,,126,0.0298,-0.0414,-0.0162,-0.1211,0.3085,-0.0616,0.0535,-0.1509,0.3499,-0.0454
1,Line,,,,,,,89,0.0092,0.4678,-0.0161,-0.0816,0.1688,-0.0826,0.4682,-0.0908,-0.2990,-0.0665
1,Line,,,,,,,89,-0.0055,-0.4678,-0.0019,-0.0871,-0.2990,-0.0844,0.4679,-0.0816,0.1688,-0.0826
1,Line,,,,,,,88,-0.0168,-0.4255,0.0077,-0.0931,-0.2990,-0.1030,0.4259,-0.0763,0.1265,-0.1107
1,Line,,,,,,,180,-0.0037,0.0000,0.0179,-0.0908,-0.2990,-0.0665,0.0183,-0.0871,-0.2990,-0.0844
1,Line,,,,,,,92,0.0140,-0.5101,-0.0129,-0.0908,-0.2990,-0.0665,0.5104,-0.1048,0.2111,-0.0536
1,Line,,,,,,,180,-0.0195,0.0000,0.0101,-0.1238,-0.2990,-0.0392,0.0220,-0.1043,-0.2990,-0.0493
