Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,6.7906,,,,,,,,,,,,178,-5.0598,0.1406,0.0000,-201.5103,1280.3996,44.1168,-194.7223,1280.2111,44.1168
1,Line,,,,,6.0411,,,,,,,,,,,,67,-1.7569,-4.1463,0.0000,-195.9480,1264.1840,158.3954,-193.5910,1269.7463,158.3954
1,Line,,,,,7.0965,,,,,,,,,,,,161,4.9896,-1.7569,0.0000,-201.5103,1253.9077,46.7566,-208.2040,1256.2647,46.7566
1,Line,,,,,12.8605,,,,,,,,,,,,110,3.0921,-8.7142,2.5299,-201.5103,1253.9077,46.7566,-205.6585,1265.5981,43.3626
1,Line,,,,,5.0471,,,,,,,,,,,,180,-2.0380,0.0000,-3.1624,-153.6175,1273.7060,99.5518,-150.8834,1273.7060,103.7943
1,Line,,,,,0.6599,,,,,,,,,,,,90,0.0000,0.4919,0.0000,-203.3959,1263.9011,119.8215,-203.3959,1263.2412,119.8215
1,Line,,,,,8.1215,,,,,,,,,,,,81,0.9839,5.9031,-0.9136,-199.4362,1273.1403,54.8644,-200.7561,1265.2210,56.0900
1,Line,,,,,3.1678,,,,,,,,,,,,80,-0.4217,-2.3191,0.1406,-202.4531,1300.5750,44.3997,-201.8874,1303.6861,44.2111
1,Line,,,,,1.9618,,,,,,,,,,,,90,0.0000,1.1947,-0.8433,-197.6449,1304.8174,21.7731,-197.6449,1303.2147,22.9045
1,Line,,,,,11.5161,,,,,,,,,,,,97,-0.7730,6.1843,5.9031,-198.6820,1311.5111,30.8237,-197.6449,1303.2147,22.9045
1,Line,,,,,8.7723,,,,,,,,,,,,90,0.0000,6.1140,-2.3191,-206.5070,1281.9081,48.7364,-206.5070,1273.7060,51.8476
1,Line,,,,,8.7723,,,,,,,,,,,,90,0.0000,-6.1140,2.3191,-206.5070,1276.8171,60.1440,-206.5070,1285.0192,57.0328
1,Line,,,,,10.3833,,,,,,,,,,,,90,0.0000,-7.2384,2.7407,-199.7190,1293.5984,52.1304,-199.7190,1303.3090,48.4536
1,Line,,,,,8.7723,,,,,,,,,,,,90,0.0000,-6.1140,2.3191,-193.8739,1273.7060,51.8476,-193.8739,1281.9081,48.7364
1,Line,,,,,8.8606,,,,,,,,,,,,90,0.0000,2.3191,6.1843,-206.5070,1276.8171,60.1440,-206.5070,1273.7060,51.8476
1,Line,,,,,8.8606,,,,,,,,,,,,90,0.0000,-2.3191,-6.1843,-206.5070,1281.9081,48.7364,-206.5070,1285.0192,57.0328
1,Line,,,,,6.1280,,,,,,,,,,,,90,0.0000,-4.5679,0.0000,-83.5695,1266.3523,174.3137,-83.5695,1272.4803,174.3137
1,Line,,,,,83.2818,,,,,,,,,,,,178,-42.3059,1.7569,-45.3980,-140.3244,1274.8373,113.4106,-83.5695,1272.4803,174.3137
1,Line,,,,,11.2273,,,,,,,,,,,,105,-2.1083,7.8006,-2.1785,-194.7223,1280.2111,49.4906,-191.8940,1269.7463,52.4132
1,Line,,,,,83.1486,,,,,,,,,,,,178,42.2356,-1.7569,45.3278,-86.0207,1272.4803,176.4821,-142.6813,1274.8373,115.6733
1,Line,,,,,6.1280,,,,,,,,,,,,90,0.0000,4.5679,0.0000,-86.0207,1272.4803,176.4821,-86.0207,1266.3523,176.4821
1,Line,,,,,83.2845,,,,,,,,,,,,2,42.3059,1.8272,45.3980,-83.5695,1266.3523,174.3137,-140.3244,1263.9011,113.4106
1,Line,,,,,8.8606,,,,,,,,,,,,90,0.0000,-2.3191,-6.1843,-193.8739,1273.7060,51.8476,-193.8739,1276.8171,60.1440
1,Line,,,,,22.6177,,,,,,,,,,,,23,3.0921,1.3352,16.5197,-197.3621,1265.5981,43.3626,-201.5103,1263.8068,21.2008
1,Line,,,,,22.1618,,,,,,,,,,,,0,0.0000,0.0000,16.5197,-201.5103,1263.8068,43.3626,-201.5103,1263.8068,21.2008
1,Line,,,,,12.2030,,,,,,,,,,,,92,-0.3514,8.6439,-2.8110,-201.0389,1317.9220,40.1572,-200.5675,1306.3259,43.9283
1,Line,,,,,1.5114,,,,,,,,,,,,70,0.3514,0.9839,0.4217,-200.8504,1319.3361,40.7229,-201.3218,1318.0163,40.1572
1,Line,,,,,0.3127,,,,,,,,,,,,108,0.0703,-0.2108,-0.0703,-201.3218,1318.0163,40.1572,-201.4160,1318.2991,40.2515
1,Line,,,,,9.6357,,,,,,,,,,,,94,-0.4919,6.3951,-3.2327,-199.7190,1290.8644,48.0765,-199.0591,1282.2852,52.4132
1,Line,,,,,83.1988,,,,,,,,,,,,178,42.3059,-1.3352,45.3278,-140.3244,1263.9011,113.4106,-197.0793,1265.6924,52.6018
1,Line,,,,,10.5931,,,,,,,,,,,,90,0.0000,-7.3789,2.8110,-202.3588,1282.8508,54.5816,-202.3588,1292.7500,50.8105
1,Line,,,,,8.8606,,,,,,,,,,,,90,0.0000,2.3191,6.1843,-193.8739,1285.0192,57.0328,-193.8739,1281.9081,48.7364
1,Line,,,,,0.4899,,,,,,,,,,,,11,-0.3514,-0.0703,-0.0703,-201.0389,1306.2316,43.8340,-200.5675,1306.3259,43.9283
1,Line,,,,,10.9362,,,,,,,,,,,,90,0.0000,8.1520,0.0000,-142.6813,1274.8373,115.6733,-142.6813,1263.9011,115.6733
1,Line,,,,,7.4479,,,,,,,,,,,,90,0.0000,5.5518,0.0000,-197.0793,1273.1403,52.6018,-197.0793,1265.6924,52.6018
1,Line,,,,,8.0352,,,,,,,,,,,,85,0.5622,5.9031,0.8433,-152.8633,1273.1403,100.6832,-153.6175,1265.2210,99.5518
1,Line,,,,,1.0413,,,,,,,,,,,,24,0.6325,0.2811,0.3514,-201.0389,1306.1373,47.0394,-201.8874,1305.7602,46.5680
1,Line,,,,,5.9790,,,,,,,,,,,,112,-0.9839,2.4596,3.5841,-201.0389,1303.8747,49.2078,-199.7190,1300.5750,44.3997
1,Line,,,,,5.2032,,,,,,,,,,,,126,-1.4758,2.0380,2.9516,-201.0389,1303.8747,49.2078,-199.0591,1301.1406,45.2482
1,Line,,,,,10.3833,,,,,,,,,,,,90,0.0000,-7.2384,2.7407,-198.9648,1292.2786,50.1506,-198.9648,1301.9891,46.4738
1,Line,,,,,2.8440,,,,,,,,,,,,72,0.6325,1.8974,-0.7028,-201.0389,1308.3057,45.6253,-201.8874,1305.7602,46.5680
1,Line,,,,,2.5888,,,,,,,,,,,,90,0.0000,1.6163,-1.0541,-201.0389,1308.3057,45.6253,-201.0389,1306.1373,47.0394
1,Line,,,,,1.9798,,,,,,,,,,,,0,1.4758,0.0000,0.0000,-200.0961,1319.1476,41.9485,-202.0760,1319.1476,41.9485
1,Line,,,,,3.6865,,,,,,,,,,,,77,0.6325,2.6705,0.1406,-202.2645,1304.7232,45.4367,-203.1130,1301.1406,45.2482
1,Line,,,,,3.0723,,,,,,,,,,,,71,-0.7028,-2.0380,0.7730,-203.2073,1301.9891,46.4738,-202.2645,1304.7232,45.4367
1,Line,,,,,1.2147,,,,,,,,,,,,41,-0.4919,-0.4217,-0.6325,-199.7190,1300.5750,44.3997,-199.0591,1301.1406,45.2482
1,Line,,,,,1.9798,,,,,,,,,,,,0,1.4758,0.0000,0.0000,-200.0961,1316.2250,43.0798,-202.0760,1316.2250,43.0798
1,Line,,,,,3.1339,,,,,,,,,,,,90,0.0000,2.1785,-0.8433,-200.0961,1319.1476,41.9485,-200.0961,1316.2250,43.0798
1,Line,,,,,7.8188,,,,,,,,,,,,100,-0.9839,5.5518,-1.4758,-152.8633,1273.1403,100.6832,-151.5434,1265.6924,102.6630
1,Line,,,,,24.7290,,,,,,,,,,,,98,-0.4919,3.6543,-18.0608,-203.1130,1247.3542,135.4573,-202.4531,1242.4518,159.6866
1,Line,,,,,4.3368,,,,,,,,,,,,180,-3.2327,0.0000,0.0000,-203.1130,1247.3542,135.4573,-198.7763,1247.3542,135.4573
1,Line,,,,,24.7290,,,,,,,,,,,,82,0.4919,3.6543,-18.0608,-198.7763,1247.3542,135.4573,-199.4362,1242.4518,159.6866
1,Line,,,,,1.5347,,,,,,,,,,,,82,0.1406,1.0541,0.4217,-200.8504,1319.3361,40.7229,-201.0389,1317.9220,40.1572
1,Line,,,,,0.2108,,,,,,,,,,,,27,0.1406,0.0703,0.0000,-200.8504,1318.0163,40.1572,-201.0389,1317.9220,40.1572
1,Line,,,,,3.0169,,,,,,,,,,,,0,2.2488,0.0000,0.0000,-199.4362,1242.4518,159.6866,-202.4531,1242.4518,159.6866
1,Line,,,,,1.6996,,,,,,,,,,,,22,1.0541,0.4217,0.5622,-201.0389,1294.1641,52.8846,-202.4531,1293.5984,52.1304
1,Line,,,,,11.3939,,,,,,,,,,,,83,1.0541,8.0817,-2.3894,-201.0389,1294.1641,52.8846,-202.4531,1283.3222,56.0900
1,Line,,,,,11.0127,,,,,,,,,,,,90,0.0000,-7.6600,2.9516,-202.4531,1283.3222,56.0900,-202.4531,1293.5984,52.1304
1,Line,,,,,53.7738,,,,,,,,,,,,178,-37.1055,1.2650,15.1093,-203.3959,1274.8373,119.8215,-153.6175,1273.1403,99.5518
1,Line,,,,,11.0204,,,,,,,,,,,,94,0.5622,-8.1520,0.8433,-202.6416,1263.9011,120.9528,-203.3959,1274.8373,119.8215
1,Line,,,,,13.5618,,,,,,,,,,,,85,0.8433,10.0494,0.7028,-193.5910,1269.7463,53.9217,-194.7223,1256.2647,52.9789
1,Line,,,,,12.2868,,,,,,,,,,,,89,-0.2108,-8.7142,2.8110,-201.6046,1306.3259,43.9283,-201.3218,1318.0163,40.1572
1,Line,,,,,0.5812,,,,,,,,,,,,171,-0.4217,0.0703,0.0703,-201.6046,1306.3259,43.9283,-201.0389,1306.2316,43.8340
1,Line,,,,,4.4819,,,,,,,,,,,,68,-1.2650,-3.0921,0.0000,-207.3555,1269.7463,43.3626,-205.6585,1273.8945,43.3626
1,Line,,,,,6.0005,,,,,,,,,,,,67,1.0541,2.4596,3.5841,-201.0389,1303.8747,49.2078,-202.4531,1300.5750,44.3997
1,Line,,,,,6.1714,,,,,,,,,,,,90,0.0000,2.6002,3.7949,-201.0389,1303.8747,49.2078,-201.0389,1300.3864,44.1168
1,Line,,,,,1.4544,,,,,,,,,,,,172,-1.0541,0.1406,0.2108,-202.4531,1300.5750,44.3997,-201.0389,1300.3864,44.1168
1,Line,,,,,1.7230,,,,,,,,,,,,11,1.0541,0.2108,0.7028,-201.0389,1283.6051,57.0328,-202.4531,1283.3222,56.0900
1,Line,,,,,1.4936,,,,,,,,,,,,84,-0.0703,-0.6325,-0.9136,-199.0591,1301.1406,45.2482,-198.9648,1301.9891,46.4738
1,Line,,,,,104.4737,,,,,,,,,,,,0,0.0000,0.0000,-77.8762,-206.9784,1275.2144,53.9217,-206.9784,1275.2144,158.3954
1,Line,,,,,4.4819,,,,,,,,,,,,68,-1.2650,-3.0921,0.0000,-207.3555,1269.7463,21.2008,-205.6585,1273.8945,21.2008
1,Line,,,,,22.1618,,,,,,,,,,,,0,0.0000,0.0000,-16.5197,-205.6585,1273.8945,21.2008,-205.6585,1273.8945,43.3626
1,Line,,,,,4.5693,,,,,,,,,,,,112,1.2650,-3.1624,0.0000,-205.6585,1265.5038,21.2008,-207.3555,1269.7463,21.2008
1,Line,,,,,3.4084,,,,,,,,,,,,104,-0.6325,2.4596,0.0703,-201.8874,1303.6861,44.2111,-201.0389,1300.3864,44.1168
1,Line,,,,,6.7899,,,,,,,,,,,,104,-0.9136,3.7246,-3.3030,-208.2040,1280.2111,49.4906,-206.9784,1275.2144,53.9217
1,Line,,,,,8.0688,,,,,,,,,,,,81,-0.9136,-5.9031,-0.7028,-208.2040,1256.2647,52.9789,-206.9784,1264.1840,53.9217
1,Line,,,,,13.7867,,,,,,,,,,,,102,2.1083,-10.0494,0.4217,-208.2040,1256.2647,52.9789,-211.0323,1269.7463,52.4132
1,Line,,,,,1.4936,,,,,,,,,,,,96,-0.0703,0.6325,0.9136,-203.2073,1301.9891,46.4738,-203.1130,1301.1406,45.2482
1,Line,,,,,5.9544,,,,,,,,,,,,67,-1.7569,-4.0760,0.0000,-209.3353,1269.7463,53.9217,-206.9784,1275.2144,53.9217
1,Line,,,,,11.4204,,,,,,,,,,,,84,-0.8433,-7.8006,3.3030,-209.3353,1269.7463,53.9217,-208.2040,1280.2111,49.4906
1,Line,,,,,0.4109,,,,,,,,,,,,45,-0.2108,-0.2108,-0.0703,-201.3218,1319.3361,40.7229,-201.0389,1319.6190,40.8171
1,Line,,,,,12.4607,,,,,,,,,,,,87,0.4217,8.6439,-3.3732,-201.0389,1319.6190,40.8171,-201.6046,1308.0229,45.3424
1,Line,,,,,0.8743,,,,,,,,,,,,174,-0.6325,0.0703,0.1406,-201.8874,1303.6861,44.2111,-201.0389,1303.5918,44.0226
1,Line,,,,,4.4819,,,,,,,,,,,,112,1.2650,-3.0921,0.0000,-205.6585,1265.5981,43.3626,-207.3555,1269.7463,43.3626
1,Line,,,,,22.6104,,,,,,,,,,,,112,1.2650,-3.0921,16.5197,-205.6585,1265.5981,43.3626,-207.3555,1269.7463,21.2008
1,Line,,,,,22.1618,,,,,,,,,,,,0,0.0000,0.0000,-16.5197,-207.3555,1269.7463,21.2008,-207.3555,1269.7463,43.3626
1,Line,,,,,5.3738,,,,,,,,,,,,0,0.0000,0.0000,-4.0057,-194.7223,1280.2111,44.1168,-194.7223,1280.2111,49.4906
1,Line,,,,,22.1618,,,,,,,,,,,,0,0.0000,0.0000,-16.5197,-201.5103,1275.5915,21.2008,-201.5103,1275.5915,43.3626
1,Line,,,,,4.5693,,,,,,,,,,,,158,-3.1624,1.2650,0.0000,-201.5103,1275.5915,21.2008,-197.2678,1273.8945,21.2008
1,Line,,,,,4.4819,,,,,,,,,,,,158,-3.0921,1.2650,0.0000,-201.5103,1275.5915,43.3626,-197.3621,1273.8945,43.3626
1,Line,,,,,66.4250,,,,,,,,,,,,90,0.0000,7.7664,-48.9013,-198.3049,1258.9044,68.0633,-198.3049,1248.4855,133.6661
1,Line,,,,,2.2705,,,,,,,,,,,,0,1.2650,0.0000,-1.1244,-191.8940,1269.7463,52.4132,-193.5910,1269.7463,53.9217
1,Line,,,,,22.6279,,,,,,,,,,,,158,-3.1624,1.2650,16.5197,-201.5103,1275.5915,43.3626,-197.2678,1273.8945,21.2008
1,Line,,,,,5.9544,,,,,,,,,,,,113,-1.7569,4.0760,0.0000,-195.9480,1275.2144,53.9217,-193.5910,1269.7463,53.9217
1,Line,,,,,104.4737,,,,,,,,,,,,0,0.0000,0.0000,-77.8762,-201.5103,1277.5713,53.9217,-201.5103,1277.5713,158.3954
1,Line,,,,,53.8094,,,,,,,,,,,,178,37.1055,-1.2650,-15.1795,-151.5434,1273.1403,102.6630,-201.3218,1274.8373,123.0269
1,Line,,,,,22.1620,,,,,,,,,,,,0,0.0703,0.0000,-16.5197,-197.2678,1273.8945,21.2008,-197.3621,1273.8945,43.3626
1,Line,,,,,104.4737,,,,,,,,,,,,0,0.0000,0.0000,-77.8762,-193.5910,1269.7463,53.9217,-193.5910,1269.7463,158.3954
1,Line,,,,,104.4737,,,,,,,,,,,,0,0.0000,0.0000,-77.8762,-195.9480,1275.2144,53.9217,-195.9480,1275.2144,158.3954
1,Line,,,,,5.2126,,,,,,,,,,,,121,-1.9677,3.3030,0.5622,-198.3049,1248.4855,133.6661,-195.6651,1244.0545,132.9118
1,Line,,,,,6.0411,,,,,,,,,,,,157,4.1463,-1.7569,0.0000,-195.9480,1275.2144,158.3954,-201.5103,1277.5713,158.3954
1,Line,,,,,5.2795,,,,,,,,,,,,180,-3.9354,0.0000,0.0000,-203.5844,1258.9044,68.0633,-198.3049,1258.9044,68.0633
1,Line,,,,,1.8879,,,,,,,,,,,,157,0.9839,-0.4217,-0.9136,-199.4362,1273.1403,54.8644,-200.7561,1273.7060,56.0900
1,Line,,,,,6.7991,,,,,,,,,,,,38,-4.0057,-3.0921,-0.2811,-211.0323,1269.7463,42.9855,-205.6585,1273.8945,43.3626
1,Line,,,,,3.6961,,,,,,,,,,,,0,2.7407,0.0000,0.2811,-207.3555,1269.7463,43.3626,-211.0323,1269.7463,42.9855
1,Line,,,,,13.9282,,,,,,,,,,,,86,-0.6325,-10.0494,2.5299,-208.2040,1256.2647,46.7566,-207.3555,1269.7463,43.3626
1,Line,,,,,34.7214,,,,,,,,,,,,99,-3.8652,23.6829,-9.6980,-198.6820,1309.7199,33.9349,-193.4967,1277.9484,46.9452
1,Line,,,,,6.8050,,,,,,,,,,,,180,-3.7246,0.0000,3.4435,-200.7561,1273.7060,56.0900,-195.7594,1273.7060,51.4705
1,Line,,,,,6.7360,,,,,,,,,,,,0,3.6543,0.0000,-3.4435,-139.0988,1275.6858,112.2793,-144.0012,1275.6858,116.8989
1,Line,,,,,83.2031,,,,,,,,,,,,2,42.3059,1.4758,45.3278,-144.0012,1275.6858,116.8989,-200.7561,1273.7060,56.0900
1,Line,,,,,0.8485,,,,,,,,,,,,90,0.0000,0.6325,0.0000,-144.0012,1275.6858,116.8989,-144.0012,1274.8373,116.8989
1,Line,,,,,2.5733,,,,,,,,,,,,90,0.0000,-0.2811,-1.8974,-193.4967,1277.9484,46.9452,-193.4967,1278.3255,49.4906
1,Line,,,,,1.9798,,,,,,,,,,,,180,-1.4758,0.0000,0.0000,-202.0760,1322.0702,20.4532,-200.0961,1322.0702,20.4532
1,Line,,,,,12.6331,,,,,,,,,,,,180,-9.4169,0.0000,0.0000,-206.5070,1285.0192,57.0328,-193.8739,1285.0192,57.0328
1,Line,,,,,16.1214,,,,,,,,,,,,180,-12.0171,0.0000,0.0000,-209.6181,1277.9484,46.9452,-193.4967,1277.9484,46.9452
1,Line,,,,,83.2129,,,,,,,,,,,,178,42.3059,-1.7569,45.3278,-87.2463,1272.4803,177.7077,-144.0012,1274.8373,116.8989
1,Line,,,,,1.9798,,,,,,,,,,,,0,1.4758,0.0000,0.0000,-200.0961,1319.2419,27.0527,-202.0760,1319.2419,27.0527
1,Line,,,,,7.1799,,,,,,,,,,,,90,0.0000,2.1083,-4.9193,-200.0961,1322.0702,20.4532,-200.0961,1319.2419,27.0527
1,Line,,,,,6.0411,,,,,,,,,,,,23,-4.1463,-1.7569,0.0000,-201.5103,1261.8270,158.3954,-195.9480,1264.1840,158.3954
1,Line,,,,,5.9544,,,,,,,,,,,,23,4.0760,1.7569,0.0000,-201.5103,1277.5713,158.3954,-206.9784,1275.2144,158.3954
1,Line,,,,,3.6877,,,,,,,,,,,,180,-1.4758,0.0000,-2.3191,-152.8633,1273.1403,100.6832,-150.8834,1273.1403,103.7943
1,Line,,,,,16.1214,,,,,,,,,,,,0,12.0171,0.0000,0.0000,-193.4967,1278.3255,49.4906,-209.6181,1278.3255,49.4906
1,Line,,,,,2.3794,,,,,,,,,,,,180,-0.9839,0.0000,-1.4758,-152.8633,1273.1403,100.6832,-151.5434,1273.1403,102.6630
1,Line,,,,,10.3833,,,,,,,,,,,,90,0.0000,-7.2384,2.7407,-202.3588,1292.7500,50.8105,-202.3588,1302.4605,47.1337
1,Line,,,,,4.4819,,,,,,,,,,,,22,-3.0921,-1.2650,0.0000,-205.6585,1273.8945,21.2008,-201.5103,1275.5915,21.2008
1,Line,,,,,10.2619,,,,,,,,,,,,90,0.0000,-7.1681,2.6705,-203.2073,1282.6623,53.7331,-203.2073,1292.2786,50.1506
1,Line,,,,,2.4165,,,,,,,,,,,,99,-0.2108,1.2650,-1.2650,-200.5675,1307.4572,44.8711,-200.2847,1305.7602,46.5680
1,Line,,,,,18.2250,,,,,,,,,,,,71,-1.4055,-4.1463,12.8604,-204.4329,1254.5677,66.3663,-202.5474,1260.1300,49.1135
1,Line,,,,,34.7214,,,,,,,,,,,,81,-3.8652,-23.6829,9.6980,-209.6181,1277.9484,46.9452,-204.4329,1309.7199,33.9349
1,Line,,,,,2.3588,,,,,,,,,,,,90,0.0000,-1.7569,-0.0703,-204.4329,1309.7199,33.9349,-204.4329,1312.0768,34.0292
1,Line,,,,,7.7520,,,,,,,,,,,,123,-3.0921,4.8490,0.5622,-201.5103,1280.3996,44.1168,-197.3621,1273.8945,43.3626
1,Line,,,,,11.0835,,,,,,,,,,,,97,0.9839,-8.1520,-0.9136,-142.6813,1263.9011,115.6733,-144.0012,1274.8373,116.8989
1,Line,,,,,4.2592,,,,,,,,,,,,119,1.5461,-2.7407,-0.4217,-203.1130,1240.0949,134.3260,-205.1871,1243.7717,134.8917
1,Line,,,,,2.2110,,,,,,,,,,,,163,-0.7028,0.2108,-1.4758,-206.1299,1244.0545,132.9118,-205.1871,1243.7717,134.8917
1,Line,,,,,3.1915,,,,,,,,,,,,60,-1.1947,-2.0380,-0.2811,-204.1501,1257.3960,48.7364,-202.5474,1260.1300,49.1135
1,Line,,,,,10.3833,,,,,,,,,,,,90,0.0000,-7.2384,2.7407,-203.2073,1292.2786,50.1506,-203.2073,1301.9891,46.4738
1,Line,,,,,1.4422,,,,,,,,,,,,97,-0.0703,0.5622,0.9136,-203.2073,1292.2786,50.1506,-203.1130,1291.5243,48.9250
1,Line,,,,,4.8669,,,,,,,,,,,,90,0.0000,-3.5841,-0.5622,-201.5103,1275.5915,43.3626,-201.5103,1280.3996,44.1168
1,Line,,,,,0.6324,,,,,,,,,,,,39,0.3514,0.2811,0.1406,-200.8504,1319.3361,40.7229,-201.3218,1318.9590,40.5343
1,Line,,,,,0.4714,,,,,,,,,,,,0,0.3514,0.0000,0.0000,-200.8504,1319.3361,40.7229,-201.3218,1319.3361,40.7229
1,Line,,,,,6.7899,,,,,,,,,,,,76,0.9136,3.7246,-3.3030,-194.7223,1280.2111,49.4906,-195.9480,1275.2144,53.9217
1,Line,,,,,3.3809,,,,,,,,,,,,82,0.3514,2.4596,-0.4217,-201.8874,1305.7602,46.5680,-202.3588,1302.4605,47.1337
1,Line,,,,,3.1438,,,,,,,,,,,,77,-0.4217,-1.8272,1.4055,-202.4531,1303.3090,48.4536,-201.8874,1305.7602,46.5680
1,Line,,,,,3.4934,,,,,,,,,,,,119,1.2650,-2.2488,-0.3514,-202.7359,1251.5508,65.8949,-204.4329,1254.5677,66.3663
1,Line,,,,,1.0066,,,,,,,,,,,,98,-0.0703,0.4919,0.5622,-201.8874,1305.7602,46.5680,-201.7931,1305.1003,45.8138
1,Line,,,,,3.0051,,,,,,,,,,,,78,-0.4217,-1.9677,0.9839,-202.3588,1302.4605,47.1337,-201.7931,1305.1003,45.8138
1,Line,,,,,0.8485,,,,,,,,,,,,90,0.0000,-0.6325,0.0000,-200.6618,1274.8373,124.0639,-200.6618,1275.6858,124.0639
1,Line,,,,,12.2926,,,,,,,,,,,,90,0.0000,8.4331,-3.5841,-201.0389,1319.6190,40.8171,-201.0389,1308.3057,45.6253
1,Line,,,,,0.6928,,,,,,,,,,,,27,0.4217,0.2108,0.2108,-201.0389,1308.3057,45.6253,-201.6046,1308.0229,45.3424
1,Line,,,,,10.3833,,,,,,,,,,,,90,0.0000,-7.2384,2.7407,-201.0389,1290.6759,47.7936,-201.0389,1300.3864,44.1168
1,Line,,,,,1.5719,,,,,,,,,,,,84,-0.0703,-0.6325,-0.9839,-199.8133,1302.4605,47.1337,-199.7190,1303.3090,48.4536
1,Line,,,,,4.4819,,,,,,,,,,,,158,3.0921,-1.2650,0.0000,-201.5103,1263.8068,21.2008,-205.6585,1265.5038,21.2008
1,Line,,,,,12.6331,,,,,,,,,,,,0,9.4169,0.0000,0.0000,-193.8739,1276.8171,60.1440,-206.5070,1276.8171,60.1440
1,Line,,,,,12.6331,,,,,,,,,,,,180,-9.4169,0.0000,0.0000,-206.5070,1273.7060,51.8476,-193.8739,1273.7060,51.8476
1,Line,,,,,10.8991,,,,,,,,,,,,105,-2.1083,7.8006,0.8433,-194.7223,1280.2111,44.1168,-191.8940,1269.7463,42.9855
1,Line,,,,,9.4277,,,,,,,,,,,,0,0.0000,0.0000,-7.0276,-191.8940,1269.7463,42.9855,-191.8940,1269.7463,52.4132
1,Line,,,,,2.5733,,,,,,,,,,,,90,0.0000,0.2811,1.8974,-209.6181,1278.3255,49.4906,-209.6181,1277.9484,46.9452
1,Line,,,,,7.9752,,,,,,,,,,,,90,0.0000,5.9031,0.7028,-201.5103,1261.8270,53.9217,-201.5103,1253.9077,52.9789
1,Line,,,,,3.2577,,,,,,,,,,,,110,-0.4919,1.3352,-1.9677,-200.3790,1305.1003,45.8138,-199.7190,1303.3090,48.4536
1,Line,,,,,3.0051,,,,,,,,,,,,102,0.4217,-1.9677,0.9839,-199.8133,1302.4605,47.1337,-200.3790,1305.1003,45.8138
1,Line,,,,,53.7835,,,,,,,,,,,,178,-37.1055,1.4758,15.1093,-200.6618,1275.6858,124.0639,-150.8834,1273.7060,103.7943
1,Line,,,,,6.0411,,,,,,,,,,,,23,4.1463,1.7569,0.0000,-195.9480,1264.1840,53.9217,-201.5103,1261.8270,53.9217
1,Line,,,,,11.7230,,,,,,,,,,,,62,4.1463,7.6600,0.7028,-195.9480,1264.1840,53.9217,-201.5103,1253.9077,52.9789
