Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0512,,,,,,,,,,,,,,47,0.0024,-0.0060,0.0150,-1.0713,2.9068,0.8393,-1.0768,2.9206,0.8045
1,Line,0.1420,,,,,,,,,,,,,,21,0.0004,-0.0048,-0.0600,-1.0703,2.8625,0.5795,-1.0713,2.8735,0.7187
1,Line,0.1443,,,,,,,,,,,,,,36,-0.0004,0.0048,-0.0610,-1.0713,2.8735,0.4380,-1.0703,2.8625,0.5795
1,Line,0.1448,,,,,,,,,,,,,,25,0.0000,0.0143,-0.0510,-1.0713,2.9068,0.3197,-1.0713,2.8735,0.4380
1,Line,0.1455,,,,,,,,,,,,,,31,-0.0024,0.0203,-0.0360,-1.0768,2.9206,0.3545,-1.0713,2.8735,0.4380
1,Line,0.1458,,,,,,,,,,,,,,38,-0.0028,0.0131,-0.0530,-1.0768,2.8929,0.4566,-1.0703,2.8625,0.5795
1,Line,0.0536,,,,,,,,,,,,,,41,0.0028,-0.0088,0.0000,-1.0703,2.8625,0.5795,-1.0768,2.8828,0.5795
1,Line,0.0498,,,,,,,,,,,,,,165,0.0024,0.0032,0.0190,-1.0713,3.0720,0.9182,-1.0768,3.0646,0.8741
1,Line,0.1488,,,,,,,,,,,,,,23,0.0000,-0.0251,-0.0120,-1.0713,2.9557,0.9182,-1.0713,3.0139,0.9460
1,Line,0.1488,,,,,,,,,,,,,,24,0.0000,-0.0251,0.0120,-1.0713,3.0139,0.9460,-1.0713,3.0720,0.9182
1,Line,0.1483,,,,,,,,,,,,,,18,-0.0024,-0.0251,-0.0090,-1.0768,3.0139,0.8973,-1.0713,3.0720,0.9182
1,Line,0.0507,,,,,,,,,,,,,,116,0.0024,0.0000,0.0210,-1.0713,3.0139,0.9460,-1.0768,3.0139,0.8973
1,Line,0.1467,,,,,,,,,,,,,,21,0.0000,-0.0143,-0.0520,-1.0713,2.8735,0.7187,-1.0713,2.9068,0.8393
1,Line,0.1442,,,,,,,,,,,,,,178,-0.0024,-0.0060,-0.0600,-1.0768,2.8929,0.7001,-1.0713,2.9068,0.8393
1,Line,0.1461,,,,,,,,,,,,,,23,0.0000,-0.0211,-0.0340,-1.0713,2.9068,0.8393,-1.0713,2.9557,0.9182
1,Line,0.0507,,,,,,,,,,,,,,60,0.0024,-0.0036,0.0190,-1.0713,2.9557,0.9182,-1.0768,2.9640,0.8741
1,Line,0.0540,,,,,,,,,,,,,,39,0.0024,-0.0084,-0.0080,-1.0713,2.8735,0.4380,-1.0768,2.8929,0.4566
1,Line,0.1245,,,,,,,,,,,,,,4,0.0044,0.0135,0.0400,-1.0667,3.0960,0.3777,-1.0768,3.0646,0.2850
1,Line,0.0458,,,,,,,,,,,,,,84,-0.0048,0.0028,-0.0140,-1.0768,3.0646,0.2850,-1.0657,3.0582,0.3174
1,Line,0.1133,,,,,,,,,,,,,,23,0.0000,-0.0191,-0.0090,-1.0657,3.0139,0.2965,-1.0657,3.0582,0.3174
1,Line,0.1274,,,,,,,,,,,,,,24,-0.0004,0.0183,0.0300,-1.0777,3.1071,0.3545,-1.0768,3.0646,0.2850
1,Line,0.1127,,,,,,,,,,,,,,24,0.0004,-0.0163,-0.0260,-1.0657,3.0582,0.3174,-1.0667,3.0960,0.3777
1,Line,0.1133,,,,,,,,,,,,,,21,0.0000,-0.0111,-0.0400,-1.0667,3.0960,0.3777,-1.0667,3.1219,0.4705
1,Line,0.1251,,,,,,,,,,,,,,17,0.0000,0.0040,0.0530,-1.0777,3.1450,0.5795,-1.0777,3.1357,0.4566
1,Line,0.1249,,,,,,,,,,,,,,22,0.0000,0.0123,0.0440,-1.0777,3.1357,0.4566,-1.0777,3.1071,0.3545
1,Line,0.0457,,,,,,,,,,,,,,69,-0.0048,0.0048,-0.0100,-1.0777,3.1071,0.3545,-1.0667,3.0960,0.3777
1,Line,0.0512,,,,,,,,,,,,,,44,0.0024,-0.0060,-0.0150,-1.0713,2.9068,0.3197,-1.0768,2.9206,0.3545
1,Line,0.0507,,,,,,,,,,,,,,111,-0.0024,0.0000,0.0210,-1.0768,3.0139,0.2594,-1.0713,3.0139,0.2107
1,Line,0.1474,,,,,,,,,,,,,,24,0.0000,0.0211,-0.0350,-1.0713,2.9557,0.2386,-1.0713,2.9068,0.3197
1,Line,0.1487,,,,,,,,,,,,,,29,-0.0024,0.0247,-0.0150,-1.0768,2.9640,0.2850,-1.0713,2.9068,0.3197
1,Line,0.1488,,,,,,,,,,,,,,24,0.0000,0.0251,-0.0120,-1.0713,3.0139,0.2107,-1.0713,2.9557,0.2386
1,Line,0.1301,,,,,,,,,,,,,,23,0.0000,0.0219,0.0110,-1.0768,3.0646,0.2850,-1.0768,3.0139,0.2594
1,Line,0.1286,,,,,,,,,,,,,,9,0.0048,0.0191,0.0250,-1.0657,3.0582,0.3174,-1.0768,3.0139,0.2594
1,Line,0.1483,,,,,,,,,,,,,,29,-0.0024,0.0251,0.0090,-1.0768,3.0139,0.2594,-1.0713,2.9557,0.2386
1,Line,0.0528,,,,,,,,,,,,,,54,0.0024,-0.0036,-0.0200,-1.0713,2.9557,0.2386,-1.0768,2.9640,0.2850
1,Line,0.2238,,,,,,,,,,,,,,38,-0.0087,0.0354,-0.0300,-1.0713,2.9068,0.3197,-1.0510,2.8246,0.3893
1,Line,0.1418,,,,,,,,,,,,,,45,0.0087,-0.0211,-0.0210,-1.0510,2.8246,0.3893,-1.0713,2.8735,0.4380
1,Line,0.1431,,,,,,,,,,,,,,43,0.0083,-0.0231,0.0000,-1.0510,2.8089,0.5795,-1.0703,2.8625,0.5795
1,Line,0.1969,,,,,,,,,,,,,,26,0.0000,0.0191,-0.0700,-1.0510,2.8689,0.2270,-1.0510,2.8246,0.3893
1,Line,0.2243,,,,,,,,,,,,,,37,-0.0087,0.0374,0.0050,-1.0713,2.9557,0.2386,-1.0510,2.8689,0.2270
1,Line,0.1386,,,,,,,,,,,,,,66,0.0087,-0.0088,-0.0510,-1.0510,2.9354,0.1203,-1.0713,2.9557,0.2386
1,Line,0.1488,,,,,,,,,,,,,,23,0.0000,0.0251,0.0120,-1.0713,3.0720,0.2386,-1.0713,3.0139,0.2107
1,Line,0.1424,,,,,,,,,,,,,,50,0.0087,-0.0163,-0.0400,-1.0510,2.8689,0.2270,-1.0713,2.9068,0.3197
1,Line,0.1374,,,,,,,,,,,,,,112,-0.0087,0.0000,0.0550,-1.0713,3.0139,0.2107,-1.0510,3.0139,0.0832
1,Line,0.1950,,,,,,,,,,,,,,21,0.0000,-0.0191,-0.0690,-1.0510,2.8246,0.7697,-1.0510,2.8689,0.9298
1,Line,0.1409,,,,,,,,,,,,,,53,0.0087,-0.0163,0.0390,-1.0510,2.8689,0.9298,-1.0713,2.9068,0.8393
1,Line,0.2182,,,,,,,,,,,,,,166,-0.0087,-0.0123,-0.0860,-1.0713,2.9068,0.8393,-1.0510,2.9354,1.0388
1,Line,0.1406,,,,,,,,,,,,,,71,0.0087,-0.0088,0.0520,-1.0510,2.9354,1.0388,-1.0713,2.9557,0.9182
1,Line,0.1943,,,,,,,,,,,,,,17,0.0000,-0.0068,-0.0820,-1.0510,2.8089,0.5795,-1.0510,2.8246,0.7697
1,Line,0.1943,,,,,,,,,,,,,,31,0.0000,0.0068,-0.0820,-1.0510,2.8246,0.3893,-1.0510,2.8089,0.5795
1,Line,0.2214,,,,,,,,,,,,,,42,-0.0087,0.0279,-0.0610,-1.0713,2.8735,0.4380,-1.0510,2.8089,0.5795
1,Line,0.2182,,,,,,,,,,,,,,53,-0.0083,0.0163,-0.0820,-1.0703,2.8625,0.5795,-1.0510,2.8246,0.7697
1,Line,0.1426,,,,,,,,,,,,,,47,0.0087,-0.0211,0.0220,-1.0510,2.8246,0.7697,-1.0713,2.8735,0.7187
1,Line,0.1483,,,,,,,,,,,,,,29,-0.0024,0.0219,0.0320,-1.0768,3.0646,0.2850,-1.0713,3.0139,0.2107
1,Line,0.0529,,,,,,,,,,,,,,8,0.0024,0.0088,0.0000,-1.0722,3.1653,0.5795,-1.0777,3.1450,0.5795
1,Line,0.1468,,,,,,,,,,,,,,27,0.0004,-0.0143,0.0520,-1.0713,3.1210,0.8393,-1.0722,3.1542,0.7187
1,Line,0.1420,,,,,,,,,,,,,,31,0.0000,-0.0048,0.0600,-1.0722,3.1542,0.7187,-1.0722,3.1653,0.5795
1,Line,0.1424,,,,,,,,,,,,,,15,-0.0024,-0.0127,0.0520,-1.0777,3.1357,0.7001,-1.0722,3.1653,0.5795
1,Line,0.1469,,,,,,,,,,,,,,18,-0.0024,-0.0203,0.0370,-1.0777,3.1071,0.8045,-1.0722,3.1542,0.7187
1,Line,0.1464,,,,,,,,,,,,,,18,-0.0024,-0.0243,0.0150,-1.0768,3.0646,0.8741,-1.0713,3.1210,0.8393
1,Line,0.0518,,,,,,,,,,,,,,178,0.0028,0.0060,0.0150,-1.0713,3.1210,0.8393,-1.0777,3.1071,0.8045
1,Line,0.0519,,,,,,,,,,,,,,6,0.0024,0.0080,0.0080,-1.0722,3.1542,0.7187,-1.0777,3.1357,0.7001
1,Line,0.1461,,,,,,,,,,,,,,24,0.0000,-0.0211,0.0340,-1.0713,3.0720,0.9182,-1.0713,3.1210,0.8393
1,Line,0.0519,,,,,,,,,,,,,,168,0.0024,0.0032,-0.0200,-1.0713,3.0720,0.2386,-1.0768,3.0646,0.2850
1,Line,0.1449,,,,,,,,,,,,,,23,-0.0004,0.0143,0.0510,-1.0722,3.1542,0.4380,-1.0713,3.1210,0.3197
1,Line,0.1474,,,,,,,,,,,,,,23,0.0000,0.0211,0.0350,-1.0713,3.1210,0.3197,-1.0713,3.0720,0.2386
1,Line,0.1466,,,,,,,,,,,,,,32,-0.0028,0.0151,0.0500,-1.0777,3.1071,0.3545,-1.0713,3.0720,0.2386
1,Line,0.1428,,,,,,,,,,,,,,42,-0.0028,0.0064,0.0590,-1.0777,3.1357,0.4566,-1.0713,3.1210,0.3197
1,Line,0.1441,,,,,,,,,,,,,,177,-0.0024,-0.0040,0.0610,-1.0777,3.1450,0.5795,-1.0722,3.1542,0.4380
1,Line,0.0519,,,,,,,,,,,,,,7,0.0024,0.0080,-0.0080,-1.0722,3.1542,0.4380,-1.0777,3.1357,0.4566
1,Line,0.0518,,,,,,,,,,,,,,179,0.0028,0.0060,-0.0150,-1.0713,3.1210,0.3197,-1.0777,3.1071,0.3545
1,Line,0.1443,,,,,,,,,,,,,,17,0.0000,0.0048,0.0610,-1.0722,3.1653,0.5795,-1.0722,3.1542,0.4380
1,Line,0.0467,,,,,,,,,,,,,,63,-0.0048,0.0060,-0.0060,-1.0777,3.1357,0.4566,-1.0667,3.1219,0.4705
1,Line,0.2007,,,,,,,,,,,,,,24,0.0000,0.0338,-0.0160,-1.0510,3.0139,0.0832,-1.0510,2.9354,0.1203
1,Line,0.2320,,,,,,,,,,,,,,52,-0.0191,0.0346,-0.0110,-1.0510,3.0139,0.0832,-1.0067,2.9335,0.1087
1,Line,0.1122,,,,,,,,,,,,,,113,-0.0191,0.0000,0.0060,-1.0510,3.0139,0.0832,-1.0067,3.0139,0.0692
1,Line,0.2057,,,,,,,,,,,,,,24,0.0000,0.0346,-0.0170,-1.0067,3.0139,0.0692,-1.0067,2.9335,0.1087
1,Line,0.1121,,,,,,,,,,,,,,111,0.0191,-0.0008,-0.0050,-1.0067,2.9335,0.1087,-1.0510,2.9354,0.1203
1,Line,0.2194,,,,,,,,,,,,,,41,-0.0087,0.0251,0.0670,-1.0713,3.0720,0.2386,-1.0510,3.0139,0.0832
1,Line,0.1236,,,,,,,,,,,,,,26,0.0000,0.0119,-0.0440,-1.0768,2.9206,0.3545,-1.0768,2.8929,0.4566
1,Line,0.2007,,,,,,,,,,,,,,24,-0.0004,0.0338,0.0160,-1.0519,3.0923,0.1203,-1.0510,3.0139,0.0832
1,Line,0.1378,,,,,,,,,,,,,,161,0.0083,0.0088,-0.0510,-1.0519,3.0923,0.1203,-1.0713,3.0720,0.2386
1,Line,0.1133,,,,,,,,,,,,,,24,0.0000,-0.0191,0.0090,-1.0657,2.9696,0.3174,-1.0657,3.0139,0.2965
1,Line,0.2301,,,,,,,,,,,,,,68,-0.0195,0.0211,-0.0680,-1.0510,2.8689,0.2270,-1.0058,2.8200,0.3847
1,Line,0.1279,,,,,,,,,,,,,,24,0.0000,0.0215,-0.0110,-1.0768,3.0139,0.2594,-1.0768,2.9640,0.2850
1,Line,0.1289,,,,,,,,,,,,,,11,0.0048,0.0215,0.0050,-1.0657,3.0139,0.2965,-1.0768,2.9640,0.2850
1,Line,0.1144,,,,,,,,,,,,,,108,0.0195,-0.0020,-0.0020,-1.0058,2.8200,0.3847,-1.0510,2.8246,0.3893
1,Line,0.2313,,,,,,,,,,,,,,57,-0.0195,0.0302,-0.0420,-1.0510,2.9354,0.1203,-1.0058,2.8652,0.2177
1,Line,0.1144,,,,,,,,,,,,,,109,0.0195,-0.0016,-0.0040,-1.0058,2.8652,0.2177,-1.0510,2.8689,0.2270
1,Line,0.2034,,,,,,,,,,,,,,25,-0.0004,0.0294,-0.0470,-1.0067,2.9335,0.1087,-1.0058,2.8652,0.2177
1,Line,0.1982,,,,,,,,,,,,,,24,0.0000,0.0286,-0.0460,-1.0510,2.9354,0.1203,-1.0510,2.8689,0.2270
1,Line,0.1284,,,,,,,,,,,,,,8,0.0048,0.0167,-0.0340,-1.0657,2.9317,0.3777,-1.0768,2.8929,0.4566
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0041,0.5549,-1.0399,3.0041,0.5549
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0175,0.5459,-1.0399,3.0175,0.5459
1,Group_31,,,,,,,,,-1.0777,2.8034,0.0692,2.3203,2.3203,2.3203,,,,,,,,,,
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0103,0.5459,-1.0399,3.0103,0.5459
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0019,0.5621,-1.0399,3.0019,0.5621
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0005,0.5885,-1.0399,3.0005,0.5885
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0005,0.5705,-1.0399,3.0005,0.5705
1,Circle,,0.0038,-1.0399,3.0139,0.5795,0.2187,0.0696,0.0348,,,,,,,,,,,,,,,,
1,Line,0.4084,,,,,,,,,,,,,,113,0.0700,0.0000,0.0000,-0.8776,3.0277,0.5795,-1.0399,3.0277,0.5795
1,Line,0.0450,,,,,,,,,,,,,,140,-0.0048,-0.0024,-0.0140,-1.0768,2.9640,0.2850,-1.0657,2.9696,0.3174
1,Line,0.1294,,,,,,,,,,,,,,24,0.0000,0.0187,-0.0300,-1.0768,2.9640,0.2850,-1.0768,2.9206,0.3545
1,Line,0.0450,,,,,,,,,,,,,,163,-0.0048,-0.0056,-0.0060,-1.0768,2.8929,0.4566,-1.0657,2.9059,0.4705
1,Line,0.1133,,,,,,,,,,,,,,25,0.0000,-0.0111,0.0400,-1.0657,2.9059,0.4705,-1.0657,2.9317,0.3777
1,Line,0.0457,,,,,,,,,,,,,,158,-0.0048,-0.0048,-0.0100,-1.0768,2.9206,0.3545,-1.0657,2.9317,0.3777
1,Line,0.0033,,,,,,,,,,,,,,25,0.0000,0.0004,-0.0010,-0.9477,3.0970,0.3754,-0.9477,3.0960,0.3777
1,Line,0.0046,,,,,,,,,,,,,,23,0.0000,0.0008,0.0000,-0.9477,3.1320,0.5795,-0.9477,3.1302,0.5795
1,Line,0.1314,,,,,,,,,,,,,,11,0.0048,0.0211,-0.0160,-1.0657,2.9696,0.3174,-1.0768,2.9206,0.3545
1,Line,0.1126,,,,,,,,,,,,,,24,0.0000,-0.0163,0.0260,-1.0657,2.9317,0.3777,-1.0657,2.9696,0.3174
1,Line,0.0469,,,,,,,,,,,,,,67,-0.0048,0.0048,0.0110,-1.0777,3.1071,0.8045,-1.0667,3.0960,0.7790
1,Line,0.1127,,,,,,,,,,,,,,26,-0.0004,0.0163,-0.0260,-1.0667,3.0960,0.7790,-1.0657,3.0582,0.8393
1,Line,0.1274,,,,,,,,,,,,,,26,0.0004,-0.0183,0.0300,-1.0768,3.0646,0.8741,-1.0777,3.1071,0.8045
1,Line,0.1313,,,,,,,,,,,,,,38,0.0052,-0.0211,0.0150,-1.0657,3.0582,0.8393,-1.0777,3.1071,0.8045
1,Line,0.1297,,,,,,,,,,,,,,24,0.0000,-0.0219,0.0100,-1.0768,3.0139,0.8973,-1.0768,3.0646,0.8741
1,Line,0.1138,,,,,,,,,,,,,,24,0.0000,0.0191,-0.0100,-1.0657,3.0582,0.8393,-1.0657,3.0139,0.8625
1,Line,0.1274,,,,,,,,,,,,,,23,0.0000,-0.0215,-0.0100,-1.0768,2.9640,0.8741,-1.0768,3.0139,0.8973
1,Line,0.1311,,,,,,,,,,,,,,36,0.0048,-0.0219,-0.0050,-1.0657,3.0139,0.8625,-1.0768,3.0646,0.8741
1,Line,0.0474,,,,,,,,,,,,,,82,-0.0048,0.0028,0.0150,-1.0768,3.0646,0.8741,-1.0657,3.0582,0.8393
1,Line,0.1246,,,,,,,,,,,,,,52,0.0048,-0.0099,0.0460,-1.0667,3.1219,0.6862,-1.0777,3.1450,0.5795
1,Line,0.0464,,,,,,,,,,,,,,60,-0.0048,0.0064,0.0000,-1.0777,3.1450,0.5795,-1.0667,3.1302,0.5795
1,Line,0.1110,,,,,,,,,,,,,,17,0.0000,-0.0036,-0.0470,-1.0667,3.1219,0.4705,-1.0667,3.1302,0.5795
1,Line,0.1229,,,,,,,,,,,,,,31,0.0000,-0.0040,0.0520,-1.0777,3.1357,0.7001,-1.0777,3.1450,0.5795
1,Line,0.1088,,,,,,,,,,,,,,31,0.0000,0.0036,-0.0460,-1.0667,3.1302,0.5795,-1.0667,3.1219,0.6862
1,Line,0.0467,,,,,,,,,,,,,,62,-0.0048,0.0060,0.0060,-1.0777,3.1357,0.7001,-1.0667,3.1219,0.6862
1,Line,0.1133,,,,,,,,,,,,,,25,0.0000,0.0111,-0.0400,-1.0667,3.1219,0.6862,-1.0667,3.0960,0.7790
1,Line,0.1268,,,,,,,,,,,,,,26,0.0000,-0.0123,0.0450,-1.0777,3.1071,0.8045,-1.0777,3.1357,0.7001
1,Line,0.1302,,,,,,,,,,,,,,40,0.0048,-0.0171,0.0340,-1.0667,3.0960,0.7790,-1.0777,3.1357,0.7001
1,Line,0.1286,,,,,,,,,,,,,,37,0.0048,-0.0191,-0.0250,-1.0657,2.9696,0.8393,-1.0768,3.0139,0.8973
1,Line,0.0450,,,,,,,,,,,,,,163,-0.0048,-0.0056,0.0060,-1.0768,2.8929,0.7001,-1.0657,2.9059,0.6862
1,Line,0.1088,,,,,,,,,,,,,,17,0.0000,0.0036,0.0460,-1.0657,2.9059,0.6862,-1.0657,2.8975,0.5795
1,Line,0.1233,,,,,,,,,,,,,,17,0.0000,-0.0044,-0.0520,-1.0768,2.8828,0.5795,-1.0768,2.8929,0.7001
1,Line,0.1244,,,,,,,,,,,,,,136,0.0048,0.0020,-0.0520,-1.0657,2.8975,0.5795,-1.0768,2.8929,0.7001
1,Line,0.1256,,,,,,,,,,,,,,31,0.0000,0.0044,-0.0530,-1.0768,2.8929,0.4566,-1.0768,2.8828,0.5795
1,Line,0.1110,,,,,,,,,,,,,,31,0.0000,-0.0036,0.0470,-1.0657,2.8975,0.5795,-1.0657,2.9059,0.4705
1,Line,0.0464,,,,,,,,,,,,,,114,0.0048,0.0000,0.0160,-1.0657,3.0139,0.2965,-1.0768,3.0139,0.2594
1,Line,0.1266,,,,,,,,,,,,,,179,0.0048,0.0099,-0.0470,-1.0657,2.9059,0.4705,-1.0768,2.8828,0.5795
1,Line,0.0464,,,,,,,,,,,,,,167,-0.0048,-0.0064,0.0000,-1.0768,2.8828,0.5795,-1.0657,2.8975,0.5795
1,Line,0.1294,,,,,,,,,,,,,,23,0.0000,-0.0187,-0.0300,-1.0768,2.9206,0.8045,-1.0768,2.9640,0.8741
1,Line,0.0467,,,,,,,,,,,,,,140,-0.0048,-0.0024,0.0150,-1.0768,2.9640,0.8741,-1.0657,2.9696,0.8393
1,Line,0.0446,,,,,,,,,,,,,,113,-0.0048,0.0000,0.0150,-1.0768,3.0139,0.8973,-1.0657,3.0139,0.8625
1,Line,0.1138,,,,,,,,,,,,,,23,0.0000,0.0191,0.0100,-1.0657,3.0139,0.8625,-1.0657,2.9696,0.8393
1,Line,0.1126,,,,,,,,,,,,,,23,0.0000,0.0163,0.0260,-1.0657,2.9696,0.8393,-1.0657,2.9317,0.7790
1,Line,0.0469,,,,,,,,,,,,,,159,-0.0048,-0.0048,0.0110,-1.0768,2.9206,0.8045,-1.0657,2.9317,0.7790
1,Line,0.1133,,,,,,,,,,,,,,21,0.0000,0.0111,0.0400,-1.0657,2.9317,0.7790,-1.0657,2.9059,0.6862
1,Line,0.1255,,,,,,,,,,,,,,21,0.0000,-0.0119,-0.0450,-1.0768,2.8929,0.7001,-1.0768,2.9206,0.8045
1,Line,0.1271,,,,,,,,,,,,,,56,0.0048,-0.0064,-0.0510,-1.0657,2.9059,0.6862,-1.0768,2.9206,0.8045
1,Line,0.0456,,,,,,,,,,,,,,156,-0.0048,-0.0044,-0.0110,-0.9477,3.0960,0.7790,-0.9366,3.1062,0.8045
1,Line,0.1274,,,,,,,,,,,,,,24,0.0000,0.0183,-0.0300,-0.9366,3.1062,0.8045,-0.9366,3.0637,0.8741
1,Line,0.1127,,,,,,,,,,,,,,26,0.0004,-0.0163,0.0260,-0.9467,3.0582,0.8393,-0.9477,3.0960,0.7790
1,Line,0.1281,,,,,,,,,,,,,,44,0.0048,-0.0139,0.0410,-0.9366,3.0637,0.8741,-0.9477,3.0960,0.7790
1,Line,0.1138,,,,,,,,,,,,,,24,0.0000,-0.0191,0.0100,-0.9467,3.0139,0.8625,-0.9467,3.0582,0.8393
1,Line,0.1274,,,,,,,,,,,,,,25,-0.0004,0.0215,-0.0100,-0.9366,3.0637,0.8741,-0.9357,3.0139,0.8973
1,Line,0.1160,,,,,,,,,,,,,,23,0.0000,-0.0195,-0.0100,-0.9467,2.9686,0.8393,-0.9467,3.0139,0.8625
1,Line,0.1286,,,,,,,,,,,,,,38,0.0048,-0.0191,0.0250,-0.9357,3.0139,0.8973,-0.9467,3.0582,0.8393
1,Line,0.0453,,,,,,,,,,,,,,142,-0.0044,-0.0024,-0.0150,-0.9467,3.0582,0.8393,-0.9366,3.0637,0.8741
1,Line,0.1244,,,,,,,,,,,,,,136,0.0048,0.0020,0.0520,-0.9366,3.1348,0.7001,-0.9477,3.1302,0.5795
1,Line,0.0464,,,,,,,,,,,,,,167,-0.0048,-0.0064,0.0000,-0.9477,3.1302,0.5795,-0.9366,3.1450,0.5795
1,Line,0.1256,,,,,,,,,,,,,,17,0.0000,-0.0044,-0.0530,-0.9366,3.1348,0.4566,-0.9366,3.1450,0.5795
1,Line,0.1092,,,,,,,,,,,,,,30,0.0000,-0.0040,0.0460,-0.9477,3.1210,0.6862,-0.9477,3.1302,0.5795
1,Line,0.1233,,,,,,,,,,,,,,30,0.0000,0.0044,-0.0520,-0.9366,3.1450,0.5795,-0.9366,3.1348,0.7001
1,Line,0.0467,,,,,,,,,,,,,,165,-0.0048,-0.0060,-0.0060,-0.9477,3.1210,0.6862,-0.9366,3.1348,0.7001
1,Line,0.1268,,,,,,,,,,,,,,26,0.0000,0.0123,-0.0450,-0.9366,3.1348,0.7001,-0.9366,3.1062,0.8045
1,Line,0.1120,,,,,,,,,,,,,,26,0.0000,-0.0107,0.0400,-0.9477,3.0960,0.7790,-0.9477,3.1210,0.6862
1,Line,0.1271,,,,,,,,,,,,,,64,0.0048,-0.0064,0.0510,-0.9366,3.1062,0.8045,-0.9477,3.1210,0.6862
1,Line,0.1311,,,,,,,,,,,,,,36,0.0048,-0.0219,0.0050,-0.9357,2.9631,0.8741,-0.9467,3.0139,0.8625
1,Line,0.1257,,,,,,,,,,,,,,46,0.0048,-0.0103,-0.0460,-0.9357,2.8819,0.5795,-0.9467,2.9059,0.6862
1,Line,0.0467,,,,,,,,,,,,,,63,-0.0048,0.0060,-0.0060,-0.9467,2.9059,0.6862,-0.9357,2.8920,0.7001
1,Line,0.1268,,,,,,,,,,,,,,21,0.0000,0.0123,0.0450,-0.9357,2.9206,0.8045,-0.9357,2.8920,0.7001
1,Line,0.1092,,,,,,,,,,,,,,17,0.0000,-0.0040,-0.0460,-0.9467,2.8966,0.5795,-0.9467,2.9059,0.6862
1,Line,0.1233,,,,,,,,,,,,,,17,0.0000,0.0044,0.0520,-0.9357,2.8920,0.7001,-0.9357,2.8819,0.5795
1,Line,0.0464,,,,,,,,,,,,,,60,-0.0048,0.0064,0.0000,-0.9467,2.8966,0.5795,-0.9357,2.8819,0.5795
1,Line,0.1256,,,,,,,,,,,,,,31,0.0000,-0.0044,0.0530,-0.9357,2.8819,0.5795,-0.9357,2.8920,0.4566
1,Line,0.1115,,,,,,,,,,,,,,30,0.0000,0.0040,-0.0470,-0.9467,2.9059,0.4705,-0.9467,2.8966,0.5795
1,Line,0.1266,,,,,,,,,,,,,,86,0.0048,-0.0020,-0.0530,-0.9357,2.8920,0.4566,-0.9467,2.8966,0.5795
1,Line,0.1126,,,,,,,,,,,,,,23,0.0000,-0.0163,-0.0260,-0.9467,2.9308,0.7790,-0.9467,2.9686,0.8393
1,Line,0.1286,,,,,,,,,,,,,,36,0.0048,-0.0207,-0.0150,-0.9357,2.9206,0.8045,-0.9467,2.9686,0.8393
1,Line,0.0446,,,,,,,,,,,,,,114,-0.0048,0.0000,-0.0150,-0.9467,3.0139,0.8625,-0.9357,3.0139,0.8973
1,Line,0.1297,,,,,,,,,,,,,,23,0.0000,0.0219,0.0100,-0.9357,3.0139,0.8973,-0.9357,2.9631,0.8741
1,Line,0.0467,,,,,,,,,,,,,,88,-0.0048,0.0024,-0.0150,-0.9467,2.9686,0.8393,-0.9357,2.9631,0.8741
1,Line,0.1284,,,,,,,,,,,,,,38,0.0048,-0.0167,-0.0340,-0.9357,2.8920,0.7001,-0.9467,2.9308,0.7790
1,Line,0.0456,,,,,,,,,,,,,,72,-0.0048,0.0044,-0.0110,-0.9467,2.9308,0.7790,-0.9357,2.9206,0.8045
1,Line,0.1274,,,,,,,,,,,,,,23,0.0000,0.0183,0.0300,-0.9357,2.9631,0.8741,-0.9357,2.9206,0.8045
1,Line,0.1120,,,,,,,,,,,,,,21,0.0000,-0.0107,-0.0400,-0.9467,2.9059,0.6862,-0.9467,2.9308,0.7790
1,Line,0.0592,,,,,,,,,,,,,,26,-0.0004,0.0099,-0.0050,-0.9947,3.0369,0.7187,-0.9938,3.0139,0.7303
1,Line,0.0918,,,,,,,,,,,,,,34,-0.0004,0.0044,-0.0380,-0.9947,3.0240,0.6421,-0.9938,3.0139,0.7303
1,Line,0.0832,,,,,,,,,,,,,,31,0.0004,-0.0056,0.0330,-0.9938,2.9899,0.7187,-0.9947,3.0028,0.6421
1,Line,0.0282,,,,,,,,,,,,,,23,0.0000,-0.0048,-0.0020,-0.9947,3.0028,0.6421,-0.9947,3.0139,0.6468
1,Line,0.0836,,,,,,,,,,,,,,126,0.0004,0.0000,0.0360,-0.9938,3.0139,0.7303,-0.9947,3.0139,0.6468
