Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,78.5580,,,,,,,,,,,,,,,,90,0.0000,30.0628,72.5781,4120.9426,24798.0007,2069.4850,4120.9426,24767.9379,1996.9069
1,Line,154.2012,,,,,,,,,,,,,,,,168,149.8894,-31.3590,18.1051,4270.8320,24766.6418,2087.5902,4120.9426,24798.0007,2069.4850
1,Line,88.0108,,,,,,,,,,,,,,,,90,0.0000,33.6803,81.3113,4270.8320,24766.6418,2087.5902,4270.8320,24732.9615,2006.2788
1,Line,154.2012,,,,,,,,,,,,,,,,170,150.9776,-27.1630,15.6826,4421.8096,24739.4788,2103.2727,4270.8320,24766.6418,2087.5902
1,Line,67.8502,,,,,,,,,,,,,,,,90,0.0000,25.9651,62.6854,3972.2969,24833.5232,2048.9761,3972.2969,24807.5581,1986.2907
1,Line,154.2012,,,,,,,,,,,,,,,,165,147.2479,-39.6491,22.8914,3972.2969,24833.5232,2048.9761,3825.0491,24873.1723,2026.0847
1,Line,54.1855,,,,,,,,,,,,,,,,90,0.0000,20.7359,50.0609,3806.4530,24878.8549,2022.8039,3806.4530,24858.1190,1972.7430
1,Line,154.2012,,,,,,,,,,,,,,,,167,148.6457,-35.5225,20.5089,4120.9426,24798.0007,2069.4850,3972.2969,24833.5232,2048.9761
1,Line,55.8985,,,,,,,,,,,,,,,,90,0.0000,21.3914,51.6434,3825.0491,24873.1723,2026.0847,3825.0491,24851.7809,1974.4412
1,Line,154.2012,,,,,,,,,,,,,,,,171,151.9092,-22.9388,13.2437,4573.7188,24716.5399,2116.5164,4421.8096,24739.4788,2103.2727
1,Line,118.3822,,,,,,,,,,,,,,,,90,0.0000,-117.3694,15.4520,5341.7012,24941.2427,1480.9924,5341.7012,25058.6121,1465.5405
1,Line,154.2012,,,,,,,,,,,,,,,,0,154.1685,0.0000,3.1766,5495.8696,25058.6121,1468.7170,5341.7012,25058.6121,1465.5405
1,Line,176.7898,,,,,,,,,,,,,,,,4,170.1752,12.3991,46.2741,7038.9584,25009.0409,1734.0188,6868.7832,24996.6418,1687.7447
1,Line,73.7894,,,,,,,,,,,,,,,,90,0.0000,-73.1581,-9.6314,6697.3593,25058.6121,1636.3599,6697.3593,25131.7702,1645.9914
1,Line,154.2012,,,,,,,,,,,,,,,,180,154.1908,0.0000,-1.7892,5341.7012,25058.6121,1465.5405,5187.5104,25058.6121,1467.3297
1,Line,108.7474,,,,,,,,,,,,,,,,90,0.0000,-41.6158,-100.4695,4726.4022,24656.2332,2026.8381,4726.4022,24697.8491,2127.3076
1,Line,96.1987,,,,,,,,,,,,,,,,90,0.0000,36.8136,88.8760,4421.8096,24739.4788,2103.2727,4421.8096,24702.6651,2014.3967
1,Line,103.1133,,,,,,,,,,,,,,,,90,0.0000,39.4598,95.2643,4573.7188,24716.5399,2116.5164,4573.7188,24677.0802,2021.2522
1,Line,154.2012,,,,,,,,,,,,,,,,173,152.6833,-18.6909,10.7912,4726.4022,24697.8491,2127.3076,4573.7188,24716.5399,2116.5164
1,Line,19.7198,,,,,,,,,,,,,,,,163,18.5961,-5.6825,3.2808,3825.0491,24873.1723,2026.0847,3806.4530,24878.8549,2022.8039
1,Line,36.5817,,,,,,,,,,,,,,,,90,0.0000,13.9992,33.7971,3686.6004,24937.2544,1989.0869,3686.6004,24923.2552,1955.2898
