Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,3.8707,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,11.6432,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,12.1454,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,12.6475,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8717,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,10.7735,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8648,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8666,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8688,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,11.1753,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8666,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,13.8255,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8648,,,,,,,,,,,,,,,,75,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
1,Line,3.8637,,,,,,,,,,,,,,,,83,0.0000,0.0000,0.0000,7103.8455,-1835.6684,2744.3172,7103.8455,-1835.6684,2744.3172
