Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,50.9683,,,,,,,,,,,,,,67,-20.0143,-46.1265,8.3393,491.3614,956.2769,92.0579,511.3757,1002.4034,83.7187
1,Line,34.9707,,,,,,,,,,,,,,73,-9.7571,-31.8354,10.6889,482.8751,970.5680,106.7179,492.6322,1002.4034,96.0290
1,Line,46.3146,,,,,,,,,,,,,,88,1.2707,46.1265,3.9711,492.6322,1002.4034,96.0290,491.3614,956.2769,92.0579
1,Line,0.6928,,,,,,,,,,,,,,73,-0.1859,-0.5986,-0.2952,482.0775,438.1302,160.6710,482.2633,438.7288,160.9662
1,Line,0.7071,,,,,,,,,,,,,,67,-0.2335,-0.5550,-0.3708,481.8440,437.5752,160.3002,482.0775,438.1302,160.6710
1,Line,0.7770,,,,,,,,,,,,,,152,0.3977,-0.2145,0.6320,480.5270,448.3780,158.2047,480.1293,448.5925,157.5727
1,Line,0.7843,,,,,,,,,,,,,,162,0.4120,-0.1302,0.6546,480.1293,448.5925,157.5727,479.7173,448.7227,156.9181
1,Line,0.7533,,,,,,,,,,,,,,47,-0.3493,-0.3708,-0.5550,480.9018,436.2625,158.8034,481.2511,436.6333,159.3583
1,Line,0.7664,,,,,,,,,,,,,,38,-0.3768,-0.2952,-0.5986,480.5250,435.9673,158.2047,480.9018,436.2625,158.8034
1,Line,0.7227,,,,,,,,,,,,,,61,-0.2770,-0.5018,-0.4401,481.5670,437.0734,159.8601,481.8440,437.5752,160.3002
1,Line,0.7384,,,,,,,,,,,,,,54,-0.3159,-0.4401,-0.5018,481.2511,436.6333,159.3583,481.5670,437.0734,159.8601
1,Line,0.6810,,,,,,,,,,,,,,78,-0.1351,-0.6320,-0.2145,482.2633,438.7288,160.9662,482.3985,439.3608,161.1808
1,Line,0.6724,,,,,,,,,,,,,,97,0.0818,-0.6546,0.1302,482.4812,444.3299,161.3110,482.3994,444.9845,161.1808
1,Line,0.6680,,,,,,,,,,,,,,92,0.0274,-0.6660,0.0437,482.5086,443.6639,161.3546,482.4812,444.3299,161.3110
1,Line,0.7664,,,,,,,,,,,,,,142,0.3767,-0.2952,0.5986,480.8849,332.0410,158.8034,480.5082,332.3362,158.2047
1,Line,0.6784,,,,,,,,,,,,,,47,-0.1217,-0.1302,0.6546,589.7566,725.7271,148.5460,589.8783,725.8573,147.8914
1,Line,0.6680,,,,,,,,,,,,,,88,-0.0276,-0.6660,-0.0437,482.4805,440.0154,161.3110,482.5081,440.6814,161.3546
1,Line,0.6725,,,,,,,,,,,,,,83,-0.0821,-0.6546,-0.1302,482.3985,439.3608,161.1808,482.4805,440.0154,161.3110
1,Line,0.6809,,,,,,,,,,,,,,102,0.1349,-0.6320,0.2145,482.3994,444.9845,161.1808,482.2645,445.6165,160.9662
1,Line,2.9824,,,,,,,,,,,,,,90,-0.0005,-2.9824,0.0000,482.5081,440.6814,161.3546,482.5086,443.6639,161.3546
1,Line,38.0560,,,,,,,,,,,,,,95,-3.0974,37.6681,4.4476,571.1802,1040.0715,100.4766,574.2776,1002.4034,96.0290
1,Line,20.9703,,,,,,,,,,,,,,0,11.5956,0.0000,17.4728,582.7758,1040.0715,117.9494,571.1802,1040.0715,100.4766
1,Line,42.4996,,,,,,,,,,,,,,113,15.7255,-37.6681,11.8338,511.3757,1002.4034,188.7935,495.6502,1040.0715,176.9597
1,Line,23.2666,,,,,,,,,,,,,,96,-2.4290,23.0405,2.1375,582.7758,1040.0715,117.9494,585.2048,1017.0310,115.8119
1,Line,20.9270,,,,,,,,,,,,,,180,-17.3139,0.0000,11.7544,553.8663,1040.0715,188.7141,571.1802,1040.0715,176.9597
1,Line,44.5545,,,,,,,,,,,,,,118,20.4114,-37.6681,-12.2309,574.2776,1002.4034,176.4832,553.8663,1040.0715,188.7141
1,Line,44.4028,,,,,,,,,,,,,,77,-8.4981,-37.6681,-21.9204,574.2776,1002.4034,96.0290,582.7758,1040.0715,117.9494
1,Line,37.7982,,,,,,,,,,,,,,95,-3.0974,37.6681,0.4765,571.1802,1040.0715,176.9597,574.2776,1002.4034,176.4832
1,Line,20.9927,,,,,,,,,,,,,,180,-17.3933,0.0000,-11.7544,495.6502,1040.0715,176.9597,513.0435,1040.0715,188.7141
1,Line,38.1650,,,,,,,,,,,,,,121,19.1406,-31.4653,-10.0071,571.1802,1040.0715,176.9597,552.0396,1071.5368,186.9668
1,Line,31.5279,,,,,,,,,,,,,,90,0.0000,-31.4653,1.9855,533.4549,1040.0715,192.8440,533.4549,1071.5368,190.8585
1,Line,31.6669,,,,,,,,,,,,,,96,-3.4151,31.4653,-1.0325,567.7651,1071.5368,175.9272,571.1802,1040.0715,176.9597
1,Line,19.2136,,,,,,,,,,,,,,180,-15.7255,0.0000,11.0396,552.0396,1071.5368,186.9668,567.7651,1071.5368,175.9272
1,Line,10.3045,,,,,,,,,,,,,,123,5.5988,-8.6308,-0.5882,539.0537,1062.9060,190.2703,533.4549,1071.5368,190.8585
1,Line,37.7051,,,,,,,,,,,,,,87,1.6679,37.6681,-0.0794,513.0435,1040.0715,188.7141,511.3757,1002.4034,188.7935
1,Line,31.5666,,,,,,,,,,,,,,93,-1.8267,31.4653,-1.7473,552.0396,1071.5368,186.9668,553.8663,1040.0715,188.7141
1,Line,13.0730,,,,,,,,,,,,,,0,-12.7955,0.0000,2.6794,539.2441,1071.5368,189.6462,552.0396,1071.5368,186.9668
1,Line,0.6826,,,,,,,,,,,,,,103,0.1431,-0.6320,0.2145,480.9063,967.1726,161.1808,480.7631,967.8046,160.9662
1,Line,0.6957,,,,,,,,,,,,,,108,0.1964,-0.5986,0.2952,480.7631,967.8046,160.9662,480.5667,968.4032,160.6710
1,Line,0.6681,,,,,,,,,,,,,,93,0.0302,-0.6660,0.0437,481.0239,965.8520,161.3546,480.9937,966.5180,161.3110
1,Line,0.6731,,,,,,,,,,,,,,98,0.0874,-0.6546,0.1302,480.9937,966.5180,161.3110,480.9063,967.1726,161.1808
1,Line,0.7458,,,,,,,,,,,,,,127,0.3327,-0.4401,0.5018,480.0285,969.4600,159.8601,479.6958,969.9001,159.3583
1,Line,0.7620,,,,,,,,,,,,,,135,0.3677,-0.3708,0.5550,479.6958,969.9001,159.3583,479.3281,970.2709,158.8034
1,Line,0.7114,,,,,,,,,,,,,,114,0.2463,-0.5550,0.3708,480.5667,968.4032,160.6710,480.3205,968.9582,160.3002
1,Line,0.4203,,,,,,,,,,,,,,120,0.1684,-0.2895,0.2539,480.1969,969.1705,160.1140,480.0285,969.4600,159.8601
1,Line,0.8983,,,,,,,,,,,,,,90,0.0018,-0.8983,0.0000,481.0257,964.9537,161.3546,481.0239,965.8520,161.3546
1,Line,15.4076,,,,,,,,,,,,,,180,-15.1015,0.0000,3.0556,538.7647,1040.0715,191.7697,553.8663,1040.0715,188.7141
1,Line,10.4140,,,,,,,,,,,,,,120,5.2437,-8.9459,-0.9620,538.6986,1031.1256,191.8821,533.4549,1040.0715,192.8440
1,Line,37.6694,,,,,,,,,,,,,,90,0.0000,-37.6681,0.3177,533.4549,1002.4034,193.1617,533.4549,1040.0715,192.8440
1,Line,37.7051,,,,,,,,,,,,,,93,-1.6679,37.6681,-0.0794,553.8663,1040.0715,188.7141,555.5341,1002.4034,188.7935
1,Line,22.4246,,,,,,,,,,,,,,180,-18.7435,0.0000,-12.3104,492.6322,1002.4034,176.4832,511.3757,1002.4034,188.7935
1,Line,51.3321,,,,,,,,,,,,,,111,18.0287,-46.1265,13.5017,510.6609,956.2769,189.9849,492.6322,1002.4034,176.4832
1,Line,51.4661,,,,,,,,,,,,,,116,22.0792,-46.1265,5.7978,533.4549,956.2769,194.5913,511.3757,1002.4034,188.7935
1,Line,46.1474,,,,,,,,,,,,,,89,0.7148,46.1265,-1.1913,511.3757,1002.4034,188.7935,510.6609,956.2769,189.9849
1,Line,0.7533,,,,,,,,,,,,,,133,0.3492,-0.3708,0.5550,481.2858,650.7851,159.3583,480.9366,651.1559,158.8034
1,Line,0.7070,,,,,,,,,,,,,,113,0.2333,-0.5550,0.3708,482.1117,649.2883,160.6710,481.8784,649.8432,160.3002
1,Line,0.6710,,,,,,,,,,,,,,83,-0.0694,-0.5550,0.3708,590.4474,785.7006,145.1639,590.5168,786.2556,144.7931
1,Line,0.7384,,,,,,,,,,,,,,126,0.3157,-0.4401,0.5018,481.6015,650.3450,159.8601,481.2858,650.7851,159.3583
1,Line,0.7226,,,,,,,,,,,,,,119,0.2769,-0.5018,0.4401,481.8784,649.8432,160.3002,481.6015,650.3450,159.8601
1,Line,0.7664,,,,,,,,,,,,,,142,0.3767,-0.2952,0.5986,480.9366,651.1559,158.8034,480.5599,651.4511,158.2047
1,Line,0.6725,,,,,,,,,,,,,,81,-0.0822,-0.5018,0.4401,590.3651,785.1988,145.6039,590.4474,785.7006,145.1639
1,Line,0.6740,,,,,,,,,,,,,,78,-0.0936,-0.4401,0.5018,590.2715,784.7587,146.1058,590.3651,785.1988,145.6039
1,Line,0.6697,,,,,,,,,,,,,,85,-0.0554,-0.5986,0.2952,590.5168,786.2556,144.7931,590.5722,786.8542,144.4979
1,Line,0.6679,,,,,,,,,,,,,,88,-0.0249,-0.6546,0.1302,590.6127,787.4862,144.2833,590.6376,788.1408,144.1531
1,Line,0.7881,,,,,,,,,,,,,,6,-0.4192,-0.0437,-0.6660,479.3289,638.6521,156.2521,479.7481,638.6957,156.9181
1,Line,0.7070,,,,,,,,,,,,,,113,0.2333,-0.5550,0.3708,482.0553,301.1629,160.6710,481.8220,301.7178,160.3002
1,Line,0.6675,,,,,,,,,,,,,,89,-0.0088,-0.6660,0.0437,590.6376,788.1408,144.1531,590.6464,788.8068,144.1094
1,Line,0.7533,,,,,,,,,,,,,,133,0.3492,-0.3708,0.5550,481.2294,302.6597,159.3583,480.8802,303.0305,158.8034
1,Line,0.6687,,,,,,,,,,,,,,86,-0.0405,-0.6320,0.2145,590.5722,786.8542,144.4979,590.6127,787.4862,144.2833
1,Line,1.7641,,,,,,,,,,,,,,180,-0.9396,0.0000,-1.4931,478.3893,638.6521,154.7590,479.3289,638.6521,156.2521
1,Line,0.7881,,,,,,,,,,,,,,174,0.4191,-0.0437,0.6660,479.7502,651.7959,156.9181,479.3311,651.8395,156.2521
1,Line,0.7844,,,,,,,,,,,,,,18,-0.4120,-0.1302,-0.6546,479.6917,290.5703,156.9181,480.1037,290.7005,157.5727
1,Line,0.7770,,,,,,,,,,,,,,28,-0.3978,-0.2145,-0.6320,480.1037,290.7005,157.5727,480.5015,290.9151,158.2047
1,Line,0.7881,,,,,,,,,,,,,,174,0.4191,-0.0437,0.6660,479.6938,303.6705,156.9181,479.2747,303.7141,156.2521
1,Line,0.7881,,,,,,,,,,,,,,6,-0.4192,-0.0437,-0.6660,479.2725,290.5267,156.2521,479.6917,290.5703,156.9181
1,Line,0.7384,,,,,,,,,,,,,,54,-0.3159,-0.4401,-0.5018,481.2276,291.5811,159.3583,481.5435,292.0212,159.8601
1,Line,0.7227,,,,,,,,,,,,,,61,-0.2770,-0.5018,-0.4401,481.5435,292.0212,159.8601,481.8205,292.5230,160.3002
1,Line,0.7664,,,,,,,,,,,,,,38,-0.3768,-0.2952,-0.5986,480.5015,290.9151,158.2047,480.8783,291.2103,158.8034
1,Line,0.7533,,,,,,,,,,,,,,47,-0.3493,-0.3708,-0.5550,480.8783,291.2103,158.8034,481.2276,291.5811,159.3583
1,Line,0.7384,,,,,,,,,,,,,,126,0.3157,-0.4401,0.5018,481.5451,302.2196,159.8601,481.2294,302.6597,159.3583
1,Line,0.6928,,,,,,,,,,,,,,107,0.1857,-0.5986,0.2952,482.2974,648.6897,160.9662,482.1117,649.2883,160.6710
1,Line,0.6788,,,,,,,,,,,,,,161,0.1236,-0.0437,-0.6660,589.8311,796.8481,148.5460,589.7075,796.8918,149.2120
1,Line,0.6754,,,,,,,,,,,,,,74,-0.1034,-0.3708,0.5550,590.1681,784.3879,146.6607,590.2715,784.7587,146.1058
1,Line,0.1289,,,,,,,,,,,,,,69,-0.0212,-0.0562,0.1140,590.1469,784.3317,146.7747,590.1681,784.3879,146.6607
1,Line,0.1750,,,,,,,,,,,,,,161,-0.0319,0.0113,0.1717,588.4458,870.7469,156.4238,588.4777,870.7357,156.2521
1,Line,0.6094,,,,,,,,,,,,,,47,-0.1093,-0.1170,0.5880,589.9085,870.7793,148.5460,590.0178,870.8963,147.9580
1,Line,0.6784,,,,,,,,,,,,,,133,0.1214,-0.1302,-0.6546,589.9525,796.7179,147.8914,589.8311,796.8481,148.5460
1,Line,7.1604,,,,,,,,,,,,,,180,-1.3071,0.0000,7.0401,588.4777,870.7357,156.2521,589.7848,870.7357,149.2120
1,Line,0.5468,,,,,,,,,,,,,,27,-0.2809,-0.1444,-0.4463,484.6293,489.3710,164.7127,484.9103,489.5153,165.1590
1,Line,0.4496,,,,,,,,,,,,,,88,-0.0195,-0.4482,-0.0308,486.2913,492.2393,167.3526,486.3107,492.6875,167.3835
1,Line,1.5480,,,,,,,,,,,,,,0,0.2826,0.0000,-1.5220,588.8044,912.9336,154.7301,588.5219,912.9336,156.2521
1,Line,0.5260,,,,,,,,,,,,,,45,-0.2467,-0.2495,-0.3919,485.1764,489.7140,165.5817,485.4230,489.9635,165.9737
1,Line,11.0179,,,,,,,,,,,,,,0,5.8686,0.0000,9.3249,484.0460,511.6433,163.7800,478.1774,511.6433,154.4551
1,Line,2.1659,,,,,,,,,,,,,,180,1.1536,0.0000,1.8331,479.3311,651.8395,156.2521,478.1774,651.8395,154.4190
1,Line,15.5223,,,,,,,,,,,,,,90,-0.0025,-15.5223,0.0000,486.3107,492.6875,167.3835,486.3132,508.2098,167.3835
1,Line,0.4721,,,,,,,,,,,,,,108,0.1311,-0.4028,0.2085,486.1408,509.5237,167.1092,486.0097,509.9265,166.9007
1,Line,0.6767,,,,,,,,,,,,,,159,0.1113,-0.0437,0.6660,478.7646,970.9108,156.9181,478.6534,970.9545,156.2521
1,Line,0.7881,,,,,,,,,,,,,,6,-0.4192,-0.0437,-0.6660,479.2960,435.5789,156.2521,479.7152,435.6226,156.9181
1,Line,0.7881,,,,,,,,,,,,,,174,0.4191,-0.0437,0.6660,479.7173,448.7227,156.9181,479.2982,448.7664,156.2521
1,Line,0.7770,,,,,,,,,,,,,,28,-0.3978,-0.2145,-0.6320,480.1272,435.7528,157.5727,480.5250,435.9673,158.2047
1,Line,0.7844,,,,,,,,,,,,,,18,-0.4120,-0.1302,-0.6546,479.7152,435.6226,156.9181,480.1272,435.7528,157.5727
1,Line,0.7384,,,,,,,,,,,,,,126,0.3157,-0.4401,0.5018,481.5686,447.2719,159.8601,481.2529,447.7120,159.3583
1,Line,0.6760,,,,,,,,,,,,,,129,0.1072,-0.1302,0.6546,478.8718,970.7806,157.5727,478.7646,970.9108,156.9181
1,Line,6.2681,,,,,,,,,,,,,,180,1.0428,0.0000,6.1807,478.6534,970.9545,156.2521,477.6106,970.9545,150.0714
1,Line,0.6751,,,,,,,,,,,,,,115,0.1012,-0.2145,0.6320,478.9730,970.5661,158.2047,478.8718,970.7806,157.5727
1,Line,0.7227,,,,,,,,,,,,,,61,-0.2770,-0.5018,-0.4401,481.5999,640.1466,159.8601,481.8769,640.6484,160.3002
1,Line,0.7384,,,,,,,,,,,,,,54,-0.3159,-0.4401,-0.5018,481.2840,639.7065,159.3583,481.5999,640.1466,159.8601
1,Line,0.6928,,,,,,,,,,,,,,73,-0.1859,-0.5986,-0.2952,482.1104,641.2033,160.6710,482.2962,641.8019,160.9662
1,Line,0.7071,,,,,,,,,,,,,,67,-0.2335,-0.5550,-0.3708,481.8769,640.6484,160.3002,482.1104,641.2033,160.6710
1,Line,0.7770,,,,,,,,,,,,,,28,-0.3978,-0.2145,-0.6320,480.1601,638.8259,157.5727,480.5579,639.0405,158.2047
1,Line,0.7844,,,,,,,,,,,,,,18,-0.4120,-0.1302,-0.6546,479.7481,638.6957,156.9181,480.1601,638.8259,157.5727
1,Line,0.7533,,,,,,,,,,,,,,47,-0.3493,-0.3708,-0.5550,480.9347,639.3357,158.8034,481.2840,639.7065,159.3583
1,Line,0.7664,,,,,,,,,,,,,,38,-0.3768,-0.2952,-0.5986,480.5579,639.0405,158.2047,480.9347,639.3357,158.8034
1,Line,0.7843,,,,,,,,,,,,,,162,0.4120,-0.1302,0.6546,480.1622,651.6657,157.5727,479.7502,651.7959,156.9181
1,Line,0.6809,,,,,,,,,,,,,,102,0.1349,-0.6320,0.2145,482.4323,648.0576,161.1808,482.2974,648.6897,160.9662
1,Line,2.9824,,,,,,,,,,,,,,90,-0.0005,-2.9824,0.0000,482.5410,643.7546,161.3546,482.5415,646.7370,161.3546
1,Line,0.6724,,,,,,,,,,,,,,97,0.0818,-0.6546,0.1302,482.5141,647.4030,161.3110,482.4323,648.0576,161.1808
1,Line,0.6680,,,,,,,,,,,,,,92,0.0274,-0.6660,0.0437,482.5415,646.7370,161.3546,482.5141,647.4030,161.3110
1,Line,0.6810,,,,,,,,,,,,,,78,-0.1351,-0.6320,-0.2145,482.2962,641.8019,160.9662,482.4314,642.4340,161.1808
1,Line,0.7770,,,,,,,,,,,,,,152,0.3977,-0.2145,0.6320,480.5599,651.4511,158.2047,480.1622,651.6657,157.5727
1,Line,0.6680,,,,,,,,,,,,,,88,-0.0276,-0.6660,-0.0437,482.5134,643.0886,161.3110,482.5410,643.7546,161.3546
1,Line,0.6725,,,,,,,,,,,,,,83,-0.0821,-0.6546,-0.1302,482.4314,642.4340,161.1808,482.5134,643.0886,161.3110
1,Line,28.4069,,,,,,,,,,,,,,90,0.0000,27.6872,6.3537,533.4549,1099.2240,95.2348,533.4549,1071.5368,88.8811
1,Line,17.0572,,,,,,,,,,,,,,0,16.6785,0.0000,3.5740,550.1335,1099.2240,98.8088,533.4549,1099.2240,95.2348
1,Line,17.1348,,,,,,,,,,,,,,0,16.7580,0.0000,-3.5740,533.4549,1099.2240,95.2348,516.6969,1099.2240,98.8088
1,Line,33.4370,,,,,,,,,,,,,,56,-18.5847,-27.6872,-2.4621,514.8702,1071.5368,92.7727,533.4549,1099.2240,95.2348
1,Line,17.5236,,,,,,,,,,,,,,0,14.2165,0.0000,10.2454,564.3499,1099.2240,109.0542,550.1335,1099.2240,98.8088
1,Line,34.3978,,,,,,,,,,,,,,66,-12.3104,-27.6872,-16.2814,552.0396,1071.5368,92.7727,564.3499,1099.2240,109.0542
1,Line,33.8129,,,,,,,,,,,,,,59,-16.6785,-27.6872,-9.9277,533.4549,1071.5368,88.8811,550.1335,1099.2240,98.8088
1,Line,28.4015,,,,,,,,,,,,,,94,-1.9061,27.6872,6.0360,550.1335,1099.2240,98.8088,552.0396,1071.5368,92.7727
1,Line,28.3963,,,,,,,,,,,,,,86,1.8267,27.6872,6.0360,516.6969,1099.2240,98.8088,514.8702,1071.5368,92.7727
1,Line,45.9385,,,,,,,,,,,,,,68,-17.3139,-42.2920,-4.6859,506.1339,1123.7534,115.5668,523.4478,1166.0454,120.2526
1,Line,15.6326,,,,,,,,,,,,,,99,1.0325,-6.5920,14.1371,574.0394,81.2484,111.2418,573.0069,87.8404,97.1048
1,Line,29.5069,,,,,,,,,,,,,,57,-16.2020,-24.5294,2.5415,502.4805,1099.2240,109.0542,518.6825,1123.7534,106.5127
1,Line,25.7873,,,,,,,,,,,,,,85,1.9855,24.5294,7.7039,518.6825,1123.7534,106.5127,516.6969,1099.2240,98.8088
1,Line,16.4439,,,,,,,,,,,,,,32,-13.5017,-8.5775,3.8122,549.8158,87.8404,152.5411,563.3175,96.4179,148.7289
1,Line,33.2038,,,,,,,,,,,,,,58,-17.6316,-27.6872,5.0036,499.0653,1071.5368,103.8124,516.6969,1099.2240,98.8088
1,Line,7.2800,,,,,,,,,,,,,,71,2.2238,6.5920,2.1444,576.2632,87.8404,113.3862,574.0394,81.2484,111.2418
1,Line,16.6039,,,,,,,,,,,,,,180,-3.2563,0.0000,-16.2814,573.0069,87.8404,97.1048,576.2632,87.8404,113.3862
1,Line,17.5236,,,,,,,,,,,,,,180,-14.2165,0.0000,10.2454,550.1335,1099.2240,185.6961,564.3499,1099.2240,175.4507
1,Line,34.2474,,,,,,,,,,,,,,122,17.6316,-27.6872,-9.7689,567.7651,1071.5368,175.9272,550.1335,1099.2240,185.6961
1,Line,34.9193,,,,,,,,,,,,,,117,13.9782,-27.6872,-16.0432,578.3282,1071.5368,159.4075,564.3499,1099.2240,175.4507
1,Line,27.9011,,,,,,,,,,,,,,97,-3.4151,27.6872,-0.4765,564.3499,1099.2240,175.4507,567.7651,1071.5368,175.9272
1,Line,10.3583,,,,,,,,,,,,,,0,-10.1283,0.0000,2.1704,540.0051,1099.2240,187.8664,550.1335,1099.2240,185.6961
1,Line,11.3056,,,,,,,,,,,,,,124,6.2859,-9.3647,-0.7790,539.7408,1089.8593,188.4910,533.4549,1099.2240,189.2701
1,Line,27.7327,,,,,,,,,,,,,,90,0.0000,-27.6872,1.5884,533.4549,1071.5368,190.8585,533.4549,1099.2240,189.2701
1,Line,27.7818,,,,,,,,,,,,,,94,-1.9061,27.6872,-1.2707,550.1335,1099.2240,185.6961,552.0396,1071.5368,186.9668
1,Line,28.0534,,,,,,,,,,,,,,99,-4.4476,27.6872,0.7942,573.8805,1099.2240,160.2017,578.3282,1071.5368,159.4075
1,Line,34.9371,,,,,,,,,,,,,,78,-6.1155,-27.6872,-20.4114,567.7651,1071.5368,103.8124,573.8805,1099.2240,124.2237
1,Line,28.3109,,,,,,,,,,,,,,99,-4.4476,27.6872,3.8917,573.8805,1099.2240,124.2237,578.3282,1071.5368,120.3321
1,Line,28.3852,,,,,,,,,,,,,,97,-3.4151,27.6872,5.2418,564.3499,1099.2240,109.0542,567.7651,1071.5368,103.8124
1,Line,17.9150,,,,,,,,,,,,,,0,9.5306,0.0000,15.1695,573.8805,1099.2240,124.2237,564.3499,1099.2240,109.0542
1,Line,28.2780,,,,,,,,,,,,,,100,-4.8447,27.6872,3.0974,577.2162,1099.2240,141.5376,582.0610,1071.5368,138.4402
1,Line,36.1533,,,,,,,,,,,,,,106,8.1804,-27.6872,-21.7615,582.0610,1071.5368,138.4402,573.8805,1099.2240,160.2017
1,Line,17.6323,,,,,,,,,,,,,,0,3.3357,0.0000,17.3139,577.2162,1099.2240,141.5376,573.8805,1099.2240,124.2237
1,Line,34.8926,,,,,,,,,,,,,,92,1.1119,-27.6872,-21.2056,578.3282,1071.5368,120.3321,577.2162,1099.2240,141.5376
1,Line,10.6700,,,,,,,,,,,,,,180,-1.9855,0.0000,-10.4837,507.3252,40.8227,105.2058,509.3107,40.8227,115.6894
1,Line,19.2386,,,,,,,,,,,,,,115,6.3537,-13.4223,12.2309,502.7981,57.5807,120.9313,496.4444,71.0030,108.7003
1,Line,36.2978,,,,,,,,,,,,,,105,8.8952,-32.2265,-14.1371,559.5052,1166.0454,150.1152,550.6100,1198.2719,164.2522
1,Line,15.7460,,,,,,,,,,,,,,118,7.2201,-13.5792,3.3782,514.5453,27.2436,108.5840,507.3252,40.8227,105.2058
1,Line,20.0799,,,,,,,,,,,,,,134,13.0252,-13.4223,7.3068,512.3287,57.5807,132.2886,499.3036,71.0030,124.9818
1,Line,14.8263,,,,,,,,,,,,,,180,-9.5306,0.0000,-11.3573,502.7981,57.5807,120.9313,512.3287,57.5807,132.2886
1,Line,14.4491,,,,,,,,,,,,,,105,-3.4946,13.4223,4.0505,499.3036,71.0030,124.9818,502.7981,57.5807,120.9313
1,Line,14.3263,,,,,,,,,,,,,,110,-4.8447,13.4223,1.2707,496.4444,71.0030,108.7003,501.2891,57.5807,107.4296
1,Line,34.6185,,,,,,,,,,,,,,109,11.2779,-32.2265,-5.7184,551.8013,1166.0454,172.9886,540.5234,1198.2719,178.7070
1,Line,43.2385,,,,,,,,,,,,,,78,8.8952,42.2920,-1.3502,515.0291,1166.0454,172.9886,506.1339,1123.7534,174.3388
1,Line,43.7060,,,,,,,,,,,,,,95,3.6534,-42.2920,10.4042,518.6825,1123.7534,183.3929,515.0291,1166.0454,172.9886
1,Line,43.9056,,,,,,,,,,,,,,75,11.6750,42.2920,1.6679,509.3901,1166.0454,162.5050,497.7152,1123.7534,160.8371
1,Line,44.0370,,,,,,,,,,,,,,86,-3.2563,-42.2920,11.8338,506.1339,1123.7534,174.3388,509.3901,1166.0454,162.5050
1,Line,5.9131,,,,,,,,,,,,,,107,1.7404,-5.6494,-0.1392,535.1953,1192.6225,180.6327,533.4549,1198.2719,180.7719
1,Line,32.3781,,,,,,,,,,,,,,95,-2.8592,32.2265,-1.2707,540.5234,1198.2719,178.7070,543.3826,1166.0454,179.9777
1,Line,42.6965,,,,,,,,,,,,,,84,4.7653,42.2920,-3.4151,523.4478,1166.0454,179.9777,518.6825,1123.7534,183.3929
1,Line,18.4638,,,,,,,,,,,,,,103,4.2046,-17.7693,2.7363,527.6523,1148.2761,182.7140,523.4478,1166.0454,179.9777
1,Line,28.6968,,,,,,,,,,,,,,72,-8.0216,-24.5294,12.5486,489.6936,1099.2240,141.5376,497.7152,1123.7534,128.9890
1,Line,25.4235,,,,,,,,,,,,,,79,4.6859,24.5294,4.7653,497.7152,1123.7534,128.9890,493.0293,1099.2240,124.2237
1,Line,26.6859,,,,,,,,,,,,,,112,8.9746,-21.6821,12.7075,491.2026,96.4179,133.7976,482.2279,118.1000,121.0901
1,Line,27.0589,,,,,,,,,,,,,,90,-0.2059,27.0475,0.7551,491.1232,233.8174,175.0968,491.3291,206.7698,174.3417
1,Line,25.6408,,,,,,,,,,,,,,82,3.6534,24.5294,6.5126,506.1339,1123.7534,115.5668,502.4805,1099.2240,109.0542
1,Line,15.4740,,,,,,,,,,,,,,0,12.5486,0.0000,-9.0541,518.6825,1123.7534,106.5127,506.1339,1123.7534,115.5668
1,Line,15.8440,,,,,,,,,,,,,,0,8.4187,0.0000,-13.4223,506.1339,1123.7534,115.5668,497.7152,1123.7534,128.9890
1,Line,29.1267,,,,,,,,,,,,,,62,-13.1046,-24.5294,8.6570,493.0293,1099.2240,124.2237,506.1339,1123.7534,115.5668
1,Line,21.0523,,,,,,,,,,,,,,126,12.2309,-16.7580,3.5740,515.0291,40.8227,124.5052,502.7981,57.5807,120.9313
1,Line,3.0275,,,,,,,,,,,,,,57,-1.4384,-2.2508,1.4251,510.7403,57.5807,84.4767,512.1787,59.8315,83.0516
1,Line,11.4449,,,,,,,,,,,,,,90,0.0000,-11.1714,2.4870,512.1787,59.8315,83.0516,512.1787,71.0030,80.5647
1,Line,13.9676,,,,,,,,,,,,,,106,-3.6122,12.4945,5.0926,521.1858,53.3173,135.1573,524.7980,40.8227,130.0648
1,Line,13.8727,,,,,,,,,,,,,,104,-3.4151,13.4223,-0.7942,507.3252,71.0030,83.6825,510.7403,57.5807,84.4767
1,Line,17.8919,,,,,,,,,,,,,,75,-3.5740,-13.4223,11.2779,503.7512,57.5807,94.9604,507.3252,71.0030,83.6825
1,Line,9.3667,,,,,,,,,,,,,,73,2.7003,8.5775,2.6209,575.7072,96.4179,133.7976,573.0069,87.8404,131.1767
1,Line,16.6411,,,,,,,,,,,,,,62,-5.4801,-10.2454,11.9132,499.3036,71.0030,95.1192,504.7837,81.2484,83.2060
1,Line,13.9694,,,,,,,,,,,,,,0,8.0216,0.0000,-11.4367,507.3252,71.0030,83.6825,499.3036,71.0030,95.1192
1,Line,43.8559,,,,,,,,,,,,,,62,-20.4114,-37.6681,-9.3718,533.4549,1002.4034,79.3505,553.8663,1040.0715,88.7222
