Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0030,,,,,,,,,,,,,,,,90,0.0000,-0.0030,0.0000,1.6897,-1.8716,10.3806,1.6897,-1.8686,10.3806
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,-0.0031,0.0000,1.6897,-1.8686,10.3806,1.6897,-1.8655,10.3806
1,Line,0.0028,,,,,,,,,,,,,,,,90,0.0000,-0.0028,0.0000,1.6897,-1.8655,10.3806,1.6897,-1.8627,10.3806
1,Line,0.0048,,,,,,,,,,,,,,,,90,0.0000,-0.0048,-0.0001,1.6898,-1.8805,10.3805,1.6897,-1.8757,10.3806
1,Line,0.0016,,,,,,,,,,,,,,,,90,0.0000,-0.0016,0.0000,1.6897,-1.8757,10.3806,1.6897,-1.8741,10.3806
1,Line,0.0025,,,,,,,,,,,,,,,,90,0.0000,-0.0025,0.0000,1.6897,-1.8741,10.3806,1.6897,-1.8716,10.3806
1,Line,0.0022,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.6897,-1.8627,10.3806,1.6897,-1.8605,10.3806
1,Line,0.0215,,,,,,,,,,,,,,,,113,-0.0047,0.0110,0.0178,1.7540,-3.3127,10.1352,1.7587,-3.3237,10.1174
1,Line,0.0218,,,,,,,,,,,,,,,,124,-0.0052,0.0075,0.0198,1.7488,-3.3052,10.1550,1.7540,-3.3127,10.1352
1,Line,0.0223,,,,,,,,,,,,,,,,147,-0.0056,0.0037,0.0213,1.7432,-3.3015,10.1763,1.7488,-3.3052,10.1550
1,Line,0.4528,,,,,,,,,,,,,,,,180,-0.1147,0.0000,0.4381,1.7701,-3.4302,10.0737,1.8848,-3.4302,9.6356
1,Line,0.0359,,,,,,,,,,,,,,,,180,-0.0091,0.0000,0.0347,1.6746,-3.4302,10.4384,1.6837,-3.4302,10.4037
1,Line,0.0212,,,,,,,,,,,,,,,,106,-0.0040,0.0140,0.0154,1.7587,-3.3237,10.1174,1.7627,-3.3377,10.1020
1,Line,0.0212,,,,,,,,,,,,,,,,68,-0.0045,-0.0114,0.0173,1.6943,-2.8083,10.3631,1.6989,-2.7969,10.3458
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,-0.0031,0.0000,1.6897,-3.4196,10.3806,1.6897,-3.4165,10.3806
1,Line,0.0028,,,,,,,,,,,,,,,,90,0.0000,-0.0028,0.0000,1.6897,-3.4165,10.3806,1.6897,-3.4137,10.3806
1,Line,0.0022,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.6897,-3.4137,10.3806,1.6897,-3.4115,10.3806
1,Line,0.0016,,,,,,,,,,,,,,,,90,0.0000,-0.0016,0.0000,1.6897,-2.9097,10.3806,1.6897,-2.9081,10.3806
1,Line,0.0025,,,,,,,,,,,,,,,,90,0.0000,-0.0025,0.0000,1.6897,-2.9081,10.3806,1.6897,-2.9056,10.3806
1,Line,0.0130,,,,,,,,,,,,,,,,91,-0.0003,0.0130,0.0010,1.7639,-2.8803,10.0975,1.7641,-2.8932,10.0965
1,Line,0.0012,,,,,,,,,,,,,,,,90,0.0000,-0.0012,0.0000,1.6897,-3.4115,10.3806,1.6897,-3.4103,10.3806
1,Line,0.0165,,,,,,,,,,,,,,,,80,-0.0024,-0.0133,0.0094,1.6927,-3.3679,10.3695,1.6951,-3.3546,10.3602
1,Line,0.0034,,,,,,,,,,,,,,,,90,0.0000,-0.0034,-0.0001,1.6898,-3.4302,10.3806,1.6897,-3.4267,10.3806
1,Line,0.0016,,,,,,,,,,,,,,,,90,0.0000,-0.0016,0.0000,1.6897,-3.4267,10.3806,1.6897,-3.4251,10.3806
1,Line,0.0109,,,,,,,,,,,,,,,,89,-0.0002,-0.0109,0.0007,1.6897,-3.4103,10.3806,1.6899,-3.3994,10.3800
1,Line,0.0168,,,,,,,,,,,,,,,,87,-0.0010,-0.0164,0.0037,1.6899,-3.3994,10.3800,1.6909,-3.3830,10.3762
1,Line,0.0166,,,,,,,,,,,,,,,,83,-0.0018,-0.0150,0.0067,1.6909,-3.3830,10.3762,1.6927,-3.3679,10.3695
1,Line,0.0048,,,,,,,,,,,,,,,,90,0.0000,-0.0048,-0.0001,1.6898,-2.9145,10.3805,1.6897,-2.9097,10.3806
1,Line,0.0567,,,,,,,,,,,,,,,,0,0.0144,0.0000,-0.0548,1.7411,-2.9964,10.1846,1.7267,-2.9964,10.2395
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0144,0.0000,-0.0548,1.7267,-2.9964,10.2395,1.7123,-2.9964,10.2943
1,Line,0.0156,,,,,,,,,,,,,,,,162,0.0039,-0.0013,-0.0151,1.7123,-2.9964,10.2943,1.7084,-2.9951,10.3094
1,Line,0.0216,,,,,,,,,,,,,,,,58,-0.0051,-0.0080,0.0194,1.6989,-2.7969,10.3458,1.7039,-2.7889,10.3264
1,Line,0.0010,,,,,,,,,,,,,,,,90,0.0000,0.0010,0.0000,1.7641,-2.8932,10.0965,1.7641,-2.8943,10.0965
1,Line,0.0021,,,,,,,,,,,,,,,,90,0.0000,0.0021,0.0000,1.7641,-2.8943,10.0965,1.7641,-2.8964,10.0965
1,Line,0.0172,,,,,,,,,,,,,,,,133,0.0042,-0.0045,-0.0161,1.7084,-2.9951,10.3094,1.7042,-2.9906,10.3255
1,Line,0.0165,,,,,,,,,,,,,,,,99,0.0022,-0.0141,-0.0084,1.6941,-2.9611,10.3639,1.6919,-2.9470,10.3724
1,Line,0.0167,,,,,,,,,,,,,,,,95,0.0015,-0.0156,-0.0056,1.6919,-2.9470,10.3724,1.6904,-2.9314,10.3780
1,Line,0.0171,,,,,,,,,,,,,,,,92,0.0007,-0.0169,-0.0025,1.6904,-2.9314,10.3780,1.6898,-2.9145,10.3805
1,Line,0.0169,,,,,,,,,,,,,,,,118,0.0038,-0.0074,-0.0147,1.7042,-2.9906,10.3255,1.7003,-2.9832,10.3402
1,Line,0.0167,,,,,,,,,,,,,,,,109,0.0034,-0.0099,-0.0129,1.7003,-2.9832,10.3402,1.6970,-2.9733,10.3531
1,Line,0.0165,,,,,,,,,,,,,,,,103,0.0028,-0.0122,-0.0108,1.6970,-2.9733,10.3531,1.6941,-2.9611,10.3639
1,Line,0.0171,,,,,,,,,,,,,,,,92,0.0007,-0.0169,-0.0025,1.6904,-1.8974,10.3780,1.6898,-1.8805,10.3805
1,Line,0.0555,,,,,,,,,,,,,,,,180,-0.0141,0.0000,0.0537,1.7126,-1.7733,10.2932,1.7267,-1.7733,10.2395
1,Line,0.0288,,,,,,,,,,,,,,,,180,-0.0073,0.0000,0.0279,1.7267,-1.7733,10.2395,1.7340,-1.7733,10.2116
1,Line,0.0161,,,,,,,,,,,,,,,,180,-0.0041,0.0000,0.0156,1.7340,-1.7733,10.2116,1.7381,-1.7733,10.1960
1,Line,0.0170,,,,,,,,,,,,,,,,58,-0.0040,-0.0063,0.0153,1.7017,-1.7834,10.3349,1.7057,-1.7771,10.3196
1,Line,0.0174,,,,,,,,,,,,,,,,37,-0.0043,-0.0033,0.0166,1.7057,-1.7771,10.3196,1.7101,-1.7738,10.3031
1,Line,0.0102,,,,,,,,,,,,,,,,9,-0.0026,-0.0004,0.0099,1.7101,-1.7738,10.3031,1.7126,-1.7733,10.2932
1,Line,0.0099,,,,,,,,,,,,,,,,180,-0.0025,0.0000,0.0096,1.7381,-1.7733,10.1960,1.7406,-1.7733,10.1865
1,Line,0.0170,,,,,,,,,,,,,,,,113,-0.0037,0.0086,0.0142,1.7513,-1.7824,10.1455,1.7550,-1.7911,10.1313
1,Line,0.0168,,,,,,,,,,,,,,,,106,-0.0032,0.0110,0.0122,1.7550,-1.7911,10.1313,1.7582,-1.8021,10.1191
1,Line,0.0167,,,,,,,,,,,,,,,,101,-0.0026,0.0131,0.0100,1.7582,-1.8021,10.1191,1.7608,-1.8152,10.1091
1,Line,0.0087,,,,,,,,,,,,,,,,174,-0.0022,0.0002,0.0084,1.7406,-1.7733,10.1865,1.7428,-1.7736,10.1781
1,Line,0.0177,,,,,,,,,,,,,,,,147,-0.0044,0.0029,0.0169,1.7428,-1.7736,10.1781,1.7472,-1.7765,10.1612
1,Line,0.0173,,,,,,,,,,,,,,,,125,-0.0041,0.0059,0.0157,1.7472,-1.7765,10.1612,1.7513,-1.7824,10.1455
1,Line,0.0167,,,,,,,,,,,,,,,,68,-0.0036,-0.0090,0.0136,1.6982,-1.7923,10.3485,1.7017,-1.7834,10.3349
1,Line,0.0028,,,,,,,,,,,,,,,,90,0.0000,0.0028,0.0000,1.7641,-1.3454,10.0965,1.7641,-1.3481,10.0965
1,Line,0.0021,,,,,,,,,,,,,,,,90,0.0000,0.0021,0.0000,1.7641,-1.3433,10.0965,1.7641,-1.3454,10.0965
1,Line,0.0010,,,,,,,,,,,,,,,,90,0.0000,0.0010,0.0000,1.7641,-1.3422,10.0965,1.7641,-1.3433,10.0965
1,Line,0.0026,,,,,,,,,,,,,,,,90,0.0000,0.0026,0.0000,1.7641,-1.3543,10.0965,1.7641,-1.3568,10.0965
1,Line,0.0030,,,,,,,,,,,,,,,,90,0.0000,0.0030,0.0000,1.7641,-1.3512,10.0965,1.7641,-1.3543,10.0965
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,0.0031,0.0000,1.7641,-1.3481,10.0965,1.7641,-1.3512,10.0965
1,Line,0.0167,,,,,,,,,,,,,,,,81,0.0022,0.0143,-0.0083,1.7621,-0.8772,10.1042,1.7599,-0.8914,10.1126
1,Line,0.0166,,,,,,,,,,,,,,,,83,-0.0018,-0.0150,0.0067,1.6909,-1.8320,10.3762,1.6927,-1.8169,10.3695
1,Line,0.0165,,,,,,,,,,,,,,,,80,-0.0024,-0.0133,0.0094,1.6927,-1.8169,10.3695,1.6951,-1.8036,10.3602
1,Line,0.0165,,,,,,,,,,,,,,,,75,-0.0031,-0.0113,0.0117,1.6951,-1.8036,10.3602,1.6982,-1.7923,10.3485
1,Line,0.0012,,,,,,,,,,,,,,,,90,0.0000,-0.0012,0.0000,1.6897,-1.8605,10.3806,1.6897,-1.8593,10.3806
1,Line,0.0109,,,,,,,,,,,,,,,,89,-0.0002,-0.0109,0.0007,1.6897,-1.8593,10.3806,1.6899,-1.8484,10.3800
1,Line,0.0168,,,,,,,,,,,,,,,,87,-0.0010,-0.0164,0.0037,1.6899,-1.8484,10.3800,1.6909,-1.8320,10.3762
1,Line,0.0166,,,,,,,,,,,,,,,,97,-0.0019,0.0148,0.0073,1.7608,-1.8152,10.1091,1.7627,-1.8300,10.1018
1,Line,0.0179,,,,,,,,,,,,,,,,21,0.0045,0.0017,-0.0172,1.7456,-1.9607,10.1674,1.7411,-1.9624,10.1846
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0144,0.0000,-0.0548,1.7411,-1.9624,10.1846,1.7267,-1.9624,10.2395
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0144,0.0000,-0.0548,1.7267,-1.9624,10.2395,1.7123,-1.9624,10.2943
1,Line,0.0169,,,,,,,,,,,,,,,,72,0.0034,0.0102,-0.0130,1.7571,-1.9379,10.1234,1.7537,-1.9481,10.1364
1,Line,0.0171,,,,,,,,,,,,,,,,63,0.0039,0.0077,-0.0148,1.7537,-1.9481,10.1364,1.7498,-1.9558,10.1512
1,Line,0.0174,,,,,,,,,,,,,,,,49,0.0042,0.0049,-0.0162,1.7498,-1.9558,10.1512,1.7456,-1.9607,10.1674
1,Line,0.0156,,,,,,,,,,,,,,,,162,0.0039,-0.0013,-0.0151,1.7123,-1.9624,10.2943,1.7084,-1.9611,10.3094
1,Line,0.0165,,,,,,,,,,,,,,,,103,0.0028,-0.0122,-0.0108,1.6970,-1.9393,10.3531,1.6941,-1.9271,10.3639
1,Line,0.0165,,,,,,,,,,,,,,,,99,0.0022,-0.0141,-0.0084,1.6941,-1.9271,10.3639,1.6919,-1.9130,10.3724
1,Line,0.0167,,,,,,,,,,,,,,,,95,0.0015,-0.0156,-0.0056,1.6919,-1.9130,10.3724,1.6904,-1.8974,10.3780
1,Line,0.0172,,,,,,,,,,,,,,,,133,0.0042,-0.0045,-0.0161,1.7084,-1.9611,10.3094,1.7042,-1.9566,10.3255
1,Line,0.0169,,,,,,,,,,,,,,,,118,0.0038,-0.0074,-0.0147,1.7042,-1.9566,10.3255,1.7003,-1.9492,10.3402
1,Line,0.0167,,,,,,,,,,,,,,,,109,0.0034,-0.0099,-0.0129,1.7003,-1.9492,10.3402,1.6970,-1.9393,10.3531
1,Line,0.0167,,,,,,,,,,,,,,,,77,0.0028,0.0124,-0.0109,1.7599,-1.9254,10.1126,1.7571,-1.9379,10.1234
1,Line,0.0021,,,,,,,,,,,,,,,,90,0.0000,0.0021,0.0000,1.7641,-1.8603,10.0965,1.7641,-1.8624,10.0965
1,Line,0.0028,,,,,,,,,,,,,,,,90,0.0000,0.0028,0.0000,1.7641,-1.8624,10.0965,1.7641,-1.8651,10.0965
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,0.0031,0.0000,1.7641,-1.8651,10.0965,1.7641,-1.8682,10.0965
1,Line,0.0168,,,,,,,,,,,,,,,,94,-0.0011,0.0162,0.0043,1.7627,-1.8300,10.1018,1.7639,-1.8463,10.0975
1,Line,0.0130,,,,,,,,,,,,,,,,91,-0.0003,0.0130,0.0010,1.7639,-1.8463,10.0975,1.7641,-1.8592,10.0965
1,Line,0.0010,,,,,,,,,,,,,,,,90,0.0000,0.0010,0.0000,1.7641,-1.8592,10.0965,1.7641,-1.8603,10.0965
1,Line,0.0030,,,,,,,,,,,,,,,,90,0.0000,0.0030,0.0000,1.7641,-1.8682,10.0965,1.7641,-1.8713,10.0965
1,Line,0.0172,,,,,,,,,,,,,,,,88,0.0006,0.0170,-0.0022,1.7641,-1.8783,10.0966,1.7635,-1.8953,10.0988
1,Line,0.0168,,,,,,,,,,,,,,,,85,0.0014,0.0158,-0.0055,1.7635,-1.8953,10.0988,1.7621,-1.9112,10.1042
1,Line,0.0167,,,,,,,,,,,,,,,,81,0.0022,0.0143,-0.0083,1.7621,-1.9112,10.1042,1.7599,-1.9254,10.1126
1,Line,0.0026,,,,,,,,,,,,,,,,90,0.0000,0.0026,0.0000,1.7641,-1.8713,10.0965,1.7641,-1.8738,10.0965
1,Line,0.0017,,,,,,,,,,,,,,,,90,0.0000,0.0017,0.0000,1.7641,-1.8738,10.0965,1.7641,-1.8756,10.0965
1,Line,0.0027,,,,,,,,,,,,,,,,90,0.0000,0.0027,0.0000,1.7641,-1.8756,10.0965,1.7641,-1.8783,10.0966
1,Line,0.0025,,,,,,,,,,,,,,,,90,0.0000,-0.0025,0.0000,1.6897,-3.4251,10.3806,1.6897,-3.4226,10.3806
1,Line,0.0171,,,,,,,,,,,,,,,,91,0.0003,-0.0169,-0.0025,1.6901,-3.4484,10.3780,1.6898,-3.4315,10.3805
1,Line,0.0167,,,,,,,,,,,,,,,,94,0.0012,-0.0156,-0.0056,1.6912,-3.4640,10.3724,1.6901,-3.4484,10.3780
1,Line,0.0165,,,,,,,,,,,,,,,,98,0.0019,-0.0141,-0.0084,1.6932,-3.4781,10.3639,1.6912,-3.4640,10.3724
1,Line,0.0025,,,,,,,,,,,,,,,,89,0.0000,-0.0025,-0.0001,1.6837,-3.4327,10.4036,1.6837,-3.4302,10.4037
1,Line,0.0239,,,,,,,,,,,,,,,,180,-0.0061,0.0000,0.0231,1.6837,-3.4302,10.4037,1.6898,-3.4302,10.3806
1,Line,0.0013,,,,,,,,,,,,,,,,89,0.0000,-0.0013,0.0000,1.6898,-3.4315,10.3805,1.6898,-3.4302,10.3806
1,Line,0.0165,,,,,,,,,,,,,,,,102,0.0026,-0.0122,-0.0108,1.6958,-3.4903,10.3531,1.6932,-3.4781,10.3639
1,Line,0.0156,,,,,,,,,,,,,,,,162,0.0039,-0.0013,-0.0151,1.7107,-3.5134,10.2943,1.7068,-3.5121,10.3094
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0144,0.0000,-0.0548,1.7250,-3.5134,10.2395,1.7107,-3.5134,10.2943
1,Line,0.0567,,,,,,,,,,,,,,,,180,0.0144,0.0000,-0.0548,1.7394,-3.5134,10.1846,1.7250,-3.5134,10.2395
1,Line,0.0166,,,,,,,,,,,,,,,,108,0.0032,-0.0099,-0.0129,1.6989,-3.5002,10.3402,1.6958,-3.4903,10.3531
1,Line,0.0168,,,,,,,,,,,,,,,,117,0.0037,-0.0074,-0.0147,1.7026,-3.5076,10.3255,1.6989,-3.5002,10.3402
1,Line,0.0172,,,,,,,,,,,,,,,,133,0.0041,-0.0045,-0.0161,1.7068,-3.5121,10.3094,1.7026,-3.5076,10.3255
1,Line,0.0145,,,,,,,,,,,,,,,,91,0.0003,-0.0143,-0.0021,1.6840,-3.4470,10.4015,1.6837,-3.4327,10.4036
1,Line,0.0216,,,,,,,,,,,,,,,,87,0.0011,0.0214,-0.0027,1.7701,-3.4302,10.0737,1.7690,-3.4515,10.0765
1,Line,0.0213,,,,,,,,,,,,,,,,84,0.0022,0.0201,-0.0069,1.7690,-3.4515,10.0765,1.7668,-3.4716,10.0833
1,Line,0.0212,,,,,,,,,,,,,,,,80,0.0031,0.0182,-0.0105,1.7668,-3.4716,10.0833,1.7637,-3.4898,10.0938
1,Line,0.0165,,,,,,,,,,,,,,,,89,0.0004,0.0164,0.0013,1.7372,-4.9448,10.0749,1.7369,-4.9612,10.0737
1,Line,0.0010,,,,,,,,,,,,,,,,88,0.0000,0.0010,0.0000,1.7369,-4.9612,10.0737,1.7368,-4.9623,10.0737
1,Line,0.0021,,,,,,,,,,,,,,,,88,0.0001,0.0021,0.0000,1.7368,-4.9623,10.0737,1.7367,-4.9644,10.0737
1,Line,0.0212,,,,,,,,,,,,,,,,76,0.0039,0.0158,-0.0137,1.7637,-3.4898,10.0938,1.7598,-3.5056,10.1075
1,Line,0.0209,,,,,,,,,,,,,,,,102,0.0033,-0.0155,-0.0137,1.6913,-3.5074,10.3689,1.6880,-3.4919,10.3827
1,Line,0.0210,,,,,,,,,,,,,,,,98,0.0024,-0.0179,-0.0106,1.6880,-3.4919,10.3827,1.6856,-3.4740,10.3933
1,Line,0.0212,,,,,,,,,,,,,,,,94,0.0015,-0.0199,-0.0071,1.6856,-3.4740,10.3933,1.6841,-3.4541,10.4004
1,Line,0.0214,,,,,,,,,,,,,,,,71,0.0045,0.0130,-0.0164,1.7598,-3.5056,10.1075,1.7552,-3.5186,10.1238
1,Line,0.0217,,,,,,,,,,,,,,,,63,0.0051,0.0098,-0.0186,1.7552,-3.5186,10.1238,1.7501,-3.5284,10.1424
1,Line,0.0220,,,,,,,,,,,,,,,,49,0.0055,0.0062,-0.0204,1.7501,-3.5284,10.1424,1.7447,-3.5346,10.1629
1,Line,0.0179,,,,,,,,,,,,,,,,20,0.0045,0.0017,-0.0172,1.7439,-3.5117,10.1674,1.7394,-3.5134,10.1846
1,Line,0.0138,,,,,,,,,,,,,,,,89,-0.0002,-0.0138,0.0009,1.6837,-3.4103,10.4038,1.6839,-3.3965,10.4029
1,Line,0.0012,,,,,,,,,,,,,,,,90,0.0000,-0.0012,0.0000,1.6837,-3.4115,10.4038,1.6837,-3.4103,10.4038
1,Line,0.0022,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.6837,-3.4137,10.4038,1.6837,-3.4115,10.4038
1,Line,0.0209,,,,,,,,,,,,,,,,80,-0.0031,-0.0169,0.0118,1.6874,-3.3566,10.3897,1.6905,-3.3397,10.3778
1,Line,0.0210,,,,,,,,,,,,,,,,83,-0.0022,-0.0191,0.0085,1.6852,-3.3757,10.3982,1.6874,-3.3566,10.3897
1,Line,0.0214,,,,,,,,,,,,,,,,87,-0.0012,-0.0208,0.0047,1.6839,-3.3965,10.4029,1.6852,-3.3757,10.3982
1,Line,0.0028,,,,,,,,,,,,,,,,90,0.0000,-0.0028,0.0000,1.6837,-3.4165,10.4038,1.6837,-3.4137,10.4038
1,Line,0.0016,,,,,,,,,,,,,,,,90,0.0000,-0.0016,0.0000,1.6837,-3.4267,10.4038,1.6837,-3.4251,10.4038
1,Line,0.0030,,,,,,,,,,,,,,,,90,0.0000,0.0030,0.0000,1.7701,-3.4192,10.0737,1.7701,-3.4223,10.0737
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,0.0031,0.0000,1.7701,-3.4161,10.0737,1.7701,-3.4192,10.0737
1,Line,0.0031,,,,,,,,,,,,,,,,90,0.0000,-0.0031,0.0000,1.6837,-3.4196,10.4038,1.6837,-3.4165,10.4038
1,Line,0.0030,,,,,,,,,,,,,,,,90,0.0000,-0.0030,0.0000,1.6837,-3.4226,10.4038,1.6837,-3.4196,10.4038
1,Line,0.0025,,,,,,,,,,,,,,,,90,0.0000,-0.0025,0.0000,1.6837,-3.4251,10.4038,1.6837,-3.4226,10.4038
1,Line,0.0210,,,,,,,,,,,,,,,,75,-0.0039,-0.0144,0.0148,1.6905,-3.3397,10.3778,1.6943,-3.3253,10.3631
1,Line,0.0168,,,,,,,,,,,,,,,,76,0.0031,0.0124,-0.0109,1.7590,-3.4764,10.1126,1.7559,-3.4889,10.1234
1,Line,0.0167,,,,,,,,,,,,,,,,80,0.0025,0.0143,-0.0083,1.7615,-3.4622,10.1042,1.7590,-3.4764,10.1126
1,Line,0.0168,,,,,,,,,,,,,,,,84,0.0017,0.0158,-0.0055,1.7632,-3.4463,10.0988,1.7615,-3.4622,10.1042
1,Line,0.0174,,,,,,,,,,,,,,,,48,0.0043,0.0049,-0.0162,1.7483,-3.5068,10.1512,1.7439,-3.5117,10.1674
1,Line,0.0171,,,,,,,,,,,,,,,,62,0.0040,0.0077,-0.0148,1.7523,-3.4991,10.1364,1.7483,-3.5068,10.1512
1,Line,0.0169,,,,,,,,,,,,,,,,71,0.0036,0.0102,-0.0130,1.7559,-3.4889,10.1234,1.7523,-3.4991,10.1364
1,Line,0.0163,,,,,,,,,,,,,,,,87,0.0009,0.0162,-0.0021,1.7641,-3.4302,10.0967,1.7632,-3.4463,10.0988
1,Line,0.0221,,,,,,,,,,,,,,,,37,-0.0055,-0.0042,0.0210,1.7039,-3.3059,10.3264,1.7094,-3.3017,10.3054
1,Line,0.0216,,,,,,,,,,,,,,,,58,-0.0051,-0.0080,0.0194,1.6989,-3.3139,10.3458,1.7039,-3.3059,10.3264
1,Line,0.0212,,,,,,,,,,,,,,,,68,-0.0045,-0.0114,0.0173,1.6943,-3.3253,10.3631,1.6989,-3.3139,10.3458
1,Line,0.0237,,,,,,,,,,,,,,,,180,-0.0060,0.0000,0.0229,1.7641,-3.4302,10.0967,1.7701,-3.4302,10.0737
1,Line,0.1004,,,,,,,,,,,,,,,,180,-0.0254,0.0000,0.0972,1.7126,-3.3012,10.2932,1.7381,-3.3012,10.1960
1,Line,0.0126,,,,,,,,,,,,,,,,10,-0.0032,-0.0005,0.0122,1.7094,-3.3017,10.3054,1.7126,-3.3012,10.2932
1,Line,0.0213,,,,,,,,,,,,,,,,91,-0.0005,0.0206,0.0054,1.7367,-4.9242,10.0803,1.7372,-4.9448,10.0749
1,Line,0.1004,,,,,,,,,,,,,,,,180,-0.0254,0.0000,0.0972,1.7126,-2.2672,10.2932,1.7381,-2.2672,10.1960
1,Line,0.0099,,,,,,,,,,,,,,,,180,-0.0025,0.0000,0.0096,1.7381,-2.2672,10.1960,1.7406,-2.2672,10.1865
1,Line,0.0105,,,,,,,,,,,,,,,,173,-0.0027,0.0003,0.0101,1.7406,-2.2672,10.1865,1.7432,-2.2675,10.1763
1,Line,0.0012,,,,,,,,,,,,,,,,90,0.0000,-0.0012,0.0000,1.6897,-2.3775,10.3806,1.6897,-2.3763,10.3806
1,Line,0.0022,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.6897,-2.3797,10.3806,1.6897,-2.3775,10.3806
1,Line,0.0165,,,,,,,,,,,,,,,,99,0.0022,-0.0141,-0.0084,1.6941,-2.4441,10.3639,1.6919,-2.4300,10.3724
1,Line,0.0223,,,,,,,,,,,,,,,,147,-0.0056,0.0037,0.0213,1.7432,-2.2675,10.1763,1.7488,-2.2712,10.1550
1,Line,0.0216,,,,,,,,,,,,,,,,64,0.0049,0.0098,-0.0186,1.7570,-2.4846,10.1238,1.7521,-2.4944,10.1424
1,Line,0.0022,,,,,,,,,,,,,,,,90,0.0000,-0.0022,0.0000,1.6837,-2.3797,10.4038,1.6837,-2.3775,10.4038
1,Line,0.0012,,,,,,,,,,,,,,,,90,0.0000,-0.0012,0.0000,1.6837,-2.3775,10.4038,1.6837,-2.3763,10.4038
1,Line,0.0211,,,,,,,,,,,,,,,,81,0.0027,0.0182,-0.0105,1.7676,-2.4376,10.0833,1.7648,-2.4558,10.0938
1,Line,0.0212,,,,,,,,,,,,,,,,77,0.0036,0.0158,-0.0137,1.7648,-2.4558,10.0938,1.7613,-2.4716,10.1075
1,Line,0.0213,,,,,,,,,,,,,,,,72,0.0043,0.0130,-0.0164,1.7613,-2.4716,10.1075,1.7570,-2.4846,10.1238
1,Line,0.0109,,,,,,,,,,,,,,,,89,-0.0002,-0.0109,0.0007,1.6897,-2.3763,10.3806,1.6899,-2.3654,10.3800
