Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,25.1018,,,,,,,,,,,,22,19.1250,7.6500,17.8500,65.6827,2102.3593,125.6406,48.0695,2095.3141,109.2016
1,Line,,,,,64.1102,,,,,,,,,,,,133,-19.1250,20.4000,-63.7500,48.0695,2041.3003,144.4280,65.6827,2022.5130,203.1385
1,Line,,,,,25.8860,,,,,,,,,,,,45,19.1250,19.1250,7.6500,65.6827,2022.5130,203.1385,48.0695,2004.8998,196.0933
1,Line,,,,,63.2005,,,,,,,,,,,,90,0.0000,-39.5250,56.1000,48.0695,2004.8998,196.0933,48.0695,2041.3003,144.4280
1,Line,,,,,64.4855,,,,,,,,,,,,90,0.0000,-58.6500,38.2500,48.0695,2041.3003,144.4280,48.0695,2095.3141,109.2016
1,Line,,,,,112.9514,,,,,,,,,,,,130,56.3770,-67.5750,85.4250,193.0078,2344.2468,435.6324,141.0874,2406.4800,356.9602
1,Line,,,,,102.9362,,,,,,,,,,,,90,0.0000,94.3500,59.9250,141.0874,2348.9437,75.1495,141.0874,2262.0521,19.9616
1,Line,,,,,114.1836,,,,,,,,,,,,58,56.3770,89.2500,65.0250,193.0078,2344.2468,79.8464,141.0874,2262.0521,19.9616
1,Line,,,,,101.2957,,,,,,,,,,,,90,0.0000,-62.4750,90.5250,141.0874,2348.9437,440.3292,141.0874,2406.4800,356.9602
1,Line,,,,,66.9506,,,,,,,,,,,,107,-19.1250,62.4750,-31.8750,48.0695,2159.8957,96.2853,65.6827,2102.3593,125.6406
1,Line,,,,,25.7525,,,,,,,,,,,,180,-19.1250,0.0000,-20.4000,48.0695,2159.8957,96.2853,65.6827,2159.8957,115.0727
1,Line,,,,,58.4988,,,,,,,,,,,,90,0.0000,62.4750,-11.4750,65.6827,2159.8957,115.0727,65.6827,2102.3593,125.6406
1,Line,,,,,56.6671,,,,,,,,,,,,90,0.0000,34.4250,-51.0000,65.6827,2054.2167,156.1701,65.6827,2022.5130,203.1385
1,Line,,,,,24.9088,,,,,,,,,,,,180,19.1250,0.0000,-19.1250,65.6827,2159.8957,401.5802,48.0695,2159.8957,419.1934
1,Line,,,,,65.6404,,,,,,,,,,,,90,0.0000,70.1250,12.7500,48.0695,2159.8957,419.1934,48.0695,2095.3141,407.4513
1,Line,,,,,25.3749,,,,,,,,,,,,36,19.1250,14.0250,-14.0250,65.6827,2054.2167,359.3086,48.0695,2041.3003,372.2250
1,Line,,,,,67.1973,,,,,,,,,,,,75,-19.1250,-70.1250,6.3750,48.0695,2095.3141,407.4513,65.6827,2159.8957,401.5802
1,Line,,,,,64.4855,,,,,,,,,,,,90,0.0000,58.6500,-38.2500,49.5373,2277.3168,372.2250,49.5373,2223.3031,407.4513
1,Line,,,,,57.5723,,,,,,,,,,,,90,0.0000,-61.2000,12.7500,65.6827,2159.8957,401.5802,65.6827,2216.2578,389.8381
1,Line,,,,,65.9443,,,,,,,,,,,,73,-19.1250,-61.2000,31.8750,48.0695,2159.8957,419.1934,65.6827,2216.2578,389.8381
1,Line,,,,,57.0067,,,,,,,,,,,,90,0.0000,-52.2750,-33.1500,65.6827,2054.2167,359.3086,65.6827,2102.3593,389.8381
1,Line,,,,,8.6287,,,,,,,,,,,,158,-6.3750,2.5500,-6.3750,116.1354,2191.5994,182.0027,122.0064,2189.2510,187.8738
1,Line,,,,,29.9726,,,,,,,,,,,,87,-1.5937,-31.8750,-6.3750,120.5387,2159.8957,182.0027,122.0064,2189.2510,187.8738
1,Line,,,,,98.3327,,,,,,,,,,,,90,0.0000,-21.6750,104.5500,193.0078,2400.6090,354.6118,193.0078,2420.5706,258.3265
1,Line,,,,,32.0080,,,,,,,,,,,,98,4.7813,-34.4250,0.0000,120.5387,2159.8957,182.0027,116.1354,2191.5994,182.0027
1,Line,,,,,65.9443,,,,,,,,,,,,74,-19.1250,-66.3000,-19.1250,48.0695,2041.3003,372.2250,65.6827,2102.3593,389.8381
1,Line,,,,,25.8860,,,,,,,,,,,,22,19.1250,7.6500,-19.1250,65.6827,2102.3593,389.8381,48.0695,2095.3141,407.4513
1,Line,,,,,64.4855,,,,,,,,,,,,90,0.0000,58.6500,38.2500,48.0695,2095.3141,407.4513,48.0695,2041.3003,372.2250
1,Line,,,,,74.7194,,,,,,,,,,,,117,-35.0625,67.5750,28.0500,193.0078,2400.6090,354.6118,225.2986,2338.3758,328.7791
1,Line,,,,,114.1475,,,,,,,,,,,,122,54.7833,-89.2500,-66.3000,191.5400,1975.5445,435.6324,141.0874,2057.7393,496.6914
1,Line,,,,,50.8474,,,,,,,,,,,,3,-54.7833,-2.5500,6.3750,141.0874,2057.7393,496.6914,191.5400,2060.0877,490.8203
1,Line,,,,,103.5809,,,,,,,,,,,,89,-1.5937,-94.3500,-61.2000,139.6196,1970.8477,440.3292,141.0874,2057.7393,496.6914
1,Line,,,,,103.8696,,,,,,,,,,,,90,0.0000,-110.9250,-20.4000,141.0874,2057.7393,496.6914,141.0874,2159.8957,515.4787
1,Line,,,,,114.5213,,,,,,,,,,,,117,54.7833,-108.3750,-26.7750,191.5400,2060.0877,490.8203,141.0874,2159.8957,515.4787
1,Line,,,,,50.7931,,,,,,,,,,,,180,-54.7833,0.0000,6.3750,141.0874,2159.8957,515.4787,191.5400,2159.8957,509.6077
1,Line,,,,,101.2957,,,,,,,,,,,,90,0.0000,-62.4750,-90.5250,139.6196,1913.3113,356.9602,139.6196,1970.8477,440.3292
1,Line,,,,,52.3041,,,,,,,,,,,,6,-56.3770,-6.3750,2.5500,139.6196,1913.3113,356.9602,191.5400,1919.1824,354.6118
1,Line,,,,,100.8729,,,,,,,,,,,,90,0.0000,22.9500,-107.1000,139.6196,1913.3113,159.6927,139.6196,1892.1755,258.3265
1,Line,,,,,98.3327,,,,,,,,,,,,90,0.0000,-21.6750,-104.5500,191.5400,1899.2208,258.3265,191.5400,1919.1824,354.6118
1,Line,,,,,112.3516,,,,,,,,,,,,165,56.3770,-15.3000,-107.1000,191.5400,1899.2208,258.3265,139.6196,1913.3113,356.9602
1,Line,,,,,112.7498,,,,,,,,,,,,135,56.3770,-56.1000,-93.0750,191.5400,1919.1824,354.6118,139.6196,1970.8477,440.3292
1,Line,,,,,52.3436,,,,,,,,,,,,5,-56.3770,-5.1000,5.1000,139.6196,1970.8477,440.3292,191.5400,1975.5445,435.6324
1,Line,,,,,100.8729,,,,,,,,,,,,90,0.0000,-22.9500,-107.1000,139.6196,1892.1755,258.3265,139.6196,1913.3113,356.9602
1,Line,,,,,52.3041,,,,,,,,,,,,177,-56.3770,2.5500,6.3750,141.0874,2262.0521,496.6914,193.0078,2259.7036,490.8203
1,Line,,,,,100.6334,,,,,,,,,,,,90,0.0000,21.6750,107.1000,141.0874,2426.4416,258.3265,141.0874,2406.4800,159.6927
1,Line,,,,,112.3516,,,,,,,,,,,,15,56.3770,15.3000,107.1000,193.0078,2420.5706,258.3265,141.0874,2406.4800,159.6927
1,Line,,,,,52.3041,,,,,,,,,,,,174,-56.3770,6.3750,-2.5500,141.0874,2406.4800,159.6927,193.0078,2400.6090,162.0412
1,Line,,,,,52.2513,,,,,,,,,,,,174,-56.3770,6.3750,0.0000,141.0874,2426.4416,258.3265,193.0078,2420.5706,258.3265
1,Line,,,,,102.2643,,,,,,,,,,,,90,0.0000,62.4750,91.8000,141.0874,2406.4800,159.6927,141.0874,2348.9437,75.1495
1,Line,,,,,113.6450,,,,,,,,,,,,45,56.3770,56.1000,94.3500,193.0078,2400.6090,162.0412,141.0874,2348.9437,75.1495
1,Line,,,,,52.3436,,,,,,,,,,,,175,-56.3770,5.1000,-5.1000,141.0874,2348.9437,75.1495,193.0078,2344.2468,79.8464
1,Line,,,,,52.3041,,,,,,,,,,,,174,-56.3770,6.3750,2.5500,141.0874,2406.4800,356.9602,193.0078,2400.6090,354.6118
1,Line,,,,,52.3436,,,,,,,,,,,,175,-56.3770,5.1000,5.1000,141.0874,2348.9437,440.3292,193.0078,2344.2468,435.6324
1,Line,,,,,103.8696,,,,,,,,,,,,90,0.0000,-110.9250,20.4000,141.0874,2159.8957,515.4787,141.0874,2262.0521,496.6914
1,Line,,,,,114.6657,,,,,,,,,,,,116,54.7833,-110.9250,14.0250,191.5400,2159.8957,509.6077,141.0874,2262.0521,496.6914
1,Line,,,,,114.9298,,,,,,,,,,,,120,56.3770,-96.9000,54.8250,193.0078,2259.7036,490.8203,141.0874,2348.9437,440.3292
1,Line,,,,,112.4007,,,,,,,,,,,,154,56.3770,-28.0500,104.5500,193.0078,2400.6090,354.6118,141.0874,2426.4416,258.3265
1,Line,,,,,100.6334,,,,,,,,,,,,90,0.0000,-21.6750,107.1000,141.0874,2406.4800,356.9602,141.0874,2426.4416,258.3265
1,Line,,,,,103.5705,,,,,,,,,,,,90,0.0000,-94.3500,61.2000,141.0874,2262.0521,496.6914,141.0874,2348.9437,440.3292
1,Line,,,,,75.4202,,,,,,,,,,,,81,11.1562,70.1250,-40.8000,58.3439,2159.8957,71.6269,48.0695,2095.3141,109.2016
1,Line,,,,,26.7826,,,,,,,,,,,,133,-9.5625,10.2000,25.5000,48.0695,2095.3141,109.2016,56.8761,2085.9204,85.7174
1,Line,,,,,75.3196,,,,,,,,,,,,89,-1.5937,-80.3250,15.3000,56.8761,2085.9204,85.7174,58.3439,2159.8957,71.6269
1,Line,,,,,26.7133,,,,,,,,,,,,180,11.1562,0.0000,-26.7750,58.3439,2159.8957,71.6269,48.0695,2159.8957,96.2853
1,Line,,,,,73.3013,,,,,,,,,,,,90,0.0000,-45.9000,65.0250,56.8761,1981.4156,186.6996,56.8761,2023.6872,126.8148
1,Line,,,,,26.4198,,,,,,,,,,,,117,-9.5625,19.1250,19.1250,48.0695,2041.3003,144.4280,56.8761,2023.6872,126.8148
1,Line,,,,,74.5786,,,,,,,,,,,,90,0.0000,-67.5750,44.6250,56.8761,2023.6872,126.8148,56.8761,2085.9204,85.7174
1,Line,,,,,30.6197,,,,,,,,,,,,90,0.0000,28.0500,-17.8500,122.0064,2215.0836,312.3402,122.0064,2189.2510,328.7791
1,Line,,,,,30.6197,,,,,,,,,,,,90,0.0000,-28.0500,-17.8500,122.0064,2189.2510,187.8738,122.0064,2215.0836,204.3128
1,Line,,,,,56.6671,,,,,,,,,,,,90,0.0000,-34.4250,-51.0000,65.6827,2022.5130,312.3402,65.6827,2054.2167,359.3086
1,Line,,,,,65.8501,,,,,,,,,,,,70,-19.1250,-53.5500,-43.3500,48.0695,2004.8998,319.3855,65.6827,2054.2167,359.3086
1,Line,,,,,30.3028,,,,,,,,,,,,90,0.0000,-19.1250,-26.7750,122.0064,2215.0836,204.3128,122.0064,2232.6968,228.9712
1,Line,,,,,30.3028,,,,,,,,,,,,90,0.0000,19.1250,-26.7750,122.0064,2232.6968,287.6818,122.0064,2215.0836,312.3402
1,Line,,,,,29.9366,,,,,,,,,,,,90,0.0000,6.3750,-31.8750,122.0064,2238.5678,258.3265,122.0064,2232.6968,287.6818
1,Line,,,,,29.9366,,,,,,,,,,,,90,0.0000,-6.3750,-31.8750,122.0064,2232.6968,228.9712,122.0064,2238.5678,258.3265
1,Line,,,,,26.7826,,,,,,,,,,,,111,-9.5625,25.5000,10.2000,48.0695,2004.8998,196.0933,56.8761,1981.4156,186.6996
1,Line,,,,,25.7592,,,,,,,,,,,,133,-9.5625,10.2000,-24.2250,48.0695,2095.3141,407.4513,56.8761,2085.9204,429.7613
1,Line,,,,,73.9380,,,,,,,,,,,,90,0.0000,67.5750,43.3500,56.8761,2085.9204,429.7613,56.8761,2023.6872,389.8381
1,Line,,,,,26.7826,,,,,,,,,,,,111,-9.5625,25.5000,-10.2000,48.0695,2004.8998,319.3855,56.8761,1981.4156,328.7791
1,Line,,,,,74.2845,,,,,,,,,,,,97,9.5625,-77.7750,-19.1250,56.8761,2023.6872,389.8381,48.0695,2095.3141,407.4513
1,Line,,,,,75.2435,,,,,,,,,,,,97,9.5625,-80.3250,11.4750,56.8761,2085.9204,429.7613,48.0695,2159.8957,419.1934
1,Line,,,,,26.7133,,,,,,,,,,,,180,-11.1562,0.0000,-26.7750,48.0695,2159.8957,419.1934,58.3439,2159.8957,443.8519
1,Line,,,,,75.3196,,,,,,,,,,,,89,1.5937,80.3250,15.3000,58.3439,2159.8957,443.8519,56.8761,2085.9204,429.7613
1,Line,,,,,26.4198,,,,,,,,,,,,117,-9.5625,19.1250,-19.1250,48.0695,2041.3003,372.2250,56.8761,2023.6872,389.8381
1,Line,,,,,58.7223,,,,,,,,,,,,90,0.0000,-62.4750,-12.7500,65.6827,2102.3593,389.8381,65.6827,2159.8957,401.5802
1,Line,,,,,26.1839,,,,,,,,,,,,110,-9.5625,26.7750,0.0000,48.0695,1991.9835,258.3265,56.8761,1967.3250,258.3265
1,Line,,,,,72.9997,,,,,,,,,,,,90,0.0000,-15.3000,77.7750,56.8761,1967.3250,258.3265,56.8761,1981.4156,186.6996
1,Line,,,,,64.5022,,,,,,,,,,,,89,1.5937,68.8500,-12.7500,49.5373,2223.3031,407.4513,48.0695,2159.8957,419.1934
1,Line,,,,,74.2636,,,,,,,,,,,,90,0.0000,45.9000,66.3000,56.8761,2023.6872,389.8381,56.8761,1981.4156,328.7791
1,Line,,,,,72.2331,,,,,,,,,,,,103,9.5625,-40.8000,-66.3000,56.8761,1967.3250,258.3265,48.0695,2004.8998,319.3855
1,Line,,,,,72.9359,,,,,,,,,,,,130,9.5625,-11.4750,-77.7750,56.8761,1981.4156,186.6996,48.0695,1991.9835,258.3265
1,Line,,,,,64.9435,,,,,,,,,,,,18,-19.1250,-6.3750,-67.5750,48.0695,2004.8998,196.0933,65.6827,2010.7708,258.3265
1,Line,,,,,25.7525,,,,,,,,,,,,47,19.1250,20.4000,0.0000,65.6827,2010.7708,258.3265,48.0695,1991.9835,258.3265
1,Line,,,,,63.5594,,,,,,,,,,,,90,0.0000,-14.0250,67.5750,48.0695,1991.9835,258.3265,48.0695,2004.8998,196.0933
1,Line,,,,,56.6671,,,,,,,,,,,,90,0.0000,-34.4250,51.0000,67.1505,2264.4005,359.3086,67.1505,2296.1042,312.3402
1,Line,,,,,63.8192,,,,,,,,,,,,162,-19.1250,6.3750,66.3000,49.5373,2313.7173,319.3855,67.1505,2307.8463,258.3265
1,Line,,,,,25.7525,,,,,,,,,,,,133,19.1250,-20.4000,0.0000,67.1505,2307.8463,258.3265,49.5373,2326.6337,258.3265
1,Line,,,,,62.4102,,,,,,,,,,,,90,0.0000,14.0250,-66.3000,49.5373,2326.6337,258.3265,49.5373,2313.7173,319.3855
1,Line,,,,,65.8606,,,,,,,,,,,,90,0.0000,-70.1250,14.0250,48.0695,2095.3141,109.2016,48.0695,2159.8957,96.2853
1,Line,,,,,57.0256,,,,,,,,,,,,88,-1.5938,-52.2750,33.1500,65.6827,2216.2578,389.8381,67.1505,2264.4005,359.3086
1,Line,,,,,65.7034,,,,,,,,,,,,67,-19.1250,-44.6250,52.2750,49.5373,2223.3031,407.4513,67.1505,2264.4005,359.3086
1,Line,,,,,25.3749,,,,,,,,,,,,144,19.1250,-14.0250,-14.0250,67.1505,2264.4005,359.3086,49.5373,2277.3168,372.2250
1,Line,,,,,24.9105,,,,,,,,,,,,156,17.5312,-7.6500,-19.1250,65.6827,2216.2578,389.8381,49.5373,2223.3031,407.4513
1,Line,,,,,65.1872,,,,,,,,,,,,47,-19.1250,-20.4000,65.0250,49.5373,2277.3168,372.2250,67.1505,2296.1042,312.3402
1,Line,,,,,25.8860,,,,,,,,,,,,135,19.1250,-19.1250,-7.6500,67.1505,2296.1042,312.3402,49.5373,2313.7173,319.3855
1,Line,,,,,64.1640,,,,,,,,,,,,90,0.0000,39.5250,-57.3750,49.5373,2313.7173,319.3855,49.5373,2277.3168,372.2250
1,Line,,,,,56.4233,,,,,,,,,,,,90,0.0000,12.7500,59.9250,67.1505,2307.8463,258.3265,67.1505,2296.1042,203.1385
1,Line,,,,,62.4102,,,,,,,,,,,,90,0.0000,14.0250,66.3000,48.0695,2004.8998,319.3855,48.0695,1991.9835,258.3265
1,Line,,,,,56.4233,,,,,,,,,,,,90,0.0000,12.7500,-59.9250,65.6827,2022.5130,203.1385,65.6827,2010.7708,258.3265
1,Line,,,,,65.8926,,,,,,,,,,,,105,-17.5312,66.3000,20.4000,49.5373,2277.3168,144.4280,65.6827,2216.2578,125.6406
1,Line,,,,,25.8860,,,,,,,,,,,,45,19.1250,19.1250,-7.6500,65.6827,2022.5130,312.3402,48.0695,2004.8998,319.3855
1,Line,,,,,64.1640,,,,,,,,,,,,90,0.0000,39.5250,57.3750,48.0695,2041.3003,372.2250,48.0695,2004.8998,319.3855
1,Line,,,,,55.2753,,,,,,,,,,,,90,0.0000,-12.7500,-58.6500,65.6827,2010.7708,258.3265,65.6827,2022.5130,312.3402
1,Line,,,,,64.4962,,,,,,,,,,,,60,-19.1250,-33.1500,-58.6500,48.0695,1991.9835,258.3265,65.6827,2022.5130,312.3402
1,Line,,,,,24.0946,,,,,,,,,,,,156,17.5312,-7.6500,17.8500,65.6827,2216.2578,125.6406,49.5373,2223.3031,109.2016
1,Line,,,,,24.7978,,,,,,,,,,,,144,19.1250,-14.0250,12.7500,67.1505,2264.4005,156.1701,49.5373,2277.3168,144.4280
1,Line,,,,,63.2005,,,,,,,,,,,,90,0.0000,-39.5250,-56.1000,49.5373,2277.3168,144.4280,49.5373,2313.7173,196.0933
1,Line,,,,,65.4827,,,,,,,,,,,,120,-19.1250,33.1500,59.9250,49.5373,2326.6337,258.3265,67.1505,2296.1042,203.1385
1,Line,,,,,65.8501,,,,,,,,,,,,110,-19.1250,53.5500,43.3500,49.5373,2313.7173,196.0933,67.1505,2264.4005,156.1701
1,Line,,,,,64.4855,,,,,,,,,,,,90,0.0000,-58.6500,-38.2500,49.5373,2223.3031,109.2016,49.5373,2277.3168,144.4280
1,Line,,,,,25.8860,,,,,,,,,,,,135,19.1250,-19.1250,7.6500,67.1505,2296.1042,203.1385,49.5373,2313.7173,196.0933
1,Line,,,,,56.6671,,,,,,,,,,,,90,0.0000,34.4250,51.0000,67.1505,2296.1042,203.1385,67.1505,2264.4005,156.1701
1,Line,,,,,112.6764,,,,,,,,,,,,27,56.3770,29.3250,-104.5500,191.5400,1919.1824,162.0412,139.6196,1892.1755,258.3265
1,Line,,,,,26.2102,,,,,,,,,,,,50,-9.5625,-11.4750,24.2250,223.8308,2085.9204,429.7613,232.6374,2096.4883,407.4513
1,Line,,,,,26.1839,,,,,,,,,,,,180,-9.5625,0.0000,26.7750,223.8308,2159.8957,443.8519,232.6374,2159.8957,419.1934
1,Line,,,,,26.1839,,,,,,,,,,,,180,9.5625,0.0000,26.7750,232.6374,2159.8957,96.2853,223.8308,2159.8957,71.6269
1,Line,,,,,25.7592,,,,,,,,,,,,133,-9.5625,10.2000,24.2250,223.8308,2233.8710,429.7613,232.6374,2224.4773,407.4513
1,Line,,,,,74.2845,,,,,,,,,,,,97,9.5625,-77.7750,19.1250,232.6374,2224.4773,407.4513,223.8308,2296.1042,389.8381
1,Line,,,,,26.9446,,,,,,,,,,,,120,-11.1563,19.1250,19.1250,223.8308,2296.1042,389.8381,234.1052,2278.4910,372.2250
1,Line,,,,,75.2435,,,,,,,,,,,,97,9.5625,-80.3250,-11.4750,232.6374,2159.8957,419.1934,223.8308,2233.8710,429.7613
1,Line,,,,,75.3053,,,,,,,,,,,,90,0.0000,80.3250,-15.3000,223.8308,2159.8957,71.6269,223.8308,2085.9204,85.7174
1,Line,,,,,57.3443,,,,,,,,,,,,90,0.0000,-61.2000,-11.4750,215.0243,2159.8957,115.0727,215.0243,2216.2578,125.6406
1,Line,,,,,64.5022,,,,,,,,,,,,88,1.5937,58.6500,38.2500,234.1052,2278.4910,144.4280,232.6374,2224.4773,109.2016
1,Line,,,,,73.0144,,,,,,,,,,,,84,1.5937,15.3000,-77.7750,223.8308,1981.4156,186.6996,222.3631,1967.3250,258.3265
1,Line,,,,,65.9443,,,,,,,,,,,,107,-19.1250,61.2000,31.8750,215.0243,2216.2578,125.6406,232.6374,2159.8957,96.2853
1,Line,,,,,75.2435,,,,,,,,,,,,83,9.5625,80.3250,11.4750,232.6374,2159.8957,96.2853,223.8308,2085.9204,85.7174
1,Line,,,,,27.2166,,,,,,,,,,,,50,-9.5625,-11.4750,-25.5000,223.8308,2085.9204,85.7174,232.6374,2096.4883,109.2016
1,Line,,,,,65.8606,,,,,,,,,,,,90,0.0000,70.1250,14.0250,232.6374,2224.4773,109.2016,232.6374,2159.8957,96.2853
1,Line,,,,,75.4174,,,,,,,,,,,,83,9.5625,79.0500,-19.1250,232.6374,2096.4883,109.2016,223.8308,2023.6872,126.8148
1,Line,,,,,72.5123,,,,,,,,,,,,61,11.1563,20.4000,75.2250,234.1052,2314.8916,196.0933,223.8308,2296.1042,126.8148
1,Line,,,,,26.9446,,,,,,,,,,,,120,-11.1563,19.1250,-19.1250,223.8308,2296.1042,126.8148,234.1052,2278.4910,144.4280
1,Line,,,,,27.2925,,,,,,,,,,,,109,-9.5625,28.0500,0.0000,225.2986,2352.4663,258.3265,234.1052,2326.6337,258.3265
1,Line,,,,,73.3160,,,,,,,,,,,,88,1.5938,45.9000,65.0250,225.2986,2338.3758,186.6996,223.8308,2296.1042,126.8148
1,Line,,,,,74.4543,,,,,,,,,,,,77,11.1563,48.4500,63.7500,234.1052,2278.4910,144.4280,223.8308,2233.8710,85.7174
1,Line,,,,,26.7826,,,,,,,,,,,,133,-9.5625,10.2000,-25.5000,223.8308,2233.8710,85.7174,232.6374,2224.4773,109.2016
1,Line,,,,,26.7826,,,,,,,,,,,,111,-9.5625,25.5000,-10.2000,225.2986,2338.3758,186.6996,234.1052,2314.8916,196.0933
1,Line,,,,,73.1153,,,,,,,,,,,,127,9.5625,-12.7500,77.7750,234.1052,2326.6337,258.3265,225.2986,2338.3758,186.6996
1,Line,,,,,71.9654,,,,,,,,,,,,53,9.5625,12.7500,-76.5000,232.6374,1993.1577,258.3265,223.8308,1981.4156,328.7791
1,Line,,,,,27.8179,,,,,,,,,,,,70,-9.5625,-26.7750,10.2000,223.8308,1981.4156,328.7791,232.6374,2006.0740,319.3855
1,Line,,,,,74.5786,,,,,,,,,,,,90,0.0000,67.5750,-44.6250,223.8308,2085.9204,85.7174,223.8308,2023.6872,126.8148
1,Line,,,,,71.8629,,,,,,,,,,,,84,-1.5937,-15.3000,-76.5000,222.3631,1967.3250,258.3265,223.8308,1981.4156,328.7791
1,Line,,,,,72.9997,,,,,,,,,,,,90,0.0000,15.3000,77.7750,225.2986,2352.4663,258.3265,225.2986,2338.3758,186.6996
1,Line,,,,,73.1530,,,,,,,,,,,,117,9.5625,-19.1250,-76.5000,232.6374,2006.0740,319.3855,223.8308,2023.6872,389.8381
1,Line,,,,,26.4198,,,,,,,,,,,,63,-9.5625,-19.1250,19.1250,223.8308,2023.6872,389.8381,232.6374,2041.3003,372.2250
1,Line,,,,,55.0378,,,,,,,,,,,,90,0.0000,11.4750,58.6500,215.0243,2022.5130,312.3402,215.0243,2011.9451,258.3265
1,Line,,,,,63.9487,,,,,,,,,,,,59,-19.1250,-31.8750,58.6500,216.4920,2297.2784,312.3402,234.1052,2326.6337,258.3265
1,Line,,,,,25.7525,,,,,,,,,,,,47,19.1250,20.4000,0.0000,234.1052,2326.6337,258.3265,216.4920,2307.8463,258.3265
1,Line,,,,,63.8192,,,,,,,,,,,,162,-19.1250,6.3750,-66.3000,215.0243,2011.9451,258.3265,232.6374,2006.0740,319.3855
1,Line,,,,,25.8860,,,,,,,,,,,,45,19.1250,19.1250,-7.6500,234.1052,2314.8916,196.0933,216.4920,2297.2784,203.1385
1,Line,,,,,56.1906,,,,,,,,,,,,90,0.0000,-11.4750,-59.9250,216.4920,2297.2784,203.1385,216.4920,2307.8463,258.3265
1,Line,,,,,62.4102,,,,,,,,,,,,90,0.0000,-14.0250,-66.3000,232.6374,1993.1577,258.3265,232.6374,2006.0740,319.3855
1,Line,,,,,55.0378,,,,,,,,,,,,90,0.0000,11.4750,-58.6500,216.4920,2307.8463,258.3265,216.4920,2297.2784,312.3402
1,Line,,,,,57.3323,,,,,,,,,,,,90,0.0000,35.7000,-51.0000,216.4920,2297.2784,312.3402,216.4920,2264.4005,359.3086
1,Line,,,,,67.4335,,,,,,,,,,,,73,-20.7187,-67.5750,19.1250,215.0243,2216.2578,389.8381,234.1052,2278.4910,372.2250
1,Line,,,,,64.5022,,,,,,,,,,,,88,-1.5937,-58.6500,38.2500,232.6374,2224.4773,407.4513,234.1052,2278.4910,372.2250
1,Line,,,,,25.8860,,,,,,,,,,,,45,19.1250,19.1250,7.6500,234.1052,2314.8916,319.3855,216.4920,2297.2784,312.3402
1,Line,,,,,25.9923,,,,,,,,,,,,39,19.1250,15.3000,14.0250,234.1052,2278.4910,372.2250,216.4920,2264.4005,359.3086
1,Line,,,,,64.1640,,,,,,,,,,,,90,0.0000,-39.5250,57.3750,234.1052,2278.4910,372.2250,234.1052,2314.8916,319.3855
1,Line,,,,,66.7341,,,,,,,,,,,,71,-19.1250,-54.8250,43.3500,216.4920,2264.4005,359.3086,234.1052,2314.8916,319.3855
1,Line,,,,,63.3313,,,,,,,,,,,,90,0.0000,12.7500,67.5750,234.1052,2326.6337,258.3265,234.1052,2314.8916,196.0933
1,Line,,,,,73.8284,,,,,,,,,,,,82,9.5625,65.0250,-45.9000,232.6374,2041.3003,144.4280,223.8308,1981.4156,186.6996
1,Line,,,,,27.8179,,,,,,,,,,,,70,-9.5625,-26.7750,-10.2000,223.8308,1981.4156,186.6996,232.6374,2006.0740,196.0933
1,Line,,,,,62.1778,,,,,,,,,,,,90,0.0000,-12.7500,66.3000,234.1052,2314.8916,319.3855,234.1052,2326.6337,258.3265
1,Line,,,,,73.3013,,,,,,,,,,,,90,0.0000,45.9000,-65.0250,223.8308,2023.6872,126.8148,223.8308,1981.4156,186.6996
1,Line,,,,,74.0271,,,,,,,,,,,,75,11.1563,42.0750,-67.5750,232.6374,2006.0740,196.0933,222.3631,1967.3250,258.3265
1,Line,,,,,27.8009,,,,,,,,,,,,68,-11.1563,-28.0500,0.0000,222.3631,1967.3250,258.3265,232.6374,1993.1577,258.3265
1,Line,,,,,26.4198,,,,,,,,,,,,63,-9.5625,-19.1250,-19.1250,223.8308,2023.6872,126.8148,232.6374,2041.3003,144.4280
1,Line,,,,,57.0256,,,,,,,,,,,,88,1.5937,52.2750,-33.1500,216.4920,2264.4005,359.3086,215.0243,2216.2578,389.8381
1,Line,,,,,63.2005,,,,,,,,,,,,90,0.0000,39.5250,56.1000,234.1052,2314.8916,196.0933,234.1052,2278.4910,144.4280
1,Line,,,,,25.4292,,,,,,,,,,,,39,19.1250,15.3000,-12.7500,234.1052,2278.4910,144.4280,216.4920,2264.4005,156.1701
1,Line,,,,,57.3323,,,,,,,,,,,,90,0.0000,-35.7000,-51.0000,216.4920,2264.4005,156.1701,216.4920,2297.2784,203.1385
1,Line,,,,,57.0256,,,,,,,,,,,,88,-1.5937,-52.2750,-33.1500,215.0243,2216.2578,125.6406,216.4920,2264.4005,156.1701
1,Line,,,,,65.6404,,,,,,,,,,,,90,0.0000,-70.1250,12.7500,232.6374,2159.8957,419.1934,232.6374,2224.4773,407.4513
1,Line,,,,,63.7226,,,,,,,,,,,,112,-17.5313,43.3500,51.0000,216.4920,2264.4005,156.1701,232.6374,2224.4773,109.2016
1,Line,,,,,25.4563,,,,,,,,,,,,25,19.1250,8.9250,-17.8500,232.6374,2224.4773,109.2016,215.0243,2216.2578,125.6406
