Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,30.5274,,,,,,,,,,,,,,102,2.0000,-9.0000,-12.0000,-91.7139,2433.5130,3371.9984,-95.7485,2451.6688,3396.2061
1,Line,30.5274,,,,,,,,,,,,,,78,2.0000,9.0000,12.0000,-91.7139,2404.5497,3379.9265,-95.7485,2386.3940,3355.7189
1,Line,207.0275,,,,,,,,,,,,,,90,0.0000,85.9998,55.9999,-91.7139,2404.5497,3379.9265,-91.7139,2231.0615,3266.9574
1,Line,103.5138,,,,,,,,,,,,,,90,0.0000,42.9999,27.9999,-75.5754,2317.8056,3323.4420,-75.5754,2231.0615,3266.9574
1,Line,30.3268,,,,,,,,,,,,,,96,1.0000,-9.0000,-12.0000,-73.5581,2212.9057,3242.7498,-75.5754,2231.0615,3266.9574
1,Line,15.2304,,,,,,,,,,,,,,45,-4.0000,-4.0000,-5.0000,-83.6446,2273.4249,3262.9228,-75.5754,2281.4941,3273.0094
1,Line,103.5138,,,,,,,,,,,,,,90,0.0000,42.9999,27.9999,-75.5754,2404.5497,3379.9265,-75.5754,2317.8056,3323.4420
1,Line,116.1312,,,,,,,,,,,,,,85,-4.0000,-46.9999,-32.9999,-91.7139,2231.0615,3266.9574,-83.6446,2325.8748,3333.5285
1,Line,14.2645,,,,,,,,,,,,,,37,-4.0000,-3.0000,-5.0000,-91.7139,2471.8418,3422.4311,-83.6446,2477.8937,3432.5176
1,Line,15.2304,,,,,,,,,,,,,,135,4.0000,-4.0000,-5.0000,-75.5754,2317.8056,3323.4420,-83.6446,2325.8748,3333.5285
1,Line,192.1217,,,,,,,,,,,,,,88,3.0000,94.9998,-6.0000,158.4326,21145.6630,4133.4869,152.3807,20954.0190,4145.5907
1,Line,235.4211,,,,,,,,,,,,,,75,-25.0000,-94.9998,62.9998,107.9998,20954.0190,4260.5771,158.4326,21145.6630,4133.4869
1,Line,142.6809,,,,,,,,,,,,,,4,-2.0000,0.0000,-70.6998,148.3460,20954.0190,4002.9672,152.3807,20954.0190,4145.5907
1,Line,123.2542,,,,,,,,,,,,,,180,22.0000,0.0000,-56.9999,152.3807,20954.0190,4145.5907,107.9998,20954.0190,4260.5771
1,Line,191.7506,,,,,,,,,,,,,,88,3.0000,94.9998,1.0000,114.0518,21145.6630,4262.5944,107.9998,20954.0190,4260.5771
1,Line,221.7757,,,,,,,,,,,,,,60,-55.0000,-94.9998,6.0000,3.0997,20954.0190,4274.6982,114.0518,21145.6630,4262.5944
1,Line,191.7400,,,,,,,,,,,,,,90,0.0000,-94.9998,-3.0000,3.0997,20954.0190,4274.6982,3.0997,21145.6630,4280.7501
1,Line,252.7754,,,,,,,,,,,,,,89,-1.0000,-94.9998,81.6998,152.3807,20954.0190,4145.5907,154.3980,21145.6630,3980.7768
1,Line,191.7506,,,,,,,,,,,,,,92,-3.0000,94.9998,1.0000,-105.8351,21145.6630,4262.5944,-99.7831,20954.0190,4260.5771
1,Line,227.7864,,,,,,,,,,,,,,79,-19.0000,-94.9998,-57.9999,-144.1640,20954.0190,4145.5907,-105.8351,21145.6630,4262.5944
1,Line,103.8474,,,,,,,,,,,,,,0,51.0000,0.0000,7.0000,3.0997,20954.0190,4274.6982,-99.7831,20954.0190,4260.5771
1,Line,123.2542,,,,,,,,,,,,,,0,22.0000,0.0000,56.9999,-99.7831,20954.0190,4260.5771,-144.1640,20954.0190,4145.5907
1,Line,143.5340,,,,,,,,,,,,,,1,8.0000,0.0000,70.6998,-144.1640,20954.0190,4145.5907,-160.3024,20954.0190,4002.9672
1,Line,192.1217,,,,,,,,,,,,,,92,-3.0000,94.9998,-6.0000,-150.2159,21145.6630,4133.4869,-144.1640,20954.0190,4145.5907
1,Line,232.0879,,,,,,,,,,,,,,87,-5.0000,-94.9998,-64.6998,-160.3024,20954.0190,4002.9672,-150.2159,21145.6630,4133.4869
1,Line,152.7637,,,,,,,,,,,,,,5,-2.0000,0.0000,-75.6998,154.3980,21145.6630,3980.7768,158.4326,21145.6630,4133.4869
1,Line,260.8523,,,,,,,,,,,,,,91,2.0000,-94.9998,87.6998,158.4326,21145.6630,4133.4869,154.3980,21337.3070,3956.5692
1,Line,153.5608,,,,,,,,,,,,,,1,8.0000,0.0000,75.6998,-150.2159,21145.6630,4133.4869,-166.3544,21145.6630,3980.7768
1,Line,240.9820,,,,,,,,,,,,,,77,-22.0000,-94.9998,68.9998,114.0518,21145.6630,4262.5944,158.4326,21337.3070,4123.4003
1,Line,191.6869,,,,,,,,,,,,,,90,0.0000,-94.9998,-2.0000,3.0997,21145.6630,4280.7501,3.0997,21337.3070,4284.7848
1,Line,136.5229,,,,,,,,,,,,,,180,22.0000,0.0000,-63.9998,158.4326,21145.6630,4133.4869,114.0518,21145.6630,4262.5944
1,Line,191.9097,,,,,,,,,,,,,,90,0.0000,94.9998,-5.0000,158.4326,21337.3070,4123.4003,158.4326,21145.6630,4133.4869
1,Line,191.9097,,,,,,,,,,,,,,90,0.0000,94.9998,-5.0000,-150.2159,21337.3070,4123.4003,-150.2159,21145.6630,4133.4869
1,Line,110.4374,,,,,,,,,,,,,,0,54.0000,0.0000,9.0000,3.0997,21145.6630,4280.7501,-105.8351,21145.6630,4262.5944
1,Line,221.5554,,,,,,,,,,,,,,60,-54.0000,-94.9998,-11.0000,-105.8351,21145.6630,4262.5944,3.0997,21337.3070,4284.7848
1,Line,105.8463,,,,,,,,,,,,,,180,52.0000,0.0000,-7.0000,107.9998,20954.0190,4260.5771,3.0997,20954.0190,4274.6982
1,Line,236.4129,,,,,,,,,,,,,,77,-22.0000,-94.9998,-64.9998,-150.2159,21145.6630,4133.4869,-105.8351,21337.3070,4264.6117
1,Line,239.4360,,,,,,,,,,,,,,85,-8.0000,-94.9998,-70.6998,-166.3544,21145.6630,3980.7768,-150.2159,21337.3070,4123.4003
1,Line,136.5229,,,,,,,,,,,,,,0,22.0000,0.0000,63.9998,-105.8351,21145.6630,4262.5944,-150.2159,21145.6630,4133.4869
1,Line,191.6551,,,,,,,,,,,,,,90,0.0000,94.9998,1.0000,-105.8351,21337.3070,4264.6117,-105.8351,21145.6630,4262.5944
1,Line,218.4478,,,,,,,,,,,,,,62,-51.0000,-94.9998,-10.0000,-99.7831,20954.0190,4260.5771,3.0997,21145.6630,4280.7501
1,Line,81.1952,,,,,,,,,,,,,,180,18.0000,0.0000,-35.9999,124.1383,20823.3985,4173.8330,87.8267,20823.3985,4246.4559
1,Line,64.0496,,,,,,,,,,,,,,90,0.0000,-31.7499,0.0000,-115.9216,20823.3985,4173.8330,-115.9216,20887.4479,4173.8330
1,Line,64.0496,,,,,,,,,,,,,,90,0.0000,-31.7499,0.0000,-95.7588,20823.3985,4109.6747,-95.7588,20887.4479,4109.6747
1,Line,67.0049,,,,,,,,,,,,,,0,9.5784,0.0000,31.8039,124.1383,20823.3985,4173.8330,104.8158,20823.3985,4109.6747
1,Line,67.2521,,,,,,,,,,,,,,180,9.9949,0.0000,-31.8039,-95.7588,20823.3985,4109.6747,-115.9216,20823.3985,4173.8330
1,Line,101.2689,,,,,,,,,,,,,,180,49.0051,0.0000,-10.8874,3.0997,20823.3985,4087.7114,-95.7588,20823.3985,4109.6747
1,Line,104.0603,,,,,,,,,,,,,,0,50.4216,0.0000,10.8874,104.8158,20823.3985,4109.6747,3.0997,20823.3985,4087.7114
1,Line,64.0496,,,,,,,,,,,,,,90,0.0000,-31.7499,0.0000,3.0997,20823.3985,4087.7114,3.0997,20887.4479,4087.7114
1,Line,132.9217,,,,,,,,,,,,,,99,10.0000,-64.7498,-7.0000,-79.6100,20823.3985,4246.4559,-99.7831,20954.0190,4260.5771
1,Line,103.4167,,,,,,,,,,,,,,120,18.0000,-31.7499,35.9999,-79.6100,20823.3985,4246.4559,-115.9216,20887.4479,4173.8330
1,Line,132.9217,,,,,,,,,,,,,,81,10.0000,64.7498,7.0000,107.9998,20954.0190,4260.5771,87.8267,20823.3985,4246.4559
1,Line,157.1634,,,,,,,,,,,,,,58,-41.0000,-64.7498,-14.0000,-79.6100,20823.3985,4246.4559,3.0997,20954.0190,4274.6982
1,Line,64.0496,,,,,,,,,,,,,,90,0.0000,-31.7499,0.0000,104.8158,20823.3985,4109.6747,104.8158,20887.4479,4109.6747
1,Line,64.0496,,,,,,,,,,,,,,90,0.0000,-31.7499,0.0000,124.1383,20823.3985,4173.8330,124.1383,20887.4479,4173.8330
1,Line,131.8766,,,,,,,,,,,,,,90,0.0000,64.7498,9.0000,3.0997,20954.0190,4274.6982,3.0997,20823.3985,4256.5425
1,Line,77.6337,,,,,,,,,,,,,,113,-14.0000,32.9999,-14.0000,-144.1640,20954.0190,4145.5907,-115.9216,20887.4479,4173.8330
1,Line,158.2205,,,,,,,,,,,,,,104,8.0000,-32.9999,-70.6998,-128.0255,20887.4479,4002.9672,-144.1640,20954.0190,4145.5907
1,Line,110.5295,,,,,,,,,,,,,,76,-8.0000,-32.9999,-42.9999,-115.9216,20887.4479,4173.8330,-99.7831,20954.0190,4260.5771
1,Line,171.2944,,,,,,,,,,,,,,2,6.0000,0.0000,84.6998,-115.9216,20887.4479,4173.8330,-128.0255,20887.4479,4002.9672
1,Line,77.6337,,,,,,,,,,,,,,67,14.0000,32.9999,-14.0000,152.3807,20954.0190,4145.5907,124.1383,20887.4479,4173.8330
1,Line,170.9138,,,,,,,,,,,,,,5,-2.0000,0.0000,-84.6998,120.1037,20887.4479,4002.9672,124.1383,20887.4479,4173.8330
1,Line,184.9676,,,,,,,,,,,,,,70,-12.0000,-32.9999,84.6998,124.1383,20887.4479,4173.8330,148.3460,20954.0190,4002.9672
1,Line,625.2197,,,,,,,,,,,,,,90,-2.0000,291.6993,-104.6997,154.3980,22127.4855,3902.1019,158.4326,21539.0375,4113.3138
1,Line,85.3253,,,,,,,,,,,,,,180,42.0000,0.0000,-5.0000,87.8267,20823.3985,4246.4559,3.0997,20823.3985,4256.5425
1,Line,83.3225,,,,,,,,,,,,,,0,41.0000,0.0000,5.0000,3.0997,20823.3985,4256.5425,-79.6100,20823.3985,4246.4559
1,Line,81.1952,,,,,,,,,,,,,,0,18.0000,0.0000,35.9999,-79.6100,20823.3985,4246.4559,-115.9216,20823.3985,4173.8330
1,Line,67.0049,,,,,,,,,,,,,,0,9.5784,0.0000,31.8039,124.1383,20887.4479,4173.8330,104.8158,20887.4479,4109.6747
1,Line,67.2521,,,,,,,,,,,,,,180,9.9949,0.0000,-31.8039,-95.7588,20887.4479,4109.6747,-115.9216,20887.4479,4173.8330
1,Line,101.2689,,,,,,,,,,,,,,180,49.0051,0.0000,-10.8874,3.0997,20887.4479,4087.7114,-95.7588,20887.4479,4109.6747
1,Line,104.0603,,,,,,,,,,,,,,0,50.4216,0.0000,10.8874,104.8158,20887.4479,4109.6747,3.0997,20887.4479,4087.7114
1,Line,399.4274,,,,,,,,,,,,,,90,0.0000,-197.9995,0.0000,2615.5165,26715.2813,6533.6729,2615.5165,27114.7078,6533.6729
1,Line,1395.2760,,,,,,,,,,,,,,17,663.0000,196.9995,2.0000,2615.5165,27362.8364,6582.0883,1278.0398,26965.4272,6578.0537
1,Line,1564.3340,,,,,,,,,,,,,,31,-663.0000,-400.9990,-30.9999,1278.0398,26553.8969,6519.5518,2615.5165,27362.8364,6582.0883
1,Line,1450.3633,,,,,,,,,,,,,,23,663.0000,277.9993,7.0000,2615.5165,27114.7078,6533.6729,1278.0398,26553.8969,6519.5518
1,Line,1569.4453,,,,,,,,,,,,,,32,663.0000,406.9990,7.0000,2615.5165,26715.2813,6533.6729,1278.0398,25894.2381,6519.5518
1,Line,1817.9906,,,,,,,,,,,,,,43,-663.0000,-609.9985,21.9999,1278.0398,25484.7251,6578.0537,2615.5165,26715.2813,6533.6729
1,Line,254.7888,,,,,,,,,,,,,,90,0.0000,-123.9997,23.9999,2615.5165,26465.1355,6582.0883,2615.5165,26715.2813,6533.6729
1,Line,252.8085,,,,,,,,,,,,,,90,0.0000,-122.9997,-23.9999,2615.5165,27114.7078,6533.6729,2615.5165,27362.8364,6582.0883
1,Line,360.0376,,,,,,,,,,,,,,90,0.0000,177.9996,-13.0000,2615.5165,27274.0749,6638.5728,2615.5165,26914.9946,6664.7978
1,Necelle,,,,,,,,,-688.8377,17804.3696,2661.6109,2.0173,2.0173,-2.0173,,,,,,,,,,
1,Group_106,,,,,,,,,-1703.5448,17804.3696,2661.6109,2.0173,2.0173,2.0173,,,,,,,,,,
1,Line,1341.0744,,,,,,,,,,,,,,4,-663.0000,-47.9999,-8.0000,1278.0398,26818.1639,6648.6593,2615.5165,26914.9946,6664.7978
1,Line,1413.0823,,,,,,,,,,,,,,19,663.0000,225.9994,-5.0000,2615.5165,27274.0749,6638.5728,1278.0398,26818.1639,6648.6593
1,Line,1373.9616,,,,,,,,,,,,,,13,-663.0000,-152.9996,-29.9999,1278.0398,26965.4272,6578.0537,2615.5165,27274.0749,6638.5728
1,Line,105.2100,,,,,,,,,,,,,,90,0.0000,43.9999,-27.9999,2615.5165,27362.8364,6582.0883,2615.5165,27274.0749,6638.5728
1,Line,163.3149,,,,,,,,,,,,,,90,0.0000,72.9998,-34.9999,1278.0398,26965.4272,6578.0537,1278.0398,26818.1639,6648.6593
1,Line,773.4826,,,,,,,,,,,,,,90,0.0000,-382.9991,18.0000,162.4672,25692.5075,6691.0228,162.4672,26465.1355,6654.7113
1,Line,1141.4108,,,,,,,,,,,,,,168,-553.0000,118.9997,-13.0000,162.4672,26465.1355,6654.7113,1278.0398,26225.0762,6680.9362
1,Line,1129.5226,,,,,,,,,,,,,,8,-553.0000,-79.9998,-35.9999,162.4672,26656.7795,6576.0363,1278.0398,26818.1639,6648.6593
1,Line,415.6687,,,,,,,,,,,,,,90,0.0000,-203.9995,-28.9999,1278.0398,26553.8969,6519.5518,1278.0398,26965.4272,6578.0537
1,Line,207.1651,,,,,,,,,,,,,,90,0.0000,-94.9998,38.9999,162.4672,26465.1355,6654.7113,162.4672,26656.7795,6576.0363
1,Line,1170.1147,,,,,,,,,,,,,,18,553.0000,174.9996,-3.0000,1278.0398,26818.1639,6648.6593,162.4672,26465.1355,6654.7113
1,Line,593.9668,,,,,,,,,,,,,,90,0.0000,293.9993,-16.0000,1278.0398,26818.1639,6648.6593,1278.0398,26225.0762,6680.9362
1,Line,1658.3333,,,,,,,,,,,,,,36,663.0000,485.9988,2.0000,2615.5165,26465.1355,6582.0883,1278.0398,25484.7251,6578.0537
1,Line,1578.2201,,,,,,,,,,,,,,32,-663.0000,-413.9990,32.9999,1278.0398,25629.9711,6648.6593,2615.5165,26465.1355,6582.0883
1,Line,105.2100,,,,,,,,,,,,,,90,0.0000,43.9999,27.9999,2615.5165,26553.8969,6638.5728,2615.5165,26465.1355,6582.0883
1,Line,1505.0230,,,,,,,,,,,,,,27,-663.0000,-341.9992,8.0000,1278.0398,26225.0762,6680.9362,2615.5165,26914.9946,6664.7978
1,Line,1625.6041,,,,,,,,,,,,,,35,663.0000,457.9989,-5.0000,2615.5165,26553.8969,6638.5728,1278.0398,25629.9711,6648.6593
1,Line,1377.9558,,,,,,,,,,,,,,14,-663.0000,-162.9996,20.9999,1278.0398,26225.0762,6680.9362,2615.5165,26553.8969,6638.5728
1,Line,362.0496,,,,,,,,,,,,,,90,0.0000,178.9996,13.0000,2615.5165,26914.9946,6664.7978,2615.5165,26553.8969,6638.5728
1,Line,314.1439,,,,,,,,,,,,,,179,29.0000,0.0000,-152.9996,-3180.2159,18060.5674,3194.1795,-3238.7179,18060.5674,3502.8272
1,Line,307.4331,,,,,,,,,,,,,,0,149.0000,0.0000,31.9999,-2185.6819,18623.3956,2726.1646,-2486.2612,18623.3956,2661.6109
1,Line,300.6401,,,,,,,,,,,,,,0,121.0000,0.0000,86.9998,-1953.6913,18060.5674,2931.9298,-2197.7858,18060.5674,2756.4242
1,Line,563.7868,,,,,,,,,,,,,,88,11.0000,278.9993,-12.0000,-1931.5008,18623.3956,2907.7221,-1953.6913,18060.5674,2931.9298
1,Line,638.7806,,,,,,,,,,,,,,62,-149.0000,-278.9993,-15.0000,-2486.2612,18060.5674,2695.9051,-2185.6819,18623.3956,2726.1646
1,Line,305.4610,,,,,,,,,,,,,,180,148.0000,0.0000,-31.9999,-2486.2612,18623.3956,2661.6109,-2784.8231,18623.3956,2726.1646
1,Line,294.7552,,,,,,,,,,,,,,0,143.0000,0.0000,29.9999,-2197.7858,18060.5674,2756.4242,-2486.2612,18060.5674,2695.9051
1,Line,563.7724,,,,,,,,,,,,,,89,6.0000,278.9993,-15.0000,-2185.6819,18623.3956,2726.1646,-2197.7858,18060.5674,2756.4242
1,Line,640.7620,,,,,,,,,,,,,,65,-132.0000,-278.9993,-74.9998,-2197.7858,18060.5674,2756.4242,-1931.5008,18623.3956,2907.7221
1,Line,313.7744,,,,,,,,,,,,,,1,28.0000,0.0000,152.9996,-1733.8044,18060.5674,3502.8272,-1790.2891,18060.5674,3194.1795
1,Line,563.6424,,,,,,,,,,,,,,87,15.0000,278.9993,0.0000,-1703.5448,18623.3956,3502.8272,-1733.8044,18060.5674,3502.8272
1,Line,647.7388,,,,,,,,,,,,,,81,-43.0000,-278.9993,-152.9996,-1790.2891,18060.5674,3194.1795,-1703.5448,18623.3956,3502.8272
1,Line,320.7523,,,,,,,,,,,,,,0,84.0000,0.0000,134.9997,-1762.0468,18623.3956,3180.0583,-1931.5008,18623.3956,2907.7221
1,Line,312.3641,,,,,,,,,,,,,,0,126.0000,0.0000,89.9998,-1931.5008,18623.3956,2907.7221,-2185.6819,18623.3956,2726.1646
1,Line,308.9911,,,,,,,,,,,,,,0,81.0000,0.0000,129.9997,-1790.2891,18060.5674,3194.1795,-1953.6913,18060.5674,2931.9298
1,Line,563.7146,,,,,,,,,,,,,,87,14.0000,278.9993,-7.0000,-1762.0468,18623.3956,3180.0583,-1790.2891,18060.5674,3194.1795
1,Line,307.9290,,,,,,,,,,,,,,180,80.0000,0.0000,-129.9997,-3018.8311,18060.5674,2931.9298,-3180.2159,18060.5674,3194.1795
1,Line,563.7110,,,,,,,,,,,,,,92,-10.0000,278.9993,-12.0000,-3039.0042,18623.3956,2907.7221,-3018.8311,18060.5674,2931.9298
1,Line,647.1291,,,,,,,,,,,,,,76,-70.0000,-278.9993,141.9997,-3180.2159,18060.5674,3194.1795,-3039.0042,18623.3956,2907.7221
1,Line,563.6424,,,,,,,,,,,,,,93,-15.0000,278.9993,0.0000,-3268.9775,18623.3956,3502.8272,-3238.7179,18060.5674,3502.8272
1,Line,563.8193,,,,,,,,,,,,,,93,-15.0000,278.9993,-7.0000,-3210.4755,18623.3956,3180.0583,-3180.2159,18060.5674,3194.1795
1,Line,649.4267,,,,,,,,,,,,,,87,-14.0000,-278.9993,159.9996,-3238.7179,18060.5674,3502.8272,-3210.4755,18623.3956,3180.0583
1,Line,328.0285,,,,,,,,,,,,,,179,29.0000,0.0000,-159.9996,-3210.4755,18623.3956,3180.0583,-3268.9775,18623.3956,3502.8272
1,Line,321.8226,,,,,,,,,,,,,,180,85.0000,0.0000,-134.9997,-3039.0042,18623.3956,2907.7221,-3210.4755,18623.3956,3180.0583
1,Line,294.7552,,,,,,,,,,,,,,180,143.0000,0.0000,-29.9999,-2486.2612,18060.5674,2695.9051,-2774.7365,18060.5674,2756.4242
1,Line,563.8734,,,,,,,,,,,,,,90,0.0000,278.9993,-17.0000,-2486.2612,18623.3956,2661.6109,-2486.2612,18060.5674,2695.9051
1,Line,639.5192,,,,,,,,,,,,,,63,-143.0000,-278.9993,46.9999,-2774.7365,18060.5674,2756.4242,-2486.2612,18623.3956,2661.6109
1,Line,312.3641,,,,,,,,,,,,,,180,126.0000,0.0000,-89.9998,-2784.8231,18623.3956,2726.1646,-3039.0042,18623.3956,2907.7221
1,Line,300.6401,,,,,,,,,,,,,,180,121.0000,0.0000,-86.9998,-2774.7365,18060.5674,2756.4242,-3018.8311,18060.5674,2931.9298
1,Line,563.7326,,,,,,,,,,,,,,91,-5.0000,278.9993,-15.0000,-2784.8231,18623.3956,2726.1646,-2774.7365,18060.5674,2756.4242
1,Line,643.3322,,,,,,,,,,,,,,67,-116.0000,-278.9993,101.9998,-3018.8311,18060.5674,2931.9298,-2784.8231,18623.3956,2726.1646
1,Line,489.2300,,,,,,,,,,,,,,89,-2.0000,-208.9995,122.9997,3380.0771,13372.8574,1398.8398,3384.1117,13794.4742,1150.7112
1,Line,844.2220,,,,,,,,,,,,,,90,2.0000,399.9990,-122.9997,3384.1117,14179.7795,1150.7112,3380.0771,13372.8574,1398.8398
1,Line,819.9789,,,,,,,,,,,,,,90,1.0000,402.9990,52.9999,3382.0944,14185.8314,1505.7570,3380.0771,13372.8574,1398.8398
1,Line,385.3063,,,,,,,,,,,,,,90,0.0000,-190.9995,0.0000,3384.1117,13794.4742,1150.7112,3384.1117,14179.7795,1150.7112
1,Line,819.9764,,,,,,,,,,,,,,90,0.0000,-402.9990,-52.9999,3567.6869,13372.8574,1398.8398,3567.6869,14185.8314,1505.7570
1,Line,185.5925,,,,,,,,,,,,,,180,-92.0000,0.0000,0.0000,3384.1117,14179.7795,1150.7112,3569.7042,14179.7795,1150.7112
1,Line,355.1039,,,,,,,,,,,,,,106,-1.0000,3.0000,175.9996,3382.0944,14185.8314,1505.7570,3384.1117,14179.7795,1150.7112
1,Line,155.7384,,,,,,,,,,,,,,127,46.0000,-61.9998,0.0000,3476.9079,13669.4013,1150.7112,3384.1117,13794.4742,1150.7112
1,Line,148.7484,,,,,,,,,,,,,,139,-48.0000,41.9999,-36.9999,3474.8906,13879.2010,1076.0709,3571.7215,13794.4742,1150.7112
1,Line,222.6913,,,,,,,,,,,,,,91,-1.0000,103.9997,-36.9999,3474.8906,13879.2010,1076.0709,3476.9079,13669.4013,1150.7112
1,Line,252.1638,,,,,,,,,,,,,,90,0.0000,124.9997,0.0000,3567.6869,14179.7795,1076.0709,3567.6869,13927.6163,1076.0709
1,Line,152.6905,,,,,,,,,,,,,,92,2.0000,-65.9998,36.9999,3571.7215,13794.4742,1150.7112,3567.6869,13927.6163,1076.0709
1,Line,633.6699,,,,,,,,,,,,,,99,-45.0000,289.9993,-111.9997,3384.1117,13794.4742,1150.7112,3474.8906,13209.4556,1376.6494
1,Line,190.2164,,,,,,,,,,,,,,120,-47.0000,80.9998,11.0000,3380.0771,13372.8574,1398.8398,3474.8906,13209.4556,1376.6494
1,Line,104.6671,,,,,,,,,,,,,,28,46.0000,23.9999,0.0000,3567.6869,13927.6163,1076.0709,3474.8906,13879.2010,1076.0709
1,Line,130.4094,,,,,,,,,,,,,,91,1.0000,-52.9999,36.9999,4535.9958,14036.5508,1257.6284,4533.9785,14143.4680,1182.9881
1,Line,100.4005,,,,,,,,,,,,,,158,46.0000,-19.0000,0.0000,4626.7748,14105.1392,1182.9881,4533.9785,14143.4680,1182.9881
1,Line,237.6148,,,,,,,,,,,,,,115,-48.0000,100.9998,-36.9999,4533.9785,14143.4680,1182.9881,4630.8094,13939.7202,1257.6284
1,Line,199.7137,,,,,,,,,,,,,,90,0.0000,-98.9998,0.0000,4533.9785,14143.4680,1182.9881,4533.9785,14343.1812,1182.9881
1,Line,181.5243,,,,,,,,,,,,,,91,-2.0000,81.9998,-36.9999,4626.7748,14105.1392,1182.9881,4630.8094,13939.7202,1257.6284
1,Line,199.7239,,,,,,,,,,,,,,91,-1.0000,98.9998,0.0000,4719.5711,14343.1812,1182.9881,4721.5884,14143.4680,1182.9881
1,Line,213.2155,,,,,,,,,,,,,,89,-1.0000,-98.9998,-36.9999,4721.5884,14143.4680,1182.9881,4723.6057,14343.1812,1257.6284
1,Line,156.9488,,,,,,,,,,,,,,53,47.0000,61.9998,0.0000,3571.7215,13794.4742,1150.7112,3476.9079,13669.4013,1150.7112
1,Line,385.3115,,,,,,,,,,,,,,90,-1.0000,190.9995,0.0000,3569.7042,14179.7795,1150.7112,3571.7215,13794.4742,1150.7112
1,Line,355.1039,,,,,,,,,,,,,,106,-1.0000,3.0000,175.9996,3567.6869,14185.8314,1505.7570,3569.7042,14179.7795,1150.7112
1,Line,528.4275,,,,,,,,,,,,,,91,2.0000,-193.9995,-175.9996,3571.7215,13794.4742,1150.7112,3567.6869,14185.8314,1505.7570
1,Line,512.4484,,,,,,,,,,,,,,90,1.0000,227.9994,-111.9997,3476.9079,13669.4013,1150.7112,3474.8906,13209.4556,1376.6494
1,Line,489.2300,,,,,,,,,,,,,,89,-2.0000,-208.9995,122.9997,3567.6869,13372.8574,1398.8398,3571.7215,13794.4742,1150.7112
1,Line,397.1745,,,,,,,,,,,,,,107,-45.0000,146.9996,-122.9997,3476.9079,13669.4013,1150.7112,3567.6869,13372.8574,1398.8398
1,Line,189.2190,,,,,,,,,,,,,,60,-46.0000,-80.9998,-11.0000,3474.8906,13209.4556,1376.6494,3567.6869,13372.8574,1398.8398
1,Line,74.6677,,,,,,,,,,,,,,5,1.0000,0.0000,36.9999,3569.7042,14179.7795,1150.7112,3567.6869,14179.7795,1076.0709
1,Line,161.4983,,,,,,,,,,,,,,90,0.0000,71.9998,34.9999,1278.0398,25629.9711,6648.6593,1278.0398,25484.7251,6578.0537
1,Line,538.4707,,,,,,,,,,,,,,90,0.0000,264.9994,-31.9999,162.4672,25262.8215,6511.4826,162.4672,24728.2356,6576.0363
1,Line,1281.8955,,,,,,,,,,,,,,30,553.0000,312.9992,4.0000,1278.0398,25894.2381,6519.5518,162.4672,25262.8215,6511.4826
1,Line,1253.6800,,,,,,,,,,,,,,27,-553.0000,-280.9993,37.9999,162.4672,24917.8623,6654.7113,1278.0398,25484.7251,6578.0537
1,Line,1236.2179,,,,,,,,,,,,,,26,-553.0000,-263.9994,5.0000,162.4672,25692.5075,6691.0228,1278.0398,26225.0762,6680.9362
1,Line,205.3003,,,,,,,,,,,,,,90,0.0000,-93.9998,-38.9999,162.4672,24728.2356,6576.0363,162.4672,24917.8623,6654.7113
1,Line,1347.8818,,,,,,,,,,,,,,34,553.0000,374.9991,1.0000,1278.0398,25484.7251,6578.0537,162.4672,24728.2356,6576.0363
1,Line,1614.7016,,,,,,,,,,,,,,46,-553.0000,-577.9986,27.9999,162.4672,24728.2356,6576.0363,1278.0398,25894.2381,6519.5518
1,Line,538.4707,,,,,,,,,,,,,,90,0.0000,264.9994,31.9999,162.4672,26656.7795,6576.0363,162.4672,26122.1936,6511.4826
1,Line,1157.4844,,,,,,,,,,,,,,15,553.0000,152.9996,1.0000,1278.0398,26965.4272,6578.0537,162.4672,26656.7795,6576.0363
1,Line,1399.9930,,,,,,,,,,,,,,37,-553.0000,-417.9990,-32.9999,162.4672,26122.1936,6511.4826,1278.0398,26965.4272,6578.0537
1,Line,659.6605,,,,,,,,,,,,,,90,0.0000,-326.9992,0.0000,1278.0398,25894.2381,6519.5518,1278.0398,26553.8969,6519.5518
1,Line,413.6716,,,,,,,,,,,,,,90,0.0000,-202.9995,28.9999,1278.0398,25484.7251,6578.0537,1278.0398,25894.2381,6519.5518
1,Line,859.3742,,,,,,,,,,,,,,90,0.0000,425.9990,0.0000,162.4672,26122.1936,6511.4826,162.4672,25262.8215,6511.4826
1,Line,1196.2174,,,,,,,,,,,,,,21,553.0000,213.9995,4.0000,1278.0398,26553.8969,6519.5518,162.4672,26122.1936,6511.4826
1,Line,152.6905,,,,,,,,,,,,,,92,2.0000,-65.9998,36.9999,3384.1117,13794.4742,1150.7112,3380.0771,13927.6163,1076.0709
1,Line,392.4744,,,,,,,,,,,,,,90,-1.0000,190.9995,-36.9999,3382.0944,14179.7795,1076.0709,3384.1117,13794.4742,1150.7112
