Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,67.1737,,,,,,,,,,,,97,8.1394,-65.7295,11.2109,622.5874,1270.2581,116.9764,614.4480,1335.9876,105.7656
1,Line,,,,,11.6708,,,,,,,,,,,,180,-9.6751,0.0000,-6.5269,604.6193,1270.2581,102.3870,614.2945,1270.2581,108.9138
1,Line,,,,,65.8287,,,,,,,,,,,,90,0.1536,65.7295,-3.6090,594.0228,1335.9876,93.9404,593.8692,1270.2581,97.5494
1,Line,,,,,67.0384,,,,,,,,,,,,100,11.3644,-65.7295,6.6805,593.8692,1270.2581,97.5494,582.5047,1335.9876,90.8689
1,Line,,,,,11.8672,,,,,,,,,,,,180,-11.8252,0.0000,-0.9982,570.6796,1270.2581,93.6333,582.5047,1270.2581,94.6315
1,Line,,,,,65.8371,,,,,,,,,,,,90,0.0000,65.7295,-3.7626,582.5047,1335.9876,90.8689,582.5047,1270.2581,94.6315
1,Line,,,,,67.1118,,,,,,,,,,,,99,10.5966,-65.7295,8.4465,604.6193,1270.2581,102.3870,594.0228,1335.9876,93.9404
1,Line,,,,,11.7331,,,,,,,,,,,,180,-11.3644,0.0000,-2.9179,582.5047,1270.2581,94.6315,593.8692,1270.2581,97.5494
1,Line,,,,,65.8050,,,,,,,,,,,,90,0.1536,65.7295,-3.1483,614.4480,1335.9876,105.7656,614.2945,1270.2581,108.9138
1,Line,,,,,11.4152,,,,,,,,,,,,180,-1.0750,0.0000,-11.3644,637.4073,1270.2581,147.6912,638.4823,1270.2581,159.0556
1,Line,,,,,11.4020,,,,,,,,,,,,180,-3.0715,0.0000,-10.9805,634.3358,1270.2581,136.7107,637.4073,1270.2581,147.6912
1,Line,,,,,5.2795,,,,,,,,,,,,89,-0.1090,-5.1852,0.9874,638.6804,1330.8024,158.8912,638.7895,1335.9876,157.9038
1,Line,,,,,1.2645,,,,,,,,,,,,87,-0.0654,-1.2434,0.2208,637.7259,1334.7442,169.9498,637.7912,1335.9876,169.7290
1,Line,,,,,11.4152,,,,,,,,,,,,0,1.0750,0.0000,-11.3644,638.4823,1270.2581,159.0556,637.4073,1270.2581,170.4201
1,Line,,,,,11.4721,,,,,,,,,,,,180,-4.9144,0.0000,-10.3662,629.4215,1270.2581,126.3444,634.3358,1270.2581,136.7107
1,Line,,,,,67.1717,,,,,,,,,,,,96,6.5269,-65.7295,12.2091,629.4215,1270.2581,126.3444,622.8946,1335.9876,114.1353
1,Line,,,,,11.5663,,,,,,,,,,,,180,-8.2930,0.0000,-8.0626,614.2945,1270.2581,108.9138,622.5874,1270.2581,116.9764
1,Line,,,,,65.7916,,,,,,,,,,,,90,0.3071,65.7295,-2.8411,622.8946,1335.9876,114.1353,622.5874,1270.2581,116.9764
1,Line,,,,,65.2446,,,,,,,,,,,,90,0.2285,65.1957,-2.5134,629.6500,1335.4539,123.8311,629.4215,1270.2581,126.3444
1,Line,,,,,11.5958,,,,,,,,,,,,180,-6.8340,0.0000,-9.3680,622.5874,1270.2581,116.9764,629.4215,1270.2581,126.3444
1,Line,,,,,65.7916,,,,,,,,,,,,90,-0.3071,65.7295,-2.8411,518.5413,1335.9876,114.1353,518.8485,1270.2581,116.9764
1,Line,,,,,66.4951,,,,,,,,,,,,97,8.6001,-65.7295,-5.2215,527.1414,1270.2581,108.9138,518.5413,1335.9876,114.1353
1,Line,,,,,11.5663,,,,,,,,,,,,180,-8.2930,0.0000,8.0626,518.8485,1270.2581,116.9764,527.1414,1270.2581,108.9138
1,Line,,,,,65.8053,,,,,,,,,,,,90,-0.2304,65.7295,-3.1483,526.9111,1335.9876,105.7656,527.1414,1270.2581,108.9138
1,Line,,,,,66.5575,,,,,,,,,,,,99,9.9055,-65.7295,-3.3786,536.8166,1270.2581,102.3870,526.9111,1335.9876,105.7656
1,Line,,,,,11.5958,,,,,,,,,,,,180,-6.8340,0.0000,9.3680,512.0144,1270.2581,126.3444,518.8485,1270.2581,116.9764
1,Line,,,,,42.7317,,,,,,,,,,,,90,-0.1996,42.7084,-1.3970,506.8237,1312.9665,135.3137,507.0233,1270.2581,136.7107
1,Line,,,,,11.4020,,,,,,,,,,,,180,-3.0715,0.0000,10.9805,503.9518,1270.2581,147.6912,507.0233,1270.2581,136.7107
1,Line,,,,,11.5052,,,,,,,,,,,,180,-4.9911,0.0000,10.3662,507.0233,1270.2581,136.7107,512.0144,1270.2581,126.3444
1,Line,,,,,51.3314,,,,,,,,,,,,90,-0.1798,51.2930,-1.9774,511.8347,1321.5511,124.3670,512.0144,1270.2581,126.3444
1,Line,,,,,3.6646,,,,,,,,,,,,96,0.3895,-3.6243,-0.3768,512.1736,1332.3633,123.4336,511.7841,1335.9876,123.8105
1,Line,,,,,11.6708,,,,,,,,,,,,180,-9.6751,0.0000,6.5269,527.1414,1270.2581,108.9138,536.8166,1270.2581,102.3870
1,Line,,,,,65.8372,,,,,,,,,,,,90,-0.0768,65.7295,-3.7626,558.8544,1335.9876,90.8689,558.9312,1270.2581,94.6315
1,Line,,,,,66.8419,,,,,,,,,,,,100,11.8252,-65.7295,2.7643,570.6796,1270.2581,93.6333,558.8544,1335.9876,90.8689
1,Line,,,,,11.7907,,,,,,,,,,,,180,-11.7484,0.0000,0.9982,558.9312,1270.2581,94.6315,570.6796,1270.2581,93.6333
1,Line,,,,,65.8415,,,,,,,,,,,,90,0.0000,65.7295,-3.8393,570.6796,1335.9876,89.7939,570.6796,1270.2581,93.6333
1,Line,,,,,66.9597,,,,,,,,,,,,100,11.8252,-65.7295,4.8376,582.5047,1270.2581,94.6315,570.6796,1335.9876,89.7939
1,Line,,,,,11.7331,,,,,,,,,,,,180,-11.3644,0.0000,2.9179,547.5667,1270.2581,97.5494,558.9312,1270.2581,94.6315
1,Line,,,,,65.8205,,,,,,,,,,,,90,-0.1536,65.7295,-3.4554,536.6630,1335.9876,98.9315,536.8166,1270.2581,102.3870
1,Line,,,,,66.6421,,,,,,,,,,,,99,10.9037,-65.7295,-1.3822,547.5667,1270.2581,97.5494,536.6630,1335.9876,98.9315
1,Line,,,,,11.7885,,,,,,,,,,,,180,-10.7502,0.0000,4.8376,536.8166,1270.2581,102.3870,547.5667,1270.2581,97.5494
1,Line,,,,,65.8287,,,,,,,,,,,,90,-0.1536,65.7295,-3.6090,547.4132,1335.9876,93.9404,547.5667,1270.2581,97.5494
1,Line,,,,,66.7346,,,,,,,,,,,,100,11.5180,-65.7295,0.6911,558.9312,1270.2581,94.6315,547.4132,1335.9876,93.9404
1,Line,,,,,53.0084,,,,,,,,,,,,89,1.3054,52.9829,-0.9982,528.2165,1388.9705,209.0438,526.9111,1335.9876,210.0421
1,Line,,,,,11.9081,,,,,,,,,,,,0,9.7519,0.0000,6.8340,536.6630,1335.9876,216.8761,526.9111,1335.9876,210.0421
1,Line,,,,,11.8366,,,,,,,,,,,,0,8.3698,0.0000,8.3698,526.9111,1335.9876,210.0421,518.5413,1335.9876,201.6723
1,Line,,,,,53.0107,,,,,,,,,,,,88,1.5357,52.9829,-0.7679,520.0771,1388.9705,200.9044,518.5413,1335.9876,201.6723
1,Line,,,,,52.9303,,,,,,,,,,,,81,-8.0726,-51.5749,-8.7453,512.0045,1337.3956,192.1591,520.0771,1388.9705,200.9044
1,Line,,,,,53.0065,,,,,,,,,,,,89,0.9982,52.9829,-1.2286,537.6612,1388.9705,215.6475,536.6630,1335.9876,216.8761
1,Line,,,,,54.3293,,,,,,,,,,,,78,-11.4412,-52.9829,-3.6858,536.6630,1335.9876,216.8761,548.1042,1388.9705,220.5619
1,Line,,,,,11.8463,,,,,,,,,,,,0,11.4412,0.0000,3.0715,558.8544,1335.9876,224.9387,547.4132,1335.9876,221.8672
1,Line,,,,,53.0035,,,,,,,,,,,,89,0.6911,52.9829,-1.3054,548.1042,1388.9705,220.5619,547.4132,1335.9876,221.8672
1,Line,,,,,54.3523,,,,,,,,,,,,79,-10.7502,-52.9829,-5.6054,526.9111,1335.9876,210.0421,537.6612,1388.9705,215.6475
1,Line,,,,,11.8523,,,,,,,,,,,,0,10.7502,0.0000,4.9911,547.4132,1335.9876,221.8672,536.6630,1335.9876,216.8761
1,Line,,,,,7.0255,,,,,,,,,,,,0,4.0014,0.0000,5.7747,515.7854,1335.9876,197.6951,511.7841,1335.9876,191.9204
1,Line,,,,,0.9909,,,,,,,,,,,,0,0.0833,0.0000,0.9874,502.7298,1335.9876,158.8912,502.6465,1335.9876,157.9038
1,Line,,,,,11.7488,,,,,,,,,,,,88,0.4424,11.7404,0.0510,504.0871,1347.7280,169.7800,503.6447,1335.9876,169.7290
1,Line,,,,,27.3357,,,,,,,,,,,,89,-0.5015,-26.6162,-6.2104,504.1414,1362.3543,152.2309,504.6429,1388.9705,158.4413
1,Line,,,,,4.0582,,,,,,,,,,,,180,-0.3414,0.0000,4.0438,503.3033,1335.9876,150.1225,503.6447,1335.9876,146.0786
1,Line,,,,,22.6559,,,,,,,,,,,,88,0.8531,22.6387,0.2297,503.4995,1358.6263,158.1335,502.6465,1335.9876,157.9038
1,Line,,,,,29.8050,,,,,,,,,,,,87,-1.6402,-29.0182,-6.6027,504.0010,1359.9523,163.3567,505.6411,1388.9705,169.9593
1,Line,,,,,1.2543,,,,,,,,,,,,88,0.0400,1.2537,-0.0091,511.8241,1337.2413,191.9113,511.7841,1335.9876,191.9204
1,Line,,,,,36.9176,,,,,,,,,,,,83,-4.5849,-35.9501,-7.0337,508.8884,1353.0204,184.5027,513.4734,1388.9705,191.5364
1,Line,,,,,11.8849,,,,,,,,,,,,0,5.0679,0.0000,10.7502,511.7841,1335.9876,191.9204,506.7162,1335.9876,181.1702
1,Line,,,,,4.4832,,,,,,,,,,,,0,1.1624,0.0000,4.3299,504.8071,1335.9876,174.0589,503.6447,1335.9876,169.7290
1,Line,,,,,6.7886,,,,,,,,,,,,88,0.2458,6.7841,-0.0098,506.9620,1342.7718,181.1604,506.7162,1335.9876,181.1702
1,Line,,,,,11.5663,,,,,,,,,,,,0,8.2930,0.0000,-8.0626,622.5874,1270.2581,201.1348,614.2945,1270.2581,209.1974
1,Line,,,,,65.7324,,,,,,,,,,,,90,0.3071,65.7295,0.5375,622.8946,1335.9876,201.6723,622.5874,1270.2581,201.1348
1,Line,,,,,66.7028,,,,,,,,,,,,81,-9.8287,-65.7295,5.6822,604.6193,1270.2581,215.7243,614.4480,1335.9876,210.0421
1,Line,,,,,11.6708,,,,,,,,,,,,0,9.6751,0.0000,-6.5269,614.2945,1270.2581,209.1974,604.6193,1270.2581,215.7243
1,Line,,,,,65.7351,,,,,,,,,,,,90,0.1536,65.7295,0.8447,614.4480,1335.9876,210.0421,614.2945,1270.2581,209.1974
1,Line,,,,,66.7155,,,,,,,,,,,,83,-8.6001,-65.7295,7.5251,614.2945,1270.2581,209.1974,622.8946,1335.9876,201.6723
1,Line,,,,,11.4721,,,,,,,,,,,,0,4.9144,0.0000,-10.3662,634.3358,1270.2581,181.4006,629.4215,1270.2581,191.7668
1,Line,,,,,11.4020,,,,,,,,,,,,0,3.0715,0.0000,-10.9805,637.4073,1270.2581,170.4201,634.3358,1270.2581,181.4006
1,Line,,,,,5.4603,,,,,,,,,,,,84,-0.5779,-5.3771,0.7538,629.0739,1330.6106,192.6742,629.6518,1335.9876,191.9204
1,Line,,,,,11.5958,,,,,,,,,,,,0,6.8340,0.0000,-9.3680,629.4215,1270.2581,191.7668,622.5874,1270.2581,201.1348
1,Line,,,,,60.7771,,,,,,,,,,,,90,0.2130,60.7765,0.1420,629.6345,1331.0346,191.9088,629.4215,1270.2581,191.7668
1,Line,,,,,66.7296,,,,,,,,,,,,81,-10.9037,-65.7295,3.6858,593.8692,1270.2581,220.5619,604.7729,1335.9876,216.8761
1,Line,,,,,11.8672,,,,,,,,,,,,0,11.8252,0.0000,-0.9982,582.5047,1270.2581,223.4798,570.6796,1270.2581,224.4780
1,Line,,,,,65.7457,,,,,,,,,,,,90,0.0000,65.7295,1.4589,582.5047,1335.9876,224.9387,582.5047,1270.2581,223.4798
1,Line,,,,,54.2878,,,,,,,,,,,,77,-11.8252,-52.9829,0.3839,558.8544,1335.9876,224.9387,570.6796,1388.9705,224.5548
1,Line,,,,,53.0023,,,,,,,,,,,,90,0.3839,52.9829,-1.3822,559.2383,1388.9705,223.5565,558.8544,1335.9876,224.9387
1,Line,,,,,11.8672,,,,,,,,,,,,0,11.8252,0.0000,0.9982,570.6796,1335.9876,225.9369,558.8544,1335.9876,224.9387
1,Line,,,,,65.7457,,,,,,,,,,,,90,0.0000,-65.7295,-1.4589,570.6796,1270.2581,224.4780,570.6796,1335.9876,225.9369
1,Line,,,,,11.7885,,,,,,,,,,,,0,10.7502,0.0000,-4.8376,604.6193,1270.2581,215.7243,593.8692,1270.2581,220.5619
1,Line,,,,,65.7398,,,,,,,,,,,,90,0.1536,65.7295,1.1518,604.7729,1335.9876,216.8761,604.6193,1270.2581,215.7243
1,Line,,,,,66.7505,,,,,,,,,,,,80,-11.5180,-65.7295,1.6125,582.5047,1270.2581,223.4798,594.0228,1335.9876,221.8672
1,Line,,,,,11.7331,,,,,,,,,,,,0,11.3644,0.0000,-2.9179,593.8692,1270.2581,220.5619,582.5047,1270.2581,223.4798
1,Line,,,,,65.7426,,,,,,,,,,,,90,0.1536,65.7295,1.3054,594.0228,1335.9876,221.8672,593.8692,1270.2581,220.5619
1,Line,,,,,10.6510,,,,,,,,,,,,180,-4.4536,0.0000,9.6751,513.1662,1425.6746,138.0160,517.6199,1425.6746,128.3409
1,Line,,,,,34.6212,,,,,,,,,,,,77,7.6787,33.6326,2.9179,520.8449,1459.3072,140.9339,513.1662,1425.6746,138.0160
1,Line,,,,,34.6366,,,,,,,,,,,,79,6.2965,33.6326,5.3751,530.0593,1459.3072,124.9623,523.7628,1425.6746,119.5872
1,Line,,,,,36.0632,,,,,,,,,,,,88,-0.9982,-33.6326,-12.9770,523.7628,1425.6746,119.5872,524.7611,1459.3072,132.5642
1,Line,,,,,9.2661,,,,,,,,,,,,0,5.2983,0.0000,-7.6019,530.0593,1459.3072,124.9623,524.7611,1459.3072,132.5642
1,Line,,,,,36.0574,,,,,,,,,,,,85,-3.2250,-33.6326,-12.5930,517.6199,1425.6746,128.3409,520.8449,1459.3072,140.9339
1,Line,,,,,36.0425,,,,,,,,,,,,81,-5.2983,-33.6326,-11.8252,513.1662,1425.6746,138.0160,518.4645,1459.3072,149.8412
1,Line,,,,,9.2199,,,,,,,,,,,,0,2.3804,0.0000,-8.9073,520.8449,1459.3072,140.9339,518.4645,1459.3072,149.8412
1,Line,,,,,34.6196,,,,,,,,,,,,77,8.0626,33.6326,1.5357,518.4645,1459.3072,149.8412,510.4019,1425.6746,148.3055
1,Line,,,,,9.2406,,,,,,,,,,,,0,3.9161,0.0000,-8.3698,524.7611,1459.3072,132.5642,520.8449,1459.3072,140.9339
1,Line,,,,,10.6543,,,,,,,,,,,,180,-2.7643,0.0000,10.2894,510.4019,1425.6746,148.3055,513.1662,1425.6746,138.0160
1,Line,,,,,34.6408,,,,,,,,,,,,78,7.1412,33.6326,4.2233,524.7611,1459.3072,132.5642,517.6199,1425.6746,128.3409
1,Line,,,,,10.7131,,,,,,,,,,,,180,-10.6734,0.0000,-0.9214,570.6796,1425.6746,97.7030,581.3529,1425.6746,98.6244
1,Line,,,,,34.6400,,,,,,,,,,,,90,0.0000,33.6326,8.2930,570.6796,1459.3072,105.9959,570.6796,1425.6746,97.7030
1,Line,,,,,9.2941,,,,,,,,,,,,0,8.9841,0.0000,2.3804,588.8780,1459.3072,109.2210,579.8940,1459.3072,106.8406
1,Line,,,,,34.6524,,,,,,,,,,,,92,-1.4589,33.6326,8.2162,579.8940,1459.3072,106.8406,581.3529,1425.6746,98.6244
1,Line,,,,,36.0403,,,,,,,,,,,,109,11.7484,-33.6326,-5.4519,591.6424,1425.6746,101.3887,579.8940,1459.3072,106.8406
1,Line,,,,,36.0474,,,,,,,,,,,,108,10.6734,-33.6326,-7.3715,581.3529,1425.6746,98.6244,570.6796,1459.3072,105.9959
1,Line,,,,,36.0493,,,,,,,,,,,,105,9.2144,-33.6326,-9.1376,570.6796,1425.6746,97.7030,561.4651,1459.3072,106.8406
1,Line,,,,,10.6941,,,,,,,,,,,,180,-6.1429,0.0000,8.7537,517.6199,1425.6746,128.3409,523.7628,1425.6746,119.5872
1,Line,,,,,34.6492,,,,,,,,,,,,88,1.3822,33.6326,8.2162,561.4651,1459.3072,106.8406,560.0830,1425.6746,98.6244
1,Line,,,,,9.2530,,,,,,,,,,,,0,9.2144,0.0000,0.8447,579.8940,1459.3072,106.8406,570.6796,1459.3072,105.9959
1,Line,,,,,10.6366,,,,,,,,,,,,180,-10.5966,0.0000,0.9214,560.0830,1425.6746,98.6244,570.6796,1425.6746,97.7030
1,Line,,,,,9.2406,,,,,,,,,,,,180,-3.9161,0.0000,-8.3698,520.8449,1459.3072,177.1773,524.7611,1459.3072,185.5471
1,Line,,,,,10.6941,,,,,,,,,,,,0,6.1429,0.0000,8.7537,523.7628,1425.6746,198.3705,517.6199,1425.6746,189.6168
1,Line,,,,,36.0141,,,,,,,,,,,,71,-11.5948,-33.6326,-5.6054,513.1662,1425.6746,179.9416,524.7611,1459.3072,185.5471
1,Line,,,,,10.6510,,,,,,,,,,,,0,4.4536,0.0000,9.6751,517.6199,1425.6746,189.6168,513.1662,1425.6746,179.9416
1,Line,,,,,34.6224,,,,,,,,,,,,78,7.1412,33.6326,-4.0697,524.7611,1459.3072,185.5471,517.6199,1425.6746,189.6168
1,Line,,,,,34.6131,,,,,,,,,,,,79,6.2965,33.6326,-5.2215,530.0593,1459.3072,193.1490,523.7628,1425.6746,198.3705
1,Line,,,,,34.6108,,,,,,,,,,,,81,5.2983,33.6326,-6.2197,536.5862,1459.3072,199.6758,531.2879,1425.6746,205.8956
1,Line,,,,,9.2304,,,,,,,,,,,,180,-6.5269,0.0000,-6.5269,530.0593,1459.3072,193.1490,536.5862,1459.3072,199.6758
1,Line,,,,,10.6421,,,,,,,,,,,,0,7.5251,0.0000,7.5251,531.2879,1425.6746,205.8956,523.7628,1425.6746,198.3705
1,Line,,,,,36.0329,,,,,,,,,,,,70,-12.4395,-33.6326,-3.5322,517.6199,1425.6746,189.6168,530.0593,1459.3072,193.1490
1,Line,,,,,9.2661,,,,,,,,,,,,180,-5.2983,0.0000,-7.6019,524.7611,1459.3072,185.5471,530.0593,1459.3072,193.1490
1,Line,,,,,9.2199,,,,,,,,,,,,180,-2.3804,0.0000,-8.9073,518.4645,1459.3072,168.2700,520.8449,1459.3072,177.1773
1,Line,,,,,9.2464,,,,,,,,,,,,0,0.7679,0.0000,-9.2144,518.4645,1459.3072,149.8412,517.6967,1459.3072,159.0556
1,Line,,,,,10.7199,,,,,,,,,,,,0,0.9982,0.0000,10.6734,510.4019,1425.6746,169.6522,509.4037,1425.6746,158.9788
1,Line,,,,,36.0546,,,,,,,,,,,,78,-7.2947,-33.6326,-10.7502,510.4019,1425.6746,148.3055,517.6967,1459.3072,159.0556
1,Line,,,,,10.7199,,,,,,,,,,,,180,-0.9982,0.0000,10.6734,509.4037,1425.6746,158.9788,510.4019,1425.6746,148.3055
1,Line,,,,,34.6400,,,,,,,,,,,,76,8.2930,33.6326,0.0768,517.6967,1459.3072,159.0556,509.4037,1425.6746,158.9788
1,Line,,,,,34.6131,,,,,,,,,,,,77,8.0626,33.6326,-1.3822,518.4645,1459.3072,168.2700,510.4019,1425.6746,169.6522
1,Line,,,,,34.6086,,,,,,,,,,,,77,7.6787,33.6326,-2.7643,520.8449,1459.3072,177.1773,513.1662,1425.6746,179.9416
1,Line,,,,,36.0116,,,,,,,,,,,,73,-10.4430,-33.6326,-7.5251,510.4019,1425.6746,169.6522,520.8449,1459.3072,177.1773
1,Line,,,,,10.6543,,,,,,,,,,,,0,2.7643,0.0000,10.2894,513.1662,1425.6746,179.9416,510.4019,1425.6746,169.6522
1,Line,,,,,36.0497,,,,,,,,,,,,75,-9.0608,-33.6326,-9.2912,509.4037,1425.6746,158.9788,518.4645,1459.3072,168.2700
1,Line,,,,,9.2464,,,,,,,,,,,,180,-0.7679,0.0000,-9.2144,517.6967,1459.3072,159.0556,518.4645,1459.3072,168.2700
1,Line,,,,,34.6217,,,,,,,,,,,,104,-8.2162,33.6326,0.0768,623.7392,1459.3072,159.0556,631.9554,1425.6746,158.9788
1,Line,,,,,36.0091,,,,,,,,,,,,102,7.2947,-33.6326,10.5966,631.0340,1425.6746,169.6522,623.7392,1459.3072,159.0556
1,Line,,,,,10.7131,,,,,,,,,,,,0,0.9214,0.0000,-10.6734,631.9554,1425.6746,158.9788,631.0340,1425.6746,169.6522
1,Line,,,,,35.9924,,,,,,,,,,,,99,5.2983,-33.6326,11.6716,628.2697,1425.6746,179.9416,622.9714,1459.3072,168.2700
1,Line,,,,,9.2400,,,,,,,,,,,,180,-2.4572,0.0000,8.9073,620.5142,1459.3072,177.1773,622.9714,1459.3072,168.2700
1,Line,,,,,9.2464,,,,,,,,,,,,180,-0.7679,0.0000,9.2144,622.9714,1459.3072,168.2700,623.7392,1459.3072,159.0556
1,Line,,,,,9.2464,,,,,,,,,,,,0,0.7679,0.0000,9.2144,623.7392,1459.3072,159.0556,622.9714,1459.3072,149.8412
1,Line,,,,,10.6543,,,,,,,,,,,,180,-2.7643,0.0000,-10.2894,628.2697,1425.6746,138.0160,631.0340,1425.6746,148.3055
1,Line,,,,,35.9911,,,,,,,,,,,,105,8.9841,-33.6326,9.1376,631.9554,1425.6746,158.9788,622.9714,1459.3072,149.8412
1,Line,,,,,10.7131,,,,,,,,,,,,180,-0.9214,0.0000,-10.6734,631.0340,1425.6746,148.3055,631.9554,1425.6746,158.9788
1,Line,,,,,34.6196,,,,,,,,,,,,103,-8.0626,33.6326,1.5357,622.9714,1459.3072,149.8412,631.0340,1425.6746,148.3055
1,Line,,,,,34.6131,,,,,,,,,,,,103,-8.0626,33.6326,-1.3822,622.9714,1459.3072,168.2700,631.0340,1425.6746,169.6522
1,Line,,,,,34.6067,,,,,,,,,,,,102,-7.0644,33.6326,-4.0697,616.6749,1459.3072,185.5471,623.7392,1425.6746,189.6168
1,Line,,,,,36.0082,,,,,,,,,,,,92,0.9982,-33.6326,12.8234,617.6731,1425.6746,198.3705,616.6749,1459.3072,185.5471
1,Line,,,,,10.6501,,,,,,,,,,,,0,6.0662,0.0000,-8.7537,623.7392,1425.6746,189.6168,617.6731,1425.6746,198.3705
1,Line,,,,,35.9907,,,,,,,,,,,,88,-1.3054,-33.6326,12.7466,610.0712,1425.6746,205.8956,611.3766,1459.3072,193.1490
1,Line,,,,,9.2849,,,,,,,,,,,,180,-6.6037,0.0000,6.5269,604.7729,1459.3072,199.6758,611.3766,1459.3072,193.1490
1,Line,,,,,9.2661,,,,,,,,,,,,180,-5.2983,0.0000,7.6019,611.3766,1459.3072,193.1490,616.6749,1459.3072,185.5471
1,Line,,,,,9.2083,,,,,,,,,,,,180,-3.8393,0.0000,8.3698,616.6749,1459.3072,185.5471,620.5142,1459.3072,177.1773
1,Line,,,,,10.6543,,,,,,,,,,,,0,2.7643,0.0000,-10.2894,631.0340,1425.6746,169.6522,628.2697,1425.6746,179.9416
1,Line,,,,,36.0041,,,,,,,,,,,,95,3.2250,-33.6326,12.4395,623.7392,1425.6746,189.6168,620.5142,1459.3072,177.1773
1,Line,,,,,10.6833,,,,,,,,,,,,0,4.5304,0.0000,-9.6751,628.2697,1425.6746,179.9416,623.7392,1425.6746,189.6168
1,Line,,,,,34.6257,,,,,,,,,,,,103,-7.7555,33.6326,-2.7643,620.5142,1459.3072,177.1773,628.2697,1425.6746,179.9416
1,Line,,,,,10.6941,,,,,,,,,,,,180,-8.7537,0.0000,-6.1429,601.3175,1425.6746,105.9191,610.0712,1425.6746,112.0621
1,Line,,,,,34.6383,,,,,,,,,,,,97,-4.0697,33.6326,7.2180,597.2478,1459.3072,113.1371,601.3175,1425.6746,105.9191
1,Line,,,,,9.2849,,,,,,,,,,,,0,6.6037,0.0000,6.5269,611.3766,1459.3072,124.9623,604.7729,1459.3072,118.4354
1,Line,,,,,34.6388,,,,,,,,,,,,99,-5.2983,33.6326,6.3733,604.7729,1459.3072,118.4354,610.0712,1425.6746,112.0621
1,Line,,,,,36.0402,,,,,,,,,,,,111,12.9002,-33.6326,1.1518,617.6731,1425.6746,119.5872,604.7729,1459.3072,118.4354
1,Line,,,,,36.0104,,,,,,,,,,,,111,12.8234,-33.6326,-1.0750,610.0712,1425.6746,112.0621,597.2478,1459.3072,113.1371
1,Line,,,,,9.2406,,,,,,,,,,,,0,8.3698,0.0000,3.9161,597.2478,1459.3072,113.1371,588.8780,1459.3072,109.2210
1,Line,,,,,10.6543,,,,,,,,,,,,180,-10.2894,0.0000,-2.7643,581.3529,1425.6746,98.6244,591.6424,1425.6746,101.3887
1,Line,,,,,34.6430,,,,,,,,,,,,95,-2.7643,33.6326,7.8323,588.8780,1459.3072,109.2210,591.6424,1425.6746,101.3887
1,Line,,,,,9.2032,,,,,,,,,,,,0,7.5251,0.0000,5.2983,604.7729,1459.3072,118.4354,597.2478,1459.3072,113.1371
1,Line,,,,,10.6833,,,,,,,,,,,,180,-9.6751,0.0000,-4.5304,591.6424,1425.6746,101.3887,601.3175,1425.6746,105.9191
1,Line,,,,,10.6965,,,,,,,,,,,,180,-7.6019,0.0000,-7.5251,610.0712,1425.6746,112.0621,617.6731,1425.6746,119.5872
1,Line,,,,,10.6833,,,,,,,,,,,,180,-4.5304,0.0000,-9.6751,623.7392,1425.6746,128.3409,628.2697,1425.6746,138.0160
1,Line,,,,,34.6251,,,,,,,,,,,,102,-7.0644,33.6326,4.2233,616.6749,1459.3072,132.5642,623.7392,1425.6746,128.3409
1,Line,,,,,9.2400,,,,,,,,,,,,0,2.4572,0.0000,8.9073,622.9714,1459.3072,149.8412,620.5142,1459.3072,140.9339
1,Line,,,,,34.6383,,,,,,,,,,,,103,-7.7555,33.6326,2.9179,620.5142,1459.3072,140.9339,628.2697,1425.6746,138.0160
1,Line,,,,,36.0022,,,,,,,,,,,,107,10.5198,-33.6326,7.3715,631.0340,1425.6746,148.3055,620.5142,1459.3072,140.9339
1,Line,,,,,35.9905,,,,,,,,,,,,109,11.5948,-33.6326,5.4519,628.2697,1425.6746,138.0160,616.6749,1459.3072,132.5642
1,Line,,,,,35.9917,,,,,,,,,,,,110,12.3627,-33.6326,3.3786,623.7392,1425.6746,128.3409,611.3766,1459.3072,124.9623
1,Line,,,,,9.2661,,,,,,,,,,,,0,5.2983,0.0000,7.6019,616.6749,1459.3072,132.5642,611.3766,1459.3072,124.9623
1,Line,,,,,34.6366,,,,,,,,,,,,101,-6.2965,33.6326,5.3751,611.3766,1459.3072,124.9623,617.6731,1425.6746,119.5872
1,Line,,,,,9.2083,,,,,,,,,,,,0,3.8393,0.0000,8.3698,620.5142,1459.3072,140.9339,616.6749,1459.3072,132.5642
1,Line,,,,,10.6501,,,,,,,,,,,,180,-6.0662,0.0000,-8.7537,617.6731,1425.6746,119.5872,623.7392,1425.6746,128.3409
1,Line,,,,,10.6941,,,,,,,,,,,,0,8.7537,0.0000,6.1429,540.0416,1425.6746,212.0385,531.2879,1425.6746,205.8956
1,Line,,,,,37.0833,,,,,,,,,,,,89,0.8447,36.7041,5.2215,560.0830,1425.6746,98.6244,559.2383,1388.9705,93.4029
1,Line,,,,,11.5298,,,,,,,,,,,,180,-11.1341,0.0000,2.9947,548.1042,1388.9705,96.3976,559.2383,1388.9705,93.4029
