Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0210,,,,,,,,,,,,,,,,163,-0.0119,0.0037,0.0170,27.1342,10.1053,2.9388,27.1461,10.1016,2.9219
1,Line,0.0539,,,,,,,,,,,,,,,,173,-0.0309,0.0036,0.0441,27.1033,10.1089,2.9829,27.1342,10.1053,2.9388
1,Line,0.0253,,,,,,,,,,,,,,,,174,-0.0145,0.0015,0.0207,27.0466,10.1230,3.0639,27.0611,10.1215,3.0432
1,Line,0.0253,,,,,,,,,,,,,,,,6,0.0145,0.0015,-0.0207,27.0611,9.8734,3.0432,27.0466,9.8719,3.0639
1,Line,0.0747,,,,,,,,,,,,,,,,163,-0.0423,0.0126,0.0603,27.0611,10.1215,3.0432,27.1033,10.1089,2.9829
1,Line,0.0539,,,,,,,,,,,,,,,,7,0.0309,0.0036,-0.0441,27.1342,9.8897,2.9388,27.1033,9.8861,2.9829
1,Line,0.0040,,,,,,,,,,,,,,,,173,-0.0020,0.0002,0.0034,27.0446,10.1233,3.0674,27.0466,10.1230,3.0639
1,Line,0.0210,,,,,,,,,,,,,,,,17,0.0119,0.0037,-0.0170,27.1461,9.8934,2.9219,27.1342,9.8897,2.9388
1,Line,0.0747,,,,,,,,,,,,,,,,17,0.0423,0.0126,-0.0603,27.1033,9.8861,2.9829,27.0611,9.8734,3.0432
1,Line,0.0857,,,,,,,,,,,,,,,,7,0.0550,0.0063,-0.0655,27.2348,9.9092,2.8162,27.1798,9.9029,2.8817
1,Line,0.0426,,,,,,,,,,,,,,,,162,0.0074,-0.0024,-0.0419,27.2732,10.0871,2.8934,27.2658,10.0895,2.9353
1,Line,0.0710,,,,,,,,,,,,,,,,42,-0.0122,-0.0109,0.0691,27.2536,9.8945,3.0043,27.2658,9.9055,2.9353
1,Line,0.1792,,,,,,,,,,,,,,,,90,0.0000,-0.1792,0.0000,27.2732,9.9079,2.8934,27.2732,10.0871,2.8934
1,Line,0.0710,,,,,,,,,,,,,,,,138,0.0122,-0.0109,-0.0691,27.2658,10.0895,2.9353,27.2536,10.1004,3.0043
