Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.7246,,,,,,,,,,,,,,87,0.0322,0.7101,-0.1406,-6.9006,17.1419,6.7703,-6.9328,16.4318,6.9109
1,Line,0.3894,,,,,,,,,,,,,,95,-0.0296,0.3595,-0.1467,-6.6644,19.0585,6.2265,-6.6347,18.6990,6.3732
1,Line,0.3896,,,,,,,,,,,,,,92,-0.0132,0.3595,-0.1495,-6.6479,19.0585,6.2237,-6.6347,18.6990,6.3732
1,Line,0.3862,,,,,,,,,,,,,,339,0.3590,-0.1410,-0.0196,-12.9445,36.4751,5.2016,-13.3035,36.6161,5.2212
1,Line,0.3905,,,,,,,,,,,,,,352,0.3863,-0.0547,0.0174,-13.3009,36.9110,5.2581,-13.6872,36.9658,5.2407
1,Line,0.2714,,,,,,,,,,,,,,180,-0.2710,0.0006,-0.0154,-13.5728,36.7806,5.2328,-13.3018,36.7800,5.2482
1,Line,0.0496,,,,,,,,,,,,,,307,0.0300,-0.0394,-0.0023,-13.5728,36.7806,5.2328,-13.6028,36.8200,5.2350
1,Line,0.3534,,,,,,,,,,,,,,169,-0.3472,0.0650,0.0120,-7.0016,35.3299,5.0659,-6.6544,35.2648,5.0539
1,Line,6.1646,,,,,,,,,,,,,,347,5.9923,-1.4366,-0.1748,-7.3084,35.5283,5.0851,-13.3007,36.9649,5.2599
1,Line,0.8043,,,,,,,,,,,,,,209,-0.7018,-0.3910,0.0379,-7.3037,38.2271,5.0033,-6.6018,38.6182,4.9654
1,Line,0.1446,,,,,,,,,,,,,,180,-0.1445,0.0002,0.0042,-6.7846,36.0584,5.0806,-6.6401,36.0581,5.0763
1,Line,0.3713,,,,,,,,,,,,,,171,-0.3633,0.0551,0.0539,-13.6686,36.9167,5.2178,-13.3053,36.8616,5.1639
1,Line,0.1306,,,,,,,,,,,,,,94,-0.0084,0.1298,0.0121,-13.3090,37.9542,5.2135,-13.3006,37.8244,5.2015
1,Line,5.9990,,,,,,,,,,,,,,0,5.9958,-0.0180,-0.1946,-7.3038,37.8169,5.0288,-13.2996,37.8348,5.2234
1,Line,0.5872,,,,,,,,,,,,,,161,-0.5523,0.1862,0.0709,-7.2007,36.6507,4.8025,-6.6483,36.4645,4.7316
1,Line,0.3652,,,,,,,,,,,,,,180,-0.3647,0.0008,-0.0188,-13.6657,36.9118,5.2393,-13.3009,36.9110,5.2581
1,Line,6.2796,,,,,,,,,,,,,,163,-5.9854,1.8760,0.2984,-13.3048,36.7008,5.1853,-7.3194,34.8249,4.8869
1,Line,0.7646,,,,,,,,,,,,,,205,-0.6951,-0.3168,0.0330,-7.3038,37.8169,5.0288,-6.6087,38.1337,4.9958
1,Line,0.4356,,,,,,,,,,,,,,180,-0.4352,0.0010,-0.0174,-13.7355,37.0938,5.2431,-13.3003,37.0928,5.2605
1,Line,0.4392,,,,,,,,,,,,,,346,0.4261,-0.1055,0.0127,-13.2998,37.3468,5.2530,-13.7259,37.4523,5.2403
1,Line,0.4642,,,,,,,,,,,,,,165,-0.4440,0.1213,0.0601,-7.0786,37.3021,4.8289,-6.6346,37.1808,4.7688
1,Line,0.5097,,,,,,,,,,,,,,194,-0.4921,-0.1236,0.0487,-7.1267,37.0572,4.8175,-6.6346,37.1808,4.7688
1,Line,0.0860,,,,,,,,,,,,,,161,-0.0812,0.0283,0.0001,-13.3851,36.6127,5.2151,-13.3039,36.5844,5.2151
1,Line,0.6463,,,,,,,,,,,,,,158,-0.5992,0.2379,0.0454,-7.2757,34.6403,4.9269,-6.6765,34.4024,4.8815
1,Line,0.2389,,,,,,,,,,,,,,172,-0.2343,0.0348,0.0306,-13.5392,36.7356,5.2159,-13.3048,36.7008,5.1853
1,Line,0.4499,,,,,,,,,,,,,,350,0.4430,-0.0766,0.0172,-13.3003,37.0928,5.2605,-13.7432,37.1694,5.2433
1,Line,0.3681,,,,,,,,,,,,,,352,0.3645,-0.0490,0.0163,-13.3012,36.8628,5.2555,-13.6657,36.9118,5.2393
1,Line,0.0568,,,,,,,,,,,,,,302,0.0297,-0.0483,-0.0020,-13.6360,36.8635,5.2373,-13.6657,36.9118,5.2393
1,Line,0.0010,,,,,,,,,,,,,,181,0.0000,0.0000,-0.0010,-13.3614,36.5945,5.2152,-13.3613,36.5945,5.2162
1,Line,0.4467,,,,,,,,,,,,,,165,-0.4288,0.1112,0.0576,-13.7327,37.4194,5.2233,-13.3038,37.3082,5.1656
1,Line,0.1303,,,,,,,,,,,,,,346,0.1265,-0.0313,-0.0004,-13.3035,36.6161,5.2212,-13.4300,36.6474,5.2216
1,Line,0.5890,,,,,,,,,,,,,,185,-0.5832,-0.0532,0.0632,-7.2316,36.4113,4.7948,-6.6483,36.4645,4.7316
1,Line,0.0361,,,,,,,,,,,,,,307,0.0219,-0.0287,-0.0014,-13.6360,36.8635,5.2373,-13.6578,36.8922,5.2387
1,Line,0.0144,,,,,,,,,,,,,,1,0.0006,0.0000,0.0144,-12.8994,36.4791,5.2035,-12.9000,36.4791,5.1890
1,Line,0.2165,,,,,,,,,,,,,,177,-0.2161,0.0120,0.0064,-6.8601,35.8371,5.0818,-6.6441,35.8251,5.0755
1,Line,0.0054,,,,,,,,,,,,,,181,-0.0002,0.0000,-0.0054,-13.4882,37.8353,5.2192,-13.4879,37.8353,5.2246
1,Line,0.0137,,,,,,,,,,,,,,48,0.0091,0.0102,-0.0002,-13.4882,37.8353,5.2192,-13.4972,37.8251,5.2194
1,Line,0.0105,,,,,,,,,,,,,,181,-0.0005,0.0000,-0.0105,-13.6283,37.6773,5.2226,-13.6278,37.6773,5.2332
1,Line,6.2045,,,,,,,,,,,,,,345,5.9911,-1.6021,-0.1897,-7.3101,35.2607,5.0658,-13.3012,36.8628,5.2555
1,Line,6.3034,,,,,,,,,,,,,,162,-5.9861,1.9553,0.2772,-13.3041,36.6124,5.2073,-7.3180,34.6571,4.9301
1,Line,5.8775,,,,,,,,,,,,,,162,-5.5820,1.8220,0.2590,-12.9000,36.4791,5.1890,-7.3180,34.6571,4.9301
1,Line,0.4259,,,,,,,,,,,,,,162,-0.4041,0.1333,0.0182,-13.3041,36.6124,5.2073,-12.9000,36.4791,5.1890
1,Line,0.1239,,,,,,,,,,,,,,249,-0.0446,-0.1155,0.0033,-13.7259,37.4523,5.2403,-13.6813,37.5678,5.2370
1,Line,6.3109,,,,,,,,,,,,,,342,5.9870,-1.9794,-0.2562,-7.3162,34.6678,4.9711,-13.3031,36.6471,5.2273
1,Line,0.0014,,,,,,,,,,,,,,165,-0.0014,0.0004,0.0001,-7.3226,35.2474,4.8179,-7.3212,35.2471,4.8179
1,Line,0.4434,,,,,,,,,,,,,,180,-0.4432,0.0010,-0.0159,-13.7432,37.1694,5.2433,-13.3001,37.1684,5.2592
1,Line,0.2673,,,,,,,,,,,,,,174,-0.2657,0.0276,0.0081,-6.9135,35.6447,5.0793,-6.6478,35.6171,5.0712
1,Line,0.3140,,,,,,,,,,,,,,172,-0.3105,0.0459,0.0100,-6.9617,35.4771,5.0739,-6.6512,35.4312,5.0640
1,Line,0.4255,,,,,,,,,,,,,,170,-0.4153,0.0704,0.0607,-13.7204,37.0465,5.2196,-13.3052,36.9761,5.1589
1,Line,0.0858,,,,,,,,,,,,,,64,0.0377,0.0771,-0.0026,-13.6813,37.5678,5.2370,-13.7190,37.4907,5.2396
1,Line,0.5777,,,,,,,,,,,,,,160,-0.5415,0.1989,0.0319,-7.2129,34.7208,4.9833,-6.6714,34.5219,4.9514
1,Line,0.4523,,,,,,,,,,,,,,180,-0.4486,0.0016,0.0572,-13.7525,37.3098,5.2228,-13.3038,37.3082,5.1656
1,Line,0.7094,,,,,,,,,,,,,,195,-0.6835,-0.1883,0.0256,-7.3043,37.1062,5.0665,-6.6208,37.2945,5.0409
1,Line,0.1270,,,,,,,,,,,,,,180,-0.1268,0.0003,-0.0057,-13.4300,36.6474,5.2216,-13.3031,36.6471,5.2273
1,Line,0.1702,,,,,,,,,,,,,,349,0.1672,-0.0315,0.0025,-13.3031,36.6471,5.2273,-13.4704,36.6786,5.2247
1,Line,0.7051,,,,,,,,,,,,,,157,-0.6456,0.2767,0.0625,-7.3140,35.5393,4.7975,-6.6684,35.2626,4.7350
1,Line,0.6672,,,,,,,,,,,,,,169,-0.6520,0.1228,0.0714,-7.3204,35.3854,4.8064,-6.6684,35.2626,4.7350
1,Line,6.2458,,,,,,,,,,,,,,164,-5.9846,1.7575,0.3245,-13.3052,36.7722,5.1730,-7.3206,35.0147,4.8485
1,Line,0.3145,,,,,,,,,,,,,,204,-0.2868,-0.1269,0.0239,-6.9036,37.9408,4.8575,-6.6169,38.0677,4.8335
1,Line,0.0603,,,,,,,,,,,,,,80,0.0107,0.0594,-0.0009,-13.7447,37.3479,5.2422,-13.7554,37.2885,5.2431
1,Line,0.1061,,,,,,,,,,,,,,260,-0.0188,-0.1044,0.0019,-13.7447,37.3479,5.2422,-13.7259,37.4523,5.2403
1,Line,0.6314,,,,,,,,,,,,,,178,-0.6270,0.0247,0.0704,-7.2855,35.9196,4.7887,-6.6585,35.8949,4.7183
1,Line,0.7333,,,,,,,,,,,,,,200,-0.6890,-0.2494,0.0289,-7.3040,37.4440,5.0498,-6.6150,37.6934,5.0209
1,Line,0.5491,,,,,,,,,,,,,,161,-0.5190,0.1770,0.0280,-7.1878,34.8060,5.0001,-6.6687,34.6290,4.9721
1,Line,0.4786,,,,,,,,,,,,,,164,-0.4598,0.1314,0.0206,-7.1230,34.9865,5.0306,-6.6633,34.8551,5.0100
1,Line,0.5134,,,,,,,,,,,,,,163,-0.4892,0.1536,0.0241,-7.1553,34.8928,5.0158,-6.6660,34.7392,4.9918
1,Line,0.0264,,,,,,,,,,,,,,112,-0.0098,0.0245,0.0001,-13.6686,36.9167,5.2178,-13.6588,36.8922,5.2177
1,Line,0.0562,,,,,,,,,,,,,,244,-0.0247,-0.0505,0.0004,-13.7197,37.4907,5.2237,-13.6950,37.5412,5.2234
1,Line,0.0725,,,,,,,,,,,,,,80,0.0129,0.0714,0.0005,-13.7197,37.4907,5.2237,-13.7327,37.4194,5.2233
1,Line,0.6069,,,,,,,,,,,,,,159,-0.5637,0.2220,0.0361,-7.2379,34.6370,4.9661,-6.6742,34.4150,4.9300
1,Line,0.4475,,,,,,,,,,,,,,199,-0.4217,-0.1446,0.0388,-7.0480,37.4568,4.8363,-6.6263,37.6014,4.7975
1,Line,0.6902,,,,,,,,,,,,,,152,-0.6107,0.3205,0.0253,-7.2872,34.7230,4.9068,-6.6765,34.4024,4.8815
1,Line,0.6550,,,,,,,,,,,,,,160,-0.6119,0.2283,0.0501,-7.2879,34.7280,4.9056,-6.6760,34.4997,4.8555
1,Line,0.0627,,,,,,,,,,,,,,121,-0.0321,0.0538,0.0008,-13.6686,36.9167,5.2178,-13.6364,36.8629,5.2170
1,Line,0.0368,,,,,,,,,,,,,,127,-0.0223,0.0293,0.0007,-13.6588,36.8922,5.2177,-13.6364,36.8629,5.2170
1,Line,0.3764,,,,,,,,,,,,,,167,-0.3633,0.0848,0.0499,-6.9896,37.6862,4.8474,-6.6263,37.6014,4.7975
1,Line,0.0255,,,,,,,,,,,,,,337,0.0234,-0.0100,-0.0015,-13.3379,36.5845,5.2147,-13.3613,36.5945,5.2162
1,Line,0.0359,,,,,,,,,,,,,,322,0.0283,-0.0219,-0.0022,-13.3613,36.5945,5.2162,-13.3897,36.6163,5.2184
1,Line,0.0801,,,,,,,,,,,,,,104,-0.0192,0.0778,0.0011,-13.7396,37.1243,5.2207,-13.7204,37.0465,5.2196
1,Line,0.0916,,,,,,,,,,,,,,340,0.0858,-0.0320,-0.0034,-13.3039,36.5844,5.2151,-13.3897,36.6163,5.2184
1,Line,6.1639,,,,,,,,,,,,,,167,-5.9840,1.4337,0.3607,-13.3052,36.9761,5.1589,-7.3212,35.5424,4.7982
1,Line,0.0609,,,,,,,,,,,,,,328,0.0517,-0.0319,-0.0037,-13.3379,36.5845,5.2147,-13.3897,36.6163,5.2184
1,Line,0.1144,,,,,,,,,,,,,,161,-0.1084,0.0364,0.0048,-13.0081,36.4851,5.2021,-12.8997,36.4487,5.1973
1,Line,6.1304,,,,,,,,,,,,,,168,-5.9931,1.2792,0.1685,-13.3007,36.9649,5.2599,-7.3076,35.6857,5.0914
1,Line,0.4263,,,,,,,,,,,,,,180,-0.4262,0.0011,-0.0075,-13.7259,37.4523,5.2403,-13.2997,37.4512,5.2478
1,Line,0.4200,,,,,,,,,,,,,,180,-0.4155,0.0016,0.0613,-13.7204,37.0465,5.2196,-13.3050,37.0449,5.1583
1,Line,6.1207,,,,,,,,,,,,,,348,5.9934,-1.2309,-0.1655,-7.3069,35.8619,5.0950,-13.3003,37.0928,5.2605
1,Line,0.0054,,,,,,,,,,,,,,181,-0.0002,0.0000,-0.0054,-12.9448,36.4751,5.1962,-12.9445,36.4751,5.2016
1,Line,0.0742,,,,,,,,,,,,,,112,-0.0275,0.0689,0.0011,-13.7204,37.0465,5.2196,-13.6929,36.9776,5.2185
1,Line,0.0210,,,,,,,,,,,,,,181,-0.0009,0.0000,-0.0210,-13.6588,36.8922,5.2177,-13.6578,36.8922,5.2387
1,Line,0.0211,,,,,,,,,,,,,,292,0.0078,-0.0196,-0.0006,-13.6578,36.8922,5.2387,-13.6657,36.9118,5.2393
1,Line,0.0391,,,,,,,,,,,,,,260,-0.0069,-0.0385,0.0008,-13.7259,37.4523,5.2403,-13.7190,37.4907,5.2396
1,Line,0.0158,,,,,,,,,,,,,,181,-0.0007,0.0000,-0.0158,-13.7197,37.4907,5.2237,-13.7190,37.4907,5.2396
1,Line,0.0408,,,,,,,,,,,,,,292,0.0151,-0.0379,-0.0008,-13.7204,37.0465,5.2196,-13.7356,37.0843,5.2204
1,Line,0.0475,,,,,,,,,,,,,,315,0.0334,-0.0337,-0.0027,-13.5119,36.7107,5.2278,-13.5453,36.7444,5.2305
1,Line,0.0243,,,,,,,,,,,,,,307,0.0147,-0.0193,-0.0013,-13.5305,36.7251,5.2292,-13.5453,36.7444,5.2305
1,Line,0.0862,,,,,,,,,,,,,,180,-0.0862,0.0002,-0.0028,-13.3897,36.6163,5.2184,-13.3035,36.6161,5.2212
1,Line,0.0581,,,,,,,,,,,,,,292,0.0215,-0.0540,-0.0014,-13.6657,36.9118,5.2393,-13.6872,36.9658,5.2407
1,Line,0.0627,,,,,,,,,,,,,,292,0.0232,-0.0582,-0.0011,-13.7113,37.0262,5.2420,-13.7345,37.0844,5.2431
1,Line,0.2097,,,,,,,,,,,,,,180,-0.2095,0.0005,-0.0107,-13.5119,36.7107,5.2278,-13.3024,36.7102,5.2385
1,Line,6.1077,,,,,,,,,,,,,,11,5.9936,1.1658,0.1474,0.4771,37.0787,5.2306,-5.5165,35.9129,5.0832
1,Line,6.1431,,,,,,,,,,,,,,193,-5.9929,-1.3420,-0.1483,-5.5158,35.7367,5.0823,0.4771,37.0787,5.2306
1,Line,0.3223,,,,,,,,,,,,,,23,0.2960,0.1274,0.0032,0.4808,36.6651,5.1837,0.1847,36.5377,5.1805
1,Line,6.2753,,,,,,,,,,,,,,197,-5.9884,-1.8646,-0.2024,-5.5094,34.8988,5.0110,0.4791,36.7634,5.2134
1,Line,5.8743,,,,,,,,,,,,,,18,5.5832,1.8148,0.2040,0.0760,36.5317,5.1820,-5.5072,34.7170,4.9780
1,Line,5.8935,,,,,,,,,,,,,,19,5.5824,1.8771,0.2155,0.0763,36.5013,5.1763,-5.5061,34.6241,4.9608
1,Line,6.2796,,,,,,,,,,,,,,17,5.9854,1.8804,0.2690,0.4815,36.7532,5.1603,-5.5039,34.8727,4.8913
1,Line,6.2705,,,,,,,,,,,,,,17,5.9852,1.8494,0.2764,0.4813,36.7222,5.1678,-5.5039,34.8727,4.8913
1,Line,6.2310,,,,,,,,,,,,,,16,5.9902,1.7064,0.1778,0.4787,36.7971,5.2179,-5.5114,35.0907,5.0402
1,Line,0.3848,,,,,,,,,,,,,,21,0.3594,0.1374,0.0089,0.4808,36.6651,5.1837,0.1214,36.5276,5.1748
1,Line,0.3123,,,,,,,,,,,,,,19,0.2958,0.0995,0.0114,0.4805,36.6372,5.1919,0.1847,36.5377,5.1805
1,Line,6.1399,,,,,,,,,,,,,,13,5.9841,1.3305,0.3440,0.4816,37.0968,5.1280,-5.5025,35.7663,4.7839
1,Line,0.0465,,,,,,,,,,,,,,218,-0.0368,-0.0283,0.0005,0.5617,36.6655,5.1915,0.5985,36.6938,5.1911
1,Line,0.0813,,,,,,,,,,,,,,0,0.0809,0.0004,0.0078,0.5617,36.6655,5.1915,0.4808,36.6651,5.1837
1,Line,0.1219,,,,,,,,,,,,,,296,0.0535,-0.1094,0.0055,0.8580,37.6208,5.1984,0.8044,37.7302,5.1929
1,Line,0.4476,,,,,,,,,,,,,,177,-0.4467,0.0248,0.0132,-7.3069,35.8619,5.0950,-6.8601,35.8371,5.0818
1,Line,0.1185,,,,,,,,,,,,,,0,0.1175,0.0007,0.0155,0.5985,36.6938,5.1911,0.4810,36.6931,5.1756
1,Line,0.1214,,,,,,,,,,,,,,14,0.1178,0.0287,0.0074,0.5985,36.6938,5.1911,0.4808,36.6651,5.1837
1,Line,0.1571,,,,,,,,,,,,,,0,0.1554,0.0010,0.0230,0.6367,36.7231,5.1907,0.4813,36.7222,5.1678
1,Line,0.1999,,,,,,,,,,,,,,9,0.1960,0.0322,0.0228,0.6773,36.7544,5.1905,0.4813,36.7222,5.1678
1,Line,6.2487,,,,,,,,,,,,,,16,5.9895,1.7711,0.1872,0.4791,36.7634,5.2134,-5.5104,34.9923,5.0262
1,Line,0.0240,,,,,,,,,,,,,,312,0.0159,-0.0180,0.0012,0.8044,37.7302,5.1929,0.7885,37.7482,5.1916
1,Line,0.1452,,,,,,,,,,,,,,299,0.0695,-0.1274,0.0068,0.8580,37.6208,5.1984,0.7885,37.7482,5.1916
1,Line,0.0512,,,,,,,,,,,,,,218,-0.0406,-0.0312,0.0002,0.6367,36.7231,5.1907,0.6773,36.7544,5.1905
1,Line,6.0156,,,,,,,,,,,,,,184,-5.9953,-0.4633,-0.1675,-5.5191,37.1566,5.0352,0.4763,37.6199,5.2027
1,Line,6.0224,,,,,,,,,,,,,,5,5.9951,0.5483,0.1651,0.4765,37.4001,5.2179,-5.5187,36.8518,5.0528
1,Line,6.0528,,,,,,,,,,,,,,188,-5.9947,-0.8228,-0.1518,-5.5182,36.5773,5.0660,0.4765,37.4001,5.2179
1,Line,6.0325,,,,,,,,,,,,,,186,-5.9950,-0.6526,-0.1583,-5.5187,36.8518,5.0528,0.4764,37.5044,5.2111
1,Line,0.2252,,,,,,,,,,,,,,127,-0.1354,0.1799,0.0036,0.3418,38.0568,5.1624,0.4773,37.8769,5.1589
1,Line,6.0081,,,,,,,,,,,,,,3,5.9954,0.3478,0.1759,0.4764,37.5044,5.2111,-5.5191,37.1566,5.0352
1,Line,5.9969,,,,,,,,,,,,,,359,5.9922,-0.1191,0.2061,0.4726,37.7475,5.1925,-5.5196,37.8666,4.9864
1,Line,5.9990,,,,,,,,,,,,,,180,-5.9958,-0.0210,-0.1943,-5.5196,37.8666,4.9864,0.4763,37.8876,5.1807
1,Line,6.2355,,,,,,,,,,,,,,16,5.9845,1.7249,0.3034,0.4817,36.7869,5.1533,-5.5028,35.0620,4.8499
1,Line,0.2151,,,,,,,,,,,,,,146,-0.1792,0.1188,-0.0076,0.4857,38.0069,5.1689,0.6648,37.8881,5.1765
1,Line,0.0137,,,,,,,,,,,,,,132,-0.0091,0.0102,-0.0004,0.6648,37.8881,5.1765,0.6739,37.8778,5.1768
1,Line,0.2283,,,,,,,,,,,,,,146,-0.1882,0.1290,-0.0079,0.4857,38.0069,5.1689,0.6739,37.8778,5.1768
1,Line,6.0059,,,,,,,,,,,,,,3,5.9889,0.3141,0.3238,0.4783,37.7273,5.1491,-5.5106,37.4132,4.8252
1,Line,0.4356,,,,,,,,,,,,,,0,0.4352,0.0007,-0.0174,0.9122,37.1470,5.2120,0.4769,37.1463,5.2294
1,Line,0.0760,,,,,,,,,,,,,,264,-0.0077,-0.0756,0.0010,0.9122,37.1470,5.2120,0.9199,37.2226,5.2110
1,Line,6.2581,,,,,,,,,,,,,,197,-5.9892,-1.8048,-0.1918,-5.5104,34.9923,5.0262,0.4787,36.7971,5.2179
1,Line,0.7646,,,,,,,,,,,,,,336,0.6951,-0.3163,0.0380,-5.5196,37.8666,4.9864,-6.2147,38.1829,4.9484
1,Line,6.0008,,,,,,,,,,,,,,2,5.9898,0.1787,0.3160,0.4792,37.5919,5.1413,-5.5106,37.4132,4.8252
1,Line,0.4325,,,,,,,,,,,,,,0,0.4294,0.0024,0.0517,0.9093,37.4722,5.1870,0.4799,37.4698,5.1353
1,Line,0.4140,,,,,,,,,,,,,,18,0.3918,0.1242,0.0499,0.8716,37.5940,5.1852,0.4799,37.4698,5.1353
1,Line,6.1851,,,,,,,,,,,,,,194,-5.9917,-1.5262,-0.1577,-5.5142,35.4382,5.0721,0.4776,36.9645,5.2298
1,Line,0.4499,,,,,,,,,,,,,,190,-0.4430,-0.0763,0.0184,0.4769,37.1463,5.2294,0.9199,37.2226,5.2110
1,Line,6.1524,,,,,,,,,,,,,,13,5.9926,1.3852,0.1513,0.4776,36.9645,5.2298,-5.5150,35.5792,5.0785
1,Line,0.1275,,,,,,,,,,,,,,107,-0.0377,0.1218,-0.0018,0.8716,37.5940,5.1852,0.9093,37.4722,5.1870
1,Line,0.2747,,,,,,,,,,,,,,167,-0.2679,0.0597,0.0100,-7.3101,35.2607,5.0658,-7.0422,35.2010,5.0558
1,Line,0.2354,,,,,,,,,,,,,,166,-0.2279,0.0583,0.0093,-7.3110,35.1458,5.0533,-7.0831,35.0876,5.0440
1,Line,0.0010,,,,,,,,,,,,,,156,-0.0009,0.0004,0.0001,-7.3213,35.3856,4.8065,-7.3204,35.3852,4.8064
1,Line,0.1284,,,,,,,,,,,,,,190,-0.1260,-0.0211,0.0131,-7.3168,36.6898,4.8174,-7.1908,36.7109,4.8043
1,Line,0.6344,,,,,,,,,,,,,,183,-0.6330,-0.0367,0.0190,-7.3056,36.2800,5.0937,-6.6726,36.3167,5.0747
1,Line,0.0002,,,,,,,,,,,,,,183,-0.0002,0.0000,0.0000,-6.6726,36.3167,5.0747,-6.6725,36.3167,5.0747
1,Line,0.0216,,,,,,,,,,,,,,161,-0.0203,0.0071,0.0018,-7.3194,34.8249,4.8869,-7.2991,34.8178,4.8851
1,Line,0.4757,,,,,,,,,,,,,,169,-0.4633,0.0869,0.0639,-7.3071,38.1971,4.9287,-6.8438,38.1103,4.8648
1,Line,0.0494,,,,,,,,,,,,,,151,-0.0433,0.0237,0.0015,-7.3180,34.6571,4.9301,-7.2748,34.6334,4.9286
1,Line,0.0050,,,,,,,,,,,,,,155,-0.0045,0.0021,0.0003,-7.3206,35.0147,4.8485,-7.3161,35.0126,4.8482
1,Line,0.0120,,,,,,,,,,,,,,162,-0.0114,0.0037,0.0011,-7.3201,34.9157,4.8669,-7.3087,34.9121,4.8658
1,Line,0.0233,,,,,,,,,,,,,,153,-0.0208,0.0105,0.0010,-7.3194,34.8249,4.8869,-7.2987,34.8144,4.8859
1,3D Polyline,0.0001,,,,,,,,,,,,,,,,,,,,,,,
1,Line,6.1943,,,,,,,,,,,,,,165,-5.9827,1.5668,0.3500,-13.3053,36.8142,5.1680,-7.3226,35.2474,4.8179
1,Line,0.0129,,,,,,,,,,,,,,154,-0.0116,0.0057,0.0007,-7.3201,34.9157,4.8669,-7.3085,34.9101,4.8662
1,Line,6.0156,,,,,,,,,,,,,,356,5.9953,-0.4606,-0.1747,-7.3043,37.1062,5.0665,-13.2996,37.5668,5.2413
1,3D Polyline,4.2476,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,2.1014,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0074,,,,,,,,,,,,,,172,-0.0072,0.0010,0.0009,-7.3212,35.5424,4.7982,-7.3140,35.5413,4.7974
1,Line,0.0186,,,,,,,,,,,,,,175,-0.0184,0.0017,0.0020,-7.3209,35.7200,4.7935,-7.3025,35.7182,4.7915
1,Line,0.1790,,,,,,,,,,,,,,163,-0.1697,0.0522,0.0225,-7.3149,37.0099,4.8361,-7.1452,36.9577,4.8136
1,Line,0.0881,,,,,,,,,,,,,,160,-0.0823,0.0298,0.0102,-7.3183,36.4034,4.8042,-7.2360,36.3736,4.7941
1,Line,0.0577,,,,,,,,,,,,,,181,-0.0573,-0.0013,0.0064,-7.3194,36.1479,4.7961,-7.2621,36.1492,4.7897
1,Line,0.0047,,,,,,,,,,,,,,164,-0.0044,0.0013,0.0004,-7.3206,35.0147,4.8485,-7.3161,35.0134,4.8480
1,Line,0.0456,,,,,,,,,,,,,,158,-0.0423,0.0168,0.0032,-7.3180,34.6571,4.9301,-7.2757,34.6403,4.9269
1,Line,0.3131,,,,,,,,,,,,,,169,-0.3075,0.0576,0.0106,-7.3092,35.3875,5.0765,-7.0016,35.3299,5.0659
1,Line,0.1234,,,,,,,,,,,,,,161,-0.1161,0.0391,0.0149,-7.3168,36.6898,4.8174,-7.2007,36.6507,4.8025
1,Line,0.4458,,,,,,,,,,,,,,204,-0.4065,-0.1798,0.0339,-7.3101,37.7610,4.8914,-6.9036,37.9408,4.8575
1,Line,0.2448,,,,,,,,,,,,,,165,-0.2341,0.0640,0.0317,-7.3127,37.3661,4.8606,-7.0786,37.3021,4.8289
1,Line,0.1950,,,,,,,,,,,,,,194,-0.1882,-0.0473,0.0186,-7.3149,37.0099,4.8361,-7.1267,37.0572,4.8175
1,Line,0.3964,,,,,,,,,,,,,,174,-0.3941,0.0410,0.0120,-7.3076,35.6857,5.0914,-6.9135,35.6447,5.0793
1,Line,0.3506,,,,,,,,,,,,,,172,-0.3467,0.0512,0.0112,-7.3084,35.5283,5.0851,-6.9617,35.4771,5.0739
1,Line,0.0876,,,,,,,,,,,,,,185,-0.0867,-0.0079,0.0094,-7.3183,36.4034,4.8042,-7.2316,36.4113,4.7948
1,Line,0.5218,,,,,,,,,,,,,,180,-0.5216,0.0009,0.0153,-7.3062,36.0592,5.0959,-6.7846,36.0584,5.0806
1,Line,6.2063,,,,,,,,,,,,,,165,-5.9827,1.6142,0.3459,-13.3053,36.8616,5.1639,-7.3226,35.2474,4.8179
1,Line,0.1090,,,,,,,,,,,,,,160,-0.1022,0.0375,0.0060,-7.3151,34.7583,4.9893,-7.2129,34.7208,4.9833
1,Line,0.1655,,,,,,,,,,,,,,163,-0.1577,0.0495,0.0078,-7.3129,34.9423,5.0236,-7.1553,34.8928,5.0158
1,Line,0.3320,,,,,,,,,,,,,,167,-0.3205,0.0748,0.0440,-7.3101,37.7610,4.8914,-6.9896,37.6862,4.8474
1,Line,0.2809,,,,,,,,,,,,,,199,-0.2647,-0.0907,0.0243,-7.3127,37.3661,4.8606,-7.0480,37.4568,4.8363
1,Line,0.0589,,,,,,,,,,,,,,157,-0.0542,0.0228,0.0038,-7.3173,34.5752,4.9524,-7.2631,34.5524,4.9487
1,Line,0.0843,,,,,,,,,,,,,,159,-0.0783,0.0308,0.0050,-7.3162,34.6678,4.9711,-7.2379,34.6370,4.9661
1,Line,0.1966,,,,,,,,,,,,,,164,-0.1889,0.0540,0.0085,-7.3119,35.0405,5.0391,-7.1230,34.9865,5.0306
1,Line,0.0009,,,,,,,,,,,,,,169,-0.0009,0.0002,0.0001,-7.3213,35.3856,4.8065,-7.3204,35.3854,4.8064
