Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0296,,,,,,,,,,,,,,9,0.0241,-0.0018,0.0160,-13.7550,4.4790,5.5487,-13.7791,4.4807,5.5327
1,Line,0.0296,,,,,,,,,,,,,,8,0.0199,-0.0016,0.0213,-13.8234,4.4841,5.4952,-13.8433,4.4858,5.4739
1,Line,0.0296,,,,,,,,,,,,,,8,0.0183,-0.0016,0.0228,-13.8433,4.4858,5.4739,-13.8616,4.4874,5.4511
1,Line,0.0296,,,,,,,,,,,,,,9,0.0229,-0.0017,0.0179,-13.7791,4.4807,5.5327,-13.8019,4.4824,5.5148
1,Line,0.0296,,,,,,,,,,,,,,9,0.0215,-0.0017,0.0196,-13.8019,4.4824,5.5148,-13.8234,4.4841,5.4952
1,Line,0.0083,,,,,,,,,,,,,,10,0.0079,-0.0005,0.0012,-13.6730,4.4857,5.0563,-13.6809,4.4862,5.0551
1,Line,0.0082,,,,,,,,,,,,,,8,0.0043,-0.0004,0.0069,-13.6161,4.4815,5.0980,-13.6204,4.4819,5.0911
1,Line,0.0215,,,,,,,,,,,,,,8,-0.0129,0.0011,-0.0169,-13.7176,4.4815,5.3474,-13.7047,4.4804,5.3643
1,Line,0.1697,,,,,,,,,,,,,,7,-0.0681,0.0075,-0.1544,-13.8065,4.4911,5.1559,-13.7383,4.4836,5.3103
1,Line,0.0083,,,,,,,,,,,,,,9,0.0060,-0.0005,0.0054,-13.6308,4.4828,5.0787,-13.6369,4.4832,5.0732
1,Line,0.0236,,,,,,,,,,,,,,11,0.0168,-0.0006,-0.0161,-14.0681,4.4968,5.5565,-14.0850,4.4974,5.5725
1,Line,0.0236,,,,,,,,,,,,,,11,0.0192,-0.0008,-0.0130,-14.0850,4.4974,5.5725,-14.1042,4.4982,5.5855
1,Line,0.0082,,,,,,,,,,,,,,10,0.0080,-0.0005,0.0004,-13.6809,4.4862,5.0551,-13.6890,4.4867,5.0547
1,Line,0.0236,,,,,,,,,,,,,,12,0.0140,-0.0004,-0.0187,-14.0541,4.4964,5.5378,-14.0681,4.4968,5.5565
1,Line,0.1950,,,,,,,,,,,,,,7,0.0783,-0.0086,0.1774,-13.8616,4.4874,5.4511,-13.9399,4.4960,5.2737
1,Line,0.0236,,,,,,,,,,,,,,1,-0.0040,0.0008,-0.0232,-14.0367,4.4981,5.4244,-14.0327,4.4973,5.4476
1,Line,0.0236,,,,,,,,,,,,,,18,0.0036,0.0003,-0.0233,-14.0324,4.4967,5.4712,-14.0360,4.4964,5.4946
1,Line,0.0236,,,,,,,,,,,,,,13,0.0108,-0.0001,-0.0208,-14.0433,4.4963,5.5169,-14.0541,4.4964,5.5378
1,Line,0.0279,,,,,,,,,,,,,,7,-0.0112,0.0012,-0.0253,-14.0556,4.5003,5.3768,-14.0444,4.4990,5.4022
1,Line,0.0236,,,,,,,,,,,,,,6,-0.0077,0.0010,-0.0222,-14.0444,4.4990,5.4022,-14.0367,4.4981,5.4244
1,Line,0.6479,,,,,,,,,,,,,,25,-0.3752,-0.0745,-0.5150,-13.2114,4.4962,5.0878,-12.8362,4.5707,5.6029
1,Line,0.6113,,,,,,,,,,,,,,25,0.3540,0.0703,0.4859,-12.7757,4.5570,5.3893,-13.1297,4.4867,4.9034
1,Line,0.0013,,,,,,,,,,,,,,18,-0.0013,-0.0001,0.0000,-13.2991,4.5064,5.2860,-13.2978,4.5065,5.2860
1,Line,0.2899,,,,,,,,,,,,,,18,-0.2813,-0.0224,0.0000,-13.4393,4.5227,5.6029,-13.1580,4.5451,5.6029
1,Line,0.0215,,,,,,,,,,,,,,9,-0.0180,0.0013,-0.0107,-13.6577,4.4767,5.4063,-13.6396,4.4754,5.4171
1,Line,0.0006,,,,,,,,,,,,,,9,-0.0006,0.0000,-0.0003,-13.6396,4.4754,5.4171,-13.6391,4.4753,5.4173
1,Line,0.0215,,,,,,,,,,,,,,9,-0.0157,0.0012,-0.0141,-13.6904,4.4792,5.3798,-13.6746,4.4779,5.3939
1,Line,0.0215,,,,,,,,,,,,,,9,-0.0170,0.0013,-0.0125,-13.6746,4.4779,5.3939,-13.6577,4.4767,5.4063
1,Line,0.1113,,,,,,,,,,,,,,10,-0.1082,0.0062,0.0000,-13.3670,4.4724,4.8742,-13.2589,4.4661,4.8742
1,Line,0.0124,,,,,,,,,,,,,,10,-0.0121,0.0007,0.0000,-13.4916,4.4795,4.8742,-13.4795,4.4788,4.8742
1,Line,0.1429,,,,,,,,,,,,,,10,0.1389,-0.0080,0.0000,-14.1704,4.5016,5.6029,-14.3092,4.5096,5.6029
1,Line,0.0083,,,,,,,,,,,,,,9,0.0073,-0.0005,0.0034,-13.6504,4.4842,5.0643,-13.6576,4.4847,5.0609
1,Line,0.2125,,,,,,,,,,,,,,7,-0.0853,0.0094,-0.1933,-13.4795,4.4788,4.8742,-13.3942,4.4694,5.0676
1,Line,0.0211,,,,,,,,,,,,,,24,-0.0184,-0.0034,-0.0087,-13.6391,4.4753,5.4173,-13.6207,4.4788,5.4260
1,Line,0.0217,,,,,,,,,,,,,,23,-0.0197,-0.0034,-0.0070,-13.6207,4.4788,5.4260,-13.6010,4.4822,5.4330
1,Line,0.0299,,,,,,,,,,,,,,24,0.0262,0.0049,0.0121,-13.7035,4.4842,5.5749,-13.7297,4.4793,5.5628
1,Line,0.0096,,,,,,,,,,,,,,24,0.0081,0.0016,0.0045,-13.7297,4.4793,5.5628,-13.7378,4.4777,5.5583
1,Line,0.0217,,,,,,,,,,,,,,22,-0.0203,-0.0033,-0.0051,-13.6010,4.4822,5.4330,-13.5807,4.4855,5.4381
1,Line,0.1773,,,,,,,,,,,,,,21,-0.1710,-0.0229,0.0000,-13.5392,4.4915,5.4421,-13.3682,4.5144,5.4421
1,Line,0.0298,,,,,,,,,,,,,,21,0.0287,0.0040,0.0011,-13.5632,4.5061,5.6029,-13.5919,4.5021,5.6017
1,Line,0.0217,,,,,,,,,,,,,,22,-0.0206,-0.0031,-0.0031,-13.5807,4.4855,5.4381,-13.5601,4.4886,5.4411
1,Line,0.0216,,,,,,,,,,,,,,21,-0.0208,-0.0029,-0.0010,-13.5601,4.4886,5.4411,-13.5392,4.4915,5.4421
1,Line,0.0141,,,,,,,,,,,,,,35,0.0056,0.0022,0.0126,-13.5327,4.4751,5.2860,-13.5383,4.4729,5.2734
1,Line,0.1284,,,,,,,,,,,,,,21,0.1239,0.0166,0.0000,-13.4393,4.5227,5.6029,-13.5632,4.5061,5.6029
1,Line,0.2755,,,,,,,,,,,,,,11,-0.2025,0.0074,0.1805,-13.6941,4.4870,5.0547,-13.4916,4.4795,4.8742
1,Line,0.2421,,,,,,,,,,,,,,21,0.2336,0.0313,0.0000,-13.2991,4.5064,5.2860,-13.5327,4.4751,5.2860
1,Line,0.1748,,,,,,,,,,,,,,30,0.1005,0.0288,0.1379,-13.2114,4.4962,5.0878,-13.3119,4.4674,4.9499
1,Line,0.0299,,,,,,,,,,,,,,23,0.0277,0.0046,0.0078,-13.6487,4.4935,5.5927,-13.6764,4.4889,5.5849
1,Line,0.0299,,,,,,,,,,,,,,23,0.0271,0.0047,0.0100,-13.6764,4.4889,5.5849,-13.7035,4.4842,5.5749
1,Line,0.0299,,,,,,,,,,,,,,22,0.0282,0.0044,0.0056,-13.6205,4.4979,5.5983,-13.6487,4.4935,5.5927
1,Line,0.0369,,,,,,,,,,,,,,30,-0.0212,-0.0061,-0.0291,-13.1510,4.4806,4.8742,-13.1297,4.4867,4.9034
1,Line,0.0298,,,,,,,,,,,,,,22,0.0286,0.0042,0.0034,-13.5919,4.5021,5.6017,-13.6205,4.4979,5.5983
1,Line,0.0082,,,,,,,,,,,,,,7,0.0037,-0.0004,0.0073,-13.6124,4.4811,5.1054,-13.6161,4.4815,5.0980
1,Line,0.1847,,,,,,,,,,,,,,7,0.0741,-0.0082,0.1680,-13.5383,4.4729,5.2734,-13.6124,4.4811,5.1054
1,Line,0.0214,,,,,,,,,,,,,,7,-0.0095,0.0010,-0.0191,-13.7383,4.4836,5.3103,-13.7288,4.4826,5.3294
1,Line,0.0009,,,,,,,,,,,,,,6,-0.0003,0.0000,-0.0008,-13.8068,4.4911,5.1551,-13.8065,4.4911,5.1559
1,Line,0.0236,,,,,,,,,,,,,,14,0.0073,0.0001,-0.0224,-14.0360,4.4964,5.4946,-14.0433,4.4963,5.5169
1,Line,0.0083,,,,,,,,,,,,,,10,0.0078,-0.0005,0.0019,-13.6652,4.4852,5.0582,-13.6730,4.4857,5.0563
1,Line,0.0215,,,,,,,,,,,,,,8,-0.0144,0.0012,-0.0155,-13.7047,4.4804,5.3643,-13.6904,4.4792,5.3798
1,Line,0.0947,,,,,,,,,,,,,,8,0.0552,-0.0049,0.0757,-13.3119,4.4674,4.9499,-13.3670,4.4724,4.8742
1,Line,0.0236,,,,,,,,,,,,,,86,-0.0002,0.0006,-0.0236,-14.0327,4.4973,5.4476,-14.0324,4.4967,5.4712
1,Line,0.0083,,,,,,,,,,,,,,9,0.0065,-0.0005,0.0048,-13.6369,4.4832,5.0732,-13.6434,4.4837,5.0685
1,Line,0.0083,,,,,,,,,,,,,,9,0.0069,-0.0005,0.0041,-13.6434,4.4837,5.0685,-13.6504,4.4842,5.0643
1,Line,0.1118,,,,,,,,,,,,,,21,-0.1079,-0.0145,0.0000,-13.2589,4.4661,4.8742,-13.1510,4.4806,4.8742
1,Line,0.2413,,,,,,,,,,,,,,35,-0.0958,-0.0369,-0.2170,-13.3942,4.4694,5.0676,-13.2985,4.5063,5.2846
1,Line,0.0215,,,,,,,,,,,,,,8,-0.0112,0.0011,-0.0180,-13.7288,4.4826,5.3294,-13.7176,4.4815,5.3474
1,Line,0.0083,,,,,,,,,,,,,,9,0.0076,-0.0005,0.0027,-13.6576,4.4847,5.0609,-13.6652,4.4852,5.0582
1,Line,0.0082,,,,,,,,,,,,,,8,0.0049,-0.0004,0.0065,-13.6204,4.4819,5.0911,-13.6253,4.4823,5.0846
1,Line,0.0053,,,,,,,,,,,,,,10,0.0052,-0.0003,0.0000,-13.6890,4.4867,5.0547,-13.6941,4.4870,5.0547
1,Line,0.0082,,,,,,,,,,,,,,8,0.0055,-0.0005,0.0060,-13.6253,4.4823,5.0846,-13.6308,4.4828,5.0787
1,Line,0.0624,,,,,,,,,,,,,,92,-0.0055,-0.0230,-0.0574,1.8130,3.2645,3.6601,1.8185,3.2874,3.7175
1,Line,0.0624,,,,,,,,,,,,,,119,0.0055,-0.0230,-0.0574,1.8185,3.2415,3.6026,1.8130,3.2645,3.6601
1,Line,0.0439,,,,,,,,,,,,,,9,-0.0419,0.0030,0.0076,-1.4016,3.3532,3.8820,-1.3596,3.3502,3.8745
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,5.8761,3.3502,3.8745,5.9151,3.3414,3.8523
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,1.8347,3.2201,3.5491,1.8185,3.2415,3.6026
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,1.9331,3.1787,3.4457,1.8940,3.1876,3.4678
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,1.9751,3.1757,3.4381,1.9331,3.1787,3.4457
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,1.8605,3.2017,3.5031,1.8347,3.2201,3.5491
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,1.8940,3.1876,3.4678,1.8605,3.2017,3.5031
1,Line,0.0602,,,,,,,,,,,,,,68,0.0162,0.0214,0.0535,7.4378,3.2415,3.6026,7.4216,3.2201,3.5491
1,Line,0.0624,,,,,,,,,,,,,,92,0.0055,0.0230,0.0574,7.4433,3.2645,3.6601,7.4378,3.2415,3.6026
1,Line,0.0514,,,,,,,,,,,,,,36,0.0336,0.0141,0.0353,7.3959,3.2017,3.5031,7.3623,3.1876,3.4678
1,Line,0.0563,,,,,,,,,,,,,,50,0.0258,0.0184,0.0460,7.4216,3.2201,3.5491,7.3959,3.2017,3.5031
1,Line,0.0624,,,,,,,,,,,,,,119,-0.0055,0.0230,0.0574,7.4378,3.2874,3.7175,7.4433,3.2645,3.6601
1,Line,0.0514,,,,,,,,,,,,,,171,-0.0336,0.0141,0.0353,7.3623,3.3414,3.8523,7.3959,3.3272,3.8170
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,7.3232,3.3502,3.8745,7.3623,3.3414,3.8523
1,Line,0.0602,,,,,,,,,,,,,,142,-0.0162,0.0214,0.0535,7.4216,3.3089,3.7710,7.4378,3.2874,3.7175
1,Line,0.0563,,,,,,,,,,,,,,158,-0.0258,0.0184,0.0460,7.3959,3.3272,3.8170,7.4216,3.3089,3.7710
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,2.0170,3.1787,3.4457,1.9751,3.1757,3.4381
1,Line,0.0624,,,,,,,,,,,,,,92,-0.0055,-0.0230,-0.0574,-0.1165,3.2645,3.6601,-0.1110,3.2874,3.7175
1,Line,0.0624,,,,,,,,,,,,,,119,0.0055,-0.0230,-0.0574,-0.1110,3.2415,3.6026,-0.1165,3.2645,3.6601
1,Line,0.0563,,,,,,,,,,,,,,50,-0.0258,-0.0184,-0.0460,-0.0948,3.3089,3.7710,-0.0690,3.3272,3.8170
1,Line,0.0602,,,,,,,,,,,,,,68,-0.0162,-0.0214,-0.0535,-0.1110,3.2874,3.7175,-0.0948,3.3089,3.7710
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,-0.0948,3.2201,3.5491,-0.1110,3.2415,3.6026
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,0.0036,3.1787,3.4457,-0.0355,3.1876,3.4678
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,0.0456,3.1757,3.4381,0.0036,3.1787,3.4457
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,-0.0690,3.2017,3.5031,-0.0948,3.2201,3.5491
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,-0.0355,3.1876,3.4678,-0.0690,3.2017,3.5031
1,Line,0.0563,,,,,,,,,,,,,,158,-0.0258,0.0184,0.0460,-3.6989,3.3272,3.8170,-3.6731,3.3089,3.7710
1,Line,0.0514,,,,,,,,,,,,,,171,-0.0336,0.0141,0.0353,-3.7324,3.3414,3.8523,-3.6989,3.3272,3.8170
1,Line,0.0468,,,,,,,,,,,,,,26,0.0391,0.0089,0.0222,2.0561,3.1876,3.4678,2.0170,3.1787,3.4457
1,Line,0.0514,,,,,,,,,,,,,,36,0.0336,0.0141,0.0353,2.0897,3.2017,3.5031,2.0561,3.1876,3.4678
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,-3.7715,3.3502,3.8745,-3.7324,3.3414,3.8523
1,Line,0.0468,,,,,,,,,,,,,,26,-0.0391,-0.0089,-0.0222,-0.0355,3.3414,3.8523,0.0036,3.3502,3.8745
1,Line,0.0514,,,,,,,,,,,,,,36,-0.0336,-0.0141,-0.0353,-0.0690,3.3272,3.8170,-0.0355,3.3414,3.8523
1,Line,0.0439,,,,,,,,,,,,,,9,-0.0419,0.0030,0.0076,0.0456,3.3532,3.8820,0.0875,3.3502,3.8745
1,Line,0.0439,,,,,,,,,,,,,,17,-0.0419,-0.0030,-0.0076,0.0036,3.3502,3.8745,0.0456,3.3532,3.8820
1,Line,0.0624,,,,,,,,,,,,,,119,0.0055,-0.0230,-0.0574,-3.9700,3.2415,3.6026,-3.9755,3.2645,3.6601
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,-3.9538,3.2201,3.5491,-3.9700,3.2415,3.6026
1,Line,0.0602,,,,,,,,,,,,,,68,-0.0162,-0.0214,-0.0535,-3.9700,3.2874,3.7175,-3.9538,3.3089,3.7710
1,Line,0.0624,,,,,,,,,,,,,,92,-0.0055,-0.0230,-0.0574,-3.9755,3.2645,3.6601,-3.9700,3.2874,3.7175
1,Line,0.0624,,,,,,,,,,,,,,92,0.0055,0.0230,0.0574,-3.6514,3.2645,3.6601,-3.6569,3.2415,3.6026
1,Line,0.5470,,,,,,,,,,,,,,13,-0.5325,0.0000,0.0000,-5.7211,1.5975,3.0709,-5.1886,1.5975,3.0709
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,2.9398,3.1757,3.4381,2.8979,3.1787,3.4457
1,Line,0.0624,,,,,,,,,,,,,,119,-0.0055,0.0230,0.0574,-3.6569,3.2874,3.7175,-3.6514,3.2645,3.6601
1,Line,0.0602,,,,,,,,,,,,,,142,-0.0162,0.0214,0.0535,-3.6731,3.3089,3.7710,-3.6569,3.2874,3.7175
1,Line,0.0514,,,,,,,,,,,,,,171,-0.0336,0.0141,0.0353,6.8799,3.3414,3.8523,6.9135,3.3272,3.8170
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,6.8408,3.3502,3.8745,6.8799,3.3414,3.8523
1,Line,0.0602,,,,,,,,,,,,,,142,-0.0162,0.0214,0.0535,6.9392,3.3089,3.7710,6.9554,3.2874,3.7175
1,Line,0.0563,,,,,,,,,,,,,,158,-0.0258,0.0184,0.0460,6.9135,3.3272,3.8170,6.9392,3.3089,3.7710
1,Line,0.0439,,,,,,,,,,,,,,9,-0.0419,0.0030,0.0076,-3.8135,3.3532,3.8820,-3.7715,3.3502,3.8745
1,Line,0.0514,,,,,,,,,,,,,,36,-0.0336,-0.0141,-0.0353,-3.9281,3.3272,3.8170,-3.8945,3.3414,3.8523
1,Line,0.0563,,,,,,,,,,,,,,50,-0.0258,-0.0184,-0.0460,-3.9538,3.3089,3.7710,-3.9281,3.3272,3.8170
1,Line,0.0439,,,,,,,,,,,,,,17,-0.0419,-0.0030,-0.0076,-3.8554,3.3502,3.8745,-3.8135,3.3532,3.8820
1,Line,0.0468,,,,,,,,,,,,,,26,-0.0391,-0.0089,-0.0222,-3.8945,3.3414,3.8523,-3.8554,3.3502,3.8745
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,2.9818,3.1787,3.4457,2.9398,3.1757,3.4381
1,Line,0.0439,,,,,,,,,,,,,,17,-0.0419,-0.0030,-0.0076,9.6512,3.3502,3.8745,9.6931,3.3532,3.8820
1,Line,0.0468,,,,,,,,,,,,,,26,-0.0391,-0.0089,-0.0222,9.6121,3.3414,3.8523,9.6512,3.3502,3.8745
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,2.9818,3.3502,3.8745,3.0209,3.3414,3.8523
1,Line,0.0439,,,,,,,,,,,,,,9,-0.0419,0.0030,0.0076,9.6931,3.3532,3.8820,9.7351,3.3502,3.8745
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,7.2002,3.1876,3.4678,7.1666,3.2017,3.5031
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,7.3232,3.1787,3.4457,7.2812,3.1757,3.4381
1,Line,0.0468,,,,,,,,,,,,,,26,0.0391,0.0089,0.0222,7.3623,3.1876,3.4678,7.3232,3.1787,3.4457
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,7.2393,3.1787,3.4457,7.2002,3.1876,3.4678
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,7.2812,3.1757,3.4381,7.2393,3.1787,3.4457
1,Line,0.0563,,,,,,,,,,,,,,50,0.0258,0.0184,0.0460,3.0802,3.2201,3.5491,3.0544,3.2017,3.5031
1,Line,0.0602,,,,,,,,,,,,,,68,0.0162,0.0214,0.0535,3.0964,3.2415,3.6026,3.0802,3.2201,3.5491
1,Line,0.0468,,,,,,,,,,,,,,26,0.0391,0.0089,0.0222,3.0209,3.1876,3.4678,2.9818,3.1787,3.4457
1,Line,0.0514,,,,,,,,,,,,,,36,0.0336,0.0141,0.0353,3.0544,3.2017,3.5031,3.0209,3.1876,3.4678
1,Line,0.0624,,,,,,,,,,,,,,92,0.0055,0.0230,0.0574,3.1019,3.2645,3.6601,3.0964,3.2415,3.6026
1,Line,0.0563,,,,,,,,,,,,,,158,-0.0258,0.0184,0.0460,3.0544,3.3272,3.8170,3.0802,3.3089,3.7710
1,Line,0.0514,,,,,,,,,,,,,,171,-0.0336,0.0141,0.0353,3.0209,3.3414,3.8523,3.0544,3.3272,3.8170
1,Line,0.0624,,,,,,,,,,,,,,119,-0.0055,0.0230,0.0574,3.0964,3.2874,3.7175,3.1019,3.2645,3.6601
1,Line,0.0602,,,,,,,,,,,,,,142,-0.0162,0.0214,0.0535,3.0802,3.3089,3.7710,3.0964,3.2874,3.7175
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,0.0875,3.1787,3.4457,0.0456,3.1757,3.4381
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,-3.4457,3.2017,3.5031,-3.4715,3.2201,3.5491
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,-3.4121,3.1876,3.4678,-3.4457,3.2017,3.5031
1,Line,0.0624,,,,,,,,,,,,,,119,0.0055,-0.0230,-0.0574,-3.4876,3.2415,3.6026,-3.4932,3.2645,3.6601
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,-3.4715,3.2201,3.5491,-3.4876,3.2415,3.6026
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,-3.3730,3.1787,3.4457,-3.4121,3.1876,3.4678
1,Line,0.0468,,,,,,,,,,,,,,26,0.0391,0.0089,0.0222,-3.2501,3.1876,3.4678,-3.2891,3.1787,3.4457
1,Line,0.0514,,,,,,,,,,,,,,36,0.0336,0.0141,0.0353,-3.2165,3.2017,3.5031,-3.2501,3.1876,3.4678
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,-3.3311,3.1757,3.4381,-3.3730,3.1787,3.4457
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,-3.2891,3.1787,3.4457,-3.3311,3.1757,3.4381
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,7.6826,3.1876,3.4678,7.6490,3.2017,3.5031
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,7.7217,3.1787,3.4457,7.6826,3.1876,3.4678
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,7.6233,3.2201,3.5491,7.6071,3.2415,3.6026
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,7.6490,3.2017,3.5031,7.6233,3.2201,3.5491
1,Line,0.0468,,,,,,,,,,,,,,26,-0.0391,-0.0089,-0.0222,-3.4121,3.3414,3.8523,-3.3730,3.3502,3.8745
1,Line,0.0602,,,,,,,,,,,,,,68,-0.0162,-0.0214,-0.0535,-3.4876,3.2874,3.7175,-3.4715,3.3089,3.7710
1,Line,0.0624,,,,,,,,,,,,,,92,-0.0055,-0.0230,-0.0574,-3.4932,3.2645,3.6601,-3.4876,3.2874,3.7175
1,Line,0.0514,,,,,,,,,,,,,,36,-0.0336,-0.0141,-0.0353,-3.4457,3.3272,3.8170,-3.4121,3.3414,3.8523
1,Line,0.0563,,,,,,,,,,,,,,50,-0.0258,-0.0184,-0.0460,-3.4715,3.3089,3.7710,-3.4457,3.3272,3.8170
1,Line,0.0563,,,,,,,,,,,,,,50,0.0258,0.0184,0.0460,-3.1907,3.2201,3.5491,-3.2165,3.2017,3.5031
1,Line,0.0624,,,,,,,,,,,,,,119,-0.0055,0.0230,0.0574,9.3673,3.2874,3.7175,9.3728,3.2645,3.6601
1,Line,0.0602,,,,,,,,,,,,,,142,-0.0162,0.0214,0.0535,9.3511,3.3089,3.7710,9.3673,3.2874,3.7175
1,Line,0.0602,,,,,,,,,,,,,,68,0.0162,0.0214,0.0535,9.3673,3.2415,3.6026,9.3511,3.2201,3.5491
1,Line,0.0624,,,,,,,,,,,,,,92,0.0055,0.0230,0.0574,9.3728,3.2645,3.6601,9.3673,3.2415,3.6026
1,Line,0.0563,,,,,,,,,,,,,,158,-0.0258,0.0184,0.0460,9.3254,3.3272,3.8170,9.3511,3.3089,3.7710
1,Line,0.0439,,,,,,,,,,,,,,9,-0.0419,0.0030,0.0076,-2.8487,3.3532,3.8820,-2.8068,3.3502,3.8745
1,Line,0.0439,,,,,,,,,,,,,,17,-0.0419,-0.0030,-0.0076,-2.8907,3.3502,3.8745,-2.8487,3.3532,3.8820
1,Line,0.0514,,,,,,,,,,,,,,171,-0.0336,0.0141,0.0353,9.2918,3.3414,3.8523,9.3254,3.3272,3.8170
1,Line,0.0468,,,,,,,,,,,,,,1,-0.0391,0.0089,0.0222,9.2527,3.3502,3.8745,9.2918,3.3414,3.8523
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,9.1297,3.1876,3.4678,9.0962,3.2017,3.5031
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,9.1688,3.1787,3.4457,9.1297,3.1876,3.4678
1,Line,0.0602,,,,,,,,,,,,,,68,0.0162,0.0214,0.0535,-3.1745,3.2415,3.6026,-3.1907,3.2201,3.5491
1,Line,0.0624,,,,,,,,,,,,,,92,0.0055,0.0230,0.0574,-3.1690,3.2645,3.6601,-3.1745,3.2415,3.6026
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,9.2108,3.1757,3.4381,9.1688,3.1787,3.4457
1,Line,0.0514,,,,,,,,,,,,,,36,0.0336,0.0141,0.0353,9.3254,3.2017,3.5031,9.2918,3.1876,3.4678
1,Line,0.0563,,,,,,,,,,,,,,50,0.0258,0.0184,0.0460,9.3511,3.2201,3.5491,9.3254,3.2017,3.5031
1,Line,0.0439,,,,,,,,,,,,,,17,0.0419,0.0030,0.0076,9.2527,3.1787,3.4457,9.2108,3.1757,3.4381
1,Line,0.0468,,,,,,,,,,,,,,26,0.0391,0.0089,0.0222,9.2918,3.1876,3.4678,9.2527,3.1787,3.4457
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,2.8979,3.1787,3.4457,2.8588,3.1876,3.4678
1,Line,0.0624,,,,,,,,,,,,,,119,0.0055,-0.0230,-0.0574,-0.5934,3.2415,3.6026,-0.5989,3.2645,3.6601
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,2.8252,3.2017,3.5031,2.7995,3.2201,3.5491
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,2.8588,3.1876,3.4678,2.8252,3.2017,3.5031
1,Line,0.0602,,,,,,,,,,,,,,142,0.0162,-0.0214,-0.0535,-0.5772,3.2201,3.5491,-0.5934,3.2415,3.6026
1,Line,0.0468,,,,,,,,,,,,,,1,0.0391,-0.0089,-0.0222,-0.4788,3.1787,3.4457,-0.5179,3.1876,3.4678
1,Line,0.0439,,,,,,,,,,,,,,9,0.0419,-0.0030,-0.0076,-0.4368,3.1757,3.4381,-0.4788,3.1787,3.4457
1,Line,0.0563,,,,,,,,,,,,,,158,0.0258,-0.0184,-0.0460,-0.5514,3.2017,3.5031,-0.5772,3.2201,3.5491
1,Line,0.0514,,,,,,,,,,,,,,171,0.0336,-0.0141,-0.0353,-0.5179,3.1876,3.4678,-0.5514,3.2017,3.5031
