Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0354,,,,,,,,,,,,,,,,180,-0.0353,0.0000,-0.0025,25.7248,-15.2843,3.9228,25.7601,-15.2843,3.9253
1,Line,0.0384,,,,,,,,,,,,,,,,179,-0.0379,0.0000,-0.0060,25.7601,-15.2843,3.9253,25.7981,-15.2843,3.9313
1,Line,0.4625,,,,,,,,,,,,,,,,180,-0.4605,0.0000,-0.0424,25.7981,-15.2843,3.9313,26.2586,-15.2843,3.9737
1,Line,0.3672,,,,,,,,,,,,,,,,180,-0.3649,0.0000,-0.0412,26.6236,-12.2359,3.9814,26.9885,-12.2359,4.0225
1,Line,0.0826,,,,,,,,,,,,,,,,179,-0.0810,0.0000,-0.0164,26.5427,-12.2359,3.9650,26.6236,-12.2359,3.9814
1,Line,0.3328,,,,,,,,,,,,,,,,180,-0.3314,0.0000,-0.0305,26.2113,-12.2359,3.9344,26.5427,-12.2359,3.9650
1,Line,0.2927,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2920,26.7938,-15.2843,3.7506,26.7938,-15.2843,4.0426
1,Line,0.1835,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1830,25.7248,-15.2843,4.1058,25.7248,-15.2843,3.9228
1,Line,0.0713,,,,,,,,,,,,,,,,0,0.0713,0.0000,-0.0028,25.7961,-15.2843,4.1030,25.7248,-15.2843,4.1058
1,Line,0.0386,,,,,,,,,,,,,,,,179,-0.0379,0.0000,-0.0077,26.2586,-15.2843,3.9737,26.2965,-15.2843,3.9814
1,Line,0.4625,,,,,,,,,,,,,,,,180,-0.4596,0.0000,-0.0518,26.2965,-15.2843,3.9814,26.7560,-15.2843,4.0332
1,Line,0.0389,,,,,,,,,,,,,,,,179,-0.0378,0.0000,-0.0094,26.7560,-15.2843,4.0332,26.7938,-15.2843,4.0426
1,Line,0.1195,,,,,,,,,,,,,,,,179,-0.1160,0.0000,-0.0288,27.1786,-9.7433,4.0138,27.2946,-9.7433,4.0426
1,Line,0.2927,,,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2920,27.2946,-9.7433,3.7506,27.2946,-9.7433,4.0426
1,Line,0.7200,,,,,,,,,,,,,,,,0,-0.7200,0.0000,0.0000,26.5746,-9.7433,3.7506,27.2946,-9.7433,3.7506
1,Line,0.2012,,,,,,,,,,,,,,,,180,-0.2004,0.0000,-0.0185,26.5746,-9.7433,3.9394,26.7749,-9.7433,3.9578
1,Line,0.1186,,,,,,,,,,,,,,,,179,-0.1162,0.0000,-0.0236,26.7749,-9.7433,3.9578,26.8911,-9.7433,3.9814
1,Line,0.2893,,,,,,,,,,,,,,,,180,-0.2875,0.0000,-0.0324,26.8911,-9.7433,3.9814,27.1786,-9.7433,4.0138
1,Line,0.0817,,,,,,,,,,,,,,,,1,0.0810,0.0000,-0.0109,26.7034,-12.2359,4.0649,26.6224,-12.2359,4.0758
1,Line,0.3666,,,,,,,,,,,,,,,,0,0.3659,0.0000,-0.0223,27.0693,-12.2359,4.0426,26.7034,-12.2359,4.0649
1,Line,0.0833,,,,,,,,,,,,,,,,179,-0.0808,0.0000,-0.0201,26.9885,-12.2359,4.0225,27.0693,-12.2359,4.0426
1,Line,0.1650,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1646,26.2113,-12.2359,4.0990,26.2113,-12.2359,3.9344
1,Line,0.0453,,,,,,,,,,,,,,,,0,0.0450,0.0000,-0.0049,26.2563,-12.2359,4.0941,26.2113,-12.2359,4.0990
1,Line,0.3666,,,,,,,,,,,,,,,,0,0.3661,0.0000,-0.0183,26.6224,-12.2359,4.0758,26.2563,-12.2359,4.0941
1,Line,0.0381,,,,,,,,,,,,,,,,0,0.0379,0.0000,-0.0042,25.8340,-15.2843,4.0988,25.7961,-15.2843,4.1030
1,Group_26,,,,,,,,,,,20.0141,-20.6532,3.8421,1.0000,1.0000,1.0000,,,,,,,,,,
1,Arc,6.5543,0.8767,23.2830,-20.6597,28.9572,26.6818,263,14,,,,,,,,,,,,,,,,,,
1,Arc,6.5426,0.4752,23.2830,-20.6597,-46.2929,49.0714,86,8,,,,,,,,,,,,,,,,,,
1,Line,0.1542,,,,,,,,,,,,,,,,90,0.0000,0.0000,0.1538,26.5746,-9.7433,4.0932,26.5746,-9.7433,3.9394
1,Line,0.2888,,,,,,,,,,,,,,,,0,0.2884,0.0000,-0.0144,26.8900,-9.7433,4.0758,26.6016,-9.7433,4.0902
1,Line,0.1173,,,,,,,,,,,,,,,,1,0.1163,0.0000,-0.0156,27.0063,-9.7433,4.0602,26.8900,-9.7433,4.0758
1,Line,18.0989,,,,,,,,,,,,,,,,75,4.5538,17.4718,0.0000,25.6545,-3.1879,2.4329,21.1007,-20.6597,2.4329
1,Line,18.0264,,,,,,,,,,,,,,,,76,4.2565,17.4718,0.0000,25.9020,-3.1879,2.3939,21.6455,-20.6597,2.3939
1,Line,17.9584,,,,,,,,,,,,,,,,77,3.9589,17.4718,0.0000,26.1498,-3.1879,2.3660,22.1909,-20.6597,2.3660
