Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,101,-0.3973,1.9964,-0.7995,19.3013,89.8910,39.2252,2.1870,19.6986,87.8946,40.0247
1,Line,,,,,,,68,4.0683,10.1831,-4.0683,-22.4922,122.0338,35.9564,11.6960,-26.5605,111.8507,40.0247
1,Line,,,,,,,180,2.2140,0.0000,1.7734,38.5247,122.0338,48.7980,2.8367,36.3107,122.0338,47.0246
1,Line,,,,,,,180,-2.2140,0.0000,1.7734,-38.5247,122.0338,48.7980,2.8367,-36.3107,122.0338,47.0246
1,Line,,,,,,,68,4.0683,10.1584,-4.0683,-25.6831,154.0988,35.9564,11.6746,-29.7514,143.9404,40.0247
1,Line,,,,,,,180,11.6137,0.0000,6.9344,35.3338,89.8910,48.7980,13.5264,23.7201,89.8910,41.8636
1,Line,,,,,,,93,-0.8811,15.9454,-6.1890,38.5247,826.7636,77.7499,17.1270,39.4058,810.8182,83.9389
1,Line,,,,,,,88,0.6308,15.3669,0.0000,0.0000,984.1312,138.6890,15.3798,-0.6308,968.7643,138.6890
1,Line,,,,,,,88,2.6436,64.4024,0.0000,-0.6308,968.7643,138.6890,64.4567,-3.2744,904.3619,138.6890
1,Line,,,,,,,101,-17.5694,89.5061,1.7442,0.0000,990.5131,100.1642,91.2309,17.5694,901.0070,98.4201
1,Line,,,,,,,112,-4.0683,10.1584,-4.0683,25.6831,154.0988,35.9564,11.6746,29.7514,143.9404,40.0247
1,Line,,,,,,,112,-7.5074,18.7458,-7.5074,29.7514,143.9404,40.0247,21.5436,37.2588,125.1946,47.5321
1,Line,,,,,,,101,22.3514,-111.6489,-13.4217,32.1428,826.7636,96.9733,114.6526,9.7914,938.4125,110.3950
1,Line,,,,,,,72,7.7578,23.2109,-15.4844,32.1428,826.7636,96.9733,28.9602,24.3850,803.5527,112.4577
1,Line,,,,,,,101,-0.5386,2.7062,-1.0838,19.6986,87.8946,40.0247,2.9645,20.2372,85.1884,41.1085
1,Line,,,,,,,68,3.8268,9.5787,-3.8268,-26.5605,111.8507,40.0247,11.0019,-30.3873,102.2721,43.8515
1,Line,,,,,,,180,-3.0797,0.0000,1.8389,-23.7201,89.8910,41.8636,3.5870,-20.6403,89.8910,40.0247
1,Line,,,,,,,0,3.4772,0.0000,10.4741,-32.1428,826.7636,96.9733,11.0362,-35.6201,826.7636,86.4992
1,Line,,,,,,,79,0.3973,1.9964,-0.7995,-19.3013,89.8910,39.2252,2.1870,-19.6986,87.8946,40.0247
1,Line,,,,,,,79,0.5386,2.7062,-1.0838,-19.6986,87.8946,40.0247,2.9645,-20.2372,85.1884,41.1085
1,Line,,,,,,,84,0.4095,4.0172,-0.7995,19.3013,89.8910,39.2252,4.1164,18.8917,85.8738,40.0247
1,Line,,,,,,,180,-0.4073,0.0000,1.4134,44.5889,718.1862,100.1642,1.4710,44.9962,718.1862,98.7508
1,Line,,,,,,,0,-3.3914,0.0000,13.6485,49.5662,333.1260,94.5671,14.0635,52.9576,333.1260,80.9186
1,Line,,,,,,,106,0.2984,-1.0327,-1.2008,53.2957,331.0980,79.5580,1.6116,52.9973,332.1307,80.7588
1,Line,,,,,,,0,0.9016,0.0000,2.1014,48.1556,718.1862,71.1669,2.2867,47.2540,718.1862,69.0654
1,Line,,,,,,,180,0.0394,0.0000,-0.0483,38.8292,760.3326,105.4698,0.0623,38.7897,760.3326,105.5180
1,Line,,,,,,,180,-5.2072,0.0000,-18.2889,-50.1986,718.1862,80.4619,19.0157,-44.9913,718.1862,98.7508
1,Line,,,,,,,0,0.4146,0.0000,-0.9662,-46.8394,718.1862,68.0992,1.0514,-47.2540,718.1862,69.0654
1,Line,,,,,,,93,0.2287,-4.3734,0.0000,46.5705,700.3360,96.5869,4.3794,46.3418,704.7094,96.5869
1,Line,,,,,,,0,1.2163,0.0000,-4.8947,52.9967,362.6302,80.7613,5.0435,51.7804,362.6302,85.6560
1,Line,,,,,,,180,-1.8144,0.0000,7.3020,49.5662,372.6517,94.5671,7.5241,51.3806,372.6517,87.2651
1,Line,,,,,,,111,0.3973,-1.0364,-1.2051,47.2365,698.5990,94.5671,1.6384,46.8392,699.6353,95.7722
1,Line,,,,,,,74,-0.3662,-1.2674,1.4737,52.9126,323.8067,81.0995,1.9780,53.2788,325.0741,79.6258
1,Line,,,,,,,71,0.2391,0.7007,0.8147,-46.4409,700.3360,96.5869,1.1008,-46.6800,699.6353,95.7722
1,Line,,,,,,,88,0.0805,2.1739,0.0000,-46.1625,706.8834,96.5869,2.1754,-46.2430,704.7094,96.5869
1,Line,,,,,,,87,2.3914,43.3368,2.3914,-22.4922,769.0155,42.4161,43.4686,-24.8836,725.6787,40.0247
1,Line,,,,,,,0,-0.7995,0.0000,-0.7995,25.6831,711.1895,39.2252,1.1307,26.4827,711.1895,40.0247
1,Line,,,,,,,93,-2.3914,43.3368,2.3914,22.4922,769.0155,42.4161,43.4686,24.8836,725.6787,40.0247
1,Line,,,,,,,180,-15.2330,0.0000,15.2330,-41.7156,711.1895,55.2577,21.5427,-26.4827,711.1895,40.0247
1,Line,,,,,,,98,-0.1334,0.9007,0.2329,-42.0099,156.0855,52.5803,0.9398,-41.8765,155.1848,52.3475
1,Line,,,,,,,0,0.0458,0.0000,-0.1064,-41.7156,154.0988,52.0667,0.1158,-41.7614,154.0988,52.1731
1,Line,,,,,,,103,-7.2876,32.8162,9.0984,-33.6111,746.8894,49.1231,34.8251,-26.3235,714.0732,40.0247
1,Line,,,,,,,180,-5.5143,0.0000,-6.7480,-41.7156,769.0155,100.1642,8.7145,-36.2013,769.0155,106.9122
1,Line,,,,,,,0,-3.8111,0.0000,4.6637,34.7178,761.2075,110.3222,6.0229,38.5289,761.2075,105.6585
1,Line,,,,,,,0,-23.3598,0.0000,28.5858,12.8416,769.0155,135.4980,36.9165,36.2013,769.0155,106.9122
1,Line,,,,,,,0,0.2360,0.0000,-0.8190,45.3222,717.3114,97.7913,0.8524,45.0862,717.3114,98.6103
1,Line,,,,,,,0,0.4424,0.0000,1.5539,-44.6384,717.3114,100.1642,1.6157,-45.0808,717.3114,98.6103
1,Line,,,,,,,0,0.7223,0.0000,2.5369,-44.9844,711.1895,100.1642,2.6377,-45.7067,711.1895,97.6274
1,Line,,,,,,,0,5.6596,0.0000,-19.8775,51.3663,711.1895,77.7499,20.6675,45.7067,711.1895,97.6274
1,Line,,,,,,,0,1.5040,0.0000,-6.0528,52.9126,371.9495,81.0995,6.2369,51.4086,371.9495,87.1523
1,Line,,,,,,,180,-1.9487,0.0000,-7.8424,-52.9126,383.0953,81.0995,8.0809,-50.9639,383.0953,88.9419
1,Line,,,,,,,180,-2.7372,0.0000,-11.0157,-52.9126,402.8582,81.0995,11.3506,-50.1754,402.8582,92.1152
1,Line,,,,,,,0,0.1814,0.0000,0.7301,-49.6502,411.4752,94.2288,0.7523,-49.8316,411.4752,93.4988
1,Line,,,,,,,180,0.9699,0.0000,3.9033,-49.6502,391.7123,94.2288,4.0220,-50.6201,391.7123,90.3255
1,Line,,,,,,,180,-1.2671,0.0000,-5.0993,-52.9126,640.0126,81.0995,5.2544,-51.6455,640.0126,86.1988
1,Line,,,,,,,0,2.4400,0.0000,9.8196,-49.6502,628.8667,94.2288,10.1182,-52.0902,628.8667,84.4092
1,Line,,,,,,,106,-0.1107,0.3833,-0.4457,-53.2957,601.8125,79.5580,0.5982,-53.1849,601.4292,80.0037
1,Line,,,,,,,180,5.6358,0.0000,-0.7995,0.0000,769.0155,39.2252,5.6922,-5.6358,769.0155,40.0247
1,Line,,,,,,,0,3.2285,0.0000,12.9929,-49.6502,609.1039,94.2288,13.3880,-52.8787,609.1039,81.2360
1,Line,,,,,,,90,0.0000,-0.0851,0.0184,9.6506,78.5531,40.0431,0.0870,9.6506,78.6381,40.0247
1,Line,,,,,,,111,-5.5735,14.3291,2.3914,-22.4922,769.0155,42.4161,15.5598,-16.9187,754.6864,40.0247
1,Line,,,,,,,0,6.6593,0.0000,15.4667,48.7264,156.9603,68.0992,16.8393,42.0672,156.9603,52.6326
1,Line,,,,,,,180,-4.8741,0.0000,-4.0683,25.6831,650.1726,35.9564,6.3489,30.5572,650.1726,40.0247
1,Line,,,,,,,180,-0.4786,0.0000,-1.9261,-52.9126,620.2497,81.0995,1.9847,-52.4340,620.2497,83.0256
1,Line,,,,,,,180,-1.3137,0.0000,5.2869,49.6502,383.0953,94.2288,5.4477,50.9639,383.0953,88.9419
1,Line,,,,,,,180,2.7933,0.0000,-11.2411,52.9967,402.1559,80.7613,11.5830,50.2034,402.1559,92.0024
1,Line,,,,,,,180,-0.2374,0.0000,0.9556,49.5662,412.1774,94.5671,0.9846,49.8036,412.1774,93.6115
1,Line,,,,,,,180,2.2925,0.0000,-9.2260,52.9126,391.7123,81.0995,9.5066,50.6201,391.7123,90.3255
1,Line,,,,,,,0,-2.1022,0.0000,8.4601,49.6502,363.3324,94.2288,8.7174,51.7524,363.3324,85.7687
1,Line,,,,,,,180,2.0048,0.0000,-8.0679,52.9967,382.3931,80.7613,8.3132,50.9919,382.3931,88.8292
1,Line,,,,,,,180,-1.0259,0.0000,4.1288,49.5662,392.4146,94.5671,4.2543,50.5921,392.4146,90.4383
1,Line,,,,,,,90,0.0000,4.2898,0.0000,49.2672,429.9124,95.7703,4.2898,49.2672,425.6226,95.7703
1,Line,,,,,,,0,12.2145,0.0000,10.1952,42.7717,240.7989,50.2199,15.9102,30.5572,240.7989,40.0247
1,Line,,,,,,,180,1.6515,0.0000,6.6464,-49.6502,648.6296,94.2288,6.8485,-51.3017,648.6296,87.5824
1,Line,,,,,,,106,-0.0776,0.2685,0.3122,49.2672,423.9467,95.7703,0.4190,49.3447,423.6783,95.4582
1,Line,,,,,,,0,-0.5252,0.0000,2.1137,49.6502,402.8582,94.2288,2.1779,50.1754,402.8582,92.1152
1,Line,,,,,,,0,3.0810,0.0000,-12.3992,52.9126,411.4752,81.0995,12.7763,49.8316,411.4752,93.4988
1,Line,,,,,,,106,0.1754,-0.6072,-0.7061,49.5662,421.9188,94.5671,0.9477,49.3907,422.5260,95.2731
1,Line,,,,,,,111,0.7227,-1.8395,-2.9084,52.5718,245.7035,82.4712,3.5163,51.8491,247.5430,85.3796
1,Line,,,,,,,107,1.0695,-3.4475,-4.8146,51.9981,225.2103,82.4712,6.0174,50.9286,228.6578,87.2858
1,Line,,,,,,,88,0.0121,0.3294,0.0000,51.1898,228.6578,86.2346,0.3296,51.1777,228.3284,86.2346
1,Line,,,,,,,180,1.7312,0.0000,-6.9669,51.0621,235.2402,87.7233,7.1788,49.3310,235.2402,94.6902
1,Line,,,,,,,107,0.6181,-1.9924,-2.7825,50.8314,228.9710,87.7233,3.4776,50.2133,230.9634,90.5057
1,Line,,,,,,,88,-0.0589,-1.6016,0.0000,51.5422,227.0562,84.5792,1.6027,51.6011,228.6578,84.5792
1,Line,,,,,,,145,-1.2841,0.8998,5.3008,49.8792,221.8852,90.5057,5.5279,51.1633,220.9854,85.2049
1,Line,,,,,,,145,-0.2299,0.1611,0.9491,48.8949,222.5750,94.5691,0.9897,49.1248,222.4139,93.6201
1,Line,,,,,,,90,0.0000,2.2320,0.0000,49.2500,256.3906,95.8394,2.2320,49.2500,254.1586,95.8394
1,Line,,,,,,,90,0.0234,9.8082,-0.0941,49.2500,254.1586,95.8394,9.8087,49.2266,244.3504,95.9336
1,Line,,,,,,,90,0.0028,-0.7374,-0.0112,52.5649,247.5430,82.4991,0.7375,52.5621,248.2804,82.5103
1,Line,,,,,,,90,0.0000,-0.8045,0.0000,52.5718,242.5165,82.4712,0.8045,52.5718,243.3210,82.4712
1,Line,,,,,,,111,-1.3670,3.5515,5.5013,49.2266,244.3504,95.9336,6.6893,50.5936,240.7989,90.4323
1,Line,,,,,,,112,3.3121,-8.1103,-13.3291,52.5621,248.2804,82.5103,15.9503,49.2500,256.3906,95.8394
1,Line,,,,,,,111,2.5991,-6.6157,-10.4598,51.8491,247.5430,85.3796,12.6464,49.2500,254.1586,95.8394
1,Line,,,,,,,145,-1.6807,1.1916,6.9403,48.5371,213.4912,94.6636,7.2396,50.2178,212.2996,87.7233
1,Line,,,,,,,88,-0.0352,-0.9551,0.0000,52.4571,237.6821,82.4712,0.9558,52.4922,238.6372,82.4712
1,Line,,,,,,,180,-0.6914,0.0000,2.7825,50.2544,232.0782,90.5057,2.8671,50.9458,232.0782,87.7233
1,Line,,,,,,,145,-0.8416,0.5967,3.4752,50.6481,211.9946,85.9465,3.6251,51.4897,211.3979,82.4712
1,Line,,,,,,,88,0.1028,2.7927,0.0000,50.4173,207.6695,86.2346,2.7946,50.3146,204.8767,86.2346
1,Line,,,,,,,88,0.0460,1.2511,0.0000,48.5832,214.7423,94.6636,1.2520,48.5371,213.4912,94.6636
1,Line,,,,,,,88,0.0855,2.3229,0.0000,48.7014,217.9552,94.6636,2.3244,48.6159,215.6323,94.6636
1,Line,,,,,,,88,-0.0806,-2.1902,0.0000,51.9175,223.0201,82.4712,2.1917,51.9981,225.2103,82.4712
1,Line,,,,,,,135,0.2273,-0.2311,-0.9491,49.2308,225.2944,93.6201,1.0029,49.0035,225.5255,94.5691
1,Line,,,,,,,135,1.9291,-1.9612,-8.0540,51.9059,222.5750,82.4517,8.5108,49.9768,224.5361,90.5057
1,Line,,,,,,,88,-0.0821,-2.2320,0.0000,51.4897,211.3979,82.4712,2.2335,51.5719,213.6299,82.4712
1,Line,,,,,,,88,-0.0285,-0.7741,0.0000,52.2847,232.9974,82.4712,0.7746,52.3131,233.7715,82.4712
1,Line,,,,,,,51,0.2716,0.3343,-1.0435,48.9730,218.2895,93.6201,1.1289,48.7014,217.9552,94.6636
1,Line,,,,,,,51,1.3797,1.6982,-5.3008,51.1633,220.9854,85.2049,5.7347,49.7836,219.2872,90.5057
1,Line,,,,,,,88,0.0220,0.5975,0.0000,49.2600,233.3113,94.6902,0.5979,49.2380,232.7138,94.6902
1,Line,,,,,,,114,-2.1985,4.9384,-8.1162,-49.8974,203.5924,87.7233,9.7516,-47.6989,198.6541,95.8394
1,Line,,,,,,,113,-2.2057,5.1333,-8.1162,-49.9867,206.0194,87.7233,9.8533,-47.7810,200.8861,95.8394
1,Line,,,,,,,92,-0.0352,0.9551,0.0000,-51.4496,210.3073,82.4712,0.9558,-51.4144,209.3522,82.4712
1,Line,,,,,,,92,0.0821,-2.2320,0.0000,-47.6989,198.6541,95.8394,2.2335,-47.7810,200.8861,95.8394
1,Line,,,,,,,111,-0.4976,1.2963,-1.8104,-52.1682,229.8344,82.4712,2.2815,-51.6707,228.5381,84.2816
1,Line,,,,,,,92,-0.0108,0.2942,0.0000,-52.2809,232.7639,82.4517,0.2944,-52.2701,232.4697,82.4517
1,Line,,,,,,,137,-1.3571,1.2836,-5.2715,-52.2701,232.4697,82.4517,5.5927,-50.9129,231.1861,87.7233
1,Line,,,,,,,92,0.3376,-9.8082,-0.0941,-47.7810,200.8861,95.8394,9.8145,-48.1186,210.6943,95.9336
1,Line,,,,,,,92,0.1380,-3.7498,0.0000,-50.9803,222.9665,86.2346,3.7523,-51.1183,226.7163,86.2346
1,Line,,,,,,,110,0.4582,-1.2722,1.6554,-51.1183,226.7163,86.2346,2.1374,-51.5765,227.9885,84.5792
1,Line,,,,,,,113,1.1176,-2.6502,4.1051,-49.2362,213.3445,91.8284,5.0125,-50.3538,215.9946,87.7233
1,Line,,,,,,,92,-0.0285,0.7741,0.0000,-51.6220,214.9920,82.4712,0.7746,-51.5935,214.2179,82.4712
1,Line,,,,,,,92,-0.0020,0.0536,0.0000,-51.7837,219.3852,82.4712,0.0537,-51.7817,219.3316,82.4712
1,Line,,,,,,,113,0.0226,-0.0536,0.0831,-51.7611,219.3316,82.5543,0.1014,-51.7837,219.3852,82.4712
1,Line,,,,,,,180,-9.8063,0.0000,0.0000,42.7655,245.7035,82.4712,9.8063,52.5718,245.7035,82.4712
1,Line,,,,,,,92,0.0220,-0.5974,0.0000,-48.7970,220.7327,94.6902,0.5978,-48.8190,221.3300,94.6902
1,Line,,,,,,,180,-0.7739,0.0000,-3.1143,-49.8026,219.8045,90.5057,3.2090,-49.0288,219.8045,93.6201
1,Line,,,,,,,0,-2.4183,0.0000,9.7320,48.1753,240.7989,100.1642,10.0279,50.5936,240.7989,90.4323
1,Line,,,,,,,90,0.0000,8.4552,13.3682,42.7655,254.1586,95.8394,15.8177,42.7655,245.7035,82.4712
1,Line,,,,,,,180,6.4845,0.0000,0.0000,49.2500,254.1586,95.8394,6.4845,42.7655,254.1586,95.8394
1,Line,,,,,,,180,-1.3051,0.0000,5.2521,51.2667,240.7989,87.7233,5.4118,52.5718,240.7989,82.4712
1,Line,,,,,,,146,0.0510,-0.0340,0.2002,-49.5009,232.6308,93.6201,0.2094,-49.5518,232.6648,93.4199
1,Line,,,,,,,113,1.4278,-3.3338,5.2521,-50.8211,228.6908,87.7233,6.3825,-52.2489,232.0246,82.4712
1,Line,,,,,,,92,-0.0806,2.1902,0.0000,-52.2489,232.0246,82.4712,2.1917,-52.1682,229.8344,82.4712
1,Line,,,,,,,137,-0.8018,0.7583,-3.1143,-50.1966,230.5086,90.5057,3.3041,-49.3948,229.7502,93.6201
1,Line,,,,,,,113,0.8466,-1.9769,3.1143,-49.2181,224.9478,93.6201,3.7847,-50.0647,226.9246,90.5057
1,Line,,,,,,,111,-0.4279,1.1148,-1.5569,-49.9601,224.0813,90.5057,1.9621,-49.5322,222.9665,92.0626
1,Line,,,,,,,0,0.3869,0.0000,1.5569,-49.5322,222.9665,92.0626,1.6042,-49.9190,222.9665,90.5057
1,Line,,,,,,,180,-1.4373,0.0000,5.7844,48.9707,207.7122,92.0626,5.9603,50.4081,207.7122,86.2783
1,Line,,,,,,,180,-0.3869,0.0000,1.5569,49.8675,232.0782,92.0626,1.6042,50.2544,232.0782,90.5057
1,Line,,,,,,,51,0.8106,0.9977,-3.1143,49.7836,219.2872,90.5057,3.3692,48.9730,218.2895,93.6201
1,Line,,,,,,,135,0.7460,-0.7583,-3.1143,49.9768,224.5361,90.5057,3.2910,49.2308,225.2944,93.6201
1,Line,,,,,,,142,0.0680,-0.0534,-0.2816,49.4115,215.3246,91.4163,0.2946,49.3435,215.3779,91.6979
1,Line,,,,,,,180,1.3051,0.0000,-5.2521,52.3672,235.2402,82.4712,5.4118,51.0621,235.2402,87.7233
1,Line,,,,,,,110,-0.7011,1.9769,3.1143,49.4076,230.0969,93.6201,3.7548,50.1087,228.1201,90.5057
1,Line,,,,,,,49,-0.3092,-0.3524,1.1922,49.3435,215.3779,91.6979,1.2811,49.6527,215.7303,90.5057
1,Line,,,,,,,180,0.7214,0.0000,-2.9030,50.8867,210.8742,84.8202,2.9913,50.1654,210.8742,87.7233
1,Line,,,,,,,110,-0.5467,1.5415,2.4284,49.8383,201.9879,87.7233,2.9278,50.3850,200.4464,85.2949
1,Line,,,,,,,88,-0.0613,-1.6643,0.0000,50.7690,206.0479,84.5792,1.6655,50.8302,207.7122,84.5792
1,Line,,,,,,,88,-0.0451,-1.2256,0.0000,51.3541,207.7122,82.4712,1.2264,51.3992,208.9378,82.4712
1,Line,,,,,,,145,-0.7544,0.5286,3.1143,49.1248,222.4139,93.6201,3.2477,49.8792,221.8852,90.5057
1,Line,,,,,,,107,0.3458,-1.1148,-1.5569,50.2133,230.9634,90.5057,1.9458,49.8675,232.0782,92.0626
1,Line,,,,,,,180,-0.5238,0.0000,2.1080,50.8302,207.7122,84.5792,2.1721,51.3541,207.7122,82.4712
1,Line,,,,,,,109,-0.4645,1.3342,2.0668,51.9182,236.9937,84.5380,2.5035,52.3826,235.6595,82.4712
1,Line,,,,,,,180,-0.5238,0.0000,2.1080,51.7270,232.0782,84.5792,2.1721,52.2508,232.0782,82.4712
1,Line,,,,,,,88,-0.0796,-2.1617,0.0000,52.4922,238.6372,82.4712,2.1632,52.5718,240.7989,82.4712
1,Line,,,,,,,88,0.0328,0.8900,0.0000,48.6159,215.6323,94.6636,0.8906,48.5832,214.7423,94.6636
1,Line,,,,,,,90,0.0000,-2.3825,0.0000,52.5718,243.3210,82.4712,2.3825,52.5718,245.7035,82.4712
1,Line,,,,,,,90,0.0000,-1.7176,0.0000,52.5718,240.7989,82.4712,1.7176,52.5718,242.5165,82.4712
1,Line,,,,,,,90,0.0069,-1.8395,-0.0279,52.5718,245.7035,82.4712,1.8397,52.5649,247.5430,82.4991
1,Line,,,,,,,88,-0.1259,-3.4204,0.0000,51.6011,228.6578,84.5792,3.4227,51.7270,232.0782,84.5792
1,Line,,,,,,,107,0.0972,-0.3133,-0.4375,50.9286,228.6578,87.2858,0.5468,50.8314,228.9710,87.7233
1,Line,,,,,,,88,0.1259,3.4204,0.0000,51.3157,232.0782,86.2346,3.4227,51.1898,228.6578,86.2346
1,Line,,,,,,,88,-0.0338,-0.9192,0.0000,52.2508,232.0782,82.4712,0.9198,52.2847,232.9974,82.4712
1,Line,,,,,,,88,-0.0744,-2.0226,0.0000,52.3826,235.6595,82.4712,2.0240,52.4571,237.6821,82.4712
1,Line,,,,,,,180,-0.3699,0.0000,1.4887,50.9458,232.0782,87.7233,1.5340,51.3157,232.0782,86.2346
1,Line,,,,,,,88,-0.0541,-1.4687,0.0000,52.3131,233.7715,82.4712,1.4697,52.3672,235.2402,82.4712
1,Line,,,,,,,88,-0.0805,-2.1865,0.0000,50.6454,202.6902,84.5792,2.1880,50.7259,204.8767,84.5792
1,Line,,,,,,,88,0.0713,1.9376,0.0000,49.2380,232.7138,94.6902,1.9389,49.1667,230.7762,94.6902
1,Line,,,,,,,88,0.0710,1.9289,0.0000,49.3310,235.2402,94.6902,1.9303,49.2600,233.3113,94.6902
1,Line,,,,,,,49,-0.7217,-0.8225,2.7825,49.6527,215.7303,90.5057,2.9899,50.3744,216.5528,87.7233
1,Line,,,,,,,88,-0.0431,-1.1712,0.0000,50.7259,204.8767,84.5792,1.1720,50.7690,206.0479,84.5792
1,Line,,,,,,,110,-1.5684,4.4223,6.9669,48.2699,206.4102,94.6902,8.3997,49.8383,201.9879,87.7233
1,Line,,,,,,,110,-1.8088,5.1000,8.0345,50.1087,228.1201,90.5057,9.6868,51.9175,223.0201,82.4712
1,Line,,,,,,,110,-0.2409,0.6793,1.0701,49.1667,230.7762,94.6902,1.2902,49.4076,230.0969,93.6201
1,Line,,,,,,,142,2.1603,-1.6946,-8.9451,51.5719,213.6299,82.4712,9.3570,49.4115,215.3246,91.4163
1,Line,,,,,,,88,-0.0660,-1.7924,0.0000,51.0207,198.6541,82.4712,1.7936,51.0866,200.4464,82.4712
1,Line,,,,,,,108,0.9670,-3.0230,-4.3393,49.9377,204.6892,87.7233,5.3762,48.9707,207.7122,92.0626
1,Line,,,,,,,106,-0.3645,1.2722,1.6554,51.1777,228.3284,86.2346,2.1193,51.5422,227.0562,84.5792
1,Line,,,,,,,88,-0.1150,-3.1236,0.0000,51.7909,219.4513,82.4517,3.1257,51.9059,222.5750,82.4517
1,Line,,,,,,,109,-1.3246,3.8052,5.8943,50.5936,240.7989,90.4323,7.1398,51.9182,236.9937,84.5380
1,Line,,,,,,,88,0.1086,2.9506,0.0000,49.0035,225.5255,94.5691,2.9526,48.8949,222.5750,94.5691
1,Line,,,,,,,88,0.0016,0.0428,0.0000,50.4189,207.7122,86.2346,0.0428,50.4173,207.6695,86.2346
1,Line,,,,,,,145,-0.4303,0.3051,1.7768,50.2178,212.2996,87.7233,1.8534,50.6481,211.9946,85.9465
1,Line,,,,,,,106,-0.3645,1.2722,1.6554,50.2809,203.9624,86.2346,2.1193,50.6454,202.6902,84.5792
1,Line,,,,,,,88,0.0336,0.9143,0.0000,50.3146,204.8767,86.2346,0.9149,50.2809,203.9624,86.2346
1,Line,,,,,,,88,-0.0215,-0.5839,0.0000,51.0866,200.4464,82.4712,0.5843,51.1081,201.0303,82.4712
1,Line,,,,,,,108,1.1704,-3.6589,-5.2521,51.1081,201.0303,82.4712,6.5070,49.9377,204.6892,87.7233
1,Line,,,,,,,180,-0.0108,0.0000,0.0436,50.4081,207.7122,86.2783,0.0450,50.4189,207.7122,86.2346
1,Line,,,,,,,180,0.5837,0.0000,-2.3490,51.4704,210.8742,82.4712,2.4204,50.8867,210.8742,84.8202
1,Line,,,,,,,88,0.1643,4.4640,0.0000,48.4342,210.8742,94.6902,4.4670,48.2699,206.4102,94.6902
1,Line,,,,,,,110,-0.6357,1.7924,2.8237,50.3850,200.4464,85.2949,3.4044,51.0207,198.6541,82.4712
1,Line,,,,,,,180,1.7312,0.0000,-6.9669,50.1654,210.8742,87.7233,7.1788,48.4342,210.8742,94.6902
1,Line,,,,,,,49,-1.3672,-1.5582,5.2715,50.3744,216.5528,87.7233,5.6645,51.7416,218.1110,82.4517
1,Line,,,,,,,88,-0.0493,-1.3404,0.0000,51.7416,218.1110,82.4517,1.3413,51.7909,219.4513,82.4517
1,Line,,,,,,,88,-0.0713,-1.9364,0.0000,51.3992,208.9378,82.4712,1.9377,51.4704,210.8742,82.4712
1,Line,,,,,,,157,-3.3716,1.4051,0.6417,-0.6517,56.8616,15.9697,3.7086,2.7199,55.4564,15.3280
1,Line,,,,,,,90,0.0000,4.6267,2.9734,2.7199,53.9544,4.8814,5.4998,2.7199,49.3277,1.9080
1,Line,,,,,,,90,0.0000,-0.7827,-5.4438,2.7199,36.9164,9.8842,5.4998,2.7199,37.6991,15.3280
1,Line,,,,,,,34,-1.3034,-0.8747,3.0921,-0.6517,56.8616,15.9697,3.4677,0.6517,57.7363,12.8777
1,Line,,,,,,,99,-0.3505,2.3044,3.5856,-3.0821,43.5617,6.5801,4.2767,-2.7316,41.2573,2.9945
1,Line,,,,,,,90,0.0326,15.5802,3.5496,-4.6552,61.3234,14.0585,15.9794,-4.6879,45.7432,10.5089
1,Line,,,,,,,90,0.0000,0.6059,0.0757,3.9282,46.9550,10.2817,0.6106,3.9282,46.3491,10.2060
1,Line,,,,,,,90,0.0000,0.4474,-1.5236,-3.0821,41.5031,8.9558,1.5879,-3.0821,41.0558,10.4794
1,Line,,,,,,,147,2.0799,-1.3252,3.0662,-0.6517,52.6899,20.7840,3.9350,-2.7316,54.0151,17.7178
1,Line,,,,,,,18,-3.3833,-1.0824,-0.9379,-2.7316,54.0151,17.7178,3.6740,0.6517,55.0976,18.6557
1,Line,,,,,,,96,-0.3505,3.4297,3.2942,-3.0821,41.0558,10.4794,4.7684,-2.7316,37.6260,7.1852
1,Line,,,,,,,173,-3.3833,0.4035,-1.3742,-2.7316,43.8052,20.7157,3.6740,0.6517,43.4018,22.0900
1,Line,,,,,,,122,2.0799,-3.3396,0.0683,-0.6517,40.4656,20.7840,3.9350,-2.7316,43.8052,20.7157
1,Line,,,,,,,95,-0.3505,3.8771,1.7706,-3.0821,41.5031,8.9558,4.2766,-2.7316,37.6260,7.1852
1,Line,,,,,,,89,0.0005,0.0193,-0.6915,2.3221,45.8892,11.2069,0.6918,2.3217,45.8698,11.8984
1,Line,,,,,,,95,0.0106,-0.1266,-1.3895,2.3322,45.7432,10.5089,1.3953,2.3217,45.8698,11.8984
1,Line,,,,,,,94,-0.0101,0.1459,0.6980,2.3221,45.8892,11.2069,0.7132,2.3322,45.7432,10.5089
1,Line,,,,,,,130,-0.9886,1.1683,0.0877,1.8423,57.6131,11.0817,1.5330,2.8309,56.4448,10.9940
1,Line,,,,,,,90,0.0000,5.3205,-1.5622,-2.7316,46.5778,1.4322,5.5451,-2.7316,41.2573,2.9945
1,Line,,,,,,,160,-1.3481,0.4793,0.0360,0.4943,58.0924,11.1177,1.4312,1.8423,57.6131,11.0817
