Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,,,,126,-0.0099,0.0233,-0.0781,14.0353,-66.5293,21.2934,0.1668,14.0554,-66.5765,21.4516
1,Line,,,,,,,,,,,,,,125,-0.0099,0.0233,0.0781,32.3871,-65.6637,21.4516,0.1668,32.4072,-65.7109,21.2934
1,Line,,,,,,,,,,,,,,89,0.0131,0.0562,-0.0324,32.0583,-65.8838,22.6042,0.1365,32.0317,-65.9978,22.6697
1,Line,,,,,,,,,,,,,,47,0.0107,0.0079,-0.0838,32.3871,-66.5765,21.4516,0.1721,32.3655,-66.5926,21.6215
1,Line,,,,,,,,,,,,,,158,-0.0107,0.0079,-0.0838,14.0554,-66.5765,21.4516,0.1721,14.0771,-66.5926,21.6215
1,Line,,,,,,,,,,,,,,51,0.0107,0.0079,0.0838,14.0771,-67.4885,21.6215,0.1721,14.0554,-67.5046,21.4516
1,Line,,,,,,,,,,,,,,25,0.0339,0.0079,-0.0838,32.2883,-69.3294,22.0359,0.1846,32.2196,-69.3455,22.2057
1,Line,,,,,,,,,,,,,,157,0.0316,-0.0233,0.0781,14.2870,-69.3927,22.3640,0.1780,14.2230,-69.3455,22.2057
1,Line,,,,,,,,,,,,,,48,0.0316,0.0233,-0.0781,32.2196,-69.3455,22.2057,0.1780,32.1555,-69.3927,22.3640
1,Line,,,,,,,,,,,,,,126,0.0208,-0.0483,0.0515,14.3843,-69.5656,22.6042,0.1509,14.3420,-69.4677,22.4999
1,Line,,,,,,,,,,,,,,79,0.0208,0.0483,-0.0515,32.1005,-69.4677,22.4999,0.1509,32.0583,-69.5656,22.6042
1,Line,,,,,,,,,,,,,,0,0.0339,-0.0079,0.0838,14.2230,-69.3455,22.2057,0.1846,14.1542,-69.3294,22.0359
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,-0.0110,13.9935,-69.8018,20.9653,0.1272,13.9964,-69.9241,20.9876
1,Line,,,,,,,,,,,,,,66,-0.0271,-0.0371,-0.0671,14.2870,-70.2110,22.3640,0.1660,14.3420,-70.1359,22.4999
1,Line,,,,,,,,,,,,,,138,-0.0271,0.0371,0.0671,32.1005,-70.1359,22.4999,0.1660,32.1555,-70.2110,22.3640
1,Line,,,,,,,,,,,,,,98,0.0041,0.0562,-0.0324,32.4462,-69.9241,20.9876,0.1341,32.4378,-70.0381,21.0532
1,Line,,,,,,,,,,,,,,107,-0.0041,0.0562,-0.0324,13.9964,-69.9241,20.9876,0.1341,14.0047,-70.0381,21.0532
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,-0.0110,32.4490,-69.8018,20.9653,0.1272,32.4462,-69.9241,20.9876
1,Line,,,,,,,,,,,,,,98,0.0045,0.0603,-0.0110,32.0317,-69.6796,22.6697,0.1275,32.0227,-69.8018,22.6921
1,Line,,,,,,,,,,,,,,98,-0.0045,-0.0603,-0.0110,14.4108,-69.9241,22.6697,0.1275,14.4198,-69.8018,22.6921
1,Line,,,,,,,,,,,,,,107,-0.0045,0.0603,0.0110,32.0227,-69.8018,22.6921,0.1275,32.0317,-69.9241,22.6697
1,Line,,,,,,,,,,,,,,9,-0.0205,0.0000,0.1611,32.3239,-69.3294,21.9479,0.3293,32.3655,-69.3294,21.6215
1,Line,,,,,,,,,,,,,,15,0.0205,0.0000,0.1611,14.1186,-69.3294,21.9479,0.3293,14.0771,-69.3294,21.6215
1,Line,,,,,,,,,,,,,,107,0.0045,-0.0603,0.0110,14.4198,-69.8018,22.6921,0.1275,14.4108,-69.6796,22.6697
1,Line,,,,,,,,,,,,,,126,-0.0208,0.0483,0.0515,32.0583,-70.0381,22.6042,0.1509,32.1005,-70.1359,22.4999
1,Line,,,,,,,,,,,,,,139,0.0271,-0.0371,0.0671,14.3420,-69.4677,22.4999,0.1660,14.2870,-69.3927,22.3640
1,Line,,,,,,,,,,,,,,66,0.0271,0.0371,-0.0671,32.1555,-69.3927,22.3640,0.1660,32.1005,-69.4677,22.4999
1,Line,,,,,,,,,,,,,,89,-0.0131,-0.0562,-0.0324,14.3843,-70.0381,22.6042,0.1365,14.4108,-69.9241,22.6697
1,Line,,,,,,,,,,,,,,115,-0.0131,0.0562,0.0324,32.0317,-69.9241,22.6697,0.1365,32.0583,-70.0381,22.6042
1,Line,,,,,,,,,,,,,,79,-0.0208,-0.0483,-0.0515,14.3420,-70.1359,22.4999,0.1509,14.3843,-70.0381,22.6042
1,Line,,,,,,,,,,,,,,11,-0.0176,0.0000,0.0434,32.2883,-55.7345,22.0359,0.0952,32.3239,-55.7345,21.9479
1,Line,,,,,,,,,,,,,,9,0.0205,0.0000,-0.1611,32.3655,-55.7345,21.6215,0.3293,32.3239,-55.7345,21.9479
1,Line,,,,,,,,,,,,,,15,-0.0205,0.0000,-0.1611,14.0771,-55.7345,21.6215,0.3293,14.1186,-55.7345,21.9479
1,Line,,,,,,,,,,,,,,26,-0.0339,-0.0079,-0.0838,14.1542,-55.7345,22.0359,0.1846,14.2230,-55.7184,22.2057
1,Line,,,,,,,,,,,,,,178,-0.0339,0.0079,0.0838,32.2196,-55.7184,22.2057,0.1846,32.2883,-55.7345,22.0359
1,Line,,,,,,,,,,,,,,13,-0.0176,0.0000,-0.0434,14.1186,-55.7345,21.9479,0.0952,14.1542,-55.7345,22.0359
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,-0.0110,13.9935,-55.2620,20.9653,0.1272,13.9964,-55.3843,20.9876
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,0.0110,32.4462,-55.1398,20.9876,0.1272,32.4490,-55.2620,20.9653
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,0.0110,13.9964,-55.1398,20.9876,0.1272,13.9935,-55.2620,20.9653
1,Line,,,,,,,,,,,,,,47,0.0107,0.0079,-0.0838,32.3871,-55.7184,21.4516,0.1721,32.3655,-55.7345,21.6215
1,Line,,,,,,,,,,,,,,158,-0.0107,0.0079,-0.0838,14.0554,-55.7184,21.4516,0.1721,14.0771,-55.7345,21.6215
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,-0.0110,32.4490,-55.2620,20.9653,0.1272,32.4462,-55.3843,20.9876
1,Line,,,,,,,,,,,,,,178,-0.0339,0.0079,0.0838,32.2196,-70.2582,22.2057,0.1846,32.2883,-70.2743,22.0359
1,Line,,,,,,,,,,,,,,13,-0.0176,0.0000,-0.0434,14.1186,-70.2743,21.9479,0.0952,14.1542,-70.2743,22.0359
1,Line,,,,,,,,,,,,,,11,-0.0176,0.0000,0.0434,32.2883,-70.2743,22.0359,0.0952,32.3239,-70.2743,21.9479
1,Line,,,,,,,,,,,,,,49,-0.0316,-0.0233,-0.0781,14.2230,-70.2582,22.2057,0.1780,14.2870,-70.2110,22.3640
1,Line,,,,,,,,,,,,,,155,-0.0316,0.0233,0.0781,32.1555,-70.2110,22.3640,0.1780,32.2196,-70.2582,22.2057
1,Line,,,,,,,,,,,,,,26,-0.0339,-0.0079,-0.0838,14.1542,-70.2743,22.0359,0.1846,14.2230,-70.2582,22.2057
1,Line,,,,,,,,,,,,,,89,0.0131,0.0562,-0.0324,32.0583,-69.5656,22.6042,0.1365,32.0317,-69.6796,22.6697
1,Line,,,,,,,,,,,,,,79,0.0099,0.0233,-0.0781,32.4072,-70.2110,21.2934,0.1668,32.3871,-70.2582,21.4516
1,Line,,,,,,,,,,,,,,126,-0.0099,0.0233,-0.0781,14.0353,-70.2110,21.2934,0.1668,14.0554,-70.2582,21.4516
1,Line,,,,,,,,,,,,,,9,0.0205,0.0000,-0.1611,32.3655,-70.2743,21.6215,0.3293,32.3239,-70.2743,21.9479
1,Line,,,,,,,,,,,,,,15,-0.0205,0.0000,-0.1611,14.0771,-70.2743,21.6215,0.3293,14.1186,-70.2743,21.9479
1,Line,,,,,,,,,,,,,,115,0.0131,-0.0562,0.0324,14.4108,-69.6796,22.6697,0.1365,14.3843,-69.5656,22.6042
1,Line,,,,,,,,,,,,,,25,0.0339,0.0079,-0.0838,32.2883,-67.4885,22.0359,0.1846,32.2196,-67.5046,22.2057
1,Line,,,,,,,,,,,,,,157,0.0316,-0.0233,0.0781,14.2870,-67.5518,22.3640,0.1780,14.2230,-67.5046,22.2057
1,Line,,,,,,,,,,,,,,48,0.0316,0.0233,-0.0781,32.2196,-67.5046,22.2057,0.1780,32.1555,-67.5518,22.3640
1,Line,,,,,,,,,,,,,,79,0.0099,0.0233,-0.0781,32.4072,-68.3701,21.2934,0.1668,32.3871,-68.4173,21.4516
1,Line,,,,,,,,,,,,,,126,-0.0099,0.0233,-0.0781,14.0353,-68.3701,21.2934,0.1668,14.0554,-68.4173,21.4516
1,Line,,,,,,,,,,,,,,0,0.0339,-0.0079,0.0838,14.2230,-67.5046,22.2057,0.1846,14.1542,-67.4885,22.0359
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,-0.0110,13.9935,-67.9610,20.9653,0.1272,13.9964,-68.0832,20.9876
1,Line,,,,,,,,,,,,,,66,-0.0271,-0.0371,-0.0671,14.2870,-68.3701,22.3640,0.1660,14.3420,-68.2951,22.4999
1,Line,,,,,,,,,,,,,,138,-0.0271,0.0371,0.0671,32.1005,-68.2951,22.4999,0.1660,32.1555,-68.3701,22.3640
1,Line,,,,,,,,,,,,,,98,0.0041,0.0562,-0.0324,32.4462,-68.0832,20.9876,0.1341,32.4378,-68.1972,21.0532
1,Line,,,,,,,,,,,,,,107,-0.0041,0.0562,-0.0324,13.9964,-68.0832,20.9876,0.1341,14.0047,-68.1972,21.0532
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,-0.0110,32.4490,-67.9610,20.9653,0.1272,32.4462,-68.0832,20.9876
1,Line,,,,,,,,,,,,,,15,0.0205,0.0000,0.1611,14.1186,-67.4885,21.9479,0.3293,14.0771,-67.4885,21.6215
1,Line,,,,,,,,,,,,,,126,0.0208,-0.0483,0.0515,14.3843,-67.7247,22.6042,0.1509,14.3420,-67.6269,22.4999
1,Line,,,,,,,,,,,,,,79,0.0208,0.0483,-0.0515,32.1005,-67.6269,22.4999,0.1509,32.0583,-67.7247,22.6042
1,Line,,,,,,,,,,,,,,13,0.0176,0.0000,0.0434,14.1542,-67.4885,22.0359,0.0952,14.1186,-67.4885,21.9479
1,Line,,,,,,,,,,,,,,11,0.0176,0.0000,-0.0434,32.3239,-67.4885,21.9479,0.0952,32.2883,-67.4885,22.0359
1,Line,,,,,,,,,,,,,,9,-0.0205,0.0000,0.1611,32.3239,-67.4885,21.9479,0.3293,32.3655,-67.4885,21.6215
1,Line,,,,,,,,,,,,,,15,-0.0205,0.0000,-0.1611,14.0771,-68.4334,21.6215,0.3293,14.1186,-68.4334,21.9479
1,Line,,,,,,,,,,,,,,115,0.0131,-0.0562,0.0324,14.4108,-67.8387,22.6697,0.1365,14.3843,-67.7247,22.6042
1,Line,,,,,,,,,,,,,,89,0.0131,0.0562,-0.0324,32.0583,-67.7247,22.6042,0.1365,32.0317,-67.8387,22.6697
1,Line,,,,,,,,,,,,,,13,-0.0176,0.0000,-0.0434,14.1186,-68.4334,21.9479,0.0952,14.1542,-68.4334,22.0359
1,Line,,,,,,,,,,,,,,11,-0.0176,0.0000,0.0434,32.2883,-68.4334,22.0359,0.0952,32.3239,-68.4334,21.9479
1,Line,,,,,,,,,,,,,,9,0.0205,0.0000,-0.1611,32.3655,-68.4334,21.6215,0.3293,32.3239,-68.4334,21.9479
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,0.0671,14.0353,-69.3927,21.2934,0.1571,14.0180,-69.4677,21.1575
1,Line,,,,,,,,,,,,,,47,0.0107,0.0079,-0.0838,32.3871,-70.2582,21.4516,0.1721,32.3655,-70.2743,21.6215
1,Line,,,,,,,,,,,,,,158,-0.0107,0.0079,-0.0838,14.0554,-70.2582,21.4516,0.1721,14.0771,-70.2743,21.6215
1,Line,,,,,,,,,,,,,,110,-0.0066,0.0483,0.0515,32.4245,-69.4677,21.1575,0.1452,32.4378,-69.5656,21.0532
1,Line,,,,,,,,,,,,,,95,0.0066,0.0483,0.0515,14.0180,-69.4677,21.1575,0.1452,14.0047,-69.5656,21.0532
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,0.0671,32.4072,-69.3927,21.2934,0.1571,32.4245,-69.4677,21.1575
1,Line,,,,,,,,,,,,,,51,0.0107,0.0079,0.0838,14.0771,-69.3294,21.6215,0.1721,14.0554,-69.3455,21.4516
1,Line,,,,,,,,,,,,,,13,0.0176,0.0000,0.0434,14.1542,-69.3294,22.0359,0.0952,14.1186,-69.3294,21.9479
1,Line,,,,,,,,,,,,,,11,0.0176,0.0000,-0.0434,32.3239,-69.3294,21.9479,0.0952,32.2883,-69.3294,22.0359
1,Line,,,,,,,,,,,,,,125,-0.0099,0.0233,0.0781,32.3871,-69.3455,21.4516,0.1668,32.4072,-69.3927,21.2934
1,Line,,,,,,,,,,,,,,80,0.0099,0.0233,0.0781,14.0554,-69.3455,21.4516,0.1668,14.0353,-69.3927,21.2934
1,Line,,,,,,,,,,,,,,154,-0.0107,0.0079,0.0838,32.3655,-69.3294,21.6215,0.1721,32.3871,-69.3455,21.4516
1,Line,,,,,,,,,,,,,,178,-0.0339,0.0079,0.0838,32.2196,-68.4173,22.2057,0.1846,32.2883,-68.4334,22.0359
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,-0.0671,32.4245,-70.1359,21.1575,0.1571,32.4072,-70.2110,21.2934
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,-0.0671,14.0180,-70.1359,21.1575,0.1571,14.0353,-70.2110,21.2934
1,Line,,,,,,,,,,,,,,49,-0.0316,-0.0233,-0.0781,14.2230,-68.4173,22.2057,0.1780,14.2870,-68.3701,22.3640
1,Line,,,,,,,,,,,,,,155,-0.0316,0.0233,0.0781,32.1555,-68.3701,22.3640,0.1780,32.2196,-68.4173,22.2057
1,Line,,,,,,,,,,,,,,26,-0.0339,-0.0079,-0.0838,14.1542,-68.4334,22.0359,0.1846,14.2230,-68.4173,22.2057
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,0.0110,13.9964,-69.6796,20.9876,0.1272,13.9935,-69.8018,20.9653
1,Line,,,,,,,,,,,,,,106,-0.0041,0.0562,0.0324,32.4378,-69.5656,21.0532,0.1341,32.4462,-69.6796,20.9876
1,Line,,,,,,,,,,,,,,98,0.0041,0.0562,0.0324,14.0047,-69.5656,21.0532,0.1341,13.9964,-69.6796,20.9876
1,Line,,,,,,,,,,,,,,95,0.0066,0.0483,-0.0515,32.4378,-70.0381,21.0532,0.1452,32.4245,-70.1359,21.1575
1,Line,,,,,,,,,,,,,,110,-0.0066,0.0483,-0.0515,14.0047,-70.0381,21.0532,0.1452,14.0180,-70.1359,21.1575
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,0.0110,32.4462,-69.6796,20.9876,0.1272,32.4490,-69.8018,20.9653
1,Line,,,,,,,,,,,,,,154,-0.0107,0.0079,0.0838,32.3655,-63.8067,21.6215,0.1721,32.3871,-63.8228,21.4516
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,0.0671,32.4072,-3.3244,21.2934,0.1571,32.4245,-3.3995,21.1575
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,0.0671,14.0353,-3.3244,21.2934,0.1571,14.0180,-3.3995,21.1575
1,Line,,,,,,,,,,,,,,125,-0.0099,0.0233,0.0781,32.3871,-3.2772,21.4516,0.1668,32.4072,-3.3244,21.2934
1,Line,,,,,,,,,,,,,,138,-0.0271,0.0371,0.0671,32.1005,-18.7947,22.4999,0.1660,32.1555,-18.8698,22.3640
1,Line,,,,,,,,,,,,,,49,-0.0316,-0.0233,-0.0781,14.2230,-18.9170,22.2057,0.1780,14.2870,-18.8698,22.3640
1,Line,,,,,,,,,,,,,,155,-0.0316,0.0233,0.0781,32.1555,-18.8698,22.3640,0.1780,32.2196,-18.9170,22.2057
1,Line,,,,,,,,,,,,,,13,0.0176,0.0000,0.0434,14.1542,-3.2611,22.0359,0.0952,14.1186,-3.2611,21.9479
1,Line,,,,,,,,,,,,,,11,0.0176,0.0000,-0.0434,32.3239,-3.2611,21.9479,0.0952,32.2883,-3.2611,22.0359
1,Line,,,,,,,,,,,,,,9,-0.0205,0.0000,0.1611,32.3239,-3.2611,21.9479,0.3293,32.3655,-3.2611,21.6215
1,Line,,,,,,,,,,,,,,80,0.0099,0.0233,0.0781,14.0554,-3.2772,21.4516,0.1668,14.0353,-3.3244,21.2934
1,Line,,,,,,,,,,,,,,154,-0.0107,0.0079,0.0838,32.3655,-3.2611,21.6215,0.1721,32.3871,-3.2772,21.4516
1,Line,,,,,,,,,,,,,,51,0.0107,0.0079,0.0838,14.0771,-3.2611,21.6215,0.1721,14.0554,-3.2772,21.4516
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,0.0671,32.4072,-18.0514,21.2934,0.1571,32.4245,-18.1265,21.1575
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,0.0671,14.0353,-18.0514,21.2934,0.1571,14.0180,-18.1265,21.1575
1,Line,,,,,,,,,,,,,,98,-0.0045,-0.0603,-0.0110,14.4108,-18.5829,22.6697,0.1275,14.4198,-18.4606,22.6921
1,Line,,,,,,,,,,,,,,98,0.0041,0.0562,0.0324,14.0047,-18.2243,21.0532,0.1341,13.9964,-18.3383,20.9876
1,Line,,,,,,,,,,,,,,110,-0.0066,0.0483,0.0515,32.4245,-18.1265,21.1575,0.1452,32.4378,-18.2243,21.0532
1,Line,,,,,,,,,,,,,,95,0.0066,0.0483,0.0515,14.0180,-18.1265,21.1575,0.1452,14.0047,-18.2243,21.0532
1,Line,,,,,,,,,,,,,,79,-0.0208,-0.0483,-0.0515,14.3420,-18.7947,22.4999,0.1509,14.3843,-18.6968,22.6042
1,Line,,,,,,,,,,,,,,126,-0.0208,0.0483,0.0515,32.0583,-18.6968,22.6042,0.1509,32.1005,-18.7947,22.4999
1,Line,,,,,,,,,,,,,,66,-0.0271,-0.0371,-0.0671,14.2870,-18.8698,22.3640,0.1660,14.3420,-18.7947,22.4999
1,Line,,,,,,,,,,,,,,107,-0.0045,0.0603,0.0110,32.0227,-18.4606,22.6921,0.1275,32.0317,-18.5829,22.6697
1,Line,,,,,,,,,,,,,,89,-0.0131,-0.0562,-0.0324,14.3843,-18.6968,22.6042,0.1365,14.4108,-18.5829,22.6697
1,Line,,,,,,,,,,,,,,115,-0.0131,0.0562,0.0324,32.0317,-18.5829,22.6697,0.1365,32.0583,-18.6968,22.6042
1,Line,,,,,,,,,,,,,,98,-0.0045,-0.0603,-0.0110,14.4108,-20.4237,22.6697,0.1275,14.4198,-20.3015,22.6921
1,Line,,,,,,,,,,,,,,107,-0.0045,0.0603,0.0110,32.0227,-20.3015,22.6921,0.1275,32.0317,-20.4237,22.6697
1,Line,,,,,,,,,,,,,,157,0.0316,-0.0233,0.0781,14.2870,-19.8923,22.3640,0.1780,14.2230,-19.8451,22.2057
1,Line,,,,,,,,,,,,,,89,0.0131,0.0562,-0.0324,32.0583,-20.0652,22.6042,0.1365,32.0317,-20.1792,22.6697
1,Line,,,,,,,,,,,,,,107,0.0045,-0.0603,0.0110,14.4198,-20.3015,22.6921,0.1275,14.4108,-20.1792,22.6697
1,Line,,,,,,,,,,,,,,98,0.0045,0.0603,-0.0110,32.0317,-20.1792,22.6697,0.1275,32.0227,-20.3015,22.6921
1,Line,,,,,,,,,,,,,,126,0.0208,-0.0483,0.0515,14.3843,-20.0652,22.6042,0.1509,14.3420,-19.9674,22.4999
1,Line,,,,,,,,,,,,,,79,0.0208,0.0483,-0.0515,32.1005,-19.9674,22.4999,0.1509,32.0583,-20.0652,22.6042
1,Line,,,,,,,,,,,,,,13,-0.0176,0.0000,-0.0434,14.1186,-62.9108,21.9479,0.0952,14.1542,-62.9108,22.0359
1,Line,,,,,,,,,,,,,,48,0.0316,0.0233,-0.0781,32.2196,-19.8451,22.2057,0.1780,32.1555,-19.8923,22.3640
1,Line,,,,,,,,,,,,,,139,0.0271,-0.0371,0.0671,14.3420,-19.9674,22.4999,0.1660,14.2870,-19.8923,22.3640
1,Line,,,,,,,,,,,,,,66,0.0271,0.0371,-0.0671,32.1555,-19.8923,22.3640,0.1660,32.1005,-19.9674,22.4999
1,Line,,,,,,,,,,,,,,154,-0.0107,0.0079,0.0838,32.3655,-17.9881,21.6215,0.1721,32.3871,-18.0042,21.4516
1,Line,,,,,,,,,,,,,,51,0.0107,0.0079,0.0838,14.0771,-17.9881,21.6215,0.1721,14.0554,-18.0042,21.4516
1,Line,,,,,,,,,,,,,,13,0.0176,0.0000,0.0434,14.1542,-17.9881,22.0359,0.0952,14.1186,-17.9881,21.9479
1,Line,,,,,,,,,,,,,,15,0.0205,0.0000,0.1611,14.1186,-3.2611,21.9479,0.3293,14.0771,-3.2611,21.6215
1,Line,,,,,,,,,,,,,,125,-0.0099,0.0233,0.0781,32.3871,-18.0042,21.4516,0.1668,32.4072,-18.0514,21.2934
1,Line,,,,,,,,,,,,,,80,0.0099,0.0233,0.0781,14.0554,-18.0042,21.4516,0.1668,14.0353,-18.0514,21.2934
1,Line,,,,,,,,,,,,,,0,0.0339,-0.0079,0.0838,14.2230,-19.8451,22.2057,0.1846,14.1542,-19.8290,22.0359
1,Line,,,,,,,,,,,,,,25,0.0339,0.0079,-0.0838,32.2883,-19.8290,22.0359,0.1846,32.2196,-19.8451,22.2057
1,Line,,,,,,,,,,,,,,115,0.0131,-0.0562,0.0324,14.4108,-20.1792,22.6697,0.1365,14.3843,-20.0652,22.6042
1,Line,,,,,,,,,,,,,,11,0.0176,0.0000,-0.0434,32.3239,-17.9881,21.9479,0.0952,32.2883,-17.9881,22.0359
1,Line,,,,,,,,,,,,,,9,-0.0205,0.0000,0.1611,32.3239,-17.9881,21.9479,0.3293,32.3655,-17.9881,21.6215
1,Line,,,,,,,,,,,,,,15,0.0205,0.0000,0.1611,14.1186,-17.9881,21.9479,0.3293,14.0771,-17.9881,21.6215
1,Line,,,,,,,,,,,,,,115,0.0131,-0.0562,0.0324,14.4108,-18.3383,22.6697,0.1365,14.3843,-18.2243,22.6042
1,Line,,,,,,,,,,,,,,89,0.0131,0.0562,-0.0324,32.0583,-18.2243,22.6042,0.1365,32.0317,-18.3383,22.6697
1,Line,,,,,,,,,,,,,,107,0.0045,-0.0603,0.0110,14.4198,-18.4606,22.6921,0.1275,14.4108,-18.3383,22.6697
1,Line,,,,,,,,,,,,,,80,0.0099,0.0233,0.0781,14.0554,-16.1633,21.4516,0.1668,14.0353,-16.2105,21.2934
1,Line,,,,,,,,,,,,,,154,-0.0107,0.0079,0.0838,32.3655,-16.1472,21.6215,0.1721,32.3871,-16.1633,21.4516
1,Line,,,,,,,,,,,,,,51,0.0107,0.0079,0.0838,14.0771,-16.1472,21.6215,0.1721,14.0554,-16.1633,21.4516
1,Line,,,,,,,,,,,,,,95,0.0066,0.0483,-0.0515,32.4378,-18.6968,21.0532,0.1452,32.4245,-18.7947,21.1575
1,Line,,,,,,,,,,,,,,110,-0.0066,0.0483,-0.0515,14.0047,-18.6968,21.0532,0.1452,14.0180,-18.7947,21.1575
1,Line,,,,,,,,,,,,,,0,0.0339,-0.0079,0.0838,14.2230,-18.0042,22.2057,0.1846,14.1542,-17.9881,22.0359
1,Line,,,,,,,,,,,,,,98,0.0045,0.0603,-0.0110,32.0317,-18.3383,22.6697,0.1275,32.0227,-18.4606,22.6921
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,-0.0671,32.4245,-18.7947,21.1575,0.1571,32.4072,-18.8698,21.2934
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,-0.0671,14.0180,-18.7947,21.1575,0.1571,14.0353,-18.8698,21.2934
1,Line,,,,,,,,,,,,,,47,0.0107,0.0079,-0.0838,32.3871,-17.0761,21.4516,0.1721,32.3655,-17.0922,21.6215
1,Line,,,,,,,,,,,,,,158,-0.0107,0.0079,-0.0838,14.0554,-17.0761,21.4516,0.1721,14.0771,-17.0922,21.6215
1,Line,,,,,,,,,,,,,,79,0.0099,0.0233,-0.0781,32.4072,-17.0289,21.2934,0.1668,32.3871,-17.0761,21.4516
1,Line,,,,,,,,,,,,,,11,-0.0176,0.0000,0.0434,32.2883,-17.0922,22.0359,0.0952,32.3239,-17.0922,21.9479
1,Line,,,,,,,,,,,,,,9,0.0205,0.0000,-0.1611,32.3655,-17.0922,21.6215,0.3293,32.3239,-17.0922,21.9479
1,Line,,,,,,,,,,,,,,15,-0.0205,0.0000,-0.1611,14.0771,-17.0922,21.6215,0.3293,14.1186,-17.0922,21.9479
1,Line,,,,,,,,,,,,,,115,-0.0085,0.0371,0.0671,32.4072,-16.2105,21.2934,0.1571,32.4245,-16.2856,21.1575
1,Line,,,,,,,,,,,,,,89,0.0085,0.0371,0.0671,14.0353,-16.2105,21.2934,0.1571,14.0180,-16.2856,21.1575
1,Line,,,,,,,,,,,,,,125,-0.0099,0.0233,0.0781,32.3871,-16.1633,21.4516,0.1668,32.4072,-16.2105,21.2934
1,Line,,,,,,,,,,,,,,126,-0.0099,0.0233,-0.0781,14.0353,-17.0289,21.2934,0.1668,14.0554,-17.0761,21.4516
1,Line,,,,,,,,,,,,,,110,-0.0066,0.0483,0.0515,32.4245,-16.2856,21.1575,0.1452,32.4378,-16.3835,21.0532
1,Line,,,,,,,,,,,,,,95,0.0066,0.0483,0.0515,14.0180,-16.2856,21.1575,0.1452,14.0047,-16.3835,21.0532
1,Line,,,,,,,,,,,,,,79,0.0099,0.0233,-0.0781,32.4072,-18.8698,21.2934,0.1668,32.3871,-18.9170,21.4516
1,Line,,,,,,,,,,,,,,126,-0.0099,0.0233,-0.0781,14.0353,-18.8698,21.2934,0.1668,14.0554,-18.9170,21.4516
1,Line,,,,,,,,,,,,,,98,0.0041,0.0562,-0.0324,32.4462,-18.5829,20.9876,0.1341,32.4378,-18.6968,21.0532
1,Line,,,,,,,,,,,,,,15,-0.0205,0.0000,-0.1611,14.0771,-18.9331,21.6215,0.3293,14.1186,-18.9331,21.9479
1,Line,,,,,,,,,,,,,,47,0.0107,0.0079,-0.0838,32.3871,-18.9170,21.4516,0.1721,32.3655,-18.9331,21.6215
1,Line,,,,,,,,,,,,,,158,-0.0107,0.0079,-0.0838,14.0554,-18.9170,21.4516,0.1721,14.0771,-18.9331,21.6215
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,0.0110,32.4462,-18.3383,20.9876,0.1272,32.4490,-18.4606,20.9653
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,0.0110,13.9964,-18.3383,20.9876,0.1272,13.9935,-18.4606,20.9653
1,Line,,,,,,,,,,,,,,106,-0.0041,0.0562,0.0324,32.4378,-18.2243,21.0532,0.1341,32.4462,-18.3383,20.9876
1,Line,,,,,,,,,,,,,,107,-0.0041,0.0562,-0.0324,13.9964,-18.5829,20.9876,0.1341,14.0047,-18.6968,21.0532
1,Line,,,,,,,,,,,,,,101,0.0014,0.0603,-0.0110,32.4490,-18.4606,20.9653,0.1272,32.4462,-18.5829,20.9876
1,Line,,,,,,,,,,,,,,104,-0.0014,0.0603,-0.0110,13.9935,-18.4606,20.9653,0.1272,13.9964,-18.5829,20.9876
1,Line,,,,,,,,,,,,,,139,0.0271,-0.0371,0.0671,14.3420,-18.1265,22.4999,0.1660,14.2870,-18.0514,22.3640
1,Line,,,,,,,,,,,,,,66,0.0271,0.0371,-0.0671,32.1555,-18.0514,22.3640,0.1660,32.1005,-18.1265,22.4999
