Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1718,,,,,,,,,,,,,,,,35,-0.0788,-0.0553,0.0327,19.5249,15.1642,2.9796,19.6581,15.2576,2.9244
1,Line,0.0414,,,,,,,,,,,,,,,,90,0.0000,0.0096,0.0226,19.6581,15.2576,2.9244,19.6581,15.2413,2.8863
1,Line,0.0340,,,,,,,,,,,,,,,,90,0.0000,0.0079,0.0185,19.6026,15.2822,2.9099,19.6026,15.2689,2.8786
1,Line,0.0298,,,,,,,,,,,,,,,,90,0.0000,0.0069,0.0162,19.5414,15.2958,2.9018,19.5414,15.2841,2.8744
1,Line,0.0624,,,,,,,,,,,,,,,,156,0.0328,-0.0146,0.0086,19.6581,15.2576,2.9244,19.6026,15.2822,2.9099
1,Line,0.0859,,,,,,,,,,,,,,,,90,0.0000,0.0199,0.0468,19.4074,15.1109,3.0111,19.4074,15.0772,2.9321
1,Line,0.0948,,,,,,,,,,,,,,,,90,0.0000,0.0220,0.0516,19.3021,15.0815,3.0285,19.3021,15.0443,2.9413
1,Line,0.1107,,,,,,,,,,,,,,,,16,-0.0623,-0.0174,0.0103,19.3021,15.0815,3.0285,19.4074,15.1109,3.0111
1,Line,0.1329,,,,,,,,,,,,,,,,24,-0.0696,-0.0316,0.0187,19.4074,15.1109,3.0111,19.5249,15.1642,2.9796
1,Line,0.0698,,,,,,,,,,,,,,,,90,0.0000,0.0162,0.0380,19.5249,15.1642,2.9796,19.5249,15.1369,2.9155
1,Line,0.0632,,,,,,,,,,,,,,,,167,0.0362,-0.0080,0.0048,19.6026,15.2822,2.9099,19.5414,15.2958,2.9018
1,Line,0.0026,,,,,,,,,,,,,,,,90,0.0000,0.0006,0.0014,18.4422,15.3858,2.8487,18.4422,15.3848,2.8463
1,Line,0.2762,,,,,,,,,,,,,,,,176,0.1629,-0.0117,0.0069,18.9932,15.3520,2.8686,18.7180,15.3717,2.8570
1,Line,0.2763,,,,,,,,,,,,,,,,177,0.1632,-0.0083,0.0049,18.7180,15.3717,2.8570,18.4422,15.3858,2.8487
1,Line,0.0201,,,,,,,,,,,,,,,,90,0.0000,0.0047,0.0109,16.5263,15.3281,2.8828,16.5263,15.3202,2.8643
1,Line,0.2762,,,,,,,,,,,,,,,,178,0.1633,-0.0050,0.0030,18.4422,15.3858,2.8487,18.1661,15.3942,2.8437
1,Line,0.2760,,,,,,,,,,,,,,,,174,0.1619,-0.0183,0.0108,19.5414,15.2958,2.9018,19.2678,15.3267,2.8836
1,Line,0.0205,,,,,,,,,,,,,,,,90,0.0000,0.0048,0.0111,19.2678,15.3267,2.8836,19.2678,15.3187,2.8647
1,Line,0.0128,,,,,,,,,,,,,,,,90,0.0000,0.0030,0.0070,18.9932,15.3520,2.8686,18.9932,15.3470,2.8568
1,Line,0.0068,,,,,,,,,,,,,,,,90,0.0000,0.0016,0.0037,18.7180,15.3717,2.8570,18.7180,15.3690,2.8507
1,Line,0.2761,,,,,,,,,,,,,,,,175,0.1625,-0.0150,0.0088,19.2678,15.3267,2.8836,18.9932,15.3520,2.8686
1,Line,0.0614,,,,,,,,,,,,,,,,36,-0.0276,-0.0203,0.0120,19.6581,14.9089,3.1305,19.7048,14.9432,3.1102
1,Line,0.1368,,,,,,,,,,,,,,,,90,0.0000,0.0317,0.0745,19.7048,14.9432,3.1102,19.7048,14.8896,2.9844
1,Line,0.1240,,,,,,,,,,,,,,,,90,0.0000,0.0288,0.0675,19.7401,14.9853,3.0853,19.7401,14.9367,2.9713
1,Line,0.1096,,,,,,,,,,,,,,,,90,0.0000,0.0254,0.0597,19.7622,15.0329,3.0572,19.7622,14.9899,2.9564
1,Line,0.0604,,,,,,,,,,,,,,,,50,-0.0209,-0.0249,0.0147,19.7048,14.9432,3.1102,19.7401,14.9853,3.0853
1,Line,0.1547,,,,,,,,,,,,,,,,90,0.0000,0.0359,0.0842,19.6026,14.8842,3.1451,19.6026,14.8236,3.0028
1,Line,0.2757,,,,,,,,,,,,,,,,7,-0.1617,-0.0187,0.0111,19.2682,14.8391,3.1718,19.5414,14.8706,3.1531
1,Line,0.0632,,,,,,,,,,,,,,,,13,-0.0362,-0.0080,0.0048,19.5414,14.8706,3.1531,19.6026,14.8842,3.1451
1,Line,0.0624,,,,,,,,,,,,,,,,24,-0.0328,-0.0146,0.0086,19.6026,14.8842,3.1451,19.6581,14.9089,3.1305
1,Line,0.1472,,,,,,,,,,,,,,,,90,0.0000,0.0342,0.0801,19.6581,14.9089,3.1305,19.6581,14.8512,2.9951
1,Line,0.0595,,,,,,,,,,,,,,,,65,-0.0130,-0.0281,0.0166,19.7401,14.9853,3.0853,19.7622,15.0329,3.0572
1,Line,0.0948,,,,,,,,,,,,,,,,90,0.0000,0.0220,0.0516,19.6317,15.0815,3.0285,19.6317,15.0443,2.9413
1,Line,0.0595,,,,,,,,,,,,,,,,115,0.0130,-0.0281,0.0166,19.7622,15.1336,2.9977,19.7401,15.1811,2.9696
1,Line,0.1586,,,,,,,,,,,,,,,,43,0.0642,0.0590,-0.0349,19.7401,15.1811,2.9696,19.6317,15.0815,3.0285
1,Line,0.3869,,,,,,,,,,,,,,,,28,0.1951,0.1032,-0.0610,19.6317,15.0815,3.0285,19.3021,14.9071,3.1316
1,Line,0.1477,,,,,,,,,,,,,,,,90,0.0000,0.0343,0.0804,19.3021,14.9071,3.1316,19.3021,14.8492,2.9957
1,Line,0.0590,,,,,,,,,,,,,,,,82,-0.0044,-0.0298,0.0176,19.7622,15.0329,3.0572,19.7697,15.0832,3.0275
