Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.4500,,,,,,,,,,100,-0.0772,0.4348,0.0865,-100.4925,255.3353,194.8526,-100.4153,254.9006,194.7661
1,Line,,,,,,,0.6137,,,,,,,,,,76,0.0308,0.1196,-0.6011,-94.1615,214.2857,198.2098,-94.1923,214.1661,198.8109
1,Line,,,,,,,0.5121,,,,,,,,,,85,0.0138,0.1645,-0.4847,-94.1477,214.4502,197.7251,-94.1615,214.2857,198.2098
1,Line,,,,,,,7.4247,,,,,,,,,,97,0.8365,-6.7423,2.9947,-94.1477,214.4502,197.7251,-94.9842,221.1925,194.7304
1,Line,,,,,,,1.0418,,,,,,,,,,99,0.1702,-1.0190,-0.1342,-94.3509,248.9766,230.8611,-94.5211,249.9955,230.9952
1,Line,,,,,,,1.0659,,,,,,,,,,105,0.2824,-1.0190,0.1342,-94.0685,247.9576,230.9952,-94.3509,248.9766,230.8611
1,Line,,,,,,,1.0942,,,,,,,,,,112,0.3754,-0.9495,0.3933,-93.6931,247.0081,231.3885,-94.0685,247.9576,230.9952
1,Line,,,,,,,1.0474,,,,,,,,,,72,-0.2020,-0.6257,-0.8154,-94.4870,251.7605,232.0142,-94.2849,252.3861,232.8296
1,Line,,,,,,,1.0309,,,,,,,,,,84,-0.0806,-0.8154,-0.6257,-94.5675,250.9451,231.3885,-94.4870,251.7605,232.0142
1,Line,,,,,,,1.0288,,,,,,,,,,93,0.0464,-0.9495,-0.3933,-94.5211,249.9955,230.9952,-94.5675,250.9451,231.3885
1,Line,,,,,,,1.1191,,,,,,,,,,119,0.4428,-0.8154,0.6257,-93.2503,246.1927,232.0142,-93.6931,247.0081,231.3885
1,Line,,,,,,,23.7426,,,,,,,,,,180,9.1604,0.0000,21.9043,-89.5154,257.8538,247.1384,-98.6758,257.8538,225.2342
1,Line,,,,,,,50.2518,,,,,,,,,,89,-0.6330,-43.7345,-24.7413,-90.1484,214.1193,222.3971,-89.5154,257.8538,247.1384
1,Line,,,,,,,2.8284,,,,,,,,,,180,1.4485,0.0000,2.4293,-87.2300,257.8538,251.4432,-88.6785,257.8538,249.0139
1,Line,,,,,,,1.1343,,,,,,,,,,127,0.4800,-0.6257,0.8154,-92.7704,245.5670,232.8296,-93.2503,246.1927,232.0142
1,Line,,,,,,,3.5829,,,,,,,,,,180,-1.3824,0.0000,-3.3055,-91.5308,214.1193,219.0916,-90.1484,214.1193,222.3971
1,Line,,,,,,,44.7380,,,,,,,,,,99,7.1450,-43.7345,-6.1426,-91.5308,214.1193,219.0916,-98.6758,257.8538,225.2342
1,Line,,,,,,,1.0734,,,,,,,,,,52,-0.3097,-0.3933,-0.9495,-94.2849,252.3861,232.8296,-93.9752,252.7794,233.7791
1,Line,,,,,,,1.0309,,,,,,,,,,84,0.0806,0.8154,0.6257,-90.8413,247.0081,238.2076,-90.9219,246.1927,237.5820
1,Line,,,,,,,1.0288,,,,,,,,,,93,-0.0464,0.9495,0.3933,-90.8877,247.9576,238.6010,-90.8413,247.0081,238.2076
1,Line,,,,,,,1.0418,,,,,,,,,,99,-0.1702,1.0190,0.1342,-91.0580,248.9766,238.7351,-90.8877,247.9576,238.6010
1,Line,,,,,,,1.1015,,,,,,,,,,19,0.3963,0.1342,1.0190,-91.4336,245.1737,235.8171,-91.8300,245.0396,234.7981
1,Line,,,,,,,1.0734,,,,,,,,,,52,0.3097,0.3933,0.9495,-91.1239,245.5670,236.7666,-91.4336,245.1737,235.8171
1,Line,,,,,,,1.0474,,,,,,,,,,72,0.2020,0.6257,0.8154,-90.9219,246.1927,237.5820,-91.1239,245.5670,236.7666
1,Line,,,,,,,1.0659,,,,,,,,,,105,-0.2824,1.0190,-0.1342,-91.3404,249.9955,238.6010,-91.0580,248.9766,238.7351
1,Line,,,,,,,1.1362,,,,,,,,,,141,-0.4845,0.3933,-0.9495,-93.1229,252.7794,235.8171,-92.6385,252.3861,236.7666
1,Line,,,,,,,1.1244,,,,,,,,,,164,-0.4559,0.1342,-1.0190,-93.5789,252.9136,234.7981,-93.1229,252.7794,235.8171
1,Line,,,,,,,1.1015,,,,,,,,,,19,-0.3963,-0.1342,-1.0190,-93.9752,252.7794,233.7791,-93.5789,252.9136,234.7981
1,Line,,,,,,,1.0942,,,,,,,,,,112,-0.3754,0.9495,-0.3933,-91.7158,250.9451,238.2076,-91.3404,249.9955,238.6010
1,Line,,,,,,,1.1191,,,,,,,,,,119,-0.4428,0.8154,-0.6257,-92.1585,251.7605,237.5820,-91.7158,250.9451,238.2076
1,Line,,,,,,,1.1343,,,,,,,,,,127,-0.4800,0.6257,-0.8154,-92.6385,252.3861,236.7666,-92.1585,251.7605,237.5820
1,Line,,,,,,,0.6210,,,,,,,,,,80,0.0999,0.5497,-0.2711,-94.8547,1333.8098,204.1489,-94.9546,1333.2601,204.4199
1,Line,,,,,,,0.6180,,,,,,,,,,98,-0.0795,0.5804,-0.1970,-94.3609,217.5988,194.8967,-94.2814,217.0184,195.0937
1,Line,,,,,,,0.6199,,,,,,,,,,99,-0.0929,0.6011,-0.1196,-94.4538,218.1999,194.7772,-94.3609,217.5988,194.8967
1,Line,,,,,,,0.7260,,,,,,,,,,100,-0.1221,0.7141,-0.0468,-94.5759,218.9140,194.7304,-94.4538,218.1999,194.7772
1,Line,,,,,,,0.6137,,,,,,,,,,94,-0.0324,0.4608,-0.4041,-94.1675,215.9591,195.7053,-94.1350,215.4983,196.1094
1,Line,,,,,,,0.6148,,,,,,,,,,95,-0.0491,0.5096,-0.3405,-94.2165,216.4687,195.3648,-94.1675,215.9591,195.7053
1,Line,,,,,,,0.6163,,,,,,,,,,97,-0.0649,0.5497,-0.2711,-94.2814,217.0184,195.0937,-94.2165,216.4687,195.3648
1,Line,,,,,,,2.3148,,,,,,,,,,100,-0.4082,2.2785,0.0000,-94.9842,221.1925,194.7304,-94.5759,218.9140,194.7304
1,Line,,,,,,,14.5861,,,,,,,,,,180,-2.4835,0.0000,-14.3731,-94.0143,214.1193,204.7185,-91.5308,214.1193,219.0916
1,Line,,,,,,,3.2046,,,,,,,,,,99,0.5118,-3.1327,-0.4400,-91.0190,210.9866,218.6516,-91.5308,214.1193,219.0916
1,Line,,,,,,,3.4364,,,,,,,,,,96,0.3515,-3.1327,-1.3679,-93.6629,210.9866,203.3506,-94.0143,214.1193,204.7185
1,Line,,,,,,,3.1232,,,,,,,,,,180,-0.4044,0.0000,-3.0969,-94.4187,214.1193,201.6215,-94.0143,214.1193,204.7185
1,Line,,,,,,,3.1769,,,,,,,,,,99,0.5144,-3.1327,-0.1197,-93.9043,210.9866,201.5018,-94.4187,214.1193,201.6215
1,Line,,,,,,,3.8024,,,,,,,,,,97,0.4284,-3.4529,1.5337,-93.7193,210.9973,199.2588,-94.1477,214.4502,197.7251
1,Line,,,,,,,0.6131,,,,,,,,,,92,-0.0152,0.4041,-0.4608,-94.1350,215.4983,196.1094,-94.1198,215.0942,196.5702
1,Line,,,,,,,36.2408,,,,,,,,,,100,6.4628,-35.4655,-3.7183,-64.8260,214.1193,269.3922,-71.2888,249.5848,273.1106
1,Line,,,,,,,28.2486,,,,,,,,,,85,2.6889,28.0539,1.9313,-91.5952,1358.9647,247.0039,-94.2841,1330.9107,245.0726
1,Line,,,,,,,28.1875,,,,,,,,,,85,2.4108,28.0539,1.3029,-82.1220,1358.9647,268.4114,-84.5328,1330.9107,267.1085
1,Line,,,,,,,0.4291,,,,,,,,,,111,0.1487,-0.3947,0.0785,-72.7033,255.1720,273.0775,-72.8521,255.5667,272.9990
1,Line,,,,,,,0.5261,,,,,,,,,,106,0.1469,-0.5041,0.0330,-72.5564,254.6679,273.1106,-72.7033,255.1720,273.0775
1,Line,,,,,,,5.2387,,,,,,,,,,104,1.2676,-5.0831,0.0000,-71.2888,249.5848,273.1106,-72.5564,254.6679,273.1106
1,Line,,,,,,,20.7982,,,,,,,,,,180,-8.4752,0.0000,-18.9930,-90.1484,214.1193,222.3971,-81.6733,214.1193,241.3901
1,Line,,,,,,,0.1012,,,,,,,,,,79,0.0060,0.0325,-0.0956,-94.1416,214.4827,197.6295,-94.1477,214.4502,197.7251
1,Line,,,,,,,0.6132,,,,,,,,,,86,0.0196,0.2711,-0.5497,-94.1220,214.7537,197.0798,-94.1416,214.4827,197.6295
1,Line,,,,,,,0.6129,,,,,,,,,,90,0.0022,0.3405,-0.5096,-94.1198,215.0942,196.5702,-94.1220,214.7537,197.0798
1,Line,,,,,,,2.0538,,,,,,,,,,180,0.8369,0.0000,1.8755,-88.6785,257.8538,249.0139,-89.5154,257.8538,247.1384
1,Line,,,,,,,44.9434,,,,,,,,,,99,7.0052,-43.7345,-7.6238,-81.6733,214.1193,241.3901,-88.6785,257.8538,249.0139
1,Line,,,,,,,7.7669,,,,,,,,,,97,0.8750,-7.0530,3.1327,-94.9842,221.1925,194.7304,-95.8592,228.2455,191.5976
1,Line,,,,,,,15.8612,,,,,,,,,,82,2.0995,15.6806,1.1346,-80.0225,1374.6453,269.5460,-82.1220,1358.9647,268.4114
1,Line,,,,,,,12.9713,,,,,,,,,,0,1.8066,0.0000,-12.8449,-95.8035,1330.9107,208.5802,-97.6101,1330.9107,221.4251
1,Line,,,,,,,0.7234,,,,,,,,,,24,0.1057,0.0468,-0.7141,-95.6978,1330.9575,207.8660,-95.8035,1330.9107,208.5802
1,Line,,,,,,,0.4040,,,,,,,,,,95,0.0349,-0.3947,0.0785,-69.9045,1371.9635,282.1327,-69.9394,1372.3582,282.0541
1,Line,,,,,,,0.5053,,,,,,,,,,89,-0.0105,-0.5041,0.0330,-69.9150,1371.4593,282.1657,-69.9045,1371.9635,282.1327
1,Line,,,,,,,12.5294,,,,,,,,,,86,-0.9318,-12.4947,0.0000,-70.8468,1358.9647,282.1657,-69.9150,1371.4593,282.1657
1,Line,,,,,,,0.6207,,,,,,,,,,51,0.0980,0.1196,-0.6011,-95.5998,1331.0771,207.2649,-95.6978,1330.9575,207.8660
1,Line,,,,,,,0.6227,,,,,,,,,,75,0.1102,0.4041,-0.4608,-95.1682,1332.2898,205.1645,-95.2784,1331.8857,205.6253
1,Line,,,,,,,0.6224,,,,,,,,,,77,0.1086,0.4608,-0.4041,-95.0597,1332.7506,204.7604,-95.1682,1332.2898,205.1645
1,Line,,,,,,,0.6218,,,,,,,,,,78,0.1051,0.5096,-0.3405,-94.9546,1333.2601,204.4199,-95.0597,1332.7506,204.7604
1,Line,,,,,,,0.6216,,,,,,,,,,62,0.1037,0.1970,-0.5804,-95.4961,1331.2741,206.6846,-95.5998,1331.0771,207.2649
1,Line,,,,,,,0.6223,,,,,,,,,,68,0.1078,0.2711,-0.5497,-95.3883,1331.5452,206.1349,-95.4961,1331.2741,206.6846
1,Line,,,,,,,0.6227,,,,,,,,,,72,0.1099,0.3405,-0.5096,-95.2784,1331.8857,205.6253,-95.3883,1331.5452,206.1349
1,Line,,,,,,,0.4099,,,,,,,,,,102,0.0776,-0.3811,0.1294,-69.9394,1372.3582,282.0541,-70.0170,1372.7393,281.9248
1,Line,,,,,,,12.1984,,,,,,,,,,0,7.7334,0.0000,9.4337,-72.2891,1374.6453,278.9797,-80.0225,1374.6453,269.5460
1,Line,,,,,,,0.6512,,,,,,,,,,175,0.4108,-0.0330,0.5041,-71.8783,1374.6122,279.4839,-72.2891,1374.6453,278.9797
1,Line,,,,,,,0.5127,,,,,,,,,,166,0.3177,-0.0785,0.3947,-71.5606,1374.5337,279.8786,-71.8783,1374.6122,279.4839
1,Line,,,,,,,20.6964,,,,,,,,,,180,2.6795,0.0000,20.5222,-98.9210,257.8538,223.8149,-101.6005,257.8538,203.2927
1,Line,,,,,,,3.1769,,,,,,,,,,99,0.5144,-3.1327,-0.1197,-101.6005,257.8538,203.2927,-102.1150,260.9866,203.4124
1,Line,,,,,,,3.4364,,,,,,,,,,96,0.3515,-3.1327,-1.3679,-98.9210,257.8538,223.8149,-99.2725,260.9866,225.1828
1,Line,,,,,,,0.5036,,,,,,,,,,157,0.3028,-0.1294,0.3811,-71.2578,1374.4043,280.2597,-71.5606,1374.5337,279.8786
1,Line,,,,,,,0.4472,,,,,,,,,,123,0.1950,-0.3026,0.2654,-70.2944,1373.4348,281.5232,-70.4893,1373.7374,281.2578
1,Line,,,,,,,0.4325,,,,,,,,,,115,0.1583,-0.3346,0.2236,-70.1360,1373.1002,281.7468,-70.2944,1373.4348,281.5232
1,Line,,,,,,,0.4197,,,,,,,,,,108,0.1190,-0.3609,0.1780,-70.0170,1372.7393,281.9248,-70.1360,1373.1002,281.7468
1,Line,,,,,,,0.4918,,,,,,,,,,148,0.2826,-0.1780,0.3609,-70.9752,1374.2264,280.6206,-71.2578,1374.4043,280.2597
1,Line,,,,,,,0.4779,,,,,,,,,,139,0.2576,-0.2236,0.3346,-70.7176,1374.0028,280.9553,-70.9752,1374.2264,280.6206
1,Line,,,,,,,0.4627,,,,,,,,,,131,0.2283,-0.2654,0.3026,-70.4893,1373.7374,281.2578,-70.7176,1374.0028,280.9553
1,Line,,,,,,,3.2193,,,,,,,,,,99,0.5018,-3.1327,-0.5461,-88.6785,257.8538,249.0139,-89.1803,260.9866,249.5600
1,Line,,,,,,,0.6210,,,,,,,,,,95,0.0523,-0.5841,0.2044,-94.4295,1302.3002,248.9714,-94.4818,1302.8842,248.7670
1,Line,,,,,,,0.6268,,,,,,,,,,99,0.0883,-0.5532,0.2813,-94.4818,1302.8842,248.7670,-94.5701,1303.4375,248.4858
1,Line,,,,,,,0.6348,,,,,,,,,,103,0.1228,-0.5129,0.3533,-94.5701,1303.4375,248.4858,-94.6929,1303.9503,248.1325
1,Line,,,,,,,1.5949,,,,,,,,,,86,-0.1041,-1.5915,0.0000,-94.5401,1299.4882,249.1371,-94.4360,1301.0797,249.1371
1,Line,,,,,,,0.6173,,,,,,,,,,88,-0.0218,-0.6155,0.0416,-94.4360,1301.0797,249.1371,-94.4142,1301.6952,249.0955
1,Line,,,,,,,0.6177,,,,,,,,,,91,0.0153,-0.6050,0.1241,-94.4142,1301.6952,249.0955,-94.4295,1302.3002,248.9714
1,Line,,,,,,,0.6442,,,,,,,,,,109,0.1552,-0.4638,0.4193,-94.6929,1303.9503,248.1325,-94.8481,1304.4141,247.7132
1,Line,,,,,,,0.6828,,,,,,,,,,142,0.2535,-0.1983,0.6022,-95.4792,1305.4363,246.1361,-95.7327,1305.6345,245.5339
1,Line,,,,,,,0.6895,,,,,,,,,,156,0.2681,-0.1203,0.6237,-95.7327,1305.6345,245.5339,-96.0008,1305.7549,244.9102
1,Line,,,,,,,0.6940,,,,,,,,,,172,0.2782,-0.0403,0.6345,-96.0008,1305.7549,244.9102,-96.2789,1305.7952,244.2757
1,Line,,,,,,,0.6544,,,,,,,,,,114,0.1850,-0.4067,0.4781,-94.8481,1304.4141,247.7132,-95.0331,1304.8208,247.2351
1,Line,,,,,,,0.6646,,,,,,,,,,122,0.2116,-0.3427,0.5287,-95.0331,1304.8208,247.2351,-95.2446,1305.1635,246.7064
1,Line,,,,,,,0.6743,,,,,,,,,,131,0.2345,-0.2728,0.5703,-95.2446,1305.1635,246.7064,-95.4792,1305.4363,246.1361
1,Line,,,,,,,0.6265,,,,,,,,,,85,-0.0593,-0.6223,-0.0421,-94.5994,1298.8658,249.0950,-94.5401,1299.4882,249.1371
1,Line,,,,,,,0.7034,,,,,,,,,,23,-0.2870,-0.1217,-0.6306,-96.7403,1294.7612,244.8634,-96.4533,1294.8829,245.4940
1,Line,,,,,,,0.7005,,,,,,,,,,35,-0.2825,-0.2005,-0.6088,-96.4533,1294.8829,245.4940,-96.1708,1295.0833,246.1028
1,Line,,,,,,,0.6951,,,,,,,,,,45,-0.2732,-0.2758,-0.5766,-96.1708,1295.0833,246.1028,-95.8976,1295.3592,246.6795
1,Line,,,,,,,38.1840,,,,,,,,,,139,-28.7551,24.5702,5.2414,-37.8011,77.3733,233.9582,-9.0460,52.8031,228.7168
1,Line,,,,,,,1.7942,,,,,,,,,,180,-0.7261,0.0000,-1.6408,-97.7529,1294.7204,242.5811,-97.0269,1294.7204,244.2219
1,Line,,,,,,,0.7038,,,,,,,,,,8,-0.2866,-0.0408,-0.6416,-97.0269,1294.7204,244.2219,-96.7403,1294.7612,244.8634
1,Line,,,,,,,0.6878,,,,,,,,,,53,-0.2592,-0.3465,-0.5346,-95.8976,1295.3592,246.6795,-95.6384,1295.7057,247.2140
1,Line,,,,,,,0.6481,,,,,,,,,,74,-0.1624,-0.5593,-0.2844,-94.9874,1297.1043,248.4785,-94.8249,1297.6636,248.7629
1,Line,,,,,,,0.6390,,,,,,,,,,78,-0.1301,-0.5906,-0.2067,-94.8249,1297.6636,248.7629,-94.6949,1298.2542,248.9696
1,Line,,,,,,,0.6317,,,,,,,,,,81,-0.0955,-0.6117,-0.1254,-94.6949,1298.2542,248.9696,-94.5994,1298.8658,249.0950
1,Line,,,,,,,0.6788,,,,,,,,,,60,-0.2408,-0.4112,-0.4834,-95.6384,1295.7057,247.2140,-95.3976,1296.1169,247.6974
1,Line,,,,,,,0.6687,,,,,,,,,,65,-0.2182,-0.4689,-0.4239,-95.3976,1296.1169,247.6974,-95.1793,1296.5857,248.1213
1,Line,,,,,,,0.6583,,,,,,,,,,70,-0.1920,-0.5185,-0.3572,-95.1793,1296.5857,248.1213,-94.9874,1297.1043,248.4785
1,Line,,,,,,,0.6878,,,,,,,,,,53,-0.2592,-0.3465,-0.5346,-99.6201,1254.4143,244.3173,-99.3609,1254.7608,244.8518
1,Line,,,,,,,0.6788,,,,,,,,,,60,-0.2408,-0.4112,-0.4834,-99.3609,1254.7608,244.8518,-99.1201,1255.1720,245.3352
1,Line,,,,,,,0.6687,,,,,,,,,,65,-0.2182,-0.4689,-0.4239,-99.1201,1255.1720,245.3352,-98.9018,1255.6409,245.7591
1,Line,,,,,,,0.7034,,,,,,,,,,23,-0.2870,-0.1217,-0.6306,-100.4628,1253.8163,242.5012,-100.1758,1253.9380,243.1318
1,Line,,,,,,,0.7005,,,,,,,,,,35,-0.2825,-0.2005,-0.6088,-100.1758,1253.9380,243.1318,-99.8933,1254.1385,243.7406
1,Line,,,,,,,0.6951,,,,,,,,,,45,-0.2732,-0.2758,-0.5766,-99.8933,1254.1385,243.7406,-99.6201,1254.4143,244.3173
1,Line,,,,,,,0.6583,,,,,,,,,,70,-0.1920,-0.5185,-0.3572,-98.9018,1255.6409,245.7591,-98.7098,1256.1594,246.1163
1,Line,,,,,,,0.6265,,,,,,,,,,85,-0.0593,-0.6223,-0.0421,-98.3219,1257.9210,246.7328,-98.2626,1258.5433,246.7749
1,Line,,,,,,,1.5949,,,,,,,,,,86,-0.1041,-1.5915,0.0000,-98.2626,1258.5433,246.7749,-98.1585,1260.1348,246.7749
1,Line,,,,,,,0.6173,,,,,,,,,,88,-0.0218,-0.6155,0.0416,-98.1585,1260.1348,246.7749,-98.1367,1260.7503,246.7333
1,Line,,,,,,,0.6481,,,,,,,,,,74,-0.1624,-0.5593,-0.2844,-98.7098,1256.1594,246.1163,-98.5474,1256.7187,246.4007
1,Line,,,,,,,0.6390,,,,,,,,,,78,-0.1301,-0.5906,-0.2067,-98.5474,1256.7187,246.4007,-98.4174,1257.3093,246.6074
1,Line,,,,,,,0.6317,,,,,,,,,,81,-0.0955,-0.6117,-0.1254,-98.4174,1257.3093,246.6074,-98.3219,1257.9210,246.7328
1,Line,,,,,,,0.7038,,,,,,,,,,8,-0.2866,-0.0408,-0.6416,-100.7494,1253.7755,241.8597,-100.4628,1253.8163,242.5012
1,Line,,,,,,,0.6348,,,,,,,,,,103,0.1228,-0.5129,0.3533,-100.0311,1241.2327,245.3362,-100.1539,1241.7456,244.9829
1,Line,,,,,,,0.6442,,,,,,,,,,109,0.1552,-0.4638,0.4193,-100.1539,1241.7456,244.9829,-100.3091,1242.2094,244.5636
1,Line,,,,,,,0.6544,,,,,,,,,,114,0.1850,-0.4067,0.4781,-100.3091,1242.2094,244.5636,-100.4941,1242.6160,244.0855
1,Line,,,,,,,1.0194,,,,,,,,,,0,0.4125,0.0000,0.9322,-96.2789,1305.7952,244.2757,-96.6914,1305.7952,243.3435
1,Line,,,,,,,24.1739,,,,,,,,,,180,-9.7823,0.0000,-22.1061,-94.5844,1327.7780,244.8569,-84.8021,1327.7780,266.9630
1,Line,,,,,,,0.4287,,,,,,,,,,99,0.0604,-0.3783,0.1923,-99.9707,1240.8544,245.5285,-100.0311,1241.2327,245.3362
1,Line,,,,,,,0.6646,,,,,,,,,,122,0.2116,-0.3427,0.5287,-100.4941,1242.6160,244.0855,-100.7056,1242.9587,243.5568
1,Line,,,,,,,0.6940,,,,,,,,,,172,0.2782,-0.0403,0.6345,-101.4618,1243.5502,241.7606,-101.7399,1243.5905,241.1261
1,Line,,,,,,,2.2581,,,,,,,,,,0,0.9138,0.0000,2.0649,-101.7399,1243.5905,241.1261,-102.6537,1243.5905,239.0611
1,Line,,,,,,,2.2935,,,,,,,,,,180,-0.9281,0.0000,-2.0973,-101.6775,1253.7755,239.7623,-100.7494,1253.7755,241.8597
1,Line,,,,,,,0.6743,,,,,,,,,,131,0.2345,-0.2728,0.5703,-100.7056,1242.9587,243.5568,-100.9402,1243.2315,242.9864
1,Line,,,,,,,0.6828,,,,,,,,,,142,0.2535,-0.1983,0.6022,-100.9402,1243.2315,242.9864,-101.1937,1243.4298,242.3843
1,Line,,,,,,,0.6895,,,,,,,,,,156,0.2681,-0.1203,0.6237,-101.1937,1243.4298,242.3843,-101.4618,1243.5502,241.7606
1,Line,,,,,,,32.5255,,,,,,,,,,83,-2.7822,-23.0896,22.7386,-74.8240,135.2254,179.0809,-72.0418,158.3150,156.3424
1,Line,,,,,,,10.0429,,,,,,,,,,100,1.7910,-9.8281,-1.0304,-71.2888,249.5848,273.1106,-73.0798,259.4129,274.1410
1,Line,,,,,,,3.1615,,,,,,,,,,84,0.3109,3.1327,0.2910,-97.6101,1330.9107,221.4251,-97.9210,1327.7780,221.1341
1,Line,,,,,,,23.8802,,,,,,,,,,180,-3.3260,0.0000,-23.6475,-97.6101,1330.9107,221.4251,-94.2841,1330.9107,245.0726
1,Line,,,,,,,0.4368,,,,,,,,,,95,0.0369,-0.4269,-0.0849,-61.8733,216.5922,272.9905,-61.9101,217.0190,273.0754
1,Line,,,,,,,0.5511,,,,,,,,,,103,0.1193,-0.5369,-0.0352,-61.9101,217.0190,273.0754,-62.0295,217.5559,273.1106
1,Line,,,,,,,33.3405,,,,,,,,,,106,9.2593,-32.0289,0.0000,-62.0295,217.5559,273.1106,-71.2888,249.5848,273.1106
1,Line,,,,,,,3.1688,,,,,,,,,,82,0.4194,3.1327,0.2267,-79.6030,1377.7780,269.7727,-80.0225,1374.6453,269.5460
1,Line,,,,,,,24.0971,,,,,,,,,,180,-9.7513,0.0000,-22.0360,-94.2841,1330.9107,245.0726,-84.5328,1330.9107,267.1085
1,Line,,,,,,,122.2973,,,,,,,,,,77,-27.5762,-117.7165,-18.4116,0.0000,1123.1379,98.3153,27.5762,1240.8544,116.7270
1,Line,,,,,,,120.0143,,,,,,,,,,93,-5.8601,118.1102,20.4712,47.4132,1358.9647,147.1614,53.2732,1240.8544,126.6902
1,Line,,,,,,,22.8114,,,,,,,,,,180,9.2310,0.0000,20.8602,-80.0225,1374.6453,269.5460,-89.2535,1374.6453,248.6858
1,Line,,,,,,,3.1852,,,,,,,,,,82,0.4678,3.1327,0.3360,-88.7857,1377.7780,249.0218,-89.2535,1374.6453,248.6858
1,Line,,,,,,,3.1545,,,,,,,,,,85,0.3003,3.1327,0.2157,-94.2841,1330.9107,245.0726,-94.5844,1327.7780,244.8569
1,Line,,,,,,,0.4359,,,,,,,,,,87,-0.0235,-0.4121,-0.1399,-61.8967,216.1800,272.8506,-61.8733,216.5922,272.9905
