Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,3.0238,,,,,,,,,,,,,,,,0,5.1250,0.0000,0.0000,-486.0964,-654.6552,9.5701,-489.1202,-654.6552,9.5701
1,Circle,,172.5862,-486.0964,-647.2434,9.5701,7.4119,,,46.5702,14.8238,,,,,,,,,,,,,,,,
1,Line,3.0238,,,,,,,,,,,,,,,,0,5.1250,0.0000,0.0000,-486.0964,-654.4027,7.6518,-489.1202,-654.4027,7.6518
1,Circle,,172.5862,-489.1202,-647.2434,9.5701,7.4119,,,46.5702,14.8238,,,,,,,,,,,,,,,,
1,Line,10.0300,,,,,,,,,,,,,,,,0,17.0000,0.0000,0.0000,-436.5733,-634.9906,12.8533,-446.6033,-634.9906,12.8533
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-640.0840,11.4885,-436.5733,-640.0840,11.4885
1,Component_25,,,,,,,,,,,-489.1202,-659.9284,-3.1149,0.5900,0.5900,0.5900,,,,,,,,,,
1,Line,21.7194,,,,,,,,,,,,,,,,0,36.8125,0.0000,0.0000,-457.3708,-647.2434,11.5614,-479.0902,-647.2434,11.5614
1,Line,21.7194,,,,,,,,,,,,,,,,0,36.8125,0.0000,0.0000,-457.3708,-646.7280,11.4935,-479.0902,-646.7280,11.4935
1,Circle,,505.5112,-479.0902,-647.2434,9.5701,12.6850,,,79.7022,25.3700,,,,,,,,,,,,,,,,
1,Line,21.7194,,,,,,,,,,,,,,,,0,36.8125,0.0000,0.0000,-457.3708,-645.3200,9.0548,-479.0902,-645.3200,9.0548
1,Circle,,12.4567,-479.0902,-647.2434,9.5701,1.9913,,,12.5114,3.9825,,,,,,,,,,,,,,,,
1,Line,21.7194,,,,,,,,,,,,,,,,0,36.8125,0.0000,0.0000,-457.3708,-645.2521,9.5701,-479.0902,-645.2521,9.5701
1,Circle,,12.4567,-457.3708,-647.2434,9.5701,1.9913,,,12.5114,3.9825,,,,,,,,,,,,,,,,
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-645.3250,2.4108,-436.5733,-645.3250,2.4108
1,Line,21.7194,,,,,,,,,,,,,,,,180,-36.8125,0.0000,0.0000,-468.3227,-646.2477,7.8457,-446.6033,-646.2477,7.8457
1,Line,10.0300,,,,,,,,,,,,,,,,0,17.0000,0.0000,0.0000,-436.5733,-640.9009,20.5557,-446.6033,-640.9009,20.5557
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-643.5374,15.9890,-436.5733,-643.5374,15.9890
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-643.5374,3.1513,-436.5733,-643.5374,3.1513
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-642.0024,14.8111,-436.5733,-642.0024,14.8111
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-640.8245,13.2761,-436.5733,-640.8245,13.2761
1,Line,3.0238,,,,,,,,,,,,,,,,180,-5.1250,0.0000,0.0000,-439.5970,-652.4843,4.3292,-436.5733,-652.4843,4.3292
