Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,28.7094,,,,,,,,,,,,,,,,39,0.0000,0.0000,0.3611,1281.1539,637.7332,93.9486,1281.1539,637.7332,93.5875
1,Line,69.6744,,,,,,,,,,,,,,,,35,0.0000,0.0000,6.5373,1281.1539,637.7332,79.2598,1281.1539,637.7332,72.7225
1,Line,29.7085,,,,,,,,,,,,,,,,40,0.0000,0.0000,-0.1895,1281.1539,637.7332,86.1079,1281.1539,637.7332,86.2974
1,Line,19.6191,,,,,,,,,,,,,,,,90,0.0000,0.0000,-10.0556,1281.1539,637.7332,69.6246,1281.1539,637.7332,79.6802
1,Line,69.2844,,,,,,,,,,,,,,,,39,0.0000,0.0000,-2.8745,1281.1539,637.7332,70.9868,1281.1539,637.7332,73.8613
1,Line,2.6490,,,,,,,,,,,,,,,,129,0.0000,0.0000,0.4327,1281.1539,637.7332,70.9868,1281.1539,637.7332,70.5541
1,Line,28.7419,,,,,,,,,,,,,,,,42,0.0000,0.0000,-0.0038,1281.1539,637.7332,93.9486,1281.1539,637.7332,93.9524
1,Line,0.5634,,,,,,,,,,,,,,,,129,0.0000,0.0000,0.5480,1281.1539,637.7332,85.6421,1281.1539,637.7332,85.0941
1,Line,1.9091,,,,,,,,,,,,,,,,129,0.0000,0.0000,0.5101,1281.1539,637.7332,93.1319,1281.1539,637.7332,92.6218
1,Line,3.5974,,,,,,,,,,,,,,,,129,0.0000,0.0000,2.2472,1281.1539,637.7332,81.8627,1281.1539,637.7332,79.6155
1,Line,69.2513,,,,,,,,,,,,,,,,40,0.0000,0.0000,-0.4334,1281.1539,637.7332,84.6607,1281.1539,637.7332,85.0941
1,Line,69.4342,,,,,,,,,,,,,,,,43,0.0000,0.0000,-1.3734,1281.1539,637.7332,89.9617,1281.1539,637.7332,91.3351
1,Line,69.2464,,,,,,,,,,,,,,,,40,0.0000,0.0000,0.1281,1281.1539,637.7332,89.0663,1281.1539,637.7332,88.9383
1,Line,39.5784,,,,,,,,,,,,,,,,40,0.0000,0.0000,-0.7420,1281.1539,637.7332,79.6802,1281.1539,637.7332,80.4222
1,Line,4.0538,,,,,,,,,,,,,,,,129,0.0000,0.0000,-2.5322,1281.1539,637.7332,79.2598,1281.1539,637.7332,81.7920
1,Line,69.2661,,,,,,,,,,,,,,,,41,0.0000,0.0000,-1.0244,1281.1539,637.7332,82.1418,1281.1539,637.7332,83.1662
1,Line,69.2757,,,,,,,,,,,,,,,,40,0.0000,0.0000,-1.8893,1281.1539,637.7332,80.8633,1281.1539,637.7332,82.7526
1,Line,1.0518,,,,,,,,,,,,,,,,129,0.0000,0.0000,-0.8748,1281.1539,637.7332,86.0839,1281.1539,637.7332,86.9587
1,Line,69.2434,,,,,,,,,,,,,,,,39,0.0000,0.0000,-1.3681,1281.1539,637.7332,86.9587,1281.1539,637.7332,88.3268
1,Line,69.2573,,,,,,,,,,,,,,,,40,0.0000,0.0000,-0.4418,1281.1539,637.7332,85.6421,1281.1539,637.7332,86.0839
