Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,6.8455,,,,,,,,,,,,,,,,140,-5.2343,4.3496,0.7372,1088.2605,632.0423,41.4627,1093.4948,627.6926,40.7254
1,Line,4.0393,,,,,,,,,,,,,,,,120,1.9905,-3.4650,-0.5898,1091.8729,626.2919,51.9313,1089.8824,629.7569,52.5211
1,Line,3.6192,,,,,,,,,,,,,,,,137,2.6540,-2.4329,0.3686,1091.8729,626.2919,51.9313,1089.2189,628.7248,51.5627
1,Line,5.3580,,,,,,,,,,,,,,,,68,-1.9905,-4.9394,-0.5898,1091.5043,641.4788,33.2057,1093.4948,646.4183,33.7955
1,Line,35.6690,,,,,,,,,,,,,,,,177,32.9938,-1.7841,13.4350,1089.7350,633.1481,82.8970,1056.7411,634.9322,69.4620
1,Line,17.6866,,,,,,,,,,,,,,,,67,1.4007,3.2438,17.3301,1085.0167,641.4788,33.2057,1083.6160,638.2350,15.8757
1,Line,6.3871,,,,,,,,,,,,,,,,35,5.2343,3.6124,0.5898,1093.4948,646.4183,33.7955,1088.2605,642.8058,33.2057
1,Line,35.8463,,,,,,,,,,,,,,,,3,-33.5099,-1.6367,12.6240,800.1828,633.6642,85.4035,833.6927,635.3009,72.7795
1,Line,17.6946,,,,,,,,,,,,,,,,112,-1.3270,3.3175,17.3301,1083.6160,638.2350,33.2057,1084.9430,634.9175,15.8757
1,Line,3.3913,,,,,,,,,,,,,,,,180,-3.3913,0.0000,0.0000,1086.1225,617.2753,90.3139,1089.5138,617.2753,90.3139
1,Line,3.5047,,,,,,,,,,,,,,,,158,3.2438,-1.3270,0.0000,1091.5043,641.4788,33.2057,1088.2605,642.8058,33.2057
1,Line,5.6189,,,,,,,,,,,,,,,,161,-5.3080,1.8431,0.0000,1082.9525,627.6926,35.8597,1088.2605,625.8496,35.8597
1,Line,8.1832,,,,,,,,,,,,,,,,90,0.0000,-7.7409,2.6540,1088.2605,625.8496,35.8597,1088.2605,633.5905,33.2057
1,Line,2.3591,,,,,,,,,,,,,,,,0,2.3591,0.0000,0.0000,1088.9977,615.8550,104.4989,1086.6386,615.8550,104.4989
1,Line,17.3301,,,,,,,,,,,,,,,,0,0.0000,0.0000,-17.3301,1083.6160,638.2350,15.8757,1083.6160,638.2350,33.2057
1,Line,3.5047,,,,,,,,,,,,,,,,68,1.3270,3.2438,0.0000,1084.9430,641.4788,15.8757,1083.6160,638.2350,15.8757
1,Line,3.5731,,,,,,,,,,,,,,,,112,-1.3270,3.3175,0.0000,1083.6160,638.2350,15.8757,1084.9430,634.9175,15.8757
1,Line,37.7439,,,,,,,,,,,,,,,,90,0.0000,5.9202,-37.2767,1083.6897,626.2919,51.9313,1083.6897,620.3717,89.2081
1,Line,0.9612,,,,,,,,,,,,,,,,0,0.5161,0.0000,-0.8110,1088.1131,633.6642,85.4035,1087.5970,633.6642,86.2145
1,Line,0.5161,,,,,,,,,,,,,,,,90,0.0000,-0.5161,0.0000,1087.5970,633.1481,86.2145,1087.5970,633.6642,86.2145
1,Line,2.9295,,,,,,,,,,,,,,,,18,1.5482,0.5161,-2.4329,1089.1452,633.6642,83.7816,1087.5970,633.1481,86.2145
1,Line,3.0083,,,,,,,,,,,,,,,,100,0.5161,-2.8506,-0.8110,1088.1131,639.3654,85.4035,1087.5970,642.2161,86.2145
1,Line,3.7016,,,,,,,,,,,,,,,,79,0.6635,3.3913,1.3270,1085.7539,629.7569,52.5211,1085.0904,626.3656,51.1941
1,Line,1.5846,,,,,,,,,,,,,,,,3,1.4007,0.0737,-0.7372,1085.0904,626.3656,51.1941,1083.6897,626.2919,51.9313
1,Line,8.7653,,,,,,,,,,,,,,,,97,1.0321,-8.5519,-1.6219,1089.1452,633.6642,83.7816,1088.1131,642.2161,85.4035
1,Line,3.5333,,,,,,,,,,,,,,,,67,1.4007,3.2438,0.0000,1085.0167,641.4788,33.2057,1083.6160,638.2350,33.2057
1,Line,2.3591,,,,,,,,,,,,,,,,180,-2.3591,0.0000,0.0000,1086.6386,619.9098,105.1624,1088.9977,619.9098,105.1624
1,Line,14.3007,,,,,,,,,,,,,,,,80,0.5161,3.0422,-13.9639,1089.5138,622.9520,91.1986,1088.9977,619.9098,105.1624
1,Line,5.3858,,,,,,,,,,,,,,,,113,2.0642,-4.9394,-0.5898,1085.0167,641.4788,33.2057,1082.9525,646.4183,33.7955
1,Line,2.4083,,,,,,,,,,,,,,,,90,0.0000,-2.4083,0.0000,1088.1131,639.8078,85.4035,1088.1131,642.2161,85.4035
1,Line,4.2022,,,,,,,,,,,,,,,,0,0.0000,0.0000,-4.2022,1088.2605,646.5657,33.7955,1088.2605,646.5657,37.9977
1,Line,8.2313,,,,,,,,,,,,,,,,95,-0.6635,8.1832,0.5898,1082.9525,646.4183,33.7955,1083.6160,638.2350,33.2057
1,Line,10.7809,,,,,,,,,,,,,,,,102,-2.2117,10.5424,-0.4423,1080.7408,638.2350,40.2831,1082.9525,627.6926,40.7254
1,Line,5.3213,,,,,,,,,,,,,,,,180,-3.9073,0.0000,-3.6124,1083.7634,634.6963,39.5459,1087.6707,634.6963,43.1583
1,Line,80.2993,,,,,,,,,,,,,,,,2,-54.7742,-1.9107,58.6866,1032.8965,632.7856,101.8449,1087.6707,634.6963,43.1583
1,Line,11.1682,,,,,,,,,,,,,,,,78,-2.2117,-10.5424,2.9489,1093.4948,627.6926,35.8597,1095.7065,638.2350,32.9108
1,Line,4.1291,,,,,,,,,,,,,,,,120,-2.0642,3.5387,0.5161,1083.6897,626.2919,51.9313,1085.7539,622.7532,51.4153
1,Line,37.6711,,,,,,,,,,,,,,,,90,0.0000,-5.9202,37.2030,1085.7539,616.8330,88.6183,1085.7539,622.7532,51.4153
1,Line,35.6410,,,,,,,,,,,,,,,,2,32.9938,1.0911,13.4350,1087.5970,642.2161,86.2145,1054.6032,641.1250,72.7795
1,Line,1.4085,,,,,,,,,,,,,,,,180,-1.0321,0.0000,-0.9584,1031.8644,633.3017,100.8865,1032.8965,633.3017,101.8449
1,Line,1.1819,,,,,,,,,,,,,,,,139,-0.5898,0.5161,0.8847,1089.1452,633.6642,83.7816,1089.7350,633.1481,82.8970
1,Line,4.0761,,,,,,,,,,,,,,,,59,2.0642,3.4650,0.5898,1085.7539,629.7569,52.5211,1083.6897,626.2919,51.9313
1,Line,80.2959,,,,,,,,,,,,,,,,2,54.7742,1.7633,-58.6866,1086.6386,635.0649,42.1999,1031.8644,633.3017,100.8865
1,Line,0.3686,,,,,,,,,,,,,,,,90,0.0000,-0.3686,0.0000,1087.6707,634.6963,43.1583,1087.6707,635.0649,43.1583
1,Line,80.2959,,,,,,,,,,,,,,,,2,-54.7742,-1.7633,58.6866,1032.8965,633.3017,101.8449,1087.6707,635.0649,43.1583
1,Line,1.3246,,,,,,,,,,,,,,,,0,0.9707,0.0000,0.9013,1087.6093,635.0649,43.1013,1086.6386,635.0649,42.1999
1,Line,35.8255,,,,,,,,,,,,,,,,178,33.5099,-1.0911,-12.6240,833.6927,641.1250,72.7795,800.1828,642.2161,85.4035
1,Line,0.9122,,,,,,,,,,,,,,,,90,0.0000,-0.6648,0.1209,779.8070,635.0893,18.1943,779.8070,635.9868,18.0311
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,635.9868,18.0311,779.8070,635.9868,18.0311
1,Line,0.9122,,,,,,,,,,,,,,,,90,0.0000,0.6648,-0.1209,821.3204,635.9868,18.0311,821.3204,635.0893,18.1943
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,0.6044,0.1209,821.3204,636.8027,18.1943,821.3204,635.9868,18.0311
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,0.5439,0.3626,821.3204,637.5370,18.6839,821.3204,636.8027,18.1943
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,-0.6044,-0.1209,779.8070,635.9868,18.0311,779.8070,636.8027,18.1943
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,636.8027,18.1943,779.8070,636.8027,18.1943
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,634.3550,18.6839,779.8070,634.3550,18.6839
1,Line,0.8400,,,,,,,,,,,,,,,,90,0.0000,0.3022,-0.5439,821.3204,634.3550,18.6839,821.3204,633.9471,19.4182
1,Line,0.8518,,,,,,,,,,,,,,,,90,0.0000,-0.1813,0.6044,779.8070,633.7023,20.2341,779.8070,633.9471,19.4182
1,Line,0.8400,,,,,,,,,,,,,,,,90,0.0000,-0.3022,0.5439,779.8070,633.9471,19.4182,779.8070,634.3550,18.6839
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,-0.5439,0.3626,779.8070,634.3550,18.6839,779.8070,635.0893,18.1943
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,635.0893,18.1943,779.8070,635.0893,18.1943
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,0.5439,-0.3626,821.3204,635.0893,18.1943,821.3204,634.3550,18.6839
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,-0.5439,0.3626,821.3204,636.8027,22.2738,821.3204,637.5370,21.7842
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,0.3626,-0.5439,779.8070,638.0265,21.0499,779.8070,637.5370,21.7842
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,637.5370,21.7842,779.8070,637.5370,21.7842
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,636.8027,22.2738,779.8070,636.8027,22.2738
1,Line,41.5134,,,,,,,,,,,,,,,,180,-30.7507,0.0000,0.0000,779.8070,635.9868,22.4370,821.3204,635.9868,22.4370
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,-0.6044,0.1209,821.3204,635.9868,22.4370,821.3204,636.8027,22.2738
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,0.5439,-0.3626,779.8070,637.5370,21.7842,779.8070,636.8027,22.2738
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,-0.3626,-0.5439,779.8070,637.5370,18.6839,779.8070,638.0265,19.4182
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,-0.5439,-0.3626,779.8070,636.8027,18.1943,779.8070,637.5370,18.6839
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,637.5370,18.6839,779.8070,637.5370,18.6839
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,-0.1209,0.6044,821.3204,638.0265,21.0499,821.3204,638.1897,20.2341
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,-0.3626,0.5439,821.3204,637.5370,21.7842,821.3204,638.0265,21.0499
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,0.1209,-0.6044,779.8070,638.1897,20.2341,779.8070,638.0265,21.0499
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,638.0265,21.0499,779.8070,638.0265,21.0499
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,633.9471,19.4182,779.8070,633.9471,19.4182
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,638.1897,20.2341,779.8070,638.1897,20.2341
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,0.1209,0.6044,821.3204,638.1897,20.2341,821.3204,638.0265,19.4182
1,Line,7.8245,,,,,,,,,,,,,,,,90,0.0000,1.1483,-5.6810,779.4806,617.4661,12.5647,779.4806,615.9159,20.2341
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,638.0265,19.4182,779.8070,638.0265,19.4182
1,Line,5.6908,,,,,,,,,,,,,,,,1,4.2133,0.0604,-0.1209,791.4276,628.3174,38.7547,785.7397,628.2358,38.9179
1,Line,7.9427,,,,,,,,,,,,,,,,90,0.0000,-4.8953,-3.2636,785.7397,621.6271,34.5121,785.7397,628.2358,38.9179
1,Line,0.8320,,,,,,,,,,,,,,,,90,0.0000,-0.1209,-0.6044,779.8070,638.0265,19.4182,779.8070,638.1897,20.2341
1,Line,7.7441,,,,,,,,,,,,,,,,106,-0.7857,2.7801,4.9558,778.4200,653.8548,12.8095,779.4806,650.1017,6.1192
1,Line,0.8825,,,,,,,,,,,,,,,,90,0.0000,0.3626,0.5439,821.3204,638.0265,19.4182,821.3204,637.5370,18.6839
1,Group_30,,,,,,,,,,,817.5139,615.7527,0.0000,1.3500,1.3500,-1.3500,,,,,,,,,,
1,Line,5.6903,,,,,,,,,,,,,,,,178,4.2133,-0.1209,0.0000,791.4276,655.9761,20.2341,785.7397,656.1393,20.2341
1,Line,6.2612,,,,,,,,,,,,,,,,1,4.6363,0.1209,0.0000,785.7397,656.1393,20.2341,779.4806,655.9761,20.2341
1,Line,7.8296,,,,,,,,,,,,,,,,90,0.0000,3.2031,-4.8349,785.7397,621.6271,5.9560,785.7397,617.3029,12.4831
1,Line,9.7136,,,,,,,,,,,,,,,,14,-4.2133,-1.0274,5.7414,785.7397,654.5891,27.9850,791.4276,655.9761,20.2341
1,Line,9.7136,,,,,,,,,,,,,,,,166,-4.2133,1.0274,-5.7414,785.7397,617.3029,12.4831,791.4276,615.9159,20.2341
1,Line,7.9044,,,,,,,,,,,,,,,,90,0.0000,-1.1483,-5.7414,785.7397,615.7527,20.2341,785.7397,617.3029,27.9850
1,Line,5.6903,,,,,,,,,,,,,,,,2,4.2133,0.1209,0.0000,791.4276,615.9159,20.2341,785.7397,615.7527,20.2341
1,Line,7.8245,,,,,,,,,,,,,,,,90,0.0000,1.1483,-5.6810,791.4276,617.4661,12.5647,791.4276,615.9159,20.2341
1,Line,0.8518,,,,,,,,,,,,,,,,90,0.0000,0.1813,-0.6044,821.3204,633.9471,19.4182,821.3204,633.7023,20.2341
1,Line,41.5134,,,,,,,,,,,,,,,,0,30.7507,0.0000,0.0000,821.3204,633.7023,20.2341,779.8070,633.7023,20.2341
1,Line,5.6908,,,,,,,,,,,,,,,,2,4.2133,0.1209,0.0604,791.4276,617.4661,12.5647,785.7397,617.3029,12.4831
1,Line,5.6908,,,,,,,,,,,,,,,,2,4.2133,0.1209,-0.0604,791.4276,621.7903,34.4305,785.7397,621.6271,34.5121
1,Line,7.8296,,,,,,,,,,,,,,,,90,0.0000,-3.2031,-4.8349,785.7397,617.3029,27.9850,785.7397,621.6271,34.5121
1,Line,9.7526,,,,,,,,,,,,,,,,50,-4.2133,-4.9558,-3.1427,785.7397,621.6271,34.5121,791.4276,628.3174,38.7547
1,Line,7.8296,,,,,,,,,,,,,,,,90,0.0000,-3.2031,-4.8349,791.4276,617.4661,27.9034,791.4276,621.7903,34.4305
1,Line,7.8245,,,,,,,,,,,,,,,,90,0.0000,-1.1483,-5.6810,791.4276,615.9159,20.2341,791.4276,617.4661,27.9034
1,Line,9.7009,,,,,,,,,,,,,,,,17,-4.2133,-1.2692,-5.6810,785.7397,615.7527,20.2341,791.4276,617.4661,27.9034
1,Line,5.6908,,,,,,,,,,,,,,,,2,4.2133,0.1209,-0.0604,791.4276,617.4661,27.9034,785.7397,617.3029,27.9850
1,Line,3.3913,,,,,,,,,,,,,,,,0,3.3913,0.0000,0.0000,1089.5138,622.9520,91.1986,1086.1225,622.9520,91.1986
1,Line,80.2853,,,,,,,,,,,,,,,,179,-54.7742,1.1856,58.6866,1032.8965,642.5170,101.8449,1087.6707,641.3314,43.1583
1,Line,0.6635,,,,,,,,,,,,,,,,90,0.0000,0.6635,0.0000,1032.8965,642.5170,101.8449,1032.8965,641.8535,101.8449
1,Line,5.3213,,,,,,,,,,,,,,,,0,3.9073,0.0000,3.6124,1087.6707,641.3314,43.1583,1083.7634,641.3314,39.5459
1,Line,1.4763,,,,,,,,,,,,,,,,23,-1.0321,-0.4423,-0.9584,1086.6386,640.8890,42.1999,1087.6707,641.3314,43.1583
1,Line,10.8915,,,,,,,,,,,,,,,,94,0.6635,-10.5424,2.6540,1093.4948,627.6926,35.8597,1092.8313,638.2350,33.2057
1,Line,4.7240,,,,,,,,,,,,,,,,23,-4.3496,-1.8431,0.0000,1083.9108,642.5109,105.0914,1088.2605,644.3540,105.0914
1,Line,4.1285,,,,,,,,,,,,,,,,0,4.1285,0.0000,0.0000,1089.8824,629.7569,52.5211,1085.7539,629.7569,52.5211
1,Line,17.6946,,,,,,,,,,,,,,,,22,3.3175,1.3270,17.3301,1088.2605,642.8058,33.2057,1084.9430,641.4788,15.8757
1,Line,17.3301,,,,,,,,,,,,,,,,0,0.0000,0.0000,-17.3301,1088.2605,642.8058,15.8757,1088.2605,642.8058,33.2057
1,Line,3.5731,,,,,,,,,,,,,,,,22,3.3175,1.3270,0.0000,1088.2605,642.8058,15.8757,1084.9430,641.4788,15.8757
1,Line,1.7755,,,,,,,,,,,,,,,,180,-1.3270,0.0000,-1.1796,1080.7408,638.2350,40.2831,1082.0678,638.2350,41.4627
1,Line,5.2674,,,,,,,,,,,,,,,,180,-3.8336,0.0000,-3.6124,1029.0630,642.5170,98.2325,1032.8965,642.5170,101.8449
1,Line,4.0761,,,,,,,,,,,,,,,,59,2.0642,3.4650,0.5898,1085.7539,623.8367,89.7978,1083.6897,620.3717,89.2081
1,Line,37.7439,,,,,,,,,,,,,,,,90,0.0000,5.9202,-37.2767,1085.7539,629.7569,52.5211,1085.7539,623.8367,89.7978
1,Line,5.5493,,,,,,,,,,,,,,,,19,-5.2343,-1.8431,0.0000,1088.2605,625.8496,40.7254,1093.4948,627.6926,40.7254
1,Line,4.8657,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.8657,1088.2605,625.8496,40.7254,1088.2605,625.8496,35.8597
1,Line,4.8657,,,,,,,,,,,,,,,,0,0.0000,0.0000,-4.8657,1093.4948,627.6926,35.8597,1093.4948,627.6926,40.7254
1,Line,14.2653,,,,,,,,,,,,,,,,110,0.5161,-1.4203,14.1850,1086.6386,615.8550,104.4989,1086.1225,617.2753,90.3139
1,Line,6.4989,,,,,,,,,,,,,,,,75,1.5482,5.8241,-2.4329,1056.1514,641.1250,70.3467,1054.6032,635.3009,72.7795
1,Line,2.3957,,,,,,,,,,,,,,,,120,1.1796,-2.0642,-0.2949,1086.6386,615.8550,104.4989,1085.4590,617.9193,104.7938
1,Line,14.5094,,,,,,,,,,,,,,,,136,-0.6635,0.6439,14.4799,1085.4590,617.9193,104.7938,1086.1225,617.2753,90.3139
1,Line,3.8058,,,,,,,,,,,,,,,,90,0.0000,-3.7599,-0.5898,1088.2605,642.8058,33.2057,1088.2605,646.5657,33.7955
1,Line,5.3167,,,,,,,,,,,,,,,,142,4.2022,-3.2438,-0.2949,1095.7065,638.2350,32.9108,1091.5043,641.4788,33.2057
1,Line,2.8903,,,,,,,,,,,,,,,,180,-2.8752,0.0000,0.2949,1092.8313,638.2350,33.2057,1095.7065,638.2350,32.9108
1,Line,5.2364,,,,,,,,,,,,,,,,178,5.2343,-0.1474,0.0000,1093.4948,646.4183,33.7955,1088.2605,646.5657,33.7955
1,Line,37.6711,,,,,,,,,,,,,,,,90,0.0000,5.9202,-37.2030,1089.8824,622.7532,51.4153,1089.8824,616.8330,88.6183
1,Line,4.0928,,,,,,,,,,,,,,,,61,-1.9905,-3.5387,-0.5161,1089.8824,622.7532,51.4153,1091.8729,626.2919,51.9313
1,Line,37.7439,,,,,,,,,,,,,,,,90,0.0000,5.9202,-37.2767,1091.8729,626.2919,51.9313,1091.8729,620.3717,89.2081
1,Line,3.5047,,,,,,,,,,,,,,,,22,3.2438,1.3270,0.0000,1088.2605,642.8058,33.2057,1085.0167,641.4788,33.2057
1,Line,3.5731,,,,,,,,,,,,,,,,158,-3.3175,1.3270,0.0000,1084.9430,634.9175,15.8757,1088.2605,633.5905,15.8757
1,Line,4.0096,,,,,,,,,,,,,,,,109,1.2533,-3.6861,0.9584,1091.1357,620.1505,90.7562,1089.8824,623.8367,89.7978
1,Line,4.0393,,,,,,,,,,,,,,,,120,1.9905,-3.4650,-0.5898,1091.8729,620.3717,89.2081,1089.8824,623.8367,89.7978
1,Line,63.6287,,,,,,,,,,,,,,,,90,0.0000,0.0000,63.6287,1088.2605,632.0423,105.0914,1088.2605,632.0423,41.4627
1,Line,4.6562,,,,,,,,,,,,,,,,157,-4.2759,1.8431,0.0000,1088.2605,644.3540,105.0914,1092.5364,642.5109,105.0914
1,Line,2.8837,,,,,,,,,,,,,,,,0,1.5482,0.0000,-2.4329,1056.1514,641.1250,70.3467,1054.6032,641.1250,72.7795
1,Line,3.6795,,,,,,,,,,,,,,,,80,-0.6635,-3.6124,0.2212,1089.8824,622.7532,51.4153,1090.5459,626.3656,51.1941
1,Line,6.8312,,,,,,,,,,,,,,,,76,1.5482,6.1927,-2.4329,1056.1514,641.1250,70.3467,1054.6032,634.9322,72.7795
1,Line,0.3686,,,,,,,,,,,,,,,,90,0.0000,0.3686,0.0000,1054.6032,635.3009,72.7795,1054.6032,634.9322,72.7795
1,Line,4.6562,,,,,,,,,,,,,,,,157,4.2759,-1.8431,0.0000,1092.5364,642.5109,41.4627,1088.2605,644.3540,41.4627
1,Line,2.5055,,,,,,,,,,,,,,,,120,-1.2533,2.1380,0.3686,1085.3116,628.5773,37.4079,1086.5649,626.4394,37.0393
1,Line,5.8241,,,,,,,,,,,,,,,,90,0.0000,-5.8241,0.0000,1056.1514,635.3009,70.3467,1056.1514,641.1250,70.3467
1,Line,14.2316,,,,,,,,,,,,,,,,3,-1.4745,-0.0737,14.1548,1085.0904,626.3656,51.1941,1086.5649,626.4394,37.0393
1,Line,13.9642,,,,,,,,,,,,,,,,84,0.2212,2.2117,-13.7862,1085.3116,628.5773,37.4079,1085.0904,626.3656,51.1941
1,Line,63.6287,,,,,,,,,,,,,,,,0,0.0000,0.0000,-63.6287,1088.2605,644.3540,41.4627,1088.2605,644.3540,105.0914
1,Line,35.6689,,,,,,,,,,,,,,,,2,-32.9938,-1.0911,-13.5087,1055.1192,641.1250,71.8948,1088.1131,642.2161,85.4035
1,Line,6.0619,,,,,,,,,,,,,,,,57,3.2438,5.0869,0.5898,1088.2605,646.5657,33.7955,1085.0167,641.4788,33.2057
1,Line,4.6562,,,,,,,,,,,,,,,,67,1.8431,4.2759,0.0000,1083.9108,642.5109,41.4627,1082.0678,638.2350,41.4627
1,Line,17.3302,,,,,,,,,,,,,,,,180,-0.0737,0.0000,-17.3301,1084.9430,641.4788,15.8757,1085.0167,641.4788,33.2057
1,Line,63.6287,,,,,,,,,,,,,,,,0,0.0000,0.0000,-63.6287,1082.0678,638.2350,41.4627,1082.0678,638.2350,105.0914
1,Line,63.6287,,,,,,,,,,,,,,,,90,0.0000,0.0000,-63.6287,1083.9108,642.5109,41.4627,1083.9108,642.5109,105.0914
1,Line,3.5047,,,,,,,,,,,,,,,,158,3.2438,-1.3270,0.0000,1091.5043,641.4788,15.8757,1088.2605,642.8058,15.8757
1,Line,1.8607,,,,,,,,,,,,,,,,0,1.0321,0.0000,-1.5482,1056.1514,641.1250,70.3467,1055.1192,641.1250,71.8948
1,Line,4.7240,,,,,,,,,,,,,,,,157,4.3496,-1.8431,0.0000,1088.2605,632.0423,105.0914,1083.9108,633.8854,105.0914
1,Line,1.7290,,,,,,,,,,,,,,,,17,0.7372,0.2212,-1.5482,1091.8729,620.3717,89.2081,1091.1357,620.1505,90.7562
1,Line,14.2516,,,,,,,,,,,,,,,,109,1.4745,-4.3496,13.4913,1090.5459,626.3656,51.1941,1089.0715,630.7153,37.7028
1,Line,2.4957,,,,,,,,,,,,,,,,120,1.2533,-2.1380,-0.2949,1090.3247,628.5773,37.4079,1089.0715,630.7153,37.7028
1,Line,3.3306,,,,,,,,,,,,,,,,61,-1.6219,-2.8752,-0.4423,1089.5138,617.2753,90.3139,1091.1357,620.1505,90.7562
1,Line,4.7240,,,,,,,,,,,,,,,,23,4.3496,1.8431,0.0000,1088.2605,644.3540,41.4627,1083.9108,642.5109,41.4627
1,Line,0.3740,,,,,,,,,,,,,,,,95,-0.0351,0.3686,0.0527,1056.7060,635.3009,69.5146,1056.7411,634.9322,69.4620
1,Line,4.7240,,,,,,,,,,,,,,,,113,1.8431,-4.3496,0.0000,1083.9108,633.8854,105.0914,1082.0678,638.2350,105.0914
1,Line,5.5493,,,,,,,,,,,,,,,,19,-5.2343,-1.8431,0.0000,1088.2605,625.8496,35.8597,1093.4948,627.6926,35.8597
1,Line,63.6287,,,,,,,,,,,,,,,,90,0.0000,0.0000,-63.6287,1092.5364,642.5109,41.4627,1092.5364,642.5109,105.0914
1,Line,3.5047,,,,,,,,,,,,,,,,112,1.3270,-3.2438,0.0000,1092.8313,638.2350,15.8757,1091.5043,641.4788,15.8757
1,Line,17.3301,,,,,,,,,,,,,,,,0,0.0000,0.0000,-17.3301,1091.5043,641.4788,15.8757,1091.5043,641.4788,33.2057
1,Line,3.5731,,,,,,,,,,,,,,,,68,-1.3270,-3.3175,0.0000,1091.5043,634.9175,15.8757,1092.8313,638.2350,15.8757
1,Line,3.9468,,,,,,,,,,,,,,,,0,2.1380,0.0000,-3.3175,1056.7411,641.5673,69.4620,1054.6032,641.5673,72.7795
1,Line,0.5161,,,,,,,,,,,,,,,,90,0.0000,0.5161,0.0000,1089.7350,633.6642,82.8970,1089.7350,633.1481,82.8970
1,Line,0.3780,,,,,,,,,,,,,,,,99,-0.0614,0.3686,-0.0570,1087.6093,635.0649,43.1013,1087.6707,634.6963,43.1583
