Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,110.3386,,,,,,,,,,,,,,145,-88.8011,62.6065,19.2197,910.3672,1006.7271,152.1407,999.1683,944.1206,132.9210
1,Line,109.7884,,,,,,,,,,,,,,145,-88.8011,61.1631,20.6623,910.3672,1004.3970,154.4697,999.1683,943.2338,133.8074
1,Line,3.1925,,,,,,,,,,,,,,90,0.0000,1.4062,-2.8661,999.1683,943.2338,133.8074,999.1683,941.8277,136.6735
1,Line,15.7017,,,,,,,,,,,,,,151,-13.7194,7.5249,1.3028,392.1952,1319.3557,208.6643,405.9146,1311.8308,207.3615
1,Line,3.9517,,,,,,,,,,,,,,153,-3.5217,1.7795,0.2178,134.3901,1449.2780,227.9382,137.9118,1447.4985,227.7204
1,Line,99.8901,,,,,,,,,,,,,,157,-88.8011,38.6059,24.5354,910.3672,1012.8078,148.8038,999.1683,974.2019,124.2684
1,Line,20.9738,,,,,,,,,,,,,,90,0.0000,20.9354,-1.2677,999.1683,974.2019,124.2684,999.1683,953.2665,125.5361
1,Line,6.5000,,,,,,,,,,,,,,56,-3.6702,-5.3556,0.3107,137.9118,1447.4985,227.7204,141.5820,1452.8541,227.4097
1,Line,0.5200,,,,,,,,,,,,,,56,-0.2933,-0.4279,0.0354,391.9020,1318.9278,208.6997,392.1952,1319.3557,208.6643
1,Line,3.9595,,,,,,,,,,,,,,153,-3.5196,1.7826,0.3361,388.3824,1320.7104,209.0358,391.9020,1318.9278,208.6997
1,Line,3.9805,,,,,,,,,,,,,,156,-3.6250,1.6288,0.2265,137.9571,1454.4829,227.6362,141.5820,1452.8541,227.4097
1,Line,6.1551,,,,,,,,,,,,,,56,3.4743,5.0696,0.3363,137.9193,1447.5095,236.9209,134.4450,1442.4399,236.5845
1,Line,3.9473,,,,,,,,,,,,,,153,-3.5217,1.7794,0.1113,134.3976,1449.2889,237.0322,137.9193,1447.5095,236.9209
1,Line,108.2899,,,,,,,,,,,,,,152,-95.8405,50.0692,5.8637,33.9102,1492.5776,234.2857,129.7507,1442.5083,228.4220
1,Line,3.9284,,,,,,,,,,,,,,151,3.4240,-1.9221,-0.1207,134.4450,1442.4399,236.5845,131.0210,1444.3619,236.7053
1,Line,1.3031,,,,,,,,,,,,,,90,0.0000,1.0808,-0.7281,999.1683,949.4007,127.6148,999.1683,948.3200,128.3428
1,Line,1.2065,,,,,,,,,,,,,,90,0.0000,0.6589,-1.0107,999.1683,941.8277,136.6735,999.1683,941.1688,137.6842
1,Line,109.7518,,,,,,,,,,,,,,145,-88.8011,61.4970,19.4412,910.3672,1002.6658,157.1254,999.1683,941.1688,137.6842
1,Line,1.2538,,,,,,,,,,,,,,90,0.0000,0.8868,-0.8863,999.1683,944.1206,132.9210,999.1683,943.2338,133.8074
1,Line,108.9191,,,,,,,,,,,,,,147,-88.8011,58.4072,23.7979,910.3672,1006.7271,152.1407,999.1683,948.3200,128.3428
1,Line,3.0957,,,,,,,,,,,,,,90,0.0000,2.3067,-2.0647,999.1683,948.3200,128.3428,999.1683,946.0133,130.4075
1,Line,3.1464,,,,,,,,,,,,,,90,0.0000,1.8927,-2.5135,999.1683,946.0133,130.4075,999.1683,944.1206,132.9210
1,Line,0.8461,,,,,,,,,,,,,,56,-0.4038,-0.5892,0.4536,247.8086,1367.4331,221.7041,248.2124,1368.0223,221.2506
1,Line,143.4450,,,,,,,,,,,,,,152,-125.7889,68.2968,9.4433,248.2124,1368.0223,221.2506,374.0013,1299.7255,211.8073
1,Line,0.0319,,,,,,,,,,,,,,56,0.0152,0.0222,-0.0171,374.0013,1299.7255,211.8073,373.9860,1299.7032,211.8244
1,Line,3.9405,,,,,,,,,,,,,,152,-3.4555,1.8761,0.2594,244.7570,1369.8984,221.5100,248.2124,1368.0223,221.2506
1,Line,71.1556,,,,,,,,,,,,,,154,-63.9571,30.9323,3.9756,131.9903,1438.8580,228.3475,195.9474,1407.9257,224.3720
1,Line,3.2460,,,,,,,,,,,,,,90,0.0000,-0.2923,-3.2328,999.1683,939.4680,146.2622,999.1683,939.7603,149.4949
1,Line,5.5834,,,,,,,,,,,,,,56,-3.1546,-4.6031,-0.1855,32.1607,1493.4838,239.8947,35.3153,1498.0869,240.0802
1,Line,1.9703,,,,,,,,,,,,,,152,-1.7456,0.9120,0.0584,32.1607,1493.4838,239.8947,33.9063,1492.5719,239.8363
1,Line,3.9437,,,,,,,,,,,,,,151,3.4422,-1.8955,-0.3335,648.1466,1152.8874,202.0174,644.7044,1154.7830,202.3509
1,Line,1.1482,,,,,,,,,,,,,,90,0.0000,-0.1370,-1.1400,999.1683,939.7603,149.4949,999.1683,939.8973,150.6349
1,Line,1.8120,,,,,,,,,,,,,,56,-0.9589,-1.3992,-0.6373,643.7455,1153.3837,201.7137,644.7044,1154.7830,202.3509
1,Line,3.9465,,,,,,,,,,,,,,152,-3.4648,1.8625,0.3185,643.7455,1153.3837,201.7137,647.2103,1151.5213,201.3952
1,Line,143.3798,,,,,,,,,,,,,,151,-125.5731,68.6117,9.0344,247.0987,1366.3972,222.8038,372.6718,1297.7856,213.7694
1,Line,0.5390,,,,,,,,,,,,,,56,0.2240,0.3269,-0.3653,244.0310,1368.8391,222.4051,243.8069,1368.5122,222.7704
1,Line,0.2816,,,,,,,,,,,,,,56,0.1170,0.1708,-0.1908,244.1480,1369.0099,222.2143,244.0310,1368.8391,222.4051
1,Line,0.0345,,,,,,,,,,,,,,56,0.0143,0.0209,-0.0234,373.2704,1298.6591,212.7028,373.2561,1298.6381,212.7262
1,Line,5.4368,,,,,,,,,,,,,,56,-3.0734,-4.4847,0.0176,39.8370,1504.6850,240.2635,42.9104,1509.1697,240.2459
1,Line,65.0406,,,,,,,,,,,,,,153,-58.0281,29.3198,1.8335,137.9193,1447.5095,236.9209,195.9474,1418.1897,235.0874
1,Line,0.4396,,,,,,,,,,,,,,56,0.2251,0.3285,-0.1862,244.9821,1370.2269,221.3238,244.7570,1369.8984,221.5100
1,Line,0.0135,,,,,,,,,,,,,,56,-0.0056,-0.0082,0.0091,376.7170,1296.7700,212.4577,376.7226,1296.7782,212.4485
1,Line,15.7643,,,,,,,,,,,,,,153,-14.0126,7.0970,1.3382,391.9020,1318.9278,208.6997,405.9146,1311.8308,207.3615
1,Line,1.1690,,,,,,,,,,,,,,90,0.0000,-0.4057,-1.0963,999.1683,939.8973,150.6349,999.1683,940.3030,151.7312
1,Line,151.0551,,,,,,,,,,,,,,151,-132.1379,72.1986,12.0250,378.9372,1294.3622,213.3186,511.0751,1222.1636,201.2936
1,Line,3.9387,,,,,,,,,,,,,,151,-3.4495,1.8848,0.2482,243.6492,1368.2820,223.0520,247.0987,1366.3972,222.8038
1,Line,0.0185,,,,,,,,,,,,,,56,-0.0061,-0.0089,0.0150,375.6752,1295.2498,214.7250,375.6813,1295.2587,214.7100
1,Line,3.9379,,,,,,,,,,,,,,151,-3.4475,1.8877,0.2413,372.2276,1297.1374,214.9663,375.6752,1295.2498,214.7250
1,Line,0.3964,,,,,,,,,,,,,,56,0.1577,0.2301,-0.2816,243.8069,1368.5122,222.7704,243.6492,1368.2820,223.0520
1,Line,150.9327,,,,,,,,,,,,,,151,-131.8196,72.6630,11.1517,378.9372,1294.3622,213.3186,510.7568,1221.6992,202.1669
1,Line,3.9402,,,,,,,,,,,,,,151,-3.4412,1.8969,0.2911,510.7568,1221.6992,202.1669,514.1981,1219.8023,201.8758
1,Line,1.0390,,,,,,,,,,,,,,56,0.3182,0.4644,-0.8733,511.0751,1222.1636,201.2936,510.7568,1221.6992,202.1669
1,Line,3.9434,,,,,,,,,,,,,,151,-3.4495,1.8848,0.3139,511.0751,1222.1636,201.2936,514.5246,1220.2788,200.9797
1,Line,1.0661,,,,,,,,,,,,,,56,-0.3266,-0.4765,0.8961,514.1981,1219.8023,201.8758,514.5246,1220.2788,200.9797
1,Line,109.8578,,,,,,,,,,,,,,145,88.8011,-62.3628,-17.1462,999.1683,940.3030,151.7312,910.3672,1002.6658,168.8775
1,Line,3.2273,,,,,,,,,,,,,,90,0.0000,-0.8658,-3.1090,999.1683,940.3030,151.7312,999.1683,941.1688,154.8402
1,Line,108.9245,,,,,,,,,,,,,,145,-88.8011,61.4970,14.0373,910.3672,1002.6658,168.8775,999.1683,941.1688,154.8402
1,Line,78.3751,,,,,,,,,,,,,,151,-68.7708,37.4882,2.8062,127.1767,1431.8339,234.5584,195.9474,1394.3457,231.7521
1,Line,78.3862,,,,,,,,,,,,,,152,-68.8603,37.3576,2.6576,127.0872,1431.7034,234.4097,195.9474,1394.3457,231.7521
1,Line,0.5771,,,,,,,,,,,,,,56,-0.1274,-0.1860,-0.5312,123.2379,1433.0049,233.3529,123.3654,1433.1908,233.8841
1,Line,78.7648,,,,,,,,,,,,,,151,-69.0743,37.7331,2.9750,126.8732,1431.3911,233.9072,195.9474,1393.6580,230.9322
1,Line,108.1404,,,,,,,,,,,,,,152,-95.1209,51.1192,5.7606,29.3539,1485.9290,235.2632,124.4749,1434.8098,229.5026
1,Line,108.0694,,,,,,,,,,,,,,151,-94.8284,51.5460,5.4371,29.3029,1485.8546,235.3196,124.1313,1434.3085,229.8825
1,Line,0.6291,,,,,,,,,,,,,,56,0.2140,0.3123,0.5025,127.0872,1431.7034,234.4097,126.8732,1431.3911,233.9072
1,Line,0.3346,,,,,,,,,,,,,,56,0.0971,0.1417,0.2871,28.7225,1485.0076,238.1345,28.6254,1484.8659,237.8473
1,Line,142.5054,,,,,,,,,,,,,,151,-124.8981,68.5053,3.9082,71.0493,1497.6217,239.4345,195.9474,1429.1163,235.5263
1,Line,0.0951,,,,,,,,,,,,,,56,-0.0467,-0.0681,-0.0472,27.9342,1487.3165,239.2613,27.9809,1487.3846,239.3084
1,Line,5.7946,,,,,,,,,,,,,,56,3.2692,4.7704,-0.3635,32.1646,1493.4895,234.3925,28.8954,1488.7191,234.7559
1,Line,1.5576,,,,,,,,,,,,,,56,-0.8805,-1.2848,-0.0039,42.9104,1509.1697,240.2459,43.7909,1510.4545,240.2498
1,Line,79.0078,,,,,,,,,,,,,,151,-69.2610,37.8841,3.1531,126.6865,1431.1186,233.1959,195.9474,1393.2346,230.0428
1,Line,107.9473,,,,,,,,,,,,,,151,-94.6125,51.7507,4.7904,28.6254,1484.7556,236.6650,123.2379,1433.0049,231.8746
1,Line,0.2155,,,,,,,,,,,,,,56,0.0164,0.0239,-0.2135,123.2379,1433.0049,231.8746,123.2215,1432.9810,232.0881
1,Line,0.4188,,,,,,,,,,,,,,56,0.1945,0.2838,-0.2388,244.3425,1369.2937,221.9755,244.1480,1369.0099,222.2143
1,Line,3.9396,,,,,,,,,,,,,,151,-3.4522,1.8809,0.2543,373.2704,1298.6591,212.7028,376.7226,1296.7782,212.4485
1,Line,2.2507,,,,,,,,,,,,,,56,1.1836,1.7271,0.8257,778.1508,1083.6763,190.3611,776.9672,1081.9492,189.5354
1,Line,6.3171,,,,,,,,,,,,,,56,3.5670,5.2049,-0.3020,137.9571,1454.4829,227.6362,134.3901,1449.2780,227.9382
1,Line,70.7838,,,,,,,,,,,,,,152,-62.7102,32.7623,2.0977,133.2372,1440.6774,236.5135,195.9474,1407.9151,234.4158
1,Line,0.8685,,,,,,,,,,,,,,56,0.4144,0.6047,-0.4656,244.7570,1369.8984,221.5100,244.3425,1369.2937,221.9755
1,Line,56.0308,,,,,,,,,,,,,,151,48.9570,-26.8524,-4.6489,456.3894,1286.2667,202.5411,407.4324,1313.1191,207.1900
1,Line,3.9421,,,,,,,,,,,,,,152,-3.4609,1.8681,0.2685,373.2561,1298.6381,212.7262,376.7170,1296.7700,212.4577
1,Line,0.2540,,,,,,,,,,,,,,56,-0.1199,-0.1749,0.1397,127.4658,1432.2559,229.8242,127.5857,1432.4308,229.6845
1,Line,77.9071,,,,,,,,,,,,,,151,-68.3617,37.1595,3.9196,127.5857,1432.4308,229.6845,195.9474,1395.2714,225.7649
1,Line,0.1064,,,,,,,,,,,,,,56,-0.0510,-0.0745,0.0564,29.3029,1485.8546,235.3196,29.3539,1485.9290,235.2632
1,Line,77.9363,,,,,,,,,,,,,,152,-68.4816,36.9845,4.0593,127.4658,1432.2559,229.8242,195.9474,1395.2714,225.7649
1,Line,1.1409,,,,,,,,,,,,,,56,-0.6440,-0.9397,-0.0623,35.3153,1498.0869,240.0802,35.9593,1499.0266,240.1425
1,Line,78.7710,,,,,,,,,,,,,,151,-68.9847,37.8638,3.5096,126.9628,1431.5218,230.8134,195.9474,1393.6580,227.3038
1,Line,78.4173,,,,,,,,,,,,,,151,-68.7708,37.4882,3.8065,127.1767,1431.8339,230.2904,195.9474,1394.3457,226.4839
1,Line,143.5468,,,,,,,,,,,,,,152,-126.1774,67.7299,9.8797,247.8086,1367.4331,221.7041,373.9860,1299.7032,211.8244
1,Line,108.0065,,,,,,,,,,,,,,152,-94.9178,51.4156,3.5299,29.7097,1486.4481,239.2441,124.6275,1435.0325,235.7142
1,Line,0.3165,,,,,,,,,,,,,,56,-0.1734,-0.2530,-0.0779,124.6275,1435.0325,235.7142,124.8009,1435.2855,235.7921
1,Line,107.9683,,,,,,,,,,,,,,151,94.6870,-51.7524,-3.6337,124.8009,1435.2855,235.7921,30.1138,1487.0379,239.4258
1,Line,31.6324,,,,,,,,,,,,,,154,-28.4169,13.8687,0.8643,142.6990,1454.4840,237.1349,171.1159,1440.6154,236.2705
1,Line,77.1929,,,,,,,,,,,,,,151,67.6973,-37.0008,-2.5979,195.9474,1396.3995,233.0618,128.2501,1433.4003,235.6598
1,Line,6.4577,,,,,,,,,,,,,,56,3.6490,5.3247,0.1840,142.6990,1454.4840,237.1349,139.0500,1449.1594,236.9508
1,Line,28.3332,,,,,,,,,,,,,,151,24.8315,-13.6198,-0.8176,195.9474,1426.9956,235.4530,171.1159,1440.6154,236.2705
1,Line,30.1391,,,,,,,,,,,,,,155,-27.2584,12.8329,0.8153,43.7909,1510.4545,240.2498,71.0493,1497.6217,239.4345
1,Line,0.4008,,,,,,,,,,,,,,56,-0.1722,-0.2512,0.2605,804.9380,1066.3325,167.8672,805.1102,1066.5838,167.6067
1,Line,120.9627,,,,,,,,,,,,,,152,-105.2570,57.0168,17.3790,805.1102,1066.5838,167.6067,910.3672,1009.5670,150.2277
1,Line,2.2380,,,,,,,,,,,,,,56,-1.1130,-1.6241,1.0641,805.1102,1066.5838,167.6067,806.2232,1068.2079,166.5426
1,Line,122.1288,,,,,,,,,,,,,,151,-105.4292,59.6054,15.7265,804.9380,1066.3325,167.8672,910.3672,1006.7271,152.1407
1,Line,0.2773,,,,,,,,,,,,,,56,0.1455,0.2124,0.1031,127.7313,1432.6432,235.2281,127.5857,1432.4308,235.1250
1,Line,0.2913,,,,,,,,,,,,,,56,-0.1529,-0.2231,-0.1083,124.1313,1434.3085,235.2591,124.2842,1434.5316,235.3674
1,Line,107.9641,,,,,,,,,,,,,,151,94.6265,-51.8406,-3.8242,124.2842,1434.5316,235.3674,29.6577,1486.3723,239.1916
1,Line,91.3940,,,,,,,,,,,,,,151,80.1018,-43.9350,-2.5065,125.6143,1465.5725,237.6894,45.5125,1509.5075,240.1958
1,Line,79.5368,,,,,,,,,,,,,,152,70.3331,-37.0760,-2.1741,195.9474,1428.4965,235.5153,125.6143,1465.5725,237.6894
1,Line,1.9724,,,,,,,,,,,,,,152,-1.7456,0.9120,0.1068,32.1646,1493.4895,234.3925,33.9102,1492.5776,234.2857
1,Line,1.5224,,,,,,,,,,,,,,56,0.8606,1.2558,0.0038,45.5125,1509.5075,240.1958,44.6519,1508.2517,240.1920
1,Line,0.4406,,,,,,,,,,,,,,56,-0.2144,-0.3129,0.2241,806.2232,1068.2079,166.5426,806.4377,1068.5208,166.3185
1,Line,2.2074,,,,,,,,,,,,,,56,-0.9849,-1.4372,1.3554,803.9531,1064.8954,169.2226,804.9380,1066.3325,167.8672
1,Line,1.9694,,,,,,,,,,,,,,152,1.7415,-0.9180,-0.0538,44.6519,1508.2517,240.1920,42.9104,1509.1697,240.2459
1,Line,5.7328,,,,,,,,,,,,,,56,-3.2344,-4.7196,0.3596,30.6759,1487.8580,234.6453,33.9102,1492.5776,234.2857
1,Line,1.9737,,,,,,,,,,,,,,153,-1.7609,0.8897,0.0556,35.9593,1499.0266,240.1425,37.7201,1498.1369,240.0869
1,Line,5.4544,,,,,,,,,,,,,,56,3.0830,4.4988,0.0817,40.8032,1502.6357,240.1686,37.7201,1498.1369,240.0869
1,Line,0.1149,,,,,,,,,,,,,,56,0.0610,0.0890,0.0395,30.1749,1487.1269,239.4653,30.1138,1487.0379,239.4258
1,Line,3.9549,,,,,,,,,,,,,,154,-3.5529,1.7340,0.1081,139.1461,1456.2180,237.2429,142.6990,1454.4840,237.1349
1,Line,0.1059,,,,,,,,,,,,,,56,0.0520,0.0759,0.0525,29.7097,1486.4481,239.2441,29.6577,1486.3723,239.1916
1,Line,0.3011,,,,,,,,,,,,,,56,0.1650,0.2407,0.0742,128.2501,1433.4003,235.6598,128.0851,1433.1595,235.5856
1,Line,3.9331,,,,,,,,,,,,,,151,3.4531,-1.8796,-0.1131,139.0500,1449.1594,236.9508,135.5968,1451.0389,237.0639
1,Line,3.9385,,,,,,,,,,,,,,152,-3.4614,1.8675,0.2083,125.1948,1435.8604,228.9925,128.6562,1433.9928,228.7842
1,Line,5.9142,,,,,,,,,,,,,,56,-3.3342,-4.8652,0.4367,128.6562,1433.9928,228.7842,131.9903,1438.8580,228.3475
1,Line,1.9809,,,,,,,,,,,,,,154,-1.7805,0.8611,0.1107,28.8954,1488.7191,234.7559,30.6759,1487.8580,234.6453
1,Line,5.7375,,,,,,,,,,,,,,56,3.2346,4.7199,-0.4236,128.4294,1440.5802,228.5689,125.1948,1435.8604,228.9925
1,Line,1.9670,,,,,,,,,,,,,,151,-1.7272,0.9389,0.0671,27.5757,1486.7934,239.0074,29.3029,1485.8546,238.9404
1,Line,0.6760,,,,,,,,,,,,,,56,0.3548,0.5177,0.2512,29.6577,1486.3723,239.1916,29.3029,1485.8546,238.9404
1,Line,1.9664,,,,,,,,,,,,,,151,1.7235,-0.9442,-0.0697,29.6577,1486.3723,239.1916,27.9342,1487.3165,239.2613
1,Line,0.8887,,,,,,,,,,,,,,56,-0.5010,-0.7311,0.0656,30.1749,1487.1269,234.7109,30.6759,1487.8580,234.6453
1,Line,2.4790,,,,,,,,,,,,,,145,-2.0210,1.3996,0.3195,999.1683,941.1688,154.8402,1001.1893,939.7692,154.5207
1,Line,2.4713,,,,,,,,,,,,,,145,-2.0210,1.3920,0.2917,999.1683,943.2338,158.7170,1001.1893,941.8418,158.4253
1,Line,2.4977,,,,,,,,,,,,,,146,-2.0210,1.3818,0.4946,999.1683,946.0133,130.4075,1001.1893,944.6315,129.9129
1,Line,109.2191,,,,,,,,,,,,,,145,-88.8011,61.7025,15.3619,910.3672,1001.5998,165.9968,999.1683,939.8973,150.6349
1,Line,1.9693,,,,,,,,,,,,,,152,-1.7307,0.9338,0.1042,28.4442,1488.0607,234.8150,30.1749,1487.1269,234.7109
1,Line,2.4857,,,,,,,,,,,,,,145,-2.0210,1.4043,0.3496,999.1683,939.8973,150.6349,1001.1893,938.4930,150.2853
1,Line,108.5855,,,,,,,,,,,,,,145,-88.8011,61.1631,12.8161,910.3672,1004.3970,171.5331,999.1683,943.2338,158.7170
1,Line,3.9330,,,,,,,,,,,,,,151,3.4492,-1.8852,-0.1324,128.2501,1433.4003,235.6598,124.8009,1435.2855,235.7921
1,Line,0.7648,,,,,,,,,,,,,,56,0.4061,0.5925,0.2625,128.6562,1433.9928,235.9223,128.2501,1433.4003,235.6598
1,Line,1.9666,,,,,,,,,,,,,,151,1.7266,-0.9398,-0.0565,40.8032,1502.6357,240.1686,39.0766,1503.5755,240.2251
1,Line,0.7420,,,,,,,,,,,,,,56,-0.3939,-0.5748,-0.2547,124.8009,1435.2855,235.7921,125.1948,1435.8604,236.0468
1,Line,120.6271,,,,,,,,,,,,,,151,-104.1440,58.6409,16.3149,806.2232,1068.2079,166.5426,910.3672,1009.5670,150.2277
1,Line,108.7560,,,,,,,,,,,,,,154,-97.7535,47.2777,6.0764,30.6759,1487.8580,234.6453,128.4294,1440.5802,228.5689
1,Line,108.1192,,,,,,,,,,,,,,152,-95.0200,51.2665,5.7184,30.1749,1487.1269,234.7109,125.1948,1435.8604,228.9925
1,Line,1.9775,,,,,,,,,,,,,,154,-1.7764,0.8670,0.0540,39.8370,1504.6850,240.2635,41.6135,1503.8181,240.2095
1,Line,1.9672,,,,,,,,,,,,,,152,-1.7288,0.9365,0.0643,27.9809,1487.3846,239.3084,29.7097,1486.4481,239.2441
1,Line,0.7376,,,,,,,,,,,,,,56,0.4041,0.5897,0.1817,30.1138,1487.0379,239.4258,29.7097,1486.4481,239.2441
1,Line,1.9665,,,,,,,,,,,,,,151,1.7246,-0.9426,-0.0662,30.1138,1487.0379,239.4258,28.3892,1487.9805,239.4920
1,Line,108.5688,,,,,,,,,,,,,,154,-97.5326,47.6001,2.9665,41.6135,1503.8181,240.2095,139.1461,1456.2180,237.2429
1,Line,1.4340,,,,,,,,,,,,,,56,0.8103,1.1824,0.0409,41.6135,1503.8181,240.2095,40.8032,1502.6357,240.1686
1,Line,107.9708,,,,,,,,,,,,,,151,94.7937,-51.5968,-3.1047,135.5968,1451.0389,237.0639,40.8032,1502.6357,240.1686
1,Line,6.2811,,,,,,,,,,,,,,56,-3.5493,-5.1791,-0.1790,135.5968,1451.0389,237.0639,139.1461,1456.2180,237.2429
1,Line,122.5819,,,,,,,,,,,,,,152,-107.4785,58.0246,10.3846,514.9666,1220.9238,200.1754,622.4452,1162.8992,189.7907
1,Line,3.9387,,,,,,,,,,,,,,151,-3.4495,1.8848,0.2482,372.6718,1297.7856,213.7694,376.1213,1295.9008,213.5212
1,Line,1.9642,,,,,,,,,,,,,,151,1.7120,-0.9610,-0.0604,37.0273,1497.1259,240.0198,35.3153,1498.0869,240.0802
1,Line,1.2275,,,,,,,,,,,,,,56,0.6929,1.0110,0.0671,37.7201,1498.1369,240.0869,37.0273,1497.1259,240.0198
1,Line,1.4972,,,,,,,,,,,,,,56,-0.5957,-0.8692,1.0635,376.1213,1295.9008,213.5212,376.7170,1296.7700,212.4577
1,Line,1.9735,,,,,,,,,,,,,,152,-1.7343,0.9285,0.1576,776.4165,1084.6048,190.5186,778.1508,1083.6763,190.3611
1,Line,0.6201,,,,,,,,,,,,,,56,0.2467,0.3600,-0.4405,372.9185,1298.1456,213.3289,372.6718,1297.7856,213.7694
1,Line,0.8484,,,,,,,,,,,,,,56,0.3376,0.4926,-0.6026,373.2561,1298.6381,212.7262,372.9185,1298.1456,213.3289
1,Line,2.4669,,,,,,,,,,,,,,90,0.0000,-2.4582,-0.2067,999.1683,983.9792,171.3113,999.1683,986.4374,171.5181
1,Line,0.1769,,,,,,,,,,,,,,90,0.0000,-0.0375,0.1729,126.6676,1431.0025,232.4489,126.6676,1431.0401,232.2760
1,Line,0.7166,,,,,,,,,,,,,,56,0.3435,0.5012,-0.3799,124.4749,1434.8098,229.5026,124.1313,1434.3085,229.8825
1,Line,0.0853,,,,,,,,,,,,,,90,0.0000,0.0367,0.0770,28.6254,1484.7923,237.7372,28.6254,1484.7556,237.6601
1,Line,108.1702,,,,,,,,,,,,,,152,-95.2523,50.9275,5.8453,29.7694,1486.5353,234.9324,125.0218,1435.6079,229.0871
1,Line,42.5576,,,,,,,,,,,,,,151,37.1871,-20.3967,-3.4990,999.1683,986.4374,171.5181,961.9812,1006.8341,175.0170
1,Line,0.7506,,,,,,,,,,,,,,56,-0.4054,-0.5916,0.2215,29.7694,1486.5353,234.9324,30.1749,1487.1269,234.7109
1,Line,0.3204,,,,,,,,,,,,,,56,0.1730,0.2525,-0.0945,125.1948,1435.8604,228.9925,125.0218,1435.6079,229.0871
1,Line,5.5239,,,,,,,,,,,,,,56,3.1209,4.5541,0.1835,37.0273,1497.1259,240.0198,33.9063,1492.5719,239.8363
1,Line,108.1784,,,,,,,,,,,,,,152,-95.8396,50.0705,3.2060,33.9063,1492.5719,239.8363,129.7460,1442.5014,236.6303
1,Line,2.2568,,,,,,,,,,,,,,56,-1.2751,-1.8605,-0.0750,129.7460,1442.5014,236.6303,131.0210,1444.3619,236.7053
1,Line,3.9396,,,,,,,,,,,,,,151,-3.4522,1.8809,0.2543,244.1480,1369.0099,222.2143,247.6002,1367.1290,221.9600
1,Line,143.4114,,,,,,,,,,,,,,151,-125.6702,68.4699,9.2572,247.6002,1367.1290,221.9600,373.2704,1298.6591,212.7028
1,Line,3.9433,,,,,,,,,,,,,,152,-3.4661,1.8606,0.2714,244.3425,1369.2937,221.9755,247.8086,1367.4331,221.7041
1,Line,0.4488,,,,,,,,,,,,,,56,-0.2084,-0.3042,0.2559,247.6002,1367.1290,221.9600,247.8086,1367.4331,221.7041
1,Line,1.5408,,,,,,,,,,,,,,56,0.7156,1.0442,-0.8784,373.9860,1299.7032,211.8244,373.2704,1298.6591,212.7028
1,Line,108.3604,,,,,,,,,,,,,,153,-96.6774,48.8480,3.0547,37.7201,1498.1369,240.0869,134.3976,1449.2889,237.0322
1,Line,2.2256,,,,,,,,,,,,,,56,-1.1704,-1.7079,-0.8165,775.2461,1082.8969,189.7022,776.4165,1084.6048,190.5186
1,Line,1.9719,,,,,,,,,,,,,,151,1.7211,-0.9478,-0.1668,776.9672,1081.9492,189.5354,775.2461,1082.8969,189.7022
1,Line,5.9819,,,,,,,,,,,,,,56,-3.3765,-4.9270,-0.3269,131.0210,1444.3619,236.7053,134.3976,1449.2889,237.0322
1,Line,3.9433,,,,,,,,,,,,,,152,-3.4661,1.8606,0.2714,373.9860,1299.7032,211.8244,377.4521,1297.8427,211.5530
1,Line,1.5708,,,,,,,,,,,,,,56,-0.7295,-1.0645,0.8955,376.7226,1296.7782,212.4485,377.4521,1297.8427,211.5530
1,Line,107.8418,,,,,,,,,,,,,,151,93.9938,-52.7640,-3.3145,131.0210,1444.3619,236.7053,37.0273,1497.1259,240.0198
1,Line,120.0566,,,,,,,,,,,,,,152,-105.3584,56.9769,8.1749,517.0868,1224.0175,212.6827,622.4452,1167.0406,204.5077
1,Line,121.2986,,,,,,,,,,,,,,152,-106.3473,57.7411,8.3410,516.0978,1222.5744,212.0125,622.4452,1164.8334,203.6715
1,Line,122.3900,,,,,,,,,,,,,,151,-107.2122,58.4132,8.5299,515.2330,1221.3125,211.0778,622.4452,1162.8992,202.5479
1,Line,110.2225,,,,,,,,,,,,,,152,-97.4250,51.0173,7.3891,525.0201,1235.5938,213.6361,622.4452,1184.5765,206.2470
1,Line,120.1897,,,,,,,,,,,,,,152,-105.3584,56.9769,9.9402,517.0868,1224.0175,197.7711,622.4452,1167.0406,187.8309
1,Line,123.9614,,,,,,,,,,,,,,151,-108.4461,59.3787,8.9470,513.9990,1219.5119,208.5674,622.4452,1160.1332,199.6204
1,Line,110.3534,,,,,,,,,,,,,,152,-97.4167,51.0112,9.2585,525.0284,1235.6059,196.3995,622.4452,1184.5947,187.1411
1,Line,123.2890,,,,,,,,,,,,,,151,-107.9205,58.9665,8.7345,514.5246,1220.2788,209.9146,622.4452,1161.3123,201.1801
1,Line,123.3708,,,,,,,,,,,,,,151,-107.9205,58.9665,9.8211,514.5246,1220.2788,200.9797,622.4452,1161.3123,191.1586
1,Line,122.4934,,,,,,,,,,,,,,151,-107.2122,58.4132,9.9040,515.2330,1221.3125,199.6947,622.4452,1162.8992,189.7907
