Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,145.5516,357.4697,25.6448,145.5516,356.4899,25.6448
1,Line,2.8132,,,,,,,,,,,,,,,,0,2.7102,0.0000,-0.7541,145.5516,356.4899,25.6448,142.8413,356.4899,26.3989
1,Line,26.1180,,,,,,,,,,,,,,,,90,0.0000,25.9488,2.9679,140.1483,383.4186,30.2019,140.1483,357.4697,27.2340
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,148.2772,357.4697,24.9722,148.2772,356.4899,24.9722
1,Line,2.8074,,,,,,,,,,,,,,,,0,2.7257,0.0000,-0.6726,148.2772,356.4899,24.9722,145.5516,356.4899,25.6448
1,Line,4.3078,,,,,,,,,,,,,,,,93,0.2581,-4.2626,-0.5662,140.1048,370.0876,28.6905,139.8467,374.3502,29.2566
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,140.1483,357.4697,27.2340,140.1483,356.4899,27.2340
1,Line,0.6950,,,,,,,,,,,,,,,,99,0.1118,-0.6849,-0.0383,139.5529,356.4899,27.4379,139.4411,357.1748,27.4762
1,Line,30.3716,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.8621,156.5292,387.5947,27.3094,156.5292,357.4697,23.4474
1,Line,0.3027,,,,,,,,,,,,,,,,102,0.0645,-0.2949,-0.0221,139.4411,357.1748,27.4762,139.3766,357.4697,27.4983
1,Line,1.4388,,,,,,,,,,,,,,,,0,-1.4365,0.0000,0.0811,162.8771,400.5105,28.9387,164.3136,400.5105,28.8576
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,153.7678,357.4697,23.8731,153.7678,356.4899,23.8731
1,Line,0.6391,,,,,,,,,,,,,,,,0,-0.6371,0.0000,0.0507,161.6018,400.5105,29.0237,162.2389,400.5105,28.9731
1,Line,27.4006,,,,,,,,,,,,,,,,95,2.4157,-27.0225,-3.8398,142.8413,357.4697,26.3989,140.4257,384.4922,30.2387
1,Line,3.2076,,,,,,,,,,,,,,,,76,-0.8015,-3.1025,-0.1431,140.4257,384.4922,30.2387,141.2271,387.5947,30.3818
1,Line,13.1028,,,,,,,,,,,,,,,,89,0.1638,12.9158,2.1999,162.2389,400.5105,28.9731,162.0751,387.5947,26.7732
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6337,0.0000,0.0830,156.3859,400.5105,29.5553,157.0197,400.5105,29.4722
1,Line,30.5429,,,,,,,,,,,,,,,,95,2.7697,-30.1250,-4.2049,159.2989,357.4697,23.1046,156.5292,387.5947,27.3094
1,Line,30.3418,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.6203,145.5516,387.5947,29.2652,145.5516,357.4697,25.6448
1,Line,8.1468,,,,,,,,,,,,,,,,76,-2.0264,-7.8442,-0.8565,141.2271,387.5947,30.3818,143.2535,395.4389,31.2383
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3937,144.5636,400.5105,31.4182,144.5636,400.5105,31.8119
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.3160,378.5860,29.9028,139.3160,378.5860,29.5091
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3937,139.1393,379.5123,29.6689,139.1393,379.5123,30.0626
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3937,164.3136,400.5105,28.4639,164.3136,400.5105,28.8576
1,Wheel_1,,162.4688,70.8265,0.0000,0.7472,0.7472,-0.7472,,,,,,,,,,,,,,,,,,,
1,Group_54,,155.8816,56.4983,0.0000,0.3216,0.3216,0.3216,,,,,,,,,,,,,,,,,,,
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3937,164.3136,356.4899,22.3092,164.3136,356.4899,22.7029
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.7958,361.4417,27.7958,139.7958,361.4417,27.4021
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.4411,357.1748,27.4762,139.4411,357.1748,27.0825
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,-0.3937,139.3766,357.4697,27.1045,139.3766,357.4697,27.4983
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.8028,361.4964,27.7999,139.8028,361.4964,27.4062
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.8467,374.3502,29.2566,139.8467,374.3502,28.8629
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,140.1048,370.0876,28.6905,140.1048,370.0876,28.2968
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,140.0902,365.8018,28.2047,140.0902,365.8018,27.8110
1,Line,3.2480,,,,,,,,,,,,,,,,177,13.4060,-0.8064,0.9828,168.0896,76.5238,18.1557,164.8561,76.7182,17.9186
1,Line,1.5907,,,,,,,,,,,,,,,,129,4.1327,-5.0398,-1.0080,167.0442,79.3440,18.1557,166.0474,80.5596,18.3988
1,Line,0.8509,,,,,,,,,,,,,,,,0,0.0000,0.0000,3.5279,167.1901,79.3440,20.8300,167.1901,79.3440,19.9791
1,Line,2.6236,,,,,,,,,,,,,,,,39,8.4669,6.7534,1.0080,163.6405,78.1527,18.3988,161.5982,76.5238,18.1557
1,Line,9.3805,,,,,,,,,,,,,,,,165,-11.2893,3.0239,-37.0933,166.8983,79.3440,25.1333,169.6213,78.6146,34.0802
1,Line,1.3185,,,,,,,,,,,,,,,,157,5.0398,-2.1167,0.0000,164.8561,77.6421,18.3988,163.6405,78.1527,18.3988
1,Line,3.4530,,,,,,,,,,,,,,,,19,-13.5068,-4.6367,-1.0080,161.5982,76.5238,18.1557,164.8561,77.6421,18.3988
1,Wheel_1,,167.3293,70.8265,0.0000,0.7472,0.7472,0.7472,,,,,,,,,,,,,,,,,,,
1,Group_45,,155.9116,74.2732,3.6758,1.1909,0.9935,-0.9950,,,,,,,,,,,,,,,,,,,
1,Group_44,,155.2486,70.8265,0.0000,1.1909,0.9527,-0.9527,,,,,,,,,,,,,,,,,,,
1,Group_44,,174.5495,70.8265,0.0000,1.1909,0.9527,-0.9527,,,,,,,,,,,,,,,,,,,
1,Line,3.6866,,,,,,,,,,,,,,,,167,-14.9179,3.3263,0.0000,164.8561,81.0458,25.1333,168.4543,80.2435,25.1333
1,Group_47,,157.4409,76.5238,6.7119,0.2412,0.2412,0.2412,,,,,,,,,,,,,,,,,,,
1,Group_45,,173.8864,74.2732,3.6758,1.1909,0.9935,-0.9950,,,,,,,,,,,,,,,,,,,
1,Line,2.8005,,,,,,,,,,,,,,,,76,-0.6962,-2.6950,-0.3079,143.8674,397.8155,31.5039,144.5636,400.5105,31.8119
1,Line,1.5484,,,,,,,,,,,,,,,,180,-1.5030,0.0000,0.3722,144.5636,400.5105,31.8119,146.0666,400.5105,31.4397
1,Line,13.1077,,,,,,,,,,,,,,,,88,-0.5151,-12.9158,-2.1745,145.5516,387.5947,29.2652,146.0666,400.5105,31.4397
1,Line,10.3911,,,,,,,,,,,,,,,,84,1.0261,10.2208,1.5676,143.8674,397.8155,31.5039,142.8413,387.5947,29.9363
1,Line,13.1233,,,,,,,,,,,,,,,,85,1.1370,12.9158,2.0274,146.6886,400.5105,31.2926,145.5516,387.5947,29.2652
1,Line,1.9858,,,,,,,,,,,,,,,,180,-1.9396,0.0000,0.4260,146.6886,400.5105,31.2926,148.6282,400.5105,30.8666
1,Line,13.1065,,,,,,,,,,,,,,,,88,-0.3510,-12.9158,-2.2001,148.2772,387.5947,28.6665,148.6282,400.5105,30.8666
1,Line,1.9829,,,,,,,,,,,,,,,,0,-1.9709,0.0000,0.2171,157.0197,400.5105,29.4722,158.9906,400.5105,29.2551
1,Line,13.1141,,,,,,,,,,,,,,,,91,0.3083,-12.9158,-2.2508,159.2989,387.5947,27.0043,158.9906,400.5105,29.2551
1,Line,1.9834,,,,,,,,,,,,,,,,180,-1.9650,0.0000,0.2696,154.4209,400.5105,29.8249,156.3859,400.5105,29.5553
1,Line,13.1048,,,,,,,,,,,,,,,,88,0.4905,12.9158,2.1628,157.0197,400.5105,29.4722,156.5292,387.5947,27.3094
1,Line,2.8195,,,,,,,,,,,,,,,,0,2.6930,0.0000,-0.8351,142.8413,356.4899,26.3989,140.1483,356.4899,27.2340
1,Line,13.1032,,,,,,,,,,,,,,,,89,0.3273,12.9158,2.1839,159.6262,400.5105,29.1882,159.2989,387.5947,27.0043
1,Line,1.9824,,,,,,,,,,,,,,,,180,-1.9756,0.0000,0.1645,159.6262,400.5105,29.1882,161.6018,400.5105,29.0237
1,Line,2.4690,,,,,,,,,,,,,,,,76,-0.6139,-2.3766,-0.2656,143.2535,395.4389,31.2383,143.8674,397.8155,31.5039
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6255,0.0000,0.1312,148.6282,400.5105,30.8666,149.2537,400.5105,30.7354
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6356,0.0000,0.0669,158.9906,400.5105,29.2551,159.6262,400.5105,29.1882
1,Line,7.9622,,,,,,,,,,,,,,,,87,-0.4122,-7.8442,-1.3020,142.8413,387.5947,29.9363,143.2535,395.4389,31.2383
1,Line,0.3937,,,,,,,,,,,,,,,,0,0.0000,0.0000,0.3937,139.5529,356.4899,27.4379,139.5529,356.4899,27.0442
1,Line,0.6391,,,,,,,,,,,,,,,,0,-0.6287,0.0000,0.1152,151.2031,400.5105,30.3613,151.8317,400.5105,30.2461
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6220,0.0000,0.1471,146.0666,400.5105,31.4397,146.6886,400.5105,31.2926
1,Line,13.1168,,,,,,,,,,,,,,,,86,0.9765,12.9158,2.0688,149.2537,400.5105,30.7354,148.2772,387.5947,28.6665
1,Line,1.9849,,,,,,,,,,,,,,,,180,-1.9493,0.0000,0.3741,149.2537,400.5105,30.7354,151.2031,400.5105,30.3613
1,Line,13.1066,,,,,,,,,,,,,,,,89,-0.1865,-12.9158,-2.2205,151.0166,387.5947,28.1408,151.2031,400.5105,30.3613
1,Line,2.2430,,,,,,,,,,,,,,,,0,2.2385,0.0000,-0.1420,164.3136,356.4899,22.7029,162.0751,356.4899,22.8449
1,Line,13.1116,,,,,,,,,,,,,,,,86,0.8151,12.9158,2.1052,151.8317,400.5105,30.2461,151.0166,387.5947,28.1408
1,Line,1.9841,,,,,,,,,,,,,,,,0,-1.9578,0.0000,0.3220,151.8317,400.5105,30.2461,153.7895,400.5105,29.9241
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,164.3136,357.4697,22.7029,164.3136,356.4899,22.7029
1,Line,30.3320,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.5374,142.8413,387.5947,29.5426,142.8413,357.4697,26.0052
1,Line,27.4006,,,,,,,,,,,,,,,,95,2.4157,-27.0225,-3.8398,142.8413,357.4697,26.0052,140.4257,384.4922,29.8450
1,Line,3.2076,,,,,,,,,,,,,,,,76,-0.8015,-3.1025,-0.1431,140.4257,384.4922,29.8450,141.2271,387.5947,29.9881
1,Line,13.1076,,,,,,,,,,,,,,,,87,0.6531,12.9158,2.1365,154.4209,400.5105,29.4312,153.7678,387.5947,27.2947
1,Line,13.1048,,,,,,,,,,,,,,,,88,0.4905,12.9158,2.1628,157.0197,400.5105,29.0785,156.5292,387.5947,26.9157
1,Line,13.1079,,,,,,,,,,,,,,,,90,-0.0217,-12.9158,-2.2357,153.7678,387.5947,27.2947,153.7895,400.5105,29.5304
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6314,0.0000,0.0992,153.7895,400.5105,29.5304,154.4209,400.5105,29.4312
1,Line,13.1036,,,,,,,,,,,,,,,,90,0.0000,12.9158,2.2108,164.3136,400.5105,28.4639,164.3136,387.5947,26.2531
1,Line,30.3716,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.8621,156.5292,387.5947,26.9157,156.5292,357.4697,23.0537
1,Line,30.3656,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.8152,153.7678,387.5947,27.2947,153.7678,357.4697,23.4794
1,Line,1.4388,,,,,,,,,,,,,,,,0,-1.4365,0.0000,0.0811,162.8771,400.5105,28.5450,164.3136,400.5105,28.4639
1,Line,8.1468,,,,,,,,,,,,,,,,76,-2.0264,-7.8442,-0.8565,141.2271,387.5947,29.9881,143.2535,395.4389,30.8446
1,Line,7.9622,,,,,,,,,,,,,,,,87,-0.4122,-7.8442,-1.3020,142.8413,387.5947,29.5426,143.2535,395.4389,30.8446
1,Line,13.1206,,,,,,,,,,,,,,,,86,-0.8020,-12.9158,-2.1655,162.0751,387.5947,26.3795,162.8771,400.5105,28.5450
1,Line,0.0552,,,,,,,,,,,,,,,,83,-0.0071,-0.0546,-0.0041,139.7958,361.4417,27.4021,139.8028,361.4964,27.4062
1,Line,13.1189,,,,,,,,,,,,,,,,92,0.4733,-12.9158,-2.2505,162.0751,387.5947,26.3795,161.6018,400.5105,28.6300
1,Line,0.6391,,,,,,,,,,,,,,,,0,-0.6371,0.0000,0.0507,161.6018,400.5105,28.6300,162.2389,400.5105,28.5794
1,Line,4.0051,,,,,,,,,,,,,,,,84,-0.4191,-3.9720,-0.2975,139.3766,357.4697,27.1045,139.7958,361.4417,27.4021
1,Line,2.8195,,,,,,,,,,,,,,,,0,2.6930,0.0000,-0.8351,142.8413,356.4899,26.0052,140.1483,356.4899,26.8403
1,Line,26.1180,,,,,,,,,,,,,,,,90,0.0000,25.9488,2.9679,140.1483,383.4186,29.8082,140.1483,357.4697,26.8403
1,Line,1.1095,,,,,,,,,,,,,,,,76,-0.2773,-1.0736,-0.0368,140.1483,383.4186,29.8082,140.4257,384.4922,29.8450
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,145.5516,357.4697,25.2511,145.5516,356.4899,25.2511
1,Line,13.1104,,,,,,,,,,,,,,,,91,0.1433,-12.9158,-2.2458,156.5292,387.5947,26.9157,156.3859,400.5105,29.1616
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6337,0.0000,0.0830,156.3859,400.5105,29.1616,157.0197,400.5105,29.0785
1,Line,2.8074,,,,,,,,,,,,,,,,0,2.7257,0.0000,-0.6726,148.2772,356.4899,24.5785,145.5516,356.4899,25.2511
1,Line,13.1028,,,,,,,,,,,,,,,,89,0.1638,12.9158,2.1999,162.2389,400.5105,28.5794,162.0751,387.5947,26.3795
1,Line,0.6391,,,,,,,,,,,,,,,,180,-0.6382,0.0000,0.0344,162.2389,400.5105,28.5794,162.8771,400.5105,28.5450
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,148.2772,357.4697,24.5785,148.2772,356.4899,24.5785
1,Line,0.2174,,,,,,,,,,,,,,,,161,0.0000,0.0000,0.6124,139.6646,366.7342,30.9533,139.6646,366.7342,30.7563
1,Line,0.1657,,,,,,,,,,,,,,,,115,0.0000,0.0000,0.0055,139.6646,366.7342,30.9425,139.6646,366.7342,30.9407
1,Line,0.6182,,,,,,,,,,,,,,,,43,0.0000,0.0000,0.4412,139.6646,366.7342,31.0952,139.6646,366.7342,30.9533
1,Line,0.2347,,,,,,,,,,,,,,,,164,0.0000,0.0000,-0.5788,139.6646,366.7342,30.7563,139.6646,366.7342,30.9425
1,Line,1.1482,,,,,,,,,,,,,,,,67,0.0000,0.0000,-3.3065,139.6646,366.7342,31.0952,139.6646,366.7342,32.1585
1,Line,0.0317,,,,,,,,,,,,,,,,45,0.0000,0.0000,-0.0223,139.6646,366.7342,30.7908,139.6646,366.7342,30.7979
1,Line,0.5324,,,,,,,,,,,,,,,,138,0.0000,0.0000,0.1824,139.6646,366.7342,30.8494,139.6646,366.7342,30.7908
1,Line,0.2286,,,,,,,,,,,,,,,,17,0.0000,0.0000,0.5557,139.6646,366.7342,30.9469,139.6646,366.7342,30.7682
1,Line,0.2092,,,,,,,,,,,,,,,,22,0.0000,0.0000,-0.5936,139.6646,366.7342,30.7682,139.6646,366.7342,30.9591
1,Line,1.1591,,,,,,,,,,,,,,,,42,0.0000,0.0000,-0.3745,139.6646,366.7342,30.7979,139.6646,366.7342,30.9184
1,Line,0.1722,,,,,,,,,,,,,,,,136,0.0000,0.0000,-0.1202,139.6646,366.7342,30.9591,139.6646,366.7342,30.9977
1,Line,0.8469,,,,,,,,,,,,,,,,138,0.0000,0.0000,0.2838,139.6646,366.7342,30.9407,139.6646,366.7342,30.8494
1,Line,0.1784,,,,,,,,,,,,,,,,59,0.0000,0.0000,-0.0205,139.6646,366.7342,30.9403,139.6646,366.7342,30.9469
1,Line,0.2069,,,,,,,,,,,,,,,,43,0.0000,0.0000,-0.0682,139.6646,366.7342,30.9184,139.6646,366.7342,30.9403
1,Group_43,,164.3136,356.4899,22.3092,1.0000,1.0000,-1.0000,,,,,,,,,,,,,,,,,,,
1,Line,2.1878,,,,,,,,,,,,,,,,171,0.0000,0.0000,-5.5851,139.6646,366.7342,29.1445,139.6646,366.7342,30.9407
1,Line,1.5539,,,,,,,,,,,,,,,,171,0.0000,0.0000,-3.9670,139.6646,366.7342,30.9407,139.6646,366.7342,32.2165
1,Line,0.6950,,,,,,,,,,,,,,,,99,0.1118,-0.6849,-0.0383,139.5529,356.4899,27.0442,139.4411,357.1748,27.0825
1,Line,30.5471,,,,,,,,,,,,,,,,95,2.7614,-30.1250,-4.2410,156.5292,357.4697,23.0537,153.7678,387.5947,27.2947
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,140.1483,357.4697,26.8403,140.1483,356.4899,26.8403
1,Line,0.6293,,,,,,,,,,,,,,,,180,0.5954,0.0000,-0.2039,140.1483,356.4899,26.8403,139.5529,356.4899,27.0442
1,Line,1.7312,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.5403,139.6646,366.7342,32.2165,139.6646,366.7342,30.7563
1,Line,1.7043,,,,,,,,,,,,,,,,0,0.0000,0.0000,4.5035,139.6646,366.7342,32.2165,139.6646,366.7342,30.7682
1,Line,1.1479,,,,,,,,,,,,,,,,113,0.0000,0.0000,3.3065,139.6646,366.7342,32.1585,139.6646,366.7342,31.0952
1,Line,1.5548,,,,,,,,,,,,,,,,9,0.0000,0.0000,3.9682,139.6646,366.7342,32.2165,139.6646,366.7342,30.9403
1,Line,2.7136,,,,,,,,,,,,,,,,8,0.0000,0.0000,-6.6290,139.6646,366.7342,30.0846,139.6646,366.7342,32.2165
1,Line,1.6338,,,,,,,,,,,,,,,,0,0.0000,0.0000,-4.4332,139.6646,366.7342,30.7908,139.6646,366.7342,32.2165
1,Line,2.9637,,,,,,,,,,,,,,,,0,0.0000,0.0000,-8.0420,139.6646,366.7342,28.2045,139.6646,366.7342,30.7908
1,Line,13.1065,,,,,,,,,,,,,,,,88,-0.3510,-12.9158,-2.2001,148.2772,387.5947,28.2728,148.6282,400.5105,30.4729
1,Line,10.3911,,,,,,,,,,,,,,,,84,1.0261,10.2208,1.5676,143.8674,397.8155,31.1102,142.8413,387.5947,29.5426
1,Line,2.8005,,,,,,,,,,,,,,,,76,-0.6962,-2.6950,-0.3079,143.8674,397.8155,31.1102,144.5636,400.5105,31.4182
1,Line,1.9858,,,,,,,,,,,,,,,,180,-1.9396,0.0000,0.4260,146.6886,400.5105,30.8989,148.6282,400.5105,30.4729
1,Line,1.9849,,,,,,,,,,,,,,,,180,-1.9493,0.0000,0.3741,149.2537,400.5105,30.3417,151.2031,400.5105,29.9676
1,Line,13.1066,,,,,,,,,,,,,,,,89,-0.1865,-12.9158,-2.2205,151.0166,387.5947,27.7471,151.2031,400.5105,29.9676
1,Line,13.1233,,,,,,,,,,,,,,,,85,1.1370,12.9158,2.0274,146.6886,400.5105,30.8989,145.5516,387.5947,28.8715
1,Line,13.1141,,,,,,,,,,,,,,,,91,0.3083,-12.9158,-2.2508,159.2989,387.5947,26.6106,158.9906,400.5105,28.8614
1,Line,1.9834,,,,,,,,,,,,,,,,180,-1.9650,0.0000,0.2696,154.4209,400.5105,29.4312,156.3859,400.5105,29.1616
1,Line,24.4562,,,,,,,,,,,,,,,,90,0.0000,24.2489,3.1777,164.3136,381.7186,25.4869,164.3136,357.4697,22.3092
1,Line,1.9829,,,,,,,,,,,,,,,,0,-1.9709,0.0000,0.2171,157.0197,400.5105,29.0785,158.9906,400.5105,28.8614
1,Line,13.1077,,,,,,,,,,,,,,,,88,-0.5151,-12.9158,-2.1745,145.5516,387.5947,28.8715,146.0666,400.5105,31.0460
1,Line,13.1032,,,,,,,,,,,,,,,,89,0.3273,12.9158,2.1839,159.6262,400.5105,28.7945,159.2989,387.5947,26.6106
1,Line,1.9824,,,,,,,,,,,,,,,,180,-1.9756,0.0000,0.1645,159.6262,400.5105,28.7945,161.6018,400.5105,28.6300
1,Line,30.3764,,,,,,,,,,,,,,,,90,0.0000,30.1250,3.8998,159.2989,387.5947,27.0043,159.2989,357.4697,23.1046
1,Line,30.5373,,,,,,,,,,,,,,,,95,2.7762,-30.1250,-4.1595,162.0751,357.4697,22.8449,159.2989,387.5947,27.0043
1,Line,30.5496,,,,,,,,,,,,,,,,95,2.7102,-30.1250,-4.2915,145.5516,357.4697,25.6448,142.8413,387.5947,29.9363
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,159.2989,357.4697,23.1046,159.2989,356.4899,23.1046
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,142.8413,357.4697,26.3989,142.8413,356.4899,26.3989
1,Line,0.9798,,,,,,,,,,,,,,,,90,0.0000,0.9798,0.0000,162.0751,357.4697,22.8449,162.0751,356.4899,22.8449
1,Line,2.7883,,,,,,,,,,,,,,,,0,2.7762,0.0000,-0.2597,162.0751,356.4899,22.8449,159.2989,356.4899,23.1046
