Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,71,-4.3745,0.0000,-14.3038,-414.4642,1563.0339,2020.4396,466.5681,-312.8384,1563.0335,2352.7375
1,Line,,,,,,,71,5.5967,0.0000,8.9902,-414.4642,1563.0339,2020.4396,467.8374,-544.4839,1563.0341,1811.5832
1,Line,,,,,,,67,-6.9863,0.4917,-14.3404,-1037.1025,2184.9984,4838.4471,620.8970,-874.8006,2173.5753,5171.5971
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13450.9863,1187.2254,3539.8469,948.3592,-13450.9863,891.5950,3539.8469
1,Line,,,,,,,49,0.0000,0.0000,-26.9580,-13450.9863,1187.2254,2913.5713,627.0167,-13450.9863,1187.2254,3539.8469
1,Line,,,,,,,164,0.0000,-12.7254,26.9580,-13450.9863,891.5950,3539.8469,1136.8972,-13450.9863,1187.2254,2913.5713
1,Line,,,,,,,73,-6.5558,0.0000,16.8080,-13450.9863,891.5950,2913.5713,627.0169,-13298.6861,891.5950,2523.0959
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13450.9863,1187.2254,2913.5713,948.3592,-13450.9863,891.5950,2913.5713
1,Line,,,,,,,73,6.5558,0.0000,-16.8080,-13298.6861,1187.2255,2523.0959,627.0169,-13450.9863,1187.2254,2913.5713
1,Line,,,,,,,136,-6.5558,-12.7254,16.8080,-13450.9863,891.5950,2913.5713,1136.8975,-13298.6861,1187.2255,2523.0959
1,Line,,,,,,,71,6.5558,0.0000,16.8080,-13298.6861,891.5950,3930.3212,627.0162,-13450.9863,891.5950,3539.8469
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13108.7721,1187.2255,3790.9615,948.3607,-13108.7721,891.5947,3790.9615
1,Line,,,,,,,72,-8.1748,0.0000,5.9987,-13298.6861,1187.2255,3930.3212,627.0143,-13108.7721,1187.2255,3790.9615
1,Line,,,,,,,10,6.5558,-12.7254,16.8080,-13298.6861,891.5950,3930.3212,1136.8969,-13450.9863,1187.2254,3539.8469
1,Line,,,,,,,49,0.0000,0.0000,26.9580,-13450.9863,891.5950,3539.8469,627.0167,-13450.9863,891.5950,2913.5713
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13298.6861,1187.2255,3930.3212,948.3595,-13298.6861,891.5950,3930.3212
1,Line,,,,,,,71,-6.5558,0.0000,-16.8080,-13450.9863,1187.2254,3539.8469,627.0162,-13298.6861,1187.2255,3930.3212
1,Line,,,,,,,72,-8.1748,0.0000,-5.9987,-13298.6861,891.5950,2523.0959,627.0143,-13108.7721,891.5947,2662.4556
1,Line,,,,,,,72,-4.0875,0.0000,2.9994,-13273.7119,761.5516,3578.5169,313.5118,-13178.7534,761.5512,3508.8359
1,Line,,,,,,,74,-1.8191,0.0000,12.1441,-13178.7534,761.5512,3508.8359,313.5059,-13136.4940,761.5512,3226.7103
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13108.7721,1187.2255,2662.4556,948.3607,-13108.7721,891.5947,2662.4556
1,Line,,,,,,,86,3.0123,0.8660,12.1441,-13178.7534,761.5512,3508.8359,366.9984,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,49,0.0000,0.0000,-13.4790,-13349.8599,761.5515,3070.1408,313.5072,-13349.8599,761.5515,3383.2775
1,Line,,,,,,,30,-1.0752,0.8660,15.1436,-13273.7119,761.5516,3578.5169,367.0022,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,71,-3.2778,0.0000,-8.4041,-13349.8599,761.5515,3383.2775,313.5042,-13273.7119,761.5516,3578.5169
1,Line,,,,,,,162,0.0000,12.7254,0.0000,-13298.6861,1187.2255,2523.0959,948.3595,-13298.6861,891.5950,2523.0959
1,Line,,,,,,,72,8.1748,0.0000,5.9987,-13108.7721,1187.2255,2662.4556,627.0143,-13298.6861,1187.2255,2523.0959
1,Line,,,,,,,129,-8.1748,-12.7254,-5.9987,-13298.6861,891.5950,2523.0959,1136.8961,-13108.7721,1187.2255,2662.4556
1,Line,,,,,,,70,-3.6382,0.0000,-24.2883,-13108.7721,891.5947,2662.4556,627.0179,-13024.2511,891.5950,3226.7103
1,Line,,,,,,,70,3.6382,0.0000,24.2883,-13024.2504,1187.2258,3226.7103,627.0188,-13108.7721,1187.2255,2662.4556
1,Line,,,,,,,144,-3.6382,-12.7254,-24.2883,-13108.7721,891.5947,2662.4556,1136.9005,-13024.2504,1187.2258,3226.7103
1,Line,,,,,,,162,0.0000,-12.7254,0.0000,-13024.2511,891.5950,3226.7103,948.3607,-13024.2504,1187.2258,3226.7103
1,Line,,,,,,,47,6.8438,-3.2318,12.7503,-13291.9943,816.5145,3836.0549,638.6370,-13450.9863,891.5950,3539.8469
1,Line,,,,,,,71,5.6775,0.0000,14.5562,-13291.9943,816.5145,3836.0549,543.0130,-13423.8903,816.5145,3497.8933
1,Line,,,,,,,147,0.8071,3.2318,3.2540,-13108.7721,891.5947,3790.9615,259.5771,-13127.5231,816.5145,3715.3663
1,Line,,,,,,,166,-0.2880,3.2318,4.0577,-13298.6861,891.5950,3930.3212,259.5785,-13291.9943,816.5145,3836.0549
1,Line,,,,,,,1,-1.1663,3.2318,1.8059,-13450.9863,891.5950,3539.8469,259.5782,-13423.8903,816.5145,3497.8933
1,Line,,,,,,,6,1.1663,-3.2318,25.1521,-13423.8903,816.5145,3497.8933,638.6370,-13450.9863,891.5950,2913.5713
1,Line,,,,,,,49,0.0000,0.0000,23.3463,-13423.8903,816.5145,3497.8933,543.0113,-13423.8903,816.5145,2955.5238
1,Line,,,,,,,121,2.2052,2.3659,-8.8902,-13127.5231,816.5145,2738.0508,317.8628,-13178.7534,761.5512,2944.5835
1,Line,,,,,,,94,-5.3559,-2.3659,-12.1441,-13178.7534,761.5512,2944.5835,520.8407,-13054.3269,816.5149,3226.7103
1,Line,,,,,,,106,-3.5369,-2.3659,0.0000,-13136.4940,761.5512,3226.7103,317.8638,-13054.3269,816.5149,3226.7103
1,Line,,,,,,,74,3.1507,0.0000,-21.0342,-13054.3269,816.5149,3226.7103,543.0092,-13127.5231,816.5145,3715.3663
1,Line,,,,,,,48,7.3677,-3.2318,-9.2527,-13127.5231,816.5145,3715.3663,638.6374,-13298.6861,891.5950,3930.3212
1,Line,,,,,,,72,7.0797,0.0000,-5.1950,-13127.5231,816.5145,3715.3663,543.0129,-13291.9943,816.5145,3836.0549
1,Line,,,,,,,15,2.3436,-3.2318,-24.2882,-13054.3269,816.5149,3226.7103,638.6344,-13108.7721,891.5947,3790.9615
1,Line,,,,,,,73,-5.6775,0.0000,14.5562,-13423.8903,816.5145,2955.5238,543.0130,-13291.9943,816.5145,2617.3623
1,Line,,,,,,,74,3.6382,0.0000,-24.2882,-13024.2511,891.5950,3226.7103,627.0148,-13108.7721,891.5947,3790.9615
1,Line,,,,,,,149,0.8071,3.2318,-3.2540,-13108.7721,891.5947,2662.4556,259.5771,-13127.5231,816.5145,2738.0508
1,Line,,,,,,,105,-4.4453,-3.2318,-21.0343,-13127.5231,816.5145,2738.0508,638.6395,-13024.2511,891.5950,3226.7103
1,Line,,,,,,,177,3.6382,-12.7254,-24.2882,-13024.2511,891.5950,3226.7103,1136.8964,-13108.7721,1187.2255,3790.9615
1,Line,,,,,,,14,8.1748,-12.7254,-5.9987,-13108.7721,891.5947,3790.9615,1136.8970,-13298.6861,1187.2255,3930.3212
1,Line,,,,,,,72,8.1748,0.0000,-5.9987,-13108.7721,891.5947,3790.9615,627.0143,-13298.6861,891.5950,3930.3212
1,Line,,,,,,,74,-3.6382,0.0000,24.2882,-13108.7721,1187.2255,3790.9615,627.0158,-13024.2504,1187.2258,3226.7103
1,Line,,,,,,,72,-7.0797,0.0000,-5.1950,-13291.9943,816.5145,2617.3623,543.0129,-13127.5231,816.5145,2738.0508
1,Line,,,,,,,2,-1.1663,3.2318,-1.8058,-13450.9863,891.5950,2913.5713,259.5780,-13423.8903,816.5145,2955.5238
1,Line,,,,,,,105,-5.3894,-3.2318,18.6139,-13423.8903,816.5145,2955.5238,638.6396,-13298.6861,891.5950,2523.0959
1,Line,,,,,,,94,-7.8868,-3.2318,-1.9410,-13291.9943,816.5145,2617.3623,638.6371,-13108.7721,891.5947,2662.4556
1,Line,,,,,,,140,-1.2946,-3.2318,0.0000,-13054.3269,816.5149,3226.7103,259.5787,-13024.2511,891.5950,3226.7103
1,Line,,,,,,,70,-3.1507,0.0000,-21.0343,-13127.5231,816.5145,2738.0508,543.0123,-13054.3269,816.5149,3226.7103
1,Line,,,,,,,168,-0.2880,3.2318,-4.0577,-13298.6861,891.5950,2523.0959,259.5785,-13291.9943,816.5145,2617.3623
1,Line,,,,,,,120,-2.4908,-2.3659,19.4898,-10959.0710,-1024.7486,2042.1089,520.8394,-10901.2051,-969.7857,1589.3303
1,Line,,,,,,,109,-3.1866,-2.3659,4.9337,-2977.8749,-1024.7486,2042.1089,317.8593,-2903.8462,-969.7857,1927.4919
1,Line,,,,,,,30,-2.4908,2.3659,-19.4898,-3035.7408,-969.7857,1589.3303,520.8394,-2977.8749,-1024.7486,2042.1089
1,Line,,,,,,,36,-3.1866,2.3659,-4.9337,-11033.0997,-969.7857,1927.4919,317.8593,-10959.0710,-1024.7486,2042.1089
1,Line,,,,,,,93,-6.2926,-2.3659,5.8908,-10882.9209,-1024.7486,1846.8706,520.8392,-10736.7339,-969.7857,1710.0189
1,Line,,,,,,,147,-0.7870,-2.3659,11.0858,-3054.0250,-1024.7486,1846.8706,317.8606,-3035.7408,-969.7857,1589.3303
1,Line,,,,,,,51,-6.2926,2.3659,-5.8908,-3200.2121,-969.7857,1710.0189,520.8392,-3054.0250,-1024.7486,1846.8706
1,Line,,,,,,,177,-0.7870,2.3659,11.0857,-10901.2051,-969.7857,2808.0218,317.8588,-10882.9209,-1024.7486,2550.4838
1,Line,,,,,,,52,6.4644,-2.3659,3.4704,-10882.9209,-1024.7486,2550.4838,520.8386,-11033.0997,-969.7857,2469.8614
1,Line,,,,,,,140,-0.7870,-2.3659,-11.0857,-3054.0250,-1024.7486,2550.4838,317.8588,-3035.7408,-969.7857,2808.0218
1,Line,,,,,,,112,3.1866,2.3659,-18.4126,-2903.8462,-969.7857,1927.4919,520.8377,-2977.8749,-1024.7486,2355.2444
1,Line,,,,,,,35,-3.1866,2.3659,4.9337,-11033.0997,-969.7857,2469.8614,317.8593,-10959.0710,-1024.7486,2355.2444
1,Line,,,,,,,36,3.1866,-2.3659,18.4126,-10959.0710,-1024.7486,2355.2444,520.8377,-11033.0997,-969.7857,1927.4919
1,Line,,,,,,,107,-3.1866,-2.3659,-4.9337,-2977.8749,-1024.7486,2355.2444,317.8593,-2903.8462,-969.7857,2469.8614
1,Line,,,,,,,3,-0.7870,2.3659,-11.0858,-10901.2051,-969.7857,1589.3303,317.8606,-10882.9209,-1024.7486,1846.8706
1,Line,,,,,,,15,2.3436,-3.2318,-24.2882,-10663.5380,-969.7857,2198.6772,638.6363,-10717.9832,-894.7052,2762.9296
1,Line,,,,,,,74,3.1507,0.0000,-21.0342,-10663.5380,-969.7857,2198.6772,543.0098,-10736.7339,-969.7857,2687.3344
1,Line,,,,,,,121,2.3436,3.2318,24.2882,-3218.9627,-894.7052,2762.9296,638.6363,-3273.4079,-969.7857,2198.6772
1,Line,,,,,,,72,7.0797,0.0000,5.1950,-3035.7408,-969.7857,2808.0218,543.0126,-3200.2121,-969.7857,2687.3344
1,Line,,,,,,,72,7.0797,0.0000,-5.1950,-10736.7339,-969.7857,2687.3344,543.0126,-10901.2051,-969.7857,2808.0218
1,Line,,,,,,,175,0.8071,-3.2318,-3.2540,-3200.2121,-969.7857,2687.3344,259.5779,-3218.9627,-894.7052,2762.9296
1,Line,,,,,,,95,7.3677,3.2318,9.2527,-3029.0490,-894.7052,2902.2893,638.6374,-3200.2121,-969.7857,2687.3344
1,Line,,,,,,,26,2.2052,-2.3659,8.8901,-3148.9817,-1024.7486,1916.5493,317.8607,-3200.2121,-969.7857,1710.0189
1,Line,,,,,,,48,-5.3559,2.3659,12.1442,-3273.4079,-969.7857,2198.6772,520.8397,-3148.9817,-1024.7486,1916.5493
1,Line,,,,,,,38,-3.5368,2.3659,0.0000,-3273.4079,-969.7857,2198.6772,317.8597,-3191.2419,-1024.7486,2198.6772
1,Line,,,,,,,106,-3.5368,-2.3659,0.0000,-10745.7041,-1024.7486,2198.6772,317.8597,-10663.5380,-969.7857,2198.6772
1,Line,,,,,,,70,3.1507,0.0000,21.0342,-3200.2121,-969.7857,2687.3344,543.0098,-3273.4079,-969.7857,2198.6772
1,Line,,,,,,,121,2.2052,2.3659,-8.8901,-10736.7339,-969.7857,1710.0189,317.8607,-10787.9642,-1024.7486,1916.5493
1,Line,,,,,,,94,-5.3559,-2.3659,-12.1442,-10787.9642,-1024.7486,1916.5493,520.8397,-10663.5380,-969.7857,2198.6772
1,Line,,,,,,,169,0.0000,-2.7660,26.2040,-6968.4729,-8155.8040,3682.1767,643.3945,-6968.4729,-8091.5451,3073.4189
1,Line,,,,,,,122,-3.1104,-3.1613,26.1859,-6968.4729,-8155.8040,3682.1767,693.2195,-6896.2130,-8082.3627,3073.8393
1,Line,,,,,,,90,3.0123,0.8660,-12.1441,-13178.7534,761.5512,2944.5835,366.9975,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,28,-3.1104,3.1613,-26.1859,-7040.7329,-8082.3627,3073.8393,693.2195,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,39,-3.7503,2.3709,12.9121,-7055.5981,-8100.7239,3982.1450,447.2804,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,102,-3.7503,-2.3709,-12.9121,-6968.4729,-8155.8040,3682.1767,447.2804,-6881.3477,-8100.7239,3982.1450
1,Line,,,,,,,157,0.0000,3.1613,19.2932,-6968.4729,-8082.3627,4130.3878,506.8269,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,60,-4.3530,0.8660,-6.7395,-13349.8599,761.5515,3070.1408,366.9995,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,73,3.2778,0.0000,-8.4040,-13273.7119,761.5516,2874.9025,313.5035,-13349.8599,761.5515,3070.1408
1,Line,,,,,,,61,-4.3530,0.8660,6.7395,-13349.8599,761.5515,3383.2775,366.9995,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,72,4.0875,0.0000,2.9994,-13178.7534,761.5512,2944.5835,313.5118,-13273.7119,761.5516,2874.9025
1,Line,,,,,,,70,1.8191,0.0000,12.1441,-13136.4940,761.5512,3226.7103,313.5070,-13178.7534,761.5512,2944.5835
1,Line,,,,,,,82,-4.8314,-0.8660,0.0000,-13248.7341,741.4336,3226.7091,366.9963,-13136.4940,761.5512,3226.7103
1,Line,,,,,,,35,-1.0752,0.8660,-15.1435,-13273.7119,761.5516,2874.9025,367.0012,-13248.7341,741.4336,3226.7091
1,Line,,,,,,,94,-5.6509,-2.3709,-4.4847,-6968.4729,-8155.8040,3682.1767,469.7446,-6837.1930,-8100.7239,3786.3637
1,Line,,,,,,,96,4.8745,2.3659,14.0851,-3035.7408,-969.7857,2808.0218,520.8385,-3148.9817,-1024.7486,2480.8028
1,Line,,,,,,,145,-0.3861,-2.3659,-21.0342,-10745.7041,-1024.7486,2198.6772,520.8384,-10736.7339,-969.7857,2687.3344
1,Line,,,,,,,164,-0.3861,2.3659,21.0342,-3200.2121,-969.7857,2687.3344,520.8384,-3191.2419,-1024.7486,2198.6772
1,Line,,,,,,,24,2.2052,-2.3659,-8.8901,-3148.9817,-1024.7486,2480.8028,317.8615,-3200.2121,-969.7857,2687.3344
1,Line,,,,,,,92,6.4644,2.3659,-3.4704,-2903.8462,-969.7857,2469.8614,520.8386,-3054.0250,-1024.7486,2550.4838
1,Line,,,,,,,117,2.2052,2.3659,8.8901,-10736.7339,-969.7857,2687.3344,317.8615,-10787.9642,-1024.7486,2480.8028
1,Line,,,,,,,46,4.8745,-2.3659,-14.0851,-10787.9642,-1024.7486,2480.8028,520.8385,-10901.2051,-969.7857,2808.0218
1,Line,,,,,,,51,-6.1495,2.3709,-1.8212,-7111.3341,-8100.7239,3639.8678,494.4367,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,93,-6.1495,-2.3709,1.8212,-6968.4729,-8155.8040,3682.1767,494.4366,-6825.6118,-8100.7239,3639.8678
1,Line,,,,,,,49,-5.6509,2.3709,4.4847,-7099.7528,-8100.7239,3786.3637,469.7446,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,96,-5.6064,-2.3709,11.2204,-6968.4729,-8155.8040,3682.1767,524.4839,-6838.2281,-8100.7239,3421.5090
1,Line,,,,,,,49,-5.6064,2.3709,-11.2204,-7098.7178,-8100.7239,3421.5090,524.4839,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,43,4.5120,-2.5686,18.9541,-6968.4729,-8155.8040,3682.1767,587.2240,-7073.2944,-8096.1327,3241.8437
1,Line,,,,,,,104,4.5120,2.5686,-18.9541,-6863.6514,-8096.1327,3241.8437,587.2240,-6968.4729,-8155.8040,3682.1767
1,Line,,,,,,,71,-6.1903,0.0723,-9.9455,-529.2478,656.4025,1661.0157,517.5047,-385.4373,654.7223,1892.0640
1,Line,,,,,,,99,7.2433,3.8366,5.2861,-360.9750,745.5320,1783.8199,624.6883,-529.2478,656.4025,1661.0157
1,Line,,,,,,,155,0.5524,4.1259,-5.4663,-516.4138,752.2526,1534.0262,335.2831,-529.2478,656.4025,1661.0157
1,Line,,,,,,,148,-1.0530,-3.9089,4.6594,-385.4373,654.7223,1892.0640,320.6342,-360.9750,745.5320,1783.8199
1,Line,,,,,,,5,4.2766,-10.7629,21.3409,-239.3737,738.8112,2181.1392,996.0022,-338.7246,988.8501,1685.3571
1,Line,,,,,,,71,5.5921,0.0079,18.2680,-208.8125,989.0347,2109.7495,596.1487,-338.7246,988.8501,1685.3571
1,Line,,,,,,,155,-1.3155,-10.7709,3.0730,-239.3737,738.8112,2181.1392,811.8551,-208.8125,989.0347,2109.7495
1,Line,,,,,,,72,7.8594,-0.0035,4.1887,-504.7399,988.6651,1418.5144,595.7238,-687.3251,988.7458,1321.2049
1,Line,,,,,,,159,-0.5025,-10.1764,4.9722,-516.4138,752.2526,1534.0262,768.0797,-504.7399,988.6651,1418.5144
1,Line,,,,,,,162,-0.0601,-3.9219,5.7594,-687.3244,666.4834,1576.7105,321.5477,-685.9292,757.5956,1442.9109
1,Line,,,,,,,18,7.3569,-10.1798,9.1609,-516.4138,752.2526,1534.0262,961.0377,-687.3251,988.7458,1321.2049
1,Line,,,,,,,69,6.6909,-0.2893,10.7524,-360.9750,745.5320,1783.8199,559.7628,-516.4138,752.2526,1534.0262
1,Line,,,,,,,70,-7.2968,0.2300,-3.9221,-685.9292,757.5956,1442.9109,553.4734,-516.4138,752.2526,1534.0262
1,Line,,,,,,,163,-0.0601,9.9499,-5.2388,-687.3251,988.7458,1321.2049,751.4701,-685.9292,757.5956,1442.9109
1,Line,,,,,,,157,0.9578,10.4736,-4.2383,-338.7246,988.8501,1685.3571,789.9990,-360.9750,745.5320,1783.8199
1,Line,,,,,,,154,1.5497,10.7709,-1.6189,-123.2775,989.0346,2638.7190,811.8921,-159.2801,738.8115,2676.3278
1,Line,,,,,,,161,-0.4424,-10.7709,25.3739,-133.5555,738.8112,3228.1919,996.8543,-123.2775,989.0346,2638.7190
1,Line,,,,,,,66,1.1837,0.0000,25.3739,-95.7773,989.0346,3228.1919,596.7717,-123.2775,989.0346,2638.7190
1,Line,,,,,,,66,-1.1073,0.0000,-23.7550,-159.2801,738.8115,2676.3278,558.6872,-133.5555,738.8112,3228.1919
1,Line,,,,,,,146,0.6804,3.6919,23.7324,-159.2801,738.8115,3779.5322,618.8600,-175.0876,653.0421,3228.1919
1,Line,,,,,,,136,1.7878,3.6919,0.0000,-133.5555,738.8112,3228.1919,305.8981,-175.0876,653.0421,3228.1919
1,Line,,,,,,,82,-1.1073,0.0000,23.7324,-159.2801,738.8115,3779.5322,558.1686,-133.5555,738.8112,3228.1919
1,Line,,,,,,,141,1.4463,3.6919,-3.3784,-239.3737,738.8112,2181.1392,305.8983,-272.9741,653.0421,2259.6235
1,Line,,,,,,,70,3.4476,0.0000,21.3154,-159.2801,738.8115,2676.3278,558.7983,-239.3737,738.8112,2181.1392
1,Line,,,,,,,68,-5.2343,0.2893,-17.1026,-360.9750,745.5320,1783.8199,558.4822,-239.3737,738.8112,2181.1392
1,Line,,,,,,,107,4.8940,3.6919,17.9370,-159.2801,738.8115,2676.3278,619.4201,-272.9741,653.0421,2259.6235
1,Line,,,,,,,153,-1.6262,-10.7709,0.0000,-133.5555,738.8112,3228.1919,811.8556,-95.7773,989.0346,3228.1919
1,Line,,,,,,,137,-1.7038,-3.6919,1.7798,-198.8612,653.0422,2717.6743,306.0191,-159.2801,738.8115,2676.3278
1,Line,,,,,,,70,-3.1902,0.0000,-19.7168,-272.9741,653.0421,2259.6235,516.9289,-198.8612,653.0422,2717.6743
1,Line,,,,,,,6,1.7037,-3.8991,1.7797,-1175.7890,679.9249,2717.6743,319.9690,-1215.3694,770.5063,2676.3289
1,Line,,,,,,,82,-1.0499,0.0000,21.9752,-1200.1793,679.9247,3228.1919,517.1158,-1175.7890,679.9249,2717.6743
1,Line,,,,,,,176,-0.6539,3.8991,-23.7549,-1215.3694,770.5063,2676.3289,626.1793,-1200.1793,679.9247,3228.1919
1,Line,,,,,,,170,1.3156,-9.4336,3.0730,-1135.8912,770.5061,2181.1403,713.4743,-1166.4544,989.6621,2109.7506
1,Line,,,,,,,171,-1.5498,9.4609,-1.6189,-1251.3727,990.2966,2638.7190,715.5219,-1215.3694,770.5063,2676.3289
1,Line,,,,,,,9,4.9709,-9.4609,-19.6965,-1135.8912,770.5061,2181.1403,919.3302,-1251.3727,990.2966,2638.7190
1,Line,,,,,,,74,3.6553,-0.0273,-22.7694,-1166.4544,989.6621,2109.7506,595.9747,-1251.3727,990.2966,2638.7190
1,Line,,,,,,,157,3.7430,51.8657,22.5872,-1164.4166,2196.4214,4341.8758,3910.8509,-1251.3727,991.5034,3817.1421
1,Line,,,,,,,70,3.6553,0.0246,22.7920,-1166.4544,992.0758,4346.6355,596.4411,-1251.3727,991.5034,3817.1421
1,Line,,,,,,,162,0.0877,51.8410,-0.2049,-1164.4166,2196.4214,4341.8758,3863.4558,-1166.4544,992.0758,4346.6355
1,Line,,,,,,,162,-0.1033,-51.9380,0.1080,-1251.3727,991.5034,3817.1421,3870.6809,-1248.9726,2198.1013,3814.6341
1,Line,,,,,,,7,-1.7877,3.8991,0.0000,-1241.7104,770.5061,3228.1919,319.8529,-1200.1793,679.9247,3228.1919
1,Line,,,,,,,82,1.1339,0.0000,-23.7549,-1215.3694,770.5063,2676.3289,558.9837,-1241.7104,770.5061,3228.1919
1,Line,,,,,,,69,-3.6397,0.0723,-22.6951,-1248.9726,2198.1013,3814.6341,593.9247,-1164.4166,2196.4214,4341.8758
1,Line,,,,,,,74,-3.4211,0.0000,21.3154,-1215.3694,770.5063,2676.3289,557.8872,-1135.8912,770.5061,2181.1403
1,Line,,,,,,,71,-6.7182,0.1629,10.7524,-1012.2772,766.7224,1783.8199,561.3097,-856.2028,762.9385,1534.0262
1,Line,,,,,,,168,-1.0179,9.5785,-4.2383,-1035.9256,989.2442,1685.3571,724.6168,-1012.2772,766.7224,1783.8199
1,Line,,,,,,,20,7.7362,-9.7413,-6.5140,-856.2028,762.9385,1534.0262,940.5533,-1035.9256,989.2442,1685.3571
1,Line,,,,,,,70,7.3294,-0.2300,-3.9221,-685.9292,757.5956,1442.9109,555.8790,-856.2028,762.9385,1534.0262
1,Line,,,,,,,68,-6.8310,0.4339,3.6289,-846.0178,676.5643,1661.0157,518.7365,-687.3244,666.4834,1576.7105
1,Line,,,,,,,99,6.8910,3.4880,-9.3883,-685.9292,757.5956,1442.9109,617.0719,-846.0178,676.5643,1661.0157
1,Line,,,,,,,170,-0.4384,3.7180,-5.4663,-856.2028,762.9385,1534.0262,306.6162,-846.0178,676.5643,1661.0157
1,Line,,,,,,,119,3.8747,3.7362,-20.4810,-1012.2772,766.7224,1783.8199,623.2191,-1102.2918,679.9247,2259.6235
1,Line,,,,,,,3,-1.4463,3.8991,-3.3783,-1135.8912,770.5061,2181.1403,319.8531,-1102.2918,679.9247,2259.6235
1,Line,,,,,,,71,5.3210,-0.1629,-17.1027,-1012.2772,766.7224,1783.8199,562.7602,-1135.8912,770.5061,2181.1403
1,Line,,,,,,,72,-4.8675,0.0723,15.8216,-1102.2918,679.9247,2259.6235,517.6213,-989.2114,678.2445,1892.0640
1,Line,,,,,,,72,7.1196,-0.0180,-11.4862,-870.5270,988.8265,1418.5144,595.6571,-1035.9256,989.2442,1685.3571
1,Line,,,,,,,166,0.6166,-9.7233,4.9722,-856.2028,762.9385,1534.0262,735.2488,-870.5270,988.8265,1418.5144
1,Line,,,,,,,177,0.9929,-3.8085,4.6594,-989.2114,678.2445,1892.0640,312.7558,-1012.2772,766.7224,1783.8199
1,Line,,,,,,,4,-1.4463,3.4651,3.3783,-1135.8912,757.0640,4275.2446,290.7862,-1102.2918,676.5642,4196.7626
1,Line,,,,,,,66,-3.4211,0.2893,-21.3379,-1215.3694,763.7853,3779.5322,558.7695,-1135.8912,757.0640,4275.2446
1,Line,,,,,,,70,5.2608,-0.1036,17.0802,-1013.6738,754.6583,4672.0435,559.1414,-1135.8912,757.0640,4275.2446
1,Line,,,,,,,35,-4.8674,3.7544,-17.9597,-1215.3694,763.7853,3779.5322,620.6907,-1102.2918,676.5642,4196.7626
1,Line,,,,,,,172,1.6262,-9.4882,0.0000,-1241.7104,770.5061,3228.1919,717.4851,-1279.4900,990.9306,3228.1919
1,Line,,,,,,,6,1.7037,-3.6821,-1.7797,-1175.7890,678.2447,3738.1868,305.3589,-1215.3694,763.7853,3779.5322
1,Line,,,,,,,69,3.1637,-0.0723,19.7394,-1102.2918,676.5642,4196.7626,516.5126,-1175.7890,678.2447,3738.1868
1,Line,,,,,,,177,1.0530,-3.7955,-4.6594,-989.2114,666.4834,4563.7982,312.9751,-1013.6738,754.6583,4672.0435
1,Line,,,,,,,67,6.1638,-0.4339,9.9680,-846.0178,656.4027,4795.3704,516.9494,-989.2114,666.4834,4563.7982
1,Line,,,,,,,42,-7.2167,4.2294,-5.3086,-1013.6738,754.6583,4672.0435,637.0369,-846.0178,656.4027,4795.3704
1,Line,,,,,,,169,1.3156,-10.1161,-3.0730,-1135.8912,757.0640,4275.2446,763.6436,-1166.4544,992.0758,4346.6355
1,Line,,,,,,,168,-1.0660,9.3792,7.3825,-1038.4383,972.5517,4843.5496,724.1670,-1013.6738,754.6583,4672.0435
1,Line,,,,,,,135,-4.1949,-9.2757,-24.4627,-1135.8912,757.0640,4275.2446,948.6738,-1038.4383,972.5517,4843.5496
1,Line,,,,,,,62,-5.5105,0.8404,-21.3897,-1166.4544,992.0758,4346.6355,649.0165,-1038.4383,972.5517,4843.5496
1,Line,,,,,,,67,-1.2103,-0.0247,-25.3513,-1279.4900,990.9306,3228.1919,596.5551,-1251.3727,991.5034,3817.1421
1,Line,,,,,,,35,-3.1866,2.3659,4.9336,-13423.8903,816.5145,3497.8933,317.8633,-13349.8599,761.5515,3383.2775
1,Line,,,,,,,36,3.1866,-2.3659,18.4126,-13349.8599,761.5515,3383.2775,520.8413,-13423.8903,816.5145,2955.5238
1,Line,,,,,,,177,-0.7870,2.3659,11.0857,-13291.9943,816.5145,3836.0549,317.8577,-13273.7119,761.5516,3578.5169
1,Line,,,,,,,120,-2.4908,-2.3659,19.4898,-13349.8599,761.5515,3070.1408,520.8391,-13291.9943,816.5145,2617.3623
