Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0122,,,,,,,,,,,,,,,,101,-0.0023,0.0119,0.0009,32.9636,52.3975,4.6756,32.9659,52.3856,4.6747
1,Line,0.0126,,,,,,,,,,,,,,,,98,-0.0016,0.0123,0.0026,32.9659,52.3856,4.6747,32.9676,52.3733,4.6721
1,Line,0.0220,,,,,,,,,,,,,,,,115,-0.0084,0.0179,-0.0096,33.0285,52.0837,4.6595,33.0368,52.0658,4.6691
1,Line,0.0158,,,,,,,,,,,,,,,,113,0.0057,-0.0134,0.0060,33.0342,52.0661,4.6633,33.0285,52.0795,4.6573
1,Line,0.0161,,,,,,,,,,,,,,,,119,0.0065,-0.0119,0.0086,33.0285,52.0795,4.6573,33.0219,52.0914,4.6486
1,Line,0.0154,,,,,,,,,,,,,,,,108,0.0047,-0.0144,0.0031,33.0388,52.0518,4.6663,33.0342,52.0661,4.6633
1,Line,0.0148,,,,,,,,,,,,,,,,98,0.0019,-0.0144,-0.0031,33.0441,52.0227,4.6633,33.0422,52.0371,4.6663
1,Line,0.0151,,,,,,,,,,,,,,,,103,0.0034,-0.0147,0.0000,33.0422,52.0371,4.6663,33.0388,52.0518,4.6663
1,Line,0.0163,,,,,,,,,,,,,,,,125,0.0071,-0.0098,0.0109,33.0219,52.0914,4.6486,33.0148,52.1012,4.6377
1,Line,0.0137,,,,,,,,,,,,,,,,107,-0.0039,0.0129,-0.0021,33.0316,52.0686,4.6588,33.0355,52.0557,4.6609
1,Line,0.0134,,,,,,,,,,,,,,,,102,-0.0028,0.0131,0.0005,33.0355,52.0557,4.6609,33.0383,52.0426,4.6604
1,Line,0.0140,,,,,,,,,,,,,,,,112,-0.0049,0.0122,-0.0047,33.0267,52.0809,4.6540,33.0316,52.0686,4.6588
1,Line,0.0145,,,,,,,,,,,,,,,,123,-0.0062,0.0093,-0.0092,33.0148,52.1012,4.6377,33.0210,52.0919,4.6469
1,Line,0.0143,,,,,,,,,,,,,,,,117,-0.0057,0.0110,-0.0071,33.0210,52.0919,4.6469,33.0267,52.0809,4.6540
1,Line,0.0147,,,,,,,,,,,,,,,,92,0.0004,-0.0134,-0.0060,33.0446,52.0093,4.6573,33.0441,52.0227,4.6633
1,Line,0.0085,,,,,,,,,,,,,,,,141,-0.0038,0.0029,-0.0070,33.0196,51.9667,4.5787,33.0233,51.9637,4.5857
1,Line,0.0120,,,,,,,,,,,,,,,,163,-0.0051,0.0014,-0.0108,33.0233,51.9637,4.5857,33.0284,51.9623,4.5965
1,Line,0.0205,,,,,,,,,,,,,,,,148,-0.0090,0.0053,-0.0176,32.9998,52.1144,4.6107,33.0088,52.1091,4.6283
1,Line,0.0224,,,,,,,,,,,,,,,,123,-0.0095,0.0148,-0.0139,33.0189,52.0985,4.6455,33.0285,52.0837,4.6595
1,Line,0.0227,,,,,,,,,,,,,,,,133,-0.0101,0.0107,-0.0173,33.0088,52.1091,4.6283,33.0189,52.0985,4.6455
1,Line,0.0124,,,,,,,,,,,,,,,,103,0.0028,-0.0121,0.0000,33.0284,51.9623,4.5965,33.0257,51.9745,4.5965
1,Line,0.0149,,,,,,,,,,,,,,,,75,-0.0026,-0.0098,-0.0109,33.0409,51.9877,4.6377,33.0435,51.9975,4.6486
1,Line,0.0147,,,,,,,,,,,,,,,,85,-0.0011,-0.0119,-0.0086,33.0435,51.9975,4.6486,33.0446,52.0093,4.6573
1,Line,0.0152,,,,,,,,,,,,,,,,61,-0.0040,-0.0073,-0.0127,33.0369,51.9804,4.6250,33.0409,51.9877,4.6377
1,Line,0.0159,,,,,,,,,,,,,,,,12,-0.0061,-0.0014,-0.0146,33.0257,51.9745,4.5965,33.0318,51.9759,4.6110
1,Line,0.0155,,,,,,,,,,,,,,,,40,-0.0052,-0.0045,-0.0140,33.0318,51.9759,4.6110,33.0369,51.9804,4.6250
1,Line,0.0132,,,,,,,,,,,,,,,,92,0.0005,-0.0131,-0.0016,33.8316,46.8410,5.1496,33.8311,46.8541,5.1512
1,Line,0.0137,,,,,,,,,,,,,,,,82,0.0012,0.0088,-0.0104,33.8292,46.9308,5.1537,33.8279,46.9221,5.1641
1,Line,0.0287,,,,,,,,,,,,,,,,6,-0.0039,0.0000,0.0285,33.8236,46.9891,5.1854,33.8275,46.9891,5.1569
1,Line,0.0109,,,,,,,,,,,,,,,,86,0.0007,0.0088,-0.0064,33.8279,46.9221,5.1641,33.8272,46.9132,5.1705
1,Line,0.0109,,,,,,,,,,,,,,,,88,0.0004,0.0099,-0.0045,33.8267,46.9038,5.1760,33.8263,46.8939,5.1805
1,Line,0.0109,,,,,,,,,,,,,,,,87,0.0006,0.0094,-0.0055,33.8272,46.9132,5.1705,33.8267,46.9038,5.1760
1,Line,0.0462,,,,,,,,,,,,,,,,91,-0.0009,0.0461,0.0000,33.8227,47.0353,5.1854,33.8236,46.9891,5.1854
1,Line,0.0446,,,,,,,,,,,,,,,,69,-0.0055,-0.0136,0.0421,33.8574,45.7227,5.1284,33.8629,45.7364,5.0863
1,Line,0.0462,,,,,,,,,,,,,,,,115,0.0062,-0.0138,-0.0437,33.8637,45.7089,5.0847,33.8574,45.7227,5.1284
1,Line,0.0061,,,,,,,,,,,,,,,,91,-0.0001,0.0061,0.0000,33.8206,47.1354,5.1854,33.8208,47.1293,5.1854
1,Line,0.0261,,,,,,,,,,,,,,,,6,0.0035,0.0000,-0.0259,33.8262,47.0353,5.1595,33.8227,47.0353,5.1854
1,Line,0.0208,,,,,,,,,,,,,,,,6,-0.0028,0.0000,0.0206,33.8208,47.1293,5.1854,33.8236,47.1293,5.1648
1,Line,0.0109,,,,,,,,,,,,,,,,89,0.0003,0.0103,-0.0035,33.8263,46.8939,5.1805,33.8260,46.8835,5.1841
1,Line,0.0093,,,,,,,,,,,,,,,,95,-0.0008,0.0082,0.0043,33.8281,46.8154,5.1789,33.8288,46.8072,5.1747
1,Line,0.0093,,,,,,,,,,,,,,,,94,-0.0007,0.0086,0.0035,33.8274,46.8240,5.1825,33.8281,46.8154,5.1789
1,Line,0.0093,,,,,,,,,,,,,,,,96,-0.0008,0.0078,0.0050,33.8288,46.8072,5.1747,33.8297,46.7994,5.1697
1,Line,0.0093,,,,,,,,,,,,,,,,98,-0.0010,0.0068,0.0063,33.8306,46.7920,5.1640,33.8316,46.7852,5.1578
1,Line,0.0093,,,,,,,,,,,,,,,,97,-0.0009,0.0074,0.0057,33.8297,46.7994,5.1697,33.8306,46.7920,5.1640
1,Line,0.0093,,,,,,,,,,,,,,,,94,-0.0006,0.0089,0.0028,33.8269,46.8329,5.1852,33.8274,46.8240,5.1825
1,Line,0.0109,,,,,,,,,,,,,,,,90,0.0000,0.0108,-0.0014,33.8259,46.8729,5.1866,33.8259,46.8621,5.1880
1,Line,0.0109,,,,,,,,,,,,,,,,89,0.0001,0.0106,-0.0025,33.8260,46.8835,5.1841,33.8259,46.8729,5.1866
1,Line,0.0109,,,,,,,,,,,,,,,,91,-0.0002,0.0109,-0.0003,33.8259,46.8621,5.1880,33.8261,46.8512,5.1883
1,Line,0.0093,,,,,,,,,,,,,,,,93,-0.0005,0.0091,0.0020,33.8264,46.8419,5.1872,33.8269,46.8329,5.1852
1,Line,0.0093,,,,,,,,,,,,,,,,92,-0.0003,0.0092,0.0011,33.8261,46.8512,5.1883,33.8264,46.8419,5.1872
1,Line,0.0118,,,,,,,,,,,,,,,,77,-0.0013,-0.0056,0.0103,33.8572,45.8856,5.1054,33.8585,45.8911,5.0950
1,Line,0.0146,,,,,,,,,,,,,,,,98,0.0015,-0.0107,-0.0097,33.8439,46.4019,5.1253,33.8423,46.4126,5.1351
1,Line,0.0019,,,,,,,,,,,,,,,,102,0.0002,-0.0011,-0.0016,33.8441,46.4008,5.1238,33.8439,46.4019,5.1253
1,Line,0.0148,,,,,,,,,,,,,,,,96,0.0013,-0.0128,-0.0073,33.8423,46.4126,5.1351,33.8411,46.4254,5.1423
1,Line,0.0061,,,,,,,,,,,,,,,,93,0.0003,-0.0060,-0.0011,33.8408,46.4310,5.1439,33.8405,46.4370,5.1450
1,Line,0.0058,,,,,,,,,,,,,,,,93,0.0003,-0.0056,-0.0016,33.8411,46.4254,5.1423,33.8408,46.4310,5.1439
1,Line,0.0003,,,,,,,,,,,,,,,,85,0.0000,-0.0002,0.0002,33.8362,46.6800,5.1397,33.8362,46.6802,5.1395
1,Line,0.0089,,,,,,,,,,,,,,,,6,0.0012,0.0000,-0.0088,33.8383,46.6087,5.1355,33.8371,46.6087,5.1443
1,Line,0.0107,,,,,,,,,,,,,,,,90,0.0000,-0.0107,0.0013,33.8311,46.8541,5.1512,33.8310,46.8648,5.1499
1,Line,0.0578,,,,,,,,,,,,,,,,91,0.0012,-0.0578,0.0000,33.8371,46.6087,5.1443,33.8359,46.6665,5.1443
1,Line,0.0072,,,,,,,,,,,,,,,,87,-0.0003,-0.0065,0.0031,33.8359,46.6735,5.1428,33.8362,46.6800,5.1397
1,Line,0.0072,,,,,,,,,,,,,,,,90,-0.0001,-0.0070,0.0015,33.8359,46.6665,5.1443,33.8359,46.6735,5.1428
1,Line,0.0061,,,,,,,,,,,,,,,,92,0.0002,-0.0061,-0.0005,33.8405,46.4370,5.1450,33.8403,46.4431,5.1455
1,Line,0.0054,,,,,,,,,,,,,,,,85,-0.0004,-0.0041,0.0035,33.8413,46.4832,5.1322,33.8417,46.4873,5.1286
1,Line,0.0063,,,,,,,,,,,,,,,,86,-0.0004,-0.0051,0.0036,33.8409,46.4781,5.1358,33.8413,46.4832,5.1322
1,Line,0.0205,,,,,,,,,,,,,,,,115,0.0028,-0.0061,-0.0194,33.8515,46.1402,5.1091,33.8487,46.1463,5.1284
1,Line,0.0108,,,,,,,,,,,,,,,,6,0.0015,0.0000,-0.0107,33.8587,45.8856,5.0947,33.8572,45.8856,5.1054
1,Line,0.0198,,,,,,,,,,,,,,,,69,-0.0024,-0.0060,0.0187,33.8487,46.1463,5.1284,33.8511,46.1524,5.1097
1,Line,0.0062,,,,,,,,,,,,,,,,87,-0.0003,-0.0054,0.0031,33.8406,46.4727,5.1388,33.8409,46.4781,5.1358
1,Line,0.0061,,,,,,,,,,,,,,,,90,0.0000,-0.0061,0.0007,33.8402,46.4492,5.1454,33.8402,46.4553,5.1446
1,Line,0.0061,,,,,,,,,,,,,,,,91,0.0001,-0.0061,0.0001,33.8403,46.4431,5.1455,33.8402,46.4492,5.1454
1,Line,0.0061,,,,,,,,,,,,,,,,89,-0.0001,-0.0060,0.0013,33.8402,46.4553,5.1446,33.8402,46.4613,5.1433
1,Line,0.0062,,,,,,,,,,,,,,,,88,-0.0002,-0.0056,0.0025,33.8404,46.4671,5.1413,33.8406,46.4727,5.1388
1,Line,0.0061,,,,,,,,,,,,,,,,89,-0.0001,-0.0058,0.0019,33.8402,46.4613,5.1433,33.8404,46.4671,5.1413
1,Line,0.0132,,,,,,,,,,,,,,,,97,-0.0015,0.0127,0.0032,33.0383,52.0426,4.6604,33.0398,52.0299,4.6572
1,Line,0.0253,,,,,,,,,,,,,,,,139,0.0138,-0.0117,0.0176,28.8069,18.1867,6.6756,28.7931,18.1984,6.6580
1,Line,0.0259,,,,,,,,,,,,,,,,147,0.0149,-0.0094,0.0190,28.7931,18.1984,6.6580,28.7781,18.2078,6.6391
1,Line,0.0246,,,,,,,,,,,,,,,,131,0.0125,-0.0139,0.0159,28.8194,18.1727,6.6915,28.8069,18.1867,6.6756
1,Line,0.0231,,,,,,,,,,,,,,,,118,0.0092,-0.0176,0.0117,28.8396,18.1393,6.7172,28.8304,18.1568,6.7055
1,Line,0.0238,,,,,,,,,,,,,,,,124,0.0110,-0.0159,0.0139,28.8304,18.1568,6.7055,28.8194,18.1727,6.6915
1,Line,0.0264,,,,,,,,,,,,,,,,156,0.0158,-0.0068,0.0200,28.7781,18.2078,6.6391,28.7624,18.2146,6.6190
1,Line,0.1167,,,,,,,,,,,,,,,,6,-0.0157,0.0000,0.1156,28.1845,18.2202,4.9873,28.2002,18.2202,4.8716
1,Line,0.0236,,,,,,,,,,,,,,,,159,-0.0032,0.0015,0.0234,28.2002,18.2202,4.8716,28.2034,18.2187,4.8483
1,Line,0.2619,,,,,,,,,,,,,,,,179,0.1619,0.0000,0.2058,28.7277,18.2202,6.5749,28.5657,18.2202,6.3691
1,Line,0.0267,,,,,,,,,,,,,,,,165,0.0163,-0.0041,0.0207,28.7624,18.2146,6.6190,28.7461,18.2187,6.5983
1,Line,0.0298,,,,,,,,,,,,,,,,174,0.0184,-0.0015,0.0234,28.7461,18.2187,6.5983,28.7277,18.2202,6.5749
1,Line,0.0224,,,,,,,,,,,,,,,,111,0.0074,-0.0190,0.0094,28.8470,18.1203,6.7266,28.8396,18.1393,6.7172
1,Line,0.0224,,,,,,,,,,,,,,,,69,-0.0074,-0.0190,-0.0094,28.8396,17.0997,6.7172,28.8470,17.1186,6.7266
1,Line,0.0218,,,,,,,,,,,,,,,,75,-0.0053,-0.0200,-0.0068,28.8470,17.1186,6.7266,28.8523,17.1387,6.7334
1,Line,0.0231,,,,,,,,,,,,,,,,62,-0.0092,-0.0176,-0.0117,28.8304,17.0821,6.7055,28.8396,17.0997,6.7172
1,Line,0.0246,,,,,,,,,,,,,,,,48,-0.0125,-0.0139,-0.0159,28.8069,17.0522,6.6756,28.8194,17.0662,6.6915
1,Line,0.0238,,,,,,,,,,,,,,,,55,-0.0110,-0.0159,-0.0139,28.8194,17.0662,6.6915,28.8304,17.0821,6.7055
1,Line,0.0214,,,,,,,,,,,,,,,,81,-0.0032,-0.0207,-0.0041,28.8523,17.1387,6.7334,28.8556,17.1594,6.7375
1,Line,0.0214,,,,,,,,,,,,,,,,99,0.0032,-0.0207,0.0041,28.8556,18.0795,6.7375,28.8523,18.1003,6.7334
1,Line,0.0218,,,,,,,,,,,,,,,,105,0.0053,-0.0200,0.0068,28.8523,18.1003,6.7334,28.8470,18.1203,6.7266
1,Line,0.0235,,,,,,,,,,,,,,,,93,0.0012,-0.0234,0.0015,28.8568,18.0561,6.7390,28.8556,18.0795,6.7375
1,Line,0.0235,,,,,,,,,,,,,,,,87,-0.0012,-0.0234,-0.0015,28.8556,17.1594,6.7375,28.8568,17.1828,6.7390
1,Line,0.8735,,,,,,,,,,,,,,,,90,0.0000,-0.8734,0.0000,28.8568,17.1828,6.7390,28.8568,18.0561,6.7390
1,Line,0.0213,,,,,,,,,,,,,,,,126,-0.0028,0.0041,0.0207,28.2034,18.2187,4.8483,28.2062,18.2146,4.8275
1,Line,0.0213,,,,,,,,,,,,,,,,79,0.0024,0.0117,-0.0176,28.2139,17.0522,4.7709,28.2115,17.0405,4.7885
1,Line,0.0213,,,,,,,,,,,,,,,,75,0.0026,0.0094,-0.0190,28.2115,17.0405,4.7885,28.2089,17.0311,4.8075
1,Line,0.0213,,,,,,,,,,,,,,,,81,0.0022,0.0139,-0.0159,28.2160,17.0662,4.7550,28.2139,17.0522,4.7709
1,Line,0.0212,,,,,,,,,,,,,,,,86,0.0013,0.0190,-0.0094,28.2208,17.1186,4.7200,28.2195,17.0997,4.7293
1,Line,0.0212,,,,,,,,,,,,,,,,85,0.0016,0.0176,-0.0117,28.2195,17.0997,4.7293,28.2179,17.0821,4.7411
1,Line,0.0213,,,,,,,,,,,,,,,,69,0.0027,0.0068,-0.0200,28.2089,17.0311,4.8075,28.2062,17.0243,4.8275
1,Line,0.0119,,,,,,,,,,,,,,,,10,-0.0075,-0.0015,-0.0091,28.9080,50.3735,6.6099,28.9155,50.3749,6.6190
1,Line,0.0267,,,,,,,,,,,,,,,,19,-0.0166,-0.0060,-0.0200,28.9155,50.3749,6.6190,28.9321,50.3809,6.6391
1,Line,0.1167,,,,,,,,,,,,,,,,6,0.0157,0.0000,-0.1156,28.2002,17.0187,4.8716,28.1845,17.0187,4.9873
1,Line,0.0213,,,,,,,,,,,,,,,,58,0.0028,0.0041,-0.0207,28.2062,17.0243,4.8275,28.2034,17.0202,4.8483
1,Line,0.0236,,,,,,,,,,,,,,,,30,0.0032,0.0015,-0.0234,28.2034,17.0202,4.8483,28.2002,17.0187,4.8716
1,Line,0.0212,,,,,,,,,,,,,,,,87,0.0009,0.0200,-0.0068,28.2217,17.1387,4.7132,28.2208,17.1186,4.7200
1,Line,0.0213,,,,,,,,,,,,,,,,99,-0.0022,0.0139,0.0159,28.2139,18.1867,4.7709,28.2160,18.1727,4.7550
1,Line,0.0212,,,,,,,,,,,,,,,,95,-0.0016,0.0176,0.0117,28.2179,18.1568,4.7411,28.2195,18.1393,4.7293
1,Line,0.0213,,,,,,,,,,,,,,,,102,-0.0024,0.0117,0.0176,28.2115,18.1984,4.7885,28.2139,18.1867,4.7709
1,Line,0.0213,,,,,,,,,,,,,,,,113,-0.0027,0.0068,0.0200,28.2062,18.2146,4.8275,28.2089,18.2078,4.8075
1,Line,0.0213,,,,,,,,,,,,,,,,106,-0.0026,0.0094,0.0190,28.2089,18.2078,4.8075,28.2115,18.1984,4.7885
1,Line,0.0212,,,,,,,,,,,,,,,,94,-0.0013,0.0190,0.0094,28.2195,18.1393,4.7293,28.2208,18.1203,4.7200
1,Line,0.0234,,,,,,,,,,,,,,,,89,0.0002,0.0234,-0.0015,28.2225,17.1828,4.7075,28.2223,17.1594,4.7091
1,Line,0.0212,,,,,,,,,,,,,,,,88,0.0006,0.0207,-0.0041,28.2223,17.1594,4.7091,28.2217,17.1387,4.7132
1,Line,0.8735,,,,,,,,,,,,,,,,90,0.0000,0.8734,0.0000,28.2225,18.0561,4.7075,28.2225,17.1828,4.7075
1,Line,0.0212,,,,,,,,,,,,,,,,93,-0.0009,0.0200,0.0068,28.2208,18.1203,4.7200,28.2217,18.1003,4.7132
1,Line,0.0234,,,,,,,,,,,,,,,,91,-0.0002,0.0234,0.0015,28.2223,18.0795,4.7091,28.2225,18.0561,4.7075
1,Line,0.0253,,,,,,,,,,,,,,,,40,-0.0138,-0.0117,-0.0176,28.7931,17.0405,6.6580,28.8069,17.0522,6.6756
1,Line,0.0123,,,,,,,,,,,,,,,,108,0.0037,-0.0115,0.0025,33.0296,52.0646,4.6520,33.0258,52.0760,4.6495
1,Line,0.0126,,,,,,,,,,,,,,,,113,0.0046,-0.0107,0.0048,33.0258,52.0760,4.6495,33.0212,52.0867,4.6446
1,Line,0.0121,,,,,,,,,,,,,,,,103,0.0027,-0.0117,0.0001,33.0323,52.0528,4.6521,33.0296,52.0646,4.6520
1,Line,0.0117,,,,,,,,,,,,,,,,92,0.0004,-0.0107,-0.0047,33.0342,52.0306,4.6450,33.0339,52.0413,4.6497
1,Line,0.0119,,,,,,,,,,,,,,,,98,0.0016,-0.0115,-0.0024,33.0339,52.0413,4.6497,33.0323,52.0528,4.6521
1,Line,0.0129,,,,,,,,,,,,,,,,119,0.0053,-0.0094,0.0070,33.0212,52.0867,4.6446,33.0160,52.0962,4.6377
1,Line,0.0108,,,,,,,,,,,,,,,,112,-0.0038,0.0095,-0.0036,33.0194,52.0882,4.6414,33.0232,52.0787,4.6450
1,Line,0.0106,,,,,,,,,,,,,,,,107,-0.0030,0.0100,-0.0016,33.0232,52.0787,4.6450,33.0262,52.0687,4.6466
1,Line,0.0110,,,,,,,,,,,,,,,,117,-0.0044,0.0085,-0.0054,33.0151,52.0967,4.6359,33.0194,52.0882,4.6414
1,Line,0.0130,,,,,,,,,,,,,,,,126,0.0057,-0.0078,0.0088,33.0160,52.0962,4.6377,33.0103,52.1040,4.6289
1,Line,0.0112,,,,,,,,,,,,,,,,123,-0.0048,0.0072,-0.0071,33.0103,52.1040,4.6289,33.0151,52.0967,4.6359
1,Line,0.0118,,,,,,,,,,,,,,,,85,-0.0009,-0.0095,-0.0069,33.0334,52.0211,4.6381,33.0342,52.0306,4.6450
1,Line,0.0136,,,,,,,,,,,,,,,,59,0.0036,0.0063,0.0115,33.0364,51.9992,4.6335,33.0327,51.9929,4.6220
1,Line,0.0139,,,,,,,,,,,,,,,,38,0.0047,0.0038,0.0125,33.0327,51.9929,4.6220,33.0281,51.9891,4.6095
1,Line,0.0133,,,,,,,,,,,,,,,,74,0.0024,0.0085,0.0099,33.0388,52.0077,4.6434,33.0364,51.9992,4.6335
1,Line,0.0131,,,,,,,,,,,,,,,,91,-0.0002,0.0118,0.0057,33.0398,52.0299,4.6572,33.0400,52.0181,4.6514
1,Line,0.0132,,,,,,,,,,,,,,,,84,0.0012,0.0104,0.0080,33.0400,52.0181,4.6514,33.0388,52.0077,4.6434
1,Line,0.0142,,,,,,,,,,,,,,,,10,0.0055,0.0012,0.0130,33.0281,51.9891,4.6095,33.0226,51.9879,4.5965
1,Line,0.0121,,,,,,,,,,,,,,,,61,-0.0031,-0.0059,-0.0101,33.0282,52.0073,4.6193,33.0313,52.0132,4.6294
1,Line,0.0119,,,,,,,,,,,,,,,,75,-0.0020,-0.0079,-0.0087,33.0313,52.0132,4.6294,33.0334,52.0211,4.6381
1,Line,0.0124,,,,,,,,,,,,,,,,40,-0.0041,-0.0036,-0.0111,33.0241,52.0037,4.6081,33.0282,52.0073,4.6193
1,Line,0.0150,,,,,,,,,,,,,,,,103,0.0033,-0.0146,0.0000,33.0226,51.9879,4.5965,33.0192,52.0024,4.5965
1,Line,0.0127,,,,,,,,,,,,,,,,12,-0.0049,-0.0012,-0.0117,33.0192,52.0024,4.5965,33.0241,52.0037,4.6081
1,Line,0.0103,,,,,,,,,,,,,,,,102,-0.0021,0.0101,0.0005,33.0262,52.0687,4.6466,33.0283,52.0586,4.6461
1,Line,0.0116,,,,,,,,,,,,,,,,112,0.0041,-0.0100,0.0042,33.0184,52.0833,4.6366,33.0143,52.0934,4.6325
1,Line,0.0119,,,,,,,,,,,,,,,,119,0.0049,-0.0086,0.0066,33.0143,52.0934,4.6325,33.0094,52.1020,4.6258
1,Line,0.0113,,,,,,,,,,,,,,,,106,0.0031,-0.0108,0.0014,33.0215,52.0725,4.6380,33.0184,52.0833,4.6366
1,Line,0.0109,,,,,,,,,,,,,,,,93,0.0005,-0.0100,-0.0042,33.0239,52.0517,4.6325,33.0234,52.0618,4.6366
1,Line,0.0110,,,,,,,,,,,,,,,,100,0.0018,-0.0108,-0.0014,33.0234,52.0618,4.6366,33.0215,52.0725,4.6380
1,Line,0.0121,,,,,,,,,,,,,,,,128,0.0053,-0.0066,0.0086,33.0094,52.1020,4.6258,33.0041,52.1086,4.6172
1,Line,0.0264,,,,,,,,,,,,,,,,22,-0.0158,-0.0068,-0.0200,28.7624,17.0243,6.6190,28.7781,17.0311,6.6391
1,Line,0.0259,,,,,,,,,,,,,,,,31,-0.0149,-0.0094,-0.0190,28.7781,17.0311,6.6391,28.7931,17.0405,6.6580
1,Line,0.0267,,,,,,,,,,,,,,,,13,-0.0163,-0.0041,-0.0207,28.7461,17.0202,6.5983,28.7624,17.0243,6.6190
1,Line,0.0087,,,,,,,,,,,,,,,,141,0.0039,-0.0030,0.0072,33.0041,52.1086,4.6172,33.0002,52.1116,4.6101
1,Line,0.0298,,,,,,,,,,,,,,,,4,-0.0184,-0.0015,-0.0234,28.7277,17.0187,6.5749,28.7461,17.0202,6.5983
1,Line,0.0109,,,,,,,,,,,,,,,,84,-0.0009,-0.0086,-0.0066,33.0229,52.0431,4.6258,33.0239,52.0517,4.6325
1,Line,0.0103,,,,,,,,,,,,,,,,73,0.0019,0.0065,0.0077,33.0286,52.0318,4.6328,33.0267,52.0253,4.6251
1,Line,0.0105,,,,,,,,,,,,,,,,59,0.0028,0.0048,0.0089,33.0267,52.0253,4.6251,33.0238,52.0205,4.6162
1,Line,0.0102,,,,,,,,,,,,,,,,83,0.0009,0.0080,0.0062,33.0295,52.0398,4.6390,33.0286,52.0318,4.6328
1,Line,0.0102,,,,,,,,,,,,,,,,97,-0.0011,0.0098,0.0025,33.0283,52.0586,4.6461,33.0294,52.0488,4.6435
1,Line,0.0101,,,,,,,,,,,,,,,,91,-0.0001,0.0091,0.0045,33.0294,52.0488,4.6435,33.0295,52.0398,4.6390
1,Line,0.0107,,,,,,,,,,,,,,,,37,0.0036,0.0029,0.0097,33.0238,52.0205,4.6162,33.0202,52.0176,4.6065
1,Line,0.0114,,,,,,,,,,,,,,,,49,-0.0035,-0.0042,-0.0100,33.0171,52.0323,4.6072,33.0206,52.0365,4.6172
