Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,8.0830,,,,,,,,,,,,,,,,172,9.9124,2.6641,0.2605,1643.9283,1138.5008,198.1415,1636.8139,1136.5887,197.9546
1,Line,26.0402,,,,,,,,,,,,,,,,73,3.5559,-32.9859,-0.7735,1619.2491,1176.7956,197.0312,1616.6969,1200.4705,197.5864
1,Line,25.3155,,,,,,,,,,,,,,,,90,-13.0560,29.4488,-1.5168,1627.4432,1157.7250,196.8659,1636.8139,1136.5887,197.9546
1,Line,2.2999,,,,,,,,,,,,,,,,90,0.9719,-2.4893,-1.3020,1630.7019,1152.2578,206.2156,1630.0043,1154.0444,207.1500
1,Line,8.0801,,,,,,,,,,,,,,,,10,-8.6117,-5.5978,-0.1094,1627.4432,1157.7250,196.8659,1633.6241,1161.7427,196.9444
1,Line,11.8680,,,,,,,,,,,,,,,,89,-5.8822,13.9235,0.2351,1619.2491,1176.7956,197.0312,1623.4709,1166.8023,196.8625
1,Line,2.8865,,,,,,,,,,,,,,,,90,-1.4943,3.3555,-0.1678,1626.3707,1160.1333,196.7455,1627.4432,1157.7250,196.8659
1,Line,20.1953,,,,,,,,,,,,,,,,90,8.5157,-21.8315,-11.5100,1636.8139,1136.5887,197.9546,1630.7019,1152.2578,206.2156
1,Line,8.1528,,,,,,,,,,,,,,,,169,10.1060,2.2423,0.2772,1633.6241,1161.7427,196.9444,1626.3707,1160.1333,196.7455
1,Line,12.4377,,,,,,,,,,,,,,,,130,14.1462,-7.0494,0.1141,1633.6241,1161.7427,196.9444,1623.4709,1166.8023,196.8625
1,Line,7.9557,,,,,,,,,,,,,,,,90,-4.0402,9.2917,0.1630,1623.4709,1166.8023,196.8625,1626.3707,1160.1333,196.7455
1,Line,10.6388,,,,,,,,,,,,,,,,90,4.5799,-11.6326,-5.6721,2114.2230,1171.9278,197.7430,2110.9358,1180.2769,201.8140
1,Line,0.5173,,,,,,,,,,,,,,,,90,-0.2662,0.6023,-0.0218,2114.1584,1172.0388,197.5708,2114.3495,1171.6065,197.5864
1,Line,221.6771,,,,,,,,,,,,,,,,158,281.3913,4.5078,-7.2114,1830.4243,1180.4909,209.5956,1628.4614,1177.2554,214.7715
1,Line,282.9950,,,,,,,,,,,,,,,,158,359.2371,6.4612,-8.1127,2088.2594,1185.1283,203.7729,1830.4243,1180.4909,209.5956
1,Line,26.5287,,,,,,,,,,,,,,,,90,12.1857,-29.9899,-10.5136,1637.2074,1155.7308,207.2255,1628.4614,1177.2554,214.7715
1,Line,22.3464,,,,,,,,,,,,,,,,159,-28.3534,-1.1435,0.2870,2093.8084,1171.2181,197.7768,2114.1584,1172.0388,197.5708
1,Line,8.1156,,,,,,,,,,,,,,,,170,10.0360,2.3497,0.1052,1637.2074,1155.7308,207.2255,1630.0043,1154.0444,207.1500
1,Line,8.1487,,,,,,,,,,,,,,,,5,9.0640,4.8390,1.4071,1637.2074,1155.7308,207.2255,1630.7019,1152.2578,206.2156
1,Line,8.4455,,,,,,,,,,,,,,,,160,10.6998,0.5563,-0.5193,1628.4614,1177.2554,214.7715,1620.7818,1176.8562,215.1442
1,Line,13.4428,,,,,,,,,,,,,,,,90,-6.9181,15.6531,-0.5711,2109.1931,1183.2735,197.1609,2114.1584,1172.0388,197.5708
1,Line,28.0958,,,,,,,,,,,,,,,,90,12.8496,-31.7833,-11.1381,1630.0043,1154.0444,207.1500,1620.7818,1176.8562,215.1442
1,Line,31.6259,,,,,,,,,,,,,,,,72,-5.6914,32.9014,-24.4629,1616.6969,1200.4705,197.5864,1620.7818,1176.8562,215.1442
1,Line,33.3346,,,,,,,,,,,,,,,,90,-16.3912,32.3452,-23.9436,1616.6969,1200.4705,197.5864,1628.4614,1177.2554,214.7715
1,Component_6,,,,,,,,,,,2113.4528,985.3873,263.4083,0.7177,0.7177,-0.7177,,,,,,,,,,
1,Line,235.8214,,,,,,,,,,,,,,,,151,-297.7825,27.8373,-16.7322,1616.6969,1200.4705,197.5864,1830.4243,1180.4909,209.5956
1,Line,275.7274,,,,,,,,,,,,,,,,161,-348.6294,-28.8963,16.4499,1830.4243,1180.4909,209.5956,2080.6459,1201.2306,197.7890
1,Line,57.2910,,,,,,,,,,,,,,,,0,64.4980,30.0773,-16.6687,1876.7164,1202.0782,197.6320,1830.4243,1180.4909,209.5956
1,Line,111.3559,,,,,,,,,,,,,,,,150,139.6555,-12.5380,-0.2786,2351.7643,976.3884,263.2079,2251.5295,985.3873,263.4079
1,Line,2.1947,,,,,,,,,,,,,,,,90,-1.0657,2.4481,0.8092,2121.9289,967.9614,268.2028,2122.6937,966.2043,267.6220
1,Line,235.3682,,,,,,,,,,,,,,,,160,295.3949,23.8574,3.0894,2333.9425,985.0846,270.4202,2121.9289,967.9614,268.2028
1,Line,256.1532,,,,,,,,,,,,,,,,157,322.4344,7.7780,-2.5399,2354.1144,971.7868,265.7990,2122.6937,966.2043,267.6220
1,Line,10.9412,,,,,,,,,,,,,,,,90,-5.7839,12.5380,0.2793,2347.6131,985.3873,263.4083,2351.7643,976.3884,263.2079
1,Line,106.3188,,,,,,,,,,,,,,,,155,-133.8716,0.0000,-0.0007,2251.5295,985.3873,263.4079,2347.6131,985.3873,263.4083
1,Line,18.8039,,,,,,,,,,,,,,,,90,-9.1029,17.7753,-14.3334,1623.4709,1166.8023,196.8625,1630.0043,1154.0444,207.1500
