Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,157.9891,,,,,,,,,,,,,,,,0,157.9891,0.0000,0.0000,96.4317,1023.3152,282.2515,-61.5574,1023.3152,282.2515
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,415.6822,98.1582,144.5809,423.2334,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,423.2334,98.1582,145.2556,425.6515,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,413.2641,95.8040,144.5809,415.6822,98.1582
1,Line,1.1319,,,,,,,,,,,,,,,,74,0.2219,0.7952,-0.7742,148.6419,414.0594,83.9880,148.4200,413.2641,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,413.2641,84.7622,145.2556,413.2641,95.8040
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,447.4085,84.7622,145.2556,447.4085,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,447.4085,95.8040,144.5809,449.8265,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,-2.3542,149.0947,449.8265,82.4080,148.4200,447.4085,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,425.6515,95.8040,148.4200,425.6515,84.7622
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,425.6515,84.7622,149.0947,423.2334,82.4080
1,Line,3.7290,,,,,,,,,,,,,,,,0,-1.0273,0.0000,3.5847,148.0674,389.9661,85.9927,149.0947,389.9661,82.4080
1,Line,52.6101,,,,,,,,,,,,,,,,86,-1.2121,-15.4852,-50.2649,93.6865,1015.7257,223.7077,94.8986,1031.2108,273.9726
1,Line,1.2138,,,,,,,,,,,,,,,,90,0.0000,1.2138,0.0000,141.8890,357.5362,107.5513,141.8890,356.3223,107.5513
1,Line,5.5318,,,,,,,,,,,,,,,,89,-0.0647,-5.5284,0.1857,88.1284,913.0741,122.3357,88.1931,918.6024,122.1500
1,Line,156.0010,,,,,,,,,,,,,,,,0,156.0010,0.0000,0.0000,94.4436,1023.3152,275.1225,-61.5574,1023.3152,275.1225
1,Line,1.8424,,,,,,,,,,,,,,,,0,1.8424,0.0000,0.0000,96.4317,1025.6890,275.3862,94.5893,1025.6890,275.3862
1,Line,92.5364,,,,,,,,,,,,,,,,90,0.2883,-92.4713,3.4592,93.7661,778.6143,128.7019,93.4778,871.0856,125.2427
1,Line,0.0071,,,,,,,,,,,,,,,,7,0.0069,0.0009,0.0014,93.4589,871.0832,125.2388,93.4520,871.0824,125.2374
1,Line,1.6004,,,,,,,,,,,,,,,,180,-1.6004,0.0000,0.0000,93.4121,997.8819,282.2515,95.0125,997.8819,282.2515
1,Line,10.3719,,,,,,,,,,,,,,,,0,2.8574,0.0000,-9.9705,144.7464,356.3223,97.5808,141.8890,356.3223,107.5513
1,Line,14.9996,,,,,,,,,,,,,,,,180,-4.1323,0.0000,14.4192,144.9624,357.5362,96.8271,149.0947,357.5362,82.4080
1,Line,25.1874,,,,,,,,,,,,,,,,90,0.0000,25.1874,0.0000,132.2348,385.7379,47.9193,132.2348,360.5505,47.9193
1,Line,1.8101,,,,,,,,,,,,,,,,135,-1.0537,1.0611,-1.0200,134.1745,358.5972,49.7970,135.2282,357.5362,50.8170
1,Line,9.2703,,,,,,,,,,,,,,,,0,6.6608,0.0000,6.4476,141.8890,388.7522,57.2646,135.2282,388.7522,50.8170
1,Line,2.5349,,,,,,,,,,,,,,,,74,-0.4969,-1.7810,1.7340,148.2902,513.4423,85.2152,148.7872,515.2233,83.4812
1,Line,118.2497,,,,,,,,,,,,,,,,90,0.3963,-61.8773,-100.7673,99.2290,899.5592,171.6120,98.8327,961.4365,272.3793
1,Line,1.8914,,,,,,,,,,,,,,,,135,1.1010,-1.1087,1.0658,132.0818,358.9530,47.7713,130.9808,360.0617,46.7055
1,Line,26.1650,,,,,,,,,,,,,,,,90,0.0000,-26.1650,0.0000,130.9808,360.0617,46.7055,130.9808,386.2267,46.7055
1,Line,9.7117,,,,,,,,,,,,,,,,0,6.9779,0.0000,6.7546,141.6722,356.3223,57.0548,134.6943,356.3223,50.3001
1,Line,9.2703,,,,,,,,,,,,,,,,180,-6.6608,0.0000,-6.4476,135.2282,357.5362,50.8170,141.8890,357.5362,57.2646
1,Line,1.2138,,,,,,,,,,,,,,,,90,0.0000,1.2138,0.0000,141.8890,357.5362,57.2646,141.8890,356.3223,57.2646
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,-6.6789,0.0000,148.7872,515.2233,83.4812,148.7872,521.9022,83.4812
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,-2.3542,149.0947,514.7871,82.4080,148.4200,512.3691,84.7622
1,Line,10.5438,,,,,,,,,,,,,,,,180,-2.9048,0.0000,10.1358,145.3854,513.4423,95.3510,148.2902,513.4423,85.2152
1,Line,9.9787,,,,,,,,,,,,,,,,0,2.7491,0.0000,-9.5925,148.0047,512.3691,86.2114,145.2556,512.3691,95.8040
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,514.7871,98.1582,144.5809,522.3383,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,512.3691,95.8040,144.5809,514.7871,98.1582
1,Line,10.5438,,,,,,,,,,,,,,,,180,2.9048,0.0000,-10.1358,148.2902,523.6832,85.2152,145.3854,523.6832,95.3510
1,Line,2.5349,,,,,,,,,,,,,,,,106,0.4969,-1.7810,-1.7340,148.7872,521.9022,83.4812,148.2902,523.6832,85.2152
1,Line,2.5349,,,,,,,,,,,,,,,,74,0.4969,1.7810,-1.7340,145.3854,523.6832,95.3510,144.8885,521.9022,97.0850
1,Line,2.5349,,,,,,,,,,,,,,,,106,-0.4969,1.7810,1.7340,144.8885,515.2233,97.0850,145.3854,513.4423,95.3510
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,6.6789,0.0000,144.8885,521.9022,97.0850,144.8885,515.2233,97.0850
1,Line,0.7142,,,,,,,,,,,,,,,,45,-0.4157,-0.4186,-0.4024,134.2785,389.5474,49.8977,134.6943,389.9661,50.3001
1,Line,24.9684,,,,,,,,,,,,,,,,86,-0.7067,-11.1069,-22.3509,92.2412,977.6236,252.7716,92.9479,988.7304,275.1225
1,Line,29.0626,,,,,,,,,,,,,,,,86,0.8740,11.5741,26.6441,88.9929,924.3034,148.9900,88.1189,912.7293,122.3459
1,Line,48.9789,,,,,,,,,,,,,,,,88,1.0164,23.9880,42.6904,90.8873,908.5340,166.5169,89.8708,884.5461,123.8265
1,Line,3.5568,,,,,,,,,,,,,,,,88,0.0674,1.8591,3.0315,93.4421,983.2239,284.6279,93.3747,981.3648,281.5963
1,Line,47.7570,,,,,,,,,,,,,,,,89,0.5776,24.9884,40.6937,94.0553,896.0740,165.9364,93.4778,871.0856,125.2427
1,Line,54.3555,,,,,,,,,,,,,,,,90,0.0652,29.6681,45.5447,93.5108,900.8410,170.7772,93.4457,871.1728,125.2325
1,Line,5.5294,,,,,,,,,,,,,,,,90,0.0066,3.0180,4.6331,93.6721,974.2550,283.4780,93.6654,971.2370,278.8450
1,Line,44.9952,,,,,,,,,,,,,,,,87,-1.4872,-25.8996,-36.7637,92.8220,994.8111,238.3588,94.3093,1020.7107,275.1225
1,Line,5.1515,,,,,,,,,,,,,,,,88,-0.2000,-4.9993,1.2265,93.2121,992.8826,283.4780,93.4121,997.8819,282.2515
1,Line,5.5809,,,,,,,,,,,,,,,,84,0.1892,1.8716,5.2543,88.9205,967.8025,125.3149,88.7313,965.9309,120.0606
1,Line,7.8640,,,,,,,,,,,,,,,,93,-0.3837,7.8407,-0.4674,92.3390,1002.2421,119.2768,92.7227,994.4014,119.7442
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,-6.6789,0.0000,148.7872,650.5283,83.4812,148.7872,657.2072,83.4812
1,Line,2.5349,,,,,,,,,,,,,,,,106,0.4969,-1.7810,-1.7340,148.7872,657.2072,83.4812,148.2902,658.9882,85.2152
1,Line,2.5349,,,,,,,,,,,,,,,,74,-0.4969,-1.7810,1.7340,148.2902,648.7473,85.2152,148.7872,650.5283,83.4812
1,Line,10.0134,,,,,,,,,,,,,,,,180,-7.1948,0.0000,-6.9645,134.6943,389.9661,50.3001,141.8890,389.9661,57.2646
1,Line,38.5146,,,,,,,,,,,,,,,,139,-29.1751,25.1433,0.0000,65.9224,273.2563,99.1191,95.0975,248.1130,99.1191
1,Line,70.8134,,,,,,,,,,,,,,,,88,1.3412,37.0125,60.3557,91.2099,921.6248,184.1792,89.8687,884.6124,123.8235
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,7.5512,0.0000,149.0947,657.6434,82.4080,149.0947,650.0922,82.4080
1,Line,25.7649,,,,,,,,,,,,,,,,112,-9.5821,23.9168,0.0000,59.9432,314.5742,115.9069,69.5253,290.6574,115.9069
1,Line,10.5438,,,,,,,,,,,,,,,,180,2.9048,0.0000,-10.1358,148.2902,658.9882,85.2152,145.3854,658.9882,95.3510
1,Line,30.7500,,,,,,,,,,,,,,,,140,23.6102,-19.7007,0.0000,94.8986,268.5036,115.9069,71.2884,288.2044,115.9069
1,Line,7.6291,,,,,,,,,,,,,,,,161,7.0319,-2.3764,1.7631,77.1704,651.6844,127.8653,70.1385,654.0608,126.1022
1,Line,35.8390,,,,,,,,,,,,,,,,80,-5.2268,-29.8920,19.0679,52.0239,608.6034,132.6947,57.2506,638.4955,113.6267
1,Line,50.1163,,,,,,,,,,,,,,,,60,-25.1465,-43.0810,4.8294,52.0239,608.6034,132.6947,77.1704,651.6844,127.8653
1,Line,54.7756,,,,,,,,,,,,,,,,130,-34.6193,41.7265,7.7951,52.1242,509.2566,138.0606,86.7435,467.5300,130.2655
1,Line,49.3758,,,,,,,,,,,,,,,,68,18.1146,45.4573,-6.5925,70.1385,654.0608,126.1022,52.0239,608.6034,132.6947
1,Line,14.5673,,,,,,,,,,,,,,,,48,-9.6882,-10.6040,-2.4291,86.7435,467.5300,130.2655,96.4317,478.1340,132.6947
1,Line,8.4606,,,,,,,,,,,,,,,,70,2.7725,7.5295,2.6837,57.2506,638.4955,113.6267,54.4782,630.9660,110.9430
1,Line,9.3972,,,,,,,,,,,,,,,,140,7.0319,-5.9792,1.7631,84.2023,645.7052,129.6284,77.1704,651.6844,127.8653
1,Line,23.7490,,,,,,,,,,,,,,,,50,12.8879,15.5653,12.4755,70.1385,654.0608,126.1022,57.2506,638.4955,113.6267
1,Line,49.2077,,,,,,,,,,,,,,,,49,-32.1784,-37.1018,3.0663,52.0239,608.6034,132.6947,84.2023,645.7052,129.6284
1,Line,53.5618,,,,,,,,,,,,,,,,120,-26.5749,45.4573,9.8120,52.1242,509.2566,138.0606,78.6991,463.7993,128.2486
1,Line,32.6557,,,,,,,,,,,,,,,,90,0.0000,-32.6557,0.0000,52.1242,528.0374,140.4370,52.1242,560.6931,140.4370
1,Line,26.9278,,,,,,,,,,,,,,,,96,-1.0495,9.5821,-25.1433,50.9744,618.1855,107.5513,52.0239,608.6034,132.6947
1,Line,54.4110,,,,,,,,,,,,,,,,145,44.3075,-31.1225,-5.3660,96.4317,478.1340,132.6947,52.1242,509.2566,138.0606
1,Line,21.8538,,,,,,,,,,,,,,,,43,-10.1953,-9.5821,-16.7878,49.7479,304.9921,99.1191,59.9432,314.5742,115.9069
1,Line,9.3376,,,,,,,,,,,,,,,,119,-4.2161,7.5123,3.6029,-75.3556,1002.6946,282.2515,-71.1395,995.1823,278.6487
1,Line,46.8484,,,,,,,,,,,,,,,,105,-11.3404,41.5562,18.4187,52.1242,509.2566,138.0606,63.4647,467.7003,119.6419
1,Line,8.9104,,,,,,,,,,,,,,,,8,8.5606,1.2265,2.1464,78.6991,463.7993,128.2486,70.1385,462.5728,126.1022
1,Line,51.4480,,,,,,,,,,,,,,,,111,18.0143,-46.6838,-11.9584,70.1385,462.5728,126.1022,52.1242,509.2566,138.0606
1,Line,31.2928,,,,,,,,,,,,,,,,84,-2.4543,-22.3625,21.7517,52.0239,608.6034,132.6947,54.4782,630.9660,110.9430
1,Line,13.6792,,,,,,,,,,,,,,,,75,3.5038,12.7805,3.3917,54.4782,630.9660,110.9430,50.9744,618.1855,107.5513
1,Line,14.3233,,,,,,,,,,,,,,,,157,13.1849,-5.5959,0.0000,-61.5574,1023.3152,275.1225,-74.7423,1028.9111,275.1225
1,Line,11.4862,,,,,,,,,,,,,,,,180,3.1644,0.0000,11.0417,47.6078,660.0614,95.8040,44.4434,660.0614,84.7622
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,2.3542,44.4434,660.0614,84.7622,43.7687,657.6434,82.4080
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,2.3542,48.2825,657.6434,98.1582,47.6078,660.0614,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,-2.3542,47.6078,647.6741,95.8040,48.2825,650.0922,98.1582
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,48.2825,650.0922,98.1582,48.2825,657.6434,98.1582
1,Line,5.2882,,,,,,,,,,,,,,,,75,1.0302,3.7393,3.5946,145.5329,552.9043,69.9795,144.5027,549.1649,66.3849
1,Line,49.2220,,,,,,,,,,,,,,,,38,-38.5989,-30.5093,1.4565,52.0239,608.6034,132.6947,90.6227,639.1127,131.2382
1,Line,16.3225,,,,,,,,,,,,,,,,90,0.0000,16.3225,0.0000,144.5027,549.1649,66.3849,144.5027,532.8424,66.3849
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,-2.3542,43.7687,650.0922,82.4080,44.4434,647.6741,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,180,-3.1644,0.0000,-11.0417,44.4434,647.6741,84.7622,47.6078,647.6741,95.8040
1,Line,10.5438,,,,,,,,,,,,,,,,0,2.9048,0.0000,10.1358,47.4779,648.7473,95.3510,44.5732,648.7473,85.2152
1,Line,2.5349,,,,,,,,,,,,,,,,106,0.4969,-1.7810,1.7340,44.5732,648.7473,85.2152,44.0762,650.5283,83.4812
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,-6.6789,0.0000,44.0762,650.5283,83.4812,44.0762,657.2072,83.4812
1,Line,10.3716,,,,,,,,,,,,,,,,90,0.0124,5.6610,8.6904,93.6650,971.0215,278.5141,93.6525,965.3605,269.8237
1,Line,118.2074,,,,,,,,,,,,,,,,90,0.1417,64.5195,99.0465,93.6525,965.3605,269.8237,93.5108,900.8410,170.7772
1,Line,118.2497,,,,,,,,,,,,,,,,90,-0.3963,-61.8773,-100.7673,93.6344,899.5592,171.6120,94.0307,961.4365,272.3793
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,6.6789,0.0000,47.9749,657.2072,97.0850,47.9749,650.5283,97.0850
1,Line,2.5349,,,,,,,,,,,,,,,,74,0.4969,1.7810,1.7340,47.9749,650.5283,97.0850,47.4779,648.7473,95.3510
1,Line,2.5349,,,,,,,,,,,,,,,,106,-0.4969,1.7810,-1.7340,47.4779,658.9882,95.3510,47.9749,657.2072,97.0850
1,Line,2.5349,,,,,,,,,,,,,,,,74,-0.4969,-1.7810,-1.7340,44.0762,657.2072,83.4812,44.5732,658.9882,85.2152
1,Line,10.5438,,,,,,,,,,,,,,,,0,-2.9048,0.0000,-10.1358,44.5732,658.9882,85.2152,47.4779,658.9882,95.3510
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,493.5273,98.1582,144.5809,501.0785,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,501.0785,98.1582,145.2556,503.4966,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,491.1092,95.8040,144.5809,493.5273,98.1582
1,Line,2.7759,,,,,,,,,,,,,,,,74,0.5442,1.9503,-1.8989,148.9642,493.0596,82.8634,148.4200,491.1092,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,491.1092,84.7622,145.2556,491.1092,95.8040
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,534.8100,84.7622,145.2556,534.8100,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,534.8100,95.8040,144.5809,537.2281,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,-2.3542,149.0947,537.2281,82.4080,148.4200,534.8100,84.7622
1,Line,0.2400,,,,,,,,,,,,,,,,180,-0.0661,0.0000,0.2307,148.3539,503.4966,84.9929,148.4200,503.4966,84.7622
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,503.4966,84.7622,149.0947,501.0785,82.4080
1,Line,2.9648,,,,,,,,,,,,,,,,106,-0.5812,2.0830,2.0281,148.5135,480.7206,84.4360,149.0947,478.6376,82.4080
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,459.7958,84.7622,149.0947,457.3777,82.4080
1,Line,1.7614,,,,,,,,,,,,,,,,74,0.3453,1.2375,-1.2049,148.7653,469.9058,83.5573,148.4200,468.6683,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,459.7958,95.8040,148.4200,459.7958,84.7622
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,449.8265,98.1582,144.5809,457.3777,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,457.3777,98.1582,145.2556,459.7958,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,478.6376,98.1582,145.2556,481.0556,95.8040
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,481.0556,95.8040,148.4200,481.0556,84.7622
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,471.0864,98.1582,144.5809,478.6376,98.1582
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,468.6683,84.7622,145.2556,468.6683,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,468.6683,95.8040,144.5809,471.0864,98.1582
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,537.2281,98.1582,144.5809,544.7793,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,588.4801,98.1582,145.2556,590.8981,95.8040
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,590.8981,95.8040,148.4200,590.8981,84.7622
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,580.9289,98.1582,144.5809,588.4801,98.1582
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,578.5108,84.7622,145.2556,578.5108,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,578.5108,95.8040,144.5809,580.9289,98.1582
1,Line,19.8830,,,,,,,,,,,,,,,,87,-1.0732,-19.8540,0.0000,95.3585,1003.4612,282.2515,96.4317,1023.3152,282.2515
1,Line,49.5583,,,,,,,,,,,,,,,,121,-23.8091,40.0914,16.7878,71.2884,288.2044,115.9069,95.0975,248.1130,99.1191
1,Line,5.5900,,,,,,,,,,,,,,,,86,-0.3460,-5.5793,0.0000,95.0125,997.8819,282.2515,95.3585,1003.4612,282.2515
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,590.8981,84.7622,149.0947,588.4801,82.4080
1,Line,4.2629,,,,,,,,,,,,,,,,105,0.8304,-3.0143,2.8977,145.6810,530.3169,70.4964,144.8506,533.3313,67.5987
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,-2.3542,149.0947,580.9289,82.4080,148.4200,578.5108,84.7622
1,Line,3.4416,,,,,,,,,,,,,,,,74,0.6747,2.4181,-2.3542,149.0947,558.4879,82.4080,148.4200,556.0699,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,3.1644,0.0000,-11.0417,148.4200,556.0699,84.7622,145.2556,556.0699,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,547.1973,84.7622,149.0947,544.7793,82.4080
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,544.7793,98.1582,145.2556,547.1973,95.8040
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,547.1973,95.8040,148.4200,547.1973,84.7622
1,Line,11.4862,,,,,,,,,,,,,,,,0,-3.1644,0.0000,11.0417,145.2556,568.4572,95.8040,148.4200,568.4572,84.7622
1,Line,3.4416,,,,,,,,,,,,,,,,106,-0.6747,2.4181,2.3542,148.4200,568.4572,84.7622,149.0947,566.0391,82.4080
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,566.0391,98.1582,145.2556,568.4572,95.8040
1,Line,3.4416,,,,,,,,,,,,,,,,106,0.6747,-2.4181,-2.3542,145.2556,556.0699,95.8040,144.5809,558.4879,98.1582
1,Line,7.5512,,,,,,,,,,,,,,,,90,0.0000,-7.5512,0.0000,144.5809,558.4879,98.1582,144.5809,566.0391,98.1582
1,Line,3.4416,,,,,,,,,,,,,,,,74,-0.6747,-2.4181,2.3542,144.5809,522.3383,98.1582,145.2556,524.7564,95.8040
1,Line,8.4606,,,,,,,,,,,,,,,,110,-2.7725,7.5295,2.6837,135.6128,638.4955,113.6267,138.3852,630.9660,110.9430
1,Line,14.3233,,,,,,,,,,,,,,,,23,-13.1849,-5.5959,0.0000,254.4208,1023.3152,275.1225,267.6057,1028.9111,275.1225
1,Line,49.1421,,,,,,,,,,,,,,,,131,32.0781,-37.1018,3.0663,140.7392,608.6034,132.6947,108.6611,645.7052,129.6284
1,Line,23.7490,,,,,,,,,,,,,,,,130,-12.8879,15.5653,12.4755,122.7249,654.0608,126.1022,135.6128,638.4955,113.6267
1,Line,9.3972,,,,,,,,,,,,,,,,40,-7.0319,-5.9792,1.7631,108.6611,645.7052,129.6284,115.6930,651.6844,127.8653
1,Line,2.5349,,,,,,,,,,,,,,,,74,0.4969,1.7810,-1.7340,145.3854,658.9882,95.3510,144.8885,657.2072,97.0850
1,Line,6.6789,,,,,,,,,,,,,,,,90,0.0000,6.6789,0.0000,144.8885,657.2072,97.0850,144.8885,650.5283,97.0850
1,Line,7.3571,,,,,,,,,,,,,,,,90,0.0247,-3.8498,-6.2694,98.8327,961.4365,272.3793,98.8081,965.2862,278.6487
1,Line,118.2074,,,,,,,,,,,,,,,,90,-0.1417,64.5195,99.0465,99.2109,965.3605,269.8237,99.3526,900.8410,170.7772
1,Line,10.3716,,,,,,,,,,,,,,,,90,-0.0124,5.6610,8.6904,99.1984,971.0215,278.5141,99.2109,965.3605,269.8237
1,Line,35.8246,,,,,,,,,,,,,,,,100,5.1264,-29.8920,19.0679,140.7392,608.6034,132.6947,135.6128,638.4955,113.6267
1,Line,53.5618,,,,,,,,,,,,,,,,60,26.5749,45.4573,9.8120,140.7392,509.2566,138.0606,114.1643,463.7993,128.2486
1,Line,8.9104,,,,,,,,,,,,,,,,172,-8.5606,1.2265,2.1464,114.1643,463.7993,128.2486,122.7249,462.5728,126.1022
1,Line,46.8484,,,,,,,,,,,,,,,,75,11.3404,41.5562,18.4187,140.7392,509.2566,138.0606,129.3987,467.7003,119.6419
