Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0973,,,,,,,,,,358,0.0913,-0.0024,-0.0335,0.0605,0.2703,1.4484,-0.0309,0.2727,1.4818
1,Line,0.3246,,,,,,,,,,270,0.0000,-0.1808,-0.2697,-0.0309,0.0920,1.2122,-0.0309,0.2727,1.4818
1,Arc,0.0993,0.0002,3.3123,9.6400,1.5321,0.3793,135,15,,,,,,,,,,,,
1,Line,2.3197,,,,,,,,,,273,0.1286,-2.3160,-0.0222,0.7863,5.0010,3.0558,0.6576,7.3171,3.0780
1,Line,0.3299,,,,,,,,,,90,0.0000,0.3299,0.0000,-6.3818,10.6107,1.2903,-6.3818,10.2808,1.2903
1,Line,1.3606,,,,,,,,,,90,0.0000,1.3606,0.0000,-1.3832,11.5323,0.3605,-1.3832,10.1717,0.3605
1,Line,0.1270,,,,,,,,,,180,-0.1270,0.0000,0.0000,-1.5102,11.5323,0.3605,-1.3832,11.5323,0.3605
1,Line,0.0553,,,,,,,,,,180,-0.0475,0.0000,0.0284,-0.0309,0.0920,1.2122,0.0166,0.0920,1.1838
1,Line,2.3252,,,,,,,,,,94,-0.1772,2.3160,0.1055,0.7651,7.3171,3.0311,0.9423,5.0010,2.9256
1,Line,0.0444,,,,,,,,,,0,0.0000,0.0000,0.0444,-1.6118,11.5323,0.5383,-1.6118,11.5323,0.4939
1,Line,0.0508,,,,,,,,,,180,-0.0112,0.0000,0.0495,-1.6118,11.5323,0.4939,-1.6006,11.5323,0.4443
1,Line,0.1270,,,,,,,,,,180,-0.1270,0.0000,0.0000,-1.5102,10.1717,0.3605,-1.3832,10.1717,0.3605
1,Line,1.3606,,,,,,,,,,90,0.0000,1.3606,0.0000,-1.5102,11.5323,0.3605,-1.5102,10.1717,0.3605
1,Line,0.0821,,,,,,,,,,357,0.0670,-0.0035,-0.0473,0.1275,0.2668,1.4010,0.0605,0.2703,1.4484
1,Line,0.0826,,,,,,,,,,113,-0.0309,0.0744,-0.0179,-6.5164,9.2116,1.1814,-6.4855,9.1372,1.1993
1,Line,0.1435,,,,,,,,,,99,-0.0219,0.1412,-0.0127,-6.5383,9.3528,1.1687,-6.5164,9.2116,1.1814
1,Line,1.0327,,,,,,,,,,87,0.0483,1.0299,0.0591,-6.3818,10.2808,1.2903,-6.4301,9.2509,1.2312
1,Line,0.0318,,,,,,,,,,143,-0.0230,0.0174,-0.0133,-6.4855,9.1372,1.1993,-6.4624,9.1198,1.2126
1,Line,0.0368,,,,,,,,,,270,0.0000,-0.0218,0.0296,-3.3740,8.2585,1.5025,-3.3740,8.2803,1.4728
1,Line,0.2206,,,,,,,,,,0,0.2034,0.0000,-0.0855,0.6576,7.3171,3.0780,0.4542,7.3171,3.1635
1,Line,0.4368,,,,,,,,,,272,0.0165,-0.4364,0.0095,-6.5437,9.5057,1.1656,-6.5603,9.9421,1.1561
1,Line,0.8121,,,,,,,,,,270,-0.0035,-0.8121,-0.0020,-6.5603,9.9421,1.1561,-6.5568,10.7542,1.1581
1,Line,0.3798,,,,,,,,,,11,0.0982,0.0189,0.3664,3.3123,9.6589,1.5321,3.2141,9.6400,1.1657
1,Arc,0.0993,0.0002,3.3123,9.6400,1.5321,0.3793,270,15,,,,,,,,,,,,
1,Arc,0.0392,0.0000,3.3123,8.4526,1.5321,0.1498,315,15,,,,,,,,,,,,
1,Line,0.3798,,,,,,,,,,90,0.0000,0.0189,0.3793,3.3123,9.6589,1.5321,3.3123,9.6400,1.1527
1,Line,0.0427,,,,,,,,,,0,0.0057,0.0000,0.0423,1.4916,12.4972,0.5807,1.4859,12.4972,0.5383
1,Line,0.9446,,,,,,,,,,271,0.0135,-0.9408,-0.0836,0.8827,15.5915,0.6019,0.8692,16.5324,0.6856
1,Line,0.2849,,,,,,,,,,33,0.2387,0.1540,0.0209,0.3388,0.2460,1.1170,0.1001,0.0920,1.0960
1,Line,2.7649,,,,,,,,,,269,-0.0413,-2.7646,0.0000,-0.0309,13.8721,3.3778,0.0104,16.6367,3.3778
1,Line,0.1079,,,,,,,,,,284,0.0260,-0.1015,0.0260,3.2323,8.3511,1.4521,3.2063,8.4526,1.4261
1,Arc,0.0392,0.0000,3.3123,8.4526,1.5321,0.1498,135,15,,,,,,,,,,,,
1,Line,1.0305,,,,,,,,,,91,-0.0091,1.0299,0.0365,2.7959,9.2665,1.8614,2.8050,8.2366,1.8250
1,Arc,0.0472,0.0000,3.3123,8.9278,1.5321,0.1804,135,15,,,,,,,,,,,,
1,Line,0.4762,,,,,,,,,,267,-0.0265,-0.4753,-0.0153,3.4421,8.4526,1.6070,3.4685,8.9278,1.6223
1,Line,0.1530,,,,,,,,,,88,0.0044,0.1529,0.0044,3.8193,8.4914,2.0391,3.8149,8.3385,2.0347
1,Arc,0.0296,0.0000,3.3123,8.3511,1.5321,0.1131,315,15,,,,,,,,,,,,
1,Line,0.1530,,,,,,,,,,89,0.0031,0.1529,0.0054,3.6708,8.4914,2.1530,3.6677,8.3385,2.1476
1,Arc,0.1877,0.0008,3.3123,8.4914,1.5321,0.7170,120,15,,,,,,,,,,,,
1,Line,0.3493,,,,,,,,,,226,-0.2371,-0.2478,-0.0661,0.6321,16.2846,0.6194,0.8692,16.5324,0.6856
1,Arc,0.0472,0.0000,3.3123,8.9278,1.5321,0.1804,0,15,,,,,,,,,,,,
1,Line,0.4762,,,,,,,,,,274,0.0295,-0.4753,-0.0079,3.1676,8.4526,1.5708,3.1380,8.9278,1.5788
1,Arc,0.0392,0.0000,3.3123,8.4526,1.5321,0.1498,345,15,,,,,,,,,,,,
1,Line,0.4762,,,,,,,,,,274,0.0306,-0.4753,0.0000,3.1624,8.4526,1.5321,3.1319,8.9278,1.5321
1,Line,0.1080,,,,,,,,,,290,0.0368,-0.1015,0.0000,3.1992,8.3511,1.5321,3.1624,8.4526,1.5321
1,Arc,0.0392,0.0000,3.3123,8.4526,1.5321,0.1498,0,15,,,,,,,,,,,,
1,Line,0.1080,,,,,,,,,,289,0.0355,-0.1015,-0.0095,3.2031,8.3511,1.5613,3.1676,8.4526,1.5708
1,Arc,0.0296,0.0000,3.3123,8.3511,1.5321,0.1131,0,15,,,,,,,,,,,,
1,Arc,0.0472,0.0000,3.3123,8.9278,1.5321,0.1804,345,15,,,,,,,,,,,,
1,Line,0.0225,,,,,,,,,,180,-0.0125,0.0000,0.0188,0.1001,0.0920,1.0960,0.1126,0.0920,1.0772
1,Line,0.1051,,,,,,,,,,351,0.0451,-0.0069,-0.0947,0.3388,0.2460,1.1170,0.2938,0.2530,1.2117
1,Line,0.7371,,,,,,,,,,290,0.2506,-0.6930,-0.0175,0.8827,15.5915,0.6019,0.6321,16.2846,0.6194
1,Line,1.1875,,,,,,,,,,75,0.3051,1.1476,0.0000,-1.1287,16.7391,0.9661,-1.4338,15.5915,0.9661
1,Line,0.2622,,,,,,,,,,84,0.0276,0.2593,-0.0276,2.8454,10.5323,1.9990,2.8177,10.2730,2.0266
1,Arc,0.1831,0.0007,3.3123,10.2730,1.5321,0.6994,135,15,,,,,,,,,,,,
1,Line,0.2622,,,,,,,,,,83,0.0339,0.2593,-0.0195,2.7404,10.5323,1.8622,2.7066,10.2730,1.8818
1,Arc,0.1729,0.0006,3.3123,10.5323,1.5321,0.6603,30,15,,,,,,,,,,,,
1,Line,5.1947,,,,,,,,,,270,-0.0413,-5.1448,-0.7168,-0.0309,13.8721,3.3778,0.0104,19.0169,4.0946
1,Line,0.0298,,,,,,,,,,173,-0.0296,0.0038,0.0000,-5.9524,9.2728,1.5241,-5.9228,9.2690,1.5241
1,Arc,0.0077,0.0000,-5.9228,9.2728,1.5241,0.0296,165,15,,,,,,,,,,,,
1,Arc,0.0225,0.0000,-5.9228,9.3300,1.5241,0.0861,255,15,,,,,,,,,,,,
1,Line,0.0298,,,,,,,,,,172,-0.0286,0.0038,0.0077,-5.9514,9.2728,1.5318,-5.9228,9.2690,1.5241
1,Line,0.0539,,,,,,,,,,0,0.0414,0.0000,0.0344,0.2760,0.2350,0.7983,0.2346,0.2350,0.7639
1,Line,0.0859,,,,,,,,,,105,-0.0207,0.0790,-0.0266,3.2375,9.6673,3.1140,3.2582,9.5884,3.1406
1,Line,0.4519,,,,,,,,,,241,-0.1993,-0.3629,0.1811,0.2760,0.2350,0.7983,0.4753,0.5979,0.6172
1,Line,0.4630,,,,,,,,,,55,0.2531,0.3629,-0.1364,0.4753,0.5979,0.6172,0.2222,0.2350,0.7536
1,Line,0.0445,,,,,,,,,,281,0.0070,-0.0354,0.0260,-5.9451,9.3300,1.4409,-5.9520,9.3654,1.4149
1,Arc,0.0392,0.0000,-5.9228,9.4668,1.5241,0.1498,90,15,,,,,,,,,,,,
1,Line,0.4762,,,,,,,,,,271,0.0079,-0.4753,-0.0295,-5.9616,9.4668,1.6689,-5.9695,9.9421,1.6984
1,Arc,0.0472,0.0000,-5.9228,9.9421,1.5241,0.1804,90,15,,,,,,,,,,,,
1,Line,0.4762,,,,,,,,,,270,0.0000,-0.4753,-0.0306,-5.9228,9.4668,1.6740,-5.9228,9.9421,1.7046
1,Line,0.0445,,,,,,,,,,270,0.0000,-0.0354,0.0269,-5.9228,9.3300,1.4380,-5.9228,9.3654,1.4111
1,Arc,0.0296,0.0000,-5.9228,9.3654,1.5241,0.1131,255,15,,,,,,,,,,,,
1,Line,0.0444,,,,,,,,,,270,0.0000,-0.0354,-0.0269,-5.9228,9.2946,1.5833,-5.9228,9.3300,1.6103
1,Arc,0.0225,0.0000,-5.9228,9.3300,1.5241,0.0861,90,15,,,,,,,,,,,,
1,Line,0.4381,,,,,,,,,,278,0.0502,-0.3738,-0.2228,3.2877,9.2935,2.8912,3.2375,9.6673,3.1140
1,Line,4.1929,,,,,,,,,,6,4.1720,0.4191,0.0000,4.1411,25.9632,8.0225,-0.0309,25.5441,8.0225
1,Line,0.1307,,,,,,,,,,0,0.0772,0.0000,0.1054,1.4831,13.8975,0.7126,1.4059,13.8975,0.6071
1,Line,0.3959,,,,,,,,,,270,-0.0024,-0.3583,0.1683,0.2222,0.2350,0.7536,0.2246,0.5933,0.5853
1,Line,0.3955,,,,,,,,,,76,0.0868,0.3583,-0.1432,0.2246,0.5933,0.5853,0.1379,0.2350,0.7285
1,Line,0.0366,,,,,,,,,,15,0.0197,0.0054,-0.0304,0.4135,3.6206,3.5008,0.3938,3.6152,3.5311
1,Line,0.8431,,,,,,,,,,72,0.2641,0.7907,-0.1259,0.9053,1.4082,0.6259,0.6412,0.6175,0.7518
1,Line,0.2853,,,,,,,,,,180,-0.2827,0.0000,0.0382,-0.0309,2.9574,3.1254,0.2519,2.9574,3.0872
1,Line,0.8459,,,,,,,,,,72,0.2541,0.7988,-0.1142,0.8528,1.4082,0.5822,0.5987,0.6094,0.6965
1,Circle,,0.1023,3.3123,9.5964,1.5321,0.1804,,,1.1336,0.3608,,,,,,,,,,
1,Line,0.0623,,,,,,,,,,97,-0.0070,0.0612,-0.0098,3.2807,9.3547,2.8813,3.2877,9.2935,2.8912
1,Line,0.6999,,,,,,,,,,269,-0.0070,-0.3101,-0.6274,3.2807,8.9834,2.2637,3.2877,9.2935,2.8912
1,Line,0.4088,,,,,,,,,,96,-0.0348,0.3258,0.2445,3.2582,9.5884,3.1406,3.2930,9.2626,2.8961
1,Line,0.3873,,,,,,,,,,96,-0.0295,0.2949,0.2494,3.2582,9.5884,3.1406,3.2877,9.2935,2.8912
1,Arc,0.0472,0.0000,3.3123,8.9278,1.5321,0.1804,15,15,,,,,,,,,,,,
1,Line,0.6686,,,,,,,,,,270,0.0000,-0.6686,0.0000,3.1380,8.9278,1.5788,3.1380,9.5964,1.5788
1,Line,0.7206,,,,,,,,,,90,0.0000,0.3712,0.6176,3.2807,9.3547,2.8813,3.2807,8.9834,2.2637
1,Line,0.6686,,,,,,,,,,270,0.0000,-0.6686,0.0000,3.1560,8.9278,1.6223,3.1560,9.5964,1.6223
1,Arc,0.0155,0.0000,-3.3740,8.2803,1.5321,0.0592,270,15,,,,,,,,,,,,
1,Line,0.0444,,,,,,,,,,259,-0.0070,-0.0354,0.0260,-3.3587,8.2803,1.4749,-3.3517,8.3157,1.4489
1,Line,0.0164,,,,,,,,,,73,0.0037,0.0126,-0.0098,-0.0918,23.5504,7.9924,-0.0955,23.5378,8.0022
1,Line,0.0445,,,,,,,,,,270,0.0000,-0.0354,0.0269,-3.3740,8.2803,1.4728,-3.3740,8.3157,1.4459
1,Line,0.0169,,,,,,,,,,93,-0.0008,0.0168,-0.0007,-0.7386,9.4383,3.0825,-0.7379,9.4215,3.0832
1,Line,0.0019,,,,,,,,,,94,-0.0001,0.0019,-0.0001,-0.7388,9.4402,3.0824,-0.7386,9.4383,3.0825
1,Arc,0.0225,0.0000,-3.3740,8.3157,1.5321,0.0861,270,15,,,,,,,,,,,,
1,Line,0.2338,,,,,,,,,,180,-0.0963,0.0000,0.2131,0.9988,15.5915,2.5156,1.0951,15.5915,2.3025
1,Line,0.0968,,,,,,,,,,180,-0.0687,0.0000,-0.0683,1.1991,3.4347,0.5352,1.2678,3.4347,0.6035
1,Line,0.0064,,,,,,,,,,90,0.0000,0.0064,0.0006,0.0009,24.8680,7.9335,0.0009,24.8617,7.9330
1,Line,0.0629,,,,,,,,,,309,0.0339,-0.0425,0.0317,0.7857,21.2607,2.5268,0.7518,21.3031,2.4951
1,Line,0.0090,,,,,,,,,,90,0.0000,0.0090,-0.0006,0.0009,24.8617,7.9330,0.0009,24.8527,7.9335
1,Line,0.0153,,,,,,,,,,90,-0.0001,0.0153,0.0000,0.0009,24.8680,7.9335,0.0009,24.8527,7.9335
1,Line,3.8913,,,,,,,,,,86,0.2634,3.8823,0.0000,0.3311,7.3171,0.4124,0.0677,3.4347,0.4124
1,Line,0.0389,,,,,,,,,,243,-0.0179,-0.0344,-0.0038,-0.0487,23.8852,8.0949,-0.0309,23.9196,8.0987
1,Line,0.3620,,,,,,,,,,180,-0.3620,0.0000,0.0000,-0.0309,7.3171,0.4124,0.3311,7.3171,0.4124
1,Line,3.8823,,,,,,,,,,90,0.0000,3.8823,0.0000,-0.0309,7.3171,0.4124,-0.0309,3.4347,0.4124
1,Line,0.0497,,,,,,,,,,94,-0.0036,0.0495,-0.0030,-0.7424,9.4897,3.0793,-0.7388,9.4402,3.0824
1,Line,0.7493,,,,,,,,,,272,0.0206,-0.7482,-0.0356,5.6714,10.6543,1.8526,5.6509,11.4024,1.8882
1,Line,0.3798,,,,,,,,,,6,0.1897,0.0189,-0.3285,5.8611,10.6732,1.5241,5.6714,10.6543,1.8526
1,Line,0.1221,,,,,,,,,,355,0.0768,-0.0069,-0.0947,0.2649,0.2564,1.2590,0.1881,0.2634,1.3537
1,Line,0.8509,,,,,,,,,,272,0.0234,-0.8496,-0.0405,5.6509,11.4024,1.8882,5.6275,12.2521,1.9287
1,Line,0.1530,,,,,,,,,,91,-0.0016,0.1529,0.0060,5.6755,9.5057,2.2167,5.6771,9.3528,2.2107
1,Line,0.4368,,,,,,,,,,271,0.0049,-0.4364,-0.0184,5.6755,9.5057,2.2167,5.6706,9.9421,2.2351
1,Line,0.0826,,,,,,,,,,97,-0.0092,0.0744,0.0345,5.6837,9.2116,2.1862,5.6929,9.1372,2.1517
1,Line,0.1435,,,,,,,,,,93,-0.0066,0.1412,0.0245,5.6771,9.3528,2.2107,5.6837,9.2116,2.1862
1,Line,0.2805,,,,,,,,,,0,0.0576,0.0000,-0.2745,1.2877,5.0010,1.9648,1.2300,5.0010,2.2393
1,Line,2.6541,,,,,,,,,,90,0.0000,2.6541,0.0000,-0.7379,12.0756,3.0832,-0.7379,9.4215,3.0832
1,Line,5.6719,,,,,,,,,,90,0.0000,5.6719,0.0000,-0.9349,13.8848,2.9157,-0.9349,8.2129,2.9157
1,Line,2.5142,,,,,,,,,,90,0.0000,2.5142,0.0000,-0.7424,12.0039,3.0793,-0.7424,9.4897,3.0793
1,Line,0.0720,,,,,,,,,,86,0.0045,0.0717,0.0038,-0.7379,12.0756,3.0832,-0.7424,12.0039,3.0793
1,Arc,0.0273,0.0000,-0.0208,24.0016,3.3968,0.0979,260,16,,,,,,,,,,,,
1,Line,0.2933,,,,,,,,,,36,0.2237,0.1644,0.0945,0.2649,0.2564,1.2590,0.0412,0.0920,1.1645
1,Line,1.2086,,,,,,,,,,90,0.0000,1.2086,0.0000,-0.7379,9.4215,3.0832,-0.7379,8.2129,3.0832
1,Circle,,0.9965,3.2836,9.5964,1.5798,0.5632,,,3.5386,1.1264,,,,,,,,,,
1,Arc,0.0993,0.0002,5.8611,10.6543,1.5241,0.3793,315,15,,,,,,,,,,,,
1,Line,0.6686,,,,,,,,,,270,0.0000,-0.6686,0.0000,6.0353,9.9421,1.5708,6.0353,10.6107,1.5708
1,Line,0.7150,,,,,,,,,,83,0.0850,0.7096,-0.0198,-0.1044,23.4364,3.6601,-0.1894,22.7267,3.6799
1,Arc,0.1927,0.0008,5.8611,9.9421,1.5241,0.7361,120,15,,,,,,,,,,,,
1,Arc,0.1877,0.0008,5.8611,9.5057,1.5241,0.7170,120,15,,,,,,,,,,,,
1,Arc,0.0993,0.0002,3.3123,9.6400,1.5321,0.3793,315,15,,,,,,,,,,,,
1,Line,3.8883,,,,,,,,,,93,-0.1866,3.8823,0.1071,-1.5713,7.3171,0.8180,-1.3847,3.4347,0.7109
1,Arc,0.0296,0.0000,3.3123,8.3511,1.5321,0.1131,75,15,,,,,,,,,,,,
1,Line,0.0444,,,,,,,,,,270,0.0000,-0.0354,-0.0269,3.3123,8.3157,1.6182,3.3123,8.3511,1.6451
1,Line,0.0556,,,,,,,,,,353,0.0289,-0.0035,-0.0473,0.2938,0.2530,1.2117,0.2649,0.2564,1.2590
1,Line,0.2902,,,,,,,,,,35,0.2315,0.1609,0.0688,0.2938,0.2530,1.2117,0.0623,0.0920,1.1428
1,3D Polyline,0.0272,,,,,,,,,,,,,,,,,,,
1,Line,0.2771,,,,,,,,,,220,-0.1937,-0.1609,-0.1156,0.1001,0.0920,1.0960,0.2938,0.2530,1.2117
1,Arc,0.0273,0.0000,-0.0208,24.0016,3.3968,0.0979,180,16,,,,,,,,,,,,
1,3D Polyline,0.0272,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0272,,,,,,,,,,,,,,,,,,,
1,Line,0.0602,,,,,,,,,,0,0.0378,0.0000,-0.0468,0.1001,0.0920,1.0960,0.0623,0.0920,1.1428
1,Line,0.2856,,,,,,,,,,39,0.2026,0.1644,0.1162,0.2649,0.2564,1.2590,0.0623,0.0920,1.1428
1,Line,0.0444,,,,,,,,,,234,-0.0260,-0.0354,-0.0070,3.3955,8.3157,1.5543,3.4215,8.3511,1.5613
1,Line,0.8509,,,,,,,,,,273,0.0405,-0.8496,0.0234,5.4970,11.4024,1.3139,5.4565,12.2521,1.2906
1,Arc,0.1223,0.0003,5.8611,12.2521,1.5241,0.4672,315,15,,,,,,,,,,,,
1,Line,0.4191,,,,,,,,,,180,-0.0944,0.0000,0.4083,1.1162,4.1231,2.4089,1.2106,4.1231,2.0006
1,Line,0.7493,,,,,,,,,,273,0.0356,-0.7482,0.0206,5.5326,10.6543,1.3345,5.4970,11.4024,1.3139
1,Line,0.3798,,,,,,,,,,4,0.2682,0.0189,0.2682,5.8611,10.6732,1.5241,5.5929,10.6543,1.2559
1,Line,0.3798,,,,,,,,,,3,0.3285,0.0189,0.1897,5.8611,10.6732,1.5241,5.5326,10.6543,1.3345
1,Line,0.8509,,,,,,,,,,272,0.0330,-0.8496,0.0330,5.5638,11.4024,1.2268,5.5307,12.2521,1.1938
1,Line,0.7493,,,,,,,,,,272,0.0291,-0.7482,0.0291,5.5929,10.6543,1.2559,5.5638,11.4024,1.2268
1,Line,0.6391,,,,,,,,,,265,-0.0558,-0.6348,-0.0496,1.0604,3.4884,2.3594,1.1162,4.1231,2.4089
1,Line,0.1080,,,,,,,,,,287,0.0319,-0.1015,0.0184,3.2144,8.3511,1.4755,3.1825,8.4526,1.4571
1,Line,0.0880,,,,,,,,,,180,-0.0844,0.0000,0.0251,-0.2839,0.2350,0.7536,-0.1996,0.2350,0.7285
1,Line,0.0444,,,,,,,,,,233,-0.0269,-0.0354,0.0000,3.3984,8.3157,1.5321,3.4254,8.3511,1.5321
1,Arc,0.0225,0.0000,3.3123,8.3157,1.5321,0.0861,165,15,,,,,,,,,,,,
1,Line,1.2020,,,,,,,,,,82,0.1649,1.1906,-0.0130,0.4617,22.7267,3.5265,0.2968,21.5361,3.5395
1,Line,1.1945,,,,,,,,,,91,-0.0169,1.1906,0.0953,0.2799,22.7267,3.6348,0.2968,21.5361,3.5395
1,Line,0.3959,,,,,,,,,,270,0.0024,-0.3583,0.1683,-0.2839,0.2350,0.7536,-0.2864,0.5933,0.5853
1,Line,0.3955,,,,,,,,,,104,-0.0868,0.3583,-0.1432,-0.2864,0.5933,0.5853,-0.1996,0.2350,0.7285
1,Line,1.3606,,,,,,,,,,90,0.0000,1.3606,-0.0073,-1.1771,11.5323,0.3713,-1.1771,10.1717,0.3786
1,Line,0.0540,,,,,,,,,,180,-0.0478,0.0000,-0.0252,-1.1771,10.1717,0.3786,-1.1293,10.1717,0.4038
1,Line,1.3608,,,,,,,,,,270,0.0116,-1.3606,0.0184,-1.1293,10.1717,0.4038,-1.1410,11.5323,0.3854
1,Line,0.0388,,,,,,,,,,180,-0.0361,0.0000,-0.0140,-1.1771,11.5323,0.3713,-1.1410,11.5323,0.3854
1,Line,0.1135,,,,,,,,,,180,-0.0544,0.0000,0.0996,-1.3650,3.2408,0.6968,-1.3106,3.2408,0.5973
1,Line,0.2151,,,,,,,,,,286,0.0558,-0.1939,-0.0745,-1.3106,3.2408,0.5973,-1.3664,3.4347,0.6718
1,Line,1.3618,,,,,,,,,,272,0.0478,-1.3606,0.0324,-1.1293,10.1717,0.4038,-1.1771,11.5323,0.3713
1,Line,0.1955,,,,,,,,,,90,-0.0014,0.1939,-0.0251,-1.3664,3.4347,0.6718,-1.3650,3.2408,0.6968
1,Line,1.3763,,,,,,,,,,99,-0.2061,1.3606,-0.0181,-1.3832,11.5323,0.3605,-1.1771,10.1717,0.3786
1,Line,0.2064,,,,,,,,,,63,0.0924,0.1833,0.0216,0.4334,3.6152,3.5311,0.3410,3.4320,3.5095
1,Line,0.5342,,,,,,,,,,272,0.0231,-0.5332,-0.0231,6.3787,10.7542,1.0065,6.3556,11.2873,1.0296
1,Line,0.0219,,,,,,,,,,276,0.0015,-0.0136,-0.0171,0.3410,3.4320,3.5095,0.3395,3.4455,3.5266
1,Line,0.1940,,,,,,,,,,61,0.0939,0.1697,0.0045,0.4334,3.6152,3.5311,0.3395,3.4455,3.5266
1,Line,0.0099,,,,,,,,,,258,-0.0020,-0.0092,-0.0031,-0.0817,23.6915,8.0708,-0.0798,23.7007,8.0738
1,Line,0.2064,,,,,,,,,,0,0.2061,0.0000,0.0108,-1.1771,11.5323,0.3713,-1.3832,11.5323,0.3605
1,Line,0.2622,,,,,,,,,,96,-0.0276,0.2593,0.0276,6.3280,11.5466,1.0572,6.3556,11.2873,1.0296
1,Line,0.5695,,,,,,,,,,270,0.0000,-0.5695,0.0000,6.3280,10.9771,1.0572,6.3280,11.5466,1.0572
1,Line,0.4762,,,,,,,,,,267,-0.0265,-0.4753,0.0153,3.4421,8.4526,1.4571,3.4685,8.9278,1.4418
1,Line,0.3105,,,,,,,,,,264,-0.0346,-0.3061,0.0390,-1.1360,9.6295,0.4644,-1.1013,9.9356,0.4254
1,Line,0.0317,,,,,,,,,,180,-0.0237,0.0000,-0.0212,-1.1715,9.6295,0.4207,-1.1479,9.6295,0.4419
1,Line,0.3112,,,,,,,,,,80,0.0558,0.3061,-0.0039,-1.0801,9.9356,0.4605,-1.1360,9.6295,0.4644
1,Line,0.0410,,,,,,,,,,180,-0.0212,0.0000,-0.0351,-1.1013,9.9356,0.4254,-1.0801,9.9356,0.4605
1,Line,0.5143,,,,,,,,,,270,0.0000,-0.5143,0.0000,-3.8189,9.9628,1.7889,-3.8189,10.4772,1.7889
1,Arc,0.1345,0.0004,-3.3740,10.4772,1.5321,0.5138,135,15,,,,,,,,,,,,
1,Line,0.5143,,,,,,,,,,270,0.0000,-0.5143,0.0000,-3.7373,9.9628,1.8953,-3.7373,10.4772,1.8953
1,Circle,,0.8292,-3.3740,9.9628,1.5321,0.5138,,,3.2281,1.0275,,,,,,,,,,
1,Line,4.9620,,,,,,,,,,271,0.0475,-2.5556,-4.2530,0.0484,22.3061,3.6799,0.0009,24.8617,7.9330
1,Line,0.8282,,,,,,,,,,60,0.4064,0.7096,0.1312,-0.2346,23.4364,3.3309,-0.6410,22.7267,3.1996
1,Line,0.1417,,,,,,,,,,72,0.0272,0.0831,-0.1116,-0.0309,24.1119,3.3778,-0.0581,24.0288,3.4893
1,Line,0.3299,,,,,,,,,,90,0.0000,0.3299,0.0000,3.7713,9.5964,1.2982,3.7713,9.2665,1.2982
1,Arc,0.1631,0.0006,3.3123,8.1055,1.5321,0.6231,120,15,,,,,,,,,,,,
1,Line,0.1123,,,,,,,,,,270,0.0000,-0.1121,0.0073,0.0009,24.8617,7.9330,0.0009,24.9737,7.9256
1,Line,5.0145,,,,,,,,,,91,-0.0475,2.6677,4.2457,0.0009,24.9737,7.9256,0.0484,22.3061,3.6799
1,3D Polyline,0.0272,,,,,,,,,,,,,,,,,,,
1,Line,0.1443,,,,,,,,,,238,-0.0531,-0.0854,0.1035,-0.0839,24.0264,3.4812,-0.0309,24.1119,3.3778
1,Arc,0.0077,0.0000,-3.3740,8.2585,1.5321,0.0296,240,15,,,,,,,,,,,,
1,Line,0.3798,,,,,,,,,,169,-0.0982,0.0189,-0.3664,-5.9228,10.6732,1.5241,-5.8246,10.6543,1.8905
1,Line,0.0298,,,,,,,,,,26,0.0077,0.0038,0.0286,-5.9151,9.2728,1.5527,-5.9228,9.2690,1.5241
1,Line,0.3299,,,,,,,,,,90,0.0000,0.3299,0.0000,-5.7483,10.6107,2.1159,-5.7483,10.2808,2.1159
1,Line,1.0304,,,,,,,,,,89,0.0228,1.0299,0.0259,-5.7483,10.2808,2.1159,-5.7712,9.2509,2.0900
1,Line,0.4368,,,,,,,,,,269,-0.0049,-0.4364,0.0184,-5.7372,9.5057,0.8315,-5.7323,9.9421,0.8131
1,Arc,0.1877,0.0008,-5.9228,9.5057,1.5241,0.7170,285,15,,,,,,,,,,,,
1,Line,0.0702,,,,,,,,,,180,-0.0678,0.0000,0.0182,-5.8592,9.9421,2.0805,-5.7914,9.9421,2.0624
1,Arc,0.1927,0.0008,-5.9228,9.9421,1.5241,0.7361,285,15,,,,,,,,,,,,
1,Line,0.4763,,,,,,,,,,269,-0.0079,-0.4753,-0.0295,-5.8840,9.4668,1.6689,-5.8761,9.9421,1.6984
1,Arc,0.1917,0.0008,-5.9228,10.7542,1.5241,0.7321,60,15,,,,,,,,,,,,
1,Arc,0.1917,0.0008,-5.9228,10.7542,1.5241,0.7321,75,15,,,,,,,,,,,,
1,Arc,0.1917,0.0008,-5.9228,10.7542,1.5241,0.7321,30,15,,,,,,,,,,,,
1,Arc,0.1917,0.0008,-5.9228,10.7542,1.5241,0.7321,45,15,,,,,,,,,,,,
1,Line,0.0445,,,,,,,,,,259,-0.0070,-0.0354,-0.0260,-5.9005,9.3300,1.6073,-5.8935,9.3654,1.6333
1,Line,0.1079,,,,,,,,,,265,-0.0095,-0.1015,-0.0355,-5.8935,9.3654,1.6333,-5.8840,9.4668,1.6689
1,Line,0.0368,,,,,,,,,,251,-0.0077,-0.0218,-0.0286,-5.9151,9.2728,1.5527,-5.9075,9.2946,1.5813
