Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,8.8149,6.3916,1.4358,0.0446,8.8482,6.3916,1.4061
1,Line,,,,,,,158,0.0004,-0.0002,0.0004,8.8482,6.3916,1.4061,0.0223,8.8339,6.3974,1.3900
1,Line,,,,,,,54,-0.0009,-0.0013,-0.0011,8.8128,6.3424,1.3663,0.0725,8.8482,6.3916,1.4061
1,Line,,,,,,,69,0.0007,0.0017,0.0007,8.8482,6.3916,1.4061,0.0750,8.8233,6.3266,1.3781
1,Line,,,,,,,41,0.0007,0.0006,0.0008,9.7583,6.3690,0.4886,0.0443,9.7328,6.3468,0.4600
1,Line,,,,,,,0,-0.0014,0.0000,0.0012,9.7056,6.3690,0.5356,0.0706,9.7583,6.3690,0.4886
1,Line,,,,,,,141,0.0007,-0.0006,-0.0020,9.7328,6.3468,0.4600,0.0833,9.7056,6.3690,0.5356
1,Line,,,,,,,145,0.0015,-0.0011,-0.0022,8.7249,6.3660,1.4130,0.1071,8.6681,6.4060,1.4945
1,Line,,,,,,,122,0.0013,-0.0021,-0.0006,8.7900,6.3266,1.4078,0.0963,8.7402,6.4060,1.4302
1,Line,,,,,,,69,0.0004,0.0011,0.0005,8.7402,6.4060,1.4302,0.0462,8.7249,6.3660,1.4130
1,Line,,,,,,,0,-0.0019,0.0000,0.0017,8.6681,6.4060,1.4945,0.0966,8.7402,6.4060,1.4302
1,Line,,,,,,,41,0.0007,0.0006,0.0008,9.2733,6.3636,0.9278,0.0481,9.2456,6.3395,0.8967
1,Line,,,,,,,172,0.0058,-0.0008,-0.0071,9.0315,6.3107,1.0978,0.3478,8.8128,6.3424,1.3663
1,Line,,,,,,,41,0.0010,0.0008,0.0011,8.8128,6.3424,1.3663,0.0635,8.7762,6.3107,1.3253
1,Line,,,,,,,124,0.0003,-0.0004,0.0003,8.8233,6.3266,1.3781,0.0223,8.8128,6.3424,1.3663
1,Line,,,,,,,0,-0.0067,0.0000,0.0060,8.8128,6.3424,1.3663,0.3420,9.0681,6.3425,1.1388
1,Line,,,,,,,124,0.0003,-0.0004,0.0003,9.0681,6.3425,1.1388,0.0223,9.0576,6.3583,1.1270
1,Line,,,,,,,14,-0.0011,-0.0003,-0.0012,9.0277,6.3323,1.0935,0.0616,9.0681,6.3425,1.1388
1,Line,,,,,,,41,0.0010,0.0008,0.0011,9.0681,6.3425,1.1388,0.0635,9.0315,6.3107,1.0978
1,Line,,,,,,,41,0.0011,0.0010,0.0013,8.7900,6.3266,1.4078,0.0750,8.7467,6.2891,1.3593
1,Line,,,,,,,149,-0.0017,0.0010,0.0001,8.7249,6.3660,1.4130,0.0763,8.7900,6.3266,1.4078
1,Line,,,,,,,106,0.0006,-0.0020,-0.0014,8.7467,6.2891,1.3593,0.0963,8.7249,6.3660,1.4130
1,Line,,,,,,,75,-0.0003,-0.0010,-0.0021,8.7801,6.2891,1.3296,0.0873,8.7900,6.3266,1.4078
1,Line,,,,,,,19,-0.0012,-0.0004,-0.0014,8.7762,6.3107,1.3253,0.0725,8.8233,6.3266,1.3781
1,Line,,,,,,,41,0.0011,0.0010,0.0013,8.8233,6.3266,1.3781,0.0750,8.7801,6.2891,1.3296
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,8.7900,6.3266,1.4078,0.0446,8.8233,6.3266,1.3781
1,Line,,,,,,,41,0.0008,0.0007,0.0009,9.0576,6.3583,1.1270,0.0520,9.0277,6.3323,1.0935
1,Line,,,,,,,70,-0.0004,-0.0011,-0.0022,9.2578,6.2713,0.9103,0.0957,9.2733,6.3136,0.9947
1,Line,,,,,,,41,0.0013,0.0011,0.0014,9.2733,6.3136,0.9947,0.0847,9.2245,6.2713,0.9400
1,Line,,,,,,,124,-0.0004,0.0006,-0.0004,9.2593,6.3347,0.9790,0.0297,9.2733,6.3136,0.9947
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,9.2733,6.3136,0.9947,0.0446,9.3066,6.3136,0.9650
1,Line,,,,,,,124,0.0009,-0.0013,0.0010,9.3066,6.3136,0.9650,0.0706,9.2733,6.3636,0.9278
1,Line,,,,,,,157,-0.0016,0.0007,-0.0018,9.2456,6.3395,0.8967,0.0952,9.3066,6.3136,0.9650
1,Line,,,,,,,41,0.0013,0.0011,0.0014,9.3066,6.3136,0.9650,0.0847,9.2578,6.2713,0.9103
1,Line,,,,,,,41,0.0011,0.0009,0.0012,9.2093,6.3346,1.0235,0.0693,9.1694,6.3000,0.9787
1,Line,,,,,,,146,-0.0009,0.0006,0.0000,9.1742,6.3583,1.0232,0.0424,9.2093,6.3346,1.0235
1,Line,,,,,,,85,-0.0001,-0.0015,-0.0012,9.1694,6.3000,0.9787,0.0734,9.1742,6.3583,1.0232
1,Line,,,,,,,106,0.0003,-0.0009,-0.0024,9.2194,6.3000,0.9342,0.0963,9.2093,6.3346,1.0235
1,Line,,,,,,,61,-0.0009,-0.0017,-0.0010,9.2245,6.2713,0.9400,0.0822,9.2593,6.3347,0.9790
1,Line,,,,,,,41,0.0011,0.0009,0.0012,9.2593,6.3347,0.9790,0.0693,9.2194,6.3000,0.9342
1,Line,,,,,,,0,-0.0013,0.0000,0.0012,9.2093,6.3346,1.0235,0.0669,9.2593,6.3347,0.9790
1,Line,,,,,,,69,0.0004,0.0010,0.0004,9.7730,6.4073,0.5051,0.0443,9.7583,6.3690,0.4886
1,Line,,,,,,,0,-0.0014,0.0000,0.0012,9.7203,6.4073,0.5521,0.0706,9.7730,6.4073,0.5051
1,Line,,,,,,,135,0.0010,-0.0010,-0.0017,9.7583,6.3690,0.4886,0.0833,9.7203,6.4073,0.5521
1,Line,,,,,,,147,0.0019,-0.0012,-0.0017,8.7402,6.4060,1.4302,0.1071,8.6681,6.4522,1.4945
1,Line,,,,,,,141,0.0020,-0.0016,0.0001,8.8149,6.3916,1.4358,0.0963,8.7402,6.4522,1.4302
1,Line,,,,,,,90,0.0000,0.0012,0.0000,8.7402,6.4522,1.4302,0.0462,8.7402,6.4060,1.4302
1,Line,,,,,,,0,-0.0019,0.0000,0.0017,8.6681,6.4522,1.4945,0.0966,8.7402,6.4522,1.4302
1,Line,,,,,,,158,0.0012,-0.0005,0.0013,9.3580,6.3966,0.9278,0.0706,9.3126,6.4149,0.8769
1,Line,,,,,,,7,-0.0015,-0.0002,-0.0016,9.3030,6.3899,0.8661,0.0829,9.3580,6.3966,0.9278
1,Line,,,,,,,69,0.0006,0.0015,0.0006,9.3580,6.3966,0.9278,0.0654,9.3363,6.3399,0.9034
1,Line,,,,,,,69,0.0003,0.0007,0.0003,9.3126,6.4149,0.8769,0.0289,9.3030,6.3899,0.8661
1,Line,,,,,,,69,0.0004,0.0010,0.0004,9.7203,6.4073,0.5521,0.0443,9.7056,6.3690,0.5356
1,Line,,,,,,,158,-0.0005,0.0002,-0.0006,9.7012,6.4150,0.5306,0.0297,9.7203,6.4073,0.5521
1,Line,,,,,,,95,0.0001,-0.0012,0.0001,9.7056,6.3690,0.5356,0.0465,9.7012,6.4150,0.5306
1,Line,,,,,,,11,-0.0020,-0.0004,-0.0001,8.7402,6.4522,1.4302,0.0763,8.8149,6.4667,1.4358
1,Line,,,,,,,90,0.0000,0.0017,0.0000,9.0892,6.4610,1.1625,0.0635,9.0892,6.3975,1.1625
1,Line,,,,,,,0,-0.0067,0.0000,0.0060,8.8339,6.4609,1.3900,0.3420,9.0892,6.4610,1.1625
1,Line,,,,,,,166,0.0067,-0.0017,-0.0060,9.0892,6.3975,1.1625,0.3478,8.8339,6.4609,1.3900
1,Line,,,,,,,76,-0.0004,-0.0015,-0.0004,9.0749,6.4033,1.1464,0.0616,9.0892,6.4610,1.1625
1,Line,,,,,,,124,0.0011,-0.0016,0.0002,9.2324,6.3946,1.0494,0.0735,9.1914,6.4552,1.0426
1,Line,,,,,,,90,0.0000,0.0014,0.0000,9.0749,6.4552,1.1464,0.0520,9.0749,6.4033,1.1464
1,Line,,,,,,,22,0.0004,0.0002,0.0004,9.0892,6.4610,1.1625,0.0223,9.0749,6.4552,1.1464
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,8.8149,6.4667,1.4358,0.0446,8.8482,6.4667,1.4061
1,Line,,,,,,,114,0.0009,-0.0020,-0.0008,8.8482,6.3916,1.4061,0.0873,8.8149,6.4667,1.4358
1,Line,,,,,,,90,0.0000,0.0020,0.0000,8.8149,6.4667,1.4358,0.0750,8.8149,6.3916,1.4358
1,Line,,,,,,,90,0.0000,0.0020,0.0000,8.8482,6.4667,1.4061,0.0750,8.8482,6.3916,1.4061
1,Line,,,,,,,90,0.0000,0.0017,0.0000,8.8339,6.4609,1.3900,0.0635,8.8339,6.3974,1.3900
1,Line,,,,,,,22,0.0004,0.0002,0.0004,8.8482,6.4667,1.4061,0.0223,8.8339,6.4609,1.3900
1,Line,,,,,,,78,-0.0004,-0.0018,-0.0004,8.8339,6.3974,1.3900,0.0725,8.8482,6.4667,1.4061
1,Line,,,,,,,0,-0.0006,0.0000,0.0005,9.3358,6.3966,0.9476,0.0297,9.3580,6.3966,0.9278
1,Line,,,,,,,69,0.0006,0.0016,0.0007,9.2324,6.3946,1.0494,0.0693,9.2093,6.3346,1.0235
1,Line,,,,,,,168,-0.0011,0.0002,-0.0002,9.1914,6.4033,1.0426,0.0424,9.2324,6.3946,1.0494
1,Line,,,,,,,105,0.0005,-0.0018,-0.0005,9.2093,6.3346,1.0235,0.0735,9.1914,6.4033,1.0426
1,Line,,,,,,,114,0.0007,-0.0016,-0.0019,9.2593,6.3347,0.9790,0.0963,9.2324,6.3946,1.0494
1,Line,,,,,,,84,-0.0002,-0.0021,-0.0003,9.2733,6.3136,0.9947,0.0822,9.2823,6.3947,1.0049
1,Line,,,,,,,69,0.0006,0.0016,0.0007,9.2823,6.3947,1.0049,0.0693,9.2593,6.3347,0.9790
1,Line,,,,,,,0,-0.0013,0.0000,0.0012,9.2324,6.3946,1.0494,0.0669,9.2823,6.3947,1.0049
1,Line,,,,,,,0,-0.0067,0.0000,0.0060,8.8339,6.3974,1.3900,0.3420,9.0892,6.3975,1.1625
1,Line,,,,,,,167,0.0062,-0.0014,-0.0066,9.0681,6.3425,1.1388,0.3478,8.8339,6.3974,1.3900
1,Line,,,,,,,69,0.0006,0.0015,0.0006,8.8339,6.3974,1.3900,0.0635,8.8128,6.3424,1.3663
1,Line,,,,,,,69,0.0006,0.0015,0.0006,9.0892,6.3975,1.1625,0.0635,9.0681,6.3425,1.1388
1,Line,,,,,,,69,0.0005,0.0012,0.0005,9.0749,6.4033,1.1464,0.0520,9.0576,6.3583,1.1270
1,Line,,,,,,,158,0.0004,-0.0002,0.0004,9.0892,6.3975,1.1625,0.0223,9.0749,6.4033,1.1464
1,Line,,,,,,,51,-0.0008,-0.0010,-0.0009,9.0576,6.3583,1.1270,0.0616,9.0892,6.3975,1.1625
1,Line,,,,,,,158,-0.0005,0.0002,-0.0006,9.2823,6.3947,1.0049,0.0297,9.3014,6.3870,1.0263
1,Line,,,,,,,69,0.0004,0.0011,0.0005,9.3143,6.4053,0.9235,0.0481,9.2983,6.3636,0.9055
1,Line,,,,,,,0,-0.0007,0.0000,0.0006,9.2893,6.4052,0.9457,0.0335,9.3143,6.4053,0.9235
1,Line,,,,,,,102,0.0002,-0.0011,-0.0011,9.2983,6.3636,0.9055,0.0586,9.2893,6.4052,0.9457
1,Line,,,,,,,90,0.0000,-0.0017,0.0000,9.3141,6.3399,0.9232,0.0653,9.3143,6.4053,0.9235
1,Line,,,,,,,90,0.0000,-0.0015,-0.0012,9.3363,6.3399,0.9034,0.0719,9.3358,6.3966,0.9476
1,Line,,,,,,,69,0.0006,0.0015,0.0006,9.3358,6.3966,0.9476,0.0654,9.3141,6.3399,0.9232
1,Line,,,,,,,158,-0.0006,0.0002,-0.0006,9.3143,6.4053,0.9235,0.0335,9.3358,6.3966,0.9476
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,9.3014,6.3870,1.0263,0.0446,9.3347,6.3870,0.9966
1,Line,,,,,,,94,0.0001,-0.0019,-0.0016,9.3066,6.3136,0.9650,0.0957,9.3014,6.3870,1.0263
1,Line,,,,,,,69,0.0007,0.0019,0.0008,9.3014,6.3870,1.0263,0.0847,9.2733,6.3136,0.9947
1,Line,,,,,,,69,0.0007,0.0019,0.0008,9.3347,6.3870,0.9966,0.0847,9.3066,6.3136,0.9650
1,Line,,,,,,,69,0.0004,0.0011,0.0005,9.2893,6.4052,0.9457,0.0481,9.2733,6.3636,0.9278
1,Line,,,,,,,158,0.0012,-0.0005,0.0013,9.3347,6.3870,0.9966,0.0706,9.2893,6.4052,0.9457
1,Line,,,,,,,21,-0.0016,-0.0006,-0.0018,9.2733,6.3636,0.9278,0.0952,9.3347,6.3870,0.9966
1,Line,,,,,,,139,0.0013,-0.0011,0.0014,9.1682,6.2713,0.8768,0.0847,9.1194,6.3136,0.8220
1,Line,,,,,,,80,0.0001,0.0008,0.0002,9.1733,6.3000,0.8825,0.0297,9.1682,6.2713,0.8768
1,Line,,,,,,,166,-0.0014,0.0004,-0.0016,9.1194,6.3136,0.8220,0.0822,9.1733,6.3000,0.8825
1,Line,,,,,,,110,-0.0004,0.0011,-0.0022,9.1527,6.3136,0.7924,0.0957,9.1682,6.2713,0.8768
1,Line,,,,,,,100,-0.0004,0.0024,-0.0005,9.1859,6.3636,0.8296,0.0952,9.2015,6.2713,0.8471
1,Line,,,,,,,139,0.0013,-0.0011,0.0014,9.2015,6.2713,0.8471,0.0847,9.1527,6.3136,0.7924
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,9.1682,6.2713,0.8768,0.0446,9.2015,6.2713,0.8471
1,Line,,,,,,,113,-0.0004,0.0009,0.0006,9.1097,6.3323,0.9508,0.0424,9.1234,6.3000,0.9270
1,Line,,,,,,,175,-0.0007,0.0001,-0.0018,9.0834,6.3346,0.8822,0.0735,9.1097,6.3323,0.9508
1,Line,,,,,,,139,0.0008,-0.0007,0.0009,8.9931,6.3323,1.0547,0.0520,8.9632,6.3582,1.0211
1,Line,,,,,,,139,0.0011,-0.0009,0.0012,9.1234,6.3000,0.9270,0.0693,9.0834,6.3346,0.8822
1,Line,,,,,,,139,0.0011,-0.0009,0.0012,9.1733,6.3000,0.8825,0.0693,9.1334,6.3346,0.8377
1,Line,,,,,,,0,-0.0013,0.0000,0.0012,9.1234,6.3000,0.9270,0.0669,9.1733,6.3000,0.8825
1,Line,,,,,,,74,0.0003,0.0009,-0.0024,9.1334,6.3346,0.8377,0.0963,9.1234,6.3000,0.9270
1,Line,,,,,,,80,-0.0003,-0.0018,-0.0004,9.2015,6.2713,0.8471,0.0706,9.2136,6.3395,0.8607
1,Line,,,,,,,139,0.0010,-0.0009,0.0011,9.2551,6.3072,0.8122,0.0654,9.2174,6.3399,0.7699
1,Line,,,,,,,0,-0.0006,0.0000,0.0005,9.2329,6.3072,0.8320,0.0297,9.2551,6.3072,0.8122
1,Line,,,,,,,115,-0.0004,0.0009,-0.0016,9.2174,6.3399,0.7699,0.0719,9.2329,6.3072,0.8320
1,Line,,,,,,,93,-0.0001,0.0022,-0.0001,9.2506,6.3899,0.8072,0.0829,9.2551,6.3072,0.8122
1,Line,,,,,,,12,-0.0008,-0.0002,-0.0009,9.6251,6.3689,0.4453,0.0465,9.6557,6.3755,0.4797
1,Line,,,,,,,139,0.0004,-0.0004,0.0005,9.2672,6.3754,0.8259,0.0289,9.2506,6.3899,0.8072
1,Line,,,,,,,80,-0.0003,-0.0018,-0.0004,9.2551,6.3072,0.8122,0.0706,9.2672,6.3754,0.8259
1,Line,,,,,,,0,-0.0007,0.0000,0.0006,9.2136,6.3395,0.8607,0.0335,9.2386,6.3395,0.8385
1,Line,,,,,,,97,-0.0001,0.0006,-0.0014,9.2109,6.3636,0.8074,0.0586,9.2136,6.3395,0.8607
1,Line,,,,,,,139,0.0007,-0.0006,0.0008,9.2136,6.3395,0.8607,0.0481,9.1859,6.3636,0.8296
1,Line,,,,,,,139,0.0007,-0.0006,0.0008,9.2386,6.3395,0.8385,0.0481,9.2109,6.3636,0.8074
1,Line,,,,,,,139,0.0010,-0.0009,0.0011,9.2329,6.3072,0.8320,0.0654,9.1952,6.3399,0.7897
1,Line,,,,,,,80,0.0002,0.0009,0.0002,9.2386,6.3395,0.8385,0.0335,9.2329,6.3072,0.8320
1,Line,,,,,,,179,-0.0011,0.0000,-0.0013,9.1952,6.3399,0.7897,0.0653,9.2386,6.3395,0.8385
1,Line,,,,,,,80,-0.0001,-0.0006,-0.0001,8.9893,6.3107,1.0504,0.0223,8.9931,6.3323,1.0547
1,Line,,,,,,,111,0.0004,-0.0010,0.0004,9.6251,6.3689,0.4453,0.0443,9.6104,6.4073,0.4288
1,Line,,,,,,,56,0.0004,0.0006,0.0004,9.6391,6.3900,0.4610,0.0297,9.6251,6.3689,0.4453
1,Line,,,,,,,149,-0.0008,0.0005,-0.0009,9.6104,6.4073,0.4288,0.0465,9.6391,6.3900,0.4610
1,Line,,,,,,,45,0.0010,0.0010,-0.0017,9.6631,6.4073,0.3818,0.0833,9.6251,6.3689,0.4453
1,Line,,,,,,,27,0.0012,0.0006,-0.0025,8.6409,6.3660,1.3188,0.1071,8.5954,6.3429,1.4129
1,Line,,,,,,,111,0.0004,-0.0010,0.0004,9.6779,6.3690,0.3983,0.0443,9.6631,6.4073,0.3818
1,Line,,,,,,,0,-0.0014,0.0000,0.0012,9.6251,6.3689,0.4453,0.0706,9.6779,6.3690,0.3983
1,Line,,,,,,,0,-0.0006,0.0000,0.0005,9.1952,6.3399,0.7897,0.0297,9.2174,6.3399,0.7699
1,Line,,,,,,,90,0.0000,0.0015,-0.0012,9.1956,6.3966,0.7455,0.0719,9.1952,6.3399,0.7897
1,Line,,,,,,,111,0.0006,-0.0015,0.0006,9.1952,6.3399,0.7897,0.0654,9.1734,6.3965,0.7653
1,Line,,,,,,,111,0.0006,-0.0015,0.0006,9.2174,6.3399,0.7699,0.0654,9.1956,6.3966,0.7455
1,Line,,,,,,,111,0.0003,-0.0007,0.0003,9.2506,6.3899,0.8072,0.0289,9.2410,6.4148,0.7964
1,Line,,,,,,,56,-0.0009,-0.0013,-0.0010,9.2174,6.3399,0.7699,0.0706,9.2506,6.3899,0.8072
1,Line,,,,,,,73,0.0006,0.0020,0.0007,9.2410,6.4148,0.7964,0.0829,9.2174,6.3399,0.7699
1,Line,,,,,,,0,-0.0019,0.0000,0.0017,8.5954,6.3429,1.4129,0.0966,8.6676,6.3429,1.3486
1,Line,,,,,,,139,0.0010,-0.0008,0.0011,8.7340,6.3106,1.2779,0.0635,8.6974,6.3424,1.2368
1,Line,,,,,,,80,-0.0001,-0.0006,-0.0001,8.7301,6.2891,1.2736,0.0223,8.7340,6.3106,1.2779
1,Line,,,,,,,122,-0.0009,0.0014,-0.0010,8.6974,6.3424,1.2368,0.0725,8.7301,6.2891,1.2736
1,Line,,,,,,,8,0.0058,0.0008,-0.0071,8.9527,6.3425,1.0093,0.3478,8.7340,6.3106,1.2779
1,Line,,,,,,,119,-0.0007,0.0013,-0.0008,8.9632,6.3582,1.0211,0.0616,8.9893,6.3107,1.0504
1,Line,,,,,,,139,0.0010,-0.0008,0.0011,8.9893,6.3107,1.0504,0.0635,8.9527,6.3425,1.0093
1,Line,,,,,,,0,-0.0067,0.0000,0.0060,8.7340,6.3106,1.2779,0.3420,8.9893,6.3107,1.0504
1,Line,,,,,,,119,-0.0008,0.0014,0.0012,8.6676,6.3429,1.3486,0.0763,8.6968,6.2891,1.3032
1,Line,,,,,,,49,-0.0004,-0.0004,-0.0025,8.6536,6.3266,1.2547,0.0963,8.6676,6.3429,1.3486
1,Line,,,,,,,139,0.0007,-0.0006,0.0008,8.6676,6.3429,1.3486,0.0462,8.6409,6.3660,1.3188
1,Line,,,,,,,139,0.0011,-0.0010,0.0013,8.6968,6.2891,1.3032,0.0750,8.6536,6.3266,1.2547
1,Line,,,,,,,139,0.0011,-0.0010,0.0013,8.7301,6.2891,1.2736,0.0750,8.6869,6.3266,1.2250
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,8.6968,6.2891,1.3032,0.0446,8.7301,6.2891,1.2736
1,Line,,,,,,,105,-0.0003,0.0010,-0.0021,8.6869,6.3266,1.2250,0.0873,8.6968,6.2891,1.3032
1,Line,,,,,,,0,-0.0007,0.0000,0.0006,9.2456,6.3395,0.8967,0.0335,9.2706,6.3395,0.8744
1,Line,,,,,,,180,-0.0002,0.0000,-0.0015,9.2386,6.3395,0.8385,0.0586,9.2456,6.3395,0.8967
1,Line,,,,,,,0,0.0008,0.0000,0.0009,9.2456,6.3395,0.8967,0.0481,9.2136,6.3395,0.8607
1,Line,,,,,,,0,0.0008,0.0000,0.0009,9.2706,6.3395,0.8744,0.0481,9.2386,6.3395,0.8385
1,Line,,,,,,,0,0.0011,0.0000,0.0013,9.2764,6.3072,0.8809,0.0654,9.2329,6.3072,0.8320
1,Line,,,,,,,100,-0.0002,0.0009,-0.0002,9.2706,6.3395,0.8744,0.0335,9.2764,6.3072,0.8809
1,Line,,,,,,,41,-0.0010,-0.0009,-0.0011,9.2329,6.3072,0.8320,0.0653,9.2706,6.3395,0.8744
1,Line,,,,,,,0,0.0006,0.0000,0.0025,9.2245,6.2368,0.9400,0.0957,9.2015,6.2368,0.8471
1,Line,,,,,,,0,0.0015,0.0000,0.0017,9.2245,6.2713,0.9400,0.0847,9.1682,6.2713,0.8768
1,Line,,,,,,,100,-0.0001,0.0008,-0.0002,9.2194,6.3000,0.9342,0.0297,9.2245,6.2713,0.9400
1,Line,,,,,,,0,0.0009,0.0000,-0.0008,9.2015,6.2368,0.8471,0.0446,9.1682,6.2368,0.8768
1,Line,,,,,,,100,0.0003,-0.0018,0.0004,9.2578,6.2713,0.9103,0.0706,9.2456,6.3395,0.8967
1,Line,,,,,,,123,-0.0012,0.0018,-0.0013,9.2136,6.3395,0.8607,0.0952,9.2578,6.2713,0.9103
1,Line,,,,,,,0,-0.0015,0.0000,-0.0017,9.1682,6.2368,0.8768,0.0847,9.2245,6.2368,0.9400
1,Line,,,,,,,0,-0.0006,0.0000,-0.0018,9.2551,6.3072,0.8122,0.0719,9.2764,6.3072,0.8809
1,Line,,,,,,,0,-0.0014,0.0000,0.0012,9.6801,6.3468,0.5070,0.0706,9.7328,6.3468,0.4600
1,Line,,,,,,,0,0.0006,0.0000,-0.0021,9.7034,6.3468,0.4269,0.0833,9.6801,6.3468,0.5070
1,Line,,,,,,,0,0.0008,0.0000,0.0009,9.6801,6.3468,0.5070,0.0443,9.6506,6.3468,0.4739
1,Line,,,,,,,0,0.0008,0.0000,0.0009,9.7328,6.3468,0.4600,0.0443,9.7034,6.3468,0.4269
1,Line,,,,,,,41,0.0007,0.0006,0.0008,8.7249,6.3660,1.4130,0.0462,8.6983,6.3429,1.3831
1,Line,,,,,,,0,-0.0019,0.0000,0.0017,8.6527,6.3660,1.4773,0.0966,8.7249,6.3660,1.4130
1,Line,,,,,,,153,0.0012,-0.0006,-0.0025,8.6983,6.3429,1.3831,0.1071,8.6527,6.3660,1.4773
1,Line,,,,,,,115,-0.0008,0.0018,-0.0009,9.2672,6.3754,0.8259,0.0829,9.2986,6.3072,0.8611
1,Line,,,,,,,0,0.0011,0.0000,0.0013,9.2986,6.3072,0.8611,0.0654,9.2551,6.3072,0.8122
1,Line,,,,,,,0,-0.0006,0.0000,0.0005,9.2764,6.3072,0.8809,0.0297,9.2986,6.3072,0.8611
1,Line,,,,,,,100,0.0003,-0.0018,0.0004,9.2986,6.3072,0.8611,0.0706,9.2864,6.3754,0.8474
1,Line,,,,,,,100,-0.0001,0.0008,-0.0002,9.6749,6.3756,0.5012,0.0297,9.6801,6.3468,0.5070
1,Line,,,,,,,50,-0.0006,-0.0008,-0.0007,9.6506,6.3468,0.4739,0.0465,9.6749,6.3756,0.5012
1,Line,,,,,,,0,0.0005,0.0000,0.0006,9.2864,6.3754,0.8474,0.0289,9.2672,6.3754,0.8259
1,Line,,,,,,,29,-0.0014,-0.0008,-0.0015,9.1682,6.2713,0.8768,0.0822,9.2194,6.3000,0.9342
1,Line,,,,,,,132,-0.0013,0.0014,0.0006,8.6983,6.3429,1.3831,0.0763,8.7467,6.2891,1.3593
1,Line,,,,,,,88,0.0000,-0.0014,-0.0021,8.6968,6.2891,1.3032,0.0963,8.6983,6.3429,1.3831
1,Line,,,,,,,0,0.0008,0.0000,0.0009,8.6983,6.3429,1.3831,0.0462,8.6676,6.3429,1.3486
1,Line,,,,,,,0,0.0013,0.0000,0.0015,8.7467,6.2891,1.3593,0.0750,8.6968,6.2891,1.3032
1,Line,,,,,,,0,0.0013,0.0000,0.0015,8.7801,6.2891,1.3296,0.0750,8.7301,6.2891,1.2736
1,Line,,,,,,,0,-0.0009,0.0000,0.0008,8.7467,6.2891,1.3593,0.0446,8.7801,6.2891,1.3296
1,Line,,,,,,,0,-0.0004,0.0000,-0.0023,8.7301,6.2891,1.2736,0.0873,8.7467,6.2891,1.3593
1,Line,,,,,,,39,0.0007,0.0006,-0.0020,9.6779,6.3690,0.3983,0.0833,9.6506,6.3468,0.4739
