Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,11.2497,,,,,,,,,,,,,,90,0.0000,5.7087,1.5354,605.8525,799.1884,45.2524,605.8525,788.3248,42.3305
1,Line,5.1232,,,,,,,,,,,,,,3,-2.6772,-0.1575,-0.2362,566.0693,787.5007,3.1467,571.1639,787.8003,3.5962
1,Line,9.4475,,,,,,,,,,,,,,0,0.1969,0.0000,4.9606,605.8525,799.1884,45.2524,605.4779,799.1884,35.8124
1,Line,9.4398,,,,,,,,,,,,,,95,-0.1969,2.4803,-4.2913,605.4779,793.0448,34.1641,605.8525,788.3248,42.3305
1,Line,6.3608,,,,,,,,,,,,,,90,0.0000,3.2283,0.8661,605.4779,799.1884,35.8124,605.4779,793.0448,34.1641
1,Line,11.8669,,,,,,,,,,,,,,90,0.0000,4.4094,-4.4094,571.1639,787.8003,3.5962,571.1639,779.4092,11.9874
1,Line,6.8248,,,,,,,,,,,,,,104,-0.4331,1.7323,3.1102,599.7838,796.5661,19.1049,600.6080,793.2696,13.1861
1,Line,4.8894,,,,,,,,,,,,,,176,-2.5591,0.1969,-0.1181,600.6080,788.8492,29.4441,605.4779,788.4746,29.6688
1,Line,13.0225,,,,,,,,,,,,,,122,2.6772,-4.2520,4.6457,571.1639,779.4092,11.9874,566.0693,787.5007,3.1467
1,Line,5.1303,,,,,,,,,,,,,,6,-2.6772,-0.2756,-0.1575,566.0693,778.8847,11.6877,571.1639,779.4092,11.9874
1,Line,12.1319,,,,,,,,,,,,,,90,0.0000,-4.5276,4.4882,566.0693,778.8847,11.6877,566.0693,787.5007,3.1467
1,Line,6.1986,,,,,,,,,,,,,,90,0.0000,2.3228,2.2835,600.6080,793.2696,33.7895,600.6080,788.8492,29.4441
1,Line,11.7950,,,,,,,,,,,,,,90,0.0000,-1.6142,5.9843,592.5165,776.3374,23.3754,592.5165,779.4092,11.9874
1,Line,6.2513,,,,,,,,,,,,,,90,0.0000,-2.3228,2.3228,600.6080,788.8492,17.6065,600.6080,793.2696,13.1861
1,Line,6.1243,,,,,,,,,,,,,,90,0.0000,3.1102,0.8268,563.1473,805.1821,13.1861,563.1473,799.2633,11.6128
1,Line,7.9547,,,,,,,,,,,,,,50,-2.5984,-3.1102,-1.0236,558.2025,799.2633,11.2382,563.1473,805.1821,13.1861
1,Line,6.1243,,,,,,,,,,,,,,90,0.0000,-3.1102,0.8268,600.6080,793.2696,13.1861,600.6080,799.1884,11.6128
1,Line,6.3573,,,,,,,,,,,,,,90,0.0000,2.3622,2.3622,558.2025,809.9021,17.3817,558.2025,805.4068,12.8865
1,Line,3.0809,,,,,,,,,,,,,,10,1.5354,0.2756,-0.4331,605.8525,788.3248,42.3305,602.9305,787.8003,43.1546
1,Line,4.9641,,,,,,,,,,,,,,176,2.5984,-0.1969,0.1181,563.1473,809.5275,17.6065,558.2025,809.9021,17.3817
1,Line,6.8679,,,,,,,,,,,,,,5,-0.4331,-0.0394,3.5827,599.7838,799.1135,18.4306,600.6080,799.1884,11.6128
1,Line,7.9818,,,,,,,,,,,,,,40,-2.5984,-2.1654,-2.4803,558.2025,805.4068,12.8865,563.1473,809.5275,17.6065
1,Line,2.7973,,,,,,,,,,,,,,70,-0.5118,-1.3780,0.0000,779.6948,799.5791,23.6751,780.6688,802.2013,23.6751
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.1969,0.4724,784.4898,813.5894,32.7406,784.4898,813.9640,31.8415
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,813.9640,31.8415,782.5418,813.9640,31.8415
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.4724,-0.1969,782.5418,814.8630,31.4669,782.5418,813.9640,31.8415
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.4724,0.1969,784.4898,813.9640,31.8415,784.4898,814.8630,31.4669
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,814.8630,31.4669,782.5418,814.8630,31.4669
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.1969,-0.4724,782.5418,813.9640,31.8415,782.5418,813.5894,32.7406
1,Line,1.9480,,,,,,,,,,,,,,180,-1.0236,0.0000,0.0000,782.5418,814.8630,34.0892,784.4898,814.8630,34.0892
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.4724,0.1969,784.4898,814.8630,34.0892,784.4898,813.9640,33.7146
1,Line,1.0435,,,,,,,,,,,,,,90,0.0000,-0.1969,-0.5118,782.5418,813.5894,32.7406,782.5418,813.9640,33.7146
1,Line,1.0435,,,,,,,,,,,,,,90,0.0000,0.1969,0.5118,784.4898,813.9640,33.7146,784.4898,813.5894,32.7406
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,813.5894,32.7406,782.5418,813.5894,32.7406
1,Line,1.0435,,,,,,,,,,,,,,90,0.0000,-0.1969,0.5118,782.5418,815.7621,33.7146,782.5418,816.1367,32.7406
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.1969,-0.4724,784.4898,815.7621,31.8415,784.4898,816.1367,32.7406
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,815.7621,33.7146,782.5418,815.7621,33.7146
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.4724,0.1969,782.5418,814.8630,34.0892,782.5418,815.7621,33.7146
1,Line,1.0435,,,,,,,,,,,,,,90,0.0000,0.1969,-0.5118,784.4898,816.1367,32.7406,784.4898,815.7621,33.7146
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,816.1367,32.7406,782.5418,816.1367,32.7406
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,815.7621,31.8415,782.5418,815.7621,31.8415
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.4724,0.1969,782.5418,815.7621,31.8415,782.5418,814.8630,31.4669
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.4724,-0.1969,784.4898,814.8630,31.4669,784.4898,815.7621,31.8415
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.1969,0.4724,782.5418,816.1367,32.7406,782.5418,815.7621,31.8415
1,Line,8.8407,,,,,,,,,,,,,,0,0.0000,0.0000,4.6457,783.5158,802.7258,39.4086,783.5158,802.7258,30.5679
1,Line,1.9480,,,,,,,,,,,,,,0,1.0236,0.0000,0.0000,784.4898,813.9640,33.7146,782.5418,813.9640,33.7146
1,Line,1.8504,,,,,,,,,,,,,,90,0.0000,-0.5118,0.8268,782.6167,799.4292,23.6751,782.6167,800.4032,22.1018
1,Line,0.8241,,,,,,,,,,,,,,0,0.4331,0.0000,0.0000,784.5647,814.8630,31.5419,783.7406,814.8630,31.5419
1,Line,1.8504,,,,,,,,,,,,,,90,0.0000,0.5118,-0.8268,783.7406,814.8630,31.5419,783.7406,813.8890,33.1152
1,Line,17.1059,,,,,,,,,,,,,,94,0.4724,-7.2047,5.3543,784.4898,800.1035,42.5553,783.5907,813.8141,32.3660
1,Line,0.8991,,,,,,,,,,,,,,0,0.4724,0.0000,0.0000,783.5907,813.8141,32.3660,782.6917,813.8141,32.3660
1,Line,17.3050,,,,,,,,,,,,,,86,0.5906,7.5984,4.9606,783.7406,814.8630,31.5419,782.6167,800.4032,22.1018
1,Line,1.8504,,,,,,,,,,,,,,90,0.0000,0.5118,-0.8268,784.4898,800.4032,22.1018,784.4898,799.4292,23.6751
1,Line,17.3050,,,,,,,,,,,,,,86,-0.5906,-7.5984,-4.9606,782.6167,799.4292,23.6751,783.7406,813.8890,33.1152
1,Line,17.2687,,,,,,,,,,,,,,90,0.0394,7.5984,4.9606,784.5647,814.8630,31.5419,784.4898,800.4032,22.1018
1,Line,1.8730,,,,,,,,,,,,,,180,-0.9843,0.0000,0.0000,782.6167,800.4032,22.1018,784.4898,800.4032,22.1018
1,Line,1.8504,,,,,,,,,,,,,,90,0.0000,-0.5118,0.8268,784.5647,813.8890,33.1152,784.5647,814.8630,31.5419
1,Line,1.8730,,,,,,,,,,,,,,0,0.9843,0.0000,0.0000,784.4898,801.1524,44.0537,782.6167,801.1524,44.0537
1,Line,17.0378,,,,,,,,,,,,,,90,-0.0394,-7.2047,5.3150,782.6167,801.1524,44.0537,782.6917,814.8630,33.9393
1,Line,1.8909,,,,,,,,,,,,,,90,0.0000,-0.5512,-0.8268,782.6917,813.8141,32.3660,782.6917,814.8630,33.9393
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,-0.4724,-0.1969,782.5418,813.9640,33.7146,782.5418,814.8630,34.0892
1,Line,1.8291,,,,,,,,,,,,,,90,0.0000,0.5512,0.7874,782.6167,801.1524,44.0537,782.6167,800.1035,42.5553
1,Line,0.8991,,,,,,,,,,,,,,180,-0.4724,0.0000,0.0000,782.6917,814.8630,33.9393,783.5907,814.8630,33.9393
1,Line,17.0824,,,,,,,,,,,,,,90,0.0394,7.2047,-5.3543,782.6917,813.8141,32.3660,782.6167,800.1035,42.5553
1,Line,1.8730,,,,,,,,,,,,,,180,-0.9843,0.0000,0.0000,782.6167,800.1035,42.5553,784.4898,800.1035,42.5553
1,Line,1.8909,,,,,,,,,,,,,,90,0.0000,0.5512,0.8268,783.5907,814.8630,33.9393,783.5907,813.8141,32.3660
1,Line,1.8291,,,,,,,,,,,,,,90,0.0000,-0.5512,-0.7874,784.4898,800.1035,42.5553,784.4898,801.1524,44.0537
1,Line,17.0613,,,,,,,,,,,,,,94,0.4724,-7.2047,5.3150,784.4898,801.1524,44.0537,783.5907,814.8630,33.9393
1,Line,0.9740,,,,,,,,,,,,,,90,0.0000,0.4724,-0.1969,784.4898,815.7621,33.7146,784.4898,814.8630,34.0892
1,Line,2.7973,,,,,,,,,,,,,,90,0.0000,1.3780,0.5118,774.8998,802.2013,20.6033,774.8998,799.5791,19.6294
1,Line,2.7721,,,,,,,,,,,,,,19,1.3780,0.4724,0.0000,786.1380,796.9568,23.6751,783.5158,796.0578,23.6751
1,Line,2.7973,,,,,,,,,,,,,,90,0.0000,-1.3780,-0.5118,792.6562,799.5791,19.6294,792.6562,802.2013,20.6033
1,Line,2.7973,,,,,,,,,,,,,,90,0.0000,1.3780,-0.5118,774.8998,799.5791,19.6294,774.8998,796.9568,20.6033
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,799.5791,19.6294,774.8998,799.5791,19.6294
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,802.2013,20.6033,774.8998,802.2013,20.6033
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,0.6299,-1.3780,792.6562,803.4001,23.4504,792.6562,802.2013,26.0726
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,-0.6299,1.3780,774.8998,802.2013,26.0726,774.8998,803.4001,23.4504
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,803.4001,23.4504,774.8998,803.4001,23.4504
1,Line,3.0891,,,,,,,,,,,,,,90,0.0000,-0.6299,-1.4961,792.6562,802.2013,20.6033,792.6562,803.4001,23.4504
1,Line,3.0891,,,,,,,,,,,,,,90,0.0000,0.6299,1.4961,774.8998,803.4001,23.4504,774.8998,802.2013,20.6033
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,0.6299,1.3780,792.6562,796.9568,26.0726,792.6562,795.7581,23.4504
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,-0.6299,-1.3780,774.8998,795.7581,23.4504,774.8998,796.9568,26.0726
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,796.9568,26.0726,774.8998,796.9568,26.0726
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,1.3780,0.6299,792.6562,799.5791,27.2713,792.6562,796.9568,26.0726
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,-1.3780,-0.6299,774.8998,796.9568,26.0726,774.8998,799.5791,27.2713
1,Line,6.4432,,,,,,,,,,,,,,0,0.0000,0.0000,3.3858,786.1380,796.9568,30.1183,786.1380,796.9568,23.6751
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,796.9568,20.6033,774.8998,796.9568,20.6033
1,Line,2.7973,,,,,,,,,,,,,,90,0.0000,-1.3780,0.5118,792.6562,796.9568,20.6033,792.6562,799.5791,19.6294
1,Line,3.0891,,,,,,,,,,,,,,90,0.0000,0.6299,-1.4961,774.8998,796.9568,20.6033,774.8998,795.7581,23.4504
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,795.7581,23.4504,774.8998,795.7581,23.4504
1,Line,3.0891,,,,,,,,,,,,,,90,0.0000,-0.6299,1.4961,792.6562,795.7581,23.4504,792.6562,796.9568,20.6033
1,Line,17.7563,,,,,,,,,,,,,,0,9.3307,0.0000,0.0000,792.6562,802.2013,26.0726,774.8998,802.2013,26.0726
1,Line,2.7640,,,,,,,,,,,,,,74,-0.3937,-1.3780,-0.2362,786.1380,796.9568,30.1183,786.8873,799.5791,30.5679
1,Line,0.6357,,,,,,,,,,,,,,180,-0.2362,0.0000,0.2362,786.8873,799.5791,30.5679,787.3368,799.5791,30.1183
1,Line,2.8833,,,,,,,,,,,,,,115,-0.6299,1.3780,0.0000,786.1380,802.2013,30.1183,787.3368,799.5791,30.1183
1,Line,2.7973,,,,,,,,,,,,,,70,-0.5118,-1.3780,0.0000,779.6948,799.5791,30.1183,780.6688,802.2013,30.1183
1,Line,2.6361,,,,,,,,,,,,,,123,0.7480,-1.1417,-0.2362,787.3368,799.5791,30.1183,785.9133,801.7518,30.5679
1,Line,2.8833,,,,,,,,,,,,,,65,0.6299,1.3780,0.0000,787.3368,799.5791,30.1183,786.1380,796.9568,30.1183
1,Line,8.8407,,,,,,,,,,,,,,0,0.0000,0.0000,4.6457,781.1183,801.7518,39.4086,781.1183,801.7518,30.5679
1,Line,2.5878,,,,,,,,,,,,,,22,-1.2598,-0.5118,0.0000,781.1183,801.7518,30.5679,783.5158,802.7258,30.5679
1,Line,2.3514,,,,,,,,,,,,,,68,-0.4724,-1.1417,0.0000,780.2193,799.5791,30.5679,781.1183,801.7518,30.5679
1,Line,0.6357,,,,,,,,,,,,,,90,0.0000,-0.2362,-0.2362,783.5158,796.0578,30.1183,783.5158,796.5073,30.5679
1,Line,8.8407,,,,,,,,,,,,,,0,0.0000,0.0000,4.6457,780.2193,799.5791,39.4086,780.2193,799.5791,30.5679
1,Line,6.4432,,,,,,,,,,,,,,0,0.0000,0.0000,3.3858,783.5158,796.0578,30.1183,783.5158,796.0578,23.6751
1,Line,2.9856,,,,,,,,,,,,,,162,1.4961,-0.4724,0.0000,783.5158,796.0578,23.6751,780.6688,796.9568,23.6751
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,-1.3780,0.6299,774.8998,799.5791,27.2713,774.8998,802.2013,26.0726
1,Line,2.8833,,,,,,,,,,,,,,90,0.0000,1.3780,-0.6299,792.6562,802.2013,26.0726,792.6562,799.5791,27.2713
1,Line,17.7563,,,,,,,,,,,,,,180,-9.3307,0.0000,0.0000,774.8998,799.5791,27.2713,792.6562,799.5791,27.2713
1,Line,6.4432,,,,,,,,,,,,,,0,0.0000,0.0000,-3.3858,779.6948,799.5791,23.6751,779.6948,799.5791,30.1183
1,Line,2.9856,,,,,,,,,,,,,,162,1.4961,-0.4724,0.0000,783.5158,796.0578,30.1183,780.6688,796.9568,30.1183
1,Line,2.6982,,,,,,,,,,,,,,80,0.2362,1.3780,-0.2362,780.6688,802.2013,30.1183,780.2193,799.5791,30.5679
1,Line,2.9171,,,,,,,,,,,,,,171,-1.4961,0.2362,-0.2362,780.6688,796.9568,30.1183,783.5158,796.5073,30.5679
1,Line,6.4432,,,,,,,,,,,,,,0,0.0000,0.0000,3.3858,780.6688,796.9568,30.1183,780.6688,796.9568,23.6751
1,Line,2.7973,,,,,,,,,,,,,,110,0.5118,-1.3780,0.0000,780.6688,796.9568,23.6751,779.6948,799.5791,23.6751
1,Line,6.1968,,,,,,,,,,,,,,90,0.0000,3.1496,-0.8268,563.1473,799.2633,11.6128,563.1473,793.2696,13.1861
1,Line,9.9588,,,,,,,,,,,,,,0,4.3210,0.0000,8.9726,612.7602,700.6267,165.1629,608.4392,700.6267,156.1903
1,Line,4.5691,,,,,,,,,,,,,,90,0.0000,-4.5691,0.0000,607.5665,701.5903,154.3782,607.5665,706.1594,154.3782
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,1.1193,608.4392,700.6267,156.1903,607.9001,701.9027,155.0709
1,Line,9.9588,,,,,,,,,,,,,,0,-4.3210,0.0000,-8.9726,608.4392,707.9641,156.1903,612.7602,707.9641,165.1629
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,-1.1193,607.9001,706.6880,155.0709,608.4392,707.9641,156.1903
1,Line,0.8411,,,,,,,,,,,,,,90,0.0000,-0.8411,0.0000,607.5665,706.1594,154.3782,607.5665,707.0005,154.3782
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,613.6328,707.0005,166.9750,613.6328,701.5903,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,1.5197,613.6328,701.5903,166.9750,612.9010,699.8578,165.4553
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,-1.5197,612.9010,708.7330,165.4553,613.6328,707.0005,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,-1.5197,607.5665,707.0005,154.3782,608.2984,708.7330,155.8979
1,Line,10.6079,,,,,,,,,,,,,,180,-4.6026,0.0000,-9.5574,608.2984,708.7330,155.8979,612.9010,708.7330,165.4553
1,Line,30.6501,,,,,,,,,,,,,,111,10.4835,-28.0106,-6.7030,658.9447,47.7332,141.8021,648.4612,75.7438,148.5051
1,Line,20.3440,,,,,,,,,,,,,,0,9.9374,0.0000,17.7518,648.4612,75.7438,148.5051,638.5238,75.7438,130.7533
1,Line,36.3824,,,,,,,,,,,,,,126,20.4209,-28.0106,11.0487,658.9447,47.7332,141.8021,638.5238,75.7438,130.7533
1,Line,5.8699,,,,,,,,,,,,,,180,-2.0872,0.0000,-5.4863,678.1587,5.9234,119.6352,680.2459,5.9234,125.1215
1,Line,19.3908,,,,,,,,,,,,,,124,10.5382,-15.8589,-3.6666,678.1587,5.9234,119.6352,667.6205,21.7823,123.3018
1,Line,9.1027,,,,,,,,,,,,,,180,-4.1744,0.0000,-8.0891,667.6205,21.7823,123.3018,671.7950,21.7823,131.3909
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,613.2992,706.6880,166.2822,613.2992,701.9027,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,-1.1193,612.7602,707.9641,165.1629,613.2992,706.6880,166.2822
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,1.1193,613.2992,701.9027,166.2822,612.7602,700.6267,165.1629
1,Line,20.3523,,,,,,,,,,,,,,129,12.6254,-15.8589,1.8197,680.2459,5.9234,125.1215,667.6205,21.7823,123.3018
1,Line,19.0323,,,,,,,,,,,,,,118,8.4509,-15.8589,-6.2694,680.2459,5.9234,125.1215,671.7950,21.7823,131.3909
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,9.5574,612.9010,699.8578,165.4553,608.2984,699.8578,155.8979
1,Line,56.9850,,,,,,,,,,,,,,97,7.3497,-56.4273,3.0382,701.2829,1544.6201,201.8570,693.9333,1601.0474,198.8188
1,Line,19.3604,,,,,,,,,,,,,,74,-4.6899,-15.8589,-10.0660,693.3868,5.9234,128.9181,698.0767,21.7823,138.9841
1,Line,69.7922,,,,,,,,,,,,,,93,3.5920,-69.3694,6.7774,701.2829,1544.6201,201.8570,697.6909,1613.9895,195.0796
1,Line,56.9772,,,,,,,,,,,,,,85,-5.2364,-56.4273,5.9108,688.6969,1544.6201,204.7297,693.9333,1601.0474,198.8188
1,Line,13.9857,,,,,,,,,,,,,,74,-3.7577,-12.9421,3.7392,693.9333,1601.0474,198.8188,697.6909,1613.9895,195.0796
1,Line,10.6882,,,,,,,,,,,,,,180,7.5220,0.0000,-7.5932,705.5987,21.7823,131.3909,698.0767,21.7823,138.9841
1,Line,345.8092,,,,,,,,,,,,,,90,0.0000,-345.8092,0.0000,688.6969,332.5330,44.8036,688.6969,678.3422,44.8036
1,Line,37.1156,,,,,,,,,,,,,,180,36.1850,0.0000,8.2590,724.8819,332.5330,53.0626,688.6969,332.5330,44.8036
1,Line,8.4627,,,,,,,,,,,,,,180,8.2505,0.0000,1.8831,696.9474,722.2858,46.6867,688.6969,722.2858,44.8036
1,Line,17.3425,,,,,,,,,,,,,,91,-0.3833,17.3000,1.1508,769.6205,1194.8115,114.8264,770.0039,1177.5115,113.6755
1,Line,28.7204,,,,,,,,,,,,,,90,0.0000,28.7204,0.0000,770.0039,361.2534,109.6438,770.0039,332.5330,109.6438
1,Line,17.5134,,,,,,,,,,,,,,180,17.3059,0.0000,-2.6883,671.3910,201.9971,51.1179,654.0851,201.9971,53.8062
1,Line,1.5228,,,,,,,,,,,,,,0,1.5048,0.0000,-0.2338,672.8958,201.9971,50.8841,671.3910,201.9971,51.1179
1,Line,130.5863,,,,,,,,,,,,,,91,-1.5733,130.5359,3.2669,652.5118,332.5330,210.5925,654.0851,201.9971,207.3256
1,Line,130.5863,,,,,,,,,,,,,,90,0.0000,130.5359,3.6260,688.6969,332.5330,218.8515,688.6969,201.9971,215.2255
1,Line,35.5019,,,,,,,,,,,,,,180,-34.6118,0.0000,-7.8999,654.0851,201.9971,207.3256,688.6969,201.9971,215.2255
1,Line,130.5863,,,,,,,,,,,,,,90,0.0000,-130.5359,3.6260,688.6969,201.9971,48.4296,688.6969,332.5330,44.8036
1,Line,19.5889,,,,,,,,,,,,,,74,-4.6899,-15.8589,10.4988,693.3868,5.9234,108.3533,698.0767,21.7823,97.8545
1,Line,12.9098,,,,,,,,,,,,,,0,12.5861,0.0000,-2.8727,701.2829,1544.6201,201.8570,688.6969,1544.6201,204.7297
1,Line,19.5434,,,,,,,,,,,,,,90,0.0000,-15.8589,11.4210,688.6969,5.9234,107.4311,688.6969,21.7823,96.0101
1,Line,135.3464,,,,,,,,,,,,,,75,-34.6118,-130.5359,9.0025,654.0851,201.9971,53.8062,688.6969,332.5330,44.8036
1,Line,4.7797,,,,,,,,,,,,,,180,-4.6899,0.0000,-0.9222,688.6969,5.9234,107.4311,693.3868,5.9234,108.3533
1,Line,19.3604,,,,,,,,,,,,,,106,4.6899,-15.8589,-10.0660,684.0069,5.9234,128.9181,679.3170,21.7823,138.9841
1,Line,9.9588,,,,,,,,,,,,,,180,4.3210,0.0000,-8.9726,768.9545,936.7167,156.1903,764.6335,936.7167,165.1629
1,Line,1.7810,,,,,,,,,,,,,,67,0.5390,1.2761,-1.1193,764.6335,936.7167,165.1629,764.0945,935.4406,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,0.5390,-1.2761,-1.1193,769.4936,935.4406,155.0709,768.9545,936.7167,156.1903
1,Line,1.7810,,,,,,,,,,,,,,67,-0.5390,-1.2761,1.1193,768.9545,929.3793,156.1903,769.4936,930.6553,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,-4.7853,0.0000,769.4936,930.6553,155.0709,769.4936,935.4406,155.0709
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,935.4406,166.2822,764.0945,930.6553,166.2822
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,763.7609,930.3428,166.9750,763.7609,935.7531,166.9750
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,1.5197,763.7609,935.7531,166.9750,764.4927,937.4856,165.4553
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,-1.5197,764.4927,928.6104,165.4553,763.7609,930.3428,166.9750
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,930.6553,166.2822,764.6335,929.3793,165.1629
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,929.3793,165.1629,768.9545,929.3793,156.1903
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,1.5197,763.7609,844.2521,166.9750,764.4927,845.9845,165.4553
1,Line,10.6079,,,,,,,,,,,,,,0,-4.6026,0.0000,9.5574,764.4927,845.9845,165.4553,769.0953,845.9845,155.8979
1,Line,9.9588,,,,,,,,,,,,,,180,-4.3210,0.0000,8.9726,764.6335,837.8782,165.1629,768.9545,837.8782,156.1903
1,Line,4.7853,,,,,,,,,,,,,,90,0.0000,4.7853,0.0000,764.0945,843.9396,166.2822,764.0945,839.1543,166.2822
1,Line,1.7810,,,,,,,,,,,,,,113,-0.5390,1.2761,1.1193,764.0945,839.1543,166.2822,764.6335,837.8782,165.1629
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,1.5197,769.0953,845.9845,155.8979,769.8272,844.2521,154.3782
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,-1.5197,764.4927,837.1093,165.4553,763.7609,838.8418,166.9750
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,763.7609,838.8418,166.9750,763.7609,844.2521,166.9750
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,-9.5574,769.0953,837.1093,155.8979,764.4927,837.1093,165.4553
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,769.8272,844.2521,154.3782,769.8272,838.8418,154.3782
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,-1.5197,769.8272,838.8418,154.3782,769.0953,837.1093,155.8979
1,Line,10.6079,,,,,,,,,,,,,,0,-4.6026,0.0000,9.5574,764.4927,937.4856,165.4553,769.0953,937.4856,155.8979
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,5.4103,0.0000,607.5665,958.6284,154.3782,607.5665,953.2181,154.3782
1,Line,2.4180,,,,,,,,,,,,,,67,0.7319,1.7325,1.5197,608.2984,960.3608,155.8979,607.5665,958.6284,154.3782
1,Line,2.4180,,,,,,,,,,,,,,113,-0.7319,1.7325,-1.5197,607.5665,953.2181,154.3782,608.2984,951.4856,155.8979
1,Line,2.4180,,,,,,,,,,,,,,67,-0.7319,-1.7325,-1.5197,612.9010,951.4856,165.4553,613.6328,953.2181,166.9750
1,Line,10.6079,,,,,,,,,,,,,,0,-4.6026,0.0000,-9.5574,608.2984,951.4856,155.8979,612.9010,951.4856,165.4553
1,Line,10.6079,,,,,,,,,,,,,,0,4.6026,0.0000,9.5574,612.9010,960.3608,165.4553,608.2984,960.3608,155.8979
1,Line,36.7170,,,,,,,,,,,,,,130,-23.7245,28.0106,-0.8362,648.4612,75.7438,148.5051,672.1857,47.7332,149.3413
1,Line,10.6882,,,,,,,,,,,,,,0,-7.5220,0.0000,-7.5932,671.7950,21.7823,131.3909,679.3170,21.7823,138.9841
1,Line,15.2369,,,,,,,,,,,,,,180,-13.2409,0.0000,-7.5392,658.9447,47.7332,141.8021,672.1857,47.7332,149.3413
1,Line,2.4180,,,,,,,,,,,,,,113,0.7319,-1.7325,1.5197,613.6328,958.6284,166.9750,612.9010,960.3608,165.4553
1,Line,5.4103,,,,,,,,,,,,,,90,0.0000,-5.4103,0.0000,613.6328,953.2181,166.9750,613.6328,958.6284,166.9750
