Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,0.0449,,,,,,,,,,,,20,-0.1776,-0.1798,-0.4954,42.0940,21.4165,3.9317,42.1063,21.4288,3.9658
1,Line,,,,,0.1294,,,,,,,,,,,,12,0.1445,0.2345,1.5606,42.0815,21.3956,3.7650,42.0715,21.3794,3.6575
1,Line,,,,,0.0397,,,,,,,,,,,,179,0.4837,-0.0078,-0.0142,42.0815,21.3956,3.7650,42.0482,21.3961,3.7659
1,Line,,,,,0.0479,,,,,,,,,,,,2,0.5848,0.0179,-0.0152,42.0715,21.3794,3.6575,42.0312,21.3782,3.6585
1,Line,,,,,0.1411,,,,,,,,,,,,8,-0.7292,-0.2524,-1.5454,42.0312,21.3782,3.6585,42.0815,21.3956,3.7650
1,Line,,,,,0.1213,,,,,,,,,,,,7,0.6489,0.1862,1.3210,42.0928,21.4090,3.8569,42.0482,21.3961,3.7659
1,Line,,,,,0.0334,,,,,,,,,,,,178,-0.4068,0.0113,0.0134,42.0648,21.4097,3.8578,42.0928,21.4090,3.8569
1,Line,,,,,0.0893,,,,,,,,,,,,9,-0.0173,-0.1088,-1.0854,42.0928,21.4090,3.8569,42.0940,21.4165,3.9317
1,Line,,,,,0.1110,,,,,,,,,,,,11,-0.1652,-0.1940,-1.3352,42.0815,21.3956,3.7650,42.0928,21.4090,3.8569
1,Line,,,,,0.0947,,,,,,,,,,,,5,0.4241,0.0975,1.0720,42.0940,21.4165,3.9317,42.0648,21.4097,3.8578
1,Line,,,,,0.1020,,,,,,,,,,,,45,0.2299,-0.7923,-0.4648,42.3272,21.6165,2.8258,42.3113,21.6711,2.8579
1,Line,,,,,0.0777,,,,,,,,,,,,0,-0.0461,0.0000,0.4648,42.3113,21.6711,2.8579,42.3145,21.6711,2.8258
1,Line,,,,,0.0835,,,,,,,,,,,,172,0.1837,0.1217,-0.4648,42.2829,21.4173,2.8258,42.2703,21.4089,2.8579
1,Line,,,,,0.0882,,,,,,,,,,,,160,-0.1790,0.4395,-0.4648,42.2829,21.4173,2.8258,42.2952,21.3870,2.8579
1,Line,,,,,0.0625,,,,,,,,,,,,103,-0.1838,0.7923,0.0000,42.3145,21.6711,2.8258,42.3272,21.6165,2.8258
1,Line,,,,,0.0586,,,,,,,,,,,,82,-0.1177,-0.8016,0.0000,42.2835,21.5258,2.8258,42.2916,21.5810,2.8258
1,Line,,,,,0.0631,,,,,,,,,,,,75,-0.2057,-0.7699,0.0000,42.2916,21.5810,2.8258,42.3058,21.6341,2.8258
1,Line,,,,,0.0429,,,,,,,,,,,,92,0.0227,-0.6203,0.0000,42.2829,21.4173,2.8258,42.2813,21.4600,2.8258
1,Line,,,,,0.0660,,,,,,,,,,,,88,-0.0314,-0.9556,0.0000,42.2813,21.4600,2.8258,42.2835,21.5258,2.8258
1,Line,,,,,0.0739,,,,,,,,,,,,47,0.5790,0.6052,-0.0139,42.3068,21.5046,3.6458,42.2669,21.4629,3.6468
1,Line,,,,,0.0594,,,,,,,,,,,,45,0.4764,0.4600,-0.0137,42.2669,21.4629,3.6468,42.2341,21.4313,3.6477
1,Line,,,,,0.0463,,,,,,,,,,,,11,0.3081,-0.0108,-0.3132,42.1977,21.4165,3.6456,42.1765,21.4172,3.6672
1,Line,,,,,0.0854,,,,,,,,,,,,53,0.5501,0.8956,0.1104,42.3447,21.5663,3.6534,42.3068,21.5046,3.6458
1,Line,,,,,0.0577,,,,,,,,,,,,21,0.5283,0.2149,0.0303,42.2341,21.4313,3.6477,42.1977,21.4165,3.6456
1,Fan_Blade,,,,,,,,,,,42.2285,21.2424,2.9296,0.0689,0.0689,0.0689,,,,,,,,,,
1,Line,,,,,0.0528,,,,,,,,,,,,77,-0.1560,-0.6680,0.0000,42.3006,21.6251,2.8579,42.3113,21.6711,2.8579
1,Line,,,,,0.0269,,,,,,,,,,,,3,0.2552,0.0129,-0.0083,42.1977,21.4165,3.6456,42.1801,21.4156,3.6462
1,Line,,,,,0.0775,,,,,,,,,,,,149,-0.2961,-0.2782,0.6484,42.1459,21.2962,3.0684,42.1663,21.3154,3.0238
1,Line,,,,,0.0776,,,,,,,,,,,,0,0.0447,0.0000,-0.4648,42.3144,21.6711,2.8258,42.3113,21.6711,2.8579
1,Line,,,,,0.0784,,,,,,,,,,,,169,0.0000,0.1918,-0.4648,42.3272,21.6165,2.8258,42.3272,21.6033,2.8579
1,Line,,,,,0.0829,,,,,,,,,,,,161,0.1249,0.3166,-0.4648,42.2916,21.5810,2.8258,42.2830,21.5592,2.8579
1,Line,,,,,0.0788,,,,,,,,,,,,172,0.0751,0.1302,-0.4648,42.3058,21.6341,2.8258,42.3006,21.6251,2.8579
1,Line,,,,,0.0825,,,,,,,,,,,,158,0.0072,0.4186,-0.4648,42.3251,21.5520,2.8258,42.3246,21.5232,2.8579
1,Line,,,,,0.0002,,,,,,,,,,,,0,0.0010,0.0000,0.0000,42.3145,21.6711,2.8258,42.3144,21.6711,2.8258
1,Line,,,,,0.0539,,,,,,,,,,,,92,-0.0303,0.7788,-0.0003,42.2703,21.4089,2.8579,42.2723,21.3553,2.8579
1,Line,,,,,0.0883,,,,,,,,,,,,148,0.0358,0.6130,-0.4648,42.3170,21.4967,2.8258,42.3145,21.4545,2.8579
1,Line,,,,,0.0962,,,,,,,,,,,,139,0.0903,0.8039,-0.4648,42.3015,21.4424,2.8258,42.2952,21.3870,2.8579
1,Line,,,,,0.0647,,,,,,,,,,,,88,0.0297,0.9370,0.0000,42.3272,21.6165,2.8258,42.3251,21.5520,2.8258
1,Line,,,,,0.0587,,,,,,,,,,,,82,0.1180,0.8028,0.0000,42.3251,21.5520,2.8258,42.3170,21.4967,2.8258
1,Line,,,,,0.0425,,,,,,,,,,,,77,-0.1256,-0.5378,0.0000,42.3058,21.6341,2.8258,42.3144,21.6711,2.8258
1,Line,,,,,0.0626,,,,,,,,,,,,103,-0.1848,0.7923,0.0000,42.3144,21.6711,2.8258,42.3272,21.6165,2.8258
1,Line,,,,,0.0660,,,,,,,,,,,,74,0.2254,0.7887,0.0000,42.3170,21.4967,2.8258,42.3015,21.4424,2.8258
1,Line,,,,,0.0964,,,,,,,,,,,,139,0.1610,0.7420,-0.4648,42.2813,21.4600,2.8258,42.2703,21.4089,2.8579
1,Line,,,,,0.0887,,,,,,,,,,,,150,0.1534,0.5106,-0.4648,42.2835,21.5258,2.8258,42.2729,21.4907,2.8579
1,Line,,,,,0.0513,,,,,,,,,,,,54,0.2694,0.3644,0.0000,42.3015,21.4424,2.8258,42.2829,21.4173,2.8258
1,Line,,,,,0.1024,,,,,,,,,,,,134,0.1535,0.9005,-0.4652,42.2829,21.4173,2.8258,42.2723,21.3553,2.8579
1,Line,,,,,0.0449,,,,,,,,,,,,17,-0.1382,-0.1798,-0.3854,42.1977,21.4165,3.6456,42.2072,21.4288,3.6722
1,Line,,,,,0.1019,,,,,,,,,,,,1,-0.1220,0.0181,0.9596,42.1816,21.3395,3.1888,42.1900,21.3382,3.1228
1,Line,,,,,0.0993,,,,,,,,,,,,37,0.8480,0.6301,-0.0128,42.1900,21.3382,3.1228,42.1316,21.2948,3.1236
1,Line,,,,,0.0984,,,,,,,,,,,,41,0.8158,0.6948,-0.0110,42.2021,21.3441,3.0677,42.1459,21.2962,3.0684
1,Line,,,,,0.1149,,,,,,,,,,,,21,-0.6399,-0.6100,-0.7887,42.1459,21.2962,3.0684,42.1900,21.3382,3.1228
1,Line,,,,,0.1334,,,,,,,,,,,,20,-0.7260,-0.6482,-0.9468,42.1316,21.2948,3.1236,42.1816,21.3395,3.1888
1,Line,,,,,0.1394,,,,,,,,,,,,17,-0.7268,-0.5888,-1.0366,42.1259,21.3087,3.1898,42.1759,21.3493,3.2612
1,Line,,,,,0.1312,,,,,,,,,,,,8,-0.0013,0.2017,1.2386,42.1759,21.3632,3.3465,42.1759,21.3493,3.2612
1,Line,,,,,0.1114,,,,,,,,,,,,7,-0.0818,0.1422,1.0507,42.1759,21.3493,3.2612,42.1816,21.3395,3.1888
1,Line,,,,,0.0906,,,,,,,,,,,,29,0.8087,0.4467,-0.0141,42.1816,21.3395,3.1888,42.1259,21.3087,3.1898
1,Line,,,,,0.1106,,,,,,,,,,,,12,-0.5417,-0.3236,-0.8747,42.1968,21.4090,3.5875,42.2341,21.4313,3.6477
1,Line,,,,,0.0711,,,,,,,,,,,,142,0.1833,0.3981,-0.5956,42.2264,21.3870,2.9822,42.2138,21.3596,3.0232
1,Line,,,,,0.0939,,,,,,,,,,,,3,0.0722,0.0656,0.8877,42.2341,21.4313,3.6477,42.2291,21.4267,3.5866
1,Line,,,,,0.0526,,,,,,,,,,,,30,0.4696,0.2580,-0.0130,42.2291,21.4267,3.5866,42.1968,21.4090,3.5875
1,Line,,,,,0.0724,,,,,,,,,,,,3,-0.3416,-0.0628,-0.5952,42.1903,21.3553,2.9822,42.2138,21.3596,3.0232
1,Line,,,,,0.0912,,,,,,,,,,,,18,-0.5197,-0.4165,-0.6374,42.1663,21.3154,3.0238,42.2021,21.3441,3.0677
1,Line,,,,,0.0864,,,,,,,,,,,,174,-0.1759,-0.0847,0.7997,42.1900,21.3382,3.1228,42.2021,21.3441,3.0677
1,Line,,,,,0.0720,,,,,,,,,,,,159,-0.1703,-0.2254,0.6456,42.2021,21.3441,3.0677,42.2138,21.3596,3.0232
1,Line,,,,,0.0851,,,,,,,,,,,,43,0.6900,0.6420,-0.0083,42.2138,21.3596,3.0232,42.1663,21.3154,3.0238
1,Line,,,,,0.0893,,,,,,,,,,,,6,-0.0134,-0.1088,-0.8444,42.1968,21.4090,3.5875,42.1977,21.4165,3.6456
1,Line,,,,,0.0810,,,,,,,,,,,,64,-0.6223,-0.4255,0.3555,42.2639,21.4753,3.6703,42.3068,21.5046,3.6458
1,Line,,,,,0.0947,,,,,,,,,,,,4,0.3299,0.0975,0.8339,42.1977,21.4165,3.6456,42.1750,21.4097,3.5882
1,Line,,,,,0.0334,,,,,,,,,,,,178,-0.3164,0.0113,0.0104,42.1750,21.4097,3.5882,42.1968,21.4090,3.5875
1,Line,,,,,0.0303,,,,,,,,,,,,20,0.0328,-0.1046,-0.2778,42.3068,21.5046,3.6458,42.3045,21.5118,3.6650
1,Line,,,,,0.0556,,,,,,,,,,,,121,0.3901,0.0351,-0.3550,42.2341,21.4313,3.6477,42.2072,21.4288,3.6722
1,Line,,,,,0.0443,,,,,,,,,,,,25,0.0815,-0.1785,-0.3957,42.2341,21.4313,3.6477,42.2285,21.4435,3.6750
1,Line,,,,,0.0754,,,,,,,,,,,,73,-0.5578,-0.2815,0.4093,42.2285,21.4435,3.6750,42.2669,21.4629,3.6468
1,Line,,,,,0.0383,,,,,,,,,,,,27,0.0433,-0.1797,-0.3416,42.2669,21.4629,3.6468,42.2639,21.4753,3.6703
1,Line,,,,,0.1324,,,,,,,,,,,,9,0.0629,0.2363,1.2462,42.1802,21.3794,3.4323,42.1759,21.3632,3.3465
1,Line,,,,,0.0479,,,,,,,,,,,,2,0.4549,0.0179,-0.0118,42.1802,21.3794,3.4323,42.1489,21.3782,3.4331
1,Line,,,,,0.0756,,,,,,,,,,,,21,0.6959,0.2660,-0.0137,42.1759,21.3493,3.2612,42.1280,21.3310,3.2621
1,Line,,,,,0.1518,,,,,,,,,,,,12,-0.6946,-0.4677,-1.2249,42.1280,21.3310,3.2621,42.1759,21.3632,3.3465
1,Line,,,,,0.1411,,,,,,,,,,,,7,-0.5673,-0.2524,-1.2022,42.1489,21.3782,3.4331,42.1879,21.3956,3.5159
1,Line,,,,,0.1213,,,,,,,,,,,,6,0.5048,0.1862,1.0276,42.1968,21.4090,3.5875,42.1620,21.3961,3.5167
1,Line,,,,,0.1110,,,,,,,,,,,,8,-0.1285,-0.1940,-1.0387,42.1879,21.3956,3.5159,42.1968,21.4090,3.5875
1,Line,,,,,0.1294,,,,,,,,,,,,9,0.1124,0.2345,1.2140,42.1879,21.3956,3.5159,42.1802,21.3794,3.4323
1,Line,,,,,0.0397,,,,,,,,,,,,179,0.3763,-0.0078,-0.0111,42.1879,21.3956,3.5159,42.1620,21.3961,3.5167
1,Line,,,,,0.1908,,,,,,,,,,,,24,0.6586,1.1104,0.8199,42.3744,21.6219,3.1984,42.3291,21.5454,3.1420
1,Line,,,,,0.1466,,,,,,,,,,,,66,-0.6377,-1.4705,-0.0045,42.3291,21.5454,3.1420,42.3730,21.6467,3.1423
1,Line,,,,,0.1126,,,,,,,,,,,,29,-0.3172,-0.7971,-0.4987,42.2902,21.5358,2.9123,42.3120,21.5907,2.9467
1,Line,,,,,0.1317,,,,,,,,,,,,177,0.1029,-0.1040,0.7843,42.3362,21.5383,3.1960,42.3291,21.5454,3.1420
1,Line,,,,,0.1156,,,,,,,,,,,,15,-0.3870,-0.4308,-0.5493,42.3159,21.4898,3.2407,42.3426,21.5195,3.2786
1,Line,,,,,0.0996,,,,,,,,,,,,38,-0.2419,-0.8879,-0.4065,42.2735,21.4746,2.8843,42.2902,21.5358,2.9123
1,Line,,,,,0.1809,,,,,,,,,,,,36,0.6159,1.5002,0.6466,42.3579,21.6820,3.0329,42.3154,21.5787,2.9884
1,Line,,,,,0.1300,,,,,,,,,,,,29,0.3281,0.9037,0.6027,42.2922,21.5162,2.9889,42.2696,21.4540,2.9474
1,Line,,,,,0.0693,,,,,,,,,,,,169,0.0385,-0.1801,0.4084,42.2902,21.5358,2.9123,42.2875,21.5482,2.8842
1,Line,,,,,0.1308,,,,,,,,,,,,175,0.0592,-0.1506,0.7818,42.3235,21.5568,3.0878,42.3194,21.5671,3.0340
1,Line,,,,,0.1539,,,,,,,,,,,,18,-0.4219,-0.6916,-0.7724,42.2944,21.5091,3.0346,42.3235,21.5568,3.0878
1,Line,,,,,0.0852,,,,,,,,,,,,171,0.0506,-0.1885,0.5039,42.3120,21.5907,2.9467,42.3085,21.6037,2.9120
1,Line,,,,,0.1364,,,,,,,,,,,,39,0.4214,1.2117,0.4938,42.3376,21.6871,2.9460,42.3085,21.6037,2.9120
1,Line,,,,,0.1558,,,,,,,,,,,,70,0.6384,1.6556,-0.0184,42.3675,21.6708,3.0865,42.3235,21.5568,3.0878
1,Line,,,,,0.0692,,,,,,,,,,,,171,0.0561,-0.1565,0.4072,42.3085,21.6037,2.9120,42.3047,21.6145,2.8839
1,Line,,,,,0.0949,,,,,,,,,,,,170,0.0388,-0.2288,0.5615,42.3426,21.5195,3.2786,42.3399,21.5352,3.2399
1,Line,,,,,0.1992,,,,,,,,,,,,28,0.7189,1.3059,0.7908,42.3730,21.6467,3.1423,42.3235,21.5568,3.0878
1,Line,,,,,0.1556,,,,,,,,,,,,14,-0.4745,-0.5581,-0.7730,42.3035,21.4998,3.1427,42.3362,21.5383,3.1960
1,Line,,,,,0.0669,,,,,,,,,,,,56,-0.1956,-0.7729,-0.1450,42.3006,21.6251,2.8579,42.3141,21.6783,2.8678
1,Line,,,,,0.1285,,,,,,,,,,,,178,0.0933,-0.0622,0.7669,42.3099,21.4955,3.1955,42.3035,21.4998,3.1427
1,Line,,,,,0.0939,,,,,,,,,,,,179,0.0686,-0.0299,0.5606,42.2955,21.4556,3.2799,42.2908,21.4577,3.2413
1,Line,,,,,0.1529,,,,,,,,,,,,15,-0.4575,-0.5885,-0.7597,42.2784,21.4550,3.1432,42.3099,21.4955,3.1955
1,Line,,,,,0.0920,,,,,,,,,,,,47,-0.0474,-0.9545,-0.3846,42.2703,21.4089,2.8579,42.2735,21.4746,2.8843
1,Line,,,,,0.1149,,,,,,,,,,,,34,0.2778,0.9287,0.5027,42.2905,21.5263,2.9472,42.2713,21.4623,2.9125
1,Line,,,,,0.1107,,,,,,,,,,,,176,-0.0322,0.1029,-0.6635,42.2922,21.5162,2.9889,42.2944,21.5091,3.0346
1,Line,,,,,0.1120,,,,,,,,,,,,40,0.3406,1.0201,0.3994,42.3281,21.6847,2.9114,42.3047,21.6145,2.8839
1,Line,,,,,0.1102,,,,,,,,,,,,177,0.0870,-0.0834,0.6561,42.3159,21.4898,3.2407,42.3099,21.4955,3.1955
1,Line,,,,,0.1352,,,,,,,,,,,,17,-0.4352,-0.5763,-0.6438,42.3099,21.4955,3.1955,42.3399,21.5352,3.2399
1,Line,,,,,0.0927,,,,,,,,,,,,38,-0.2118,-0.8356,-0.3827,42.2729,21.4907,2.8579,42.2875,21.5482,2.8842
1,Line,,,,,0.0846,,,,,,,,,,,,173,-0.0041,0.1379,-0.5055,42.2902,21.5358,2.9123,42.2905,21.5263,2.9472
1,Line,,,,,0.1065,,,,,,,,,,,,178,0.0541,-0.0441,0.6377,42.3399,21.5352,3.2399,42.3362,21.5383,3.1960
1,Line,,,,,0.1306,,,,,,,,,,,,177,-0.0558,0.0801,-0.7826,42.2944,21.5091,3.0346,42.2983,21.5036,3.0885
1,Line,,,,,0.1369,,,,,,,,,,,,22,-0.3950,-0.7393,-0.6541,42.2922,21.5162,2.9889,42.3194,21.5671,3.0340
1,Line,,,,,0.1111,,,,,,,,,,,,174,0.0577,-0.1685,0.6621,42.3194,21.5671,3.0340,42.3154,21.5787,2.9884
1,Line,,,,,0.1558,,,,,,,,,,,,21,0.4085,0.7923,0.7770,42.2983,21.5036,3.0885,42.2701,21.4490,3.0350
1,Line,,,,,0.1524,,,,,,,,,,,,20,-0.3963,-0.7649,-0.7636,42.2575,21.4047,3.1435,42.2848,21.4573,3.1961
1,Line,,,,,0.2008,,,,,,,,,,,,32,0.6976,1.5050,0.7634,42.3675,21.6708,3.0865,42.3194,21.5671,3.0340
1,Line,,,,,0.0728,,,,,,,,,,,,82,-0.1463,-0.9956,0.0000,42.2729,21.4907,2.8579,42.2830,21.5592,2.8579
1,Line,,,,,0.0729,,,,,,,,,,,,82,0.1465,0.9971,0.0000,42.3246,21.5232,2.8579,42.3145,21.4545,2.8579
1,Line,,,,,0.0662,,,,,,,,,,,,158,-0.0431,-0.3194,0.3730,42.3115,21.4325,2.8836,42.3145,21.4545,2.8579
1,Line,,,,,0.0003,,,,,,,,,,,,73,-0.0013,-0.0021,0.0003,42.2723,21.3553,2.8579,42.2724,21.3554,2.8579
1,Line,,,,,0.0820,,,,,,,,,,,,88,-0.0390,-1.1870,0.0000,42.2703,21.4089,2.8579,42.2729,21.4907,2.8579
1,Line,,,,,0.0820,,,,,,,,,,,,74,0.2800,0.9796,0.0000,42.3145,21.4545,2.8579,42.2952,21.3870,2.8579
1,Line,,,,,0.0637,,,,,,,,,,,,54,0.3325,0.4610,-0.0003,42.2952,21.3870,2.8579,42.2723,21.3553,2.8579
1,Line,,,,,0.0784,,,,,,,,,,,,75,-0.2554,-0.9563,0.0000,42.2830,21.5592,2.8579,42.3006,21.6251,2.8579
1,Line,,,,,0.0804,,,,,,,,,,,,88,0.0369,1.1639,0.0000,42.3272,21.6033,2.8579,42.3246,21.5232,2.8579
1,Line,,,,,0.0260,,,,,,,,,,,,16,-0.0401,-0.1049,-0.1450,42.3113,21.6711,2.8579,42.3141,21.6783,2.8678
1,Line,,,,,0.0002,,,,,,,,,,,,0,0.0013,0.0000,0.0000,42.3114,21.6711,2.8579,42.3113,21.6711,2.8579
1,Line,,,,,0.0528,,,,,,,,,,,,77,-0.1556,-0.6680,0.0000,42.3006,21.6251,2.8579,42.3113,21.6711,2.8579
1,Line,,,,,0.0778,,,,,,,,,,,,103,0.2299,-0.9841,0.0000,42.3272,21.6033,2.8579,42.3113,21.6711,2.8579
1,Line,,,,,0.0655,,,,,,,,,,,,170,0.0655,-0.1600,0.3827,42.2875,21.5482,2.8842,42.2830,21.5592,2.8579
1,Line,,,,,0.0640,,,,,,,,,,,,165,0.0373,-0.2286,0.3713,42.3297,21.5876,2.8834,42.3272,21.6033,2.8579
1,Line,,,,,0.0641,,,,,,,,,,,,163,-0.0201,-0.2485,0.3711,42.3232,21.5060,2.8834,42.3246,21.5232,2.8579
1,Line,,,,,0.0659,,,,,,,,,,,,165,0.0083,-0.2325,0.3846,42.2735,21.4746,2.8843,42.2729,21.4907,2.8579
1,Line,,,,,0.0646,,,,,,,,,,,,170,0.0591,-0.1543,0.3787,42.3047,21.6145,2.8839,42.3006,21.6251,2.8579
1,Line,,,,,0.1043,,,,,,,,,,,,56,0.1096,-1.1317,-0.4023,42.3272,21.6033,2.8579,42.3196,21.6813,2.8856
1,Line,,,,,0.0987,,,,,,,,,,,,35,-0.2758,-0.8156,-0.4023,42.3006,21.6251,2.8579,42.3196,21.6813,2.8856
1,Line,,,,,0.0725,,,,,,,,,,,,63,-0.3735,-0.5301,0.0492,42.3190,21.4753,3.2938,42.3447,21.5118,3.2904
1,Line,,,,,0.0892,,,,,,,,,,,,4,-0.0473,-0.0846,-0.5336,42.2626,21.4097,3.2418,42.2659,21.4156,3.2785
1,Line,,,,,0.0449,,,,,,,,,,,,4,-0.0802,-0.0427,-0.2572,42.3141,21.6783,2.8678,42.3196,21.6813,2.8856
1,Line,,,,,0.1031,,,,,,,,,,,,180,-0.1467,0.0037,-0.6024,42.3376,21.6871,2.9460,42.3477,21.6869,2.9875
1,Line,,,,,0.1007,,,,,,,,,,,,34,-0.3051,-0.8055,-0.4032,42.2875,21.5482,2.8842,42.3085,21.6037,2.9120
1,Line,,,,,0.0659,,,,,,,,,,,,3,-0.1239,-0.0502,-0.3758,42.3196,21.6813,2.8856,42.3281,21.6847,2.9114
1,Line,,,,,0.0865,,,,,,,,,,,,2,-0.1369,-0.0351,-0.5016,42.3281,21.6847,2.9114,42.3376,21.6871,2.9460
1,Line,,,,,0.0835,,,,,,,,,,,,137,0.2207,0.5791,-0.3823,42.2723,21.3553,2.8579,42.2571,21.3154,2.8842
1,Line,,,,,0.1476,,,,,,,,,,,,9,-0.3975,-0.3408,-0.7814,42.2386,21.3560,3.0892,42.2659,21.3794,3.1430
1,Line,,,,,0.0001,,,,,,,,,,,,0,0.0004,0.0000,0.0000,42.3113,21.6711,2.8579,42.3113,21.6711,2.8579
1,Line,,,,,0.1248,,,,,,,,,,,,62,0.5557,1.2143,0.0356,42.3744,21.6219,3.1984,42.3362,21.5383,3.1960
1,Line,,,,,0.1471,,,,,,,,,,,,19,-0.2746,-0.7069,-0.7883,42.2386,21.3560,3.0892,42.2575,21.4047,3.1435
1,Line,,,,,0.0599,,,,,,,,,,,,17,0.3577,0.1044,-0.0081,42.2632,21.3632,3.0887,42.2386,21.3560,3.0892
1,Line,,,,,0.1343,,,,,,,,,,,,10,0.1094,0.3229,0.7889,42.2461,21.3782,3.1435,42.2386,21.3560,3.0892
1,Line,,,,,0.1334,,,,,,,,,,,,11,-0.0824,-0.3632,-0.7841,42.2329,21.3310,3.0352,42.2386,21.3560,3.0892
1,Line,,,,,0.0481,,,,,,,,,,,,69,0.1981,0.5100,-0.0004,42.2522,21.3911,3.0892,42.2386,21.3560,3.0892
1,Line,,,,,0.0784,,,,,,,,,,,,43,0.6371,0.5890,-0.0142,42.2197,21.4037,3.3455,42.1759,21.3632,3.3465
1,Line,,,,,0.0849,,,,,,,,,,,,92,0.2997,-1.0890,-0.2289,42.2768,21.6033,2.9822,42.2562,21.6783,2.9980
1,Line,,,,,0.0909,,,,,,,,,,,,63,0.5392,1.0300,-0.0083,42.2897,21.5267,3.3443,42.2526,21.4558,3.3448
1,Line,,,,,0.0723,,,,,,,,,,,,58,0.4766,0.7557,-0.0102,42.2526,21.4558,3.3448,42.2197,21.4037,3.3455
1,Line,,,,,0.0901,,,,,,,,,,,,50,-0.1171,-0.9353,-0.5861,42.2728,21.5232,2.9822,42.2809,21.5876,3.0226
1,Line,,,,,0.0689,,,,,,,,,,,,166,0.0278,-0.1918,0.6417,42.2828,21.5744,3.0667,42.2809,21.5876,3.0226
1,Line,,,,,0.0830,,,,,,,,,,,,83,0.1489,1.1838,0.0003,42.2809,21.5876,3.0226,42.2706,21.5060,3.0225
1,Line,,,,,0.0970,,,,,,,,,,,,97,0.2319,-1.3603,-0.0489,42.2809,21.5876,3.0226,42.2649,21.6813,3.0259
1,Line,,,,,0.1184,,,,,,,,,,,,63,-0.0363,1.4105,0.6421,42.2784,21.6847,3.0668,42.2809,21.5876,3.0226
1,Line,,,,,0.0651,,,,,,,,,,,,34,0.5560,0.4071,0.0497,42.2268,21.4556,3.6484,42.1885,21.4276,3.6450
1,Line,,,,,0.0872,,,,,,,,,,,,0,0.0178,-0.0006,-0.8275,42.1898,21.4276,3.5880,42.1885,21.4276,3.6450
1,Line,,,,,0.0852,,,,,,,,,,,,70,0.3902,1.0843,0.0007,42.1585,21.3695,3.1237,42.1316,21.2948,3.1236
1,Line,,,,,0.0872,,,,,,,,,,,,178,-0.2081,-0.0201,0.8015,42.1316,21.2948,3.1236,42.1459,21.2962,3.0684
1,Line,,,,,0.1120,,,,,,,,,,,,15,-0.5382,-0.4076,-0.8772,42.1898,21.4276,3.5880,42.2268,21.4556,3.6484
1,Line,,,,,0.0742,,,,,,,,,,,,42,0.2137,-0.4406,-0.6064,42.1903,21.3553,2.9822,42.1756,21.3856,3.0240
1,Line,,,,,0.0702,,,,,,,,,,,,148,0.1660,0.3383,-0.6069,42.1870,21.4089,2.9822,42.1756,21.3856,3.0240
1,Line,,,,,0.0906,,,,,,,,,,,,49,0.0149,-0.8600,-0.6506,42.1663,21.3154,3.0238,42.1653,21.3746,3.0686
1,Line,,,,,0.1014,,,,,,,,,,,,2,-0.0688,0.0383,0.9602,42.1537,21.3722,3.1898,42.1585,21.3695,3.1237
1,Line,,,,,0.1837,,,,,,,,,,,,48,0.5884,1.9501,1.0341,42.3253,21.6820,3.2585,42.2848,21.5477,3.1873
1,Line,,,,,0.1107,,,,,,,,,,,,173,0.0228,-0.1525,1.0456,42.2863,21.5372,3.2593,42.2848,21.5477,3.1873
1,Line,,,,,0.0914,,,,,,,,,,,,76,0.3070,1.2416,-0.0017,42.2835,21.5604,3.1215,42.2623,21.4749,3.1216
1,Line,,,,,0.1287,,,,,,,,,,,,37,-0.3257,-1.0577,-0.9532,42.2623,21.4749,3.1216,42.2848,21.5477,3.1873
1,Line,,,,,0.1441,,,,,,,,,,,,80,0.3549,2.0202,-0.0067,42.3092,21.6869,3.1868,42.2848,21.5477,3.1873
1,Line,,,,,0.2028,,,,,,,,,,,,41,0.7857,1.9389,1.2179,42.3404,21.6708,3.3431,42.2863,21.5372,3.2593
1,Line,,,,,0.1566,,,,,,,,,,,,75,0.5656,2.1027,-0.0115,42.3253,21.6820,3.2585,42.2863,21.5372,3.2593
1,Line,,,,,0.0930,,,,,,,,,,,,72,0.4029,1.2023,-0.0038,42.2848,21.5477,3.1873,42.2570,21.4649,3.1875
1,Line,,,,,0.1388,,,,,,,,,,,,33,-0.4257,-1.0498,-1.0418,42.2570,21.4649,3.1875,42.2863,21.5372,3.2593
1,Line,,,,,0.0849,,,,,,,,,,,,168,0.0099,-0.2026,0.7950,42.2835,21.5604,3.1215,42.2828,21.5744,3.0667
1,Line,,,,,0.1106,,,,,,,,,,,,92,-0.0642,1.6023,0.0004,42.2784,21.6847,3.0668,42.2828,21.5744,3.0667
1,Line,,,,,0.0979,,,,,,,,,,,,47,-0.1767,-0.9920,-0.6420,42.2706,21.5060,3.0225,42.2828,21.5744,3.0667
1,Line,,,,,0.1412,,,,,,,,,,,,57,0.1519,1.6374,0.7922,42.2933,21.6871,3.1213,42.2828,21.5744,3.0667
1,Line,,,,,0.0887,,,,,,,,,,,,79,0.2441,1.2333,-0.0009,42.2828,21.5744,3.0667,42.2660,21.4894,3.0668
1,Line,,,,,0.1014,,,,,,,,,,,,171,0.0188,-0.1839,0.9549,42.2848,21.5477,3.1873,42.2835,21.5604,3.1215
