Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.2210,,,,,,,,,,,,,,90,0.0000,1.1995,0.2282,10.4628,29.6212,0.7156,10.4628,28.4217,0.4874
1,Line,1.2102,,,,,,,,,,,,,,273,0.0558,-1.2086,-0.0278,12.9599,24.8033,3.3121,12.9041,26.0120,3.3399
1,Line,0.1476,,,,,,,,,,,,,,280,0.0256,-0.1405,0.0372,11.6724,34.8105,3.7873,11.6468,34.9510,3.7500
1,Line,0.6200,,,,,,,,,,,,,,280,0.1016,-0.5821,0.1879,11.6468,34.9510,3.7500,11.5452,35.5330,3.5621
1,Line,0.6958,,,,,,,,,,,,,,102,-0.1460,0.6802,-0.0125,11.6500,35.0449,3.5711,11.7959,34.3647,3.5836
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,255,15,,,,,,,,,,,,,,,,
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,315,15,,,,,,,,,,,,,,,,
1,Line,1.2109,,,,,,,,,,,,,,279,0.1946,-1.1894,-0.1173,12.4841,30.8160,3.0072,12.2895,32.0054,3.1244
1,Line,0.2525,,,,,,,,,,,,,,274,0.0159,-0.2497,0.0342,11.8232,33.1886,4.0976,11.8073,33.4382,4.0634
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,225,15,,,,,,,,,,,,,,,,
1,Arc,0.6768,0.0100,10.4628,24.8033,2.6430,2.5852,270,15,,,,,,,,,,,,,,,,
1,Line,1.2159,,,,,,,,,,,,,,276,0.1215,-1.1995,-0.1580,12.4799,28.4217,1.6520,12.3584,29.6212,1.8100
1,Line,1.2125,,,,,,,,,,,,,,271,0.0289,-1.2086,-0.0928,11.7554,24.8033,0.4041,11.7265,26.0120,0.4969
1,Line,1.2174,,,,,,,,,,,,,,271,0.0292,-1.2033,-0.1820,11.0948,27.2184,0.3848,11.0656,28.4217,0.5668
1,Line,1.2101,,,,,,,,,,,,,,271,0.0151,-1.2101,-0.0015,11.7705,23.5933,4.8803,11.7554,24.8033,4.8818
1,Line,1.2104,,,,,,,,,,,,,,91,-0.0261,1.2101,0.0126,12.7017,24.8033,3.9356,12.7277,23.5933,3.9230
1,Line,1.2103,,,,,,,,,,,,,,271,0.0213,-1.2101,-0.0063,12.3121,23.5933,4.4647,12.2908,24.8033,4.4710
1,Line,1.2072,,,,,,,,,,,,,,278,0.1618,-1.1948,-0.0593,12.5771,29.6212,3.4710,12.4153,30.8160,3.5303
1,Arc,0.6098,0.0081,10.4628,28.4217,2.8166,2.3292,255,15,,,,,,,,,,,,,,,,
1,Line,1.2176,,,,,,,,,,,,,,90,0.0000,1.2033,0.1858,10.4628,28.4217,0.4874,10.4628,27.2184,0.3016
1,Arc,0.6393,0.0089,10.4628,27.2184,2.7437,2.4421,270,15,,,,,,,,,,,,,,,,
1,Line,1.2600,,,,,,,,,,,,,,270,0.0000,-1.1505,-0.5138,10.4628,36.6928,2.9541,10.4628,37.8433,3.4679
1,Line,1.2090,,,,,,,,,,,,,,271,0.0289,-1.2086,0.0072,11.7554,24.8033,4.8818,11.7265,26.0120,4.8746
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,105,15,,,,,,,,,,,,,,,,
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,120,15,,,,,,,,,,,,,,,,
1,Line,1.2087,,,,,,,,,,,,,,94,-0.0739,1.2064,0.0152,12.5777,27.2184,3.9647,12.6516,26.0120,3.9495
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,150,15,,,,,,,,,,,,,,,,
1,Line,1.2093,,,,,,,,,,,,,,272,0.0409,-1.2086,-0.0019,12.2908,24.8033,4.4710,12.2500,26.0120,4.4729
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,135,15,,,,,,,,,,,,,,,,
1,Line,1.2079,,,,,,,,,,,,,,273,0.0604,-1.2064,0.0025,12.2500,26.0120,4.4729,12.1896,27.2184,4.4705
1,Line,1.2058,,,,,,,,,,,,,,96,-0.1215,1.1995,0.0177,12.3584,29.6212,3.9989,12.4799,28.4217,3.9812
1,Line,1.2060,,,,,,,,,,,,,,274,0.0798,-1.2033,0.0069,12.1896,27.2184,4.4705,12.1098,28.4217,4.4636
1,Line,1.2036,,,,,,,,,,,,,,95,-0.0992,1.1995,-0.0113,12.0106,29.6212,4.4523,12.1098,28.4217,4.4636
1,Line,1.2082,,,,,,,,,,,,,,276,0.1355,-1.1995,-0.0516,12.7126,28.4217,3.4195,12.5771,29.6212,3.4710
1,Line,1.2073,,,,,,,,,,,,,,272,0.0427,-1.2064,0.0160,11.7265,26.0120,4.8746,11.6838,27.2184,4.8586
1,Line,1.2091,,,,,,,,,,,,,,275,0.1090,-1.2033,-0.0437,12.8216,27.2184,3.3757,12.7126,28.4217,3.4195
1,Line,1.2074,,,,,,,,,,,,,,95,-0.0978,1.2033,0.0165,12.4799,28.4217,3.9812,12.5777,27.2184,3.9647
1,Line,1.2097,,,,,,,,,,,,,,92,-0.0500,1.2086,0.0139,12.6516,26.0120,3.9495,12.7017,24.8033,3.9356
1,Line,1.9846,,,,,,,,,,,,,,0,0.0000,0.0000,-1.9846,12.1928,23.4033,1.9384,12.1928,23.4033,3.9230
1,Line,0.4385,,,,,,,,,,,,,,180,-0.2669,0.0000,0.3479,12.1792,23.4033,4.2709,12.4461,23.4033,3.9230
1,Line,1.9846,,,,,,,,,,,,,,0,0.0000,0.0000,-1.9846,11.3278,23.4033,1.9384,11.3278,23.4033,3.9230
1,Line,0.8650,,,,,,,,,,,,,,0,0.8650,0.0000,0.0000,12.1928,23.4033,3.9230,11.3278,23.4033,3.9230
1,Line,0.1680,,,,,,,,,,,,,,277,0.0203,-0.1667,0.0016,11.9638,31.8387,4.1713,11.9435,32.0054,4.1698
1,Line,1.2060,,,,,,,,,,,,,,279,0.1880,-1.1894,-0.0669,12.4153,30.8160,3.5303,12.2273,32.0054,3.5972
1,Line,1.2112,,,,,,,,,,,,,,271,0.0213,-1.2101,-0.0489,12.3121,23.5933,0.7660,12.2908,24.8033,0.8149
1,Line,1.7900,,,,,,,,,,,,,,90,0.0000,1.7900,0.0000,12.1928,25.1933,3.9230,12.1928,23.4033,3.9230
1,Line,1.9846,,,,,,,,,,,,,,0,0.0000,0.0000,-1.9846,12.1928,25.1933,1.9384,12.1928,25.1933,3.9230
1,Line,0.3100,,,,,,,,,,,,,,90,0.0000,0.3100,0.0000,11.3278,23.7133,1.9384,11.3278,23.4033,1.9384
1,Line,1.9846,,,,,,,,,,,,,,0,0.0000,0.0000,-1.9846,11.3278,23.7133,1.9384,11.3278,23.7133,3.9230
1,Line,1.6000,,,,,,,,,,,,,,90,0.0000,1.6000,0.0000,12.1928,25.1933,1.9384,12.1928,23.5933,1.9384
1,Line,1.5500,,,,,,,,,,,,,,180,-1.5500,0.0000,0.0000,10.6428,25.1933,3.9230,12.1928,25.1933,3.9230
1,Line,0.6850,,,,,,,,,,,,,,0,0.6850,0.0000,0.0000,11.3278,23.7133,3.9230,10.6428,23.7133,3.9230
1,Line,0.3100,,,,,,,,,,,,,,90,0.0000,0.3100,0.0000,11.3278,23.7133,3.9230,11.3278,23.4033,3.9230
1,Line,1.2114,,,,,,,,,,,,,,90,0.0000,1.2101,0.0577,10.4628,24.8033,0.0577,10.4628,23.5933,0.0000
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,240,15,,,,,,,,,,,,,,,,
1,Line,1.1889,,,,,,,,,,,,,,103,-0.2605,1.1598,0.0233,11.1397,36.6928,4.1266,11.4002,35.5330,4.1033
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,30,15,,,,,,,,,,,,,,,,
1,Line,1.2143,,,,,,,,,,,,,,92,-0.0427,1.2064,0.1319,11.6838,27.2184,0.6288,11.7265,26.0120,0.4969
1,Line,0.2538,,,,,,,,,,,,,,100,-0.0456,0.2497,0.0046,11.8073,33.4382,4.0634,11.8529,33.1886,4.0588
1,Line,1.2031,,,,,,,,,,,,,,282,0.2397,-1.1761,-0.0817,12.0133,33.1886,3.6716,11.7736,34.3647,3.7533
1,Line,1.2147,,,,,,,,,,,,,,271,0.0221,-1.2064,-0.1404,11.1169,26.0120,0.2444,11.0948,27.2184,0.3848
1,Line,1.1798,,,,,,,,,,,,,,280,0.2127,-1.1598,0.0390,11.2282,35.5330,4.3275,11.0155,36.6928,4.2885
1,Line,1.2235,,,,,,,,,,,,,,285,0.3155,-1.1505,-0.2717,11.2178,36.6928,3.5335,10.9023,37.8433,3.8052
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,345,15,,,,,,,,,,,,,,,,
1,Line,1.2105,,,,,,,,,,,,,,286,0.3266,-1.1505,-0.1872,11.2444,36.6928,3.7358,10.9178,37.8433,3.9229
1,Line,1.1847,,,,,,,,,,,,,,276,0.1241,-1.1761,0.0690,11.2654,33.1886,4.6463,11.1413,34.3647,4.5773
1,Line,1.1898,,,,,,,,,,,,,,275,0.1108,-1.1832,0.0601,11.3762,32.0054,4.7064,11.2654,33.1886,4.6463
1,Line,1.1945,,,,,,,,,,,,,,275,0.0973,-1.1894,0.0513,11.4735,30.8160,4.7577,11.3762,32.0054,4.7064
1,Line,1.1895,,,,,,,,,,,,,,278,0.1755,-1.1761,0.0295,11.5978,33.1886,4.3912,11.4224,34.3647,4.3617
1,Line,0.9420,,,,,,,,,,,,,,100,-0.1693,0.9265,0.0172,11.6380,34.3647,4.0806,11.8073,33.4382,4.0634
1,Line,1.2135,,,,,,,,,,,,,,276,0.1355,-1.1995,-0.1242,12.7126,28.4217,2.2138,12.5771,29.6212,2.3380
1,Line,1.2109,,,,,,,,,,,,,,277,0.1403,-1.1995,-0.0879,12.7920,28.4217,2.8166,12.6517,29.6212,2.9045
1,Line,1.2008,,,,,,,,,,,,,,276,0.1185,-1.1948,0.0158,12.0106,29.6212,4.4523,11.8921,30.8160,4.4365
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,60,15,,,,,,,,,,,,,,,,
1,Line,1.2218,,,,,,,,,,,,,,284,0.2905,-1.1598,-0.2515,11.5083,35.5330,3.2819,11.2178,36.6928,3.5335
1,Line,1.2109,,,,,,,,,,,,,,282,0.2482,-1.1761,-0.1460,12.0680,33.1886,3.2562,11.8198,34.3647,3.4021
1,Line,1.1659,,,,,,,,,,,,,,278,0.1633,-1.1505,0.0957,10.8536,36.6928,4.4127,10.6903,37.8433,4.3170
1,Line,1.1985,,,,,,,,,,,,,,274,0.0838,-1.1948,0.0424,11.5572,29.6212,4.8001,11.4735,30.8160,4.7577
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,210,15,,,,,,,,,,,,,,,,
1,Line,1.1742,,,,,,,,,,,,,,101,-0.2310,1.1505,-0.0438,10.7845,37.8433,4.2447,11.0155,36.6928,4.2885
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,45,15,,,,,,,,,,,,,,,,
1,Line,1.2122,,,,,,,,,,,,,,92,-0.0409,1.2086,0.0837,12.2500,26.0120,0.8986,12.2908,24.8033,0.8149
1,Line,1.2583,,,,,,,,,,,,,,94,-0.0845,1.1505,0.5027,10.5806,37.8433,3.4834,10.6651,36.6928,2.9808
1,Line,1.2535,,,,,,,,,,,,,,98,-0.1633,1.1505,0.4700,10.6903,37.8433,3.5289,10.8536,36.6928,3.0589
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,285,15,,,,,,,,,,,,,,,,
1,Line,1.2097,,,,,,,,,,,,,,274,0.0825,-1.2064,-0.0358,12.9041,26.0120,3.3399,12.8216,27.2184,3.3757
1,Line,1.2167,,,,,,,,,,,,,,273,0.0564,-1.2033,-0.1707,11.6838,27.2184,0.6288,11.6274,28.4217,0.7995
1,Line,1.2156,,,,,,,,,,,,,,94,-0.0798,1.2033,0.1528,12.1098,28.4217,1.1696,12.1896,27.2184,1.0169
1,Line,0.7430,,,,,,,,,,,,,,283,0.1641,-0.7226,-0.0550,11.6724,34.8105,3.7873,11.5083,35.5330,3.8422
1,Line,1.1850,,,,,,,,,,,,,,104,-0.2829,1.1505,0.0238,10.8568,37.8433,4.1504,11.1397,36.6928,4.1266
1,Line,1.2107,,,,,,,,,,,,,,285,0.3008,-1.1598,-0.1737,11.5452,35.5330,3.5621,11.2444,36.6928,3.7358
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,0,15,,,,,,,,,,,,,,,,
1,Line,1.1973,,,,,,,,,,,,,,285,0.3155,-1.1505,-0.1026,11.2178,36.6928,3.9381,10.9023,37.8433,4.0407
1,Line,0.4584,,,,,,,,,,,,,,283,0.1012,-0.4458,-0.0339,11.7736,34.3647,3.7533,11.6724,34.8105,3.7873
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,270,15,,,,,,,,,,,,,,,,
1,Line,1.2180,,,,,,,,,,,,,,95,-0.0992,1.1995,0.1871,12.0106,29.6212,1.3567,12.1098,28.4217,1.1696
1,Arc,0.6847,0.0102,10.4628,23.5933,2.6153,2.6153,270,15,,,,,,,,,,,,,,,,
1,Line,1.2531,,,,,,,,,,,,,,90,0.0000,1.1598,0.4745,10.4628,36.6928,2.9541,10.4628,35.5330,2.4797
1,Line,1.2114,,,,,,,,,,,,,,90,-0.0078,1.2101,0.0567,11.1319,24.8033,0.1458,11.1397,23.5933,0.0891
1,Line,1.2113,,,,,,,,,,,,,,271,0.0151,-1.2101,-0.0537,11.7705,23.5933,0.3504,11.7554,24.8033,0.4041
1,Line,1.2517,,,,,,,,,,,,,,274,0.0778,-1.1598,-0.4642,10.7429,35.5330,2.5166,10.6651,36.6928,2.9808
1,Arc,0.2834,0.0017,10.4628,35.5330,3.5621,1.0824,165,15,,,,,,,,,,,,,,,,
1,Line,1.2020,,,,,,,,,,,,,,273,0.0701,-1.1995,0.0336,11.6274,28.4217,4.8337,11.5572,29.6212,4.8001
1,Line,1.1727,,,,,,,,,,,,,,277,0.1504,-1.1598,0.0868,11.0040,35.5330,4.4995,10.8536,36.6928,4.4127
1,Line,1.2049,,,,,,,,,,,,,,273,0.0564,-1.2033,0.0248,11.6838,27.2184,4.8586,11.6274,28.4217,4.8337
1,Line,1.1790,,,,,,,,,,,,,,277,0.1373,-1.1683,0.0779,11.1413,34.3647,4.5773,11.0040,35.5330,4.4995
1,Arc,0.6617,0.0095,10.4628,26.0120,2.6858,2.5274,165,15,,,,,,,,,,,,,,,,
1,Line,1.2457,,,,,,,,,,,,,,101,-0.2310,1.1505,0.4181,10.7845,37.8433,3.6012,11.0155,36.6928,3.1831
1,Line,1.1937,,,,,,,,,,,,,,278,0.1566,-1.1832,0.0249,11.7545,32.0054,4.4161,11.5978,33.1886,4.3912
1,Line,1.2137,,,,,,,,,,,,,,273,0.0604,-1.2064,-0.1183,12.2500,26.0120,0.8986,12.1896,27.2184,1.0169
1,Arc,0.2046,0.0009,10.4628,36.6928,3.7358,0.7816,15,15,,,,,,,,,,,,,,,,
1,Line,1.2207,,,,,,,,,,,,,,272,0.0363,-1.1995,-0.2234,11.0656,28.4217,0.5668,11.0293,29.6212,0.7902
1,Line,1.2196,,,,,,,,,,,,,,273,0.0701,-1.1995,-0.2094,11.6274,28.4217,0.7995,11.5572,29.6212,1.0089
1,Line,1.1994,,,,,,,,,,,,,,284,0.2905,-1.1598,-0.0958,11.5083,35.5330,3.8422,11.2178,36.6928,3.9381
1,Line,1.2038,,,,,,,,,,,,,,97,-0.1451,1.1948,0.0189,12.2133,30.8160,4.0178,12.3584,29.6212,3.9989
1,Line,1.1849,,,,,,,,,,,,,,279,0.1942,-1.1683,0.0342,11.4224,34.3647,4.3617,11.2282,35.5330,4.3275
1,Line,1.1925,,,,,,,,,,,,,,102,-0.2378,1.1683,0.0226,11.4002,35.5330,4.1033,11.6380,34.3647,4.0806
1,Arc,0.0613,0.0001,13.0476,20.5164,2.8473,0.2340,210,15,,,,,,,,,,,,,,,,
1,Arc,0.0613,0.0001,12.9060,-4.9250,3.0020,0.2340,165,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0193,-5.1510,3.0620,12.8981,-5.1510,3.0620
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0272,-5.1590,3.0020,12.9060,-5.1590,3.0020
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,180,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0056,-5.0904,3.1660,12.8844,-5.0904,3.1660
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9342,-4.6990,2.7873,12.8302,-4.6990,2.7873
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,195,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0120,-5.1276,3.1179,12.8907,-5.1276,3.1179
1,Line,0.1560,,,,,,,,,,,,,,0,0.0204,0.0000,-0.1546,12.9263,-5.1590,2.8473,12.9060,-5.1590,3.0020
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8981,-5.1510,3.0620,12.7940,-5.1510,3.0620
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9060,-5.1590,3.0020,12.8019,-5.1590,3.0020
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0476,-5.1590,2.8473,12.9263,-5.1590,2.8473
1,Arc,0.0613,0.0001,12.9060,-4.9250,3.0020,0.2340,135,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0692,-5.0904,2.6833,12.9479,-5.0904,2.6833
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,210,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0008,-5.0420,3.2028,12.8795,-5.0420,3.2028
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8981,-4.6990,3.0620,12.7940,-4.6990,3.0620
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9060,-4.6910,3.0020,12.8019,-4.6910,3.0020
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9263,-4.6910,2.8473,12.8223,-4.6910,2.8473
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9558,-4.8644,2.6232,12.8518,-4.8644,2.6232
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9416,-4.7224,2.7313,12.8375,-4.7224,2.7313
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9479,-4.7596,2.6833,12.8438,-4.7596,2.6833
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,210,15,,,,,,,,,,,,,,,,
1,Line,0.1560,,,,,,,,,,,,,,0,0.0204,0.0000,-0.1546,12.9263,-4.6910,2.8473,12.9060,-4.6910,3.0020
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9263,-5.1590,2.8473,12.8223,-5.1590,2.8473
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,180,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9528,-4.8080,2.6464,12.8487,-4.8080,2.6464
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9342,-5.1510,2.7873,12.8302,-5.1510,2.7873
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9479,-5.0904,2.6833,12.8438,-5.0904,2.6833
1,Arc,0.0613,0.0001,12.9263,-4.9250,2.8473,0.2340,225,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9528,-5.0420,2.6464,12.8487,-5.0420,2.6464
1,Arc,0.0613,0.0001,12.9060,-4.9250,3.0020,0.2340,150,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0781,-3.8649,2.6153,12.9569,-3.8649,2.6153
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9569,-3.8649,2.6153,12.8528,-3.8649,2.6153
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0555,-4.0909,2.7873,12.9342,-4.0909,2.7873
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8844,-5.0904,3.1660,12.7803,-5.0904,3.1660
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8795,-5.0420,3.2028,12.7754,-5.0420,3.2028
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0476,-4.6910,2.8473,12.9263,-4.6910,2.8473
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8907,-5.1276,3.1179,12.7866,-5.1276,3.1179
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0629,-4.0676,2.7313,12.9416,-4.0676,2.7313
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8795,-3.7480,3.2028,12.7754,-3.7480,3.2028
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8907,-3.6623,3.1179,12.7866,-3.6623,3.1179
1,Arc,0.0613,0.0001,12.9060,-3.8649,3.0020,0.2340,90,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8844,-3.6995,3.1660,12.7803,-3.6995,3.1660
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0740,-3.9819,2.6464,12.9528,-3.9819,2.6464
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0771,-3.9255,2.6232,12.9558,-3.9255,2.6232
1,Arc,0.0613,0.0001,12.9263,-3.8649,2.8473,0.2340,240,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8765,-4.9856,3.2260,12.7724,-4.9856,3.2260
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0692,-4.7596,2.6833,12.9479,-4.7596,2.6833
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9416,-5.1276,2.7313,12.8375,-5.1276,2.7313
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0056,-4.7596,3.1660,12.8844,-4.7596,3.1660
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0740,-4.8080,2.6464,12.9528,-4.8080,2.6464
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,12.9967,-4.9250,3.2339,12.8754,-4.9250,3.2339
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,12.9977,-4.9856,3.2260,12.8765,-4.9856,3.2260
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0771,-4.8644,2.6232,12.9558,-4.8644,2.6232
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0008,-4.8080,3.2028,12.8795,-4.8080,3.2028
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0193,-4.6990,3.0620,12.8981,-4.6990,3.0620
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0629,-4.7224,2.7313,12.9416,-4.7224,2.7313
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0555,-4.6990,2.7873,12.9342,-4.6990,2.7873
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0272,-4.6910,3.0020,12.9060,-4.6910,3.0020
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0120,-4.7224,3.1179,12.8907,-4.7224,3.1179
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9558,-4.9856,2.6232,12.8518,-4.9856,2.6232
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,12.9977,-4.8644,3.2260,12.8765,-4.8644,3.2260
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8765,-4.8644,3.2260,12.7724,-4.8644,3.2260
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0193,-6.2111,3.0620,12.8981,-6.2111,3.0620
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0272,-6.2190,3.0020,12.9060,-6.2190,3.0020
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0120,-6.1877,3.1179,12.8907,-6.1877,3.1179
1,Arc,0.0613,0.0001,12.9060,-5.9851,3.0020,0.2340,165,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9342,-5.7591,2.7873,12.8302,-5.7591,2.7873
1,Arc,0.0613,0.0001,12.9263,-5.9851,2.8473,0.2340,195,15,,,,,,,,,,,,,,,,
1,Arc,0.0613,0.0001,12.9263,-5.9851,2.8473,0.2340,180,15,,,,,,,,,,,,,,,,
1,Arc,0.0613,0.0001,12.9060,-5.9851,3.0020,0.2340,135,15,,,,,,,,,,,,,,,,
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8981,-6.2111,3.0620,12.7940,-6.2111,3.0620
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9060,-6.2190,3.0020,12.8019,-6.2190,3.0020
1,Arc,0.0613,0.0001,12.9060,-5.9851,3.0020,0.2340,150,15,,,,,,,,,,,,,,,,
1,Line,0.1560,,,,,,,,,,,,,,0,0.0204,0.0000,-0.1546,12.9263,-6.2190,2.8473,12.9060,-6.2190,3.0020
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0692,-6.1505,2.6833,12.9479,-6.1505,2.6833
1,Arc,0.0613,0.0001,12.9263,-5.9851,2.8473,0.2340,210,15,,,,,,,,,,,,,,,,
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0476,-6.2190,2.8473,12.9263,-6.2190,2.8473
1,Line,0.1213,,,,,,,,,,,,,,0,0.1213,0.0000,0.0000,13.0056,-6.1505,3.1660,12.8844,-6.1505,3.1660
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9060,-5.7511,3.0020,12.8019,-5.7511,3.0020
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.9263,-5.7511,2.8473,12.8223,-5.7511,2.8473
1,Line,0.1560,,,,,,,,,,,,,,0,0.0204,0.0000,-0.1546,12.9263,-5.7511,2.8473,12.9060,-5.7511,3.0020
1,Line,0.1041,,,,,,,,,,,,,,0,0.1041,0.0000,0.0000,12.8981,-5.7591,3.0620,12.7940,-5.7591,3.0620
