Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0073,,,,,,,,,,,,,,,,180,0.0073,0.0000,0.0000,498.1720,469.2818,68.8924,498.1647,469.2818,68.8924
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,465.5774,73.7200,494.2970,465.5774,73.7200
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,497.4194,65.1880,494.2970,497.4194,65.1880
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,463.2488,91.4080,494.2970,463.2488,91.4080
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,463.2488,79.3420,494.2970,463.2488,79.3420
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,462.4545,85.3750,494.2970,462.4545,85.3750
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,491.7975,62.8594,494.2970,491.7975,62.8594
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,508.2801,79.3420,494.2970,508.2801,79.3420
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,505.9514,97.0300,494.2970,505.9514,97.0300
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,508.2801,91.4080,494.2970,508.2801,91.4080
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,479.7314,107.8906,494.2970,479.7314,107.8906
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,474.1095,105.5620,494.2970,474.1095,105.5620
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,509.0743,85.3750,494.2970,509.0743,85.3750
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,485.7644,62.0651,494.2970,485.7644,62.0651
1,Line,4.7823,,,,,,,,,,,,,,,,165,-4.1875,1.1550,2.0004,490.1095,475.2644,67.1885,494.2970,474.1095,65.1880
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,502.2470,101.8576,494.2970,502.2470,101.8576
1,Line,3.8750,,,,,,,,,,,,,,,,0,3.8750,0.0000,0.0000,498.1720,505.9514,73.7200,494.2970,505.9514,73.7200
1,Line,4.7823,,,,,,,,,,,,,,,,26,-4.1875,-2.0004,-1.1550,490.1095,503.9509,95.8750,494.2970,505.9514,97.0300
1,Line,4.7823,,,,,,,,,,,,,,,,15,-4.1875,-1.1550,-2.0004,490.1095,496.2644,103.5615,494.2970,497.4194,105.5620
1,Line,4.7823,,,,,,,,,,,,,,,,21,-4.1875,-1.6334,-1.6334,490.1095,500.6137,100.2242,494.2970,502.2470,101.8576
1,Line,4.7823,,,,,,,,,,,,,,,,0,4.1875,0.0000,2.3099,494.2970,485.7644,108.6849,490.1095,485.7644,106.3750
