Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,90,0.0000,2.3228,1.5748,106.2791,849.0649,17.1292,5.5500,106.2791,844.4711,14.0148
1,Line,,,,,,,95,0.3543,-3.8976,2.2835,106.2791,839.0988,12.9248,8.9610,105.5784,846.8069,8.4089
1,Line,,,,,,,107,-0.3543,1.1811,-2.8346,105.5784,846.8069,8.4089,6.1134,106.2791,844.4711,14.0148
1,Line,,,,,,,99,-0.3543,2.1654,-2.2047,105.5784,853.3472,12.7691,6.1514,106.2791,849.0649,17.1292
1,Line,,,,,,,95,0.3543,-4.3701,-1.1417,106.2791,849.0649,17.1292,8.9600,105.5784,857.7074,19.3872
1,Line,,,,,,,97,-0.3543,2.8346,-1.1417,105.5784,857.7074,19.3872,6.0841,106.2791,852.1014,21.6451
1,Line,,,,,,,90,0.0000,1.5354,2.2835,106.2791,852.1014,21.6451,5.4419,106.2791,849.0649,17.1292
1,Line,,,,,,,56,1.1024,1.6142,0.0000,107.7584,862.4568,27.0953,3.8657,105.5784,859.2646,27.0953
1,Line,,,,,,,90,0.0000,0.7874,3.8976,105.5784,859.2646,27.0953,7.8639,105.5784,857.7074,19.3872
1,Line,,,,,,,73,-1.1024,-3.7008,-2.7165,105.5784,853.3472,12.7691,9.3371,107.7584,860.6660,18.1414
1,Line,,,,,,,65,-1.1024,-2.4016,-3.8976,105.5784,857.7074,19.3872,9.3127,107.7584,862.4568,27.0953
1,Line,,,,,,,33,-1.1024,-0.7087,-4.5276,105.5784,859.2646,27.0953,9.3215,107.7584,860.6660,36.0492
1,Line,,,,,,,54,1.1024,1.4961,0.6299,107.7584,860.6660,36.0492,3.8805,105.5784,857.7074,34.8035
1,Line,,,,,,,90,0.0000,-0.7874,3.8976,105.5784,857.7074,34.8035,7.8639,105.5784,859.2646,27.0953
1,Line,,,,,,,54,1.1024,1.4961,-0.6299,107.7584,860.6660,18.1414,3.8805,105.5784,857.7074,19.3872
1,Line,,,,,,,30,1.1024,0.6299,-1.4961,107.7584,848.0527,5.4502,3.8805,105.5784,846.8069,8.4089
1,Line,,,,,,,90,0.0000,3.8976,0.7480,105.5784,846.8069,8.4089,7.8488,105.5784,839.0988,6.9296
1,Line,,,,,,,0,1.1024,0.0000,-1.6142,107.7584,839.0988,3.7373,3.8657,105.5784,839.0988,6.9296
1,Line,,,,,,,90,0.0000,3.3071,2.2047,105.5784,853.3472,12.7691,7.8604,105.5784,846.8069,8.4089
1,Line,,,,,,,90,0.0000,2.2047,3.3465,105.5784,857.7074,19.3872,7.9253,105.5784,853.3472,12.7691
1,Line,,,,,,,76,-1.1024,-4.4488,-1.1024,105.5784,846.8069,8.4089,9.3228,107.7584,855.6051,10.5890
1,Line,,,,,,,46,1.1024,1.1417,-1.1024,107.7584,855.6051,10.5890,3.8215,105.5784,853.3472,12.7691
1,Line,,,,,,,0,0.3543,0.0000,-3.0709,106.2791,839.0988,41.1880,6.1134,105.5784,839.0988,47.2611
1,Line,,,,,,,73,-0.3543,-1.1417,2.8346,105.5784,831.3906,45.7039,6.0841,106.2791,833.6486,40.0980
1,Line,,,,,,,90,0.0000,-2.7559,-0.5512,106.2791,833.6486,40.0980,5.5581,106.2791,839.0988,41.1880
1,Line,,,,,,,90,0.0000,-2.2835,-1.5354,106.2791,829.1327,37.0614,5.4419,106.2791,833.6486,40.0980
1,Line,,,,,,,90,0.0000,-1.5748,-2.3228,106.2791,826.0183,32.4677,5.5500,106.2791,829.1327,37.0614
1,Line,,,,,,,85,0.3543,4.4882,-0.6299,106.2791,833.6486,40.0980,8.9904,105.5784,824.7725,41.3437
1,Line,,,,,,,81,-0.3543,-2.2047,2.1654,105.5784,824.7725,41.3437,6.1514,106.2791,829.1327,37.0614
1,Line,,,,,,,106,-1.1024,3.8976,-2.4016,105.5784,846.8069,45.7039,9.3127,107.7584,839.0988,50.4534
1,Line,,,,,,,136,-1.1024,1.0630,-4.4488,105.5784,857.7074,34.8035,9.3049,107.7584,855.6051,43.6017
1,Line,,,,,,,46,1.1024,1.1417,1.1417,107.7584,855.6051,43.6017,3.8664,105.5784,853.3472,41.3437
1,Line,,,,,,,90,0.0000,-2.2047,3.3071,105.5784,853.3472,41.3437,7.8604,105.5784,857.7074,34.8035
1,Line,,,,,,,90,0.0000,-3.3071,2.2047,105.5784,846.8069,45.7039,7.8604,105.5784,853.3472,41.3437
1,Line,,,,,,,90,0.0000,-3.8976,0.7874,105.5784,839.0988,47.2611,7.8639,105.5784,846.8069,45.7039
1,Line,,,,,,,112,-1.1024,2.6772,-3.7008,105.5784,853.3472,41.3437,9.2925,107.7584,848.0527,48.6626
1,Line,,,,,,,30,1.1024,0.6299,1.4961,107.7584,848.0527,48.6626,3.8805,105.5784,846.8069,45.7039
1,Line,,,,,,,90,0.0000,-2.7165,0.5512,106.2791,839.0988,41.1880,5.4818,106.2791,844.4711,40.0980
1,Line,,,,,,,156,0.3543,-0.1575,2.5591,-71.7092,1142.0526,110.4835,5.1187,-72.4099,1142.3641,105.4226
1,Line,,,,,,,25,-17.0079,-8.1102,-6.2992,-106.0455,1126.3249,92.9650,39.2912,-72.4099,1142.3641,105.4226
1,Line,,,,,,,27,-16.6535,-8.4252,-2.9528,-105.3448,1125.7020,99.5831,37.3688,-72.4099,1142.3641,105.4226
1,Line,,,,,,,162,-1.2992,0.4331,-2.3228,-120.1382,1114.6458,88.0598,5.3327,-117.5688,1113.7894,92.6536
1,Line,,,,,,,47,-5.8268,-6.3386,-0.1575,-117.5688,1113.7894,92.6536,17.0300,-106.0455,1126.3249,92.9650
1,Line,,,,,,,55,-4.9213,-7.0079,1.7323,-117.5688,1113.7894,92.6536,17.2781,-107.8363,1127.6485,89.2277
1,Line,,,,,,,47,6.2205,6.5748,0.5906,-107.8363,1127.6485,89.2277,17.9379,-120.1382,1114.6458,88.0598
1,Line,,,,,,,138,-0.3543,0.3150,-3.3465,-106.0455,1126.3249,92.9650,6.6842,-105.3448,1125.7020,99.5831
1,Line,,,,,,,142,-1.3386,1.0630,-5.9055,-105.3448,1125.7020,99.5831,12.1584,-102.6975,1123.5998,111.2621
1,Group_15,-55.9814,414.2160,26.4724,1.9776,1.9776,1.9776,,,,,,,,,,,
1,Group_10,-45.7818,414.2160,2.8808,1.0000,1.0000,-1.0000,,,,,,,,,,,
1,Line,,,,,,,26,17.0079,8.2677,5.5118,-71.7092,1142.0526,110.4835,38.9553,-105.3448,1125.7020,99.5831
1,Line,,,,,,,28,16.8898,8.8189,4.1339,-69.2955,1141.0404,119.4375,38.5578,-102.6975,1123.5998,111.2621
1,Line,,,,,,,157,1.2205,-0.5118,4.5276,-69.2955,1141.0404,119.4375,9.3286,-71.7092,1142.0526,110.4835
1,Line,,,,,,,31,-15.6693,-9.3307,0.3937,-102.6975,1123.5998,111.2621,36.0748,-71.7092,1142.0526,110.4835
1,Line,,,,,,,44,7.5984,7.3622,1.8110,-113.3644,1132.0865,78.7166,21.2280,-128.3914,1117.5267,75.1350
1,Line,,,,,,,159,-0.3150,0.1181,-2.7559,-128.3914,1117.5267,75.1350,5.4907,-127.7685,1117.2931,80.5853
1,Line,,,,,,,142,-1.4567,1.1417,-1.5748,-112.9751,1131.6972,83.1546,4.8059,-110.0942,1129.4393,86.2690
1,Line,,,,,,,46,-7.2835,-7.4803,0.9449,-127.7685,1117.2931,80.5853,20.7320,-113.3644,1132.0865,78.7166
1,Line,,,,,,,44,7.5591,7.3228,2.4409,-113.1308,1131.8529,73.2664,21.3660,-128.0799,1117.3709,68.4391
1,Line,,,,,,,153,0.0787,-0.0393,-1.6914,-128.2358,1117.4489,71.7900,3.3496,-128.3914,1117.5267,75.1350
1,Line,,,,,,,135,-0.1969,0.1969,-2.2441,-113.3644,1132.0865,78.7166,4.4720,-112.9751,1131.6972,83.1546
1,Line,,,,,,,57,-5.3150,-8.0315,0.6693,-123.4862,1115.8137,84.4783,19.0924,-112.9751,1131.6972,83.1546
1,Line,,,,,,,45,6.7717,6.8898,0.9055,-110.0942,1129.4393,86.2690,19.1887,-123.4862,1115.8137,84.4783
