Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.3147,,,,,,,,,,,,,,90,0.0008,0.0000,0.0000,19.5501,-1.4477,4.4488,19.5493,-1.4477,4.4488
1,Line,0.6866,,,,,,,,,,,,,,90,0.0004,0.0000,0.0000,19.5498,-1.4457,4.3188,19.5494,-1.4457,4.3188
1,Line,0.1966,,,,,,,,,,,,,,83,-0.0001,0.0000,0.0199,19.5421,-1.4478,2.9902,19.5422,-1.4478,2.9704
1,Line,0.7569,,,,,,,,,,,,,,90,-0.0005,0.0000,0.0056,19.5428,-1.4471,1.2273,19.5432,-1.4471,1.2217
1,Line,0.5010,,,,,,,,,,,,,,82,-0.0003,0.0000,-0.0165,19.5421,-1.4478,2.9902,19.5424,-1.4478,3.0067
1,Line,0.5258,,,,,,,,,,,,,,97,0.0003,0.0000,-0.0082,19.5428,-1.4461,1.4666,19.5424,-1.4462,1.4748
1,Line,0.5354,,,,,,,,,,,,,,94,-0.0003,0.0000,0.0298,19.5421,-1.4462,1.4834,19.5424,-1.4462,1.4536
1,Line,0.7034,,,,,,,,,,,,,,95,-0.0004,0.0000,0.0320,19.5421,-1.4461,1.6563,19.5425,-1.4460,1.6244
1,Line,2.4189,,,,,,,,,,,,,,90,0.0015,0.0000,0.0000,19.5473,-1.4456,2.3544,19.5459,-1.4456,2.3544
1,Line,0.2005,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5492,-1.4455,3.2069,19.5491,-1.4455,3.2069
1,3D Polyline,0.6442,,,,,,,,,,,,,,,,,,,,,,,
1,Line,2.1338,,,,,,,,,,,,,,90,0.0013,0.0000,0.0000,19.5495,-1.4456,2.9339,19.5482,-1.4456,2.9339
1,Line,0.0562,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5495,-1.4456,3.4531,19.5495,-1.4456,3.4531
1,Line,0.1548,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5491,-1.4456,3.3917,19.5490,-1.4456,3.3917
1,Line,0.5584,,,,,,,,,,,,,,90,0.0003,0.0000,0.0000,19.5502,-1.4456,3.3917,19.5499,-1.4456,3.3917
1,Line,0.6512,,,,,,,,,,,,,,90,0.0004,0.0000,0.0000,19.5502,-1.4455,3.0836,19.5498,-1.4455,3.0836
1,Line,0.0072,,,,,,,,,,,,,,92,0.0000,0.0000,0.0013,19.5472,-1.4456,2.3287,19.5472,-1.4456,2.3273
1,Line,3.5518,,,,,,,,,,,,,,90,-0.0021,0.0000,0.0000,19.5478,-1.4456,2.4186,19.5499,-1.4456,2.4186
1,Line,0.2500,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5493,-1.4455,3.1453,19.5491,-1.4455,3.1453
1,Line,0.6116,,,,,,,,,,,,,,90,0.0004,0.0000,0.0000,19.5502,-1.4455,3.1453,19.5498,-1.4455,3.1453
1,Line,0.3148,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5494,-1.4455,3.0836,19.5492,-1.4455,3.0836
1,Line,0.0450,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5432,-1.4459,4.4214,19.5433,-1.4459,4.4220
1,Line,0.2075,,,,,,,,,,,,,,93,-0.0001,0.0000,-0.0074,19.5435,-1.4458,4.3939,19.5436,-1.4458,4.4013
1,Line,0.2064,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5481,-1.4458,4.4488,19.5480,-1.4458,4.4488
1,Line,0.2666,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5463,-1.4457,4.3188,19.5461,-1.4457,4.3188
1,Line,0.1950,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5460,-1.4457,4.3188,19.5459,-1.4457,4.3188
1,Line,0.5196,,,,,,,,,,,,,,94,-0.0003,0.0000,-0.0072,19.5429,-1.4459,4.4142,19.5432,-1.4459,4.4214
1,Line,1.0770,,,,,,,,,,,,,,90,0.0006,0.0000,0.0000,19.5488,-1.4458,4.4488,19.5482,-1.4458,4.4488
1,Line,0.1074,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5482,-1.4458,4.4488,19.5481,-1.4458,4.4488
1,Line,0.0806,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5481,-1.4458,4.4488,19.5481,-1.4458,4.4488
1,Line,0.2087,,,,,,,,,,,,,,93,-0.0001,0.0000,-0.0073,19.5433,-1.4458,4.3171,19.5434,-1.4458,4.3244
1,Line,0.1075,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0013,19.5434,-1.4458,4.3637,19.5435,-1.4458,4.3651
1,Line,0.0633,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0023,19.5435,-1.4458,4.3917,19.5435,-1.4458,4.3939
1,Line,0.2063,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5464,-1.4457,4.3188,19.5463,-1.4457,4.3188
1,Line,0.1149,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0016,19.5434,-1.4459,4.4249,19.5435,-1.4459,4.4265
1,Line,0.0450,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0016,19.5436,-1.4458,4.4013,19.5436,-1.4458,4.4030
1,Line,0.1025,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5480,-1.4458,4.4488,19.5479,-1.4458,4.4488
1,Line,0.0236,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5481,-1.4459,4.6290,19.5481,-1.4459,4.6290
1,Line,1.1665,,,,,,,,,,,,,,90,0.0007,0.0000,0.0000,19.5489,-1.4459,4.7222,19.5482,-1.4459,4.7222
1,Line,0.2088,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0029,19.5433,-1.4459,4.4220,19.5434,-1.4459,4.4249
1,Line,0.3960,,,,,,,,,,,,,,94,-0.0002,0.0000,-0.0044,19.5430,-1.4458,4.2924,19.5432,-1.4458,4.2968
1,Line,0.0674,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0024,19.5434,-1.4458,4.3244,19.5434,-1.4458,4.3268
1,Line,0.0472,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5435,-1.4458,4.3651,19.5435,-1.4458,4.3657
1,Line,0.1015,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5479,-1.4458,4.4488,19.5478,-1.4458,4.4488
1,Line,0.0865,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5478,-1.4458,4.4488,19.5478,-1.4458,4.4488
1,Line,0.2001,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5478,-1.4458,4.4488,19.5477,-1.4458,4.4488
1,Line,0.0450,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0016,19.5432,-1.4458,4.3155,19.5433,-1.4458,4.3171
1,Line,0.2522,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0081,19.5432,-1.4478,4.0472,19.5434,-1.4478,4.0553
1,Line,0.4351,,,,,,,,,,,,,,87,-0.0003,0.0000,-0.0139,19.5434,-1.4478,4.0553,19.5436,-1.4478,4.0693
1,Line,0.3130,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0100,19.5436,-1.4478,4.0693,19.5438,-1.4478,4.0793
1,Line,0.2064,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0015,19.5440,-1.4478,4.1060,19.5441,-1.4478,4.1075
1,Line,0.1954,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0014,19.5442,-1.4478,4.1088,19.5443,-1.4478,4.1102
1,Line,0.3775,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0121,19.5430,-1.4478,4.0351,19.5432,-1.4478,4.0472
1,Line,0.2085,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0067,19.5442,-1.4478,4.0998,19.5443,-1.4478,4.1065
1,Line,0.4404,,,,,,,,,,,,,,87,-0.0003,0.0000,-0.0144,19.5430,-1.4477,4.1041,19.5433,-1.4477,4.1185
1,Line,0.1266,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0042,19.5433,-1.4477,4.1185,19.5433,-1.4478,4.1227
1,Line,0.3004,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0096,19.5438,-1.4478,4.0793,19.5440,-1.4478,4.0889
1,Line,0.2129,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0068,19.5440,-1.4478,4.0889,19.5441,-1.4478,4.0957
1,Line,0.1285,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0041,19.5441,-1.4478,4.0957,19.5442,-1.4478,4.0998
1,Line,0.3096,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0022,19.5438,-1.4478,4.1038,19.5440,-1.4478,4.1060
1,Line,0.2088,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0026,19.5433,-1.4458,4.3606,19.5434,-1.4458,4.3632
1,Line,0.0447,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0016,19.5434,-1.4458,4.3873,19.5434,-1.4458,4.3889
1,Line,0.0450,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5432,-1.4458,4.3600,19.5433,-1.4458,4.3606
1,Line,0.0447,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5434,-1.4458,4.3632,19.5434,-1.4458,4.3637
1,Line,0.0775,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0028,19.5434,-1.4458,4.3889,19.5435,-1.4458,4.3917
1,Line,0.4050,,,,,,,,,,,,,,93,-0.0002,0.0000,-0.0142,19.5430,-1.4458,4.3013,19.5432,-1.4458,4.3155
1,Line,0.0450,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0016,19.5432,-1.4459,4.3783,19.5433,-1.4458,4.3799
1,Line,0.4221,,,,,,,,,,,,,,86,-0.0003,0.0000,-0.0030,19.5430,-1.4477,4.0941,19.5432,-1.4478,4.0971
1,Line,0.1590,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0011,19.5432,-1.4478,4.0971,19.5433,-1.4478,4.0983
1,Line,0.2087,,,,,,,,,,,,,,93,-0.0001,0.0000,-0.0075,19.5433,-1.4458,4.3799,19.5434,-1.4458,4.3873
1,Line,0.4588,,,,,,,,,,,,,,94,-0.0003,0.0000,-0.0057,19.5430,-1.4459,4.3543,19.5432,-1.4458,4.3600
1,Line,0.4662,,,,,,,,,,,,,,93,-0.0003,0.0000,-0.0166,19.5430,-1.4459,4.3616,19.5432,-1.4459,4.3783
1,Line,0.2911,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5478,-1.4459,4.7222,19.5477,-1.4459,4.7222
1,Line,0.2923,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5477,-1.4459,4.7222,19.5475,-1.4459,4.7222
1,Line,0.3437,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5482,-1.4460,4.8087,19.5480,-1.4460,4.8087
1,Line,0.1958,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5478,-1.4459,4.6290,19.5477,-1.4459,4.6290
1,Line,0.2463,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5477,-1.4459,4.6290,19.5475,-1.4459,4.6290
1,Line,0.2946,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5480,-1.4459,4.7222,19.5478,-1.4459,4.7222
1,Line,0.3780,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5474,-1.4458,4.4488,19.5472,-1.4458,4.4488
1,Line,0.2132,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5472,-1.4458,4.4488,19.5470,-1.4458,4.4488
1,Line,0.0449,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5459,-1.4458,4.4488,19.5458,-1.4458,4.4488
1,Line,0.0455,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5436,-1.4458,4.4304,19.5436,-1.4458,4.4310
1,Line,0.0450,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0016,19.5437,-1.4458,4.4073,19.5437,-1.4458,4.4089
1,Line,0.2093,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5475,-1.4458,4.4488,19.5474,-1.4458,4.4488
1,Line,0.0252,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5478,-1.4459,4.6290,19.5478,-1.4459,4.6290
1,Line,1.0509,,,,,,,,,,,,,,90,0.0006,0.0000,0.0000,19.5488,-1.4457,4.2512,19.5482,-1.4457,4.2512
1,Line,1.1064,,,,,,,,,,,,,,90,0.0007,0.0000,0.0000,19.5489,-1.4458,4.5711,19.5482,-1.4458,4.5711
1,Line,0.1043,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5482,-1.4458,4.5711,19.5481,-1.4458,4.5711
1,Line,0.1213,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0015,19.5436,-1.4458,4.3687,19.5437,-1.4458,4.3702
1,Line,0.1019,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5481,-1.4458,4.3848,19.5481,-1.4458,4.3848
1,Line,0.2183,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5456,-1.4457,4.3188,19.5454,-1.4457,4.3188
1,Line,0.0605,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5481,-1.4458,4.5110,19.5481,-1.4458,4.5110
1,Line,0.2291,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5480,-1.4459,4.6290,19.5479,-1.4459,4.6290
1,Line,0.1015,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5479,-1.4459,4.6290,19.5478,-1.4459,4.6290
1,Line,0.0410,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5481,-1.4458,4.5711,19.5481,-1.4458,4.5711
1,Line,1.0852,,,,,,,,,,,,,,90,0.0007,0.0000,0.0000,19.5488,-1.4458,4.5110,19.5482,-1.4458,4.5110
1,Line,0.1058,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5482,-1.4458,4.5110,19.5481,-1.4458,4.5110
1,Line,0.2088,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5458,-1.4458,4.4488,19.5457,-1.4458,4.4488
1,Line,0.0387,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0004,19.5434,-1.4458,4.2996,19.5434,-1.4458,4.3000
1,Line,0.0823,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0029,19.5434,-1.4458,4.3268,19.5435,-1.4458,4.3296
1,Line,0.1936,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0024,19.5435,-1.4458,4.3657,19.5436,-1.4458,4.3681
1,Line,0.2102,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5477,-1.4458,4.4488,19.5475,-1.4458,4.4488
1,Line,0.3577,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5461,-1.4458,4.4488,19.5459,-1.4458,4.4488
1,Line,0.0450,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0005,19.5432,-1.4458,4.2968,19.5433,-1.4458,4.2973
1,Line,0.2088,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5458,-1.4457,4.3188,19.5457,-1.4457,4.3188
1,Line,1.1305,,,,,,,,,,,,,,90,0.0007,0.0000,0.0000,19.5489,-1.4459,4.6290,19.5482,-1.4459,4.6290
1,Line,0.1028,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5482,-1.4459,4.6290,19.5481,-1.4459,4.6290
1,Line,0.2982,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5466,-1.4457,4.3188,19.5464,-1.4457,4.3188
1,Line,0.2019,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5461,-1.4457,4.3188,19.5460,-1.4457,4.3188
1,Line,0.0449,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5459,-1.4457,4.3188,19.5458,-1.4457,4.3188
1,Line,0.1213,,,,,,,,,,,,,,93,-0.0001,0.0000,-0.0043,19.5436,-1.4458,4.4030,19.5437,-1.4458,4.4073
1,Line,0.0502,,,,,,,,,,,,,,93,0.0000,0.0000,-0.0018,19.5435,-1.4458,4.3296,19.5435,-1.4458,4.3314
1,Line,0.0450,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0006,19.5436,-1.4458,4.3681,19.5436,-1.4458,4.3687
1,Line,0.0449,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5457,-1.4457,4.3188,19.5457,-1.4457,4.3188
1,Line,1.0453,,,,,,,,,,,,,,90,0.0006,0.0000,0.0000,19.5488,-1.4457,4.1819,19.5482,-1.4457,4.1819
1,Line,0.2088,,,,,,,,,,,,,,94,-0.0001,0.0000,-0.0023,19.5433,-1.4458,4.2973,19.5434,-1.4458,4.2996
1,Line,0.0124,,,,,,,,,,,,,,94,0.0000,0.0000,-0.0001,19.5434,-1.4458,4.3000,19.5434,-1.4458,4.3002
1,Line,0.3046,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5482,-1.4459,4.7222,19.5480,-1.4459,4.7222
1,Line,1.1341,,,,,,,,,,,,,,90,0.0007,0.0000,0.0000,19.5489,-1.4460,4.8087,19.5482,-1.4460,4.8087
1,Line,0.2781,,,,,,,,,,,,,,94,-0.0002,0.0000,-0.0039,19.5435,-1.4459,4.4265,19.5436,-1.4458,4.4304
1,Line,0.1210,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5457,-1.4457,4.3188,19.5456,-1.4457,4.3188
1,Line,0.0449,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,19.5456,-1.4457,4.3188,19.5456,-1.4457,4.3188
1,Line,0.2069,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5481,-1.4459,4.6290,19.5480,-1.4459,4.6290
1,Line,0.2008,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0073,19.5437,-1.4476,4.4661,19.5438,-1.4477,4.4734
1,Line,0.2073,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0075,19.5438,-1.4477,4.4734,19.5439,-1.4477,4.4810
1,Line,0.2114,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0077,19.5439,-1.4477,4.4810,19.5441,-1.4477,4.4887
1,Line,0.1120,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0041,19.5433,-1.4476,4.4451,19.5434,-1.4476,4.4492
1,Line,0.1036,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0038,19.5435,-1.4476,4.4582,19.5436,-1.4476,4.4620
1,Line,0.1128,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0041,19.5436,-1.4476,4.4620,19.5437,-1.4476,4.4661
1,Line,0.2079,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0029,19.5438,-1.4477,4.4345,19.5439,-1.4477,4.4374
1,Line,0.2134,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0030,19.5439,-1.4477,4.4374,19.5441,-1.4477,4.4403
1,Line,0.3804,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0053,19.5441,-1.4477,4.4403,19.5443,-1.4477,4.4456
1,Line,0.2130,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0078,19.5443,-1.4477,4.5025,19.5444,-1.4477,4.5103
1,Line,0.5760,,,,,,,,,,,,,,86,-0.0003,0.0000,-0.0080,19.5429,-1.4476,4.4142,19.5433,-1.4476,4.4222
1,Line,0.1088,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0015,19.5433,-1.4476,4.4222,19.5433,-1.4476,4.4237
1,Line,0.1087,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0040,19.5433,-1.4476,4.4411,19.5433,-1.4476,4.4451
1,Line,0.2223,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0025,19.5438,-1.4477,4.3073,19.5439,-1.4477,4.3098
1,Line,0.2078,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0023,19.5439,-1.4477,4.3098,19.5441,-1.4477,4.3121
1,Line,0.3631,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0041,19.5441,-1.4477,4.3121,19.5443,-1.4478,4.3162
1,Line,0.2419,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0027,19.5434,-1.4477,4.3004,19.5436,-1.4477,4.3031
1,Line,0.1723,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0019,19.5436,-1.4477,4.3031,19.5437,-1.4477,4.3051
1,Line,0.2008,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0022,19.5437,-1.4477,4.3051,19.5438,-1.4477,4.3073
1,Line,0.2028,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5449,-1.4477,4.5110,19.5447,-1.4477,4.5110
1,Line,0.1015,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5447,-1.4477,4.5110,19.5446,-1.4477,4.5110
1,Line,0.7344,,,,,,,,,,,,,,87,-0.0004,0.0000,-0.0267,19.5428,-1.4476,4.4144,19.5433,-1.4476,4.4411
1,Line,0.2049,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0023,19.5443,-1.4478,4.3162,19.5444,-1.4478,4.3184
1,Line,0.2034,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5449,-1.4477,4.4488,19.5448,-1.4477,4.4488
1,Line,0.1028,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5446,-1.4477,4.4488,19.5446,-1.4477,4.4488
1,Line,0.2115,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0029,19.5443,-1.4477,4.4456,19.5444,-1.4477,4.4486
1,Line,0.1032,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0037,19.5435,-1.4477,4.3962,19.5436,-1.4477,4.3999
1,Line,0.1361,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0049,19.5436,-1.4477,4.3999,19.5437,-1.4477,4.4048
1,Line,0.2008,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0072,19.5437,-1.4477,4.4048,19.5438,-1.4477,4.4120
1,Line,0.1329,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0047,19.5433,-1.4477,4.3842,19.5434,-1.4477,4.3889
1,Line,0.2013,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0072,19.5434,-1.4477,4.3889,19.5435,-1.4477,4.3961
1,Line,0.0043,,,,,,,,,,,,,,87,0.0000,0.0000,-0.0002,19.5435,-1.4477,4.3961,19.5435,-1.4477,4.3962
1,Line,0.2117,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0076,19.5443,-1.4477,4.4406,19.5444,-1.4477,4.4481
1,Line,0.5153,,,,,,,,,,,,,,86,-0.0003,0.0000,-0.0064,19.5430,-1.4476,4.3543,19.5433,-1.4477,4.3607
1,Line,0.1088,,,,,,,,,,,,,,86,-0.0001,0.0000,-0.0014,19.5433,-1.4477,4.3607,19.5433,-1.4477,4.3621
1,Line,0.2089,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0075,19.5438,-1.4477,4.4120,19.5439,-1.4477,4.4194
1,Line,0.2132,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0076,19.5439,-1.4477,4.4194,19.5441,-1.4477,4.4270
1,Line,0.3791,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0135,19.5441,-1.4477,4.4270,19.5443,-1.4477,4.4406
1,Line,0.1087,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0039,19.5433,-1.4477,4.3803,19.5433,-1.4477,4.3842
1,Line,0.1088,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0037,19.5433,-1.4477,4.2529,19.5433,-1.4477,4.2567
1,Line,0.1768,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0061,19.5433,-1.4477,4.2567,19.5434,-1.4477,4.2627
1,Line,0.2164,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0074,19.5434,-1.4477,4.2627,19.5436,-1.4477,4.2701
1,Line,0.2022,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5449,-1.4477,4.5711,19.5447,-1.4477,4.5711
1,Line,0.1003,,,,,,,,,,,,,,90,0.0001,0.0000,0.0000,19.5447,-1.4477,4.5711,19.5446,-1.4477,4.5711
1,Line,0.4512,,,,,,,,,,,,,,87,-0.0003,0.0000,-0.0155,19.5430,-1.4477,4.2375,19.5433,-1.4477,4.2529
1,Line,0.2064,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0071,19.5439,-1.4477,4.2911,19.5441,-1.4477,4.2982
1,Line,0.2051,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0070,19.5443,-1.4478,4.3106,19.5444,-1.4478,4.3176
1,Line,0.5226,,,,,,,,,,,,,,87,-0.0003,0.0000,-0.0187,19.5430,-1.4476,4.3616,19.5433,-1.4477,4.3803
1,Line,0.1846,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0063,19.5436,-1.4477,4.2701,19.5437,-1.4477,4.2765
1,Line,0.2008,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0069,19.5437,-1.4477,4.2765,19.5438,-1.4477,4.2834
1,Line,0.2259,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0077,19.5438,-1.4477,4.2834,19.5439,-1.4477,4.2911
1,Line,0.2098,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0070,19.5436,-1.4477,4.2027,19.5437,-1.4477,4.2097
1,Line,0.2472,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0083,19.5438,-1.4478,4.2164,19.5439,-1.4478,4.2247
1,Line,0.2010,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0067,19.5439,-1.4478,4.2247,19.5441,-1.4478,4.2315
1,Line,0.1097,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0037,19.5433,-1.4477,4.1867,19.5433,-1.4477,4.1903
1,Line,0.1991,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0067,19.5433,-1.4477,4.1903,19.5435,-1.4477,4.1970
1,Line,0.1684,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0057,19.5435,-1.4477,4.1970,19.5436,-1.4477,4.2027
1,Line,0.3580,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0021,19.5438,-1.4478,4.0333,19.5441,-1.4478,4.0354
1,Line,0.3559,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0021,19.5441,-1.4478,4.0354,19.5443,-1.4478,4.0375
1,Line,0.2842,,,,,,,,,,,,,,90,0.0002,0.0000,0.0000,19.5446,-1.4479,4.0390,19.5444,-1.4479,4.0390
1,Line,0.2000,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0067,19.5443,-1.4478,4.2426,19.5444,-1.4478,4.2493
1,Line,1.0646,,,,,,,,,,,,,,86,-0.0006,0.0000,-0.0063,19.5430,-1.4478,4.0250,19.5436,-1.4478,4.0313
1,Line,0.3423,,,,,,,,,,,,,,86,-0.0002,0.0000,-0.0020,19.5436,-1.4478,4.0313,19.5438,-1.4478,4.0333
1,Line,0.4500,,,,,,,,,,,,,,87,-0.0003,0.0000,-0.0151,19.5430,-1.4477,4.1715,19.5433,-1.4477,4.1867
1,Line,0.2794,,,,,,,,,,,,,,87,-0.0002,0.0000,-0.0092,19.5438,-1.4478,4.1480,19.5440,-1.4478,4.1572
1,Line,0.1968,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0065,19.5440,-1.4478,4.1572,19.5441,-1.4478,4.1636
1,Line,0.1965,,,,,,,,,,,,,,87,-0.0001,0.0000,-0.0064,19.5443,-1.4478,4.1726,19.5444,-1.4478,4.1791
