Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0117,,,,,,,,,,,,,,,,54,-0.0021,-0.0029,-0.0035,1.0023,-1.1119,1.6052,1.0072,-1.1051,1.6134
1,Line,0.0561,,,,,,,,,,,,,,,,69,0.0064,0.0164,0.0162,0.9744,-0.7825,1.7128,0.9593,-0.8209,1.6748
1,Line,0.1872,,,,,,,,,,,,,,,,58,0.0209,0.0339,-0.0690,1.3909,-0.6458,1.8498,1.3418,-0.7254,2.0120
1,Line,0.0880,,,,,,,,,,,,,,,,157,0.0346,-0.0143,0.0000,1.6621,-0.7037,1.9149,1.5808,-0.6700,1.9149
1,Line,0.0321,,,,,,,,,,,,,,,,90,0.0000,0.0105,0.0087,1.4089,-0.8725,1.5849,1.4089,-0.8972,1.5645
1,Line,0.3618,,,,,,,,,,,,,,,,180,0.1431,0.0000,-0.0567,1.4089,-1.0413,1.7665,1.0725,-1.0413,1.8997
1,Line,0.0321,,,,,,,,,,,,,,,,90,0.0000,-0.0105,-0.0087,1.4089,-1.0413,1.7665,1.4089,-1.0166,1.7869
1,Line,0.0116,,,,,,,,,,,,,,,,34,0.0032,0.0022,0.0030,0.9990,-1.0951,1.5968,0.9914,-1.1002,1.5897
1,Line,0.0580,,,,,,,,,,,,,,,,141,-0.0087,0.0071,-0.0220,1.0373,-1.1593,1.7248,1.0577,-1.1760,1.7764
1,Line,0.0117,,,,,,,,,,,,,,,,145,0.0041,-0.0028,-0.0005,1.0999,-1.1645,1.8827,1.0903,-1.1579,1.8838
1,Line,0.0604,,,,,,,,,,,,,,,,33,-0.0092,-0.0059,-0.0233,1.0860,-1.1870,1.8285,1.1077,-1.1732,1.8832
1,Line,0.0115,,,,,,,,,,,,,,,,101,0.0009,-0.0043,0.0022,0.9913,-1.0900,1.6633,0.9893,-1.0799,1.6582
1,Line,0.0117,,,,,,,,,,,,,,,,163,0.0037,-0.0011,-0.0031,0.9980,-1.0825,1.6509,0.9893,-1.0799,1.6582
1,Line,0.0117,,,,,,,,,,,,,,,,166,-0.0037,0.0009,0.0032,0.9913,-1.0900,1.6633,0.9999,-1.0921,1.6557
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.3716,,,,,,,,,,,,,,,,180,0.1470,0.0000,-0.0582,1.4089,-1.0603,1.7399,1.0634,-1.0603,1.8768
1,Line,0.0332,,,,,,,,,,,,,,,,90,0.0000,-0.0051,-0.0132,1.4089,-1.0722,1.7089,1.4089,-1.0603,1.7399
1,Line,0.0580,,,,,,,,,,,,,,,,33,-0.0088,-0.0057,-0.0223,1.0791,-1.1778,1.8303,1.0999,-1.1645,1.8827
1,Line,0.0117,,,,,,,,,,,,,,,,132,0.0033,-0.0037,0.0002,1.1077,-1.1732,1.8832,1.0999,-1.1645,1.8827
1,Line,0.0545,,,,,,,,,,,,,,,,77,-0.0045,-0.0197,-0.0114,1.1010,-1.0891,1.9717,1.1116,-1.0427,1.9983
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0117,,,,,,,,,,,,,,,,175,0.0048,-0.0004,-0.0013,1.1123,-1.0900,1.9685,1.1010,-1.0891,1.9717
1,Line,0.0763,,,,,,,,,,,,,,,,69,-0.0087,-0.0223,-0.0220,1.1252,-1.1942,1.9719,1.1457,-1.1419,2.0236
1,Line,0.0580,,,,,,,,,,,,,,,,69,-0.0066,-0.0169,-0.0167,1.0598,-1.1371,1.9535,1.0754,-1.0974,1.9928
1,Line,0.0117,,,,,,,,,,,,,,,,39,-0.0030,-0.0025,0.0031,1.1252,-1.1942,1.9719,1.1323,-1.1885,1.9646
1,Line,0.0721,,,,,,,,,,,,,,,,69,-0.0082,-0.0210,-0.0208,1.1369,-1.1810,1.9569,1.1562,-1.1316,2.0057
1,Line,0.0561,,,,,,,,,,,,,,,,69,-0.0064,-0.0164,-0.0162,1.0669,-1.1313,1.9462,1.0819,-1.0929,1.9842
1,Line,0.0549,,,,,,,,,,,,,,,,141,-0.0082,0.0067,-0.0208,1.0204,-1.1488,1.7366,1.0398,-1.1646,1.7855
1,Line,0.0117,,,,,,,,,,,,,,,,150,0.0043,-0.0025,0.0002,1.1187,-1.1371,1.9302,1.1085,-1.1313,1.9297
1,Line,0.0580,,,,,,,,,,,,,,,,69,-0.0066,-0.0169,-0.0167,1.1187,-1.1371,1.9302,1.1342,-1.0974,1.9694
1,Line,0.0561,,,,,,,,,,,,,,,,69,-0.0064,-0.0164,-0.0162,1.1085,-1.1313,1.9297,1.1236,-1.0929,1.9677
1,Line,0.0632,,,,,,,,,,,,,,,,109,-0.0068,0.0196,-0.0171,0.9289,-1.0983,1.6545,0.9448,-1.1444,1.6948
1,Line,0.0117,,,,,,,,,,,,,,,,123,-0.0020,0.0031,-0.0033,1.0060,-0.7891,1.6144,1.0107,-0.7964,1.6221
1,Line,0.0745,,,,,,,,,,,,,,,,69,-0.0085,-0.0217,-0.0215,1.1323,-1.1885,1.9646,1.1523,-1.1374,2.0150
1,Line,0.0117,,,,,,,,,,,,,,,,177,0.0044,-0.0002,-0.0024,0.9797,-1.0315,1.6340,0.9695,-1.0309,1.6396
1,Line,0.0549,,,,,,,,,,,,,,,,69,-0.0063,-0.0160,-0.0158,1.0760,-1.1277,1.9398,1.0907,-1.0900,1.9770
1,Line,0.0431,,,,,,,,,,,,,,,,101,-0.0032,0.0161,-0.0081,0.9797,-1.0315,1.6340,0.9872,-1.0694,1.6530
1,Line,0.0503,,,,,,,,,,,,,,,,180,-0.0101,0.0000,0.0188,1.6383,-0.7037,1.9592,1.6621,-0.7037,1.9149
1,Line,0.0119,,,,,,,,,,,,,,,,101,0.0009,-0.0045,0.0022,0.9893,-1.0799,1.6582,0.9872,-1.0694,1.6530
1,Line,0.0117,,,,,,,,,,,,,,,,5,0.0044,0.0004,-0.0023,1.1010,-1.0891,1.9717,1.0907,-1.0900,1.9770
1,Line,0.0561,,,,,,,,,,,,,,,,141,-0.0084,0.0069,-0.0213,1.0297,-1.1529,1.7310,1.0495,-1.1690,1.7809
1,Line,0.0117,,,,,,,,,,,,,,,,58,-0.0020,-0.0032,0.0033,1.1323,-1.1885,1.9646,1.1369,-1.1810,1.9569
1,Line,0.0763,,,,,,,,,,,,,,,,77,-0.0063,-0.0276,-0.0159,1.1041,-1.1419,2.0401,1.1189,-1.0770,2.0774
1,Line,0.0545,,,,,,,,,,,,,,,,69,-0.0062,-0.0159,-0.0157,1.0864,-1.1265,1.9347,1.1010,-1.0891,1.9717
1,Line,0.0775,,,,,,,,,,,,,,,,77,-0.0064,-0.0280,-0.0161,1.1154,-1.1448,2.0393,1.1304,-1.0789,2.0772
1,Line,0.0117,,,,,,,,,,,,,,,,5,-0.0048,-0.0004,0.0013,0.9522,-1.1313,1.5961,0.9634,-1.1304,1.5930
1,Line,0.0117,,,,,,,,,,,,,,,,4,0.0048,0.0003,-0.0013,0.9594,-1.1100,1.5828,0.9481,-1.1107,1.5858
1,Line,0.4189,,,,,,,,,,,,,,,,180,0.1657,0.0000,-0.0657,1.4089,-1.0603,1.6115,1.0195,-1.0603,1.7658
1,Arc,0.0781,,,,,,,0.0001,1.0414,-0.9569,1.8213,0.2985,84,15,,,,,,,,,,,,
1,Line,0.0745,,,,,,,,,,,,,,,,56,-0.0103,-0.0150,-0.0260,1.1081,-1.2237,1.9036,1.1323,-1.1885,1.9646
1,Line,0.0545,,,,,,,,,,,,,,,,77,0.0045,0.0197,0.0114,0.9818,-0.8247,1.6709,0.9713,-0.8711,1.6442
1,Line,0.0763,,,,,,,,,,,,,,,,84,-0.0034,-0.0311,-0.0087,1.1605,-1.0770,2.0609,1.1686,-1.0039,2.0814
1,Line,0.0745,,,,,,,,,,,,,,,,84,-0.0034,-0.0304,-0.0085,1.1667,-1.0741,2.0515,1.1746,-1.0028,2.0714
1,Line,0.0721,,,,,,,,,,,,,,,,56,-0.0100,-0.0145,-0.0251,1.1135,-1.2151,1.8979,1.1369,-1.1810,1.9569
1,Line,0.0549,,,,,,,,,,,,,,,,77,0.0045,0.0199,0.0114,0.9922,-0.8238,1.6655,0.9815,-0.8705,1.6386
1,Line,0.0117,,,,,,,,,,,,,,,,5,0.0044,0.0004,-0.0023,0.9922,-0.8238,1.6655,0.9818,-0.8247,1.6709
1,Line,0.0763,,,,,,,,,,,,,,,,56,-0.0105,-0.0154,-0.0266,1.1004,-1.2304,1.9093,1.1252,-1.1942,1.9719
1,Line,0.0117,,,,,,,,,,,,,,,,85,-0.0004,-0.0049,0.0007,0.9905,-0.7045,1.8141,0.9915,-0.6930,1.8125
1,Line,0.0775,,,,,,,,,,,,,,,,89,-0.0004,-0.0330,-0.0009,1.1386,-1.0046,2.0980,1.1395,-0.9272,2.1002
1,Line,0.0117,,,,,,,,,,,,,,,,99,0.0008,-0.0049,0.0002,0.9923,-0.7160,1.8146,0.9905,-0.7045,1.8141
1,Line,0.0117,,,,,,,,,,,,,,,,113,0.0019,-0.0046,-0.0003,0.9969,-0.7268,1.8140,0.9923,-0.7160,1.8146
1,Line,0.0662,,,,,,,,,,,,,,,,33,0.0101,0.0065,0.0255,0.9905,-0.7045,1.8141,0.9667,-0.7197,1.7542
1,Line,0.0692,,,,,,,,,,,,,,,,69,-0.0079,-0.0202,-0.0200,1.1387,-1.1722,1.9494,1.1573,-1.1247,1.9963
1,Line,0.0315,,,,,,,,,,,,,,,,90,0.0000,0.0123,-0.0055,1.4089,-0.9878,1.5516,1.4089,-1.0166,1.5645
1,Line,0.0117,,,,,,,,,,,,,,,,113,0.0017,-0.0040,0.0024,1.1377,-1.1628,1.9426,1.1338,-1.1534,1.9368
1,Line,0.0117,,,,,,,,,,,,,,,,97,0.0005,-0.0040,0.0029,1.1387,-1.1722,1.9494,1.1377,-1.1628,1.9426
1,Line,0.0117,,,,,,,,,,,,,,,,78,-0.0008,-0.0037,0.0032,1.1369,-1.1810,1.9569,1.1387,-1.1722,1.9494
1,Line,0.0662,,,,,,,,,,,,,,,,69,-0.0076,-0.0193,-0.0191,1.1377,-1.1628,1.9426,1.1554,-1.1174,1.9874
1,Line,0.0561,,,,,,,,,,,,,,,,77,0.0046,0.0203,0.0117,1.0009,-0.8209,1.6583,0.9901,-0.8686,1.6308
1,Line,0.0335,,,,,,,,,,,,,,,,90,0.0000,0.0017,-0.0141,1.4089,-1.0722,1.6424,1.4089,-1.0763,1.6757
1,Line,0.0327,,,,,,,,,,,,,,,,90,0.0000,0.0081,-0.0113,1.4089,-1.0413,1.5849,1.4089,-1.0603,1.6115
1,Line,0.0632,,,,,,,,,,,,,,,,56,-0.0087,-0.0127,-0.0220,1.1132,-1.1833,1.8851,1.1338,-1.1534,1.9368
1,Line,0.0662,,,,,,,,,,,,,,,,56,-0.0091,-0.0133,-0.0231,1.1162,-1.1941,1.8883,1.1377,-1.1628,1.9426
1,Line,0.0545,,,,,,,,,,,,,,,,33,-0.0083,-0.0053,-0.0210,1.0492,-1.1648,1.8407,1.0687,-1.1523,1.8901
1,Line,0.0655,,,,,,,,,,,,,,,,90,0.0000,0.0114,0.0254,1.4089,-1.2412,1.9149,1.4089,-1.2680,1.8553
1,Line,0.0249,,,,,,,,,,,,,,,,172,-0.0105,0.0014,0.0000,1.4089,-1.2412,1.9149,1.4336,-1.2445,1.9149
1,Line,0.0188,,,,,,,,,,,,,,,,0,0.0076,0.0000,0.0023,1.4089,-1.2680,1.8553,1.3909,-1.2680,1.8498
1,Line,0.1320,,,,,,,,,,,,,,,,122,-0.0147,0.0239,0.0486,1.3990,-1.1884,2.0293,1.4336,-1.2445,1.9149
1,Line,0.1872,,,,,,,,,,,,,,,,122,-0.0209,0.0339,0.0690,1.3418,-1.1884,2.0120,1.3909,-1.2680,1.8498
1,Line,0.0727,,,,,,,,,,,,,,,,109,-0.0078,0.0225,-0.0197,0.9272,-1.1249,1.6188,0.9455,-1.1779,1.6651
1,Line,0.0332,,,,,,,,,,,,,,,,90,0.0000,0.0051,-0.0132,1.4089,-1.0603,1.6115,1.4089,-1.0722,1.6424
1,Line,0.0549,,,,,,,,,,,,,,,,77,0.0045,0.0199,0.0114,0.9706,-0.8238,1.6740,0.9600,-0.8705,1.6472
1,Line,0.0721,,,,,,,,,,,,,,,,84,-0.0033,-0.0294,-0.0082,1.1702,-1.0703,2.0410,1.1779,-1.0013,2.0603
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0692,,,,,,,,,,,,,,,,56,-0.0096,-0.0139,-0.0241,1.1163,-1.2050,1.8927,1.1387,-1.1722,1.9494
1,Line,0.0117,,,,,,,,,,,,,,,,175,0.0048,-0.0004,-0.0013,0.9818,-0.8247,1.6709,0.9706,-0.8238,1.6740
1,Line,0.0632,,,,,,,,,,,,,,,,84,-0.0029,-0.0258,-0.0072,1.1630,-1.0563,2.0105,1.1697,-0.9958,2.0275
1,Line,0.4075,,,,,,,,,,,,,,,,180,0.1612,0.0000,-0.0639,1.4089,-1.0722,1.6424,1.0301,-1.0722,1.7925
1,Line,0.0604,,,,,,,,,,,,,,,,84,-0.0027,-0.0246,-0.0069,1.1552,-1.0519,2.0030,1.1616,-0.9941,2.0192
1,Line,0.0692,,,,,,,,,,,,,,,,84,-0.0031,-0.0282,-0.0079,1.1707,-1.0659,2.0302,1.1781,-0.9995,2.0487
1,Line,0.0662,,,,,,,,,,,,,,,,84,-0.0030,-0.0270,-0.0076,1.1683,-1.0611,2.0198,1.1753,-0.9977,2.0375
1,Line,0.0632,,,,,,,,,,,,,,,,33,0.0096,0.0062,0.0243,0.9923,-0.7160,1.8146,0.9696,-0.7305,1.7575
1,Line,0.0312,,,,,,,,,,,,,,,,90,0.0000,0.0131,-0.0019,1.4089,-0.9569,1.5473,1.4089,-0.9878,1.5516
1,Line,0.0134,,,,,,,,,,,,,,,,101,0.0010,-0.0050,0.0025,1.0045,-1.0866,1.6421,1.0022,-1.0748,1.6362
1,Line,0.4409,,,,,,,,,,,,,,,,180,0.1744,0.0000,-0.0691,1.4089,-0.9878,1.5516,0.9990,-0.9878,1.7141
1,Line,0.0721,,,,,,,,,,,,,,,,141,-0.0108,0.0088,-0.0273,0.9636,-1.2086,1.7301,0.9891,-1.2294,1.7943
1,Line,0.0632,,,,,,,,,,,,,,,,101,0.0047,-0.0237,0.0118,1.1650,-0.8711,2.0158,1.1540,-0.8155,1.9880
1,Line,0.0604,,,,,,,,,,,,,,,,101,0.0045,-0.0226,0.0113,1.1572,-0.8750,2.0081,1.1466,-0.8218,1.9815
1,Arc,0.0313,,,,,,,0.0000,1.0414,-0.9569,1.8213,0.1194,285,15,,,,,,,,,,,,
1,Line,0.4287,,,,,,,,,,,,,,,,180,0.1696,0.0000,-0.0672,1.4089,-1.0413,1.5849,1.0104,-1.0413,1.7428
1,Line,0.0561,,,,,,,,,,,,,,,,101,0.0042,-0.0210,0.0105,1.1363,-0.8808,1.9999,1.1265,-0.8313,1.9752
1,Line,0.0580,,,,,,,,,,,,,,,,101,0.0043,-0.0217,0.0109,1.1474,-0.8782,2.0026,1.1373,-0.8272,1.9771
1,Line,0.0775,,,,,,,,,,,,,,,,69,0.0089,0.0226,0.0223,1.1369,-1.1448,2.0308,1.1161,-1.1979,1.9783
1,3D Polyline,0.0779,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Arc,0.0313,,,,,,,0.0000,1.5409,-0.9569,1.6234,0.1194,105,15,,,,,,,,,,,,
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0545,,,,,,,,,,,,,,,,33,0.0083,0.0053,0.0210,1.0337,-0.7490,1.8018,1.0142,-0.7615,1.7524
1,Line,0.0117,,,,,,,,,,,,,,,,172,0.0046,-0.0006,-0.0018,1.0337,-0.7490,1.8018,1.0229,-0.7475,1.8059
1,Line,0.0549,,,,,,,,,,,,,,,,33,0.0084,0.0054,0.0212,1.0229,-0.7475,1.8059,1.0032,-0.7601,1.7562
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0662,,,,,,,,,,,,,,,,101,0.0049,-0.0248,0.0124,1.1705,-0.8670,2.0253,1.1589,-0.8087,1.9962
1,Line,0.0321,,,,,,,,,,,,,,,,90,0.0000,0.0105,-0.0087,1.4089,-1.0166,1.5645,1.4089,-1.0413,1.5849
1,Line,0.0117,,,,,,,,,,,,,,,,22,-0.0039,-0.0015,0.0027,1.1161,-1.1979,1.9783,1.1252,-1.1942,1.9719
1,Line,0.4362,,,,,,,,,,,,,,,,180,0.1726,0.0000,-0.0684,1.4089,-1.0166,1.5645,1.0034,-1.0166,1.7251
1,Line,0.2700,,,,,,,,,,,,,,,,74,-0.0316,-0.1078,-0.0243,1.6383,-1.2101,1.9592,1.7125,-0.9569,2.0164
1,3D Polyline,0.0312,,,,,,,,,,,,,,,,,,,,,,,,,
1,Line,0.0561,,,,,,,,,,,,,,,,33,0.0086,0.0055,0.0216,1.0127,-0.7431,1.8095,0.9926,-0.7559,1.7587
1,Line,0.0604,,,,,,,,,,,,,,,,33,0.0092,0.0059,0.0233,0.9969,-0.7268,1.8140,0.9752,-0.7406,1.7594
1,Line,0.0117,,,,,,,,,,,,,,,,127,0.0030,-0.0039,-0.0007,1.0038,-0.7360,1.8122,0.9969,-0.7268,1.8140
1,Line,0.0117,,,,,,,,,,,,,,,,141,0.0038,-0.0030,-0.0012,1.0127,-0.7431,1.8095,1.0038,-0.7360,1.8122
1,Line,0.0117,,,,,,,,,,,,,,,,156,0.0043,-0.0019,-0.0015,1.0229,-0.7475,1.8059,1.0127,-0.7431,1.8095
1,Line,0.0580,,,,,,,,,,,,,,,,33,0.0088,0.0057,0.0223,1.0038,-0.7360,1.8122,0.9830,-0.7493,1.7598
1,Line,0.0775,,,,,,,,,,,,,,,,141,-0.0116,0.0095,-0.0294,0.9858,-1.2276,1.7122,1.0131,-1.2500,1.7812
1,Line,0.0549,,,,,,,,,,,,,,,,33,0.0084,0.0054,0.0212,1.0445,-0.7475,1.7974,1.0248,-0.7601,1.7477
1,Line,0.0117,,,,,,,,,,,,,,,,24,0.0042,0.0019,-0.0019,1.0543,-0.7431,1.7930,1.0445,-0.7475,1.7974
1,Line,0.0117,,,,,,,,,,,,,,,,139,0.0037,-0.0032,0.0010,1.1273,-1.1446,1.9326,1.1187,-1.1371,1.9302
1,Line,0.0117,,,,,,,,,,,,,,,,126,0.0028,-0.0037,0.0018,1.1338,-1.1534,1.9368,1.1273,-1.1446,1.9326
1,Line,0.0632,,,,,,,,,,,,,,,,69,-0.0072,-0.0184,-0.0182,1.1338,-1.1534,1.9368,1.1507,-1.1101,1.9796
1,Line,0.0549,,,,,,,,,,,,,,,,69,-0.0063,-0.0160,-0.0158,1.0975,-1.1277,1.9313,1.1123,-1.0900,1.9685
1,Line,0.0763,,,,,,,,,,,,,,,,141,-0.0115,0.0094,-0.0289,0.9764,-1.2235,1.7178,1.0033,-1.2456,1.7858
1,Line,0.0116,,,,,,,,,,,,,,,,24,0.0041,0.0019,0.0021,0.9914,-1.1002,1.5897,0.9818,-1.1045,1.5848
1,Line,0.0745,,,,,,,,,,,,,,,,141,-0.0112,0.0091,-0.0282,0.9688,-1.2171,1.7240,0.9951,-1.2385,1.7903
1,Line,0.0117,,,,,,,,,,,,,,,,8,0.0046,0.0006,-0.0019,1.0445,-0.7475,1.7974,1.0337,-0.7490,1.8018
1,Line,0.2700,,,,,,,,,,,,,,,,78,-0.0221,-0.1078,-0.0332,1.5764,-1.2101,2.0170,1.6284,-0.9569,2.0950
1,Line,0.0721,,,,,,,,,,,,,,,,95,0.0026,-0.0299,0.0065,1.1066,-0.9292,2.0909,1.1005,-0.8591,2.0755
1,Line,0.3581,,,,,,,,,,,,,,,,90,0.0000,0.1524,0.0000,1.4403,-0.5988,1.8336,1.4403,-0.9569,1.8336
1,Line,0.3581,,,,,,,,,,,,,,,,90,0.0000,0.1524,0.0000,1.4403,-0.9569,1.8336,1.4403,-1.3150,1.8336
1,Line,0.3581,,,,,,,,,,,,,,,,90,0.0000,0.1524,0.0000,1.4408,-0.5988,1.8335,1.4408,-0.9569,1.8335
1,Line,0.0775,,,,,,,,,,,,,,,,69,-0.0089,-0.0226,-0.0223,1.0946,-1.1979,1.9868,1.1154,-1.1448,2.0393
