Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,3.8554,,,,,,,,,,,,,,,,1,-0.1604,-0.0038,-0.0106,86.7103,-122.1527,24.8863,90.5562,-122.0608,25.1413
1,Line,1.2187,,,,,,,,,,,,,,,,130,0.0327,-0.0389,0.0015,86.0134,-122.0021,24.8863,85.2299,-121.0693,24.8510
1,Line,5.4256,,,,,,,,,,,,,,,,169,-0.2222,0.0414,-0.0121,85.2299,-121.0693,24.8510,90.5562,-122.0608,25.1413
1,Line,0.7131,,,,,,,,,,,,,,,,168,0.0291,-0.0063,0.0000,86.7103,-122.1527,24.8863,86.0134,-122.0021,24.8863
1,Line,1.9852,,,,,,,,,,,,,,,,72,-0.0256,-0.0775,-0.0136,82.6111,-126.0016,24.0070,83.2258,-124.1425,24.3336
1,Line,3.3440,,,,,,,,,,,,,,,,174,-0.1385,0.0146,-0.0073,86.7106,-124.3431,24.3336,90.0314,-124.6942,24.5095
1,Line,3.4999,,,,,,,,,,,,,,,,162,-0.1385,0.0461,0.0000,86.7106,-124.3431,24.3336,90.0316,-125.4480,24.3336
1,Line,2.1815,,,,,,,,,,,,,,,,90,0.0000,-0.0901,-0.0126,86.0141,-127.1066,23.8814,86.0138,-124.9460,24.1829
1,Line,2.2074,,,,,,,,,,,,,,,,90,0.0000,-0.0901,-0.0189,82.6111,-126.0016,24.0070,82.6108,-123.8411,24.4592
1,Line,2.1890,,,,,,,,,,,,,,,,90,0.0000,0.0901,0.0147,83.2258,-124.1425,24.3336,83.2261,-126.3031,23.9819
1,Line,0.7131,,,,,,,,,,,,,,,,168,0.0291,-0.0063,0.0000,86.7107,-125.0967,24.1829,86.0138,-124.9460,24.1829
1,Line,2.9053,,,,,,,,,,,,,,,,164,0.1163,-0.0335,-0.0063,86.0138,-124.9460,24.1829,83.2258,-124.1425,24.3336
1,Line,0.7685,,,,,,,,,,,,,,,,90,0.0000,0.0314,0.0063,86.0137,-124.1924,24.3336,86.0138,-124.9460,24.1829
1,Line,3.3427,,,,,,,,,,,,,,,,174,0.1385,-0.0147,0.0063,90.0316,-125.4480,24.3336,86.7107,-125.0967,24.1829
1,Line,0.7686,,,,,,,,,,,,,,,,90,0.0000,0.0314,0.0063,86.7106,-124.3431,24.3336,86.7107,-125.0967,24.1829
1,Line,1.1517,,,,,,,,,,,,,,,,128,-0.0291,0.0377,0.0063,86.0137,-124.1924,24.3336,86.7107,-125.0967,24.1829
1,Line,1.2469,,,,,,,,,,,,,,,,117,0.0120,-0.0230,0.0451,90.0314,-124.6942,24.5095,89.7444,-124.1416,23.4292
1,Line,2.3304,,,,,,,,,,,,,,,,80,-0.0120,-0.0683,-0.0681,89.7444,-124.1416,23.4292,90.0312,-122.5039,25.0622
1,Line,2.4607,,,,,,,,,,,,,,,,100,-0.0137,0.0746,0.0692,86.7103,-122.1527,24.8863,87.0386,-123.9410,23.2282
1,Line,3.9095,,,,,,,,,,,,,,,,147,-0.1265,0.0830,0.0608,86.7103,-122.1527,24.8863,89.7444,-124.1416,23.4292
1,Line,2.7207,,,,,,,,,,,,,,,,176,-0.1129,0.0084,-0.0084,87.0386,-123.9410,23.2282,89.7444,-124.1416,23.4292
1,Line,3.1721,,,,,,,,,,,,,,,,4,-0.1265,-0.0084,0.0377,86.7106,-124.3431,24.3336,89.7444,-124.1416,23.4292
1,Line,2.2349,,,,,,,,,,,,,,,,172,-0.0923,0.0126,0.0021,80.3968,-122.8067,24.7607,82.6107,-123.1079,24.7105
1,Line,2.1815,,,,,,,,,,,,,,,,90,0.0000,0.0901,0.0126,86.7107,-125.0967,24.1829,86.7110,-127.2573,23.8814
1,Line,2.4329,,,,,,,,,,,,,,,,107,-0.0291,0.0964,0.0126,86.0138,-124.9460,24.1829,86.7110,-127.2573,23.8814
1,Line,1.2211,,,,,,,,,,,,,,,,51,0.0137,0.0168,-0.0461,87.0386,-123.9410,23.2282,86.7106,-124.3431,24.3336
1,Line,2.4571,,,,,,,,,,,,,,,,155,-0.0923,0.0440,0.0063,80.3967,-122.0531,24.8612,82.6107,-123.1079,24.7105
1,Line,2.4622,,,,,,,,,,,,,,,,155,0.0923,-0.0431,-0.0126,82.6108,-123.8411,24.4592,80.3968,-122.8067,24.7607
1,Line,1.8866,,,,,,,,,,,,,,,,83,-0.0097,-0.0766,-0.0151,82.9928,-128.1400,23.6206,83.2261,-126.3031,23.9819
1,Line,3.2038,,,,,,,,,,,,,,,,19,-0.1260,-0.0431,-0.0109,82.9928,-128.1400,23.6206,86.0141,-127.1066,23.8814
1,Line,0.7131,,,,,,,,,,,,,,,,168,-0.0291,0.0063,0.0000,86.0141,-127.1066,23.8814,86.7110,-127.2573,23.8814
1,Line,2.0108,,,,,,,,,,,,,,,,75,-0.0218,-0.0794,-0.0161,82.0874,-127.9042,23.6206,82.6111,-126.0016,24.0070
1,Line,1.9977,,,,,,,,,,,,,,,,55,-0.0475,-0.0668,-0.0151,82.0874,-127.9042,23.6206,83.2261,-126.3031,23.9819
1,Line,2.9031,,,,,,,,,,,,,,,,164,-0.1163,0.0335,0.0042,83.2261,-126.3031,23.9819,86.0141,-127.1066,23.8814
1,Line,5.4167,,,,,,,,,,,,,,,,142,0.1768,-0.1401,0.0117,90.9510,-130.6164,24.1623,86.7110,-127.2573,23.8814
1,Line,3.1462,,,,,,,,,,,,,,,,107,0.0383,-0.1255,0.0033,90.9510,-130.6164,24.1623,90.0319,-127.6085,24.0824
1,Line,1.0723,,,,,,,,,,,,,,,,40,0.0301,0.0252,0.0214,90.7537,-127.0038,24.5954,90.0319,-127.6085,24.0824
1,Line,1.8730,,,,,,,,,,,,,,,,70,-0.0259,-0.0726,-0.0127,85.3940,-128.8476,23.5773,86.0141,-127.1066,23.8814
1,Line,2.0872,,,,,,,,,,,,,,,,50,-0.0549,-0.0663,-0.0127,85.3940,-128.8476,23.5773,86.7110,-127.2573,23.8814
1,Line,3.3454,,,,,,,,,,,,,,,,174,-0.1385,0.0146,-0.0084,86.7110,-127.2573,23.8814,90.0319,-127.6085,24.0824
1,Line,0.6963,,,,,,,,,,,,,,,,154,0.0257,-0.0126,-0.0052,83.2258,-124.1425,24.3336,82.6108,-123.8411,24.4592
1,Line,0.7618,,,,,,,,,,,,,,,,35,0.0256,0.0180,0.0052,83.2257,-123.4093,24.5848,82.6108,-123.8411,24.4592
1,Line,0.7750,,,,,,,,,,,,,,,,90,0.0000,-0.0306,-0.0105,82.6108,-123.8411,24.4592,82.6107,-123.1079,24.7105
1,Line,3.2088,,,,,,,,,,,,,,,,151,0.1163,-0.0641,-0.0168,86.0138,-124.9460,24.1829,83.2257,-123.4093,24.5848
1,Line,2.9067,,,,,,,,,,,,,,,,164,-0.1163,0.0327,0.0105,83.2257,-123.4093,24.5848,86.0137,-124.1924,24.3336
1,Line,0.7751,,,,,,,,,,,,,,,,90,0.0000,0.0306,0.0105,83.2257,-123.4093,24.5848,83.2258,-124.1425,24.3336
1,Line,2.8800,,,,,,,,,,,,,,,,105,0.0295,-0.1135,-0.0260,81.1032,-127.6684,23.5340,80.3971,-124.9468,24.1578
1,Line,2.2969,,,,,,,,,,,,,,,,48,-0.0629,-0.0695,-0.0197,81.1032,-127.6684,23.5340,82.6111,-126.0016,24.0070
1,Line,0.6854,,,,,,,,,,,,,,,,154,-0.0257,0.0126,0.0010,82.6111,-126.0016,24.0070,83.2261,-126.3031,23.9819
1,Line,2.2234,,,,,,,,,,,,,,,,90,0.0000,0.0893,0.0251,80.3968,-122.8067,24.7607,80.3971,-124.9468,24.1578
1,Line,2.5556,,,,,,,,,,,,,,,,77,-0.0247,-0.1037,-0.0007,79.8042,-127.4326,24.1404,80.3971,-124.9468,24.1578
1,Line,2.4571,,,,,,,,,,,,,,,,155,-0.0923,0.0440,0.0063,80.3971,-124.9468,24.1578,82.6111,-126.0016,24.0070
1,Line,2.0104,,,,,,,,,,,,,,,,126,-0.0483,0.0669,0.0151,115.0149,-126.2993,23.9838,116.1725,-127.9027,23.6225
1,Line,2.9031,,,,,,,,,,,,,,,,16,-0.1163,-0.0335,-0.0042,112.2272,-127.1035,23.8833,115.0149,-126.2993,23.9838
1,Line,1.8916,,,,,,,,,,,,,,,,98,-0.0105,0.0767,0.0151,115.0149,-126.2993,23.9838,115.2671,-128.1388,23.6225
1,Line,2.3109,,,,,,,,,,,,,,,,132,-0.0637,0.0696,0.0197,115.6298,-125.9977,24.0089,117.1566,-127.6667,23.5359
1,Line,0.6853,,,,,,,,,,,,,,,,26,-0.0256,-0.0126,-0.0010,115.0149,-126.2993,23.9838,115.6298,-125.9977,24.0089
1,Line,2.0182,,,,,,,,,,,,,,,,106,-0.0226,0.0795,0.0161,115.6298,-125.9977,24.0089,116.1725,-127.9027,23.6225
1,Line,2.1008,,,,,,,,,,,,,,,,130,-0.0557,0.0664,0.0127,111.5302,-127.2544,23.8833,112.8660,-128.8471,23.5792
1,Line,3.3454,,,,,,,,,,,,,,,,6,-0.1385,-0.0147,0.0084,108.2095,-127.6066,24.0843,111.5302,-127.2544,23.8833
1,Line,5.4040,,,,,,,,,,,,,,,,39,0.1760,0.1403,-0.0117,111.5302,-127.2544,23.8833,107.3096,-130.6174,24.1641
1,Line,3.2220,,,,,,,,,,,,,,,,161,-0.1268,0.0432,0.0109,112.2272,-127.1035,23.8833,115.2671,-128.1388,23.6225
1,Line,0.7131,,,,,,,,,,,,,,,,12,-0.0291,-0.0063,0.0000,111.5302,-127.2544,23.8833,112.2272,-127.1035,23.8833
1,Line,1.8816,,,,,,,,,,,,,,,,110,-0.0266,0.0727,0.0127,112.2272,-127.1035,23.8833,112.8660,-128.8471,23.5792
1,Line,3.2088,,,,,,,,,,,,,,,,29,0.1163,0.0641,0.0168,115.0145,-123.4055,24.5867,112.2269,-124.9429,24.1847
1,Line,0.7751,,,,,,,,,,,,,,,,90,0.0000,-0.0306,-0.0105,115.0146,-124.1387,24.3355,115.0145,-123.4055,24.5867
1,Line,0.6963,,,,,,,,,,,,,,,,26,0.0256,0.0126,0.0052,115.6295,-123.8371,24.4611,115.0146,-124.1387,24.3355
1,Line,2.9053,,,,,,,,,,,,,,,,16,0.1163,0.0335,0.0063,115.0146,-124.1387,24.3355,112.2269,-124.9429,24.1847
1,Line,0.7685,,,,,,,,,,,,,,,,90,0.0000,-0.0314,-0.0063,112.2269,-124.9429,24.1847,112.2268,-124.1893,24.3355
1,Line,2.9067,,,,,,,,,,,,,,,,16,-0.1163,-0.0327,-0.0105,112.2268,-124.1893,24.3355,115.0145,-123.4055,24.5867
1,Line,2.5625,,,,,,,,,,,,,,,,104,-0.0255,0.1038,0.0007,117.8435,-124.9422,24.1596,118.4556,-127.4305,24.1423
1,Line,2.4571,,,,,,,,,,,,,,,,25,-0.0923,-0.0440,-0.0063,115.6298,-125.9977,24.0089,117.8435,-124.9422,24.1596
1,Line,2.8782,,,,,,,,,,,,,,,,76,0.0287,0.1136,0.0260,117.8435,-124.9422,24.1596,117.1566,-127.6667,23.5359
1,Line,0.7618,,,,,,,,,,,,,,,,145,0.0257,-0.0180,-0.0052,115.6295,-123.8371,24.4611,115.0145,-123.4055,24.5867
1,Line,0.7750,,,,,,,,,,,,,,,,90,0.0000,0.0306,0.0105,115.6294,-123.1040,24.7123,115.6295,-123.8371,24.4611
1,Line,2.2234,,,,,,,,,,,,,,,,90,0.0000,-0.0893,-0.0251,117.8435,-124.9422,24.1596,117.8432,-122.8022,24.7626
1,Line,0.5752,,,,,,,,,,,,,,,,171,0.0222,-0.0033,-0.0084,118.3761,-122.1284,24.6621,117.8431,-122.0485,24.8631
1,Line,2.2160,,,,,,,,,,,,,,,,90,0.0000,-0.0922,-0.0063,117.8431,-122.0485,24.8631,117.8428,-119.8377,25.0138
1,Line,2.3781,,,,,,,,,,,,,,,,103,0.0222,-0.0955,-0.0147,118.3761,-122.1284,24.6621,117.8428,-119.8377,25.0138
1,Line,2.0136,,,,,,,,,,,,,,,,108,-0.0257,0.0796,0.0073,115.0142,-121.1947,24.8882,115.6294,-123.1040,24.7123
1,Line,0.6963,,,,,,,,,,,,,,,,26,0.0256,0.0126,0.0052,115.6294,-123.1040,24.7123,115.0145,-123.4055,24.5867
1,Line,2.2312,,,,,,,,,,,,,,,,90,0.0000,-0.0922,-0.0126,115.0145,-123.4055,24.5867,115.0142,-121.1947,24.8882
1,Line,2.4536,,,,,,,,,,,,,,,,25,0.0923,0.0440,0.0031,117.8428,-119.8377,25.0138,115.6291,-120.8932,24.9384
1,Line,1.3336,,,,,,,,,,,,,,,,32,-0.0473,-0.0291,-0.0029,115.9352,-119.8718,25.0607,117.0703,-119.1752,25.1300
1,Line,2.2506,,,,,,,,,,,,,,,,50,0.0601,0.0717,0.0080,117.0703,-119.1752,25.1300,115.6291,-120.8932,24.9384
1,Line,1.7706,,,,,,,,,,,,,,,,31,-0.0627,-0.0374,-0.0116,117.0703,-119.1752,25.1300,118.5724,-118.2796,25.4071
1,Line,1.7648,,,,,,,,,,,,,,,,65,0.0304,0.0650,0.0164,118.5724,-118.2796,25.4071,117.8428,-119.8377,25.0138
1,Line,1.0243,,,,,,,,,,,,,,,,139,-0.0322,0.0276,0.0048,117.0703,-119.1752,25.1300,117.8428,-119.8377,25.0138
1,Line,1.7300,,,,,,,,,,,,,,,,66,0.0293,0.0650,-0.0109,108.2092,-125.4460,24.3355,107.5059,-127.0047,24.5973
1,Line,0.7740,,,,,,,,,,,,,,,,90,0.0000,0.0314,0.0073,108.2091,-124.6923,24.5113,108.2092,-125.4460,24.3355
1,Line,0.7603,,,,,,,,,,,,,,,,90,0.0000,-0.0314,-0.0042,117.8432,-122.8022,24.7626,117.8431,-122.0485,24.8631
1,Line,3.1435,,,,,,,,,,,,,,,,73,0.0375,0.1256,-0.0033,108.2095,-127.6066,24.0843,107.3096,-130.6174,24.1641
1,Line,1.0585,,,,,,,,,,,,,,,,139,0.0293,-0.0251,-0.0214,108.2095,-127.6066,24.0843,107.5059,-127.0047,24.5973
1,Line,2.1751,,,,,,,,,,,,,,,,90,0.0000,0.0901,0.0105,108.2092,-125.4460,24.3355,108.2095,-127.6066,24.0843
1,Line,0.7130,,,,,,,,,,,,,,,,12,0.0291,0.0063,0.0000,112.2268,-124.1893,24.3355,111.5299,-124.3402,24.3355
1,Line,2.2590,,,,,,,,,,,,,,,,90,0.0000,-0.0914,-0.0231,111.5299,-124.3402,24.3355,111.5295,-122.1498,24.8882
1,Line,2.2223,,,,,,,,,,,,,,,,90,0.0000,0.0922,0.0094,115.6291,-120.8932,24.9384,115.6294,-123.1040,24.7123
1,Line,0.8649,,,,,,,,,,,,,,,,52,0.0222,0.0281,-0.0042,118.3761,-122.1284,24.6621,117.8432,-122.8022,24.7626
1,Line,2.2590,,,,,,,,,,,,,,,,90,0.0000,0.0914,0.0231,112.2265,-121.9990,24.8882,112.2268,-124.1893,24.3355
1,Line,2.2251,,,,,,,,,,,,,,,,109,-0.0291,0.0851,0.0231,111.5295,-122.1498,24.8882,112.2268,-124.1893,24.3355
1,Line,2.4335,,,,,,,,,,,,,,,,81,-0.0120,-0.0788,-0.0629,117.5561,-121.7265,23.5064,117.8428,-119.8377,25.0138
1,Line,1.4235,,,,,,,,,,,,,,,,132,0.0120,-0.0134,0.0566,117.8431,-122.0485,24.8631,117.5561,-121.7265,23.5064
1,Line,1.4931,,,,,,,,,,,,,,,,67,0.0103,0.0239,-0.0566,115.8753,-122.5307,23.3557,115.6294,-123.1040,24.7123
1,Line,2.5414,,,,,,,,,,,,,,,,157,-0.0804,0.0348,0.0597,115.6291,-120.8932,24.9384,117.5561,-121.7265,23.5064
1,Line,2.6578,,,,,,,,,,,,,,,,36,0.0804,0.0575,-0.0503,117.5561,-121.7265,23.5064,115.6294,-123.1040,24.7123
1,Line,1.8694,,,,,,,,,,,,,,,,26,-0.0701,-0.0335,-0.0063,115.8753,-122.5307,23.3557,117.5561,-121.7265,23.5064
1,Line,2.3497,,,,,,,,,,,,,,,,16,-0.0940,-0.0273,-0.0042,112.4317,-123.6868,23.2301,114.6865,-123.0334,23.3306
1,Line,2.4319,,,,,,,,,,,,,,,,80,-0.0137,-0.0767,-0.0650,114.6865,-123.0334,23.3306,115.0142,-121.1947,24.8882
1,Line,1.3505,,,,,,,,,,,,,,,,131,0.0137,-0.0155,0.0524,115.0145,-123.4055,24.5867,114.6865,-123.0334,23.3306
1,Line,2.2907,,,,,,,,,,,,,,,,99,-0.0103,0.0683,0.0660,115.6291,-120.8932,24.9384,115.8753,-122.5307,23.3557
1,Line,3.0899,,,,,,,,,,,,,,,,157,-0.1026,0.0431,0.0650,112.2265,-121.9990,24.8882,114.6865,-123.0334,23.3306
1,Line,2.8976,,,,,,,,,,,,,,,,25,0.1026,0.0482,-0.0419,114.6865,-123.0334,23.3306,112.2268,-124.1893,24.3355
1,Line,2.1890,,,,,,,,,,,,,,,,79,-0.0154,-0.0796,-0.0419,114.6459,-126.0481,23.3306,115.0146,-124.1387,24.3355
1,Line,0.7911,,,,,,,,,,,,,,,,146,0.0154,-0.0105,0.0272,115.0149,-126.2993,23.9838,114.6459,-126.0481,23.3306
1,Line,3.6795,,,,,,,,,,,,,,,,54,-0.0838,-0.1144,-0.0587,115.8347,-125.5454,23.3557,117.8432,-122.8022,24.7626
1,Line,2.7594,,,,,,,,,,,,,,,,9,-0.1094,-0.0168,-0.0314,112.3911,-126.7015,23.2301,115.0149,-126.2993,23.9838
1,Line,0.7843,,,,,,,,,,,,,,,,68,0.0068,0.0168,-0.0272,112.3911,-126.7015,23.2301,112.2272,-127.1035,23.8833
1,Line,2.0077,,,,,,,,,,,,,,,,95,-0.0069,0.0733,0.0398,112.2269,-124.9429,24.1847,112.3911,-126.7015,23.2301
1,Line,2.0450,,,,,,,,,,,,,,,,97,-0.0086,0.0713,0.0461,115.6295,-123.8371,24.4611,115.8347,-125.5454,23.3557
1,Line,2.3335,,,,,,,,,,,,,,,,80,-0.0137,-0.0809,-0.0524,117.5155,-124.7413,23.5064,117.8432,-122.8022,24.7626
1,Line,0.7580,,,,,,,,,,,,,,,,149,0.0137,-0.0084,0.0272,117.8435,-124.9422,24.1596,117.5155,-124.7413,23.5064
1,Line,1.8693,,,,,,,,,,,,,,,,26,-0.0701,-0.0335,-0.0063,115.8347,-125.5454,23.3557,117.5155,-124.7413,23.5064
1,Line,2.2462,,,,,,,,,,,,,,,,17,-0.0838,-0.0252,-0.0335,115.8347,-125.5454,23.3557,117.8435,-124.9422,24.1596
1,Line,0.8205,,,,,,,,,,,,,,,,66,0.0085,0.0189,-0.0272,115.8347,-125.5454,23.3557,115.6298,-125.9977,24.0089
1,Line,2.2074,,,,,,,,,,,,,,,,90,0.0000,0.0901,0.0189,115.6295,-123.8371,24.4611,115.6298,-125.9977,24.0089
1,Line,2.1890,,,,,,,,,,,,,,,,90,0.0000,-0.0901,-0.0147,115.0149,-126.2993,23.9838,115.0146,-124.1387,24.3355
1,Line,1.9852,,,,,,,,,,,,,,,,108,-0.0257,0.0775,0.0136,115.0146,-124.1387,24.3355,115.6298,-125.9977,24.0089
1,Line,2.1815,,,,,,,,,,,,,,,,90,0.0000,-0.0901,-0.0126,111.5302,-127.2544,23.8833,111.5300,-125.0938,24.1847
1,Line,2.4329,,,,,,,,,,,,,,,,73,-0.0291,-0.0964,-0.0126,111.5302,-127.2544,23.8833,112.2269,-124.9429,24.1847
1,Line,2.1815,,,,,,,,,,,,,,,,90,0.0000,0.0901,0.0126,112.2269,-124.9429,24.1847,112.2272,-127.1035,23.8833
1,Line,0.7686,,,,,,,,,,,,,,,,90,0.0000,-0.0314,-0.0063,111.5300,-125.0938,24.1847,111.5299,-124.3402,24.3355
1,Line,1.1517,,,,,,,,,,,,,,,,52,-0.0291,-0.0377,-0.0063,111.5300,-125.0938,24.1847,112.2268,-124.1893,24.3355
1,Line,0.7131,,,,,,,,,,,,,,,,12,0.0291,0.0063,0.0000,112.2269,-124.9429,24.1847,111.5300,-125.0938,24.1847
1,Line,3.3440,,,,,,,,,,,,,,,,6,-0.1385,-0.0147,0.0073,108.2091,-124.6923,24.5113,111.5299,-124.3402,24.3355
1,Line,3.4999,,,,,,,,,,,,,,,,18,-0.1385,-0.0461,0.0000,108.2092,-125.4460,24.3355,111.5299,-124.3402,24.3355
1,Line,3.3428,,,,,,,,,,,,,,,,6,0.1385,0.0147,-0.0063,111.5300,-125.0938,24.1847,108.2092,-125.4460,24.3355
1,Line,2.7207,,,,,,,,,,,,,,,,4,-0.1129,-0.0084,0.0084,108.4960,-124.1396,23.4311,111.2018,-123.9382,23.2301
1,Line,3.1721,,,,,,,,,,,,,,,,176,-0.1265,0.0084,-0.0377,108.4960,-124.1396,23.4311,111.5299,-124.3402,24.3355
