Count,Name,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,93.8898,,,,,,,,,,,,110,-24.6251,67.5513,-14.5206,-280.9933,1690.1266,477.4515,-249.4732,1603.6609,496.0380
1,Line,,,,,68.2845,,,,,,,,,,,,134,23.8024,-24.5607,-40.9408,-219.0061,1572.2232,443.6337,-249.4732,1603.6609,496.0380
1,Line,,,,,85.1842,,,,,,,,,,,,120,24.6251,-43.2270,44.2036,-280.9933,1690.1266,633.2827,-312.5134,1745.4571,576.7021
1,Line,,,,,169.9278,,,,,,,,,,,,90,0.0000,-93.8727,-93.8727,-188.5390,1989.2179,271.0723,-188.5390,2109.3750,391.2294
1,Line,,,,,169.9278,,,,,,,,,,,,90,0.0000,93.8727,-93.8727,-188.5390,2109.3750,719.5048,-188.5390,1989.2179,839.6619
1,Line,,,,,116.2880,,,,,,,,,,,,122,47.6048,-74.7423,-20.0272,-127.6049,1412.3205,444.7684,-188.5390,1507.9907,470.4032
1,Line,,,,,99.3522,,,,,,,,,,,,90,0.0000,26.0607,95.8733,-3074.0799,5852.6066,840.6777,-3074.0799,5826.5459,744.8043
1,Line,,,,,285.2990,,,,,,,,,,,,89,3.8971,285.1867,6.9912,-169.8030,6089.2131,1433.7490,-173.7001,5804.0264,1426.7579
1,Line,,,,,135.0338,,,,,,,,,,,,88,-4.5316,-132.1741,27.2687,-840.0505,7194.5019,1391.5163,-835.5189,7326.6760,1364.2476
1,Line,,,,,405.4903,,,,,,,,,,,,80,-70.2730,-393.4384,68.4855,-173.7001,5804.0264,1426.7579,-103.4271,6197.4649,1358.2724
1,Line,,,,,232.8620,,,,,,,,,,,,70,-70.2730,-190.6436,113.7605,-173.7001,5804.0264,1426.7579,-103.4271,5994.6700,1312.9974
1,Line,,,,,112.7306,,,,,,,,,,,,102,21.7039,-104.7199,-35.6495,-9.4010,6857.9857,1059.6708,-31.1049,6962.7056,1095.3202
1,Line,,,,,356.8660,,,,,,,,,,,,94,-27.0634,355.8384,0.0000,-181.4682,3234.7659,379.9892,-154.4048,2878.9275,379.9892
1,Line,,,,,181.3783,,,,,,,,,,,,100,-31.8897,173.9727,40.1826,-170.9236,2659.9774,1216.0749,-139.0339,2486.0047,1175.8923
1,Line,,,,,147.7191,,,,,,,,,,,,58,66.3759,108.2518,-75.4767,-103.4271,6197.4649,1358.2724,-169.8030,6089.2131,1433.7490
1,Line,,,,,426.2461,,,,,,,,,,,,85,-39.3541,-422.9539,35.3125,-713.7984,6709.4450,1440.6566,-674.4442,7132.3989,1405.3441
1,Line,,,,,226.8182,,,,,,,,,,,,105,55.7207,-205.7073,77.6285,-24.9439,6993.3602,625.5323,-80.6646,7199.0675,547.9037
1,Line,,,,,448.5883,,,,,,,,,,,,53,-266.6504,-357.9819,44.4748,-1541.7405,6648.5993,1489.4611,-1275.0901,7006.5812,1444.9863
1,Line,,,,,66.2753,,,,,,,,,,,,146,-54.7301,36.8912,6.0064,-1095.2209,3559.4172,1820.8370,-1040.4909,3522.5260,1814.8306
1,Line,,,,,182.3263,,,,,,,,,,,,147,-109.3294,71.2921,-127.3082,-275.9773,7365.1631,425.8125,-166.6479,7293.8710,553.1207
1,Line,,,,,466.9157,,,,,,,,,,,,80,-79.8033,-448.3121,103.2374,-183.2304,5546.3579,1416.2348,-103.4271,5994.6700,1312.9974
1,Line,,,,,484.9375,,,,,,,,,,,,138,-360.8967,323.1307,22.4602,-974.4919,6206.9715,1510.1198,-613.5952,5883.8408,1487.6596
1,Line,,,,,632.3883,,,,,,,,,,,,179,-632.2813,11.6356,0.0000,-717.1093,5797.4604,252.5730,-84.8280,5785.8248,252.5730
1,Line,,,,,1066.2804,,,,,,,,,,,,93,-48.5133,1065.1762,0.0000,-266.1894,4297.4474,252.5730,-217.6762,3232.2712,252.5730
1,Line,,,,,277.2084,,,,,,,,,,,,98,-38.5354,274.5169,0.0000,-186.9920,2876.4329,252.5730,-148.4566,2601.9159,252.5730
1,Line,,,,,1066.1218,,,,,,,,,,,,92,-44.8925,1065.1762,0.0000,-226.3606,4299.9421,379.9892,-181.4682,3234.7659,379.9892
1,Line,,,,,1073.6408,,,,,,,,,,,,95,-84.7213,1062.6815,-127.4162,-266.1894,4297.4474,252.5730,-181.4682,3234.7659,379.9892
1,Line,,,,,46.1049,,,,,,,,,,,,158,8.1604,-3.2631,45.2595,-146.2444,2875.6644,425.2488,-154.4048,2878.9275,379.9892
1,Line,,,,,182.1118,,,,,,,,,,,,138,23.3624,-21.0510,179.3760,-338.2760,2846.2936,720.0199,-361.6384,2867.3446,540.6438
1,Line,,,,,277.2084,,,,,,,,,,,,98,-38.5354,274.5169,0.0000,-154.4048,2878.9275,379.9892,-115.8694,2604.4106,379.9892
1,Line,,,,,53.5489,,,,,,,,,,,,158,9.4780,-3.7900,52.5670,-171.9902,3230.9759,432.5563,-181.4682,3234.7659,379.9892
1,Line,,,,,244.1094,,,,,,,,,,,,107,-69.3700,233.6343,13.8651,-172.7972,6647.8641,1397.5764,-103.4271,6414.2299,1383.7112
1,Line,,,,,335.4779,,,,,,,,,,,,78,-66.3759,-325.0168,50.0378,-169.8030,6089.2131,1433.7490,-103.4271,6414.2299,1383.7112
1,Line,,,,,380.9067,,,,,,,,,,,,100,63.2714,-353.3437,127.4162,-154.4048,2878.9275,379.9892,-217.6762,3232.2712,252.5730
1,Line,,,,,132.4845,,,,,,,,,,,,4,-36.2080,-2.4947,-127.4162,-217.6762,3232.2712,252.5730,-181.4682,3234.7659,379.9892
1,Line,,,,,357.1589,,,,,,,,,,,,95,-30.6842,355.8384,0.0000,-217.6762,3232.2712,252.5730,-186.9920,2876.4329,252.5730
1,Line,,,,,131.5410,,,,,,,,,,,,4,32.5872,2.4947,127.4162,-154.4048,2878.9275,379.9892,-186.9920,2876.4329,252.5730
1,Line,,,,,80.1717,,,,,,,,,,,,26,61.1810,30.3103,-42.0199,-103.4271,6414.2299,1383.7112,-164.6081,6383.9196,1425.7311
1,Line,,,,,119.3171,,,,,,,,,,,,105,28.5531,-105.5970,-47.6506,-9.4010,6978.9947,884.2514,-37.9541,7084.5916,931.9019
1,Line,,,,,356.4371,,,,,,,,,,,,86,27.2278,352.7328,43.4233,-275.9773,7365.1631,425.8125,-303.2052,7012.4302,382.3892
1,Line,,,,,659.5341,,,,,,,,,,,,176,-658.0105,44.6684,3.4901,-933.9878,7409.8314,429.3026,-275.9773,7365.1631,425.8125
1,Line,,,,,747.0042,,,,,,,,,,,,148,630.7827,-397.4012,-46.9135,-303.2052,7012.4302,382.3892,-933.9878,7409.8314,429.3026
1,Line,,,,,450.9623,,,,,,,,,,,,170,444.5024,-76.0560,0.2773,-851.0233,6567.4547,1469.2846,-1295.5257,6643.5108,1469.0073
1,Line,,,,,139.7211,,,,,,,,,,,,179,139.6688,-3.2607,-1.9970,-1402.0717,7548.0687,628.0398,-1541.7405,7551.3294,630.0368
1,Line,,,,,204.7131,,,,,,,,,,,,68,21.7755,54.5837,196.0967,-1402.0717,7548.0687,628.0398,-1423.8472,7493.4849,431.9432
1,Line,,,,,208.7317,,,,,,,,,,,,177,-208.1861,11.0012,-10.3168,-303.2052,7012.4302,382.3892,-95.0190,7001.4290,392.7060
1,Line,,,,,237.6676,,,,,,,,,,,,154,117.8932,-57.8445,-198.0937,-1423.8472,7493.4849,431.9432,-1541.7405,7551.3294,630.0368
1,Line,,,,,47.0452,,,,,,,,,,,,118,22.3041,-41.4220,0.0000,-1401.5431,7452.0630,431.9432,-1423.8472,7493.4849,431.9432
1,Line,,,,,457.9854,,,,,,,,,,,,72,140.1974,433.2327,49.0376,-1401.5431,7452.0630,431.9432,-1541.7405,7018.8302,382.9055
1,Line,,,,,89.1650,,,,,,,,,,,,154,52.6527,-26.0954,67.0605,-152.6273,2730.2540,1140.1639,-205.2800,2756.3495,1073.1034
1,Line,,,,,491.5288,,,,,,,,,,,,76,117.8932,474.6547,49.0376,-1423.8472,7493.4849,431.9432,-1541.7405,7018.8302,382.9055
1,Line,,,,,176.2941,,,,,,,,,,,,139,-36.7050,31.6761,-169.4962,-1401.5431,7452.0630,431.9432,-1364.8381,7420.3869,601.4394
1,Line,,,,,449.5230,,,,,,,,,,,,119,-216.8785,391.0012,46.3971,-933.9878,7409.8314,429.3026,-717.1093,7018.8302,382.9055
1,Line,,,,,218.3375,,,,,,,,,,,,90,0.5286,-96.0057,-196.0967,-1401.5431,7452.0630,431.9432,-1402.0717,7548.0687,628.0398
1,Line,,,,,135.6339,,,,,,,,,,,,106,-37.2336,127.6818,26.6004,-1402.0717,7548.0687,628.0398,-1364.8381,7420.3869,601.4394
1,Line,,,,,88.9313,,,,,,,,,,,,177,85.3820,-4.9003,24.3861,-848.6058,7404.9311,453.6887,-933.9878,7409.8314,429.3026
1,Line,,,,,724.1532,,,,,,,,,,,,33,607.7526,391.0012,46.3971,-933.9878,7409.8314,429.3026,-1541.7405,7018.8302,382.9055
1,Line,,,,,408.2743,,,,,,,,,,,,17,389.9372,118.4884,24.4401,-974.9009,7538.8752,625.8795,-1364.8381,7420.3869,601.4394
1,Line,,,,,427.2752,,,,,,,,,,,,179,427.1708,-9.1934,-2.1603,-974.9009,7538.8752,625.8795,-1402.0717,7548.0687,628.0398
1,Line,,,,,300.2211,,,,,,,,,,,,66,-122.2189,-272.5724,-29.9914,-303.2052,7012.4302,382.3892,-180.9862,7285.0027,412.3805
1,Line,,,,,373.5691,,,,,,,,,,,,95,-33.8718,371.0605,-26.8453,-173.6385,2652.0397,1227.9865,-139.7667,2280.9791,1254.8318
1,Line,,,,,117.8932,,,,,,,,,,,,0,117.8932,0.0000,0.0000,-1423.8472,7493.4849,431.9432,-1541.7405,7493.4849,431.9432
1,Line,,,,,125.0177,,,,,,,,,,,,140,-94.9911,80.1604,13.4320,-275.9773,7365.1631,425.8125,-180.9862,7285.0027,412.3805
1,Line,,,,,349.9857,,,,,,,,,,,,99,-56.5543,345.2667,9.0853,-196.3210,2626.2458,1263.9171,-139.7667,2280.9791,1254.8318
1,Line,,,,,499.7885,,,,,,,,,,,,4,-498.3514,-37.8744,0.0000,-1541.7405,206.7408,252.5730,-1043.3891,244.6152,252.5730
1,Line,,,,,824.6312,,,,,,,,,,,,180,-824.6312,0.0000,0.0000,-1541.7405,7018.8302,382.9055,-717.1093,7018.8302,382.9055
1,Line,,,,,824.6312,,,,,,,,,,,,180,-824.6312,0.0000,0.0000,-1541.7405,5797.4604,252.5730,-717.1093,5797.4604,252.5730
1,Line,,,,,176.9725,,,,,,,,,,,,5,40.9130,3.7829,-172.1368,-933.9878,7409.8314,429.3026,-974.9009,7406.0485,601.4394
1,Line,,,,,469.4661,,,,,,,,,,,,175,-467.5553,42.2316,2.6405,-1401.5431,7452.0630,431.9432,-933.9878,7409.8314,429.3026
1,Line,,,,,390.2008,,,,,,,,,,,,178,-389.9372,14.3384,0.0000,-1364.8381,7420.3869,601.4394,-974.9009,7406.0485,601.4394
1,Line,,,,,461.3782,,,,,,,,,,,,174,426.6422,-46.0145,169.4962,-974.9009,7406.0485,601.4394,-1401.5431,7452.0630,431.9432
1,Line,,,,,185.4631,,,,,,,,,,,,153,42.1624,-21.0510,179.3760,-478.5394,3202.1320,720.0199,-520.7018,3223.1830,540.6438
1,Line,,,,,656.6670,,,,,,,,,,,,1,642.0254,7.4433,137.6935,-47.3788,2387.2307,655.2450,-689.4041,2379.7875,517.5514
1,Line,,,,,700.7794,,,,,,,,,,,,180,-642.0254,3.0898,-280.8659,-689.4041,2390.3206,374.3791,-47.3788,2387.2307,655.2450
1,Line,,,,,627.3649,,,,,,,,,,,,1,622.5667,10.1503,76.7748,-66.8375,2400.4709,451.1539,-689.4041,2390.3206,374.3791
1,Line,,,,,653.5907,,,,,,,,,,,,1,-622.5667,-12.5351,-198.5809,-689.4041,2387.9357,252.5730,-66.8375,2400.4709,451.1539
1,Line,,,,,717.7650,,,,,,,,,,,,171,680.0031,-107.2833,203.1568,-9.4010,2200.7205,992.1328,-689.4041,2308.0038,788.9759
1,Line,,,,,732.4971,,,,,,,,,,,,164,678.2217,-199.6311,191.6108,-11.1824,2020.1511,1090.8048,-689.4041,2219.7821,899.1940
1,Line,,,,,689.5169,,,,,,,,,,,,178,664.7712,-23.9186,181.4957,-24.6329,2338.6600,842.7512,-689.4041,2362.5786,661.2555
1,Line,,,,,741.1931,,,,,,,,,,,,176,-664.7712,41.1275,-325.1998,-689.4041,2379.7875,517.5514,-24.6329,2338.6600,842.7512
1,Line,,,,,125.2907,,,,,,,,,,,,105,-30.0468,113.1198,44.7086,-54.6797,2451.7798,887.4598,-24.6329,2338.6600,842.7512
1,Line,,,,,241.1299,,,,,,,,,,,,96,-7.3009,64.5491,232.2149,-54.6797,2451.7798,887.4598,-47.3788,2387.2307,655.2450
1,Line,,,,,151.1353,,,,,,,,,,,,17,33.9290,10.5062,-146.9025,-9.4010,2198.7796,1011.3514,-43.3301,2188.2734,1158.2538
1,Line,,,,,198.8485,,,,,,,,,,,,2,23.6456,0.7924,-197.4360,-24.6329,2338.6600,842.7512,-48.2785,2337.8676,1040.1872
1,Line,,,,,170.9476,,,,,,,,,,,,101,-30.7548,153.2519,-69.2178,-97.5922,2553.7228,381.9361,-66.8375,2400.4709,451.1539
1,Line,,,,,210.3198,,,,,,,,,,,,91,-3.7762,165.7870,129.3631,-97.5922,2553.7228,381.9361,-93.8160,2387.9357,252.5730
1,Line,,,,,146.6183,,,,,,,,,,,,96,-14.7186,135.0164,55.2347,-62.0974,2522.2471,710.4797,-47.3788,2387.2307,655.2450
1,Line,,,,,286.5340,,,,,,,,,,,,88,-4.7401,-121.7762,-259.3258,-66.8375,2400.4709,451.1539,-62.0974,2522.2471,710.4797
1,Line,,,,,681.2186,,,,,,,,,,,,180,680.0031,-3.6395,40.5140,-9.4010,1324.8672,842.3280,-689.4041,1328.5067,801.8140
1,Line,,,,,677.3249,,,,,,,,,,,,178,676.7522,-19.0331,-20.3295,-12.6520,1251.0585,655.2450,-689.4041,1270.0916,675.5745
1,Line,,,,,685.0977,,,,,,,,,,,,1,680.0031,16.3158,81.7825,-9.4010,1436.3419,991.4587,-689.4041,1420.0261,909.6762
1,Line,,,,,696.7598,,,,,,,,,,,,173,-676.7522,77.4482,146.5690,-689.4041,1328.5067,801.8140,-12.6520,1251.0585,655.2450
1,Line,,,,,666.9878,,,,,,,,,,,,179,-664.1109,7.7549,-61.3946,-689.4041,1242.0732,389.7593,-25.2933,1234.3183,451.1539
1,Line,,,,,687.6805,,,,,,,,,,,,0,-676.7522,-2.2969,-122.0892,-689.4041,1248.7616,533.1558,-12.6520,1251.0585,655.2450
1,Line,,,,,669.3102,,,,,,,,,,,,179,-664.1109,14.4433,82.0018,-689.4041,1248.7616,533.1558,-25.2933,1234.3183,451.1539
1,Line,,,,,667.2790,,,,,,,,,,,,1,652.9895,6.7803,-137.1863,-36.4147,1248.8535,252.5730,-689.4041,1242.0732,389.7593
1,Line,,,,,683.0995,,,,,,,,,,,,180,680.0031,-3.7830,64.8565,-9.4010,1818.4529,1123.4978,-689.4041,1822.2359,1058.6412
1,Line,,,,,699.0580,,,,,,,,,,,,12,680.0031,140.6270,80.6346,-9.4010,1816.2261,1123.2545,-689.4041,1675.5991,1042.6198
1,Line,,,,,748.6729,,,,,,,,,,,,158,680.0031,-281.1951,137.9717,-9.4010,1822.7306,1122.3703,-689.4041,2103.9258,984.3986
1,Line,,,,,700.9514,,,,,,,,,,,,168,680.0031,-147.6587,84.4131,-9.4010,1820.6715,1123.1962,-689.4041,1968.3302,1038.7831
1,Line,,,,,686.6955,,,,,,,,,,,,178,680.0031,-19.5971,93.6077,-9.4010,2200.1850,992.8017,-689.4041,2219.7821,899.1940
1,Line,,,,,691.1989,,,,,,,,,,,,6,680.0031,76.8186,97.2139,-9.4010,1615.2314,1089.0246,-689.4041,1538.4128,991.8106
1,Line,,,,,684.1021,,,,,,,,,,,,175,680.0031,-57.9007,47.3185,-9.4010,1617.6985,1089.9383,-689.4041,1675.5991,1042.6198
1,Line,,,,,691.6106,,,,,,,,,,,,173,678.2217,-83.7747,106.4062,-11.1824,2020.1511,1090.8048,-689.4041,2103.9258,984.3986
1,Line,,,,,166.9794,,,,,,,,,,,,75,42.9329,161.3657,0.0000,-36.4147,1248.8535,252.5730,-79.3476,1087.4878,252.5730
1,Line,,,,,595.5881,,,,,,,,,,,,180,-595.5881,0.0000,0.0000,-689.4041,2387.9357,252.5730,-93.8160,2387.9357,252.5730
1,Line,,,,,499.3175,,,,,,,,,,,,4,-498.3514,-31.0145,-1.4134,-1541.7405,348.8974,358.4611,-1043.3891,379.9119,359.8745
1,Line,,,,,652.9895,,,,,,,,,,,,180,-652.9895,0.0000,0.0000,-689.4041,1248.8535,252.5730,-36.4147,1248.8535,252.5730
1,Line,,,,,205.1662,,,,,,,,,,,,53,12.6413,16.7402,204.0910,-12.6520,1251.0585,655.2450,-25.2933,1234.3183,451.1539
1,Line,,,,,63.3481,,,,,,,,,,,,82,3.2509,23.1621,58.8722,-9.4010,1274.2206,714.1171,-12.6520,1251.0585,655.2450
1,Line,,,,,167.6938,,,,,,,,,,,,103,37.9886,-163.3342,0.0000,-93.8160,2387.9357,252.5730,-131.8047,2551.2700,252.5730
1,Line,,,,,199.4225,,,,,,,,,,,,127,11.1214,-14.5351,198.5809,-25.2933,1234.3183,451.1539,-36.4147,1248.8535,252.5730
1,Line,,,,,1097.3582,,,,,,,,,,,,102,-229.5699,1053.3206,-204.9592,-1135.8614,6500.9155,1482.5115,-906.2915,5447.5949,1687.4708
1,Line,,,,,782.7884,,,,,,,,,,,,95,68.2004,-759.3767,177.3510,-906.2915,5447.5949,1687.4708,-974.4919,6206.9715,1510.1198
1,Line,,,,,640.8211,,,,,,,,,,,,90,4.0895,640.7368,9.5589,-205.5003,3624.1476,1269.6648,-209.5899,2983.4109,1260.1059
1,Line,,,,,42.8697,,,,,,,,,,,,71,13.1708,37.9759,-14.9052,-142.3411,5227.4143,1056.8376,-155.5119,5189.4384,1071.7428
1,Line,,,,,434.0936,,,,,,,,,,,,29,-378.6200,-212.1664,8.3415,-1043.3891,1800.2144,1308.7891,-664.7691,2012.3807,1300.4476
1,Line,,,,,143.5524,,,,,,,,,,,,90,0.0000,6.6885,143.3965,-689.4041,1248.7616,533.1558,-689.4041,1242.0732,389.7593
1,Line,,,,,515.3106,,,,,,,,,,,,11,-505.2325,-101.3408,-3.9050,-1541.7405,1807.4186,1323.7726,-1036.5080,1908.7595,1327.6775
1,Line,,,,,110.3910,,,,,,,,,,,,86,-6.8811,-108.5451,-18.8885,-1043.3891,1800.2144,1308.7891,-1036.5080,1908.7595,1327.6775
1,Line,,,,,200.0668,,,,,,,,,,,,76,44.5331,183.9271,64.9180,-9.4010,1370.9761,970.1673,-53.9341,1187.0490,905.2493
1,Line,,,,,133.0150,,,,,,,,,,,,74,33.4986,115.5886,-56.6579,-9.4010,1573.6694,1111.8667,-42.8996,1458.0808,1168.5246
1,Line,,,,,186.1978,,,,,,,,,,,,74,43.3176,148.3041,-103.9188,-25.2933,1234.3183,451.1539,-68.6108,1086.0142,555.0727
1,Line,,,,,218.2512,,,,,,,,,,,,75,51.8647,187.5234,98.8868,-9.4010,1299.1466,829.2080,-61.2658,1111.6232,730.3213
1,Line,,,,,145.8874,,,,,,,,,,,,13,-28.9892,-6.9592,142.8087,-40.1716,2013.1918,1233.6135,-11.1824,2020.1511,1090.8048
1,Line,,,,,183.9782,,,,,,,,,,,,101,-32.1477,168.1224,67.4490,-43.3301,2188.2734,1158.2538,-11.1824,2020.1511,1090.8048
1,Line,,,,,163.6674,,,,,,,,,,,,77,30.5477,136.3689,-85.1902,-9.4010,1771.5852,1153.7399,-39.9487,1635.2163,1238.9300
1,Line,,,,,260.8521,,,,,,,,,,,,82,-27.8358,-195.5967,170.3258,-39.0182,1824.5543,1261.1306,-11.1824,2020.1511,1090.8048
1,Line,,,,,205.4437,,,,,,,,,,,,146,-19.4587,13.2402,-204.0910,-66.8375,2400.4709,451.1539,-47.3788,2387.2307,655.2450
1,Line,,,,,200.7968,,,,,,,,,,,,25,-26.9786,-12.5351,-198.5809,-93.8160,2387.9357,252.5730,-66.8375,2400.4709,451.1539
1,Line,,,,,61.4506,,,,,,,,,,,,88,1.7814,54.0131,-29.2505,-9.4010,2074.1642,1061.5543,-11.1824,2020.1511,1090.8048
1,Line,,,,,195.0259,,,,,,,,,,,,115,-22.7458,48.5707,-187.5063,-47.3788,2387.2307,655.2450,-24.6329,2338.6600,842.7512
1,Line,,,,,201.0112,,,,,,,,,,,,71,55.9589,165.0443,100.1723,-12.6520,1251.0585,655.2450,-68.6108,1086.0142,555.0727
1,Line,,,,,165.6561,,,,,,,,,,,,71,-48.6138,-139.4353,75.0763,-61.2658,1111.6232,730.3213,-12.6520,1251.0585,655.2450
1,Line,,,,,173.7095,,,,,,,,,,,,72,-50.1224,-155.7162,-58.4398,-75.4157,1078.6022,392.7142,-25.2933,1234.3183,451.1539
1,Line,,,,,223.9333,,,,,,,,,,,,77,39.0010,170.2513,-140.1411,-36.4147,1248.8535,252.5730,-75.4157,1078.6022,392.7142
1,Line,,,,,201.7621,,,,,,,,,,,,5,196.1561,17.0809,-44.0337,-183.2304,5546.3579,1416.2348,-379.3865,5529.2770,1460.2685
1,Line,,,,,130.5298,,,,,,,,,,,,82,-17.5373,-129.0969,-8.0285,-396.9238,5400.1801,1452.2400,-379.3865,5529.2770,1460.2685
1,Line,,,,,310.9602,,,,,,,,,,,,154,273.2229,-131.0238,-69.8444,-200.7551,4905.6212,1368.4403,-473.9780,5036.6449,1438.2847
1,Line,,,,,321.0727,,,,,,,,,,,,89,4.7795,320.3684,20.7110,-195.9757,5225.9895,1389.1512,-200.7551,4905.6212,1368.4403
1,Line,,,,,116.0701,,,,,,,,,,,,82,-15.1825,-115.0518,-2.1988,-379.3865,5529.2770,1460.2685,-364.2040,5644.3288,1462.4673
1,Line,,,,,258.0593,,,,,,,,,,,,88,9.5303,257.6685,10.5231,-173.7001,5804.0264,1426.7579,-183.2304,5546.3579,1416.2348
1,Line,,,,,321.7637,,,,,,,,,,,,88,-12.7452,-320.3684,-27.0836,-195.9757,5225.9895,1389.1512,-183.2304,5546.3579,1416.2348
1,Line,,,,,251.1379,,,,,,,,,,,,40,-190.5039,-159.6976,35.7094,-364.2040,5644.3288,1462.4673,-173.7001,5804.0264,1426.7579
1,Line,,,,,251.8676,,,,,,,,,,,,17,-182.0484,-55.4476,164.9886,-697.6474,7426.5851,1320.5345,-515.5990,7482.0327,1155.5460
1,Line,,,,,200.5041,,,,,,,,,,,,152,57.7624,-30.7338,189.5279,-420.7770,3171.3982,909.5478,-478.5394,3202.1320,720.0199
1,Line,,,,,278.5687,,,,,,,,,,,,92,-8.1891,263.9446,-88.6945,-180.9862,6911.8087,1308.8818,-172.7972,6647.8641,1397.5764
1,Line,,,,,191.7154,,,,,,,,,,,,148,84.7531,-53.1156,163.5557,-205.2800,2756.3495,1073.1034,-290.0331,2809.4650,909.5478
1,Line,,,,,135.7121,,,,,,,,,,,,94,10.6276,-135.1474,6.3252,-353.7883,6285.0515,1459.1301,-364.4159,6420.1989,1452.8050
1,Line,,,,,216.0545,,,,,,,,,,,,28,189.1802,98.8681,-33.3990,-164.6081,6383.9196,1425.7311,-353.7883,6285.0515,1459.1301
1,Line,,,,,368.0132,,,,,,,,,,,,72,111.7017,348.5971,37.9022,-74.4607,5288.1038,578.0684,-186.1624,4939.5067,540.1662
1,Line,,,,,204.8715,,,,,,,,,,,,170,-199.8078,36.2793,27.0739,-364.4159,6420.1989,1452.8050,-164.6081,6383.9196,1425.7311
1,Line,,,,,303.9689,,,,,,,,,,,,161,-277.2534,93.8148,-82.0147,-974.9009,7520.3999,1238.5198,-697.6474,7426.5851,1320.5345
1,Line,,,,,214.0771,,,,,,,,,,,,150,119.0336,-70.0681,163.5557,-301.7434,3101.3302,1073.1034,-420.7770,3171.3982,909.5478
1,Line,,,,,350.7646,,,,,,,,,,,,93,18.1214,-348.5730,34.7032,-373.5904,6566.2814,1442.6505,-391.7118,6914.8544,1407.9473
1,Line,,,,,221.3715,,,,,,,,,,,,22,200.7933,81.5828,-45.0741,-172.7972,6647.8641,1397.5764,-373.5904,6566.2814,1442.6505
1,Line,,,,,183.3154,,,,,,,,,,,,150,139.0955,-80.2669,88.3978,-835.8053,7440.1330,1326.9176,-974.9009,7520.3999,1238.5198
1,Line,,,,,199.0089,,,,,,,,,,,,143,48.2429,-36.8286,189.5279,-290.0331,2809.4650,909.5478,-338.2760,2846.2936,720.0199
1,Line,,,,,448.7908,,,,,,,,,,,,68,149.9160,373.6567,198.2904,-74.4607,5288.1038,578.0684,-224.3767,4914.4471,379.7780
1,Line,,,,,424.5793,,,,,,,,,,,,76,104.5496,411.0599,19.1486,-119.8271,5325.5070,398.9266,-224.3767,4914.4471,379.7780
1,Line,,,,,824.5288,,,,,,,,,,,,109,263.6845,-771.7605,-121.2598,-210.2935,4264.8844,1317.0249,-473.9780,5036.6449,1438.2847
1,Line,,,,,161.1008,,,,,,,,,,,,177,153.7257,-7.5412,-47.5921,-210.2935,4264.8844,1317.0249,-364.0192,4272.4256,1364.6170
1,Line,,,,,93.8647,,,,,,,,,,,,92,-3.5931,91.0294,-22.6125,-683.5192,7382.1712,1352.0413,-679.9260,7291.1418,1374.6538
1,Line,,,,,181.7119,,,,,,,,,,,,24,162.9566,73.3828,-32.8532,-516.9695,7364.5246,1341.8006,-679.9260,7291.1418,1374.6538
1,Line,,,,,642.8671,,,,,,,,,,,,89,9.5384,640.7368,51.4154,-200.7551,4905.6212,1368.4403,-210.2935,4264.8844,1317.0249
1,Line,,,,,345.4200,,,,,,,,,,,,129,-218.9147,266.9902,10.3709,-391.7118,6914.8544,1407.9473,-172.7972,6647.8641,1397.5764
1,Line,,,,,178.7490,,,,,,,,,,,,168,170.5474,-37.1930,-38.4896,-173.7001,5804.0264,1426.7579,-344.2475,5841.2194,1465.2475
1,Line,,,,,197.9189,,,,,,,,,,,,84,-19.9565,-196.8906,-2.7802,-364.2040,5644.3288,1462.4673,-344.2475,5841.2194,1465.2475
1,Line,,,,,212.9515,,,,,,,,,,,,49,139.0922,158.9468,-27.1591,-205.5003,3624.1476,1269.6648,-344.5925,3465.2009,1296.8240
1,Line,,,,,198.3213,,,,,,,,,,,,30,169.7345,99.1751,-26.1883,-835.5189,7326.6760,1364.2476,-1005.2534,7227.5009,1390.4359
1,Line,,,,,261.5275,,,,,,,,,,,,37,208.6727,156.7309,-16.9641,-209.5899,2983.4109,1260.1059,-418.2626,2826.6800,1277.0700
1,Line,,,,,674.0982,,,,,,,,,,,,104,-158.5189,648.2779,94.9521,-364.0192,4272.4256,1364.6170,-205.5003,3624.1476,1269.6648
1,Line,,,,,271.1912,,,,,,,,,,,,143,-215.9143,163.6375,12.1846,-418.2626,2826.6800,1277.0700,-202.3483,2663.0425,1264.8854
1,Line,,,,,320.4859,,,,,,,,,,,,91,-7.2416,320.3684,-4.7795,-209.5899,2983.4109,1260.1059,-202.3483,2663.0425,1264.8854
1,Line,,,,,120.2413,,,,,,,,,,,,134,77.5591,-81.1725,-43.0533,-103.4271,6830.6362,1265.8285,-180.9862,6911.8087,1308.8818
1,Line,,,,,141.0698,,,,,,,,,,,,90,0.0000,-126.0413,63.3583,-180.9862,6911.8087,1308.8818,-180.9862,7037.8500,1245.5235
