Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.0141,,,,,,,,,,168,-0.0004,0.0001,0.0000,-1.7699,10.2986,0.3482,-1.7560,10.2957,0.3483
1,Line,,,,,,,0.0166,,,,,,,,,,5,-0.0004,0.0000,0.0002,-1.7699,10.2986,0.3482,-1.7549,10.2999,0.3411
1,Line,,,,,,,0.0138,,,,,,,,,,168,-0.0003,0.0001,0.0000,-1.7698,10.2988,0.3553,-1.7564,10.2959,0.3562
1,Line,,,,,,,0.0158,,,,,,,,,,168,-0.0004,0.0001,0.0002,-1.7698,10.2988,0.3553,-1.7560,10.2957,0.3483
1,Line,,,,,,,0.0089,,,,,,,,,,167,-0.0002,0.0001,-0.0001,-1.7506,10.3339,0.3062,-1.7422,10.3319,0.3082
1,Line,,,,,,,0.0119,,,,,,,,,,32,-0.0002,-0.0002,-0.0001,-1.7517,10.3259,0.3046,-1.7422,10.3319,0.3082
1,Line,,,,,,,0.0117,,,,,,,,,,45,-0.0002,-0.0002,0.0000,-1.7506,10.3339,0.3062,-1.7424,10.3421,0.3047
1,Line,,,,,,,0.0082,,,,,,,,,,82,0.0000,-0.0002,0.0000,-1.7517,10.3259,0.3046,-1.7506,10.3339,0.3062
1,Line,,,,,,,0.0141,,,,,,,,,,7,-0.0003,0.0000,-0.0002,-1.7533,10.3193,0.2990,-1.7411,10.3208,0.3059
1,Line,,,,,,,0.0085,,,,,,,,,,64,0.0000,-0.0001,-0.0002,-1.7548,10.3161,0.2912,-1.7533,10.3193,0.2990
1,Line,,,,,,,0.0088,,,,,,,,,,77,0.0000,-0.0002,-0.0001,-1.7533,10.3193,0.2990,-1.7517,10.3259,0.3046
1,Line,,,,,,,0.0119,,,,,,,,,,154,-0.0003,0.0001,0.0000,-1.7517,10.3259,0.3046,-1.7411,10.3208,0.3059
1,Line,,,,,,,0.0082,,,,,,,,,,141,0.0000,0.0000,0.0002,-1.7506,10.3461,0.2973,-1.7517,10.3470,0.2892
1,Line,,,,,,,0.0089,,,,,,,,,,17,-0.0002,-0.0001,0.0000,-1.7506,10.3461,0.2973,-1.7421,10.3486,0.2960
1,Line,,,,,,,0.0205,,,,,,,,,,179,0.0005,0.0000,0.0002,-1.7506,10.3461,0.2973,-1.7698,10.3464,0.2904
1,Line,,,,,,,0.0182,,,,,,,,,,2,-0.0005,0.0000,0.0000,-1.7698,10.3464,0.2904,-1.7517,10.3470,0.2892
1,Line,,,,,,,0.0079,,,,,,,,,,87,0.0000,-0.0002,0.0001,-1.7506,10.3339,0.3062,-1.7502,10.3413,0.3036
1,Line,,,,,,,0.0079,,,,,,,,,,6,-0.0002,0.0000,0.0000,-1.7502,10.3413,0.3036,-1.7424,10.3421,0.3047
1,Line,,,,,,,0.0079,,,,,,,,,,95,0.0000,-0.0001,0.0002,-1.7502,10.3413,0.3036,-1.7506,10.3461,0.2973
1,Line,,,,,,,0.0117,,,,,,,,,,154,-0.0002,0.0001,-0.0002,-1.7506,10.3461,0.2973,-1.7424,10.3421,0.3047
1,Line,,,,,,,0.0246,,,,,,,,,,4,-0.0004,0.0000,0.0004,-1.7564,10.3218,0.2767,-1.7389,10.3229,0.2594
1,Line,,,,,,,0.0234,,,,,,,,,,160,-0.0004,0.0002,0.0004,-1.7560,10.3292,0.2741,-1.7389,10.3229,0.2594
1,Line,,,,,,,0.0235,,,,,,,,,,150,-0.0004,0.0003,0.0003,-1.7564,10.3218,0.2767,-1.7398,10.3120,0.2633
1,Line,,,,,,,0.0079,,,,,,,,,,87,0.0000,0.0002,-0.0001,-1.7560,10.3292,0.2741,-1.7564,10.3218,0.2767
1,Line,,,,,,,0.0219,,,,,,,,,,5,-0.0004,0.0000,0.0003,-1.7548,10.3373,0.2758,-1.7373,10.3388,0.2626
1,Line,,,,,,,0.0085,,,,,,,,,,77,0.0000,0.0002,0.0001,-1.7532,10.3438,0.2812,-1.7548,10.3373,0.2758
1,Line,,,,,,,0.0084,,,,,,,,,,82,0.0000,0.0002,0.0000,-1.7548,10.3373,0.2758,-1.7560,10.3292,0.2741
1,Line,,,,,,,0.0239,,,,,,,,,,27,-0.0005,-0.0002,0.0003,-1.7560,10.3292,0.2741,-1.7373,10.3388,0.2626
1,Line,,,,,,,0.0084,,,,,,,,,,141,0.0000,0.0000,-0.0002,-1.7560,10.3170,0.2830,-1.7548,10.3161,0.2912
1,Line,,,,,,,0.0219,,,,,,,,,,143,-0.0004,0.0003,0.0001,-1.7548,10.3161,0.2912,-1.7373,10.3031,0.2885
1,Line,,,,,,,0.0159,,,,,,,,,,151,-0.0004,0.0002,0.0000,-1.7533,10.3193,0.2990,-1.7394,10.3115,0.2980
1,Line,,,,,,,0.0175,,,,,,,,,,164,-0.0004,0.0001,-0.0002,-1.7548,10.3161,0.2912,-1.7394,10.3115,0.2980
1,Line,,,,,,,0.0234,,,,,,,,,,145,-0.0004,0.0003,0.0003,-1.7560,10.3170,0.2830,-1.7389,10.3049,0.2724
1,Line,,,,,,,0.0246,,,,,,,,,,136,-0.0004,0.0004,0.0001,-1.7564,10.3218,0.2767,-1.7389,10.3049,0.2724
1,Line,,,,,,,0.0239,,,,,,,,,,143,-0.0005,0.0004,-0.0001,-1.7560,10.3170,0.2830,-1.7373,10.3031,0.2885
1,Line,,,,,,,0.0079,,,,,,,,,,95,0.0000,0.0001,-0.0002,-1.7564,10.3218,0.2767,-1.7560,10.3170,0.2830
1,Line,,,,,,,0.0167,,,,,,,,,,12,-0.0004,-0.0001,-0.0002,-1.7697,10.4080,0.2847,-1.7547,10.4111,0.2912
1,Line,,,,,,,0.0105,,,,,,,,,,98,0.0000,-0.0001,-0.0002,-1.7430,10.3379,0.3529,-1.7437,10.3436,0.3617
1,Line,,,,,,,0.0100,,,,,,,,,,89,0.0000,-0.0001,-0.0002,-1.7430,10.3334,0.3440,-1.7430,10.3379,0.3529
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,-0.0002,-0.0002,-1.7430,10.3379,0.3529,-1.7430,10.3449,0.3599
1,Line,,,,,,,0.0023,,,,,,,,,,61,0.0000,0.0000,0.0000,-1.7430,10.3449,0.3599,-1.7437,10.3436,0.3617
1,Line,,,,,,,0.0023,,,,,,,,,,71,0.0000,0.0001,0.0000,-1.7430,10.3334,0.3440,-1.7438,10.3312,0.3447
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,0.0000,-0.0003,-1.7430,10.3318,0.3342,-1.7430,10.3334,0.3440
1,Line,,,,,,,0.0023,,,,,,,,,,67,0.0000,0.0000,0.0000,-1.7430,10.3379,0.3529,-1.7437,10.3361,0.3542
1,Line,,,,,,,0.0105,,,,,,,,,,105,0.0000,-0.0001,-0.0003,-1.7430,10.3334,0.3440,-1.7437,10.3361,0.3542
1,Line,,,,,,,0.0023,,,,,,,,,,180,0.0000,0.0000,-0.0001,-1.7430,10.3636,0.3660,-1.7437,10.3636,0.3682
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,-0.0003,0.0000,-1.7430,10.3537,0.3645,-1.7430,10.3636,0.3660
1,Line,,,,,,,0.0023,,,,,,,,,,139,0.0000,0.0000,-0.0001,-1.7429,10.3734,0.3645,-1.7437,10.3741,0.3665
1,Line,,,,,,,0.0105,,,,,,,,,,94,0.0000,-0.0003,0.0000,-1.7430,10.3636,0.3660,-1.7437,10.3741,0.3665
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,-0.0002,-0.0001,-1.7430,10.3449,0.3599,-1.7430,10.3537,0.3645
1,Line,,,,,,,0.0105,,,,,,,,,,86,0.0000,0.0003,0.0001,-1.7430,10.3537,0.3645,-1.7437,10.3436,0.3617
1,Line,,,,,,,0.0105,,,,,,,,,,86,0.0000,0.0003,0.0000,-1.7430,10.3636,0.3660,-1.7437,10.3531,0.3665
1,Line,,,,,,,0.0023,,,,,,,,,,41,0.0000,0.0000,-0.0001,-1.7430,10.3537,0.3645,-1.7437,10.3531,0.3665
1,Line,,,,,,,0.0194,,,,,,,,,,159,-0.0005,0.0002,0.0000,-1.7697,10.4184,0.3377,-1.7517,10.4115,0.3361
1,Line,,,,,,,0.0167,,,,,,,,,,6,-0.0004,0.0000,0.0000,-1.7697,10.4184,0.3377,-1.7532,10.4202,0.3367
1,Line,,,,,,,0.0204,,,,,,,,,,161,-0.0005,0.0002,-0.0001,-1.7697,10.4106,0.3371,-1.7505,10.4041,0.3395
1,Line,,,,,,,0.0181,,,,,,,,,,3,-0.0005,0.0000,0.0000,-1.7697,10.4106,0.3371,-1.7517,10.4115,0.3361
1,Line,,,,,,,0.0167,,,,,,,,,,175,-0.0004,0.0000,0.0002,-1.7698,10.4286,0.3482,-1.7547,10.4273,0.3411
1,Line,,,,,,,0.0142,,,,,,,,,,12,-0.0004,-0.0001,0.0000,-1.7698,10.4286,0.3482,-1.7558,10.4314,0.3484
1,Line,,,,,,,0.0179,,,,,,,,,,164,-0.0004,0.0001,0.0001,-1.7697,10.4249,0.3417,-1.7532,10.4202,0.3367
1,Line,,,,,,,0.0153,,,,,,,,,,9,-0.0004,-0.0001,0.0000,-1.7697,10.4249,0.3417,-1.7547,10.4273,0.3411
1,Line,,,,,,,0.0023,,,,,,,,,,72,0.0000,0.0001,0.0000,-1.7430,10.3318,0.3342,-1.7438,10.3296,0.3342
1,Line,,,,,,,0.0192,,,,,,,,,,179,-0.0005,0.0000,0.0000,-1.7697,10.3997,0.3531,-1.7506,10.3994,0.3538
1,Line,,,,,,,0.0105,,,,,,,,,,79,0.0000,0.0001,0.0003,-1.7430,10.3334,0.3440,-1.7438,10.3296,0.3342
1,Line,,,,,,,0.0105,,,,,,,,,,35,0.0000,0.0000,-0.0003,-1.7438,10.3313,0.3237,-1.7430,10.3318,0.3342
1,Line,,,,,,,0.0209,,,,,,,,,,168,-0.0005,0.0001,-0.0001,-1.7697,10.4039,0.3402,-1.7501,10.3996,0.3459
1,Line,,,,,,,0.0193,,,,,,,,,,1,-0.0005,0.0000,0.0000,-1.7697,10.4039,0.3402,-1.7505,10.4041,0.3395
1,Line,,,,,,,0.0209,,,,,,,,,,180,-0.0005,0.0000,0.0002,-1.7697,10.3997,0.3531,-1.7501,10.3996,0.3459
1,Line,,,,,,,0.0197,,,,,,,,,,179,-0.0005,0.0000,0.0000,-1.7698,10.3998,0.3460,-1.7501,10.3996,0.3459
1,Line,,,,,,,0.0023,,,,,,,,,,120,0.0000,0.0000,0.0000,-1.7429,10.3822,0.3085,-1.7437,10.3835,0.3068
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0002,0.0002,-1.7429,10.3893,0.3156,-1.7429,10.3822,0.3085
1,Line,,,,,,,0.0023,,,,,,,,,,138,0.0000,0.0000,0.0001,-1.7429,10.3734,0.3040,-1.7437,10.3741,0.3019
1,Line,,,,,,,0.0105,,,,,,,,,,85,0.0000,0.0002,0.0002,-1.7429,10.3822,0.3085,-1.7437,10.3741,0.3019
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,0.0001,0.0002,-1.7429,10.3938,0.3244,-1.7429,10.3893,0.3156
1,Line,,,,,,,0.0105,,,,,,,,,,97,0.0000,-0.0002,-0.0002,-1.7429,10.3893,0.3156,-1.7437,10.3959,0.3237
1,Line,,,,,,,0.0105,,,,,,,,,,95,0.0000,-0.0002,-0.0001,-1.7429,10.3822,0.3085,-1.7437,10.3911,0.3143
1,Line,,,,,,,0.0023,,,,,,,,,,113,0.0000,0.0000,0.0000,-1.7429,10.3893,0.3156,-1.7437,10.3911,0.3143
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,0.0003,0.0000,-1.7430,10.3636,0.3025,-1.7430,10.3538,0.3040
1,Line,,,,,,,0.0105,,,,,,,,,,94,0.0000,-0.0003,0.0001,-1.7430,10.3538,0.3040,-1.7437,10.3636,0.3003
1,Line,,,,,,,0.0105,,,,,,,,,,95,0.0000,-0.0002,0.0002,-1.7430,10.3449,0.3085,-1.7437,10.3531,0.3019
1,Line,,,,,,,0.0023,,,,,,,,,,42,0.0000,0.0000,0.0001,-1.7430,10.3538,0.3040,-1.7437,10.3531,0.3019
1,Line,,,,,,,0.0105,,,,,,,,,,85,0.0000,0.0003,0.0001,-1.7429,10.3734,0.3040,-1.7437,10.3636,0.3003
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,0.0002,0.0001,-1.7429,10.3822,0.3085,-1.7429,10.3734,0.3040
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,0.0003,0.0000,-1.7429,10.3734,0.3040,-1.7430,10.3636,0.3025
1,Line,,,,,,,0.0023,,,,,,,,,,180,0.0000,0.0000,0.0001,-1.7430,10.3636,0.3025,-1.7437,10.3636,0.3003
1,Line,,,,,,,0.0099,,,,,,,,,,90,0.0000,-0.0002,0.0002,-1.7430,10.3822,0.3599,-1.7430,10.3893,0.3529
1,Line,,,,,,,0.0105,,,,,,,,,,83,0.0000,0.0001,-0.0002,-1.7430,10.3893,0.3529,-1.7437,10.3835,0.3617
1,Line,,,,,,,0.0105,,,,,,,,,,75,0.0000,0.0001,-0.0003,-1.7430,10.3938,0.3440,-1.7437,10.3911,0.3542
1,Line,,,,,,,0.0023,,,,,,,,,,112,0.0000,0.0000,0.0000,-1.7430,10.3893,0.3529,-1.7437,10.3911,0.3542
1,Line,,,,,,,0.0105,,,,,,,,,,94,0.0000,-0.0003,0.0001,-1.7429,10.3734,0.3645,-1.7437,10.3835,0.3617
