Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Length,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,,,,,0.2190,,,,,,13,0.0010,0.0002,-0.0007,0.1660,21.7486,4.0512,-0.0097,21.7064,4.1750
1,Line,,,,,,,,,,,0.0389,,,,,,45,-0.0001,-0.0001,-0.0001,1.2559,21.8008,2.6671,1.2822,21.8271,2.6788
1,Line,,,,,,,,,,,0.4318,,,,,,5,-0.0023,-0.0002,-0.0005,0.1660,21.7486,4.0512,0.5870,21.7851,4.1397
1,Line,,,,,,,,,,,0.6029,,,,,,8,-0.0033,-0.0004,0.0002,-0.0097,21.7064,4.1750,0.5870,21.7851,4.1397
1,Line,,,,,,,,,,,0.1791,,,,,,9,-0.0010,-0.0002,0.0002,1.1088,21.7986,2.7137,1.2822,21.8271,2.6788
1,Line,,,,,,,,,,,0.3688,,,,,,176,0.0017,-0.0001,-0.0011,-0.0124,21.3859,2.1634,-0.3203,21.4084,2.3650
1,Line,,,,,,,,,,,0.0428,,,,,,131,0.0001,-0.0002,-0.0001,-0.6328,21.5982,2.6565,-0.6586,21.6284,2.6722
1,Line,,,,,,,,,,,0.1556,,,,,,9,0.0008,0.0001,0.0003,-0.4901,21.6218,2.7140,-0.6328,21.5982,2.6565
1,Line,,,,,,,,,,,0.2149,,,,,,21,0.0004,0.0001,-0.0011,-0.4025,21.7059,3.6387,-0.4696,21.6800,3.8412
1,Line,,,,,,,,,,,0.4990,,,,,,0,-0.0026,0.0000,0.0009,-0.4858,21.3859,2.3212,-0.0124,21.3859,2.1634
1,Line,,,,,,,,,,,0.2197,,,,,,101,0.0002,-0.0011,0.0004,-0.0124,21.3859,2.1634,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.1535,,,,,,23,0.0003,0.0001,0.0008,-0.6328,21.5982,2.6565,-0.6906,21.5739,2.5164
1,Line,,,,,,,,,,,0.0986,,,,,,7,0.0005,0.0001,0.0002,1.8233,21.8136,2.7299,1.7361,21.8035,2.6850
1,Line,,,,,,,,,,,0.0698,,,,,,101,0.0001,-0.0004,0.0001,-1.2295,21.4067,3.5817,-1.2416,21.4713,3.5583
1,Line,,,,,,,,,,,0.0899,,,,,,174,0.0003,0.0000,0.0004,1.7847,21.9012,4.6071,1.7391,21.9059,4.5297
1,Line,,,,,,,,,,,0.2226,,,,,,5,-0.0002,0.0000,0.0012,1.3839,21.8814,4.9316,1.4259,21.8852,4.7130
1,Line,,,,,,,,,,,0.2062,,,,,,7,0.0005,0.0001,0.0010,1.3839,21.8814,4.9316,1.2973,21.8703,4.7448
1,Line,,,,,,,,,,,0.2066,,,,,,6,0.0005,0.0001,-0.0010,-0.3784,21.6902,3.6561,-0.4696,21.6800,3.8412
1,Line,,,,,,,,,,,0.7107,,,,,,1,0.0039,0.0001,-0.0004,0.6942,21.4002,2.0889,-0.0124,21.3859,2.1634
1,Line,,,,,,,,,,,0.2321,,,,,,176,0.0011,-0.0001,-0.0007,1.2693,21.5088,2.5633,1.0722,21.5218,2.6851
1,Line,,,,,,,,,,,0.3575,,,,,,21,-0.0004,-0.0002,-0.0019,-1.1713,21.5244,3.0712,-1.0965,21.5537,3.4196
1,Line,,,,,,,,,,,0.5896,,,,,,16,0.0026,0.0007,-0.0018,-0.6287,21.6835,3.0851,-1.0965,21.5537,3.4196
1,Line,,,,,,,,,,,1.4333,,,,,,5,-0.0077,-0.0006,-0.0018,-0.3203,21.4084,2.3650,1.0722,21.5218,2.6851
1,Line,,,,,,,,,,,1.2111,,,,,,7,-0.0060,-0.0007,-0.0029,-0.0124,21.3859,2.1634,1.0722,21.5218,2.6851
1,Line,,,,,,,,,,,0.1024,,,,,,169,0.0003,-0.0001,-0.0005,1.2693,21.5088,2.5633,1.2101,21.5209,2.6459
1,Line,,,,,,,,,,,0.7869,,,,,,3,0.0043,0.0002,-0.0005,0.7060,21.6464,1.9829,-0.0751,21.6055,2.0688
1,Line,,,,,,,,,,,0.7680,,,,,,4,0.0042,0.0003,-0.0006,0.7060,21.6464,1.9829,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.7701,,,,,,166,0.0041,-0.0010,0.0000,0.6942,21.4002,2.0889,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.6468,,,,,,154,0.0011,-0.0006,-0.0033,1.2795,21.4211,2.0808,1.0722,21.5218,2.6851
1,Line,,,,,,,,,,,0.7163,,,,,,18,-0.0021,-0.0007,-0.0033,0.6942,21.4002,2.0889,1.0722,21.5218,2.6851
1,Line,,,,,,,,,,,0.0376,,,,,,148,-0.0001,0.0001,-0.0001,-0.0751,21.6055,2.0688,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.6774,,,,,,11,0.0036,0.0007,0.0005,-0.2268,21.7379,3.5149,-0.8868,21.6144,3.4249
1,Line,,,,,,,,,,,0.1382,,,,,,2,0.0007,0.0000,0.0002,1.8008,21.8622,4.8405,1.6661,21.8580,4.8096
1,Line,,,,,,,,,,,0.0488,,,,,,125,-0.0001,0.0002,0.0001,1.6400,21.8955,4.8265,1.6661,21.8580,4.8096
1,Line,,,,,,,,,,,0.1371,,,,,,19,0.0007,0.0002,0.0003,1.7847,21.8997,4.8644,1.6661,21.8580,4.8096
1,Line,,,,,,,,,,,0.2002,,,,,,7,0.0011,0.0001,0.0000,-0.0189,21.7434,3.5449,-0.2176,21.7195,3.5429
1,Line,,,,,,,,,,,0.1989,,,,,,10,0.0009,0.0002,-0.0006,-0.2176,21.7195,3.5429,-0.3784,21.6902,3.6561
1,Line,,,,,,,,,,,0.0473,,,,,,113,-0.0001,0.0002,0.0001,1.7847,21.8997,4.8644,1.8008,21.8622,4.8405
1,Line,,,,,,,,,,,0.0488,,,,,,125,-0.0001,0.0002,-0.0001,1.6400,21.8966,4.6451,1.6661,21.8591,4.6619
1,Line,,,,,,,,,,,0.1013,,,,,,150,-0.0003,0.0002,0.0004,1.6062,21.8943,4.7356,1.6661,21.8591,4.6619
1,Line,,,,,,,,,,,0.1097,,,,,,41,0.0001,0.0001,0.0006,1.7361,21.8035,2.6850,1.7183,21.7880,2.5779
1,Line,,,,,,,,,,,0.0990,,,,,,80,0.0000,0.0002,0.0005,1.6400,21.8955,4.8265,1.6330,21.8568,4.7356
1,Line,,,,,,,,,,,0.0461,,,,,,126,-0.0001,0.0002,0.0000,1.6062,21.8943,4.7356,1.6330,21.8568,4.7356
1,Line,,,,,,,,,,,0.0808,,,,,,4,-0.0002,0.0000,0.0004,1.6330,21.8568,4.7356,1.6661,21.8591,4.6619
1,Line,,,,,,,,,,,0.1990,,,,,,4,0.0009,0.0001,0.0006,0.1419,21.7555,3.6616,-0.0189,21.7434,3.5449
1,Line,,,,,,,,,,,0.3728,,,,,,173,0.0007,-0.0001,-0.0019,-0.4994,21.6666,2.7358,-0.6287,21.6835,3.0851
1,Line,,,,,,,,,,,0.1497,,,,,,2,-0.0008,0.0000,0.0002,1.6400,21.8966,4.6451,1.7847,21.9012,4.6071
1,Line,,,,,,,,,,,0.1870,,,,,,2,0.0010,0.0000,0.0003,1.7847,21.9012,4.6071,1.6041,21.8953,4.5590
1,Line,,,,,,,,,,,0.0347,,,,,,116,0.0001,-0.0002,0.0000,-1.2856,21.4067,3.7511,-1.3006,21.4369,3.7428
1,Line,,,,,,,,,,,0.1967,,,,,,2,-0.0003,0.0000,-0.0010,-1.3006,21.4369,3.7428,-1.2416,21.4388,3.9304
1,Line,,,,,,,,,,,0.1756,,,,,,13,0.0009,0.0002,0.0004,-0.4994,21.6666,2.7358,-0.6586,21.6284,2.6722
1,Line,,,,,,,,,,,0.2006,,,,,,14,-0.0009,-0.0002,0.0006,-0.0189,21.6907,4.1470,0.1419,21.7301,4.0337
1,Line,,,,,,,,,,,0.1968,,,,,,21,-0.0003,-0.0001,0.0010,0.1419,21.7301,4.0337,0.2033,21.7539,3.8483
1,Line,,,,,,,,,,,0.1965,,,,,,179,0.0003,0.0000,0.0010,0.2033,21.7539,3.8483,0.1419,21.7555,3.6616
1,Line,,,,,,,,,,,0.0932,,,,,,2,0.0002,0.0000,0.0005,1.6400,21.8966,4.6451,1.6041,21.8953,4.5590
1,Line,,,,,,,,,,,0.2149,,,,,,29,-0.0004,-0.0002,0.0011,-1.3310,21.4571,3.7425,-1.2662,21.4936,3.5409
1,Line,,,,,,,,,,,0.2002,,,,,,7,-0.0011,-0.0001,0.0000,-0.2176,21.6668,4.1449,-0.0189,21.6907,4.1470
1,Line,,,,,,,,,,,0.1201,,,,,,41,-0.0001,-0.0001,-0.0006,1.6848,21.8514,2.5739,1.7050,21.8688,2.6910
1,Line,,,,,,,,,,,0.1536,,,,,,170,-0.0003,0.0001,0.0008,-0.6906,21.5739,2.5164,-0.6298,21.5633,2.3758
1,Line,,,,,,,,,,,0.1720,,,,,,156,0.0005,-0.0002,-0.0008,-0.6298,21.5633,2.3758,-0.7177,21.6027,2.5182
1,Line,,,,,,,,,,,0.1681,,,,,,60,-0.0002,-0.0003,-0.0009,-0.6906,21.5739,2.5164,-0.6586,21.6284,2.6722
1,Line,,,,,,,,,,,0.0410,,,,,,136,0.0002,-0.0001,0.0001,-0.6298,21.5633,2.3758,-0.6580,21.5905,2.3638
1,Line,,,,,,,,,,,0.1557,,,,,,4,-0.0008,-0.0001,0.0003,-0.6298,21.5633,2.3758,-0.4860,21.5724,2.3170
1,Line,,,,,,,,,,,0.1792,,,,,,174,0.0009,-0.0001,-0.0003,-0.4860,21.5724,2.3170,-0.6580,21.5905,2.3638
1,Line,,,,,,,,,,,0.4068,,,,,,3,0.0022,0.0001,-0.0004,1.7847,21.8997,4.8644,1.3839,21.8814,4.9316
1,Line,,,,,,,,,,,0.0967,,,,,,4,-0.0002,0.0000,0.0005,1.6062,21.8943,4.7356,1.6400,21.8966,4.6451
1,Line,,,,,,,,,,,0.2249,,,,,,3,0.0012,0.0001,-0.0004,1.6400,21.8966,4.6451,1.4259,21.8852,4.7130
1,Line,,,,,,,,,,,0.0395,,,,,,133,0.0001,-0.0002,0.0000,-0.6906,21.5739,2.5164,-0.7177,21.6027,2.5182
1,Line,,,,,,,,,,,0.2772,,,,,,3,-0.0014,-0.0001,0.0006,1.3839,21.8814,4.9316,1.6400,21.8955,4.8265
1,Line,,,,,,,,,,,0.1497,,,,,,2,0.0008,0.0000,0.0002,1.7847,21.8997,4.8644,1.6400,21.8955,4.8265
1,Line,,,,,,,,,,,0.6633,,,,,,0,0.0033,0.0000,-0.0015,-0.0518,21.5908,2.0945,-0.6580,21.5905,2.3638
1,Line,,,,,,,,,,,0.5550,,,,,,136,0.0006,-0.0006,-0.0029,1.8022,21.7391,2.0433,1.6848,21.8514,2.5739
1,Line,,,,,,,,,,,0.5634,,,,,,129,-0.0008,0.0010,0.0028,1.6848,21.8514,2.5739,1.8274,21.6733,2.0589
1,Line,,,,,,,,,,,0.0722,,,,,,111,-0.0001,0.0004,-0.0001,1.8022,21.7391,2.0433,1.8274,21.6733,2.0589
1,Line,,,,,,,,,,,0.1396,,,,,,99,-0.0001,0.0004,0.0006,1.7050,21.8688,2.6910,1.7183,21.7880,2.5779
1,Line,,,,,,,,,,,0.0718,,,,,,118,-0.0002,0.0003,0.0000,1.6848,21.8514,2.5739,1.7183,21.7880,2.5779
1,Line,,,,,,,,,,,0.5427,,,,,,134,-0.0006,0.0006,0.0029,1.7183,21.7880,2.5779,1.8274,21.6733,2.0589
1,Line,,,,,,,,,,,0.1866,,,,,,90,0.0000,0.0010,0.0000,-0.4860,21.5724,2.3170,-0.4858,21.3859,2.3212
1,Line,,,,,,,,,,,0.5308,,,,,,25,-0.0024,-0.0011,0.0012,-0.4858,21.3859,2.3212,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.4882,,,,,,2,-0.0024,-0.0001,0.0012,-0.4860,21.5724,2.3170,-0.0518,21.5908,2.0945
1,Line,,,,,,,,,,,0.1139,,,,,,167,-0.0005,0.0001,0.0004,1.8274,21.6733,2.0589,1.9140,21.6529,1.9878
1,Line,,,,,,,,,,,0.1517,,,,,,142,-0.0006,0.0005,0.0003,1.8022,21.7391,2.0433,1.9140,21.6529,1.9878
1,Line,,,,,,,,,,,0.0688,,,,,,100,-0.0001,0.0003,-0.0002,1.9038,21.7137,1.9571,1.9140,21.6529,1.9878
1,Line,,,,,,,,,,,0.1536,,,,,,170,0.0003,-0.0001,-0.0008,-0.2854,21.6203,2.5147,-0.3463,21.6309,2.6553
1,Line,,,,,,,,,,,0.1679,,,,,,156,-0.0005,0.0002,0.0008,-0.3463,21.6309,2.6553,-0.2624,21.5941,2.5147
1,Line,,,,,,,,,,,0.1725,,,,,,179,-0.0009,0.0000,-0.0003,-0.4860,21.5724,2.3170,-0.3203,21.5681,2.3650
1,Line,,,,,,,,,,,0.1557,,,,,,4,0.0008,0.0001,-0.0003,-0.3463,21.6309,2.6553,-0.4901,21.6218,2.7140
1,Line,,,,,,,,,,,0.0351,,,,,,133,-0.0001,0.0001,-0.0001,-0.3463,21.6309,2.6553,-0.3231,21.6064,2.6648
1,Line,,,,,,,,,,,0.0349,,,,,,131,-0.0001,0.0001,0.0000,-0.2854,21.6203,2.5147,-0.2624,21.5941,2.5147
1,Line,,,,,,,,,,,0.1597,,,,,,90,0.0000,-0.0009,0.0000,-0.3203,21.4084,2.3650,-0.3203,21.5681,2.3650
1,Line,,,,,,,,,,,0.2066,,,,,,114,0.0003,-0.0007,0.0008,-0.2624,21.4380,2.5147,-0.3203,21.5681,2.3650
1,Line,,,,,,,,,,,0.1626,,,,,,24,-0.0003,-0.0001,-0.0008,-0.3203,21.5681,2.3650,-0.2624,21.5941,2.5147
1,Line,,,,,,,,,,,0.1727,,,,,,8,0.0009,0.0001,0.0002,-0.3203,21.4084,2.3650,-0.4858,21.3859,2.3212
1,Line,,,,,,,,,,,0.2500,,,,,,48,-0.0009,-0.0010,-0.0002,-0.4858,21.3859,2.3212,-0.3203,21.5681,2.3650
1,Line,,,,,,,,,,,0.1632,,,,,,27,0.0003,0.0002,0.0008,-0.2624,21.4380,2.5147,-0.3203,21.4084,2.3650
1,Line,,,,,,,,,,,0.1748,,,,,,175,0.0009,-0.0001,-0.0003,-0.3231,21.6064,2.6648,-0.4901,21.6218,2.7140
1,Line,,,,,,,,,,,0.2149,,,,,,1,0.0004,0.0000,0.0011,-0.6523,21.6535,3.7597,-0.7171,21.6525,3.5548
1,Line,,,,,,,,,,,0.3300,,,,,,10,0.0017,0.0003,0.0005,-0.4025,21.7059,3.6387,-0.7171,21.6525,3.5548
1,Line,,,,,,,,,,,0.3300,,,,,,10,0.0017,0.0003,0.0005,-0.4025,21.6703,4.0452,-0.7171,21.6170,3.9614
1,Line,,,,,,,,,,,0.2173,,,,,,10,-0.0010,-0.0002,0.0007,-0.4025,21.7059,3.6387,-0.2268,21.7379,3.5149
1,Line,,,,,,,,,,,0.4993,,,,,,10,0.0027,0.0005,-0.0002,-0.2268,21.7379,3.5149,-0.7171,21.6525,3.5548
1,Line,,,,,,,,,,,0.2825,,,,,,12,0.0014,0.0003,-0.0007,-0.4025,21.7059,3.6387,-0.6523,21.6535,3.7597
1,Line,,,,,,,,,,,0.4547,,,,,,7,0.0014,0.0002,0.0020,-0.6239,21.5897,4.4523,-0.8868,21.5569,4.0827
1,Line,,,,,,,,,,,0.2184,,,,,,16,0.0012,0.0003,0.0000,-0.8868,21.5569,4.0827,-1.0965,21.4962,4.0774
1,Line,,,,,,,,,,,0.6105,,,,,,11,0.0026,0.0005,0.0021,-0.6239,21.5897,4.4523,-1.0965,21.4962,4.0774
1,Line,,,,,,,,,,,0.2823,,,,,,14,0.0014,0.0003,-0.0007,-0.4696,21.6800,3.8412,-0.7171,21.6170,3.9614
1,Line,,,,,,,,,,,0.4941,,,,,,13,-0.0022,-0.0005,0.0015,-0.6239,21.5897,4.4523,-0.2268,21.6804,4.1727
1,Line,,,,,,,,,,,0.6774,,,,,,11,0.0036,0.0007,0.0005,-0.2268,21.6804,4.1727,-0.8868,21.5569,4.0827
1,Line,,,,,,,,,,,0.1627,,,,,,165,-0.0003,0.0001,0.0008,-0.3231,21.4541,2.6648,-0.2624,21.4380,2.5147
1,Line,,,,,,,,,,,0.0327,,,,,,156,0.0002,-0.0001,0.0000,-0.4398,21.6665,3.8415,-0.4696,21.6800,3.8412
1,Line,,,,,,,,,,,0.2149,,,,,,172,-0.0004,0.0001,-0.0011,-0.4696,21.6800,3.8412,-0.4025,21.6703,4.0452
1,Line,,,,,,,,,,,0.0473,,,,,,113,-0.0001,0.0002,-0.0001,1.7847,21.9012,4.6071,1.8008,21.8637,4.6310
1,Line,,,,,,,,,,,0.2845,,,,,,81,-0.0003,-0.0015,-0.0001,1.2101,21.5209,2.6459,1.2559,21.8008,2.6671
1,Line,,,,,,,,,,,0.1382,,,,,,2,-0.0007,0.0000,0.0002,1.6661,21.8591,4.6619,1.8008,21.8637,4.6310
1,Line,,,,,,,,,,,0.1648,,,,,,168,-0.0009,0.0002,0.0001,1.6400,21.8966,4.6451,1.8008,21.8637,4.6310
1,Line,,,,,,,,,,,0.0402,,,,,,41,-0.0002,-0.0001,0.0000,-0.6827,21.6272,3.7595,-0.6523,21.6535,3.7597
1,Line,,,,,,,,,,,0.2136,,,,,,34,-0.0005,-0.0003,0.0010,-0.7417,21.5928,3.9439,-0.6523,21.6535,3.7597
1,Line,,,,,,,,,,,0.1787,,,,,,157,0.0004,-0.0002,-0.0009,-1.2295,21.4067,3.5817,-1.3006,21.4369,3.7428
1,Line,,,,,,,,,,,0.1120,,,,,,155,-0.0002,0.0001,-0.0006,0.5590,21.7983,4.0321,0.5870,21.7851,4.1397
1,Line,,,,,,,,,,,0.1967,,,,,,21,0.0003,0.0001,-0.0010,-0.3784,21.6902,3.6561,-0.4398,21.6665,3.8415
1,Line,,,,,,,,,,,0.1967,,,,,,30,-0.0003,-0.0002,0.0010,-0.7417,21.5928,3.9439,-0.6827,21.6272,3.7595
1,Line,,,,,,,,,,,0.1543,,,,,,1,-0.0008,0.0000,0.0003,1.1088,21.7986,2.7137,1.2559,21.8008,2.6671
1,Line,,,,,,,,,,,0.1624,,,,,,168,0.0003,-0.0001,-0.0008,-0.2624,21.5941,2.5147,-0.3231,21.6064,2.6648
1,Line,,,,,,,,,,,0.0739,,,,,,94,0.0000,-0.0004,-0.0001,-1.0825,21.4067,4.0253,-1.0871,21.4763,4.0496
1,Line,,,,,,,,,,,0.1999,,,,,,17,-0.0011,-0.0003,0.0000,-1.0871,21.4763,4.0496,-0.8962,21.5351,4.0547
1,Line,,,,,,,,,,,0.1560,,,,,,90,0.0000,-0.0009,0.0000,-0.2624,21.4380,2.5147,-0.2624,21.5941,2.5147
1,Line,,,,,,,,,,,0.2141,,,,,,67,-0.0003,-0.0008,0.0008,-0.3231,21.4541,2.6648,-0.2624,21.5941,2.5147
1,Line,,,,,,,,,,,0.1524,,,,,,90,0.0000,-0.0008,0.0000,-0.3231,21.4541,2.6648,-0.3231,21.6064,2.6648
1,Line,,,,,,,,,,,0.1879,,,,,,86,-0.0001,-0.0010,-0.0001,-0.7539,21.4067,3.9206,-0.7417,21.5928,3.9439
1,Line,,,,,,,,,,,0.2580,,,,,,49,-0.0009,-0.0010,0.0004,-0.9008,21.4067,4.0253,-0.7417,21.5928,3.9439
1,Line,,,,,,,,,,,0.0784,,,,,,101,-0.0001,0.0004,0.0002,1.8095,21.8851,2.7589,1.8233,21.8136,2.7299
1,Line,,,,,,,,,,,0.2282,,,,,,35,-0.0010,-0.0007,-0.0002,-1.0825,21.4067,4.0253,-0.8962,21.5351,4.0547
1,Line,,,,,,,,,,,0.1318,,,,,,88,0.0000,-0.0007,-0.0002,-0.9008,21.4067,4.0253,-0.8962,21.5351,4.0547
1,Line,,,,,,,,,,,0.1987,,,,,,20,-0.0009,-0.0003,0.0006,-0.8962,21.5351,4.0547,-0.7417,21.5928,3.9439
1,Line,,,,,,,,,,,0.4355,,,,,,95,0.0000,-0.0002,0.0024,1.6683,21.4638,4.1035,1.6648,21.5048,3.6699
1,Line,,,,,,,,,,,3.3312,,,,,,89,-0.0003,-0.0146,0.0112,5.0406,4.2508,2.6845,5.1028,6.8939,0.6579
1,Line,,,,,,,,,,,2.0811,,,,,,3,0.0114,0.0006,-0.0003,7.1802,7.0067,0.6022,5.1028,6.8939,0.6579
1,Line,,,,,,,,,,,2.4791,,,,,,89,0.0000,0.0020,-0.0135,5.1028,6.8939,0.6579,5.0979,6.5310,3.1103
1,Line,,,,,,,,,,,2.0501,,,,,,102,0.0003,-0.0017,0.0112,0.0881,6.5911,2.6845,0.0258,6.8939,0.6579
1,Line,,,,,,,,,,,3.0960,,,,,,90,0.0000,-0.0129,-0.0112,0.0813,4.2506,0.6579,0.0881,6.5911,2.6845
1,Line,,,,,,,,,,,2.3403,,,,,,90,0.0000,0.0129,0.0000,0.0881,6.5911,2.6845,0.0881,4.2508,2.6845
1,Line,,,,,,,,,,,1.2156,,,,,,1,0.0067,0.0001,0.0007,-0.3256,20.2557,1.3414,-1.5351,20.2299,1.2228
1,Line,,,,,,,,,,,2.1442,,,,,,30,-0.0101,-0.0058,-0.0019,-2.4502,17.3031,3.5196,-0.6165,18.3608,3.8610
1,Line,,,,,,,,,,,2.1363,,,,,,167,0.0080,-0.0018,0.0084,-0.6163,19.9614,3.1169,-2.0730,20.2951,1.5903
1,Line,,,,,,,,,,,2.6438,,,,,,89,-0.0003,-0.0146,0.0000,5.0473,4.2506,0.6579,5.1028,6.8939,0.6579
1,Line,,,,,,,,,,,6.1374,,,,,,0,0.0338,0.0000,0.0000,5.6330,7.0205,0.9917,-0.5044,7.0205,0.9917
1,Line,,,,,,,,,,,0.3802,,,,,,9,-0.0014,-0.0002,0.0016,-0.7989,20.2143,1.0546,-0.5465,20.2542,0.7730
1,Line,,,,,,,,,,,0.4338,,,,,,46,-0.0003,-0.0003,0.0023,0.0307,6.5310,3.1103,0.0881,6.5911,2.6845
1,Line,,,,,,,,,,,1.7043,,,,,,44,0.0036,0.0034,-0.0080,6.3863,12.5372,4.2091,5.7315,11.9125,5.6532
1,Line,,,,,,,,,,,1.5995,,,,,,15,0.0033,0.0009,-0.0081,6.4137,10.2666,4.0923,5.8107,10.1006,5.5645
1,Line,,,,,,,,,,,1.2051,,,,,,118,-0.0022,0.0043,0.0046,5.8107,10.1006,5.5645,6.2180,9.3250,4.7368
1,Line,,,,,,,,,,,0.0699,,,,,,98,-0.0001,0.0004,0.0001,6.2585,14.1157,4.4192,6.2682,14.0474,4.4082
1,Line,,,,,,,,,,,2.2422,,,,,,113,-0.0038,0.0091,0.0074,5.6982,14.1875,5.5621,6.3863,12.5372,4.2091
1,Line,,,,,,,,,,,2.8471,,,,,,77,-0.0032,-0.0134,0.0075,5.8107,10.1006,5.5645,6.3863,12.5372,4.2091
1,Line,,,,,,,,,,,1.8158,,,,,,93,-0.0004,0.0100,0.0005,5.7315,11.9125,5.6532,5.8107,10.1006,5.5645
1,Line,,,,,,,,,,,2.3203,,,,,,89,0.0003,0.0126,0.0023,5.0979,6.5310,3.1103,5.0406,4.2508,2.6845
1,Line,,,,,,,,,,,2.3203,,,,,,91,0.0003,-0.0126,-0.0023,0.0881,4.2508,2.6845,0.0307,6.5310,3.1103
1,Line,,,,,,,,,,,1.8113,,,,,,124,0.0033,-0.0049,-0.0080,6.4137,9.2165,4.1031,5.8107,10.1006,5.5645
1,Line,,,,,,,,,,,1.9057,,,,,,90,-0.0001,0.0105,0.0004,5.7834,11.9125,5.6999,5.7945,10.0085,5.6201
1,Line,,,,,,,,,,,1.8172,,,,,,91,-0.0002,0.0100,0.0007,5.7834,11.9125,5.6999,5.8107,10.1006,5.5645
1,Line,,,,,,,,,,,1.8876,,,,,,170,-0.0091,0.0016,-0.0047,-2.2727,20.2458,2.2575,-0.6163,19.9614,3.1169
1,Line,,,,,,,,,,,1.0222,,,,,,177,0.0009,-0.0001,0.0055,1.4915,13.5667,1.9632,1.3215,13.5765,0.9552
1,Line,,,,,,,,,,,1.6865,,,,,,90,0.0000,0.0076,0.0053,-0.5465,21.6424,1.7307,-0.5465,20.2542,0.7730
1,Line,,,,,,,,,,,0.1807,,,,,,180,-0.0010,0.0000,0.0000,-0.5465,20.2542,0.7730,-0.3659,20.2542,0.7730
1,Line,,,,,,,,,,,1.7318,,,,,,180,-0.0095,0.0000,-0.0012,-2.3351,19.9614,2.9047,-0.6163,19.9614,3.1169
1,Line,,,,,,,,,,,1.6961,,,,,,97,0.0010,-0.0076,-0.0053,-0.3659,20.2542,0.7730,-0.5465,21.6424,1.7307
1,Line,,,,,,,,,,,1.8417,,,,,,175,-0.0021,0.0002,-0.0099,1.3215,13.5767,0.9506,1.7041,13.5427,2.7518
1,Line,,,,,,,,,,,3.4136,,,,,,90,0.0001,-0.0188,-0.0009,-0.6064,16.5514,2.9614,-0.6163,19.9614,3.1169
1,Line,,,,,,,,,,,0.8023,,,,,,8,-0.0005,-0.0001,-0.0044,-2.2169,7.8166,2.5913,-2.1351,7.8278,3.3894
1,Line,,,,,,,,,,,0.8148,,,,,,8,0.0005,0.0001,0.0045,-2.1431,7.7728,3.3917,-2.2250,7.7614,2.5811
1,Line,,,,,,,,,,,0.5699,,,,,,2,0.0002,0.0000,0.0031,-0.3256,20.2557,1.3414,-0.3659,20.2542,0.7730
1,Line,,,,,,,,,,,2.1765,,,,,,105,0.0012,-0.0046,-0.0110,-0.3975,19.1294,1.1177,-0.6163,19.9614,3.1169
1,Line,,,,,,,,,,,3.1763,,,,,,85,0.0012,0.0142,-0.0102,-0.3975,19.1294,1.1177,-0.6064,16.5514,2.9614
1,Line,,,,,,,,,,,1.8191,,,,,,15,-0.0096,-0.0025,0.0014,-2.3583,19.5033,3.3720,-0.6163,19.9614,3.1169
1,Line,,,,,,,,,,,0.5550,,,,,,5,0.0026,0.0002,0.0016,-0.3256,20.2557,1.3414,-0.7989,20.2143,1.0546
1,Line,,,,,,,,,,,1.7655,,,,,,179,0.0096,-0.0002,-0.0014,-0.3256,20.2557,1.3414,-2.0730,20.2951,1.5903
1,Line,,,,,,,,,,,2.1207,,,,,,8,0.0101,0.0014,0.0057,-0.6064,16.5514,2.9614,-2.4450,16.3032,1.9342
1,Line,,,,,,,,,,,1.8889,,,,,,4,-0.0101,-0.0006,-0.0022,-2.4471,16.4342,2.5541,-0.6064,16.5514,2.9614
1,Line,,,,,,,,,,,1.8645,,,,,,172,0.0101,-0.0014,-0.0008,-0.6064,16.5514,2.9614,-2.4492,16.7996,3.0991
1,Line,,,,,,,,,,,0.5181,,,,,,5,0.0024,0.0002,-0.0016,-0.3659,20.2542,0.7730,-0.7989,20.2143,1.0546
1,Line,,,,,,,,,,,1.7922,,,,,,2,-0.0099,-0.0003,-0.0004,-2.4064,18.3032,3.7899,-0.6165,18.3608,3.8610
1,Line,,,,,,,,,,,1.8688,,,,,,161,-0.0097,0.0033,-0.0010,-2.3795,18.9540,3.6805,-0.6165,18.3608,3.8610
1,Line,,,,,,,,,,,2.1396,,,,,,147,-0.0096,0.0063,-0.0027,-2.3583,19.5033,3.3720,-0.6165,18.3608,3.8610
1,Line,,,,,,,,,,,2.2843,,,,,,2,0.0101,0.0004,-0.0074,-0.6023,16.3774,0.5863,-2.4450,16.3032,1.9342
1,Line,,,,,,,,,,,2.0679,,,,,,158,-0.0102,0.0041,0.0031,-2.4502,17.3031,3.5196,-0.6064,16.5514,2.9614
1,Line,,,,,,,,,,,1.9141,,,,,,18,-0.0100,-0.0033,-0.0008,-2.4309,17.7677,3.7189,-0.6165,18.3608,3.8610
