Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1177,,,,,,,,,,,,,,90,0.0000,-0.0832,-0.0832,-9.5778,37.6885,-1.2949,-9.5778,37.7717,-1.2117
1,Line,0.0982,,,,,,,,,,,,,,169,-0.0959,0.0184,-0.0106,-9.5778,37.7717,-1.2117,-9.4819,37.7533,-1.2011
1,Line,0.2124,,,,,,,,,,,,,,180,-0.2124,0.0001,0.0000,-9.8469,37.5342,-1.3165,-9.6344,37.5341,-1.3165
1,Line,0.0529,,,,,,,,,,,,,,64,0.0185,0.0387,0.0309,-9.5140,36.8032,-1.9267,-9.5325,36.7644,-1.9575
1,Line,0.0726,,,,,,,,,,,,,,83,0.0087,0.0678,-0.0246,-9.4387,37.8871,-0.7860,-9.4473,37.8193,-0.7615
1,Line,0.0429,,,,,,,,,,,,,,90,0.0000,0.0410,-0.0126,-9.6344,37.5341,-1.3165,-9.6344,37.4931,-1.3039
1,Line,0.2124,,,,,,,,,,,,,,180,0.2124,-0.0001,0.0000,-9.6344,37.4931,-1.3039,-9.8469,37.4932,-1.3039
1,Line,0.0759,,,,,,,,,,,,,,90,-0.0002,0.0759,-0.0011,-9.8130,36.9957,-0.7325,-9.8128,36.9198,-0.7313
1,Line,0.3891,,,,,,,,,,,,,,82,0.0382,0.2677,-0.2798,-9.4749,37.7051,-0.2535,-9.5131,37.4374,0.0263
1,Line,0.2606,,,,,,,,,,,,,,90,-0.0003,0.2606,0.0000,-9.4749,37.7051,-0.2535,-9.4746,37.4445,-0.2535
1,Line,0.1270,,,,,,,,,,,,,,4,0.1055,0.0082,-0.0703,-9.4589,37.7099,-2.3753,-9.5644,37.7017,-2.3050
1,Line,0.1266,,,,,,,,,,,,,,101,-0.0192,0.0988,0.0769,-9.4621,37.3412,-0.7764,-9.4429,37.2424,-0.8533
1,Line,0.2825,,,,,,,,,,,,,,10,0.0385,0.0071,-0.2798,-9.4746,37.4445,-0.2535,-9.5131,37.4374,0.0263
1,Line,0.1765,,,,,,,,,,,,,,158,-0.1609,0.0649,0.0320,-9.6981,37.2734,-1.0038,-9.5371,37.2085,-1.0358
1,Line,0.0791,,,,,,,,,,,,,,90,0.0000,0.0621,0.0491,-9.5526,37.3846,-1.2905,-9.5526,37.3225,-1.3396
1,Line,0.0430,,,,,,,,,,,,,,153,-0.0363,0.0187,-0.0137,-9.5734,37.2272,-1.0495,-9.5371,37.2085,-1.0358
1,Line,0.1406,,,,,,,,,,,,,,160,0.1247,-0.0462,-0.0457,-9.5734,37.2272,-1.0495,-9.6981,37.2734,-1.0038
1,Line,0.1285,,,,,,,,,,,,,,90,-0.0001,-0.0882,-0.0934,-9.4622,37.2530,-0.8698,-9.4621,37.3412,-0.7764
1,Line,0.0846,,,,,,,,,,,,,,0,0.0846,0.0000,0.0000,-9.9103,37.3269,-1.8223,-9.9948,37.3269,-1.8223
1,Line,0.2688,,,,,,,,,,,,,,90,0.0000,0.2328,-0.1344,-9.9103,37.3269,-1.8223,-9.9103,37.0941,-1.6879
1,Line,0.1112,,,,,,,,,,,,,,115,0.0361,-0.0790,-0.0695,-9.5379,37.2370,-0.9344,-9.5739,37.3159,-0.8648
1,Line,0.0453,,,,,,,,,,,,,,142,0.0355,-0.0281,-0.0015,-9.5379,37.2370,-0.9344,-9.5734,37.2651,-0.9329
1,Line,0.0846,,,,,,,,,,,,,,0,0.0846,0.0000,0.0000,-9.9103,37.0941,-1.6879,-9.9948,37.0941,-1.6879
1,Line,0.1320,,,,,,,,,,,,,,27,0.1098,0.0552,-0.0481,-9.5882,37.3285,-1.0520,-9.6981,37.2734,-1.0038
1,Line,0.1284,,,,,,,,,,,,,,3,0.1098,0.0059,-0.0663,-9.5882,37.2792,-1.0702,-9.6981,37.2734,-1.0038
1,Line,0.2688,,,,,,,,,,,,,,90,0.0000,-0.2328,0.1344,-9.9948,37.0941,-1.6879,-9.9948,37.3269,-1.8223
1,Line,0.0525,,,,,,,,,,,,,,90,0.0000,-0.0493,-0.0182,-9.5882,37.2792,-1.0702,-9.5882,37.3285,-1.0520
1,Line,0.2771,,,,,,,,,,,,,,90,0.0000,0.0284,-0.2756,-9.4471,36.3057,-1.3687,-9.4471,36.2774,-1.0931
1,Line,0.1708,,,,,,,,,,,,,,134,-0.1121,0.1172,0.0535,-9.5743,37.3701,-0.8163,-9.4622,37.2530,-0.8698
1,Line,0.1225,,,,,,,,,,,,,,166,-0.1122,0.0290,-0.0399,-9.5743,37.3701,-0.8163,-9.4621,37.3412,-0.7764
1,Line,0.0846,,,,,,,,,,,,,,0,0.0846,0.0000,0.0000,-9.9103,37.5916,-0.3211,-9.9948,37.5916,-0.3211
1,Line,0.2688,,,,,,,,,,,,,,90,0.0000,0.2647,0.0467,-9.9948,37.5916,-0.3211,-9.9948,37.3269,-0.3677
1,Line,0.0811,,,,,,,,,,,,,,93,-0.0045,0.0809,0.0009,-9.4429,37.1621,-1.1006,-9.4384,37.0811,-1.1015
1,Line,0.1978,,,,,,,,,,,,,,1,-0.1851,-0.0036,-0.0695,-9.6981,37.5712,-0.7822,-9.5129,37.5748,-0.7127
1,Line,0.1784,,,,,,,,,,,,,,19,0.1602,0.0548,0.0561,-9.5379,37.6260,-0.7261,-9.6981,37.5712,-0.7822
1,Line,0.0872,,,,,,,,,,,,,,90,0.0002,-0.0577,0.0653,-9.4384,37.0811,-1.1015,-9.4387,37.1388,-1.1668
1,Line,0.0585,,,,,,,,,,,,,,116,0.0249,-0.0512,0.0134,-9.5129,37.5748,-0.7127,-9.5379,37.6260,-0.7261
1,Line,0.2688,,,,,,,,,,,,,,90,0.0000,-0.2647,-0.0467,-9.9103,37.3269,-0.3677,-9.9103,37.5916,-0.3211
1,Line,0.2839,,,,,,,,,,,,,,137,-0.1062,0.0978,0.2445,-9.5650,36.3899,-0.8486,-9.4589,36.2920,-1.0931
1,Line,0.1260,,,,,,,,,,,,,,147,0.1055,-0.0688,0.0033,-9.4589,36.2920,-1.0931,-9.5644,36.3608,-1.0964
1,Line,0.0275,,,,,,,,,,,,,,151,0.0193,-0.0106,0.0166,-9.4429,37.2424,-0.8533,-9.4622,37.2530,-0.8698
1,Line,0.2495,,,,,,,,,,,,,,91,0.0007,-0.0291,-0.2478,-9.5644,36.3608,-1.0964,-9.5650,36.3899,-0.8486
1,Line,0.1229,,,,,,,,,,,,,,67,0.0376,0.0867,0.0786,-10.5086,36.5551,-2.0161,-10.5463,36.4684,-2.0947
1,Line,0.5711,,,,,,,,,,,,,,90,0.0000,0.2855,-0.4946,-10.5086,36.5551,-2.0161,-10.5086,36.2696,-1.5215
1,Line,0.0846,,,,,,,,,,,,,,0,0.0846,0.0000,0.0000,-9.9103,37.3269,-0.3677,-9.9948,37.3269,-0.3677
1,Line,0.6192,,,,,,,,,,,,,,90,0.0000,-0.3096,0.5363,-10.5463,36.1588,-1.5584,-10.5463,36.4684,-2.0947
1,Line,0.1227,,,,,,,,,,,,,,71,0.0376,0.1108,0.0369,-10.5086,36.2696,-1.5215,-10.5463,36.1588,-1.5584
1,Line,0.1638,,,,,,,,,,,,,,175,0.1506,-0.0145,-0.0627,-9.7597,37.6756,-0.7198,-9.9103,37.6901,-0.6571
1,Line,0.8848,,,,,,,,,,,,,,180,-0.8848,0.0000,0.0000,-10.4282,36.2739,-0.1529,-9.5434,36.2739,-0.1529
1,Line,0.1638,,,,,,,,,,,,,,161,-0.1506,0.0514,0.0387,-9.9103,37.9507,-0.8264,-9.7597,37.8993,-0.8651
1,Line,0.3108,,,,,,,,,,,,,,90,0.0000,0.2607,-0.1693,-9.9103,37.9507,-0.8264,-9.9103,37.6901,-0.6571
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.2250,-0.2499,-9.5434,36.2739,-0.1529,-9.5434,36.4989,0.0970
1,Line,0.0429,,,,,,,,,,,,,,90,0.0000,-0.0427,-0.0042,-9.8468,37.5769,-1.3207,-9.8468,37.6196,-1.3165
1,Line,0.2124,,,,,,,,,,,,,,180,-0.2124,0.0001,0.0000,-9.8468,37.6196,-1.3165,-9.6344,37.6195,-1.3165
1,Line,0.8848,,,,,,,,,,,,,,180,-0.8848,0.0000,0.0000,-10.4282,36.4989,0.0970,-9.5434,36.4989,0.0970
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.2250,0.2499,-10.4282,36.4989,0.0970,-10.4282,36.2739,-0.1529
1,Line,0.2658,,,,,,,,,,,,,,90,0.0000,-0.0284,0.2643,-9.4471,38.8456,-0.8288,-9.4471,38.8740,-1.0931
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,-0.2655,-0.0564,-9.4471,37.1745,0.1360,-9.4471,37.4400,0.1925
1,Line,0.0188,,,,,,,,,,,,,,159,0.0117,-0.0045,0.0139,-9.4471,37.1745,0.1360,-9.4589,37.1790,0.1221
1,Line,0.2684,,,,,,,,,,,,,,90,0.0000,-0.2625,-0.0558,-9.4589,37.1790,0.1221,-9.4589,37.4415,0.1779
1,Line,0.0188,,,,,,,,,,,,,,173,0.0117,-0.0015,0.0146,-9.4471,37.4400,0.1925,-9.4589,37.4415,0.1779
1,Line,0.2628,,,,,,,,,,,,,,90,0.0000,-0.0281,-0.2613,-9.4589,36.2920,-1.0931,-9.4589,36.3201,-0.8318
1,Line,0.2810,,,,,,,,,,,,,,90,0.0000,0.0300,-0.2794,-9.4415,38.9481,-1.0928,-9.4415,38.9181,-0.8134
1,Line,0.0743,,,,,,,,,,,,,,86,0.0056,0.0725,0.0154,-9.4415,38.9181,-0.8134,-9.4471,38.8456,-0.8288
1,Line,0.2668,,,,,,,,,,,,,,90,0.0000,-0.2238,0.1453,-9.7597,37.6756,-0.7198,-9.7597,37.8993,-0.8651
1,Line,0.0743,,,,,,,,,,,,,,86,0.0056,0.0741,0.0003,-9.4415,38.9481,-1.0928,-9.4471,38.8740,-1.0931
1,Line,0.0429,,,,,,,,,,,,,,90,0.0000,0.0427,0.0042,-9.6344,37.6195,-1.3165,-9.6344,37.5768,-1.3207
1,Line,0.0739,,,,,,,,,,,,,,159,-0.0565,0.0220,-0.0423,-9.5880,36.4354,-0.9213,-9.5315,36.4134,-0.8790
1,Line,0.0893,,,,,,,,,,,,,,20,0.0749,0.0277,0.0400,-9.5131,36.4631,-0.8813,-9.5880,36.4354,-0.9213
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.2250,-0.2499,-10.4282,38.6513,-2.2935,-10.4282,38.8762,-2.0436
1,Line,0.0531,,,,,,,,,,,,,,70,-0.0184,-0.0497,0.0022,-9.5315,36.4134,-0.8790,-9.5131,36.4631,-0.8813
1,Line,0.1272,,,,,,,,,,,,,,86,0.0044,0.0602,-0.1120,-9.4429,37.2394,-1.3385,-9.4473,37.1792,-1.2265
1,Line,0.2368,,,,,,,,,,,,,,92,0.0060,-0.2305,0.0541,-9.5609,37.7031,0.0554,-9.5669,37.9336,0.0013
1,Line,0.0849,,,,,,,,,,,,,,91,0.0005,-0.0508,-0.0680,-9.5734,37.2651,-0.9329,-9.5739,37.3159,-0.8648
1,Line,0.1266,,,,,,,,,,,,,,66,-0.0192,-0.0426,0.1177,-9.4621,37.1968,-1.2208,-9.4429,37.2394,-1.3385
1,Line,0.0237,,,,,,,,,,,,,,130,0.0148,-0.0176,-0.0057,-9.4473,37.1792,-1.2265,-9.4621,37.1968,-1.2208
1,Line,0.2332,,,,,,,,,,,,,,59,-0.1181,-0.1945,-0.0511,-10.5463,38.6817,-2.0947,-10.4282,38.8762,-2.0436
1,Line,0.3148,,,,,,,,,,,,,,90,0.0000,0.2876,-0.1280,-9.4237,38.3280,0.2059,-9.4237,38.0404,0.3339
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,-0.3072,0.1368,-9.5434,38.0721,0.4314,-9.5434,38.3792,0.2947
1,Line,0.2124,,,,,,,,,,,,,,180,-0.2124,0.0001,0.0000,-9.8468,37.5769,-1.3207,-9.6344,37.5768,-1.3207
1,Line,0.1576,,,,,,,,,,,,,,165,-0.1197,0.0317,0.0975,-9.5434,38.0721,0.4314,-9.4237,38.0404,0.3339
1,Line,0.1338,,,,,,,,,,,,,,81,0.0179,0.1073,-0.0779,-9.4237,38.7933,-1.9833,-9.4415,38.6860,-1.9054
1,Line,0.0692,,,,,,,,,,,,,,31,0.0593,0.0351,-0.0061,-9.5315,36.4134,-0.8790,-9.5908,36.3783,-0.8729
1,Line,0.2332,,,,,,,,,,,,,,166,-0.1181,0.0305,0.1988,-10.5463,38.6817,-2.0947,-10.4282,38.6513,-2.2935
1,Line,0.3011,,,,,,,,,,,,,,91,-0.0010,0.0935,0.2862,-9.5325,36.5069,-0.5929,-9.5315,36.4134,-0.8790
1,Line,0.3136,,,,,,,,,,,,,,66,0.0583,0.1286,0.2800,-9.5325,36.5069,-0.5929,-9.5908,36.3783,-0.8729
1,Line,0.1007,,,,,,,,,,,,,,143,0.0757,-0.0564,0.0352,-9.4622,37.2584,-1.3336,-9.5379,37.3148,-1.3688
1,Line,0.2684,,,,,,,,,,,,,,90,0.0000,-0.1342,0.2324,-9.4589,38.6142,-0.3442,-9.4589,38.7484,-0.5766
1,Line,0.0703,,,,,,,,,,,,,,78,0.0042,0.0201,0.0672,-9.4387,37.2625,-0.7860,-9.4429,37.2424,-0.8533
1,Line,0.0188,,,,,,,,,,,,,,45,0.0117,0.0118,0.0086,-9.4471,38.6260,-0.3356,-9.4589,38.6142,-0.3442
1,Line,0.1258,,,,,,,,,,,,,,167,-0.1098,0.0258,0.0556,-9.6981,37.2734,-1.0038,-9.5882,37.2476,-1.0595
1,Line,0.1308,,,,,,,,,,,,,,91,-0.0014,0.0788,0.1044,-9.4443,37.3212,-0.7489,-9.4429,37.2424,-0.8533
1,Line,0.1308,,,,,,,,,,,,,,59,-0.0014,-0.0023,-0.1308,-9.4443,37.9852,-1.2313,-9.4429,37.9876,-1.1006
1,Line,0.1272,,,,,,,,,,,,,,76,0.0044,0.0171,0.1259,-9.4429,37.9876,-1.1006,-9.4473,37.9704,-1.2265
1,Line,0.0697,,,,,,,,,,,,,,95,-0.0056,0.0586,0.0372,-9.4443,37.3212,-0.7489,-9.4387,37.2625,-0.7860
1,Line,0.0159,,,,,,,,,,,,,,78,-0.0030,-0.0148,0.0048,-9.4473,37.9704,-1.2265,-9.4443,37.9852,-1.2313
1,Line,0.1182,,,,,,,,,,,,,,18,0.1121,0.0370,0.0061,-9.4455,37.4447,-0.5467,-9.5576,37.4077,-0.5528
1,Line,0.2876,,,,,,,,,,,,,,112,-0.1062,0.2668,-0.0161,-9.5650,37.4458,0.1060,-9.4589,37.1790,0.1221
1,Line,0.1259,,,,,,,,,,,,,,168,0.1055,-0.0222,0.0650,-9.4589,37.1790,0.1221,-9.5644,37.2012,0.0571
1,Line,0.0849,,,,,,,,,,,,,,90,-0.0005,0.0811,-0.0251,-9.5739,37.5024,-1.4388,-9.5734,37.4213,-1.4136
1,Line,0.2495,,,,,,,,,,,,,,90,0.0007,-0.2446,-0.0489,-9.5644,37.2012,0.0571,-9.5650,37.4458,0.1060
1,Line,0.1411,,,,,,,,,,,,,,4,-0.1188,-0.0087,-0.0757,-9.5574,37.1302,-1.2425,-9.4387,37.1388,-1.1668
1,Line,0.2946,,,,,,,,,,,,,,0,0.0291,0.0002,-0.2932,-9.4455,37.4447,-0.5467,-9.4746,37.4445,-0.2535
1,Line,0.3127,,,,,,,,,,,,,,24,0.0830,0.0368,0.2993,-9.4746,37.4445,-0.2535,-9.5576,37.4077,-0.5528
1,Line,0.1187,,,,,,,,,,,,,,17,-0.1131,-0.0342,-0.0111,-9.5574,37.1302,-1.2425,-9.4443,37.1644,-1.2313
1,Line,0.0697,,,,,,,,,,,,,,102,0.0056,-0.0256,0.0646,-9.4387,37.1388,-1.1668,-9.4443,37.1644,-1.2313
1,Line,0.2332,,,,,,,,,,,,,,58,-0.1181,-0.1874,-0.0730,-10.5463,37.8847,0.3584,-10.4282,38.0721,0.4314
1,Line,0.0715,,,,,,,,,,,,,,90,0.0000,0.0680,-0.0222,-9.5882,37.7762,-0.8209,-9.5882,37.7082,-0.7986
1,Line,0.0715,,,,,,,,,,,,,,90,0.0000,-0.0001,-0.0715,-9.5882,37.9006,-1.2038,-9.5882,37.9008,-1.1323
1,Line,0.1310,,,,,,,,,,,,,,114,0.0141,-0.0324,-0.1262,-9.4429,37.1621,-1.1006,-9.4570,37.1944,-0.9744
1,Line,0.0275,,,,,,,,,,,,,,137,-0.0193,0.0183,0.0072,-9.4622,37.1803,-1.0934,-9.4429,37.1621,-1.1006
1,Line,0.0715,,,,,,,,,,,,,,90,0.0000,-0.0419,0.0580,-9.5882,37.2490,-1.2039,-9.5882,37.2910,-1.2618
1,Line,0.0684,,,,,,,,,,,,,,90,0.0000,0.0149,-0.0667,-9.5882,37.2638,-1.1991,-9.5882,37.2489,-1.1323
1,Line,0.0869,,,,,,,,,,,,,,78,-0.0149,-0.0720,-0.0462,-9.5882,37.4414,-0.7986,-9.5734,37.5135,-0.7524
1,Line,0.0715,,,,,,,,,,,,,,90,0.0000,-0.0002,0.0715,-9.5882,37.2489,-1.1323,-9.5882,37.2490,-1.2039
1,Line,0.0684,,,,,,,,,,,,,,90,0.0000,0.0272,-0.0628,-9.5882,37.2910,-1.2618,-9.5882,37.2638,-1.1991
1,Line,0.1200,,,,,,,,,,,,,,70,-0.0052,-0.0141,-0.1190,-9.4622,37.1803,-1.0934,-9.4570,37.1944,-0.9744
1,Line,0.6192,,,,,,,,,,,,,,90,0.0000,0.5657,-0.2519,-10.5463,38.4504,0.1065,-10.5463,37.8847,0.3584
1,Line,0.0188,,,,,,,,,,,,,,21,0.0117,0.0045,0.0139,-9.4471,37.9769,0.1360,-9.4589,37.9724,0.1221
1,Line,0.3362,,,,,,,,,,,,,,90,0.0000,0.3072,-0.1368,-10.4282,38.3792,0.2947,-10.4282,38.0721,0.4314
1,Line,0.2332,,,,,,,,,,,,,,149,-0.1181,0.0711,-0.1881,-10.5463,38.4504,0.1065,-10.4282,38.3792,0.2947
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,-0.2655,0.0564,-9.4471,37.7114,0.1925,-9.4471,37.9769,0.1360
1,Line,0.1343,,,,,,,,,,,,,,82,0.0179,0.1213,0.0548,-9.4237,38.9507,-0.4857,-9.4415,38.8294,-0.5405
1,Line,0.3148,,,,,,,,,,,,,,90,0.0000,0.1574,-0.2726,-9.4237,38.9507,-0.4857,-9.4237,38.7933,-0.2131
1,Line,0.1344,,,,,,,,,,,,,,81,0.0179,0.1073,0.0790,-9.4237,38.7933,-0.2131,-9.4415,38.6860,-0.2921
1,Line,0.2869,,,,,,,,,,,,,,90,0.0000,0.1435,-0.2485,-9.4415,38.8294,-0.5405,-9.4415,38.6860,-0.2921
1,Line,0.1324,,,,,,,,,,,,,,94,0.0044,-0.0634,0.1161,-9.4429,37.9072,-0.8533,-9.4473,37.9706,-0.9694
1,Line,0.1310,,,,,,,,,,,,,,106,0.0141,-0.0480,0.1211,-9.4429,37.9072,-0.8533,-9.4570,37.9552,-0.9744
1,Line,0.0585,,,,,,,,,,,,,,131,0.0249,-0.0286,-0.0446,-9.5129,37.2084,-0.9789,-9.5379,37.2370,-0.9344
1,Line,0.0760,,,,,,,,,,,,,,90,0.0000,-0.0760,0.0009,-9.5526,37.3468,-1.4116,-9.5526,37.4228,-1.4125
1,Line,0.0292,,,,,,,,,,,,,,154,-0.0255,0.0122,-0.0070,-9.4819,37.7533,-1.2011,-9.4564,37.7411,-1.1940
1,Line,0.2946,,,,,,,,,,,,,,84,0.0291,0.2789,-0.0904,-9.4455,37.0103,-1.0514,-9.4746,36.7314,-0.9610
1,Line,0.2739,,,,,,,,,,,,,,90,0.0000,0.0281,0.2725,-9.4589,38.8593,-1.0931,-9.4589,38.8313,-1.3656
1,Line,0.1067,,,,,,,,,,,,,,90,0.0000,-0.0276,-0.1031,-9.4819,37.7533,-1.2011,-9.4819,37.7809,-1.0980
1,Line,0.0994,,,,,,,,,,,,,,90,0.0000,0.0257,0.0960,-9.4564,37.7669,-1.0980,-9.4564,37.7411,-1.1940
1,Line,0.1283,,,,,,,,,,,,,,41,0.0507,0.0446,0.1091,-9.4622,37.2530,-0.8698,-9.5129,37.2084,-0.9789
1,Line,0.2434,,,,,,,,,,,,,,90,0.0000,-0.2223,-0.0991,-9.5669,36.9964,-0.0963,-9.5669,37.2187,0.0029
1,Line,0.0743,,,,,,,,,,,,,,84,0.0056,0.0496,0.0550,-9.4415,38.4940,-0.0789,-9.4471,38.4444,-0.1339
1,Line,0.1283,,,,,,,,,,,,,,172,-0.1117,0.0147,0.0614,-9.5739,37.2731,-1.2722,-9.4622,37.2584,-1.3336
1,Line,0.0846,,,,,,,,,,,,,,0,0.0846,0.0000,0.0000,-9.9103,36.8294,-1.2294,-9.9948,36.8294,-1.2294
1,Line,0.2869,,,,,,,,,,,,,,90,0.0000,0.2321,-0.1686,-9.4415,38.4940,-0.0789,-9.4415,38.2619,0.0898
1,Line,0.0188,,,,,,,,,,,,,,58,-0.0097,-0.0154,-0.0050,-9.4570,37.9552,-0.9744,-9.4473,37.9706,-0.9694
1,Line,0.1007,,,,,,,,,,,,,,12,0.0757,0.0160,0.0646,-9.4622,37.2530,-0.8698,-9.5379,37.2370,-0.9344
1,Line,0.0743,,,,,,,,,,,,,,81,0.0056,0.0370,0.0641,-9.4415,38.2619,0.0898,-9.4471,38.2248,0.0256
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,-0.2196,0.1595,-9.4471,38.2248,0.0256,-9.4471,38.4444,-0.1339
1,Line,0.2946,,,,,,,,,,,,,,43,-0.1055,-0.0974,-0.2572,-9.5644,38.7620,-1.3503,-9.4589,38.8593,-1.0931
1,Line,0.3136,,,,,,,,,,,,,,79,0.0583,0.3061,-0.0358,-9.5325,37.7252,0.0737,-9.5908,37.4191,0.1095
1,Line,0.0254,,,,,,,,,,,,,,55,-0.0139,-0.0202,0.0065,-9.5882,37.8858,-1.1990,-9.5743,37.9060,-1.2056
1,Line,0.0188,,,,,,,,,,,,,,49,0.0117,0.0134,0.0060,-9.4471,38.7617,-0.5707,-9.4589,38.7484,-0.5766
1,Line,0.3112,,,,,,,,,,,,,,90,-0.0003,0.3112,-0.0012,-9.5911,37.7303,0.1083,-9.5908,37.4191,0.1095
1,Line,0.0751,,,,,,,,,,,,,,147,-0.0143,0.0092,0.0731,-9.5882,37.8858,-1.1990,-9.5739,37.8766,-1.2721
1,Line,0.0430,,,,,,,,,,,,,,153,-0.0363,0.0188,0.0135,-9.5734,37.4213,-1.4136,-9.5371,37.4025,-1.4272
1,Line,0.1071,,,,,,,,,,,,,,110,0.0368,-0.0999,0.0116,-9.5371,37.4025,-1.4272,-9.5739,37.5024,-1.4388
1,Line,0.0728,,,,,,,,,,,,,,91,-0.0004,0.0294,0.0666,-9.5743,37.9060,-1.2056,-9.5739,37.8766,-1.2721
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,-0.1357,0.2351,-9.4471,38.6260,-0.3356,-9.4471,38.7617,-0.5707
1,Line,0.2770,,,,,,,,,,,,,,90,0.0000,0.0284,0.2756,-9.4471,38.8740,-1.0931,-9.4471,38.8456,-1.3687
1,Line,0.0271,,,,,,,,,,,,,,126,-0.0149,0.0204,-0.0099,-9.5882,37.2476,-1.0595,-9.5734,37.2272,-1.0495
1,Line,0.0869,,,,,,,,,,,,,,124,-0.0149,0.0217,-0.0828,-9.5882,37.2489,-1.1323,-9.5734,37.2272,-1.0495
1,Line,0.1271,,,,,,,,,,,,,,33,-0.1055,-0.0693,0.0153,-9.5644,38.7620,-1.3503,-9.4589,38.8313,-1.3656
1,Line,0.2869,,,,,,,,,,,,,,90,0.0000,-0.2321,0.1686,-9.4415,36.6574,-2.1186,-9.4415,36.8895,-2.2873
1,Line,0.0728,,,,,,,,,,,,,,90,0.0000,-0.0013,0.0728,-9.5882,37.2476,-1.0595,-9.5882,37.2489,-1.1323
1,Line,0.0743,,,,,,,,,,,,,,86,0.0056,0.0725,-0.0154,-9.4415,38.9181,-1.3841,-9.4471,38.8456,-1.3687
1,Line,0.2928,,,,,,,,,,,,,,90,0.0000,-0.0300,-0.2913,-9.4415,38.9181,-1.3841,-9.4415,38.9481,-1.0928
1,Line,0.0188,,,,,,,,,,,,,,131,0.0117,-0.0134,-0.0060,-9.4471,36.3896,-1.6268,-9.4589,36.4030,-1.6208
1,Line,0.1638,,,,,,,,,,,,,,177,-0.1506,0.0078,-0.0639,-9.9103,37.6432,-1.5508,-9.7597,37.6354,-1.4870
1,Line,0.1351,,,,,,,,,,,,,,37,0.0179,0.0133,0.1332,-9.5760,26.7248,0.2707,-9.5939,26.7115,0.1375
1,Line,0.1554,,,,,,,,,,,,,,90,0.0000,-0.1514,0.0350,-10.0626,26.3328,-1.6096,-10.0626,26.4842,-1.6446
1,Line,0.0791,,,,,,,,,,,,,,90,0.0000,0.0659,0.0439,-9.7049,26.8751,-1.0616,-9.7049,26.8092,-1.1055
1,Line,0.1200,,,,,,,,,,,,,,95,0.0052,-0.0586,-0.1046,-9.6093,26.1868,-1.1031,-9.6146,26.2454,-0.9985
1,Line,0.0743,,,,,,,,,,,,,,85,0.0056,0.0600,-0.0436,-9.4415,38.6860,-1.9054,-9.4471,38.6260,-1.8618
1,Line,0.2714,,,,,,,,,,,,,,90,0.0000,0.1357,0.2351,-9.4471,38.7617,-1.6268,-9.4471,38.6260,-1.8618
1,Line,0.0743,,,,,,,,,,,,,,104,0.0056,-0.0229,0.0704,-9.4415,37.1516,0.2065,-9.4471,37.1745,0.1360
1,Line,0.2869,,,,,,,,,,,,,,90,0.0000,-0.1435,-0.2485,-9.4415,38.6860,-1.9054,-9.4415,38.8294,-1.6569
1,Line,0.0743,,,,,,,,,,,,,,85,0.0056,0.0677,-0.0302,-9.4415,38.8294,-1.6569,-9.4471,38.7617,-1.6268
1,Line,0.1349,,,,,,,,,,,,,,66,0.0179,0.0406,0.1274,-9.5760,27.0328,0.2052,-9.5939,26.9922,0.0778
1,Line,0.2684,,,,,,,,,,,,,,90,0.0000,-0.2452,0.1092,-9.6112,26.9647,-0.0066,-9.6112,27.2099,-0.1157
1,Line,0.8848,,,,,,,,,,,,,,180,-0.8848,0.0000,0.0000,-10.5806,25.2663,-2.1723,-9.6957,25.2663,-2.1723
1,Line,0.1067,,,,,,,,,,,,,,90,0.0000,-0.0754,-0.0754,-9.6343,26.6703,-1.4052,-9.6343,26.7457,-1.3297
1,Line,0.0849,,,,,,,,,,,,,,90,0.0005,0.0811,0.0251,-9.7257,26.7207,-1.5423,-9.7263,26.6396,-1.5675
1,Line,0.0696,,,,,,,,,,,,,,78,0.0085,0.0385,-0.0574,-9.7432,27.6675,-0.7055,-9.7517,27.6290,-0.6481
1,Line,0.5960,,,,,,,,,,,,,,90,0.0000,-0.0056,-0.5960,-10.1360,25.7794,-1.5095,-10.1360,25.7850,-0.9135
1,Line,0.2944,,,,,,,,,,,,,,88,-0.0109,-0.2786,0.0946,-9.7209,25.7184,-1.1225,-9.7099,25.9971,-1.2171
1,Line,0.1581,,,,,,,,,,,,,,90,0.0001,0.1464,0.0598,-10.0735,27.0507,-1.7218,-10.0735,26.9043,-1.7817
1,Line,0.2823,,,,,,,,,,,,,,104,-0.0391,0.1587,-0.2302,-9.6664,27.1169,-2.2166,-9.6273,26.9582,-1.9864
1,Line,0.2869,,,,,,,,,,,,,,90,0.0000,0.2621,0.1167,-9.4415,37.1516,0.2065,-9.4415,36.8895,0.0898
