Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,1.5646,,,,,,,,,,,,,,,,90,0.0000,-0.2760,1.5401,138.7502,7.1118,23.9509,138.7502,7.3878,22.4108
1,Line,5.6508,,,,,,,,,,,,,,,,0,-5.6508,-0.0110,0.0000,98.3807,9.9128,14.9880,104.0314,9.9238,14.9880
1,Line,10.5118,,,,,,,,,,,,,,,,0,-10.5118,0.0000,0.0000,87.8689,7.0070,24.0009,98.3807,7.0070,24.0009
1,Line,1.7934,,,,,,,,,,,,,,,,65,-0.4282,-0.9270,-1.4744,88.4992,8.6136,34.5665,88.9274,9.5405,36.0408
1,Line,0.1242,,,,,,,,,,,,,,,,130,-0.0607,0.0715,0.0815,136.0815,9.1368,35.9588,136.1422,9.0654,35.8773
1,Line,32.0071,,,,,,,,,,,,,,,,0,-32.0070,-0.0623,0.0000,104.0314,9.9238,14.9880,136.0385,9.9861,14.9880
1,Line,1.5222,,,,,,,,,,,,,,,,132,-0.5836,0.6502,-1.2465,136.9643,9.2721,16.3581,137.5479,8.6219,17.6047
1,Line,1.8011,,,,,,,,,,,,,,,,142,-0.9258,0.7140,-1.3701,136.0385,9.9861,14.9880,136.9643,9.2721,16.3581
1,Line,0.1268,,,,,,,,,,,,,,,,146,-0.0702,0.0478,0.0942,136.1422,9.0654,35.8773,136.2123,9.0176,35.7831
1,Line,2.0658,,,,,,,,,,,,,,,,162,-0.8491,0.2765,1.8628,137.5838,8.0269,33.9419,138.4329,7.7504,32.0790
1,Line,1.5930,,,,,,,,,,,,,,,,90,0.0000,-0.6253,-1.4651,118.5654,7.9882,33.1014,118.5654,8.6136,34.5665
1,Line,5.6148,,,,,,,,,,,,,,,,178,5.6121,-0.1730,-0.0307,95.0749,10.1382,37.1907,89.4628,10.3112,37.2214
1,Line,11.1695,,,,,,,,,,,,,,,,173,10.8760,-1.3127,-2.1787,136.1422,9.0654,35.8773,125.2661,10.3780,38.0560
1,Line,3.5508,,,,,,,,,,,,,,,,170,3.3058,-0.5977,-1.1498,98.3807,9.5405,36.0408,95.0749,10.1382,37.1907
1,Line,7.0471,,,,,,,,,,,,,,,,7,-6.7007,-0.8375,-2.0152,118.5654,9.5405,36.0408,125.2661,10.3780,38.0560
1,Line,0.0471,,,,,,,,,,,,,,,,139,-0.0250,0.0216,0.0335,136.2123,9.0176,35.7831,136.2373,8.9960,35.7496
1,Line,2.0395,,,,,,,,,,,,,,,,24,-1.4286,-0.6437,-1.3055,118.5654,9.5405,36.0408,119.9941,10.1843,37.3464
1,Line,3.8710,,,,,,,,,,,,,,,,90,0.0000,-0.0178,3.8710,87.8689,6.9893,27.8719,87.8689,7.0070,24.0009
1,Line,5.3232,,,,,,,,,,,,,,,,2,5.2721,0.1938,0.7097,125.2661,10.3780,38.0560,119.9941,10.1843,37.3464
1,Line,1.5614,,,,,,,,,,,,,,,,143,0.8495,-0.6448,-1.1404,136.0815,9.1368,35.9588,135.2320,9.7816,37.0993
1,Line,1.8411,,,,,,,,,,,,,,,,58,-0.2611,-0.4250,-1.7722,87.8689,7.4825,31.3292,88.1300,7.9075,33.1014
1,Line,0.1646,,,,,,,,,,,,,,,,178,0.1646,-0.0051,-0.0009,89.4628,10.3112,37.2214,89.2982,10.3163,37.2223
1,Line,1.6677,,,,,,,,,,,,,,,,62,0.3692,0.7061,1.4651,88.4992,8.6136,34.5665,88.1300,7.9075,33.1014
1,Line,0.4709,,,,,,,,,,,,,,,,150,0.3118,-0.1780,-0.3046,135.2320,9.7816,37.0993,134.9202,9.9596,37.4039
1,Line,8.3505,,,,,,,,,,,,,,,,167,7.7540,-1.8197,-2.5089,136.0815,9.1368,35.9588,128.3275,10.9565,38.4677
1,Line,17.9144,,,,,,,,,,,,,,,,3,-17.6940,-0.9950,-2.6185,118.5654,7.9882,33.1014,136.2594,8.9832,35.7199
1,Line,6.7389,,,,,,,,,,,,,,,,5,6.6337,0.6182,1.0122,115.1068,10.1588,37.0530,108.4731,9.5405,36.0408
1,Line,10.2415,,,,,,,,,,,,,,,,175,10.0924,-0.9270,-1.4744,118.5654,8.6136,34.5665,108.4731,9.5405,36.0408
1,Line,13.4607,,,,,,,,,,,,,,,,177,13.3982,-0.5977,-1.1498,108.4731,9.5405,36.0408,95.0749,10.1382,37.1907
1,Line,1.6263,,,,,,,,,,,,,,,,90,0.0000,-0.7061,-1.4651,98.3807,7.9075,33.1014,98.3807,8.6136,34.5665
1,Line,0.4676,,,,,,,,,,,,,,,,162,-0.1922,0.0626,0.4217,138.4329,7.7504,32.0790,138.6251,7.6879,31.6573
1,Line,10.2415,,,,,,,,,,,,,,,,5,-10.0924,-0.9270,-1.4744,98.3807,8.6136,34.5665,108.4731,9.5405,36.0408
1,Line,10.4115,,,,,,,,,,,,,,,,178,-10.2507,0.4250,1.7722,88.1300,7.9075,33.1014,98.3807,7.4825,31.3292
1,Line,1.8225,,,,,,,,,,,,,,,,90,0.0000,-0.4250,-1.7722,98.3807,7.4825,31.3292,98.3807,7.9075,33.1014
1,Line,40.3698,,,,,,,,,,,,,,,,0,-40.3695,-0.1495,0.0500,98.3807,7.4825,31.3292,138.7502,7.6320,31.2792
1,Line,1.1741,,,,,,,,,,,,,,,,17,1.0062,0.3052,0.5226,129.3336,11.2618,38.9903,128.3275,10.9565,38.4677
1,Line,20.2051,,,,,,,,,,,,,,,,1,20.1847,0.2872,0.8611,118.5654,7.7697,32.1903,98.3807,7.4825,31.3292
1,Line,0.0259,,,,,,,,,,,,,,,,38,-0.0058,-0.0045,0.0248,87.8631,7.4250,21.6683,87.8689,7.4295,21.6434
1,Line,0.0065,,,,,,,,,,,,,,,,175,0.0058,-0.0005,0.0029,87.8689,7.0070,24.0009,87.8631,7.0075,23.9980
1,Line,2.3669,,,,,,,,,,,,,,,,90,0.0000,-0.4175,2.3298,87.8631,7.0075,23.9980,87.8631,7.4250,21.6683
1,Line,3.4947,,,,,,,,,,,,,,,,90,0.0000,-0.5101,-3.4573,138.7502,7.1219,27.8219,138.7502,7.6320,31.2792
1,Line,11.2019,,,,,,,,,,,,,,,,180,10.5118,-0.0178,3.8710,98.3807,6.9893,27.8719,87.8689,7.0070,24.0009
1,Line,0.0135,,,,,,,,,,,,,,,,119,-0.0013,0.0024,-0.0132,138.5830,7.6871,20.7384,138.5843,7.6847,20.7516
1,Line,9.8815,,,,,,,,,,,,,,,,0,9.8815,0.0000,0.0000,98.3807,8.6136,34.5665,88.4992,8.6136,34.5665
1,Line,10.0144,,,,,,,,,,,,,,,,176,-9.8815,0.7061,1.4651,88.4992,8.6136,34.5665,98.3807,7.9075,33.1014
1,Line,20.2502,,,,,,,,,,,,,,,,2,-20.1847,-0.7061,-1.4651,98.3807,7.9075,33.1014,118.5654,8.6136,34.5665
1,Line,3.2639,,,,,,,,,,,,,,,,90,0.0000,0.5757,-3.2127,98.3807,7.5827,20.7882,98.3807,7.0070,24.0009
1,Line,20.1847,,,,,,,,,,,,,,,,0,20.1847,0.0000,0.0000,118.5654,8.6136,34.5665,98.3807,8.6136,34.5665
1,Line,10.2507,,,,,,,,,,,,,,,,0,10.2507,0.0000,0.0000,98.3807,7.9075,33.1014,88.1300,7.9075,33.1014
1,Line,0.0058,,,,,,,,,,,,,,,,180,-0.0058,0.0000,0.0000,87.8631,7.0070,24.0008,87.8689,7.0070,24.0009
1,Line,0.0712,,,,,,,,,,,,,,,,0,0.0712,0.0000,0.0005,88.4992,8.6136,34.5665,88.4280,8.6136,34.5659
1,Line,0.0155,,,,,,,,,,,,,,,,168,0.0144,-0.0030,-0.0049,88.9274,9.5405,36.0408,88.9130,9.5435,36.0457
1,Line,6.7520,,,,,,,,,,,,,,,,171,6.5927,-0.9969,-1.0638,134.9202,9.9596,37.4039,128.3275,10.9565,38.4677
1,Line,10.3127,,,,,,,,,,,,,,,,0,-10.3127,0.0000,0.0000,88.0680,7.5827,20.7882,98.3807,7.5827,20.7882
1,Line,1.1244,,,,,,,,,,,,,,,,134,-0.2935,0.3037,-1.0421,138.2854,8.0026,19.6556,138.5789,7.6990,20.6976
1,Line,11.0069,,,,,,,,,,,,,,,,3,10.5118,0.5757,-3.2127,98.3807,7.5827,20.7882,87.8689,7.0070,24.0009
1,Line,17.7156,,,,,,,,,,,,,,,,1,-17.6719,-0.3824,-1.1831,118.5654,8.6136,34.5665,136.2373,8.9960,35.7496
1,Line,14.8467,,,,,,,,,,,,,,,,1,14.7990,0.3638,-1.1326,113.1797,7.9466,19.6556,98.3807,7.5827,20.7882
1,Line,0.0426,,,,,,,,,,,,,,,,109,-0.0041,0.0119,-0.0407,138.5789,7.6990,20.6976,138.5830,7.6871,20.7384
1,Line,40.2025,,,,,,,,,,,,,,,,0,-40.2023,-0.1043,0.0498,98.3807,7.5827,20.7882,138.5830,7.6871,20.7384
1,Line,10.5118,,,,,,,,,,,,,,,,0,-10.5118,0.0000,0.0000,87.8689,7.4825,31.3292,98.3807,7.4825,31.3292
1,Line,3.1426,,,,,,,,,,,,,,,,11,3.0613,0.5785,0.4117,128.3275,10.9565,38.4677,125.2661,10.3780,38.0560
1,Line,0.1343,,,,,,,,,,,,,,,,64,0.0341,0.0713,0.1086,88.9615,9.6119,36.1495,88.9274,9.5405,36.0408
1,Line,0.4310,,,,,,,,,,,,,,,,159,0.3645,-0.1378,-0.1842,133.7676,10.7539,38.5299,133.4031,10.8917,38.7141
1,Line,1.7965,,,,,,,,,,,,,,,,145,1.1526,-0.7943,-1.1260,134.9202,9.9596,37.4039,133.7676,10.7539,38.5299
1,Line,6.2826,,,,,,,,,,,,,,,,6,6.1475,0.5977,1.1498,95.0749,10.1382,37.1907,88.9274,9.5405,36.0408
1,Line,1.7416,,,,,,,,,,,,,,,,90,0.0000,-0.9270,-1.4744,98.3807,8.6136,34.5665,98.3807,9.5405,36.0408
1,Line,0.0029,,,,,,,,,,,,,,,,90,0.0000,0.0005,-0.0028,87.8631,7.0075,23.9980,87.8631,7.0070,24.0008
1,Line,9.6124,,,,,,,,,,,,,,,,174,-9.4533,0.9270,1.4744,88.9274,9.5405,36.0408,98.3807,8.6136,34.5665
1,Line,10.0924,,,,,,,,,,,,,,,,0,10.0924,0.0000,0.0000,108.4731,9.5405,36.0408,98.3807,9.5405,36.0408
1,Line,9.4533,,,,,,,,,,,,,,,,0,9.4533,0.0000,0.0000,98.3807,9.5405,36.0408,88.9274,9.5405,36.0408
1,Line,2.3907,,,,,,,,,,,,,,,,0,2.3907,0.0000,0.0000,22.4675,63.5236,24.3437,20.0768,63.5236,24.3437
1,Line,3.9764,,,,,,,,,,,,,,,,0,0.0000,0.0000,-3.9764,20.0768,63.5236,20.3673,20.0768,63.5236,24.3437
1,Line,8.1138,,,,,,,,,,,,,,,,90,0.0000,-8.0959,0.5372,22.4675,63.5236,24.3437,22.4675,71.6196,23.8065
1,Line,0.8665,,,,,,,,,,,,,,,,83,-0.0997,-0.8608,0.0000,21.1741,70.7588,21.0200,21.2737,71.6196,21.0200
1,Line,0.8665,,,,,,,,,,,,,,,,83,-0.0997,-0.8608,0.0000,21.1741,70.7588,23.8065,21.2737,71.6196,23.8065
1,Line,36.8495,,,,,,,,,,,,,,,,90,0.0000,36.8495,0.0000,22.4675,60.4528,20.3673,22.4675,23.6033,20.3673
