Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,789.7472,,,,,,,,,,180,0.0000,-2.0365,0.0000,3556.5315,2185.8081,58.3491,3556.5315,2192.4677,58.3491
1,Line,,,,,,,79.9929,,,,,,,,,,90,-0.0983,0.0000,21.5078,3552.5661,2187.2189,282.3144,3552.8874,2187.2189,211.9800
1,Line,,,,,,,42.3312,,,,,,,,,,180,0.0000,0.1092,0.0000,3552.8874,2187.2189,211.9800,3552.8874,2186.8619,211.9800
1,Line,,,,,,,79.9929,,,,,,,,,,90,0.0983,0.0000,-21.5078,3552.8874,2186.8619,211.9800,3552.5661,2186.8619,282.3144
1,Line,,,,,,,42.3312,,,,,,,,,,180,0.0000,-0.1092,0.0000,3552.5661,2186.8619,282.3144,3552.5661,2187.2189,282.3144
1,Line,,,,,,,118.9013,,,,,,,,,,90,-0.1460,0.0000,31.9692,3552.3613,2187.9977,299.6792,3552.8389,2187.9977,195.1343
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2190.5025,312.8310,3553.5132,2189.4578,312.8310
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2190.5025,380.2425,3553.5132,2189.4578,380.2425
1,Line,,,,,,,34.6844,,,,,,,,,,90,-0.0864,0.0000,-2.7259,3553.5132,2187.1596,380.2425,3553.7959,2187.1596,389.1567
1,Line,,,,,,,67.4115,,,,,,,,,,0,0.0000,0.0000,20.6140,3553.5132,2190.5025,380.2425,3553.5132,2190.5025,312.8310
1,Line,,,,,,,72.7614,,,,,,,,,,0,0.0000,0.0000,22.2500,3556.4777,2189.1248,410.8105,3556.4777,2189.1248,338.0491
1,Line,,,,,,,292.6806,,,,,,,,,,90,-0.7547,0.0000,0.0000,3554.0096,2185.8081,410.8105,3556.4777,2185.8081,410.8105
1,Line,,,,,,,146.3403,,,,,,,,,,90,0.3774,0.0000,0.0000,3555.2436,2185.8081,338.0491,3554.0096,2185.8081,338.0491
1,Line,,,,,,,22.8912,,,,,,,,,,180,0.0000,-0.0590,0.0000,3552.6422,2187.6422,238.1943,3552.6422,2187.8352,238.1943
1,Line,,,,,,,118.9013,,,,,,,,,,90,0.1460,0.0000,-31.9692,3552.8389,2187.4514,195.1343,3552.3613,2187.4514,299.6792
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3552.3613,2187.9977,299.6792,3552.3613,2187.4514,299.6792
1,Line,,,,,,,22.8912,,,,,,,,,,180,0.0000,0.0590,0.0000,3552.7910,2187.8352,205.6277,3552.7910,2187.6422,205.6277
1,Line,,,,,,,36.1130,,,,,,,,,,31,0.0148,-0.0241,10.5216,3552.4098,2187.9189,334.0868,3552.3613,2187.9977,299.6792
1,Line,,,,,,,39.7480,,,,,,,,,,163,0.0148,0.0491,10.5216,3552.4098,2187.6121,334.0868,3552.3613,2187.4514,299.6792
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.3613,2187.4514,299.6792,3552.4098,2187.4514,302.7947
1,Line,,,,,,,34.4048,,,,,,,,,,90,0.0864,0.0000,-2.3715,3556.9740,2187.1596,312.8310,3556.6914,2187.1596,320.5863
1,Line,,,,,,,68.5703,,,,,,,,,,0,0.0000,0.0000,20.9684,3556.6914,2187.1596,389.1567,3556.6914,2187.1596,320.5863
1,Line,,,,,,,13.7303,,,,,,,,,,0,0.0000,0.0000,4.1986,3552.8874,2189.6060,211.9800,3552.8874,2189.6060,198.2497
1,Line,,,,,,,15.9444,,,,,,,,,,131,0.0171,0.0152,-4.0489,3552.8948,2191.7432,181.8936,3552.8389,2191.6934,195.1343
1,Line,,,,,,,68.5703,,,,,,,,,,0,0.0000,0.0000,20.9684,3556.6914,2190.5025,389.1567,3556.6914,2190.5025,320.5863
1,Line,,,,,,,92.0653,,,,,,,,,,90,0.1131,0.0000,24.7538,3557.9697,2188.5892,279.1990,3557.5999,2188.5892,198.2497
1,Line,,,,,,,47.6542,,,,,,,,,,145,0.0654,0.0938,-5.3400,3556.6914,2187.7732,320.5863,3556.4777,2187.4664,338.0491
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2186.6090,118.2780,3553.2006,2186.6090,118.2780
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2187.8005,146.2656,3557.2867,2187.8005,146.2656
1,Line,,,,,,,34.4048,,,,,,,,,,90,0.0864,0.0000,-2.3715,3556.9740,2189.4578,312.8310,3556.6914,2189.4578,320.5863
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2186.5673,114.4864,3553.2006,2186.5673,114.4864
1,Line,,,,,,,92.0653,,,,,,,,,,90,0.1131,0.0000,-24.7538,3552.8874,2189.6060,198.2497,3552.5176,2189.6060,279.1990
1,Line,,,,,,,6.5403,,,,,,,,,,90,0.0148,0.0000,0.9527,3552.5661,2189.6060,282.3144,3552.5176,2189.6060,279.1990
1,Line,,,,,,,79.9929,,,,,,,,,,90,0.0983,0.0000,-21.5078,3552.8874,2189.6060,211.9800,3552.5661,2189.6060,282.3144
1,Line,,,,,,,21.4194,,,,,,,,,,180,0.0000,0.0552,0.0000,3557.5999,2188.7698,198.2497,3557.5999,2188.5892,198.2497
1,Line,,,,,,,42.3312,,,,,,,,,,180,0.0000,-0.1092,0.0000,3557.9697,2186.8619,279.1990,3557.9697,2187.2189,279.1990
1,Line,,,,,,,92.0653,,,,,,,,,,90,0.1131,0.0000,24.7538,3557.9697,2187.2189,279.1990,3557.5999,2187.2189,198.2497
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,0.9527,3557.9212,2186.8619,282.3144,3557.9697,2186.8619,279.1990
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.3613,2187.9977,299.6792,3552.4098,2187.9977,302.7947
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2187.8005,146.2656,3553.2006,2187.8005,146.2656
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2187.7804,140.5113,3553.2006,2187.7804,140.5113
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.8389,2187.9977,195.1343,3552.8874,2187.9977,198.2497
1,Line,,,,,,,13.7303,,,,,,,,,,0,0.0000,0.0000,4.1986,3557.5999,2187.2189,211.9800,3557.5999,2187.2189,198.2497
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,0.9527,3557.9212,2187.2189,282.3144,3557.9697,2187.2189,279.1990
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3558.1260,2187.9977,299.6792,3558.1260,2187.4514,299.6792
1,Line,,,,,,,13.7303,,,,,,,,,,0,0.0000,0.0000,4.1986,3557.5999,2186.8619,211.9800,3557.5999,2186.8619,198.2497
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3556.6914,2192.1609,320.5863,3556.6914,2191.1161,320.5863
1,Line,,,,,,,92.0653,,,,,,,,,,90,-0.1131,0.0000,-24.7538,3557.5999,2186.8619,198.2497,3557.9697,2186.8619,279.1990
1,Line,,,,,,,6.5403,,,,,,,,,,90,0.0148,0.0000,-0.9527,3557.6484,2187.9977,195.1343,3557.5999,2187.9977,198.2497
1,Line,,,,,,,118.9013,,,,,,,,,,90,-0.1460,0.0000,-31.9692,3557.5999,2192.4677,198.2497,3558.0775,2192.4677,302.7947
1,Line,,,,,,,34.4048,,,,,,,,,,90,-0.0864,0.0000,-2.3715,3553.5132,2188.8180,312.8310,3553.7959,2188.8180,320.5863
1,Line,,,,,,,36.3854,,,,,,,,,,180,0.0000,0.0938,0.0000,3558.0775,2190.7348,334.0868,3558.0775,2190.4280,334.0868
1,Line,,,,,,,17.4126,,,,,,,,,,8,-0.0023,0.0152,-5.0016,3557.5924,2186.1333,181.8936,3557.5999,2186.0835,198.2497
1,Line,,,,,,,50.9069,,,,,,,,,,90,0.1313,0.0000,0.0000,3553.9558,2185.8081,58.3491,3553.5265,2185.8081,58.3491
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2188.8180,380.2425,3553.5132,2187.7732,380.2425
1,Line,,,,,,,22.8912,,,,,,,,,,180,0.0000,-0.0590,0.0000,3557.7966,2190.4581,241.3098,3557.7966,2190.6511,241.3098
1,Line,,,,,,,17.5079,,,,,,,,,,144,-0.0171,-0.0241,-4.0489,3557.5924,2192.1609,181.8936,3557.6484,2192.2396,195.1343
1,Line,,,,,,,6.5403,,,,,,,,,,90,0.0148,0.0000,-0.9527,3557.8451,2186.4673,238.1943,3557.7966,2186.4673,241.3098
1,Line,,,,,,,38.9023,,,,,,,,,,90,0.1003,0.0000,0.0000,3557.6148,2186.6679,135.1490,3557.2867,2186.6679,135.1490
1,Line,,,,,,,118.9013,,,,,,,,,,90,-0.1460,0.0000,-31.9692,3557.5999,2187.4514,198.2497,3558.0775,2187.4514,302.7947
1,Line,,,,,,,37.0388,,,,,,,,,,90,0.0455,0.0000,9.9587,3557.8451,2186.4673,238.1943,3557.6963,2186.4673,205.6277
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3557.5999,2186.6297,198.2497,3557.5999,2186.0835,198.2497
1,Line,,,,,,,36.1130,,,,,,,,,,148,-0.0148,-0.0241,10.5216,3558.0775,2190.7348,334.0868,3558.1260,2190.8135,299.6792
1,Line,,,,,,,355.3862,,,,,,,,,,180,0.0000,0.9164,0.0000,3556.3173,2192.3012,436.1543,3556.3173,2189.3044,436.1543
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.7959,2188.8180,389.1567,3553.7959,2187.7732,389.1567
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.6328,112.1028,3557.2867,2191.6328,112.1028
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.6813,114.4864,3557.2867,2191.6813,114.4864
1,Line,,,,,,,38.9023,,,,,,,,,,90,0.1003,0.0000,0.0000,3557.6148,2191.7819,135.1490,3557.2867,2191.7819,135.1490
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.5287,158.1952,3557.2867,2191.5287,158.1952
1,Line,,,,,,,27.0476,,,,,,,,,,180,0.0000,0.0697,0.0000,3557.5999,2192.4677,198.2497,3557.5999,2192.2396,198.2497
1,Line,,,,,,,196.6605,,,,,,,,,,180,0.0000,0.5071,0.0000,3554.0096,2187.4664,338.0491,3554.0096,2185.8081,338.0491
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.7959,2187.1596,320.5863,3553.7959,2186.1149,320.5863
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.3613,2186.6297,299.6792,3552.4098,2186.6297,302.7947
1,Line,,,,,,,118.9013,,,,,,,,,,90,-0.1460,0.0000,31.9692,3552.4098,2186.6297,302.7947,3552.8874,2186.6297,198.2497
1,Line,,,,,,,22.8912,,,,,,,,,,180,0.0000,-0.0590,0.0000,3552.6907,2186.2743,241.3098,3552.6907,2186.4673,241.3098
1,Line,,,,,,,118.9013,,,,,,,,,,90,-0.1460,0.0000,31.9692,3552.3613,2186.6297,299.6792,3552.8389,2186.6297,195.1343
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3556.9740,2187.1596,312.8310,3556.9740,2186.1149,312.8310
1,Line,,,,,,,67.4115,,,,,,,,,,0,0.0000,0.0000,20.6140,3556.9740,2187.1596,380.2425,3556.9740,2187.1596,312.8310
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.8389,2186.6297,195.1343,3552.8874,2186.6297,198.2497
1,Line,,,,,,,50.9069,,,,,,,,,,90,0.1313,0.0000,0.0000,3556.9608,2192.4677,58.3491,3556.5315,2192.4677,58.3491
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.5287,112.1028,3557.2867,2191.5287,112.1028
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3556.6914,2187.1596,320.5863,3556.6914,2186.1149,320.5863
1,Line,,,,,,,47.6542,,,,,,,,,,145,0.0654,0.0938,-5.3400,3556.6914,2186.1149,320.5863,3556.4777,2185.8081,338.0491
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.5807,111.2898,3557.2867,2191.5807,111.2898
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.5807,159.0082,3557.2867,2191.5807,159.0082
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.6328,158.1952,3557.2867,2191.6328,158.1952
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3556.6914,2187.1596,389.1567,3556.6914,2186.1149,389.1567
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2186.4146,112.1028,3557.2867,2186.4146,112.1028
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2186.3661,114.4864,3557.2867,2186.3661,114.4864
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.6422,2189.1536,238.1943,3552.6907,2189.1536,241.3098
1,Line,,,,,,,42.3312,,,,,,,,,,180,0.0000,-0.1092,0.0000,3557.9697,2188.2322,279.1990,3557.9697,2188.5892,279.1990
1,Line,,,,,,,196.6605,,,,,,,,,,180,0.0000,0.5071,0.0000,3556.4777,2187.4664,338.0491,3556.4777,2185.8081,338.0491
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2191.3864,141.3242,3553.2006,2191.3864,141.3242
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,0.9527,3557.9212,2188.5892,282.3144,3557.9697,2188.5892,279.1990
1,Line,,,,,,,39.7480,,,,,,,,,,163,0.0148,0.0491,10.5216,3552.4098,2191.8541,334.0868,3552.3613,2191.6934,299.6792
1,Line,,,,,,,17.4126,,,,,,,,,,8,-0.0023,0.0152,-5.0016,3557.5924,2190.3171,181.8936,3557.5999,2190.2673,198.2497
1,Line,,,,,,,49.5299,,,,,,,,,,180,0.0000,0.1277,0.0000,3557.5924,2190.7348,181.8936,3557.5924,2190.3171,181.8936
1,Line,,,,,,,34.4048,,,,,,,,,,90,0.0864,0.0000,-2.3715,3556.9740,2191.1161,312.8310,3556.6914,2191.1161,320.5863
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3557.5999,2190.8135,198.2497,3557.5999,2190.2673,198.2497
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3557.5999,2189.3160,198.2497,3557.5999,2188.7698,198.2497
1,Line,,,,,,,118.9013,,,,,,,,,,90,0.1460,0.0000,31.9692,3558.0775,2189.3160,302.7947,3557.5999,2189.3160,198.2497
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3558.0775,2189.3160,302.7947,3558.0775,2188.7698,302.7947
1,Line,,,,,,,196.6605,,,,,,,,,,180,0.0000,0.5071,0.0000,3554.0096,2189.1248,338.0491,3554.0096,2187.4664,338.0491
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.3613,2191.6934,299.6792,3552.4098,2191.6934,302.7947
1,Line,,,,,,,36.6354,,,,,,,,,,180,0.0000,0.0491,9.5689,3552.4098,2191.8541,334.0868,3552.4098,2191.6934,302.7947
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2187.1596,380.2425,3553.5132,2186.1149,380.2425
1,Line,,,,,,,67.4115,,,,,,,,,,0,0.0000,0.0000,20.6140,3553.5132,2187.1596,380.2425,3553.5132,2187.1596,312.8310
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2187.1596,312.8310,3553.5132,2186.1149,312.8310
1,Line,,,,,,,67.4115,,,,,,,,,,0,0.0000,0.0000,20.6140,3553.5132,2186.1149,380.2425,3553.5132,2186.1149,312.8310
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,9.9587,3552.6422,2189.1536,238.1943,3552.7910,2189.1536,205.6277
1,Line,,,,,,,36.6354,,,,,,,,,,180,0.0000,0.0491,9.5689,3552.4098,2188.9304,334.0868,3552.4098,2188.7698,302.7947
1,Line,,,,,,,64.7746,,,,,,,,,,180,0.0000,0.1670,0.0000,3552.4098,2189.3160,302.7947,3552.4098,2188.7698,302.7947
1,Line,,,,,,,72.7614,,,,,,,,,,0,0.0000,0.0000,-22.2500,3554.0096,2185.8081,338.0491,3554.0096,2185.8081,410.8105
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.7910,2187.8352,205.6277,3552.8395,2187.8352,208.7432
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.7959,2187.1596,389.1567,3553.7959,2186.1149,389.1567
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.6422,2187.8352,238.1943,3552.6907,2187.8352,241.3098
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,9.9587,3552.6422,2187.8352,238.1943,3552.7910,2187.8352,205.6277
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2188.1760,134.3360,3557.2867,2188.1760,134.3360
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.4065,123.2194,3557.2867,2191.4065,123.2194
1,Line,,,,,,,49.7067,,,,,,,,,,90,-0.1282,0.0000,0.0000,3552.7814,2191.4385,152.0200,3553.2006,2191.4385,152.0200
1,Line,,,,,,,196.6605,,,,,,,,,,180,0.0000,0.5071,0.0000,3556.4777,2192.4677,338.0491,3556.4777,2190.8093,338.0491
1,Line,,,,,,,49.3443,,,,,,,,,,34,0.0654,-0.0938,6.6216,3554.0096,2185.8081,410.8105,3553.7959,2186.1149,389.1567
1,Line,,,,,,,47.6542,,,,,,,,,,34,-0.0654,0.0938,-5.3400,3553.7959,2186.1149,320.5863,3554.0096,2185.8081,338.0491
1,Line,,,,,,,34.6844,,,,,,,,,,90,-0.0864,0.0000,-2.7259,3553.5132,2190.5025,380.2425,3553.7959,2190.5025,389.1567
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,9.9587,3552.6422,2190.6511,238.1943,3552.7910,2190.6511,205.6277
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,9.9587,3552.6422,2186.4673,238.1943,3552.7910,2186.4673,205.6277
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.7910,2186.4673,205.6277,3552.8395,2186.4673,208.7432
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,9.9587,3552.6907,2186.4673,241.3098,3552.8395,2186.4673,208.7432
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.6422,2186.4673,238.1943,3552.6907,2186.4673,241.3098
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,-0.9527,3552.7910,2189.1536,205.6277,3552.8395,2189.1536,208.7432
1,Line,,,,,,,38.9023,,,,,,,,,,90,0.1003,0.0000,0.0000,3557.6148,2189.5299,135.1490,3557.2867,2189.5299,135.1490
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2189.8734,118.2780,3557.2867,2189.8734,118.2780
1,Line,,,,,,,123.8961,,,,,,,,,,180,0.0000,0.3195,0.0000,3553.5132,2188.8180,312.8310,3553.5132,2187.7732,312.8310
1,Line,,,,,,,49.7067,,,,,,,,,,90,0.1282,0.0000,0.0000,3557.7059,2191.4385,152.0200,3557.2867,2191.4385,152.0200
1,Line,,,,,,,196.6605,,,,,,,,,,180,0.0000,-0.5071,0.0000,3556.4777,2187.4664,410.8105,3556.4777,2189.1248,410.8105
1,Line,,,,,,,22.8912,,,,,,,,,,180,0.0000,-0.0590,0.0000,3557.7966,2186.2743,241.3098,3557.7966,2186.4673,241.3098
1,Line,,,,,,,6.5403,,,,,,,,,,90,-0.0148,0.0000,0.9527,3557.9212,2189.9629,282.3144,3557.9697,2189.9629,279.1990
1,Line,,,,,,,37.0388,,,,,,,,,,90,-0.0455,0.0000,-9.9587,3557.6478,2186.2743,208.7432,3557.7966,2186.2743,241.3098
1,Line,,,,,,,37.0388,,,,,,,,,,90,0.0455,0.0000,9.9587,3557.7966,2186.4673,241.3098,3557.6478,2186.4673,208.7432
1,Line,,,,,,,34.4048,,,,,,,,,,90,0.0864,0.0000,-2.3715,3556.9740,2187.7732,312.8310,3556.6914,2187.7732,320.5863
