Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,180,-0.0014,0.0000,0.0006,0.8025,1.9181,0.1812,0.0587,0.8562,1.9181,0.1573
1,Line,,,,,,,94,0.0000,-0.0001,0.0000,0.8671,1.8884,0.1910,0.0051,0.8668,1.8934,0.1899
1,Line,,,,,,,180,0.0012,0.0000,-0.0005,0.8668,1.8934,0.1899,0.0516,0.8197,1.8934,0.2109
1,Line,,,,,,,174,0.0012,-0.0001,-0.0005,0.8671,1.8884,0.1910,0.0517,0.8197,1.8934,0.2109
1,Line,,,,,,,26,0.0000,0.0000,0.0001,0.8562,1.9181,0.1573,0.0055,0.8545,1.9173,0.1522
1,Line,,,,,,,0,0.0014,0.0000,-0.0006,0.8545,1.9173,0.1522,0.0600,0.7997,1.9173,0.1766
1,Line,,,,,,,89,0.0000,-0.0001,0.0000,0.9687,1.8884,0.1803,0.0051,0.9688,1.8934,0.1792
1,Line,,,,,,,1,0.0012,0.0000,0.0010,1.1310,1.9181,0.2157,0.0596,1.0862,1.9173,0.1765
1,Line,,,,,,,0,-0.0012,0.0000,-0.0009,1.0835,1.9181,0.1812,0.0587,1.1310,1.9181,0.2157
1,Line,,,,,,,0,0.0012,0.0000,0.0005,1.0664,1.8934,0.2109,0.0516,1.0193,1.8934,0.1899
1,Line,,,,,,,174,0.0012,-0.0001,0.0006,1.0658,1.8884,0.2119,0.0517,1.0193,1.8934,0.1899
1,Line,,,,,,,84,0.0000,-0.0001,0.0000,1.0658,1.8884,0.2119,0.0051,1.0664,1.8934,0.2109
1,Line,,,,,,,167,-0.0001,0.0000,0.0001,1.1310,1.9181,0.2157,0.0054,1.1346,1.9173,0.2117
1,Line,,,,,,,0,0.0011,0.0000,0.0008,1.1081,1.8934,0.2412,0.0516,1.0664,1.8934,0.2109
1,Line,,,,,,,1,0.0009,0.0000,0.0012,1.1704,1.9181,0.2594,0.0596,1.1346,1.9173,0.2117
1,Line,,,,,,,81,0.0000,-0.0001,0.0000,1.1073,1.8884,0.2420,0.0051,1.1081,1.8934,0.2412
1,Line,,,,,,,0,0.0013,0.0000,0.0009,1.1346,1.9173,0.2117,0.0599,1.0862,1.9173,0.1765
1,Line,,,,,,,173,0.0011,-0.0001,0.0008,1.1073,1.8884,0.2420,0.0517,1.0664,1.8934,0.2109
1,Line,,,,,,,0,0.0014,0.0000,0.0006,1.0862,1.9173,0.1765,0.0599,1.0315,1.9173,0.1522
1,Line,,,,,,,154,0.0000,0.0000,0.0001,1.0299,1.9181,0.1573,0.0054,1.0315,1.9173,0.1522
1,Line,,,,,,,0,0.0015,0.0000,0.0003,1.0315,1.9173,0.1522,0.0599,0.9729,1.9173,0.1397
1,Line,,,,,,,0,-0.0015,0.0000,-0.0003,0.9724,1.9181,0.1451,0.0587,1.0299,1.9181,0.1573
1,Line,,,,,,,0,0.0013,0.0000,0.0000,0.9688,1.8934,0.1792,0.0516,0.9172,1.8934,0.1792
1,Line,,,,,,,1,0.0015,0.0000,0.0005,1.0299,1.9181,0.1573,0.0596,0.9729,1.9173,0.1397
1,Line,,,,,,,174,0.0013,-0.0001,0.0003,1.0189,1.8884,0.1910,0.0517,0.9688,1.8934,0.1792
1,Line,,,,,,,0,-0.0014,0.0000,-0.0006,1.0299,1.9181,0.1573,0.0587,1.0835,1.9181,0.1812
1,Line,,,,,,,163,-0.0001,0.0000,0.0001,1.0835,1.9181,0.1812,0.0054,1.0862,1.9173,0.1765
1,Line,,,,,,,1,0.0013,0.0000,0.0008,1.0835,1.9181,0.1812,0.0596,1.0315,1.9173,0.1522
1,Line,,,,,,,86,0.0000,-0.0001,0.0000,1.0189,1.8884,0.1910,0.0051,1.0193,1.8934,0.1899
1,Line,,,,,,,0,0.0013,0.0000,0.0003,1.0193,1.8934,0.1899,0.0516,0.9688,1.8934,0.1792
1,Line,,,,,,,16,0.0001,0.0000,0.0001,0.8025,1.9181,0.1812,0.0055,0.7997,1.9173,0.1766
1,Line,,,,,,,103,0.0000,-0.0001,0.0000,0.6975,1.8884,0.4245,0.0051,0.6963,1.8934,0.4245
1,Line,,,,,,,180,-0.0001,0.0000,-0.0013,0.6963,1.8934,0.4245,0.0516,0.7017,1.8934,0.4758
1,Line,,,,,,,50,-0.0001,-0.0001,-0.0013,0.6975,1.8884,0.4245,0.0517,0.7017,1.8934,0.4758
1,Line,,,,,,,9,0.0001,0.0000,0.0000,0.6620,1.9181,0.4245,0.0055,0.6566,1.9173,0.4248
1,Line,,,,,,,0,-0.0002,0.0000,-0.0015,0.6566,1.9173,0.4248,0.0596,0.6629,1.9173,0.4841
1,Line,,,,,,,4,0.0003,0.0000,-0.0015,0.6682,1.9181,0.3661,0.0598,0.6566,1.9173,0.4248
1,Line,,,,,,,142,0.0002,-0.0001,-0.0013,0.7028,1.8884,0.3735,0.0517,0.6963,1.8934,0.4245
1,Line,,,,,,,103,0.0000,-0.0001,0.0000,0.7028,1.8884,0.3735,0.0051,0.7017,1.8934,0.3732
1,Line,,,,,,,180,0.0002,0.0000,-0.0016,0.6629,1.9173,0.3650,0.0601,0.6566,1.9173,0.4248
1,Line,,,,,,,180,-0.0002,0.0000,0.0015,0.6620,1.9181,0.4245,0.0587,0.6682,1.9181,0.3661
1,Line,,,,,,,9,0.0001,0.0000,0.0000,0.6682,1.9181,0.3661,0.0055,0.6629,1.9173,0.3650
1,Line,,,,,,,0,0.0002,0.0000,0.0015,0.6682,1.9181,0.4829,0.0587,0.6620,1.9181,0.4245
1,Line,,,,,,,176,-0.0003,0.0000,-0.0015,0.6682,1.9181,0.4829,0.0596,0.6814,1.9173,0.5410
1,Line,,,,,,,0,0.0005,0.0000,0.0014,0.6863,1.9181,0.5388,0.0587,0.6682,1.9181,0.4829
1,Line,,,,,,,0,-0.0007,0.0000,-0.0012,0.7177,1.8934,0.5249,0.0516,0.7434,1.8934,0.5695
1,Line,,,,,,,11,-0.0006,-0.0001,-0.0012,0.7187,1.8884,0.5244,0.0517,0.7434,1.8934,0.5695
1,Line,,,,,,,102,0.0000,-0.0001,0.0000,0.7187,1.8884,0.5244,0.0051,0.7177,1.8934,0.5249
1,Line,,,,,,,9,0.0001,0.0000,0.0000,0.6682,1.9181,0.4829,0.0055,0.6629,1.9173,0.4841
1,Line,,,,,,,0,-0.0004,0.0000,-0.0013,0.7017,1.8934,0.4758,0.0516,0.7177,1.8934,0.5249
1,Line,,,,,,,136,0.0000,0.0000,-0.0015,0.6620,1.9181,0.4245,0.0596,0.6629,1.9173,0.4841
1,Line,,,,,,,103,0.0000,-0.0001,0.0000,0.7028,1.8884,0.4756,0.0051,0.7017,1.8934,0.4758
1,Line,,,,,,,0,-0.0005,0.0000,-0.0015,0.6629,1.9173,0.4841,0.0599,0.6814,1.9173,0.5410
1,Line,,,,,,,19,-0.0004,-0.0001,-0.0013,0.7028,1.8884,0.4756,0.0517,0.7177,1.8934,0.5249
1,Line,,,,,,,180,0.0001,0.0000,-0.0013,0.7017,1.8934,0.3732,0.0516,0.6963,1.8934,0.4245
1,Line,,,,,,,180,-0.0010,0.0000,0.0011,0.7157,1.9181,0.2594,0.0587,0.7550,1.9181,0.2157
1,Line,,,,,,,13,0.0001,0.0000,0.0001,0.7550,1.9181,0.2157,0.0055,0.7514,1.9173,0.2117
1,Line,,,,,,,1,0.0011,0.0000,-0.0011,0.7550,1.9181,0.2157,0.0596,0.7113,1.9173,0.2562
1,Line,,,,,,,100,0.0000,-0.0001,0.0000,0.7444,1.8884,0.2802,0.0051,0.7434,1.8934,0.2795
1,Line,,,,,,,0,0.0007,0.0000,-0.0012,0.7434,1.8934,0.2795,0.0516,0.7177,1.8934,0.3242
1,Line,,,,,,,180,0.0010,0.0000,-0.0012,0.7514,1.9173,0.2117,0.0599,0.7113,1.9173,0.2562
1,Line,,,,,,,1,0.0013,0.0000,-0.0008,0.8025,1.9181,0.1812,0.0596,0.7514,1.9173,0.2117
1,Line,,,,,,,180,-0.0012,0.0000,0.0009,0.7550,1.9181,0.2157,0.0587,0.8025,1.9181,0.1812
1,Line,,,,,,,180,0.0009,0.0000,-0.0010,0.7780,1.8934,0.2412,0.0516,0.7434,1.8934,0.2795
1,Line,,,,,,,172,0.0009,-0.0001,-0.0010,0.7787,1.8884,0.2420,0.0517,0.7434,1.8934,0.2795
1,Line,,,,,,,99,0.0000,-0.0001,0.0000,0.7787,1.8884,0.2420,0.0051,0.7780,1.8934,0.2412
1,Line,,,,,,,169,0.0007,-0.0001,-0.0011,0.7444,1.8884,0.2802,0.0517,0.7177,1.8934,0.3242
1,Line,,,,,,,0,0.0005,0.0000,-0.0015,0.6814,1.9173,0.3081,0.0599,0.6629,1.9173,0.3650
1,Line,,,,,,,164,0.0004,-0.0001,-0.0013,0.7187,1.8884,0.3246,0.0517,0.7017,1.8934,0.3732
1,Line,,,,,,,9,0.0001,0.0000,0.0001,0.6863,1.9181,0.3102,0.0055,0.6814,1.9173,0.3081
1,Line,,,,,,,2,0.0006,0.0000,-0.0014,0.6863,1.9181,0.3102,0.0596,0.6629,1.9173,0.3650
1,Line,,,,,,,180,-0.0005,0.0000,0.0014,0.6682,1.9181,0.3661,0.0587,0.6863,1.9181,0.3102
1,Line,,,,,,,102,0.0000,-0.0001,0.0000,0.7187,1.8884,0.3246,0.0051,0.7177,1.8934,0.3242
1,Line,,,,,,,10,0.0001,0.0000,0.0001,0.7157,1.9181,0.2594,0.0055,0.7113,1.9173,0.2562
1,Line,,,,,,,0,0.0008,0.0000,-0.0013,0.7113,1.9173,0.2562,0.0599,0.6814,1.9173,0.3081
1,Line,,,,,,,180,-0.0008,0.0000,0.0013,0.6863,1.9181,0.3102,0.0587,0.7157,1.9181,0.2594
1,Line,,,,,,,180,0.0004,0.0000,-0.0013,0.7177,1.8934,0.3242,0.0516,0.7017,1.8934,0.3732
1,Line,,,,,,,1,0.0009,0.0000,-0.0013,0.7157,1.9181,0.2594,0.0596,0.6814,1.9173,0.3081
1,Line,,,,,,,172,0.0022,-0.0003,0.0027,0.8414,1.9042,0.3179,0.1344,0.7563,1.9167,0.2145
1,Line,,,,,,,173,-0.0024,0.0003,-0.0025,0.7485,1.9164,0.2217,0.1342,0.8414,1.9042,0.3179
1,Line,,,,,,,2,0.0002,0.0000,-0.0002,0.7563,1.9167,0.2145,0.0106,0.7485,1.9164,0.2217
1,Line,,,,,,,163,-0.0003,0.0001,-0.0003,0.8414,1.9042,0.3179,0.0157,0.8523,1.9009,0.3286
1,Line,,,,,,,162,0.0003,-0.0001,0.0003,0.8567,1.9022,0.3255,0.0157,0.8462,1.9055,0.3143
1,Line,,,,,,,166,-0.0001,0.0000,0.0001,0.8924,1.8458,0.3988,0.0053,0.8966,1.8448,0.3959
1,Line,,,,,,,112,0.0001,-0.0002,0.0003,0.8552,1.8937,0.3396,0.0134,0.8523,1.9009,0.3286
1,Line,,,,,,,24,0.0001,0.0000,-0.0001,0.8414,1.9042,0.3179,0.0038,0.8385,1.9029,0.3199
1,Line,,,,,,,25,0.0001,0.0000,-0.0001,0.8523,1.9009,0.3286,0.0046,0.8487,1.8992,0.3308
1,Line,,,,,,,124,-0.0009,0.0013,-0.0016,0.8585,1.8966,0.3368,0.0870,0.8924,1.8458,0.3988
1,Line,,,,,,,42,0.0001,0.0001,-0.0001,0.8585,1.8966,0.3368,0.0051,0.8552,1.8937,0.3396
1,Line,,,,,,,143,0.0002,-0.0001,0.0004,0.8523,1.9009,0.3286,0.0162,0.8462,1.9055,0.3143
1,Line,,,,,,,115,-0.0012,0.0025,-0.0012,0.8585,1.8966,0.3368,0.1183,0.9042,1.7987,0.3850
1,Line,,,,,,,27,0.0001,0.0001,-0.0001,0.8624,1.8986,0.3324,0.0062,0.8585,1.8966,0.3368
1,Line,,,,,,,135,-0.0001,0.0001,-0.0001,0.8322,1.8684,0.3357,0.0077,0.8362,1.8645,0.3410
1,Line,,,,,,,70,0.0003,0.0009,-0.0003,0.8487,1.8992,0.3308,0.0383,0.8362,1.8645,0.3410
1,Line,,,,,,,140,0.0002,-0.0001,0.0002,0.8552,1.8937,0.3396,0.0122,0.8487,1.8992,0.3308
1,Line,,,,,,,126,-0.0010,0.0013,-0.0015,0.8585,1.8966,0.3368,0.0873,0.8966,1.8448,0.3959
1,Line,,,,,,,145,-0.0002,0.0001,-0.0002,0.8523,1.9009,0.3286,0.0111,0.8585,1.8966,0.3368
1,Line,,,,,,,15,0.0001,0.0000,-0.0001,0.8462,1.9055,0.3143,0.0061,0.8414,1.9042,0.3179
1,Line,,,,,,,108,0.0000,-0.0001,0.0003,0.8585,1.8966,0.3368,0.0127,0.8567,1.9022,0.3255
1,Line,,,,,,,99,-0.0002,0.0012,0.0003,0.8966,1.8448,0.3959,0.0480,0.9042,1.7987,0.3850
1,Line,,,,,,,16,0.0001,0.0000,-0.0001,0.8567,1.9022,0.3255,0.0055,0.8523,1.9009,0.3286
1,Line,,,,,,,145,0.0002,-0.0001,0.0003,0.8487,1.8992,0.3308,0.0157,0.8414,1.9042,0.3179
1,Line,,,,,,,0,0.0006,0.0000,-0.0010,1.1441,1.7768,0.5141,0.0460,1.1211,1.7768,0.5539
