Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.3077,,,,,,,,,,,,,,,,0,0.3077,0.0000,-0.0017,2.7347,1.0482,0.8385,2.4270,1.0482,0.8401
1,Line,0.1302,,,,,,,,,,,,,,,,270,-0.0004,-0.1104,-0.0692,2.4270,1.0482,0.8401,2.4275,1.1586,0.9093
1,Line,0.3116,,,,,,,,,,,,,,,,0,0.3116,0.0000,-0.0017,2.7354,1.3129,0.9438,2.4238,1.3130,0.9455
1,Line,0.1758,,,,,,,,,,,,,,,,274,0.0113,-0.1753,0.0039,2.4238,1.3130,0.9455,2.4125,1.4883,0.9416
1,Line,0.3077,,,,,,,,,,,,,,,,0,0.3077,0.0000,-0.0017,2.7351,1.1585,0.9076,2.4275,1.1586,0.9093
1,Line,0.1558,,,,,,,,,,,,,,,,270,-0.0007,-0.0995,-0.1198,2.4263,0.9487,0.7203,2.4270,1.0482,0.8401
1,Line,0.0937,,,,,,,,,,,,,,,,186,-0.0932,-0.0093,0.0005,2.8093,5.4344,0.3865,2.9025,5.4437,0.3860
1,Line,0.1113,,,,,,,,,,,,,,,,188,-0.1102,-0.0153,0.0006,2.6991,5.4191,0.3871,2.8093,5.4344,0.3865
1,Line,0.0984,,,,,,,,,,,,,,,,198,-0.0937,-0.0301,0.0006,2.6053,5.3890,0.3877,2.6991,5.4191,0.3871
1,Line,0.0704,,,,,,,,,,,,,,,,198,-0.0004,-0.0001,-0.0704,2.4309,0.8929,0.2333,2.4313,0.8930,0.3037
1,Line,0.3001,,,,,,,,,,,,,,,,0,0.3001,0.0000,-0.0016,2.7310,0.8928,0.2317,2.4309,0.8929,0.2333
1,Line,0.0857,,,,,,,,,,,,,,,,333,0.0071,-0.0036,-0.0853,2.4323,0.8919,0.4701,2.4253,0.8955,0.5554
1,Line,0.0794,,,,,,,,,,,,,,,,268,-0.0005,-0.0167,-0.0776,2.7328,4.2115,0.4503,2.7333,4.2282,0.5280
1,Line,0.2203,,,,,,,,,,,,,,,,269,-0.0012,-0.0870,-0.2024,2.7333,4.2282,0.5280,2.7345,4.3151,0.7303
1,Line,0.1768,,,,,,,,,,,,,,,,270,-0.0007,-0.1301,-0.1198,2.7345,4.3151,0.7303,2.7353,4.4452,0.8501
1,Line,0.5152,,,,,,,,,,,,,,,,270,-0.0002,-0.5146,-0.0257,2.7310,0.8928,0.2317,2.7312,1.4074,0.2573
1,Line,0.1093,,,,,,,,,,,,,,,,198,-0.0007,-0.0002,-0.1093,2.7318,4.2024,0.2786,2.7325,4.2026,0.3879
1,Line,0.0631,,,,,,,,,,,,,,,,268,-0.0004,-0.0088,-0.0624,2.7325,4.2026,0.3879,2.7328,4.2115,0.4503
1,Line,0.1718,,,,,,,,,,,,,,,,270,-0.0004,-0.1624,-0.0560,2.7353,4.4452,0.8501,2.7357,4.6076,0.9061
1,Line,0.1789,,,,,,,,,,,,,,,,270,0.0006,-0.1404,0.1109,2.7354,4.9863,0.8509,2.7347,5.1267,0.7400
1,Line,0.2001,,,,,,,,,,,,,,,,271,0.0011,-0.0835,0.1818,2.7347,5.1267,0.7400,2.7336,5.2102,0.5582
1,Line,0.1728,,,,,,,,,,,,,,,,272,0.0010,-0.0256,0.1709,2.7336,5.2102,0.5582,2.7326,5.2358,0.3873
1,Line,0.1879,,,,,,,,,,,,,,,,270,-0.0001,-0.1876,-0.0109,2.7357,4.6076,0.9061,2.7357,4.7952,0.9170
1,Line,0.0705,,,,,,,,,,,,,,,,270,0.0001,-0.0685,0.0165,2.7357,4.7952,0.9170,2.7357,4.8637,0.9004
1,Line,0.1322,,,,,,,,,,,,,,,,270,0.0003,-0.1226,0.0495,2.7357,4.8637,0.9004,2.7354,4.9863,0.8509
1,Line,0.1938,,,,,,,,,,,,,,,,271,0.0011,-0.0701,0.1807,2.7341,1.8287,0.7284,2.7331,1.8988,0.5477
1,Line,0.0949,,,,,,,,,,,,,,,,272,0.0006,-0.0193,0.0929,2.7331,1.8988,0.5477,2.7325,1.9181,0.4548
1,Line,0.1330,,,,,,,,,,,,,,,,281,0.0008,-0.0040,0.1329,2.7325,1.9181,0.4548,2.7317,1.9220,0.3218
1,Line,0.1754,,,,,,,,,,,,,,,,270,0.0000,-0.1753,0.0040,2.7354,1.3129,0.9438,2.7354,1.4883,0.9398
1,Line,0.2023,,,,,,,,,,,,,,,,270,0.0004,-0.1899,0.0697,2.7354,1.4883,0.9398,2.7350,1.6782,0.8702
1,Line,0.2068,,,,,,,,,,,,,,,,270,0.0008,-0.1505,0.1418,2.7350,1.6782,0.8702,2.7341,1.8287,0.7284
1,Line,0.0388,,,,,,,,,,,,,,,,18,0.0002,0.0001,0.0388,2.7317,1.9220,0.3218,2.7315,1.9220,0.2830
1,Line,0.0853,,,,,,,,,,,,,,,,262,-0.0005,-0.0036,-0.0853,2.7324,0.8919,0.4684,2.7329,0.8955,0.5537
