Count,Name,Length,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,71.9796,,,,,,,,,,,,,,,,86,-5.2316,-67.7872,-23.6345,83.5504,601.6800,439.7493,88.7820,669.4672,463.3838
1,Line,102.3079,,,,,,,,,,,,,,,,87,5.6686,102.0285,4.9972,89.2190,703.7085,444.7464,83.5504,601.6800,439.7493
1,Line,42.3624,,,,,,,,,,,,,,,,179,5.3407,-0.0762,42.0243,83.5504,601.6800,439.7493,78.2097,601.7562,397.7250
1,Line,112.8117,,,,,,,,,,,,,,,,84,-11.0093,-101.9522,-47.0215,78.2097,601.7562,397.7250,89.2190,703.7085,444.7464
1,Line,117.6045,,,,,,,,,,,,,,,,88,4.6523,117.4701,3.1541,86.9903,823.4729,403.6779,82.3381,706.0028,400.5239
1,Line,44.8135,,,,,,,,,,,,,,,,162,-6.8810,2.2943,-44.2226,82.3381,706.0028,400.5239,89.2190,703.7085,444.7464
1,Line,162.0305,,,,,,,,,,,,,,,,108,-28.0830,88.4068,-132.8513,38.4112,3173.5657,479.0536,66.4942,3085.1588,611.9049
1,Line,319.2458,,,,,,,,,,,,,,,,88,-11.1131,-282.6118,-148.0708,55.3812,2802.5470,463.8341,66.4942,3085.1588,611.9049
1,Line,184.4457,,,,,,,,,,,,,,,,91,-2.6763,178.7770,-45.2971,68.3943,3467.4591,690.1199,71.0706,3288.6820,735.4170
1,Line,50.4762,,,,,,,,,,,,,,,,86,2.1463,29.6596,40.7866,71.0706,3288.6820,735.4170,68.9242,3259.0225,694.6304
1,Line,208.4861,,,,,,,,,,,,,,,,90,0.5300,-208.4366,4.5105,68.9242,3259.0225,694.6304,68.3943,3467.4591,690.1199
1,Line,366.1080,,,,,,,,,,,,,,,,96,-37.2139,355.7142,-78.2148,55.3812,2802.5470,463.8341,92.5951,2446.8328,542.0489
1,Line,108.6760,,,,,,,,,,,,,,,,75,15.3757,55.6783,92.0542,92.5951,2446.8328,542.0489,77.2194,2391.1545,449.9947
1,Line,462.7247,,,,,,,,,,,,,,,,92,-20.0452,460.3000,42.8514,72.5499,2907.1328,584.9003,92.5951,2446.8328,542.0489
1,Line,180.1643,,,,,,,,,,,,,,,,92,-6.0556,178.0260,27.0046,66.4942,3085.1588,611.9049,72.5499,2907.1328,584.9003
1,Line,160.9037,,,,,,,,,,,,,,,,81,-17.1687,-104.5858,-121.0662,55.3812,2802.5470,463.8341,72.5499,2907.1328,584.9003
1,Line,132.4971,,,,,,,,,,,,,,,,102,-12.5099,60.7518,-117.0820,64.0685,3667.2194,577.1192,76.5783,3606.4676,694.2012
1,Line,244.9780,,,,,,,,,,,,,,,,92,8.1281,-239.4015,51.3329,66.5801,3213.1008,654.5799,58.4520,3452.5023,603.2470
1,Line,171.7740,,,,,,,,,,,,,,,,94,-9.2361,137.8321,-102.0947,49.2159,3590.3344,501.1523,58.4520,3452.5023,603.2470
1,Line,60.9781,,,,,,,,,,,,,,,,87,2.3442,45.9217,40.0504,68.9242,3259.0225,694.6304,66.5801,3213.1008,654.5799
1,Line,9.6653,,,,,,,,,,,,,,,,1,9.6647,0.1075,-0.0009,88.3935,2647.9252,940.3769,78.7289,2647.8177,940.3778
1,Line,214.2313,,,,,,,,,,,,,,,,93,-10.4722,193.4799,-91.3834,58.4520,3452.5023,603.2470,68.9242,3259.0225,694.6304
1,Line,182.1153,,,,,,,,,,,,,,,,55,-28.1689,-39.5352,-175.5263,38.4112,3173.5657,479.0536,66.5801,3213.1008,654.5799
1,Line,55.2520,,,,,,,,,,,,,,,,89,1.0067,49.8057,23.8989,66.5801,3213.1008,654.5799,65.5734,3163.2951,630.6810
1,Line,280.1552,,,,,,,,,,,,,,,,97,-25.8653,226.9861,-162.1581,40.7147,3440.0869,492.4218,66.5801,3213.1008,654.5799
1,Line,134.9296,,,,,,,,,,,,,,,,95,-5.5197,60.5444,120.4571,66.5083,3399.1641,946.5032,72.0280,3338.6196,826.0461
1,Line,162.2036,,,,,,,,,,,,,,,,85,-8.1211,-97.7571,129.1805,66.5083,3399.1641,946.5032,74.6294,3496.9211,817.3227
1,Line,156.0616,,,,,,,,,,,,,,,,91,0.7371,-73.9541,-137.4244,92.5951,2446.8328,542.0489,91.8580,2520.7869,679.4734
1,Line,147.7921,,,,,,,,,,,,,,,,83,8.0765,70.0609,129.8798,91.8580,2520.7869,679.4734,83.7815,2450.7260,549.5936
1,Line,9.3228,,,,,,,,,,,,,,,,1,9.3223,0.0968,0.0019,101.1803,2520.8837,679.4752,91.8580,2520.7869,679.4734
1,Line,148.9342,,,,,,,,,,,,,,,,92,-2.4137,66.9843,132.9988,89.4443,2587.7712,812.4722,91.8580,2520.7869,679.4734
1,Line,156.3433,,,,,,,,,,,,,,,,83,-8.5852,-74.0509,-137.4263,92.5951,2446.8328,542.0489,101.1803,2520.8837,679.4752
1,Line,142.6932,,,,,,,,,,,,,,,,109,-20.2066,59.9451,127.9048,78.7289,2647.8177,940.3778,98.9355,2587.8726,812.4730
1,Line,141.6928,,,,,,,,,,,,,,,,100,10.5419,-60.0526,-127.9039,98.9355,2587.8726,812.4730,88.3935,2647.9252,940.3769
1,Line,9.4917,,,,,,,,,,,,,,,,1,-9.4912,-0.1014,-0.0008,89.4443,2587.7712,812.4722,98.9355,2587.8726,812.4730
1,Line,12.2376,,,,,,,,,,,,,,,,156,-8.8136,3.8932,7.5447,83.7815,2450.7260,549.5936,92.5951,2446.8328,542.0489
1,Line,141.7048,,,,,,,,,,,,,,,,100,-10.7154,60.0465,127.9056,78.7289,2647.8177,940.3778,89.4443,2587.7712,812.4722
1,Line,80.3658,,,,,,,,,,,,,,,,91,-0.9208,78.1363,18.7761,65.5734,3163.2951,630.6810,66.4942,3085.1588,611.9049
1,Line,53.9682,,,,,,,,,,,,,,,,87,1.5739,35.0667,40.9929,93.6753,3773.5875,1040.3759,92.1014,3738.5209,999.3830
1,Line,82.9013,,,,,,,,,,,,,,,,86,-5.8670,-81.0020,16.6394,92.1014,3738.5209,999.3830,97.9684,3819.5229,982.7435
1,Line,73.8240,,,,,,,,,,,,,,,,85,4.2930,45.9354,-57.6324,97.9684,3819.5229,982.7435,93.6753,3773.5875,1040.3759
1,Line,87.1836,,,,,,,,,,,,,,,,88,-2.3061,-62.0854,-61.1643,97.9684,3819.5229,982.7435,100.2744,3881.6083,1043.9078
1,Line,108.2798,,,,,,,,,,,,,,,,87,-6.5991,-108.0208,-3.5319,93.6753,3773.5875,1040.3759,100.2744,3881.6083,1043.9078
1,Line,106.8200,,,,,,,,,,,,,,,,46,-12.9527,-13.4760,-105.1720,64.0685,3667.2194,577.1192,77.0212,3680.6954,682.2912
1,Line,75.1786,,,,,,,,,,,,,,,,90,0.4428,74.2278,-11.9101,77.0212,3680.6954,682.2912,76.5783,3606.4676,694.2012
1,Line,83.2115,,,,,,,,,,,,,,,,12,14.6026,3.2268,81.8566,63.8185,3593.5612,583.0089,49.2159,3590.3344,501.1523
1,Line,72.4784,,,,,,,,,,,,,,,,16,-12.3549,-3.4860,-71.3324,51.7136,3663.7334,505.7868,64.0685,3667.2194,577.1192
1,Line,105.0425,,,,,,,,,,,,,,,,100,-12.1049,70.1722,-77.2221,51.7136,3663.7334,505.7868,63.8185,3593.5612,583.0089
1,Line,110.6476,,,,,,,,,,,,,,,,85,1.1410,13.9636,-109.7570,93.2423,3752.4845,889.6260,92.1014,3738.5209,999.3830
1,Line,135.2589,,,,,,,,,,,,,,,,100,8.0453,-44.7810,127.3770,85.0665,3635.9145,809.6682,77.0212,3680.6954,682.2912
1,Line,114.8363,,,,,,,,,,,,,,,,86,-4.7260,-67.0384,-93.1176,93.2423,3752.4845,889.6260,97.9684,3819.5229,982.7435
1,Line,154.3831,,,,,,,,,,,,,,,,159,-27.1622,10.2706,-151.6274,38.4112,3173.5657,479.0536,65.5734,3163.2951,630.6810
1,Line,213.1784,,,,,,,,,,,,,,,,82,-28.1220,-211.0614,-10.3558,65.5533,3562.5261,1030.0202,93.6753,3773.5875,1040.3759
1,Line,141.8701,,,,,,,,,,,,,,,,104,-4.1521,17.0970,-140.7750,86.2155,3706.0257,784.7535,90.3677,3688.9287,925.5285
1,Line,74.4153,,,,,,,,,,,,,,,,89,-1.1490,-70.1112,24.9147,85.0665,3635.9145,809.6682,86.2155,3706.0257,784.7535
1,Line,73.0520,,,,,,,,,,,,,,,,87,2.8747,63.5558,-35.9025,93.2423,3752.4845,889.6260,90.3677,3688.9287,925.5285
1,Line,105.9466,,,,,,,,,,,,,,,,70,-9.1944,-25.3302,-102.4623,77.0212,3680.6954,682.2912,86.2155,3706.0257,784.7535
1,Line,114.9175,,,,,,,,,,,,,,,,81,-7.0268,-46.4588,-104.8725,86.2155,3706.0257,784.7535,93.2423,3752.4845,889.6260
1,Line,116.9587,,,,,,,,,,,,,,,,105,14.2068,-53.4069,103.0787,103.4111,641.9418,695.7035,89.2044,695.3487,592.6248
1,Line,95.3693,,,,,,,,,,,,,,,,116,21.8206,-44.8389,-81.2935,112.5576,528.3710,947.0185,90.7370,573.2099,1028.3120
1,Line,75.1597,,,,,,,,,,,,,,,,89,-1.1193,-75.1474,-0.7780,-50.8376,3607.9438,300.2117,-49.7183,3683.0911,300.9897
1,Line,109.4535,,,,,,,,,,,,,,,,92,2.7209,-74.0547,80.5516,115.2785,454.3162,1027.5702,112.5576,528.3710,947.0185
1,Line,100.8375,,,,,,,,,,,,,,,,101,-19.5275,98.4296,9.9249,90.4819,679.4991,875.0843,110.0094,581.0695,865.1594
1,Line,121.4024,,,,,,,,,,,,,,,,102,24.5415,-118.8937,-0.7419,115.2785,454.3162,1027.5702,90.7370,573.2099,1028.3120
1,Line,73.5876,,,,,,,,,,,,,,,,88,2.4977,73.3990,4.6345,51.7136,3663.7334,505.7868,49.2159,3590.3344,501.1523
1,Line,110.1831,,,,,,,,,,,,,,,,108,-24.8949,77.5774,-74.1776,24.3210,3667.9118,426.9747,49.2159,3590.3344,501.1523
1,Line,83.5414,,,,,,,,,,,,,,,,171,-27.3926,4.1784,-78.8121,24.3210,3667.9118,426.9747,51.7136,3663.7334,505.7868
1,Line,171.2829,,,,,,,,,,,,,,,,129,72.7895,-90.0721,126.2004,23.0712,3593.0191,427.1901,-49.7183,3683.0911,300.9897
1,Line,146.9165,,,,,,,,,,,,,,,,168,-74.0393,15.1794,-125.9850,-49.7183,3683.0911,300.9897,24.3210,3667.9118,426.9747
1,Line,168.8241,,,,,,,,,,,,,,,,98,22.0757,-151.1281,71.9343,112.5576,528.3710,947.0185,90.4819,679.4991,875.0843
1,Line,101.6716,,,,,,,,,,,,,,,,99,16.4600,-100.3213,-1.3496,90.7370,573.2099,1028.3120,74.2770,673.5312,1029.6616
1,Line,97.3887,,,,,,,,,,,,,,,,93,2.5482,-52.6985,81.8592,112.5576,528.3710,947.0185,110.0094,581.0695,865.1594
1,Line,78.2458,,,,,,,,,,,,,,,,93,2.8673,-58.4583,51.9309,125.1002,364.1778,1024.7092,122.2328,422.6361,972.7783
1,Line,63.6721,,,,,,,,,,,,,,,,102,6.9543,-31.6801,-54.7918,122.2328,422.6361,972.7783,115.2785,454.3162,1027.5702
1,Line,123.9900,,,,,,,,,,,,,,,,99,16.6598,-102.2999,68.0492,110.0094,581.0695,865.1594,93.3496,683.3694,797.1102
1,Line,78.1228,,,,,,,,,,,,,,,,53,2.8677,3.8703,-77.9741,93.3496,683.3694,797.1102,90.4819,679.4991,875.0843
1,Line,68.4445,,,,,,,,,,,,,,,,102,13.6675,-64.0259,-19.9633,107.0171,619.3435,777.1469,93.3496,683.3694,797.1102
1,Line,155.5389,,,,,,,,,,,,,,,,20,16.2049,5.9679,-154.5773,90.4819,679.4991,875.0843,74.2770,673.5312,1029.6616
1,Line,96.0211,,,,,,,,,,,,,,,,94,2.9923,-38.2740,88.0125,110.0094,581.0695,865.1594,107.0171,619.3435,777.1469
1,Line,74.9034,,,,,,,,,,,,,,,,89,-1.2499,-74.8927,0.2154,23.0712,3593.0191,427.1901,24.3210,3667.9118,426.9747
1,Line,422.2766,,,,,,,,,,,,,,,,101,79.1266,-406.8352,80.8805,43.2532,2391.3314,372.8134,-35.8734,2798.1666,291.9329
1,Line,111.3525,,,,,,,,,,,,,,,,2,-58.9985,-1.7430,-94.4220,-35.8734,2798.1666,291.9329,23.1251,2799.9096,386.3549
1,Line,407.5802,,,,,,,,,,,,,,,,93,24.6905,-406.8108,-4.1158,-11.1829,2391.3558,287.8171,-35.8734,2798.1666,291.9329
1,Line,394.3561,,,,,,,,,,,,,,,,102,-79.9918,375.3800,-90.5973,-56.8667,3175.2896,295.7576,23.1251,2799.9096,386.3549
1,Line,377.7263,,,,,,,,,,,,,,,,93,20.9933,-377.1230,-3.8247,-35.8734,2798.1666,291.9329,-56.8667,3175.2896,295.7576
1,Line,275.7506,,,,,,,,,,,,,,,,90,0.7686,-275.7350,-2.8289,-56.8667,3175.2896,295.7576,-57.6353,3451.0246,298.5865
1,Line,80.1768,,,,,,,,,,,,,,,,177,-27.8810,1.3328,-75.1611,12.8337,3441.4197,417.2608,40.7147,3440.0869,492.4218
1,Line,124.9150,,,,,,,,,,,,,,,,177,65.0353,-3.4540,106.5938,8.1687,3171.8356,402.3514,-56.8667,3175.2896,295.7576
1,Line,138.3536,,,,,,,,,,,,,,,,172,-70.4690,9.6049,-118.6743,-57.6353,3451.0246,298.5865,12.8337,3441.4197,417.2608
1,Line,305.0309,,,,,,,,,,,,,,,,103,-65.8039,279.1891,-103.7649,-57.6353,3451.0246,298.5865,8.1687,3171.8356,402.3514
1,Line,152.2687,,,,,,,,,,,,,,,,86,-10.2374,-151.5993,-9.9293,12.8337,3441.4197,417.2608,23.0712,3593.0191,427.1901
1,Line,167.1966,,,,,,,,,,,,,,,,97,17.6436,-152.9321,65.2317,40.7147,3440.0869,492.4218,23.0712,3593.0191,427.1901
1,Line,157.0747,,,,,,,,,,,,,,,,88,-6.7977,-156.9191,-1.6252,-57.6353,3451.0246,298.5865,-50.8376,3607.9438,300.2117
1,Line,147.6779,,,,,,,,,,,,,,,,169,-73.9087,14.9247,-126.9784,-50.8376,3607.9438,300.2117,23.0712,3593.0191,427.1901
1,Line,213.2716,,,,,,,,,,,,,,,,111,-63.6713,166.5240,-117.0491,-50.8376,3607.9438,300.2117,12.8337,3441.4197,417.2608
1,Line,377.3370,,,,,,,,,,,,,,,,97,-47.2125,369.2886,-61.4827,8.1687,3171.8356,402.3514,55.3812,2802.5470,463.8341
1,Line,372.5702,,,,,,,,,,,,,,,,92,-14.9565,371.9260,15.9965,8.1687,3171.8356,402.3514,23.1251,2799.9096,386.3549
1,Line,371.7182,,,,,,,,,,,,,,,,93,-16.9700,371.0186,15.2195,38.4112,3173.5657,479.0536,55.3812,2802.5470,463.8341
1,Line,78.4930,,,,,,,,,,,,,,,,174,-26.1448,2.6847,-73.9622,23.0712,3593.0191,427.1901,49.2159,3590.3344,501.1523
1,Line,150.7408,,,,,,,,,,,,,,,,87,8.5012,150.2475,8.7304,49.2159,3590.3344,501.1523,40.7147,3440.0869,492.4218
1,Line,90.7171,,,,,,,,,,,,,,,,96,9.8217,-90.1384,-2.8609,125.1002,364.1778,1024.7092,115.2785,454.3162,1027.5702
1,Line,56.0496,,,,,,,,,,,,,,,,104,9.7358,-39.7540,38.2935,92.7697,661.9934,526.2811,83.0338,701.7474,487.9876
1,Line,62.3410,,,,,,,,,,,,,,,,135,-3.7474,3.7712,-62.1139,83.0338,701.7474,487.9876,86.7812,697.9762,550.1014
1,Line,39.0769,,,,,,,,,,,,,,,,100,6.5997,-37.4734,-8.8989,89.6335,664.2740,479.0887,83.0338,701.7474,487.9876
1,Line,23.1371,,,,,,,,,,,,,,,,88,-0.6308,-22.0028,7.1277,88.5882,681.7057,451.8741,89.2190,703.7085,444.7464
1,Line,43.7253,,,,,,,,,,,,,,,,18,6.1852,1.9611,-43.2411,89.2190,703.7085,444.7464,83.0338,701.7474,487.9876
1,Line,84.5973,,,,,,,,,,,,,,,,99,-3.6059,22.5983,-81.4433,103.4111,641.9418,695.7035,107.0171,619.3435,777.1469
1,Line,79.3565,,,,,,,,,,,,,,,,116,6.3470,-12.9110,78.0415,104.4363,581.5941,682.6013,98.0893,594.5051,604.5598
1,Line,101.6876,,,,,,,,,,,,,,,,95,6.4156,-80.8804,61.2990,109.8267,561.0614,757.0025,103.4111,641.9418,695.7035
1,Line,43.5664,,,,,,,,,,,,,,,,99,-5.9885,35.9828,23.8204,86.7812,697.9762,550.1014,92.7697,661.9934,526.2811
1,Line,77.3705,,,,,,,,,,,,,,,,105,5.3905,-20.5327,74.4012,109.8267,561.0614,757.0025,104.4363,581.5941,682.6013
1,Line,101.8463,,,,,,,,,,,,,,,,98,-0.8328,5.7186,-101.6823,92.5168,689.0880,695.4279,93.3496,683.3694,797.1102
1,Line,77.4290,,,,,,,,,,,,,,,,106,11.9124,-42.6102,63.5430,98.6936,655.3659,613.6444,86.7812,697.9762,550.1014
1,Line,108.4091,,,,,,,,,,,,,,,,102,14.5003,-69.7445,81.7190,107.0171,619.3435,777.1469,92.5168,689.0880,695.4279
1,Line,103.0468,,,,,,,,,,,,,,,,118,-3.3124,6.2607,-102.8031,89.2044,695.3487,592.6248,92.5168,689.0880,695.4279
1,Line,48.3893,,,,,,,,,,,,,,,,103,10.8944,-47.1462,0.2756,103.4111,641.9418,695.7035,92.5168,689.0880,695.4279
1,Line,16.8015,,,,,,,,,,,,,,,,91,0.1938,-12.2385,11.5097,88.7820,669.4672,463.3838,88.5882,681.7057,451.8741
1,Line,41.6738,,,,,,,,,,,,,,,,105,-5.5544,20.0417,36.1134,83.0338,701.7474,487.9876,88.5882,681.7057,451.8741
1,Line,40.9927,,,,,,,,,,,,,,,,100,-5.7482,32.2802,24.6038,83.0338,701.7474,487.9876,88.7820,669.4672,463.3838
1,Line,42.6733,,,,,,,,,,,,,,,,133,-2.4232,2.6275,-42.5234,86.7812,697.9762,550.1014,89.2044,695.3487,592.6248
1,Line,46.1572,,,,,,,,,,,,,,,,103,-9.4892,39.9827,-21.0196,89.2044,695.3487,592.6248,98.6936,655.3659,613.6444
1,Line,101.1450,,,,,,,,,,,,,,,,94,5.7427,-73.7719,68.9569,104.4363,581.5941,682.6013,98.6936,655.3659,613.6444
1,Line,86.2688,,,,,,,,,,,,,,,,98,5.0488,-35.1837,78.6061,114.8756,525.8777,835.6086,109.8267,561.0614,757.0025
1,Line,61.7292,,,,,,,,,,,,,,,,93,2.8097,-58.2822,-20.1444,109.8267,561.0614,757.0025,107.0171,619.3435,777.1469
1,Line,109.2568,,,,,,,,,,,,,,,,95,9.6753,-105.7349,25.7598,122.2328,422.6361,972.7783,112.5576,528.3710,947.0185
1,Line,74.1795,,,,,,,,,,,,,,,,84,-6.0831,-62.5940,-39.3394,83.5504,601.6800,439.7493,89.6335,664.2740,479.0887
1,Line,86.1884,,,,,,,,,,,,,,,,93,3.3023,-57.1194,64.4586,122.2328,422.6361,972.7783,118.9305,479.7555,908.3198
1,Line,86.2010,,,,,,,,,,,,,,,,95,4.0550,-46.1222,72.7112,118.9305,479.7555,908.3198,114.8756,525.8777,835.6086
1,Line,62.7938,,,,,,,,,,,,,,,,95,4.8662,-55.1918,-29.5508,114.8756,525.8777,835.6086,110.0094,581.0695,865.1594
1,Line,110.4850,,,,,,,,,,,,,,,,95,-8.9212,101.3140,-43.1604,110.0094,581.0695,865.1594,118.9305,479.7555,908.3198
1,Line,110.5233,,,,,,,,,,,,,,,,95,7.8585,-93.4659,58.4618,114.8756,525.8777,835.6086,107.0171,619.3435,777.1469
1,Line,62.4634,,,,,,,,,,,,,,,,97,-6.3730,48.6155,38.6988,112.5576,528.3710,947.0185,118.9305,479.7555,908.3198
1,Line,103.4917,,,,,,,,,,,,,,,,95,5.3196,-67.4883,78.2787,98.0893,594.5051,604.5598,92.7697,661.9934,526.2811
1,Line,87.8144,,,,,,,,,,,,,,,,132,-5.9239,6.6274,-87.3633,92.7697,661.9934,526.2811,98.6936,655.3659,613.6444
1,Line,81.4917,,,,,,,,,,,,,,,,138,7.1342,-6.4826,80.9195,98.0893,594.5051,604.5598,90.9551,600.9877,523.6402
1,Line,83.2836,,,,,,,,,,,,,,,,109,-4.7176,13.4242,-82.0591,98.6936,655.3659,613.6444,103.4111,641.9418,695.7035
1,Line,61.7622,,,,,,,,,,,,,,,,91,-1.0251,60.3477,13.1023,103.4111,641.9418,695.7035,104.4363,581.5941,682.6013
1,Line,77.4063,,,,,,,,,,,,,,,,91,-1.3216,63.2863,-44.5515,89.6335,664.2740,479.0887,90.9551,600.9877,523.6402
1,Line,84.2200,,,,,,,,,,,,,,,,175,7.4047,-0.6923,83.8910,90.9551,600.9877,523.6402,83.5504,601.6800,439.7493
1,Line,61.0898,,,,,,,,,,,,,,,,88,1.8146,61.0057,2.6408,92.7697,661.9934,526.2811,90.9551,600.9877,523.6402
1,Line,61.5381,,,,,,,,,,,,,,,,89,0.6042,60.8609,9.0846,98.6936,655.3659,613.6444,98.0893,594.5051,604.5598
1,Line,47.3514,,,,,,,,,,,,,,,,144,-3.1362,2.2806,-47.1924,89.6335,664.2740,479.0887,92.7697,661.9934,526.2811
1,Line,122.3259,,,,,,,,,,,,,,,,180,-122.2618,0.0000,3.9586,-1548.4561,3694.2113,1643.0339,-1426.1943,3694.2113,1639.0753
1,Line,105.5887,,,,,,,,,,,,,,,,45,31.0220,30.6135,96.1739,-1173.4686,3087.3058,1804.9459,-1204.4906,3056.6924,1708.7720
1,Line,70.8656,,,,,,,,,,,,,,,,119,16.2228,-29.7832,-62.2231,-661.6393,3294.6856,1597.9457,-677.8621,3324.4688,1660.1689
1,Line,564.9697,,,,,,,,,,,,,,,,1,-564.6291,-5.5256,18.8198,-1225.1777,3127.2751,1637.7002,-660.5486,3132.8006,1618.8804
1,Line,81.2973,,,,,,,,,,,,,,,,90,-0.5570,79.9419,-14.7724,-1227.3958,3452.1151,1588.5949,-1226.8388,3372.1732,1603.3674
1,Line,78.7950,,,,,,,,,,,,,,,,90,-0.5497,76.7611,-17.7791,-663.8374,3608.0184,1536.4507,-663.2877,3531.2574,1554.2297
1,Line,253.4027,,,,,,,,,,,,,,,,15,238.2899,62.0812,59.8064,-940.8125,3958.0629,1715.5126,-1179.1024,3895.9817,1655.7063
1,Line,525.6951,,,,,,,,,,,,,,,,99,-81.2228,519.3020,9.1413,-942.7515,4213.5133,1629.9339,-861.5287,3694.2113,1620.7926
1,Line,327.2200,,,,,,,,,,,,,,,,9,323.3718,49.8788,-3.9586,-1225.0843,3113.1305,1639.0753,-1548.4561,3063.2517,1643.0339
1,Line,106.2669,,,,,,,,,,,,,,,,47,31.0010,33.7842,95.8656,-1174.1002,3182.9381,1795.6490,-1205.1012,3149.1539,1699.7833
1,Line,69.7871,,,,,,,,,,,,,,,,52,20.0491,25.9566,61.5998,-1205.6798,3235.5998,1689.5364,-1225.7290,3209.6432,1627.9366
1,Line,115.6832,,,,,,,,,,,,,,,,65,30.7889,64.6493,90.8577,-1177.2253,3637.5469,1721.8876,-1208.0141,3572.8976,1631.0298
1,Line,92.9232,,,,,,,,,,,,,,,,90,0.6242,-92.0212,12.9007,-706.0837,3285.4054,1783.7089,-706.7079,3377.4265,1770.8082
1,Line,564.9580,,,,,,,,,,,,,,,,0,-564.6436,-3.3729,18.5415,-1226.2829,3291.3127,1616.4872,-661.6393,3294.6856,1597.9457
1,Line,240.3761,,,,,,,,,,,,,,,,176,230.0945,-16.1989,-67.6371,-704.8307,3096.9316,1804.0101,-934.9253,3113.1305,1871.6473
