Count,Name,Length,Area,Center X,Center Y,Center Z,Circumference,Diameter,Radius,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2757,-0.3275,1.1550,0.0879,-0.3275,1.1550,0.1109
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0940,-0.3275,1.1550,0.0801,-0.3275,1.1550,0.0879
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.0940,-0.3275,1.1550,0.0879,-0.3275,1.1550,0.0801
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5716,-0.3275,1.1550,0.1475,-0.3275,1.1550,0.1951
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6657,-0.3275,1.1550,0.1951,-0.3275,1.1550,0.2506
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5716,-0.3275,1.1550,0.1475,-0.3275,1.1550,0.1951
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5716,-0.3275,1.1550,0.4251,-0.3275,1.1550,0.4727
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.0940,-0.3275,1.1550,0.5401,-0.3275,1.1550,0.5323
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0940,-0.3275,1.1550,0.5323,-0.3275,1.1550,0.5401
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2757,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5323
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4973,-0.3275,1.1550,0.1686,-0.3275,1.1550,0.2100
1,Line,0.0330,,,,,,,,,,,,,,90,0.0000,0.0000,0.3615,-0.3275,1.1550,0.2683,-0.3275,1.1550,0.2382
1,Line,0.0203,,,,,,,,,,,,,,90,0.0000,0.0000,0.2403,-0.3275,1.1550,0.2883,-0.3275,1.1550,0.2683
1,Line,0.0207,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0616,-0.3275,1.1550,0.2902,-0.3275,1.1550,0.2953
1,Line,0.0389,,,,,,,,,,,,,,90,0.0000,0.0000,0.4091,-0.3275,1.1550,0.2382,-0.3275,1.1550,0.2041
1,Line,0.0111,,,,,,,,,,,,,,90,0.0000,0.0000,0.1109,-0.3275,1.1550,0.1485,-0.3275,1.1550,0.1393
1,Line,0.0130,,,,,,,,,,,,,,90,0.0000,0.0000,0.1314,-0.3275,1.1550,0.1594,-0.3275,1.1550,0.1485
1,Line,0.0373,,,,,,,,,,,,,,90,0.0000,0.0000,0.3832,-0.3275,1.1550,0.2041,-0.3275,1.1550,0.1722
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6215,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3619
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6215,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.3101
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5791,-0.3275,1.1550,0.2100,-0.3275,1.1550,0.2583
1,Line,0.0392,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1798,-0.3275,1.1550,0.4400,-0.3275,1.1550,0.4550
1,Line,0.0392,,,,,,,,,,,,,,90,0.0000,0.0000,0.1798,-0.3275,1.1550,0.4550,-0.3275,1.1550,0.4400
1,Line,0.0392,,,,,,,,,,,,,,90,0.0000,0.0000,0.0613,-0.3275,1.1550,0.4601,-0.3275,1.1550,0.4550
1,Line,0.0392,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0613,-0.3275,1.1550,0.4550,-0.3275,1.1550,0.4601
1,Line,0.0843,,,,,,,,,,,,,,55,0.0000,0.0000,0.2598,-0.3275,1.1550,0.3102,-0.3275,1.1550,0.2885
1,Line,0.0328,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3606,-0.3275,1.1550,0.2388,-0.3275,1.1550,0.2689
1,Line,0.0636,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4591,-0.3275,1.1550,0.2306,-0.3275,1.1550,0.2689
1,Line,0.0203,,,,,,,,,,,,,,90,0.0000,0.0000,0.1709,-0.3275,1.1550,0.3028,-0.3275,1.1550,0.2885
1,Line,0.0824,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5827,-0.3275,1.1550,0.2400,-0.3275,1.1550,0.2885
1,Line,0.0824,,,,,,,,,,,,,,90,0.0000,0.0000,0.9405,-0.3275,1.1550,0.3669,-0.3275,1.1550,0.2885
1,Line,0.0746,,,,,,,,,,,,,,90,0.0000,0.0000,0.8923,-0.3275,1.1550,0.3629,-0.3275,1.1550,0.2885
1,Line,0.0377,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3858,-0.3275,1.1550,0.1724,-0.3275,1.1550,0.2046
1,Line,0.0157,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1581,-0.3275,1.1550,0.1593,-0.3275,1.1550,0.1724
1,Line,0.0337,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2443,-0.3275,1.1550,0.1521,-0.3275,1.1550,0.1724
1,Line,0.0644,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0985,-0.3275,1.1550,0.2306,-0.3275,1.1550,0.2388
1,Line,0.0746,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3468,-0.3275,1.1550,0.2400,-0.3275,1.1550,0.2689
1,Line,0.0391,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4106,-0.3275,1.1550,0.2046,-0.3275,1.1550,0.2388
1,Line,0.0496,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3630,-0.3275,1.1550,0.2086,-0.3275,1.1550,0.2388
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0859,-0.3275,1.1550,0.1000,-0.3275,1.1550,0.1072
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3489,-0.3275,1.1550,0.3489
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2713,-0.3275,1.1550,0.2713
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3851,-0.3275,1.1550,0.3851
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.4550,-0.3275,1.1550,0.4550
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.4400,-0.3275,1.1550,0.4400
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.4162,-0.3275,1.1550,0.4162
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5222,-0.3275,1.1550,0.1615,-0.3275,1.1550,0.2050
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4007,-0.3275,1.1550,0.1281,-0.3275,1.1550,0.1615
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2519,-0.3275,1.1550,0.1072,-0.3275,1.1550,0.1281
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6081,-0.3275,1.1550,0.2050,-0.3275,1.1550,0.2557
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2351,-0.3275,1.1550,0.2351
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2040,-0.3275,1.1550,0.2040
1,Line,0.0150,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.1802,-0.3275,1.1550,0.1802
1,Line,0.0296,,,,,,,,,,,,,,90,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5320,-0.3275,1.1550,0.5320
1,Line,0.0111,,,,,,,,,,,,,,90,0.0000,0.0000,-0.1325,-0.3275,1.1550,0.5210,-0.3275,1.1550,0.5320
1,Line,0.0280,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3356,-0.3275,1.1550,0.4930,-0.3275,1.1550,0.5210
1,Line,0.0426,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3331,-0.3275,1.1550,0.4930,-0.3275,1.1550,0.5208
1,Line,0.0113,,,,,,,,,,,,,,90,0.0000,0.0000,0.1350,-0.3275,1.1550,0.5320,-0.3275,1.1550,0.5208
1,Line,0.0320,,,,,,,,,,,,,,90,0.0000,0.0000,0.1350,-0.3275,1.1550,0.5320,-0.3275,1.1550,0.5208
1,Line,0.0305,,,,,,,,,,,,,,90,0.0000,0.0000,0.0025,-0.3275,1.1550,0.5210,-0.3275,1.1550,0.5208
1,Line,0.0198,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0482,-0.3275,1.1550,0.3629,-0.3275,1.1550,0.3669
1,Line,0.0843,,,,,,,,,,,,,,41,0.0000,0.0000,-0.6807,-0.3275,1.1550,0.3102,-0.3275,1.1550,0.3669
1,Line,0.0328,,,,,,,,,,,,,,90,0.0000,0.0000,0.0375,-0.3275,1.1550,0.3660,-0.3275,1.1550,0.3629
1,Line,0.0203,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2180,-0.3275,1.1550,0.3669,-0.3275,1.1550,0.3851
1,Line,0.0373,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4457,-0.3275,1.1550,0.4559,-0.3275,1.1550,0.4930
1,Line,0.0389,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4628,-0.3275,1.1550,0.4173,-0.3275,1.1550,0.4559
1,Line,0.0330,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3869,-0.3275,1.1550,0.3851,-0.3275,1.1550,0.4173
1,Line,0.0519,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4377,-0.3275,1.1550,0.4559,-0.3275,1.1550,0.4923
1,Line,0.0330,,,,,,,,,,,,,,90,0.0000,0.0000,0.2645,-0.3275,1.1550,0.2306,-0.3275,1.1550,0.2086
1,Line,0.0203,,,,,,,,,,,,,,90,0.0000,0.0000,0.1124,-0.3275,1.1550,0.2400,-0.3275,1.1550,0.2306
1,Line,0.0198,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0976,-0.3275,1.1550,0.2318,-0.3275,1.1550,0.2400
1,Line,0.0389,,,,,,,,,,,,,,90,0.0000,0.0000,0.3397,-0.3275,1.1550,0.2086,-0.3275,1.1550,0.1803
1,Line,0.0519,,,,,,,,,,,,,,90,0.0000,0.0000,0.0936,-0.3275,1.1550,0.1803,-0.3275,1.1550,0.1724
1,Line,0.0121,,,,,,,,,,,,,,90,0.0000,0.0000,0.1121,-0.3275,1.1550,0.1398,-0.3275,1.1550,0.1305
1,Line,0.0373,,,,,,,,,,,,,,90,0.0000,0.0000,0.3379,-0.3275,1.1550,0.1803,-0.3275,1.1550,0.1521
1,Line,0.0584,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4492,-0.3275,1.1550,0.4173,-0.3275,1.1550,0.4547
1,Line,0.0157,,,,,,,,,,,,,,90,0.0000,0.0000,0.1881,-0.3275,1.1550,0.5080,-0.3275,1.1550,0.4923
1,Line,0.0337,,,,,,,,,,,,,,90,0.0000,0.0000,0.0080,-0.3275,1.1550,0.4930,-0.3275,1.1550,0.4923
1,Line,0.0399,,,,,,,,,,,,,,90,0.0000,0.0000,0.0136,-0.3275,1.1550,0.4559,-0.3275,1.1550,0.4547
1,Line,0.0496,,,,,,,,,,,,,,90,0.0000,0.0000,0.0163,-0.3275,1.1550,0.4173,-0.3275,1.1550,0.4159
1,Line,0.0644,,,,,,,,,,,,,,90,0.0000,0.0000,-0.3705,-0.3275,1.1550,0.3851,-0.3275,1.1550,0.4159
1,Line,0.0377,,,,,,,,,,,,,,90,0.0000,0.0000,0.4513,-0.3275,1.1550,0.4923,-0.3275,1.1550,0.4547
1,Line,0.0332,,,,,,,,,,,,,,117,0.0000,0.0000,0.0926,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2506
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,0.0003,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,0.0003,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.2756,-0.3275,1.1550,0.1110,-0.3275,1.1550,0.0880
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.4384,-0.3275,1.1550,0.1475,-0.3275,1.1550,0.1110
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.5714,-0.3275,1.1550,0.1951,-0.3275,1.1550,0.1475
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.0940,-0.3275,1.1550,0.0880,-0.3275,1.1550,0.0802
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0940,-0.3275,1.1550,0.0802,-0.3275,1.1550,0.0880
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,-0.0003,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0122,,,,,,,,,,,,,,146,0.0000,0.0000,0.1018,-0.3275,1.1550,0.4919,-0.3275,1.1550,0.4834
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5788,-0.3275,1.1550,0.3619,-0.3275,1.1550,0.4101
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6212,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3619
1,Line,0.0002,,,,,,,,,,,,,,162,0.0000,0.0000,0.0010,-0.3275,1.1550,0.4834,-0.3275,1.1550,0.4833
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5033,-0.3275,1.1550,0.5033
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5033,-0.3275,1.1550,0.5033
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5033,-0.3275,1.1550,0.5033
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.1109,-0.3275,1.1550,0.1109
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,-0.0003,-0.3275,1.1550,0.2557,-0.3275,1.1550,0.2557
1,Line,0.0211,,,,,,,,,,,,,,111,0.0000,0.0000,-0.0615,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2557
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.1109,-0.3275,1.1550,0.1109
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.6212,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.3101
1,Line,0.0522,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5788,-0.3275,1.1550,0.2101,-0.3275,1.1550,0.2583
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.1109,-0.3275,1.1550,0.1109
1,Line,0.0584,,,,,,,,,,,,,,90,0.0000,0.0000,0.3723,-0.3275,1.1550,0.3672,-0.3275,1.1550,0.3362
1,Line,0.0165,,,,,,,,,,,,,,90,0.0000,0.0000,0.0708,-0.3275,1.1550,0.3565,-0.3275,1.1550,0.3506
1,Line,0.0337,,,,,,,,,,,,,,90,0.0000,0.0000,0.3873,-0.3275,1.1550,0.3829,-0.3275,1.1550,0.3506
1,Line,0.0399,,,,,,,,,,,,,,90,0.0000,0.0000,0.4591,-0.3275,1.1550,0.3744,-0.3275,1.1550,0.3362
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2757,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5323
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5716,-0.3275,1.1550,0.4251,-0.3275,1.1550,0.4727
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.5716,-0.3275,1.1550,0.1475,-0.3275,1.1550,0.1951
1,Line,0.0426,,,,,,,,,,,,,,90,0.0000,0.0000,0.2652,-0.3275,1.1550,0.3829,-0.3275,1.1550,0.3608
1,Line,0.0296,,,,,,,,,,,,,,90,0.0000,0.0000,0.3377,-0.3275,1.1550,0.3927,-0.3275,1.1550,0.3646
1,Line,0.0111,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0349,-0.3275,1.1550,0.3898,-0.3275,1.1550,0.3927
1,Line,0.0305,,,,,,,,,,,,,,90,0.0000,0.0000,0.3490,-0.3275,1.1550,0.3898,-0.3275,1.1550,0.3608
1,Line,0.0519,,,,,,,,,,,,,,90,0.0000,0.0000,0.2862,-0.3275,1.1550,0.3744,-0.3275,1.1550,0.3506
1,Line,0.0113,,,,,,,,,,,,,,90,0.0000,0.0000,0.0462,-0.3275,1.1550,0.3646,-0.3275,1.1550,0.3608
1,Line,0.0320,,,,,,,,,,,,,,90,0.0000,0.0000,0.3839,-0.3275,1.1550,0.3927,-0.3275,1.1550,0.3608
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.4384,-0.3275,1.1550,0.4727,-0.3275,1.1550,0.5092
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.2756,-0.3275,1.1550,0.5322,-0.3275,1.1550,0.5092
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,0.2519,-0.3275,1.1550,0.1281,-0.3275,1.1550,0.1072
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,0.4007,-0.3275,1.1550,0.1615,-0.3275,1.1550,0.1281
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.4384,-0.3275,1.1550,0.5092,-0.3275,1.1550,0.4727
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.6654,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.1951
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.6654,-0.3275,1.1550,0.4250,-0.3275,1.1550,0.3696
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.5714,-0.3275,1.1550,0.4727,-0.3275,1.1550,0.4250
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.0940,-0.3275,1.1550,0.5400,-0.3275,1.1550,0.5322
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.0940,-0.3275,1.1550,0.5322,-0.3275,1.1550,0.5400
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,-0.2756,-0.3275,1.1550,0.5092,-0.3275,1.1550,0.5322
1,Line,0.0600,,,,,,,,,,,,,,90,0.0000,0.0000,0.7140,-0.3275,1.1550,0.3696,-0.3275,1.1550,0.3101
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,0.5222,-0.3275,1.1550,0.2050,-0.3275,1.1550,0.1615
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,0.6081,-0.3275,1.1550,0.2557,-0.3275,1.1550,0.2050
1,Line,0.0548,,,,,,,,,,,,,,90,0.0000,0.0000,0.6525,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.2557
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0002,,,,,,,,,,,,,,33,0.0000,0.0000,0.0003,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0332,,,,,,,,,,,,,,63,0.0000,0.0000,0.0926,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2506
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2506,-0.3275,1.1550,0.2506
1,Line,0.0122,,,,,,,,,,,,,,127,0.0000,0.0000,-0.0304,-0.3275,1.1550,0.2558,-0.3275,1.1550,0.2583
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,-0.0003,-0.3275,1.1550,0.2557,-0.3275,1.1550,0.2558
1,Line,0.0002,,,,,,,,,,,,,,33,0.0000,0.0000,-0.0003,-0.3275,1.1550,0.2557,-0.3275,1.1550,0.2557
1,Line,0.0002,,,,,,,,,,,,,,150,0.0000,0.0000,-0.0006,-0.3275,1.1550,0.2100,-0.3275,1.1550,0.2101
1,Line,0.0002,,,,,,,,,,,,,,18,0.0000,0.0000,0.0010,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5092
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5093
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0002,,,,,,,,,,,,,,33,0.0000,0.0000,0.0003,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0002,,,,,,,,,,,,,,147,0.0000,0.0000,-0.0003,-0.3275,1.1550,0.2583,-0.3275,1.1550,0.2583
1,Line,0.0002,,,,,,,,,,,,,,34,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0211,,,,,,,,,,,,,,70,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0122,,,,,,,,,,,,,,126,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0002,,,,,,,,,,,,,,146,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0002,,,,,,,,,,,,,,34,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0002,,,,,,,,,,,,,,34,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0002,,,,,,,,,,,,,,34,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0332,,,,,,,,,,,,,,64,0.0000,0.0000,0.0000,-0.3275,1.1550,0.3101,-0.3275,1.1550,0.3101
1,Line,0.0002,,,,,,,,,,,,,,170,0.0000,0.0000,0.0012,-0.3275,1.1550,0.5129,-0.3275,1.1550,0.5128
1,Line,0.0002,,,,,,,,,,,,,,10,0.0000,0.0000,0.0012,-0.3275,1.1550,0.5130,-0.3275,1.1550,0.5129
1,Line,0.0211,,,,,,,,,,,,,,35,0.0000,0.0000,0.2295,-0.3275,1.1550,0.5322,-0.3275,1.1550,0.5130
1,Line,0.0122,,,,,,,,,,,,,,161,0.0000,0.0000,0.1136,-0.3275,1.1550,0.5128,-0.3275,1.1550,0.5034
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5101,-0.3275,1.1550,0.5101
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5101,-0.3275,1.1550,0.5101
1,Line,0.0002,,,,,,,,,,,,,,170,0.0000,0.0000,0.0012,-0.3275,1.1550,0.5034,-0.3275,1.1550,0.5033
1,Line,0.0002,,,,,,,,,,,,,,10,0.0000,0.0000,-0.0012,-0.3275,1.1550,0.5322,-0.3275,1.1550,0.5323
1,Line,0.0332,,,,,,,,,,,,,,28,0.0000,0.0000,-0.3454,-0.3275,1.1550,0.5034,-0.3275,1.1550,0.5322
1,Line,0.0002,,,,,,,,,,,,,,10,0.0000,0.0000,-0.0012,-0.3275,1.1550,0.5033,-0.3275,1.1550,0.5034
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5323,-0.3275,1.1550,0.5323
1,Line,0.0002,,,,,,,,,,,,,,10,0.0000,0.0000,0.0012,-0.3275,1.1550,0.5323,-0.3275,1.1550,0.5322
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5323,-0.3275,1.1550,0.5323
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5323,-0.3275,1.1550,0.5323
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5101,-0.3275,1.1550,0.5101
1,Line,0.0002,,,,,,,,,,,,,,18,0.0000,0.0000,-0.0010,-0.3275,1.1550,0.4833,-0.3275,1.1550,0.4834
1,Line,0.0001,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.4833,-0.3275,1.1550,0.4833
1,Line,0.2547,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.4833,-0.3275,1.1550,0.4833
1,Line,0.0332,,,,,,,,,,,,,,45,0.0000,0.0000,-0.3097,-0.3275,1.1550,0.4834,-0.3275,1.1550,0.5092
1,Line,0.2697,,,,,,,,,,,,,,180,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5093
1,Line,0.0001,,,,,,,,,,,,,,0,0.0000,0.0000,0.0000,-0.3275,1.1550,0.5093,-0.3275,1.1550,0.5093
