Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.1106,,,,,,,,,,90,0.0000,0.0930,0.0000,1.8553,-6.9660,0.3595,1.8553,-7.0056,0.3595
1,Line,,,,,,,0.2238,,,,,,,,,,158,0.0000,0.1891,0.0000,1.8553,-7.0056,0.3595,1.8553,-7.0861,0.3595
1,Line,,,,,,,0.1097,,,,,,,,,,93,0.0000,0.0140,0.0000,1.8553,-6.9693,0.3595,1.8553,-6.9752,0.3595
1,Line,,,,,,,0.1947,,,,,,,,,,179,0.0000,0.0062,0.0000,1.8553,-7.0221,0.3595,1.8553,-7.0247,0.3595
1,Line,,,,,,,0.1109,,,,,,,,,,90,0.0000,-0.2023,0.0000,1.8553,-7.1082,0.3595,1.8553,-7.0221,0.3595
1,Line,,,,,,,0.1095,,,,,,,,,,90,0.0000,0.2000,0.0000,1.8553,-7.0247,0.3595,1.8553,-7.1098,0.3595
1,Line,,,,,,,0.1110,,,,,,,,,,90,0.0000,-0.2519,0.0000,1.8553,-7.2154,0.3595,1.8553,-7.1082,0.3595
1,Line,,,,,,,0.2238,,,,,,,,,,23,0.0000,-0.1961,0.0000,1.8553,-7.1082,0.3595,1.8553,-7.0247,0.3595
1,Line,,,,,,,0.1111,,,,,,,,,,90,0.0000,-0.1186,0.0000,1.8553,-7.0221,0.3595,1.8553,-6.9716,0.3595
1,Line,,,,,,,0.2234,,,,,,,,,,1,0.0000,-0.0054,0.0000,1.8553,-6.9716,0.3595,1.8553,-6.9693,0.3595
1,Line,,,,,,,0.1947,,,,,,,,,,179,0.0000,0.0085,0.0000,1.8553,-6.9716,0.3595,1.8553,-6.9752,0.3595
1,Line,,,,,,,0.2236,,,,,,,,,,14,0.0000,-0.1101,0.0000,1.8553,-7.0221,0.3595,1.8553,-6.9752,0.3595
1,Line,,,,,,,0.1092,,,,,,,,,,90,0.0000,0.1163,0.0000,1.8553,-6.9752,0.3595,1.8553,-7.0247,0.3595
1,Line,,,,,,,0.1093,,,,,,,,,,90,0.0000,-0.0667,0.0000,1.8553,-7.4922,0.3595,1.8553,-7.4638,0.3595
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3757,0.6788,0.2975,-7.3757,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3809,0.6788,0.2975,-7.3809,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3711,0.6788,0.2975,-7.3711,0.6788
1,3D Polyline,,,,,,,0.0081,,,,,,,,,,,,,,,,,,,
1,3D Polyline,,,,,,,0.0081,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4055,0.6788,0.2975,-7.4055,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4021,0.6788,0.2975,-7.4021,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4077,0.6788,0.2975,-7.4077,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3866,0.6788,0.2975,-7.3866,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3923,0.6788,0.2975,-7.3923,0.6788
1,3D Polyline,,,,,,,0.0081,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0271,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4142,0.6788,0.2975,-7.4142,0.6788
1,Line,,,,,,,0.0066,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4762,0.6788,0.2975,-7.4762,0.6788
1,Line,,,,,,,0.1165,,,,,,,,,,90,0.0000,0.2105,0.0000,0.2975,-7.2595,0.6788,0.2975,-7.2970,0.6788
1,Line,,,,,,,0.1073,,,,,,,,,,74,0.0000,0.4122,0.0000,0.2975,-7.4500,0.6788,0.2975,-7.5233,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4333,0.6788,0.2975,-7.4333,0.6788
1,Line,,,,,,,0.1165,,,,,,,,,,90,0.0000,0.1429,0.0000,0.2975,-7.4246,0.6788,0.2975,-7.4500,0.6788
1,3D Polyline,,,,,,,0.0081,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.1165,,,,,,,,,,90,0.0000,0.2105,0.0000,0.2975,-7.2595,0.6788,0.2975,-7.2970,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3809,0.6788,0.2975,-7.3809,0.6788
1,Line,,,,,,,0.1165,,,,,,,,,,90,0.0000,0.4405,0.0000,0.2975,-7.2449,0.6788,0.2975,-7.3232,0.6788
1,Line,,,,,,,0.1947,,,,,,,,,,1,0.0000,-0.0047,0.0000,1.8553,-7.3972,0.3595,1.8553,-7.3952,0.3595
1,Line,,,,,,,0.1107,,,,,,,,,,90,0.0000,0.2318,0.0000,1.8553,-7.2985,0.3595,1.8553,-7.3972,0.3595
1,Line,,,,,,,0.1096,,,,,,,,,,90,0.0000,-0.2294,0.0000,1.8553,-7.3952,0.3595,1.8553,-7.2975,0.3595
1,Line,,,,,,,0.2237,,,,,,,,,,154,0.0000,0.2271,0.0000,1.8553,-7.2985,0.3595,1.8553,-7.3952,0.3595
1,Line,,,,,,,0.1947,,,,,,,,,,0,0.0000,0.0023,0.0000,1.8553,-7.2975,0.3595,1.8553,-7.2985,0.3595
1,Line,,,,,,,0.1112,,,,,,,,,,90,0.0000,0.1643,0.0000,1.8553,-7.3972,0.3595,1.8553,-7.4671,0.3595
1,Line,,,,,,,0.2236,,,,,,,,,,173,0.0000,0.0589,0.0000,1.8553,-7.4671,0.3595,1.8553,-7.4922,0.3595
1,Line,,,,,,,0.1947,,,,,,,,,,1,0.0000,-0.0078,0.0000,1.8553,-7.4671,0.3595,1.8553,-7.4638,0.3595
1,Line,,,,,,,0.2238,,,,,,,,,,161,0.0000,0.1566,0.0000,1.8553,-7.3972,0.3595,1.8553,-7.4638,0.3595
1,Line,,,,,,,0.1093,,,,,,,,,,90,0.0000,-0.1612,0.0000,1.8553,-7.4638,0.3595,1.8553,-7.3952,0.3595
1,wheel_ti06,1.5848,-7.5842,0.0025,0.4256,0.4256,0.4256,,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3975,0.6788,0.2975,-7.3975,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4021,0.6788,0.2975,-7.4021,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3866,0.6788,0.2975,-7.3866,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3975,0.6788,0.2975,-7.3975,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3923,0.6788,0.2975,-7.3923,0.6788
1,2008_Audi_S5_19__Inch_Alloy_Whe,1.8546,-7.5842,0.7164,0.4256,0.4256,0.4256,,,,,,,,,,,,,,,,,,,,
1,Group_118,1.8546,-7.5842,0.7164,0.4256,0.4256,0.4256,,,,,,,,,,,,,,,,,,,,
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4085,0.6788,0.2975,-7.4085,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4055,0.6788,0.2975,-7.4055,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4077,0.6788,0.2975,-7.4077,0.6788
1,Line,,,,,,,0.2238,,,,,,,,,,152,0.0000,0.2449,0.0000,1.8553,-7.0841,0.3595,1.8553,-7.1883,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,11,0.0000,-0.0070,0.0000,1.8553,-7.0250,0.3595,1.8553,-7.0221,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,-0.1101,0.0000,1.8553,-7.0719,0.3595,1.8553,-7.0250,0.3595
1,Line,,,,,,,0.0909,,,,,,,,,,73,0.0000,0.1170,0.0000,1.8553,-7.0221,0.3595,1.8553,-7.0719,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,113,0.0000,0.0853,0.0000,1.8553,-7.0719,0.3595,1.8553,-7.1082,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,-0.1263,0.0000,1.8553,-7.1256,0.3595,1.8553,-7.0719,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,141,0.0000,0.0287,0.0000,1.8553,-6.9594,0.3595,1.8553,-6.9716,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,-0.0643,0.0000,1.8553,-6.9868,0.3595,1.8553,-6.9594,0.3595
1,Line,,,,,,,0.0910,,,,,,,,,,45,0.0000,0.0357,0.0000,1.8553,-6.9716,0.3595,1.8553,-6.9868,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,113,0.0000,0.0829,0.0000,1.8553,-6.9868,0.3595,1.8553,-7.0221,0.3595
1,Line,,,,,,,0.0607,,,,,,,,,,90,0.0000,-0.0899,0.0000,1.8553,-7.0250,0.3595,1.8553,-6.9868,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,-0.1372,0.0000,1.8553,-7.1840,0.3595,1.8553,-7.1256,0.3595
1,Line,,,,,,,0.0909,,,,,,,,,,80,0.0000,0.2085,0.0000,1.8553,-7.2154,0.3595,1.8553,-7.3041,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,62,0.0000,-0.0682,0.0000,1.8553,-7.2444,0.3595,1.8553,-7.2154,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,-0.1326,0.0000,1.8553,-7.3605,0.3595,1.8553,-7.3041,0.3595
1,Line,,,,,,,0.0606,,,,,,,,,,90,0.0000,-0.1194,0.0000,1.8553,-7.4113,0.3595,1.8553,-7.3605,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,126,0.0000,0.0488,0.0000,1.8553,-7.3041,0.3595,1.8553,-7.3249,0.3595
1,Line,,,,,,,0.0910,,,,,,,,,,79,0.0000,0.1783,0.0000,1.8553,-7.1082,0.3595,1.8553,-7.1840,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,49,0.0000,-0.0411,0.0000,1.8553,-7.1256,0.3595,1.8553,-7.1082,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,-0.1419,0.0000,1.8553,-7.2444,0.3595,1.8553,-7.1840,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,-0.1403,0.0000,1.8553,-7.3041,0.3595,1.8553,-7.2444,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,116,0.0000,0.0736,0.0000,1.8553,-7.1840,0.3595,1.8553,-7.2154,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,115,0.0000,0.0775,0.0000,1.8553,-7.1547,0.3595,1.8553,-7.1877,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,0.1326,0.0000,1.8553,-7.0983,0.3595,1.8553,-7.1547,0.3595
1,Line,,,,,,,0.0909,,,,,,,,,,100,0.0000,-0.2101,0.0000,1.8553,-7.1877,0.3595,1.8553,-7.0983,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,43,0.0000,-0.0333,0.0000,1.8553,-7.0983,0.3595,1.8553,-7.0841,0.3595
1,Line,,,,,,,0.0606,,,,,,,,,,90,0.0000,0.1194,0.0000,1.8553,-7.0475,0.3595,1.8553,-7.0983,0.3595
1,Line,,,,,,,0.0510,,,,,,,,,,21,0.0000,0.0287,0.0000,1.8553,-7.1979,0.3595,1.8553,-7.2101,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,165,0.0000,-0.0240,0.0000,1.8553,-7.2081,0.3595,1.8553,-7.1979,0.3595
1,Line,,,,,,,0.0147,,,,,,,,,,146,0.0000,0.0163,0.0000,1.8553,-7.2101,0.3595,1.8553,-7.2170,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,0.1403,0.0000,1.8553,-7.1547,0.3595,1.8553,-7.2144,0.3595
1,Line,,,,,,,0.0544,,,,,,,,,,43,0.0000,-0.0450,0.0000,1.8553,-7.2170,0.3595,1.8553,-7.1979,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,0.1008,0.0000,1.8553,-7.0046,0.3595,1.8553,-7.0475,0.3595
1,Line,,,,,,,0.0908,,,,,,,,,,105,0.0000,-0.1302,0.0000,1.8553,-7.0056,0.3595,1.8553,-6.9501,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,114,0.0000,0.0798,0.0000,1.8553,-6.9716,0.3595,1.8553,-7.0056,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,0.0225,0.0000,1.8553,-6.9406,0.3595,1.8553,-6.9501,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,-0.0364,0.0000,1.8553,-6.9594,0.3595,1.8553,-6.9439,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,134,0.0000,0.0372,0.0000,1.8553,-6.9501,0.3595,1.8553,-6.9660,0.3595
1,Line,,,,,,,0.0910,,,,,,,,,,101,0.0000,-0.1868,0.0000,1.8553,-7.0841,0.3595,1.8553,-7.0046,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,113,0.0000,0.0860,0.0000,1.8553,-7.0475,0.3595,1.8553,-7.0841,0.3595
1,Line,,,,,,,0.0606,,,,,,,,,,90,0.0000,0.0775,0.0000,1.8553,-6.9716,0.3595,1.8553,-7.0046,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,0.0504,0.0000,1.8553,-6.9501,0.3595,1.8553,-6.9716,0.3595
1,Line,,,,,,,0.0400,,,,,,,,,,176,0.0000,0.0023,0.0000,1.8553,-7.0046,0.3595,1.8553,-7.0056,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,67,0.0000,-0.0837,0.0000,1.8553,-7.3605,0.3595,1.8553,-7.3249,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,66,0.0000,-0.0814,0.0000,1.8553,-7.3332,0.3595,1.8553,-7.2985,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,0.1372,0.0000,1.8553,-7.2748,0.3595,1.8553,-7.3332,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,60,0.0000,0.0628,0.0000,1.8553,-7.1877,0.3595,1.8553,-7.2144,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,123,0.0000,0.0558,0.0000,1.8553,-7.2748,0.3595,1.8553,-7.2985,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,0.1419,0.0000,1.8553,-7.2144,0.3595,1.8553,-7.2748,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,67,0.0000,-0.0860,0.0000,1.8553,-7.4338,0.3595,1.8553,-7.3972,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,0.1101,0.0000,1.8553,-7.3869,0.3595,1.8553,-7.4338,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,0.1263,0.0000,1.8553,-7.3332,0.3595,1.8553,-7.3869,0.3595
1,Line,,,,,,,0.0906,,,,,,,,,,103,0.0000,-0.1504,0.0000,1.8553,-7.3972,0.3595,1.8553,-7.3332,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,146,0.0000,0.0240,0.0000,1.8553,-7.3869,0.3595,1.8553,-7.3972,0.3595
1,Line,,,,,,,0.0909,,,,,,,,,,100,0.0000,-0.1977,0.0000,1.8553,-7.2985,0.3595,1.8553,-7.2144,0.3595
1,Line,,,,,,,0.2237,,,,,,,,,,151,0.0000,0.2581,0.0000,1.8553,-7.1877,0.3595,1.8553,-7.2975,0.3595
1,Line,,,,,,,0.1093,,,,,,,,,,90,0.0000,-0.2566,0.0000,1.8553,-7.2975,0.3595,1.8553,-7.1883,0.3595
1,Line,,,,,,,0.1110,,,,,,,,,,90,0.0000,0.2434,0.0000,1.8553,-7.0841,0.3595,1.8553,-7.1877,0.3595
1,Line,,,,,,,0.1095,,,,,,,,,,90,0.0000,-0.2403,0.0000,1.8553,-7.1883,0.3595,1.8553,-7.0861,0.3595
1,Line,,,,,,,0.1947,,,,,,,,,,180,0.0000,0.0016,0.0000,1.8553,-7.1877,0.3595,1.8553,-7.1883,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,96,0.0000,-0.0078,0.0000,1.8553,-6.9439,0.3595,1.8553,-6.9406,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,119,0.0000,-0.0651,0.0000,1.8553,-6.9716,0.3595,1.8553,-6.9439,0.3595
1,Line,,,,,,,0.0399,,,,,,,,,,121,0.0000,0.0597,0.0000,1.8553,-6.9406,0.3595,1.8553,-6.9660,0.3595
1,Line,,,,,,,0.1110,,,,,,,,,,90,0.0000,0.2604,0.0000,1.8553,-7.1877,0.3595,1.8553,-7.2985,0.3595
1,Line,,,,,,,0.0911,,,,,,,,,,124,0.0000,-0.0519,0.0000,1.8553,-6.9660,0.3595,1.8553,-6.9439,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,-0.0504,0.0000,1.8553,-7.5087,0.3595,1.8553,-7.4872,0.3595
1,Line,,,,,,,0.0912,,,,,,,,,,78,0.0000,0.1628,0.0000,1.8553,-7.4179,0.3595,1.8553,-7.4872,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,29,0.0000,-0.0202,0.0000,1.8553,-7.4872,0.3595,1.8553,-7.4787,0.3595
1,Line,,,,,,,0.0395,,,,,,,,,,63,0.0000,-0.0705,0.0000,1.8553,-7.5087,0.3595,1.8553,-7.4787,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,-0.0225,0.0000,1.8553,-7.5182,0.3595,1.8553,-7.5087,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,-0.1008,0.0000,1.8553,-7.4542,0.3595,1.8553,-7.4113,0.3595
1,Line,,,,,,,0.0911,,,,,,,,,,80,0.0000,0.2031,0.0000,1.8553,-7.3249,0.3595,1.8553,-7.4113,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,157,0.0000,0.0155,0.0000,1.8553,-7.4113,0.3595,1.8553,-7.4179,0.3595
1,Line,,,,,,,0.0399,,,,,,,,,,67,0.0000,-0.0853,0.0000,1.8553,-7.4542,0.3595,1.8553,-7.4179,0.3595
1,Line,,,,,,,0.0606,,,,,,,,,,90,0.0000,-0.0775,0.0000,1.8553,-7.4872,0.3595,1.8553,-7.4542,0.3595
1,Line,,,,,,,0.0910,,,,,,,,,,69,0.0000,0.0930,0.0000,1.8553,-7.4787,0.3595,1.8553,-7.5182,0.3595
1,Line,,,,,,,0.0398,,,,,,,,,,65,0.0000,-0.0760,0.0000,1.8553,-7.4994,0.3595,1.8553,-7.4671,0.3595
1,Line,,,,,,,0.0603,,,,,,,,,,90,0.0000,0.0643,0.0000,1.8553,-7.4721,0.3595,1.8553,-7.4994,0.3595
1,Line,,,,,,,0.0607,,,,,,,,,,90,0.0000,0.0899,0.0000,1.8553,-7.4338,0.3595,1.8553,-7.4721,0.3595
1,Line,,,,,,,0.0911,,,,,,,,,,114,0.0000,-0.0783,0.0000,1.8553,-7.4671,0.3595,1.8553,-7.4338,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,18,0.0000,-0.0116,0.0000,1.8553,-7.4721,0.3595,1.8553,-7.4671,0.3595
1,Line,,,,,,,0.0396,,,,,,,,,,57,0.0000,-0.0527,0.0000,1.8553,-7.5182,0.3595,1.8553,-7.4958,0.3595
1,Line,,,,,,,0.0605,,,,,,,,,,96,0.0000,0.0078,0.0000,1.8553,-7.5149,0.3595,1.8553,-7.5182,0.3595
1,Line,,,,,,,0.0604,,,,,,,,,,90,0.0000,0.0364,0.0000,1.8553,-7.4994,0.3595,1.8553,-7.5149,0.3595
1,Line,,,,,,,0.0911,,,,,,,,,,13,0.0000,0.0085,0.0000,1.8553,-7.4958,0.3595,1.8553,-7.4994,0.3595
1,Line,,,,,,,0.0397,,,,,,,,,,52,0.0000,-0.0450,0.0000,1.8553,-7.5149,0.3595,1.8553,-7.4958,0.3595
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3677,0.6788,0.2975,-7.3677,0.6788
1,Arc,,,,,,,0.0332,0.0000,0.2975,-7.3866,0.6788,0.1268,45,15,,,,,,,,,,,,
1,Line,,,,,,,0.1165,,,,,,,,,,90,0.0000,-0.1429,0.0000,0.2975,-7.3486,0.6788,0.2975,-7.3232,0.6788
1,Arc,,,,,,,0.0081,0.0000,0.2975,-7.3866,0.6788,0.0309,345,15,,,,,,,,,,,,
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3399,0.6788,0.2975,-7.3399,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3397,0.6788,0.2975,-7.3397,0.6788
1,Arc,,,,,,,0.0332,0.0000,0.2975,-7.3866,0.6788,0.1268,135,15,,,,,,,,,,,,
1,Line,,,,,,,0.0331,,,,,,,,,,90,0.0000,-0.1044,0.0000,0.2975,-7.4500,0.6788,0.2975,-7.4314,0.6788
1,Line,,,,,,,0.0066,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.4500,0.6788,0.2975,-7.4500,0.6788
1,Arc,,,,,,,0.0996,0.0006,0.2975,-7.3866,0.6788,0.1268,135,45,,,,,,,,,,,,
1,Arc,,,,,,,0.0996,0.0006,0.2975,-7.3866,0.6788,0.1268,90,45,,,,,,,,,,,,
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3408,0.6788,0.2975,-7.3408,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3807,0.6788,0.2975,-7.3807,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3824,0.6788,0.2975,-7.3824,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3782,0.6788,0.2975,-7.3782,0.6788
1,Line,,,,,,,0.0949,,,,,,,,,,0,0.0000,0.0000,0.0000,0.2975,-7.3947,0.6788,0.2975,-7.3947,0.6788
