Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.0880,,,,,,,,,,,,,,,,153,-0.0408,0.0212,-0.2044,67.8069,147.3566,18.8742,67.8240,147.3477,18.9600
1,Line,0.0879,,,,,,,,,,,,,,,,179,-0.2051,0.0042,-0.0407,67.5989,147.3709,18.7357,67.6850,147.3691,18.7527
1,Line,0.0879,,,,,,,,,,,,,,,,176,-0.1739,0.0120,-0.1158,67.6850,147.3691,18.7527,67.7581,147.3641,18.8014
1,Line,0.0880,,,,,,,,,,,,,,,,171,-0.1162,0.0179,-0.1733,67.7581,147.3641,18.8014,67.8069,147.3566,18.8742
1,Line,1.2408,,,,,,,,,,,,,,,,82,0.2248,1.5408,-2.5106,72.6785,109.2367,39.1815,72.5841,108.5896,40.2359
1,Line,0.9759,,,,,,,,,,,,,,,,79,0.2238,1.1536,2.0045,72.7255,111.6593,39.2015,72.6315,111.1748,38.3596
1,Line,5.4766,,,,,,,,,,,,,,,,0,13.0394,0.0000,0.0195,72.6315,111.1748,38.3596,67.1549,111.1748,38.3514
1,Line,1.0598,,,,,,,,,,,,,,,,87,-0.1094,-2.3889,0.8051,72.5841,108.5896,40.2359,72.6300,109.5929,39.8978
1,Line,2.1128,,,,,,,,,,,,,,,,74,-1.0877,-3.8513,3.0480,72.1711,109.1752,41.5288,72.6279,110.7928,40.2486
1,Line,1.5662,,,,,,,,,,,,,,,,60,1.0847,1.8661,-3.0407,72.5841,108.5896,40.2359,72.1285,107.8058,41.5130
1,Line,1.3627,,,,,,,,,,,,,,,,84,-0.2323,-2.0632,2.4931,72.6279,110.7928,40.2486,72.7255,111.6593,39.2015
1,Line,0.0879,,,,,,,,,,,,,,,,4,0.1739,0.0120,-0.1158,67.7581,147.3312,19.1187,67.6850,147.3262,19.1673
1,Line,0.0879,,,,,,,,,,,,,,,,1,0.2051,0.0042,-0.0407,67.6850,147.3262,19.1673,67.5989,147.3244,19.1844
1,Line,0.0879,,,,,,,,,,,,,,,,179,0.2051,-0.0042,0.0407,67.5989,147.3244,19.1844,67.5127,147.3262,19.1673
1,Line,0.0880,,,,,,,,,,,,,,,,9,0.1162,0.0179,-0.1733,67.8069,147.3388,19.0459,67.7581,147.3312,19.1187
1,Line,5.4120,,,,,,,,,,,,,,,,180,-12.8855,0.0282,-0.0460,67.1913,109.7476,38.3491,72.6033,109.7357,38.3684
1,Line,0.6887,,,,,,,,,,,,,,,,66,-0.5920,-1.3301,0.7544,71.9225,108.6166,41.8456,72.1711,109.1752,41.5288
1,Line,0.0880,,,,,,,,,,,,,,,,27,0.0408,0.0212,-0.2045,67.8240,147.3477,18.9600,67.8069,147.3388,19.0459
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.0514,127.6293,23.0373,70.9272,130.2411,22.5938
1,Line,2.7621,,,,,,,,,,,,,,,,93,0.3473,-6.5479,0.5034,71.0730,127.4909,22.8052,70.9272,130.2411,22.5938
1,Line,0.2711,,,,,,,,,,,,,,,,99,0.0516,-0.3295,-0.5527,70.9489,130.1027,22.3616,70.9272,130.2411,22.5938
1,Line,0.2725,,,,,,,,,,,,,,,,81,-0.0554,-0.3352,-0.5527,70.9272,130.2411,22.5938,70.9505,130.3818,22.8259
1,Line,0.2438,,,,,,,,,,,,,,,,53,-0.2185,-0.2854,-0.4557,70.9505,130.3818,22.8259,71.0422,130.5017,23.0173
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.0747,127.7701,23.2695,70.9505,130.3818,22.8259
1,Line,2.7624,,,,,,,,,,,,,,,,92,0.2403,-6.5536,0.5034,71.0514,127.6293,23.0373,70.9505,130.3818,22.8259
1,Line,2.7000,,,,,,,,,,,,,,,,96,0.6894,-6.3384,0.8219,71.3412,127.3276,22.5100,71.0517,129.9898,22.1648
1,Line,0.1989,,,,,,,,,,,,,,,,163,0.3937,-0.1201,-0.2342,71.2170,129.9394,22.0665,71.0517,129.9898,22.1648
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.3412,127.3276,22.5100,71.2170,129.9394,22.0665
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.1759,127.3780,22.6084,71.0517,129.9898,22.1648
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.0730,127.4909,22.8052,70.9489,130.1027,22.3616
1,Line,2.7452,,,,,,,,,,,,,,,,95,0.5405,-6.4872,0.5875,71.1759,127.3780,22.6084,70.9489,130.1027,22.3616
1,Line,0.2491,,,,,,,,,,,,,,,,132,0.2448,-0.2688,-0.4686,71.0517,129.9898,22.1648,70.9489,130.1027,22.3616
1,Line,2.6592,,,,,,,,,,,,,,,,87,-0.3499,-6.2251,1.1015,71.5571,127.9721,23.5632,71.7041,130.5866,23.1006
1,Line,0.2719,,,,,,,,,,,,,,,,1,-0.6456,-0.0067,0.0454,71.4329,130.5838,23.1196,71.7041,130.5866,23.1006
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.5571,127.9721,23.5632,71.4329,130.5838,23.1196
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.8283,127.9749,23.5441,71.7041,130.5866,23.1006
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,72.0415,127.9262,23.4445,71.9173,130.5380,23.0010
1,Line,2.6215,,,,,,,,,,,,,,,,88,-0.2119,-6.1026,1.2933,71.8283,127.9749,23.5441,71.9173,130.5380,23.0010
1,Line,0.2403,,,,,,,,,,,,,,,,167,-0.5076,0.1158,0.2371,71.7041,130.5866,23.1006,71.9173,130.5380,23.0010
1,Line,0.1792,,,,,,,,,,,,,,,,21,-0.3520,-0.1377,-0.1982,71.0422,130.5017,23.0173,71.1901,130.5595,23.1006
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.1664,127.8900,23.4609,71.0422,130.5017,23.0173
1,Line,0.2617,,,,,,,,,,,,,,,,91,0.0072,-0.6205,0.0575,71.0453,130.2411,23.0415,71.0422,130.5017,23.0173
1,Line,2.6939,,,,,,,,,,,,,,,,89,-0.0563,-6.3561,0.8579,71.1664,127.8900,23.4609,71.1901,130.5595,23.1006
1,Line,2.6726,,,,,,,,,,,,,,,,87,-0.2826,-6.2761,1.0108,71.3143,127.9478,23.5441,71.4329,130.5838,23.1196
1,Line,0.2448,,,,,,,,,,,,,,,,6,-0.5783,-0.0577,-0.0454,71.1901,130.5595,23.1006,71.4329,130.5838,23.1196
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.3143,127.9478,23.5441,71.1901,130.5595,23.1006
1,Line,0.7304,,,,,,,,,,,,,,,,129,0.6838,-0.8592,-1.3483,71.7080,125.3464,23.3399,71.4208,125.7073,23.9062
1,Line,0.7114,,,,,,,,,,,,,,,,145,1.0356,-0.7175,-1.1322,71.7080,125.3464,23.3399,71.2730,125.6478,23.8154
1,Line,0.6164,,,,,,,,,,,,,,,,161,1.2537,-0.4229,-0.6354,71.7080,125.3464,23.3399,71.1815,125.5240,23.6068
1,Line,0.7037,,,,,,,,,,,,,,,,97,0.1056,-0.9178,-1.3978,71.7080,125.3464,23.3399,71.6636,125.7319,23.9270
1,Line,0.6178,,,,,,,,,,,,,,,,23,-1.2363,-0.5308,-0.5947,71.7080,125.3464,23.3399,72.2272,125.5694,23.5897
1,Line,0.7190,,,,,,,,,,,,,,,,37,-1.0479,-0.8031,-1.0898,71.7080,125.3464,23.3399,72.1481,125.6837,23.7976
1,Line,0.3501,,,,,,,,,,,,,,,,60,-0.2626,-0.4471,-0.6527,71.8246,125.5466,23.6321,71.9348,125.7343,23.9062
1,Line,0.9337,,,,,,,,,,,,,,,,102,0.2376,-1.1536,-1.8853,61.1484,111.1748,38.2687,61.0486,111.6593,39.0605
1,Line,0.8878,,,,,,,,,,,,,,,,77,-0.2589,-1.0973,1.7879,61.0749,109.3353,39.0209,61.1836,109.7961,38.2699
1,Line,1.5074,,,,,,,,,,,,,,,,96,-0.2052,2.0632,-2.9296,61.0486,111.6593,39.0605,61.1347,110.7928,40.2909
1,Line,1.5045,,,,,,,,,,,,,,,,86,0.1205,1.8700,-3.0531,61.8534,140.0088,18.5990,61.8028,139.2234,19.8813
1,Line,0.5507,,,,,,,,,,,,,,,,177,1.3086,-0.0766,-0.0327,71.7080,125.3464,23.3399,71.1584,125.3786,23.3537
1,Line,0.5900,,,,,,,,,,,,,,,,12,1.2564,0.2641,0.5699,71.7080,125.3464,23.3399,71.1803,125.2355,23.1006
1,Line,0.6620,,,,,,,,,,,,,,,,28,1.0112,0.5423,1.0808,71.7080,125.3464,23.3399,71.2833,125.1186,22.8860
1,Line,0.2579,,,,,,,,,,,,,,,,5,0.6110,0.0517,0.0325,71.7385,129.9668,22.0665,71.4819,129.9451,22.0528
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.8627,127.3551,22.5100,71.7385,129.9668,22.0665
1,Line,2.6165,,,,,,,,,,,,,,,,97,0.7529,-6.0449,1.3046,72.0547,127.4279,22.6144,71.7385,129.9668,22.0665
1,Line,2.6575,,,,,,,,,,,,,,,,98,0.9067,-6.1667,1.0886,71.8627,127.3551,22.5100,71.4819,129.9451,22.0528
1,Line,2.6697,,,,,,,,,,,,,,,,98,0.9263,-6.2047,1.0236,71.6061,127.3334,22.4964,71.2170,129.9394,22.0665
1,Line,0.2653,,,,,,,,,,,,,,,,1,0.6306,0.0137,-0.0325,71.4819,129.9451,22.0528,71.2170,129.9394,22.0665
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,71.6061,127.3334,22.4964,71.4819,129.9451,22.0528
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,72.1380,127.5506,22.8112,72.0138,130.1624,22.3676
1,Line,2.5680,,,,,,,,,,,,,,,,93,0.3339,-5.8936,1.5932,72.1540,127.6871,23.0368,72.0138,130.1624,22.3676
1,Line,0.2641,,,,,,,,,,,,,,,,83,0.0382,0.3248,0.5371,72.0298,130.2988,22.5932,72.0138,130.1624,22.3676
1,Line,0.2464,,,,,,,,,,,,,,,,56,0.1982,0.2921,0.4686,72.0138,130.1624,22.3676,71.9305,130.0397,22.1708
1,Line,0.2304,,,,,,,,,,,,,,,,21,0.4572,0.1735,0.2485,71.9305,130.0397,22.1708,71.7385,129.9668,22.0665
1,Line,2.6520,,,,,,,,,,,,,,,,93,0.2957,-6.2184,1.0561,72.0547,127.4279,22.6144,71.9305,130.0397,22.1708
1,Line,2.5784,,,,,,,,,,,,,,,,95,0.4939,-5.9263,1.5247,72.1380,127.5506,22.8112,71.9305,130.0397,22.1708
1,Line,4.0577,,,,,,,,,,,,,,,,86,0.7272,9.4974,-1.6154,42.6352,184.5889,51.9880,42.3298,180.6000,52.6664
1,Line,9.3556,,,,,,,,,,,,,,,,1,-22.2168,-0.5602,-1.5128,48.4996,179.8300,53.4095,57.8306,180.0653,54.0449
1,Line,1.2306,,,,,,,,,,,,,,,,138,-2.1453,1.9351,-0.4872,42.3298,180.6000,52.6664,43.2308,179.7873,52.8710
1,Line,0.1358,,,,,,,,,,,,,,,,103,0.0727,-0.3055,0.0769,87.4273,205.0787,47.4541,87.3968,205.2071,47.4218
1,Line,1.5076,,,,,,,,,,,,,,,,85,0.2909,3.4883,-0.7949,42.7574,186.0540,51.6541,42.6352,184.5889,51.9880
1,Line,5.6047,,,,,,,,,,,,,,,,105,3.3452,-12.5528,3.0513,88.8323,199.8066,48.7356,87.4273,205.0787,47.4541
1,Line,4.8817,,,,,,,,,,,,,,,,96,1.1636,-11.3052,2.4359,90.3137,188.8665,51.1695,89.8250,193.6147,50.1464
1,Line,3.0596,,,,,,,,,,,,,,,,86,0.5191,7.2645,0.1583,109.2923,167.1115,22.3651,109.0742,164.0604,22.2986
1,Line,3.0756,,,,,,,,,,,,,,,,80,1.3151,7.1981,0.2849,109.8446,170.1347,22.4847,109.2923,167.1115,22.3651
1,Line,0.1401,,,,,,,,,,,,,,,,84,0.0346,0.3317,0.0000,109.8591,170.2740,22.4847,109.8446,170.1347,22.4847
1,Line,16.0326,,,,,,,,,,,,,,,,87,1.7995,38.1135,1.1396,109.0742,164.0604,22.2986,108.3184,148.0528,21.8200
1,Line,1.5076,,,,,,,,,,,,,,,,95,0.2909,-3.4883,0.7949,90.7413,184.5889,51.9880,90.6191,186.0540,51.6541
1,Line,2.6309,,,,,,,,,,,,,,,,96,0.6909,-6.1364,1.0513,90.6038,186.2893,51.6110,90.3137,188.8665,51.1695
1,Line,4.6550,,,,,,,,,,,,,,,,91,-0.1038,11.0791,0.2849,107.8243,95.8363,15.1058,107.8679,91.1831,14.9861
1,Line,6.8042,,,,,,,,,,,,,,,,81,-2.0418,-12.2401,-10.4148,102.3446,142.8562,17.4325,103.2022,147.9970,21.8067
1,Line,16.6828,,,,,,,,,,,,,,,,90,0.2076,39.5067,4.1153,102.3446,142.8562,17.4325,102.2574,126.2634,15.7041
1,Line,19.8576,,,,,,,,,,,,,,,,91,0.6921,-47.2355,-1.9310,107.8097,107.0514,15.3052,107.5190,126.8903,16.1162
1,Line,23.0436,,,,,,,,,,,,,,,,89,-0.8998,-54.8317,-1.7094,103.2022,147.9970,21.8067,103.5801,171.0264,22.5246
1,Line,0.3836,,,,,,,,,,,,,,,,154,-0.7613,0.3649,0.3482,103.4347,107.3301,41.6302,103.7545,107.1768,41.4839
1,Line,0.0291,,,,,,,,,,,,,,,,180,0.0692,0.0000,0.0000,107.8243,95.8363,15.1058,107.7952,95.8363,15.1058
1,Line,5.1166,,,,,,,,,,,,,,,,1,-12.1816,-0.1327,-0.0317,103.2022,147.9970,21.8067,108.3184,148.0528,21.8200
1,Line,8.8615,,,,,,,,,,,,,,,,1,-21.0896,-0.2037,-0.5897,57.8306,180.0653,54.0449,66.6882,180.1509,54.2926
1,Line,3.9519,,,,,,,,,,,,,,,,3,-9.3449,-0.5092,-0.9744,44.5747,179.6162,53.0003,48.4996,179.8300,53.4095
1,Line,1.3609,,,,,,,,,,,,,,,,173,-3.1998,0.4074,-0.3077,43.2308,179.7873,52.8710,44.5747,179.6162,53.0003
1,Line,0.1196,,,,,,,,,,,,,,,,90,0.0000,-0.2801,0.0513,90.6191,186.0540,51.6541,90.6191,186.1716,51.6326
1,Line,11.2169,,,,,,,,,,,,,,,,90,-0.0346,-26.7027,-0.4748,107.7952,95.8363,15.1058,107.8097,107.0514,15.3052
1,Line,30.4340,,,,,,,,,,,,,,,,92,-2.2494,72.4123,1.4562,102.2574,126.2634,15.7041,103.2022,95.8502,15.0925
1,Line,0.1196,,,,,,,,,,,,,,,,90,0.0000,0.2801,-0.0513,42.7574,186.1716,51.6326,42.7574,186.0540,51.6541
1,Line,9.2980,,,,,,,,,,,,,,,,90,0.0346,22.1251,0.7597,103.2458,145.7819,42.7204,103.2313,136.4894,42.4013
1,Line,0.3370,,,,,,,,,,,,,,,,180,-0.7613,0.0000,0.2532,103.2313,136.4894,42.4013,103.5510,136.4894,42.2949
1,Line,0.3330,,,,,,,,,,,,,,,,180,0.7613,0.0000,-0.2216,103.2458,145.7819,42.7204,102.9260,145.7819,42.8134
1,Line,9.3087,,,,,,,,,,,,,,,,89,-0.3461,-22.1582,-0.3482,103.4057,127.1829,42.1487,103.5510,136.4894,42.2949
1,Line,0.1258,,,,,,,,,,,,,,,,105,0.0727,-0.2801,0.0769,87.3968,205.2071,47.4218,87.3662,205.3247,47.3895
1,Line,19.8587,,,,,,,,,,,,,,,,89,-0.6921,-47.2687,-0.9180,103.4347,107.3301,41.6302,103.7254,127.1829,42.0157
1,Line,0.3463,,,,,,,,,,,,,,,,180,0.7613,0.0000,-0.3166,103.7254,127.1829,42.0157,103.4057,127.1829,42.1487
1,Line,0.7686,,,,,,,,,,,,,,,,86,-0.1384,-1.8244,0.0317,102.3592,152.7757,43.0927,102.4173,153.5419,43.0794
1,Line,0.3925,,,,,,,,,,,,,,,,153,0.7960,-0.3981,-0.2849,102.4028,153.7091,43.0927,102.0685,153.8763,43.2123
1,Line,0.5012,,,,,,,,,,,,,,,,136,-0.8306,0.7961,0.3166,102.0685,153.8763,43.2123,102.4173,153.5419,43.0794
1,Line,0.4179,,,,,,,,,,,,,,,,132,0.6575,-0.7298,-0.1583,102.6353,152.4692,43.0262,102.3592,152.7757,43.0927
1,Line,6.8068,,,,,,,,,,,,,,,,97,2.0418,-16.0548,-0.8547,103.2458,145.7819,42.7204,102.3882,152.5249,43.0794
1,Line,6.7696,,,,,,,,,,,,,,,,95,1.2804,-16.0548,-0.6331,102.9260,145.7819,42.8134,102.3882,152.5249,43.0794
1,Line,0.2588,,,,,,,,,,,,,,,,167,0.5883,-0.1327,-0.1266,102.6353,152.4692,43.0262,102.3882,152.5249,43.0794
1,Line,9.5142,,,,,,,,,,,,,,,,91,-0.3807,22.6226,1.1080,107.3591,136.3918,16.5816,107.5190,126.8903,16.1162
1,Line,3.9672,,,,,,,,,,,,,,,,91,-0.1730,9.3211,1.5195,107.2865,140.3067,17.2197,107.3591,136.3918,16.5816
1,Line,4.0577,,,,,,,,,,,,,,,,94,0.7272,-9.4974,1.6154,91.0467,180.6000,52.6664,90.7413,184.5889,51.9880
1,Line,3.1827,,,,,,,,,,,,,,,,87,0.3807,7.1649,2.4375,107.4463,143.3160,18.2435,107.2865,140.3067,17.2197
1,Line,0.8921,,,,,,,,,,,,,,,,88,0.0692,2.1229,0.0000,109.8882,171.1657,22.4847,109.8591,170.2740,22.4847
1,Line,3.4170,,,,,,,,,,,,,,,,78,1.3151,6.0703,5.2549,108.3184,148.0528,21.8200,107.7661,145.5033,19.6129
1,Line,2.6004,,,,,,,,,,,,,,,,82,0.7613,5.2078,3.2605,107.7661,145.5033,19.6129,107.4463,143.3160,18.2435
1,Line,3.9519,,,,,,,,,,,,,,,,177,-9.3449,0.5092,0.9744,84.8769,179.8300,53.4095,88.8018,179.6162,53.0003
1,Line,1.3609,,,,,,,,,,,,,,,,7,-3.1998,-0.4074,0.3077,88.8018,179.6162,53.0003,90.1457,179.7873,52.8710
1,Line,0.1206,,,,,,,,,,,,,,,,97,0.0364,-0.2801,0.0513,90.6191,186.1716,51.6326,90.6038,186.2893,51.6110
1,Line,8.8615,,,,,,,,,,,,,,,,179,-21.0896,0.2037,0.5897,66.6882,180.1509,54.2926,75.5459,180.0653,54.0449
1,Line,6.4277,,,,,,,,,,,,,,,,99,2.3635,-14.7425,3.3590,89.8250,193.6147,50.1464,88.8323,199.8066,48.7356
1,Line,9.3556,,,,,,,,,,,,,,,,179,-22.2168,0.5602,1.5128,75.5459,180.0653,54.0449,84.8769,179.8300,53.4095
1,Line,1.2306,,,,,,,,,,,,,,,,42,-2.1453,-1.9351,0.4872,90.1457,179.7873,52.8710,91.0467,180.6000,52.6664
1,Line,0.2408,,,,,,,,,,,,,,,,73,-0.1639,-0.5399,0.1017,62.8040,95.6755,45.3757,62.8728,95.9022,45.3329
1,Line,4.6512,,,,,,,,,,,,,,,,2,10.9367,0.3230,-1.7106,40.1526,108.2272,37.1090,35.5592,108.0915,37.8274
1,Line,0.2247,,,,,,,,,,,,,,,,75,-0.0157,-0.0577,-0.5316,50.6681,97.1840,45.4538,50.6747,97.2082,45.6771
1,Line,11.2349,,,,,,,,,,,,,,,,173,-26.5438,3.2797,0.4662,50.6747,97.2082,45.6771,61.8231,95.8307,45.4813
1,Line,9.6221,,,,,,,,,,,,,,,,176,-22.4788,1.4520,4.1780,62.8040,95.6755,45.3757,72.2451,95.0656,43.6209
1,Line,9.8003,,,,,,,,,,,,,,,,177,22.5666,-1.2364,-5.8053,72.3508,95.3829,42.8947,62.8728,95.9022,45.3329
1,Line,9.5640,,,,,,,,,,,,,,,,175,-22.3149,1.9919,4.0763,62.8728,95.9022,45.3329,72.2451,95.0656,43.6209
1,Line,0.1902,,,,,,,,,,,,,,,,72,0.1357,0.4268,-0.0673,44.0783,98.8177,44.8196,44.0213,98.6384,44.8478
1,Line,3.8754,,,,,,,,,,,,,,,,3,8.9937,0.5125,-1.9974,40.0762,107.8942,38.7742,36.2988,107.6790,39.6131
1,Line,25.4210,,,,,,,,,,,,,,,,92,-2.3533,60.4376,2.2792,100.1353,152.6224,43.4250,101.1237,127.2386,42.4678
1,Line,0.2247,,,,,,,,,,,,,,,,75,0.0157,0.0577,0.5316,61.8231,95.8307,45.4813,61.8165,95.8065,45.2580
1,Line,11.2349,,,,,,,,,,,,,,,,173,26.5438,-3.2797,-0.4662,61.8165,95.8065,45.2580,50.6681,97.1840,45.4538
1,Line,5.3688,,,,,,,,,,,,,,,,168,-12.4410,2.6612,-1.2419,44.0783,98.8177,44.8196,49.3035,97.6999,45.3412
1,Line,11.2368,,,,,,,,,,,,,,,,173,-26.5595,3.2220,-0.0654,50.6681,97.1840,45.4538,61.8231,95.8307,45.4813
1,Line,3.8689,,,,,,,,,,,,,,,,180,9.2092,-0.0395,0.2111,40.1667,107.6624,39.7018,36.2988,107.6790,39.6131
1,Line,0.9896,,,,,,,,,,,,,,,,31,-1.3323,-0.7956,1.7730,71.3314,94.7007,43.3295,71.8910,95.0348,42.5848
1,Line,8.7842,,,,,,,,,,,,,,,,174,20.3433,-2.2454,-4.3048,71.3314,94.7007,43.3295,62.7872,95.6437,45.1375
1,Line,0.2255,,,,,,,,,,,,,,,,72,-0.1608,-0.5059,0.0797,49.2359,97.4874,45.3747,49.3035,97.6999,45.3412
1,Line,2.0951,,,,,,,,,,,,,,,,167,-4.8449,1.1004,-0.4477,63.0875,115.6642,24.1987,65.1224,115.2021,24.3867
