Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4652,11.5930,0.9591,18.4652,11.2335,0.9591
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4732,11.5930,0.9488,18.4732,11.2335,0.9488
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4299,11.5930,0.9738,18.4299,11.2335,0.9738
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4549,11.5930,0.9671,18.4549,11.2335,0.9671
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4782,11.5930,0.9108,18.4782,11.2335,0.9108
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4732,11.5930,0.8988,18.4732,11.2335,0.8988
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4782,11.5930,0.9367,18.4782,11.2335,0.9367
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4799,11.5930,0.9238,18.4799,11.2335,0.9238
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.3816,11.2335,0.9367,18.3816,11.2235,0.9367
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.3866,11.2335,0.9488,18.3866,11.2235,0.9488
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.3816,11.2335,0.9108,18.3816,11.2235,0.9108
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.3799,11.2335,0.9238,18.3799,11.2235,0.9238
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.4169,11.2335,0.9721,18.4169,11.2235,0.9721
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4428,11.5930,0.9721,18.4428,11.2335,0.9721
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.3945,11.2335,0.9591,18.3945,11.2235,0.9591
1,Line,,,,,,,0.0100,,,,,,,,,,90,0.0000,0.0031,0.0000,18.4049,11.2335,0.9671,18.4049,11.2235,0.9671
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4652,11.5930,0.8884,18.4652,11.2335,0.8884
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3866,11.5930,0.9488,18.3866,11.2335,0.9488
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3945,11.5930,0.9591,18.3945,11.2335,0.9591
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3799,11.5930,0.9238,18.3799,11.2335,0.9238
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3816,11.5930,0.9367,18.3816,11.2335,0.9367
1,Line,,,,,,,0.0605,,,,,,,,,,90,0.0000,0.0181,0.0044,18.4415,11.2561,1.0030,18.4415,11.1973,0.9889
1,Line,,,,,,,0.1028,,,,,,,,,,90,0.0000,-0.0042,-0.0313,18.4415,11.1837,0.8870,18.4415,11.1973,0.9889
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4049,11.5930,0.9671,18.4049,11.2335,0.9671
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4169,11.5930,0.9721,18.4169,11.2335,0.9721
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4299,11.5930,0.8738,18.4299,11.2335,0.8738
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4169,11.5930,0.8755,18.4169,11.2335,0.8755
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4549,11.5930,0.8805,18.4549,11.2335,0.8805
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.4428,11.5930,0.8755,18.4428,11.2335,0.8755
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3866,11.5930,0.8988,18.3866,11.2335,0.8988
1,Line,,,,,,,0.3595,,,,,,,,,,90,0.0000,0.1106,0.0000,18.3816,11.5930,0.9108,18.3816,11.2335,0.9108
