Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.7538,,,,,,,,,,,,,,,,89,-0.0001,-0.0134,0.0057,153.6833,54.5863,42.7896,153.6904,55.2805,42.4958
1,Line,0.2861,,,,,,,,,,,,,,,,88,-0.0001,-0.0039,0.0039,153.6711,60.3117,43.3025,153.6782,60.5147,43.1011
1,Line,0.3003,,,,,,,,,,,,,,,,90,0.0000,0.0058,0.0003,153.6622,60.8144,43.8155,153.6626,60.5144,43.8010
1,Line,2.7649,,,,,,,,,,,,,,,,77,-0.0013,-0.0058,0.0529,153.5924,60.5107,46.5628,153.6622,60.8144,43.8155
1,Line,2.7957,,,,,,,,,,,,,,,,83,0.0013,0.0116,-0.0525,153.6622,60.8144,43.8155,153.5929,60.2094,46.5440
1,Line,0.5759,,,,,,,,,,,,,,,,92,-0.0002,0.0044,0.0102,153.5984,54.3066,46.4750,153.6071,54.0773,45.9468
1,Line,0.6635,,,,,,,,,,,,,,,,68,0.0003,0.0007,-0.0128,153.6071,54.0773,45.9468,153.5918,54.0393,46.6090
1,Line,2.7608,,,,,,,,,,,,,,,,77,0.0013,0.0059,-0.0528,153.6626,60.5144,43.8010,153.5929,60.2094,46.5440
1,Line,0.6000,,,,,,,,,,,,,,,,91,-0.0001,0.0091,0.0071,153.5913,54.7780,46.8460,153.5984,54.3066,46.4750
1,Line,0.7688,,,,,,,,,,,,,,,,92,0.0003,-0.0077,-0.0126,153.5984,54.3066,46.4750,153.5827,54.7087,47.1301
1,Line,0.7382,,,,,,,,,,,,,,,,91,-0.0002,0.0105,0.0096,153.6782,60.5147,43.1011,153.6873,59.9717,42.6011
1,Line,0.3019,,,,,,,,,,,,,,,,90,0.0000,-0.0058,-0.0004,153.5929,60.2094,46.5440,153.5924,60.5107,46.5628
1,Line,0.8483,,,,,,,,,,,,,,,,91,0.0002,-0.0129,-0.0100,153.5918,54.0393,46.6090,153.5827,54.7087,47.1301
1,Line,0.2991,,,,,,,,,,,,,,,,89,0.0001,0.0051,-0.0026,153.5984,54.3066,46.4750,153.5918,54.0393,46.6090
1,Line,0.2979,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0001,153.6873,59.9717,42.6011,153.3895,59.9717,42.5935
1,Line,1.4024,,,,,,,,,,,,,,,,71,0.0085,0.0242,0.0083,153.3644,60.8144,43.8079,152.9204,59.5566,43.3746
1,Line,1.9863,,,,,,,,,,,,,,,,74,-0.0010,-0.0035,0.0381,152.8586,59.6026,45.8040,152.9089,59.7838,43.8267
1,Line,1.2565,,,,,,,,,,,,,,,,64,0.0084,0.0175,0.0145,153.2946,60.5107,46.5552,152.8586,59.6026,45.8040
1,Line,4.0562,,,,,,,,,,,,,,,,96,0.0085,-0.0769,0.0108,153.2849,54.7087,47.1225,152.8434,58.7016,46.5617
1,Line,1.2767,,,,,,,,,,,,,,,,56,-0.0083,-0.0125,-0.0195,152.8434,58.7016,46.5617,153.2734,59.3508,47.5735
1,Line,0.5060,,,,,,,,,,,,,,,,93,-0.0002,0.0044,0.0087,152.9089,59.7838,43.8267,152.9204,59.5566,43.3746
1,Line,1.2157,,,,,,,,,,,,,,,,113,0.0085,-0.0195,0.0098,153.3099,53.7796,45.9503,152.8697,54.7922,45.4418
1,Line,1.3143,,,,,,,,,,,,,,,,110,0.0087,-0.0238,0.0008,153.3099,53.7796,45.9503,152.8582,55.0131,45.9099
1,Line,0.5794,,,,,,,,,,,,,,,,91,-0.0001,0.0082,0.0076,152.9204,59.5566,43.3746,152.9270,59.1315,42.9810
1,Line,2.8499,,,,,,,,,,,,,,,,62,0.0074,0.0140,0.0525,153.2946,60.5107,46.5552,152.9089,59.7838,43.8267
1,Line,1.1269,,,,,,,,,,,,,,,,66,-0.0088,-0.0198,0.0004,152.9089,59.7838,43.8267,153.3644,60.8144,43.8079
1,Line,0.5177,,,,,,,,,,,,,,,,93,0.0002,-0.0043,-0.0090,152.8697,54.7922,45.4418,152.8582,55.0131,45.9099
1,Line,3.3202,,,,,,,,,,,,,,,,90,0.0002,-0.0636,-0.0064,152.8517,55.3981,46.2293,152.8434,58.7016,46.5617
1,Line,1.1065,,,,,,,,,,,,,,,,131,0.0091,-0.0103,-0.0163,153.3940,54.4389,42.5473,152.9200,54.9750,43.3913
1,Line,1.1409,,,,,,,,,,,,,,,,114,-0.0089,0.0198,0.0036,152.9200,54.9750,43.3913,153.3798,53.9479,43.2030
1,Line,0.5957,,,,,,,,,,,,,,,,89,-0.0001,-0.0101,0.0055,152.8434,58.7016,46.5617,152.8484,59.2256,46.2784
1,Line,2.0592,,,,,,,,,,,,,,,,75,0.0010,0.0035,-0.0395,152.9200,54.9750,43.3913,152.8697,54.7922,45.4418
1,Line,2.4465,,,,,,,,,,,,,,,,121,0.0098,-0.0163,-0.0431,153.3798,53.9479,43.2030,152.8697,54.7922,45.4418
1,Line,0.5384,,,,,,,,,,,,,,,,88,0.0002,0.0058,-0.0086,152.9302,55.2743,42.9438,152.9200,54.9750,43.3913
1,Line,0.8603,,,,,,,,,,,,,,,,130,0.0090,-0.0106,-0.0091,153.4009,55.2174,42.1881,152.9352,55.7658,42.6598
1,Line,0.8921,,,,,,,,,,,,,,,,173,0.0091,-0.0011,-0.0146,153.4009,55.2174,42.1881,152.9302,55.2743,42.9438
1,Line,1.0345,,,,,,,,,,,,,,,,119,-0.0089,0.0161,0.0076,152.9302,55.2743,42.9438,153.3940,54.4389,42.5473
1,Line,1.3688,,,,,,,,,,,,,,,,16,0.0082,0.0024,0.0249,153.2734,59.3508,47.5735,152.8484,59.2256,46.2784
1,Line,1.3203,,,,,,,,,,,,,,,,62,-0.0083,-0.0154,-0.0184,152.8484,59.2256,46.2784,153.2803,60.0252,47.2362
1,Line,0.5677,,,,,,,,,,,,,,,,89,0.0001,0.0095,-0.0055,152.9352,55.7658,42.6598,152.9302,55.2743,42.9438
1,Line,1.0993,,,,,,,,,,,,,,,,64,0.0089,0.0184,-0.0054,153.3804,60.5147,43.0935,152.9204,59.5566,43.3746
1,Line,0.7382,,,,,,,,,,,,,,,,91,-0.0002,0.0105,0.0096,153.3804,60.5147,43.0935,153.3895,59.9717,42.5935
1,Line,0.7974,,,,,,,,,,,,,,,,62,-0.0056,-0.0105,-0.0098,153.3895,59.9717,42.5935,153.6782,60.5147,43.1011
1,Line,0.2979,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0001,153.6782,60.5147,43.1011,153.3804,60.5147,43.0935
1,Line,0.2979,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0001,153.6622,60.8144,43.8155,153.3644,60.8144,43.8079
1,Line,0.7012,,,,,,,,,,,,,,,,94,0.0003,-0.0050,-0.0125,153.3099,53.7796,45.9503,153.2940,54.0393,46.6015
1,Line,0.7617,,,,,,,,,,,,,,,,140,-0.0060,0.0050,0.0124,153.2940,54.0393,46.6015,153.6078,53.7796,45.9579
1,Line,0.2979,,,,,,,,,,,,,,,,0,0.0057,0.0000,0.0001,153.5918,54.0393,46.6090,153.2940,54.0393,46.6015
1,Line,4.7715,,,,,,,,,,,,,,,,90,-0.0002,0.0915,0.0078,153.3895,59.9717,42.5935,153.4009,55.2174,42.1881
1,Line,4.7808,,,,,,,,,,,,,,,,87,-0.0055,-0.0915,-0.0080,153.4009,55.2174,42.1881,153.6873,59.9717,42.6011
1,Line,0.2979,,,,,,,,,,,,,,,,180,-0.0057,0.0000,-0.0001,153.2849,54.7087,47.1225,153.5827,54.7087,47.1301
1,Line,0.8483,,,,,,,,,,,,,,,,91,0.0002,-0.0129,-0.0100,153.2940,54.0393,46.6015,153.2849,54.7087,47.1225
1,Line,0.8977,,,,,,,,,,,,,,,,115,-0.0059,0.0129,0.0099,153.2849,54.7087,47.1225,153.5918,54.0393,46.6090
1,Line,0.8310,,,,,,,,,,,,,,,,47,-0.0054,-0.0058,-0.0139,153.3804,60.5147,43.0935,153.6622,60.8144,43.8155
1,Line,1.2714,,,,,,,,,,,,,,,,114,0.0084,-0.0188,0.0133,153.2940,54.0393,46.6015,152.8582,55.0131,45.9099
1,Line,1.4766,,,,,,,,,,,,,,,,108,0.0085,-0.0262,0.0072,153.2940,54.0393,46.6015,152.8517,55.3981,46.2293
1,Line,1.2086,,,,,,,,,,,,,,,,122,-0.0083,0.0133,-0.0172,152.8517,55.3981,46.2293,153.2849,54.7087,47.1225
1,Line,1.4600,,,,,,,,,,,,,,,,72,0.0087,0.0266,0.0022,153.3804,60.5147,43.0935,152.9270,59.1315,42.9810
1,Line,1.0344,,,,,,,,,,,,,,,,61,-0.0089,-0.0162,0.0075,152.9270,59.1315,42.9810,153.3895,59.9717,42.5935
1,Line,0.5003,,,,,,,,,,,,,,,,91,0.0001,-0.0074,-0.0062,152.8582,55.0131,45.9099,152.8517,55.3981,46.2293
1,Line,2.7809,,,,,,,,,,,,,,,,127,-0.0044,0.0058,-0.0530,153.3644,60.8144,43.8079,153.5924,60.5107,46.5628
1,Line,0.7749,,,,,,,,,,,,,,,,93,0.0003,-0.0058,-0.0138,153.6782,60.5147,43.1011,153.6622,60.8144,43.8155
1,Line,0.7749,,,,,,,,,,,,,,,,93,-0.0003,0.0058,0.0138,153.3644,60.8144,43.8079,153.3804,60.5147,43.0935
1,Line,4.6640,,,,,,,,,,,,,,,,90,0.0002,-0.0894,-0.0087,153.2849,54.7087,47.1225,153.2734,59.3508,47.5735
1,Line,4.6735,,,,,,,,,,,,,,,,94,-0.0060,0.0894,0.0085,153.2734,59.3508,47.5735,153.5827,54.7087,47.1301
1,Line,2.7649,,,,,,,,,,,,,,,,77,-0.0013,-0.0058,0.0529,153.2946,60.5107,46.5552,153.3644,60.8144,43.8079
1,Line,1.3128,,,,,,,,,,,,,,,,173,-0.0241,0.0031,-0.0070,145.7792,58.0260,41.6732,147.0308,57.8670,42.0360
1,Line,1.5239,,,,,,,,,,,,,,,,5,-0.0262,-0.0022,0.0131,147.0308,57.8670,42.0360,148.3902,57.9837,41.3575
1,Line,3.0043,,,,,,,,,,,,,,,,165,-0.0454,0.0125,-0.0335,147.0308,57.8670,42.0360,149.3905,57.2157,43.7777
1,Line,5.4736,,,,,,,,,,,,,,,,179,-0.1053,0.0025,-0.0042,142.9702,58.6844,41.2968,148.4379,58.5548,41.5152
1,Line,2.6304,,,,,,,,,,,,,,,,2,0.0503,0.0019,-0.0055,148.4379,58.5548,41.5152,145.8250,58.4584,41.8019
1,Line,0.3249,,,,,,,,,,,,,,,,120,0.0009,-0.0016,0.0060,148.4368,57.9023,41.6686,148.3902,57.9837,41.3575
1,Line,0.5631,,,,,,,,,,,,,,,,177,-0.0107,0.0005,0.0016,149.3905,57.2157,43.7777,149.9470,57.1888,43.6964
1,Line,0.5160,,,,,,,,,,,,,,,,171,-0.0075,0.0012,0.0064,148.3902,57.9837,41.3575,148.7790,57.9222,41.0239
1,Line,2.6304,,,,,,,,,,,,,,,,179,-0.0503,0.0008,0.0061,145.7792,58.0260,41.6732,148.3902,57.9837,41.3575
1,Line,1.4537,,,,,,,,,,,,,,,,1,0.0271,0.0007,-0.0071,148.4368,57.9023,41.6686,147.0308,57.8670,42.0360
1,Line,2.6271,,,,,,,,,,,,,,,,155,0.0291,-0.0137,0.0390,149.9470,57.1888,43.6964,148.4368,57.9023,41.6686
1,Line,2.4144,,,,,,,,,,,,,,,,144,-0.0184,0.0132,-0.0406,148.4368,57.9023,41.6686,149.3905,57.2157,43.7777
1,Line,2.9079,,,,,,,,,,,,,,,,175,0.0550,-0.0044,0.0097,145.8250,58.4584,41.8019,142.9702,58.6844,41.2968
1,Line,1.3128,,,,,,,,,,,,,,,,172,0.0241,-0.0034,0.0067,147.0789,58.2803,42.1475,145.8250,58.4584,41.8019
1,Line,2.6605,,,,,,,,,,,,,,,,179,-0.0512,0.0008,0.0000,145.8250,58.4584,41.8019,148.4851,58.4147,41.8044
1,Line,0.5630,,,,,,,,,,,,,,,,4,0.0107,0.0008,-0.0012,150.0078,57.5768,43.7745,149.4497,57.5336,43.8349
1,Line,3.1195,,,,,,,,,,,,,,,,166,0.0490,-0.0121,0.0325,149.4497,57.5336,43.8349,146.9026,58.1643,42.1480
1,Line,0.2110,,,,,,,,,,,,,,,,33,-0.0034,-0.0022,0.0000,146.9026,58.1643,42.1480,147.0789,58.2803,42.1475
1,Line,0.3249,,,,,,,,,,,,,,,,109,-0.0009,0.0027,-0.0056,148.4379,58.5548,41.5152,148.4851,58.4147,41.8044
1,Line,3.0043,,,,,,,,,,,,,,,,163,0.0457,-0.0144,0.0325,149.4497,57.5336,43.8349,147.0789,58.2803,42.1475
1,Line,0.5160,,,,,,,,,,,,,,,,31,0.0076,0.0046,-0.0044,148.8340,58.7955,41.2883,148.4379,58.5548,41.5152
1,Line,5.8649,,,,,,,,,,,,,,,,1,-0.1129,-0.0021,0.0002,142.9702,58.6844,41.2968,148.8340,58.7955,41.2883
1,Line,2.6271,,,,,,,,,,,,,,,,151,-0.0293,0.0161,-0.0379,148.4851,58.4147,41.8044,150.0078,57.5768,43.7745
1,Line,1.4537,,,,,,,,,,,,,,,,5,-0.0271,-0.0026,0.0066,147.0789,58.2803,42.1475,148.4851,58.4147,41.8044
1,Line,2.4144,,,,,,,,,,,,,,,,138,-0.0186,0.0170,-0.0391,148.4851,58.4147,41.8044,149.4497,57.5336,43.8349
1,Line,2.9079,,,,,,,,,,,,,,,,174,-0.0548,0.0061,-0.0095,142.9314,58.3443,41.1782,145.7792,58.0260,41.6732
1,Line,3.6169,,,,,,,,,,,,,,,,180,0.0695,-0.0004,0.0049,151.2515,147.5391,44.9785,147.6438,147.5587,44.7223
1,Line,3.6569,,,,,,,,,,,,,,,,9,-0.0693,-0.0115,-0.0049,147.6438,147.5587,44.7223,151.2428,148.1544,44.9785
1,Line,0.4736,,,,,,,,,,,,,,,,88,-0.0002,-0.0057,0.0071,147.6371,148.0323,44.7223,147.6468,148.3277,44.3523
1,Line,3.6177,,,,,,,,,,,,,,,,178,0.0696,-0.0021,0.0028,151.2751,147.1557,44.4977,147.6619,147.2637,44.3523
1,Line,3.6542,,,,,,,,,,,,,,,,4,-0.0691,-0.0053,-0.0121,147.6619,147.2637,44.3523,151.2515,147.5391,44.9785
1,Line,0.4736,,,,,,,,,,,,,,,,91,0.0001,-0.0091,0.0000,147.6438,147.5587,44.7223,147.6371,148.0323,44.7223
1,Line,3.6177,,,,,,,,,,,,,,,,3,0.0695,0.0041,0.0028,151.2554,148.5383,44.4977,147.6468,148.3277,44.3523
1,Line,3.6621,,,,,,,,,,,,,,,,1,-0.0700,-0.0014,0.0087,147.6468,148.3277,44.3523,151.2799,148.4017,43.8982
1,Line,3.6192,,,,,,,,,,,,,,,,1,-0.0697,-0.0010,0.0010,147.6795,147.7961,43.6856,151.2978,147.8474,43.6314
1,Line,3.6169,,,,,,,,,,,,,,,,2,0.0694,0.0024,0.0049,151.2428,148.1544,44.9785,147.6371,148.0323,44.7223
1,Line,3.6605,,,,,,,,,,,,,,,,8,-0.0697,-0.0097,0.0043,147.6371,148.0323,44.7223,151.2554,148.5383,44.4977
1,Line,0.4736,,,,,,,,,,,,,,,,100,-0.0004,0.0020,0.0089,147.6468,148.3277,44.3523,147.6657,148.2226,43.8910
1,Line,0.4736,,,,,,,,,,,,,,,,94,0.0003,-0.0057,-0.0071,147.6619,147.2637,44.3523,147.6438,147.5587,44.7223
1,Line,0.8533,,,,,,,,,,,,,,,,94,0.0006,-0.0102,-0.0128,147.6795,147.7961,43.6856,147.6468,148.3277,44.3523
1,Line,1.0641,,,,,,,,,,,,,,,,92,0.0006,-0.0185,-0.0089,147.6778,147.3693,43.8910,147.6468,148.3277,44.3523
1,Line,1.0641,,,,,,,,,,,,,,,,91,0.0003,-0.0205,0.0000,147.6619,147.2637,44.3523,147.6468,148.3277,44.3523
1,Line,3.0711,,,,,,,,,,,,,,,,178,-0.0578,0.0020,0.0125,145.7792,58.0260,41.6732,148.7790,57.9222,41.0239
1,Line,5.8649,,,,,,,,,,,,,,,,176,0.1126,-0.0081,-0.0030,148.7790,57.9222,41.0239,142.9314,58.3443,41.1782
1,obj205,,,,,,,,,170.4410,102.5208,3.7732,51.9342,51.9342,51.9342,,,,,,,,,,,,
1,Line,0.4736,,,,,,,,,,,,,,,,81,0.0003,0.0020,-0.0089,147.6778,147.3693,43.8910,147.6619,147.2637,44.3523
1,Line,3.6187,,,,,,,,,,,,,,,,179,0.0697,-0.0015,0.0001,151.2957,147.2929,43.8982,147.6778,147.3693,43.8910
1,Line,3.6543,,,,,,,,,,,,,,,,177,-0.0693,0.0041,-0.0117,147.6778,147.3693,43.8910,151.2751,147.1557,44.4977
1,Line,0.8533,,,,,,,,,,,,,,,,90,-0.0001,-0.0148,0.0071,147.6438,147.5587,44.7223,147.6468,148.3277,44.3523
1,Line,0.4736,,,,,,,,,,,,,,,,90,0.0000,0.0082,-0.0040,147.6795,147.7961,43.6856,147.6778,147.3693,43.8910
1,Line,3.6572,,,,,,,,,,,,,,,,172,-0.0696,0.0097,-0.0041,147.6795,147.7961,43.6856,151.2957,147.2929,43.8982
1,Line,0.1957,,,,,,,,,,,,,,,,25,0.0034,0.0016,-0.0003,149.4497,57.5336,43.8349,149.2735,57.4495,43.8487
1,Line,0.2441,,,,,,,,,,,,,,,,18,-0.0044,-0.0015,-0.0005,149.9470,57.1888,43.6964,150.1776,57.2650,43.7216
1,Line,2.5028,,,,,,,,,,,,,,,,148,0.0247,-0.0153,0.0384,149.9470,57.1888,43.6964,148.6620,57.9849,41.7016
1,Line,0.2422,,,,,,,,,,,,,,,,20,0.0043,0.0016,0.0006,148.6620,57.9849,41.7016,148.4368,57.9023,41.6686
1,Line,0.3691,,,,,,,,,,,,,,,,44,-0.0034,-0.0033,0.0053,148.4368,57.9023,41.6686,148.6148,58.0719,41.3932
1,Line,0.2439,,,,,,,,,,,,,,,,21,0.0043,0.0017,0.0007,148.6148,58.0719,41.3932,148.3902,57.9837,41.3575
1,Line,2.6259,,,,,,,,,,,,,,,,155,0.0292,-0.0139,0.0389,150.1776,57.2650,43.7216,148.6620,57.9849,41.7016
1,Line,1.1758,,,,,,,,,,,,,,,,175,0.0211,-0.0017,0.0080,146.8763,57.9383,42.0871,145.7792,58.0260,41.6732
1,Line,0.1868,,,,,,,,,,,,,,,,150,-0.0030,0.0017,0.0011,145.6254,58.1142,41.7321,145.7792,58.0260,41.6732
1,Line,2.7599,,,,,,,,,,,,,,,,175,0.0519,-0.0044,0.0107,145.6254,58.1142,41.7321,142.9314,58.3443,41.1782
1,Line,0.1654,,,,,,,,,,,,,,,,159,-0.0029,0.0011,0.0008,149.2408,57.2740,43.8171,149.3905,57.2157,43.7777
1,Line,2.8997,,,,,,,,,,,,,,,,165,0.0426,-0.0114,0.0343,149.2408,57.2740,43.8171,147.0308,57.8670,42.0360
1,Line,0.1777,,,,,,,,,,,,,,,,155,-0.0030,0.0014,0.0010,146.8763,57.9383,42.0871,147.0308,57.8670,42.0360
1,Line,0.3239,,,,,,,,,,,,,,,,119,0.0009,-0.0017,0.0059,148.6620,57.9849,41.7016,148.6148,58.0719,41.3932
1,Line,0.3068,,,,,,,,,,,,,,,,98,0.0002,-0.0012,-0.0058,153.6987,55.2174,42.1957,153.6904,55.2805,42.4958
1,Line,0.7633,,,,,,,,,,,,,,,,73,-0.0042,-0.0139,0.0020,148.6148,58.0719,41.3932,148.8340,58.7955,41.2883
1,Line,0.9141,,,,,,,,,,,,,,,,86,0.0011,0.0168,0.0051,148.8340,58.7955,41.2883,148.7790,57.9222,41.0239
1,Line,0.3168,,,,,,,,,,,,,,,,86,-0.0002,-0.0027,0.0055,153.6786,59.8337,42.8862,153.6873,59.9717,42.6011
1,Line,4.5700,,,,,,,,,,,,,,,,90,0.0002,-0.0877,-0.0075,153.6904,55.2805,42.4958,153.6786,59.8337,42.8862
1,Line,4.6677,,,,,,,,,,,,,,,,90,-0.0004,0.0889,0.0133,153.6786,59.8337,42.8862,153.6987,55.2174,42.1957
1,Line,2.6440,,,,,,,,,,,,,,,,147,0.0287,-0.0189,0.0376,150.1776,57.2650,43.7216,148.6866,58.2462,41.7709
1,Line,0.2714,,,,,,,,,,,,,,,,85,0.0005,0.0050,0.0013,148.6866,58.2462,41.7709,148.6620,57.9849,41.7016
1,Line,0.4310,,,,,,,,,,,,,,,,138,-0.0032,0.0029,0.0071,148.6148,58.0719,41.3932,148.7790,57.9222,41.0239
1,Line,0.4434,,,,,,,,,,,,,,,,93,0.0004,-0.0073,0.0044,148.6620,57.9849,41.7016,148.6392,58.3648,41.4741
1,Line,0.3048,,,,,,,,,,,,,,,,85,0.0005,0.0056,0.0016,148.6392,58.3648,41.4741,148.6148,58.0719,41.3932
1,Line,0.1911,,,,,,,,,,,,,,,,81,-0.0006,-0.0036,-0.0007,150.1776,57.2650,43.7216,150.2066,57.4501,43.7589
1,Line,0.0803,,,,,,,,,,,,,,,,84,-0.0002,-0.0015,-0.0005,142.9314,58.3443,41.1782,142.9400,58.4197,41.2045
1,Line,0.5079,,,,,,,,,,,,,,,,66,0.0037,0.0083,-0.0036,148.8340,58.7955,41.2883,148.6392,58.3648,41.4741
1,Line,0.2799,,,,,,,,,,,,,,,,137,0.0039,-0.0037,-0.0008,148.6392,58.3648,41.4741,148.4379,58.5548,41.5152
1,Line,2.7514,,,,,,,,,,,,,,,,174,0.0517,-0.0054,0.0101,145.6488,58.3357,41.7980,142.9627,58.6184,41.2738
1,Line,0.2648,,,,,,,,,,,,,,,,140,0.0039,-0.0032,-0.0006,148.6866,58.2462,41.7709,148.4851,58.4147,41.8044
1,Line,0.3231,,,,,,,,,,,,,,,,112,-0.0009,0.0023,-0.0057,148.6392,58.3648,41.4741,148.6866,58.2462,41.7709
1,Line,0.4717,,,,,,,,,,,,,,,,129,0.0048,-0.0059,0.0049,148.6866,58.2462,41.7709,148.4379,58.5548,41.5152
