Count,Name,Position X,Position Y,Position Z,Scale X,Scale Y,Scale Z,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Length,Start X,Start Y,Start Z
1,Line,,,,,,,179,-0.2766,0.0058,0.0101,-1.8177,2.7206,-0.3526,0.5062,-1.3119,2.7100,-0.3710
1,Line,,,,,,,90,0.0000,0.0554,-0.0404,-1.3128,2.6842,-0.4154,0.1253,-1.3128,2.5830,-0.3415
1,Line,,,,,,,13,0.2766,0.0624,-0.0445,-1.3119,2.6484,-0.4769,0.5249,-1.8177,2.5343,-0.3954
1,Line,,,,,,,0,0.2766,0.0003,0.0007,-1.3119,2.6484,-0.4769,0.5058,-1.8177,2.6478,-0.4782
1,Line,,,,,,,83,0.0077,0.0643,-0.0414,-1.8177,2.7761,-0.5356,0.1406,-1.8317,2.6585,-0.4598
1,Line,,,,,,,90,-0.0005,0.0815,-0.0116,-1.3128,2.6842,-0.4154,0.1506,-1.3119,2.5352,-0.3943
1,Line,,,,,,,91,-0.0005,0.0196,0.0336,-1.3128,2.6842,-0.4154,0.0711,-1.3119,2.6484,-0.4769
1,Line,,,,,,,90,0.0000,0.0619,-0.0452,-1.3119,2.6484,-0.4769,0.1402,-1.3119,2.5352,-0.3943
1,Line,,,,,,,0,-0.2766,-0.0007,-0.0002,-1.8177,2.3272,-0.0353,0.5058,-1.3119,2.3286,-0.0349
1,Line,,,,,,,0,0.2766,0.0007,0.0004,-1.3119,2.3716,-0.1683,0.5058,-1.8177,2.3704,-0.1690
1,Line,,,,,,,75,0.0077,0.0277,-0.0713,-1.8177,2.4404,-0.2908,0.1406,-1.8317,2.3898,-0.1604
1,Line,,,,,,,91,-0.0005,0.0356,0.0157,-1.3128,2.4368,-0.1396,0.0712,-1.3119,2.3716,-0.1683
1,Line,,,,,,,90,0.0000,0.0236,-0.0730,-1.3119,2.3716,-0.1683,0.1402,-1.3119,2.3286,-0.0349
1,Line,,,,,,,5,0.2766,0.0243,-0.0728,-1.3119,2.3716,-0.1683,0.5249,-1.8177,2.3272,-0.0353
1,Line,,,,,,,90,0.0000,-0.0383,0.0666,-1.8177,2.3704,-0.1690,0.1405,-1.8177,2.4404,-0.2908
1,Line,,,,,,,98,0.0032,-0.0227,-0.0165,-1.8317,2.4577,-0.2783,0.0517,-1.8375,2.4993,-0.2482
1,Line,,,,,,,90,0.0000,0.0342,-0.0594,-1.8375,2.4993,-0.2482,0.1253,-1.8375,2.4368,-0.1396
1,Line,,,,,,,110,-0.0032,0.0085,-0.0708,-1.8375,2.4993,-0.2482,0.1305,-1.8317,2.4837,-0.1188
1,Line,,,,,,,129,0.0077,-0.0094,-0.0068,-1.8177,2.4404,-0.2908,0.0255,-1.8317,2.4577,-0.2783
1,Line,,,,,,,90,0.0000,0.0371,-0.0645,-1.8317,2.4577,-0.2783,0.1361,-1.8317,2.3898,-0.1604
1,Line,,,,,,,74,0.0032,0.0114,-0.0759,-1.8317,2.4577,-0.2783,0.1404,-1.8375,2.4368,-0.1396
1,Line,,,,,,,174,-0.2766,0.0299,-0.0549,-1.8177,2.5032,-0.1102,0.5185,-1.3119,2.4485,-0.0097
1,Line,,,,,,,178,0.2766,-0.0114,-0.0024,-1.3119,2.4485,-0.0097,0.5062,-1.8177,2.4693,-0.0053
1,Line,,,,,,,178,-0.2766,0.0106,0.0047,-1.8177,2.5032,-0.1102,0.5062,-1.3119,2.4837,-0.1188
1,Line,,,,,,,56,0.0077,0.0114,0.0024,-1.8177,2.4693,-0.0053,0.0255,-1.8317,2.4485,-0.0097
1,Line,,,,,,,54,-0.0077,-0.0106,-0.0047,-1.8317,2.4837,-0.1188,0.0255,-1.8177,2.5032,-0.1102
1,Line,,,,,,,90,0.0000,0.0185,-0.0573,-1.8177,2.5032,-0.1102,0.1102,-1.8177,2.4693,-0.0053
1,Line,,,,,,,90,0.0000,0.0193,-0.0596,-1.3119,2.4837,-0.1188,0.1146,-1.3119,2.4485,-0.0097
1,Line,,,,,,,90,0.0000,0.0211,-0.0652,-1.3128,2.4368,-0.1396,0.1253,-1.3128,2.3983,-0.0203
1,Line,,,,,,,90,-0.0005,0.0592,-0.0572,-1.3128,2.4368,-0.1396,0.1506,-1.3119,2.3286,-0.0349
1,Line,,,,,,,91,0.0005,-0.0381,-0.0080,-1.3119,2.3286,-0.0349,0.0712,-1.3128,2.3983,-0.0203
1,Line,,,,,,,89,0.0005,0.0467,-0.0539,-1.3119,2.4837,-0.1188,0.1304,-1.3128,2.3983,-0.0203
1,Line,,,,,,,89,-0.0005,-0.0275,-0.0058,-1.3128,2.3983,-0.0203,0.0513,-1.3119,2.4485,-0.0097
1,Line,,,,,,,89,0.0005,0.0257,0.0114,-1.3119,2.4837,-0.1188,0.0513,-1.3128,2.4368,-0.1396
1,Line,,,,,,,80,0.0077,0.0419,-0.0640,-1.8177,2.5343,-0.3954,0.1406,-1.8317,2.4577,-0.2783
1,Line,,,,,,,90,0.0000,-0.0513,0.0572,-1.8177,2.4404,-0.2908,0.1405,-1.8177,2.5343,-0.3954
1,Line,,,,,,,134,0.0077,-0.0078,-0.0086,-1.8177,2.5343,-0.3954,0.0255,-1.8317,2.5485,-0.3796
1,Line,,,,,,,90,0.0000,0.0382,-0.0665,-1.3119,2.4415,-0.2899,0.1402,-1.3119,2.3716,-0.1683
1,Line,,,,,,,8,0.2766,0.0389,-0.0661,-1.3119,2.4415,-0.2899,0.5249,-1.8177,2.3704,-0.1690
1,Line,,,,,,,0,0.2766,0.0006,0.0005,-1.3119,2.4415,-0.2899,0.5058,-1.8177,2.4404,-0.2908
1,Line,,,,,,,90,0.0000,0.0497,-0.0554,-1.8317,2.5485,-0.3796,0.1361,-1.8317,2.4577,-0.2783
1,Line,,,,,,,98,-0.0032,0.0230,-0.0675,-1.8375,2.5830,-0.3415,0.1305,-1.8317,2.5408,-0.2181
1,Line,,,,,,,80,-0.0032,-0.0188,-0.0208,-1.8375,2.5830,-0.3415,0.0517,-1.8317,2.6174,-0.3035
1,Line,,,,,,,90,0.0000,0.0419,-0.0466,-1.8317,2.6174,-0.3035,0.1146,-1.8317,2.5408,-0.2181
1,Line,,,,,,,83,0.0032,0.0269,-0.0718,-1.8317,2.5485,-0.3796,0.1404,-1.8375,2.4993,-0.2482
1,Line,,,,,,,100,0.0032,-0.0188,-0.0208,-1.8317,2.5485,-0.3796,0.0517,-1.8375,2.5830,-0.3415
1,Line,,,,,,,90,0.0000,0.0458,-0.0510,-1.8375,2.5830,-0.3415,0.1253,-1.8375,2.4993,-0.2482
1,Line,,,,,,,51,-0.0077,-0.0094,-0.0068,-1.8317,2.5408,-0.2181,0.0255,-1.8177,2.5581,-0.2057
1,Line,,,,,,,90,0.0000,0.0300,-0.0522,-1.8177,2.5581,-0.2057,0.1102,-1.8177,2.5032,-0.1102
1,Line,,,,,,,172,-0.2766,0.0407,-0.0475,-1.8177,2.5581,-0.2057,0.5185,-1.3119,2.4837,-0.1188
1,Line,,,,,,,82,-0.0032,-0.0227,-0.0165,-1.8375,2.4993,-0.2482,0.0517,-1.8317,2.5408,-0.2181
1,Line,,,,,,,90,0.0000,0.0312,-0.0543,-1.8317,2.5408,-0.2181,0.1146,-1.8317,2.4837,-0.1188
1,Line,,,,,,,110,-0.0077,0.0206,-0.0590,-1.8317,2.5408,-0.2181,0.1152,-1.8177,2.5032,-0.1102
1,Line,,,,,,,178,-0.2766,0.0094,0.0068,-1.8177,2.5581,-0.2057,0.5062,-1.3119,2.5408,-0.2181
1,Line,,,,,,,90,0.0000,0.0342,-0.0594,-1.3128,2.4993,-0.2482,0.1253,-1.3128,2.4368,-0.1396
1,Line,,,,,,,90,-0.0005,0.0698,-0.0437,-1.3128,2.4993,-0.2482,0.1506,-1.3119,2.3716,-0.1683
1,Line,,,,,,,91,-0.0005,0.0316,0.0228,-1.3128,2.4993,-0.2482,0.0712,-1.3119,2.4415,-0.2899
1,Line,,,,,,,90,0.0000,0.0312,-0.0543,-1.3119,2.5408,-0.2181,0.1146,-1.3119,2.4837,-0.1188
1,Line,,,,,,,90,0.0005,0.0569,-0.0430,-1.3119,2.5408,-0.2181,0.1304,-1.3128,2.4368,-0.1396
1,Line,,,,,,,89,0.0005,0.0227,0.0165,-1.3119,2.5408,-0.2181,0.0513,-1.3128,2.4993,-0.2482
1,Line,,,,,,,97,-0.0077,0.0625,0.0014,-1.8317,3.1534,-0.4184,0.1152,-1.8177,3.0391,-0.4209
1,Line,,,,,,,155,-0.0077,0.0036,-0.0111,-1.8317,3.1534,-0.4184,0.0255,-1.8177,3.1469,-0.3982
1,Line,,,,,,,90,0.0000,0.0589,0.0124,-1.8177,3.1469,-0.3982,0.1102,-1.8177,3.0391,-0.4209
1,Line,,,,,,,93,-0.0032,0.0700,-0.0138,-1.8375,3.1692,-0.4673,0.1305,-1.8317,3.0413,-0.4420
1,Line,,,,,,,110,-0.0032,0.0086,-0.0267,-1.8375,3.1692,-0.4673,0.0517,-1.8317,3.1534,-0.4184
1,Line,,,,,,,90,0.0000,0.0613,0.0129,-1.8317,3.1534,-0.4184,0.1146,-1.8317,3.0413,-0.4420
1,Line,,,,,,,168,-0.2766,0.0578,0.0240,-1.8177,3.1469,-0.3982,0.5185,-1.3119,3.0413,-0.4420
1,Line,,,,,,,93,0.0005,-0.0086,0.0267,-1.3119,3.1534,-0.4184,0.0513,-1.3128,3.1692,-0.4673
1,Line,,,,,,,90,0.0000,0.0671,0.0141,-1.3128,3.1692,-0.4673,0.1253,-1.3128,3.0465,-0.4931
1,Line,,,,,,,90,-0.0005,0.0631,0.0528,-1.3128,3.1692,-0.4673,0.1505,-1.3119,3.0538,-0.5638
1,Line,,,,,,,1,-0.2766,-0.0036,0.0111,-1.8177,3.1469,-0.3982,0.5062,-1.3119,3.1534,-0.4184
1,Line,,,,,,,90,0.0000,0.0613,0.0129,-1.3119,3.1534,-0.4184,0.1146,-1.3119,3.0413,-0.4420
1,Line,,,,,,,90,0.0005,0.0584,0.0408,-1.3119,3.1534,-0.4184,0.1304,-1.3128,3.0465,-0.4931
1,Line,,,,,,,90,0.0000,0.0767,-0.0001,-1.3119,3.0538,-0.5638,0.1402,-1.3119,2.9135,-0.5635
1,Line,,,,,,,16,0.2766,0.0767,0.0007,-1.3119,3.0538,-0.5638,0.5249,-1.8177,2.9135,-0.5651
1,Line,,,,,,,180,0.2766,-0.0001,0.0008,-1.3119,3.0538,-0.5638,0.5058,-1.8177,3.0540,-0.5653
1,Line,,,,,,,90,0.0000,0.0685,-0.0001,-1.3128,3.0465,-0.4931,0.1253,-1.3128,2.9212,-0.4929
1,Line,,,,,,,90,-0.0005,0.0727,0.0385,-1.3128,3.0465,-0.4931,0.1505,-1.3119,2.9135,-0.5635
1,Line,,,,,,,83,-0.0005,-0.0039,0.0387,-1.3128,3.0465,-0.4931,0.0711,-1.3119,3.0538,-0.5638
1,Line,,,,,,,84,0.0077,0.0764,0.0043,-1.8177,3.1915,-0.5364,0.1406,-1.8317,3.0518,-0.5442
1,Line,,,,,,,88,0.0032,0.0757,-0.0126,-1.8317,3.1850,-0.5161,0.1404,-1.8375,3.0465,-0.4931
1,Line,,,,,,,70,0.0032,0.0086,-0.0267,-1.8317,3.1850,-0.5161,0.0517,-1.8375,3.1692,-0.4673
1,Line,,,,,,,90,0.0000,0.0671,0.0141,-1.8375,3.1692,-0.4673,0.1253,-1.8375,3.0465,-0.4931
1,Line,,,,,,,90,0.0000,-0.0752,-0.0158,-1.8177,3.0540,-0.5653,0.1405,-1.8177,3.1915,-0.5364
1,Line,,,,,,,25,0.0077,0.0036,-0.0111,-1.8177,3.1915,-0.5364,0.0255,-1.8317,3.1850,-0.5161
1,Line,,,,,,,90,0.0000,0.0728,0.0153,-1.8317,3.1850,-0.5161,0.1361,-1.8317,3.0518,-0.5442
1,Line,,,,,,,90,0.0000,0.0551,0.0244,-1.8177,3.2476,-0.3536,0.1102,-1.8177,3.1469,-0.3982
1,Line,,,,,,,169,-0.2766,0.0515,0.0355,-1.8177,3.2476,-0.3536,0.5185,-1.3119,3.1534,-0.4184
1,Line,,,,,,,1,-0.2766,-0.0058,0.0101,-1.8177,3.2476,-0.3536,0.5062,-1.3119,3.2582,-0.3720
1,Line,,,,,,,90,0.0000,0.0573,0.0254,-1.8317,3.2582,-0.3720,0.1146,-1.8317,3.1534,-0.4184
1,Line,,,,,,,97,-0.0077,0.0609,0.0143,-1.8317,3.2582,-0.3720,0.1152,-1.8177,3.1469,-0.3982
1,Line,,,,,,,143,-0.0077,0.0058,-0.0101,-1.8317,3.2582,-0.3720,0.0255,-1.8177,3.2476,-0.3536
1,Line,,,,,,,90,0.0000,0.0573,0.0254,-1.3119,3.2582,-0.3720,0.1146,-1.3119,3.1534,-0.4184
1,Line,,,,,,,91,-0.0005,0.0508,0.0647,-1.3128,3.2838,-0.4165,0.1505,-1.3119,3.1910,-0.5349
1,Line,,,,,,,89,-0.0005,-0.0193,0.0337,-1.3128,3.2838,-0.4165,0.0710,-1.3119,3.3192,-0.4781
1,Line,,,,,,,90,0.0000,0.0701,0.0311,-1.3119,3.3192,-0.4781,0.1402,-1.3119,3.1910,-0.5349
1,Line,,,,,,,89,0.0005,0.0487,0.0521,-1.3119,3.2582,-0.3720,0.1304,-1.3128,3.1692,-0.4673
1,Line,,,,,,,92,0.0005,-0.0140,0.0243,-1.3119,3.2582,-0.3720,0.0513,-1.3128,3.2838,-0.4165
1,Line,,,,,,,90,0.0000,0.0627,0.0278,-1.3128,3.2838,-0.4165,0.1253,-1.3128,3.1692,-0.4673
1,Line,,,,,,,180,0.2766,-0.0003,0.0008,-1.3119,3.1910,-0.5349,0.5058,-1.8177,3.1915,-0.5364
1,Line,,,,,,,84,0.0077,0.0738,0.0201,-1.8177,3.3200,-0.4794,0.1406,-1.8317,3.1850,-0.5161
1,Line,,,,,,,90,0.0000,-0.0703,-0.0311,-1.8177,3.1915,-0.5364,0.1405,-1.8177,3.3200,-0.4794
1,Line,,,,,,,88,-0.0005,-0.0119,0.0370,-1.3128,3.1692,-0.4673,0.0710,-1.3119,3.1910,-0.5349
1,Line,,,,,,,90,0.0000,0.0750,0.0158,-1.3119,3.1910,-0.5349,0.1402,-1.3119,3.0538,-0.5638
1,Line,,,,,,,15,0.2766,0.0749,0.0166,-1.3119,3.1910,-0.5349,0.5249,-1.8177,3.0540,-0.5653
1,Line,,,,,,,37,0.0077,0.0058,-0.0101,-1.8177,3.3200,-0.4794,0.0255,-1.8317,3.3094,-0.4610
1,Line,,,,,,,90,0.0000,0.0627,0.0278,-1.8375,3.2838,-0.4165,0.1253,-1.8375,3.1692,-0.4673
1,Line,,,,,,,93,-0.0032,0.0713,0.0011,-1.8375,3.2838,-0.4165,0.1305,-1.8317,3.1534,-0.4184
1,Line,,,,,,,103,-0.0032,0.0140,-0.0243,-1.8375,3.2838,-0.4165,0.0517,-1.8317,3.2582,-0.3720
1,Line,,,,,,,90,0.0000,0.0680,0.0301,-1.8317,3.3094,-0.4610,0.1361,-1.8317,3.1850,-0.5161
1,Line,,,,,,,88,0.0032,0.0767,0.0034,-1.8317,3.3094,-0.4610,0.1404,-1.8375,3.1692,-0.4673
1,Line,,,,,,,77,0.0032,0.0140,-0.0243,-1.8317,3.3094,-0.4610,0.0517,-1.8375,3.2838,-0.4165
1,Line,,,,,,,90,0.0000,0.0670,-0.0144,-1.8375,2.9212,-0.4929,0.1253,-1.8375,2.7986,-0.4666
1,Line,,,,,,,93,-0.0032,0.0583,-0.0411,-1.8375,2.9212,-0.4929,0.1305,-1.8317,2.8146,-0.4178
1,Line,,,,,,,43,-0.0032,-0.0030,-0.0279,-1.8375,2.9212,-0.4929,0.0517,-1.8317,2.9267,-0.4418
1,Line,,,,,,,90,0.0000,0.0728,-0.0156,-1.8317,2.9157,-0.5439,0.1361,-1.8317,2.7827,-0.5154
1,Line,,,,,,,87,0.0032,0.0640,-0.0423,-1.8317,2.9157,-0.5439,0.1404,-1.8375,2.7986,-0.4666
1,Line,,,,,,,137,0.0032,-0.0030,-0.0279,-1.8317,2.9157,-0.5439,0.0517,-1.8375,2.9212,-0.4929
1,Line,,,,,,,90,0.0000,0.0613,-0.0131,-1.8317,2.9267,-0.4418,0.1146,-1.8317,2.8146,-0.4178
1,Line,,,,,,,167,-0.2766,0.0625,-0.0016,-1.8177,2.9289,-0.4207,0.5185,-1.3119,2.8146,-0.4178
1,Line,,,,,,,180,-0.2766,0.0012,0.0116,-1.8177,2.9289,-0.4207,0.5062,-1.3119,2.9267,-0.4418
1,Line,,,,,,,90,0.0000,0.0613,-0.0131,-1.3119,2.9267,-0.4418,0.1146,-1.3119,2.8146,-0.4178
1,Line,,,,,,,98,-0.0077,0.0577,-0.0242,-1.8317,2.9267,-0.4418,0.1152,-1.8177,2.8212,-0.3976
1,Line,,,,,,,9,-0.0077,-0.0012,-0.0116,-1.8317,2.9267,-0.4418,0.0255,-1.8177,2.9289,-0.4207
1,Line,,,,,,,90,0.0000,0.0589,-0.0126,-1.8177,2.9289,-0.4207,0.1102,-1.8177,2.8212,-0.3976
1,Line,,,,,,,87,0.0005,0.0087,0.0267,-1.3119,2.8146,-0.4178,0.0513,-1.3128,2.7986,-0.4666
1,Line,,,,,,,90,0.0000,0.0626,-0.0280,-1.3128,2.7986,-0.4666,0.1253,-1.3128,2.6842,-0.4154
1,Line,,,,,,,90,-0.0005,0.0821,0.0056,-1.3128,2.7986,-0.4666,0.1505,-1.3119,2.6484,-0.4769
1,Line,,,,,,,179,-0.2766,0.0036,0.0111,-1.8177,2.8212,-0.3976,0.5062,-1.3119,2.8146,-0.4178
1,Line,,,,,,,90,0.0000,0.0572,-0.0256,-1.3119,2.8146,-0.4178,0.1146,-1.3119,2.7100,-0.3710
1,Line,,,,,,,90,0.0005,0.0713,-0.0013,-1.3119,2.8146,-0.4178,0.1304,-1.3128,2.6842,-0.4154
1,Line,,,,,,,92,-0.0005,0.0121,0.0369,-1.3128,2.7986,-0.4666,0.0711,-1.3119,2.7764,-0.5341
1,Line,,,,,,,84,0.0077,0.0715,-0.0272,-1.8177,2.9135,-0.5651,0.1406,-1.8317,2.7827,-0.5154
1,Line,,,,,,,90,0.0000,-0.0751,0.0161,-1.8177,2.7761,-0.5356,0.1405,-1.8177,2.9135,-0.5651
1,Line,,,,,,,171,0.0077,-0.0012,-0.0116,-1.8177,2.9135,-0.5651,0.0255,-1.8317,2.9157,-0.5439
1,Line,,,,,,,90,0.0000,0.0700,-0.0313,-1.3119,2.7764,-0.5341,0.1402,-1.3119,2.6484,-0.4769
1,Line,,,,,,,14,0.2766,0.0703,-0.0306,-1.3119,2.7764,-0.5341,0.5249,-1.8177,2.6478,-0.4782
1,Line,,,,,,,0,0.2766,0.0002,0.0008,-1.3119,2.7764,-0.5341,0.5058,-1.8177,2.7761,-0.5356
1,Line,,,,,,,138,-0.0032,0.0029,-0.0279,-1.8375,3.0465,-0.4931,0.0517,-1.8317,3.0413,-0.4420
1,Line,,,,,,,90,0.0000,0.0627,-0.0001,-1.8317,3.0413,-0.4420,0.1146,-1.8317,2.9267,-0.4418
1,Line,,,,,,,97,-0.0077,0.0614,-0.0117,-1.8317,3.0413,-0.4420,0.1152,-1.8177,2.9289,-0.4207
1,Line,,,,,,,42,0.0032,0.0029,-0.0279,-1.8317,3.0518,-0.5442,0.0517,-1.8375,3.0465,-0.4931
1,Line,,,,,,,90,0.0000,0.0685,-0.0001,-1.8375,3.0465,-0.4931,0.1253,-1.8375,2.9212,-0.4929
1,Line,,,,,,,93,-0.0032,0.0656,-0.0280,-1.8375,3.0465,-0.4931,0.1305,-1.8317,2.9267,-0.4418
1,Line,,,,,,,171,-0.0077,0.0012,-0.0116,-1.8317,3.0413,-0.4420,0.0255,-1.8177,3.0391,-0.4209
1,Line,,,,,,,90,0.0000,0.0627,-0.0001,-1.3119,3.0413,-0.4420,0.1146,-1.3119,2.9267,-0.4418
1,Line,,,,,,,90,0.0005,0.0657,0.0278,-1.3119,3.0413,-0.4420,0.1304,-1.3128,2.9212,-0.4929
1,Line,,,,,,,100,0.0005,-0.0029,0.0279,-1.3119,3.0413,-0.4420,0.0513,-1.3128,3.0465,-0.4931
1,Line,,,,,,,90,0.0000,0.0602,-0.0001,-1.8177,3.0391,-0.4209,0.1102,-1.8177,2.9289,-0.4207
1,Line,,,,,,,167,-0.2766,0.0615,0.0115,-1.8177,3.0391,-0.4209,0.5185,-1.3119,2.9267,-0.4418
1,Line,,,,,,,0,-0.2766,-0.0012,0.0116,-1.8177,3.0391,-0.4209,0.5062,-1.3119,3.0413,-0.4420
1,Line,,,,,,,90,-0.0005,0.0792,0.0226,-1.3128,2.9212,-0.4929,0.1505,-1.3119,2.7764,-0.5341
1,Line,,,,,,,97,-0.0005,0.0042,0.0386,-1.3128,2.9212,-0.4929,0.0711,-1.3119,2.9135,-0.5635
1,Line,,,,,,,90,0.0000,0.0750,-0.0161,-1.3119,2.9135,-0.5635,0.1402,-1.3119,2.7764,-0.5341
1,Line,,,,,,,90,0.0005,0.0700,0.0135,-1.3119,2.9267,-0.4418,0.1304,-1.3128,2.7986,-0.4666
1,Line,,,,,,,81,0.0005,0.0030,0.0279,-1.3119,2.9267,-0.4418,0.0513,-1.3128,2.9212,-0.4929
1,Line,,,,,,,90,0.0000,0.0670,-0.0144,-1.3128,2.9212,-0.4929,0.1253,-1.3128,2.7986,-0.4666
1,Line,,,,,,,15,0.2766,0.0752,-0.0153,-1.3119,2.9135,-0.5635,0.5249,-1.8177,2.7761,-0.5356
