Count,Name,Length,Area,Center X,Center Y,Center Z,Radius,Start Angle,Total Angle,Circumference,Diameter,Angle,Delta X,Delta Y,Delta Z,End X,End Y,End Z,Start X,Start Y,Start Z
1,Line,0.1065,,,,,,,,,,226,-0.0250,-0.0260,0.1002,1.4730,1.6000,0.4000,1.4980,1.6260,0.2998
1,Line,0.1065,,,,,,,,,,64,0.0250,0.0511,-0.0901,1.4980,1.6647,0.2064,1.4730,1.6136,0.2965
1,Line,0.1065,,,,,,,,,,76,0.0250,0.0998,-0.0276,1.4980,1.8998,0.0260,1.4730,1.8000,0.0536
1,Circle,,0.3848,1.5080,2.0000,0.4000,0.3500,,,2.1991,0.7000,,,,,,,,,,
1,Line,0.0626,,,,,,,,,,90,0.0000,0.0579,-0.0240,1.2579,1.9379,0.1683,1.2579,1.8801,0.1922
1,3D Polyline,0.0412,,,,,,,,,,,,,,,,,,,
1,Line,0.0281,,,,,,,,,,27,0.0250,0.0128,0.0000,1.4980,1.6128,0.4000,1.4730,1.6000,0.4000
1,Line,0.0529,,,,,,,,,,270,0.0000,-0.0488,0.0202,1.2914,1.8987,0.2246,1.2914,1.9476,0.2044
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,255,15,,,,,,,,,,,,
1,Line,0.2107,,,,,,,,,,359,0.2100,-0.0043,-0.0161,1.4630,4.6639,0.0788,1.2530,4.6682,0.0949
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,240,15,,,,,,,,,,,,
1,Line,0.2107,,,,,,,,,,358,0.2100,-0.0083,-0.0144,1.4630,4.5837,0.1120,1.2530,4.5921,0.1264
1,Line,0.2107,,,,,,,,,,1,0.2100,0.0043,-0.0161,1.4630,4.8361,0.0788,1.2530,4.8318,0.0949
1,Line,0.0500,,,,,,,,,,270,0.0000,-0.0129,0.0483,1.1930,4.6594,0.7381,1.1930,4.6724,0.6898
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,90,15,,,,,,,,,,,,
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0818,-0.0108,1.2530,4.7500,0.0841,1.2530,4.8318,0.0949
1,Line,0.2107,,,,,,,,,,0,0.2100,0.0000,-0.0166,1.4630,4.7500,0.0675,1.2530,4.7500,0.0841
1,Line,0.2107,,,,,,,,,,357,0.2100,-0.0118,-0.0118,1.4630,4.5149,0.1649,1.2530,4.5266,0.1766
1,Line,0.0825,,,,,,,,,,90,0.0000,0.0108,-0.0818,1.2530,4.4449,0.3182,1.2530,4.4341,0.4000
1,Line,0.2107,,,,,,,,,,355,0.2100,-0.0166,0.0000,1.4630,4.4175,0.4000,1.2530,4.4341,0.4000
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,165,15,,,,,,,,,,,,
1,Line,0.2107,,,,,,,,,,356,0.2100,-0.0161,0.0043,1.4630,4.4288,0.4861,1.2530,4.4449,0.4818
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,330,15,,,,,,,,,,,,
1,Line,0.2107,,,,,,,,,,356,0.2100,-0.0144,-0.0083,1.4630,4.4620,0.2337,1.2530,4.4764,0.2421
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0654,0.0502,1.2530,4.5266,0.1766,1.2530,4.5921,0.1264
1,Line,0.2107,,,,,,,,,,356,0.2100,-0.0161,-0.0043,1.4630,4.4288,0.3139,1.2530,4.4449,0.3182
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,315,15,,,,,,,,,,,,
1,Line,0.1505,,,,,,,,,,326,0.1200,-0.0812,-0.0405,1.5830,4.5025,0.6475,1.4630,4.5837,0.6880
1,Line,0.1213,,,,,,,,,,356,0.1200,-0.0088,0.0152,1.5830,4.5750,0.7031,1.4630,4.5837,0.6880
1,Line,0.1505,,,,,,,,,,323,0.1200,-0.0889,-0.0181,1.5830,4.5750,0.7031,1.4630,4.6639,0.7212
1,Line,0.1213,,,,,,,,,,358,0.1200,-0.0045,0.0169,1.5830,4.6594,0.7381,1.4630,4.6639,0.7212
1,Line,0.1505,,,,,,,,,,330,0.1200,-0.0680,-0.0601,1.5830,4.4469,0.5750,1.4630,4.5149,0.6351
1,Line,0.1213,,,,,,,,,,353,0.1200,-0.0152,0.0088,1.5830,4.4469,0.5750,1.4630,4.4620,0.5662
1,Line,0.1213,,,,,,,,,,352,0.1200,-0.0169,0.0045,1.5830,4.4119,0.4906,1.4630,4.4288,0.4861
1,Line,0.1213,,,,,,,,,,354,0.1200,-0.0124,0.0124,1.5830,4.5025,0.6475,1.4630,4.5149,0.6351
1,Line,0.1505,,,,,,,,,,337,0.1200,-0.0501,-0.0757,1.5830,4.4119,0.4906,1.4630,4.4620,0.5662
1,Line,0.1213,,,,,,,,,,0,0.1200,0.0000,0.0175,1.5830,4.7500,0.7500,1.4630,4.7500,0.7325
1,Line,0.1078,,,,,,,,,,180,-0.1078,0.0000,0.0000,1.4332,4.6465,0.0136,1.5410,4.6465,0.0136
1,Line,0.1470,,,,,,,,,,331,0.1260,-0.0699,0.0290,1.5410,4.5500,0.0536,1.4150,4.6199,0.0246
1,Line,0.0500,,,,,,,,,,90,0.0000,0.0000,0.0500,1.1930,4.7500,0.7500,1.1930,4.7500,0.7000
1,Arc,0.0785,0.0001,1.1930,4.7500,0.4000,0.3000,75,15,,,,,,,,,,,,
1,Line,0.0340,,,,,,,,,,236,-0.0182,-0.0266,0.0110,1.4150,4.6199,0.0246,1.4332,4.6465,0.0136
1,Line,0.1213,,,,,,,,,,2,0.1200,0.0045,0.0169,1.5830,4.8406,0.7381,1.4630,4.8361,0.7212
1,Line,0.1505,,,,,,,,,,323,0.1200,-0.0906,0.0056,1.5830,4.6594,0.7381,1.4630,4.7500,0.7325
1,Line,0.1505,,,,,,,,,,37,0.1200,0.0889,-0.0181,1.5830,4.9250,0.7031,1.4630,4.8361,0.7212
1,Line,0.1505,,,,,,,,,,324,0.1200,-0.0861,0.0288,1.5830,4.7500,0.7500,1.4630,4.8361,0.7212
1,Line,0.0914,,,,,,,,,,270,0.0000,-0.0725,0.0556,1.1330,4.5025,0.1525,1.1330,4.5750,0.0969
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.5025,0.1525,1.1330,4.5025,0.1525
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,180,15,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.5750,0.0969,1.1330,4.5750,0.0969
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,225,15,,,,,,,,,,,,
1,Line,0.0914,,,,,,,,,,270,0.0000,-0.0556,-0.0725,1.1330,4.9975,0.1525,1.1330,5.0531,0.2250
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.9975,0.1525,1.1330,4.9975,0.1525
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,315,15,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,5.0531,0.2250,1.1330,5.0531,0.2250
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.4000,0.4000,1.1330,4.4000,0.4000
1,Line,0.0914,,,,,,,,,,90,0.0000,0.0119,-0.0906,1.1330,5.1000,0.4000,1.1330,5.0881,0.4906
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.9975,0.6475,1.1330,4.9975,0.6475
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,0,15,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,5.0881,0.4906,1.1330,5.0881,0.4906
1,Arc,0.0916,0.0002,1.1930,4.7500,0.4000,0.3500,45,15,,,,,,,,,,,,
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.4119,0.3094,1.1330,4.4119,0.3094
1,Line,0.0914,,,,,,,,,,270,0.0000,-0.0119,0.0906,1.1330,4.4000,0.4000,1.1330,4.4119,0.3094
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.9250,0.7031,1.1330,4.9250,0.7031
1,Line,0.0914,,,,,,,,,,90,0.0000,0.0725,-0.0556,1.1330,4.9975,0.6475,1.1330,4.9250,0.7031
1,Arc,0.0785,0.0001,1.1930,4.7500,0.4000,0.3000,345,15,,,,,,,,,,,,
1,Line,0.0621,,,,,,,,,,345,0.0600,-0.0159,0.0000,1.2530,4.4341,0.4000,1.1930,4.4500,0.4000
1,Arc,0.0785,0.0001,1.1930,4.7500,0.4000,0.3000,300,15,,,,,,,,,,,,
1,Line,0.0621,,,,,,,,,,349,0.0600,-0.0112,-0.0112,1.2530,4.5266,0.1766,1.1930,4.5379,0.1879
1,Line,0.0621,,,,,,,,,,346,0.0600,-0.0153,-0.0041,1.2530,4.4449,0.3182,1.1930,4.4602,0.3224
1,Arc,0.0827,0.0001,1.2530,4.7500,0.4000,0.3159,150,15,,,,,,,,,,,,
1,Line,0.2107,,,,,,,,,,356,0.2100,-0.0144,0.0083,1.4630,4.4620,0.5662,1.2530,4.4764,0.5579
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0502,-0.0654,1.2530,4.4764,0.5579,1.2530,4.5266,0.6234
1,Line,0.2107,,,,,,,,,,357,0.2100,-0.0118,0.0118,1.4630,4.5149,0.6351,1.2530,4.5266,0.6234
1,Line,0.0621,,,,,,,,,,352,0.0600,-0.0079,-0.0137,1.2530,4.5921,0.1264,1.1930,4.6000,0.1402
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.7500,0.7500,1.1330,4.7500,0.7500
1,Line,0.0621,,,,,,,,,,347,0.0600,-0.0137,0.0079,1.2530,4.4764,0.5579,1.1930,4.4902,0.5500
1,Line,0.0600,,,,,,,,,,0,0.0600,0.0000,0.0000,1.1930,4.6594,0.7381,1.1330,4.6594,0.7381
1,Line,0.0914,,,,,,,,,,90,0.0000,0.0906,0.0119,1.1330,4.7500,0.7500,1.1330,4.6594,0.7381
1,Arc,0.0785,0.0001,1.1930,4.7500,0.4000,0.3000,30,15,,,,,,,,,,,,
1,Arc,0.0785,0.0001,1.1930,4.7500,0.4000,0.3000,255,15,,,,,,,,,,,,
1,Line,0.0621,,,,,,,,,,0,0.0600,0.0000,-0.0159,1.2530,4.7500,0.0841,1.1930,4.7500,0.1000
1,Line,0.0621,,,,,,,,,,349,0.0600,-0.0112,0.0112,1.2530,4.5266,0.6234,1.1930,4.5379,0.6121
1,Line,0.0621,,,,,,,,,,4,0.0600,0.0041,-0.0153,1.2530,4.8318,0.0949,1.1930,4.8276,0.1102
1,Line,0.1505,,,,,,,,,,177,-0.1200,0.0056,-0.0906,1.4630,4.4175,0.4000,1.5830,4.4119,0.4906
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0502,-0.0654,1.2330,1.7264,0.5579,1.2330,1.7766,0.6234
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,150,15,,,,,,,,,,,,
1,Circle,,0.4224,1.5830,4.7500,0.4000,0.3667,,,2.3038,0.7333,,,,,,,,,,
1,Line,0.0525,,,,,,,,,,343,0.0500,-0.0153,-0.0041,1.2330,1.6949,0.3182,1.1830,1.7102,0.3224
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,165,15,,,,,,,,,,,,
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,315,15,,,,,,,,,,,,
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0654,0.0502,1.2330,1.7766,0.1766,1.2330,1.8421,0.1264
1,Line,0.0825,,,,,,,,,,90,0.0000,0.0108,-0.0818,1.2330,1.6949,0.3182,1.2330,1.6841,0.4000
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,330,15,,,,,,,,,,,,
1,Circle,,0.3848,1.5830,4.7500,0.4000,0.3500,,,2.1991,0.7000,,,,,,,,,,
1,Line,0.1078,,,,,,,,,,60,0.0300,0.0511,-0.0901,1.5710,4.4147,0.2064,1.5410,4.3636,0.2965
1,Line,0.1078,,,,,,,,,,73,0.0300,0.0998,-0.0276,1.5710,4.6498,0.0260,1.5410,4.5500,0.0536
1,Line,0.1078,,,,,,,,,,240,-0.0300,-0.0525,-0.0893,1.5410,5.0328,0.1172,1.5710,5.0853,0.2064
1,Line,0.1011,,,,,,,,,,90,0.0000,0.0615,0.0802,1.5710,5.0853,0.2064,1.5710,5.0238,0.1262
1,Line,0.0326,,,,,,,,,,6,0.0300,0.0033,0.0124,1.5710,4.6498,0.0260,1.5410,4.6465,0.0136
1,Line,0.0326,,,,,,,,,,23,0.0300,0.0128,0.0000,1.5710,4.3628,0.4000,1.5410,4.3500,0.4000
1,Line,0.1078,,,,,,,,,,221,-0.0300,-0.0260,0.1002,1.5410,4.3500,0.4000,1.5710,4.3760,0.2998
1,Line,0.0326,,,,,,,,,,338,0.0300,-0.0124,0.0033,1.5710,5.1240,0.2998,1.5410,5.1364,0.2965
1,Line,0.1078,,,,,,,,,,43,0.0300,0.0276,0.0998,1.5710,5.1240,0.2998,1.5410,5.0964,0.2000
1,Line,0.1755,,,,,,,,,,180,-0.1755,0.0000,0.0000,1.2975,1.6136,0.2965,1.4730,1.6136,0.2965
1,Line,0.0898,,,,,,,,,,180,-0.0898,0.0000,0.0000,1.3832,1.6536,0.2000,1.4730,1.6536,0.2000
1,Line,0.0410,,,,,,,,,,180,-0.0410,0.0000,0.0000,1.4320,1.7172,0.6828,1.4730,1.7172,0.6828
1,Line,0.1755,,,,,,,,,,180,-0.1755,0.0000,0.0000,1.2975,1.8965,0.7864,1.4730,1.8965,0.7864
1,Line,0.0410,,,,,,,,,,180,-0.0410,0.0000,0.0000,1.4320,1.6000,0.4000,1.4730,1.6000,0.4000
1,Line,0.1350,,,,,,,,,,318,0.1000,-0.0906,0.0056,1.5080,1.9094,0.7381,1.4080,2.0000,0.7325
1,Line,0.1350,,,,,,,,,,318,0.1000,-0.0889,-0.0181,1.5080,1.8250,0.7031,1.4080,1.9139,0.7212
1,Line,0.1350,,,,,,,,,,42,0.1000,0.0889,-0.0181,1.5080,2.1750,0.7031,1.4080,2.0861,0.7212
1,Line,0.1350,,,,,,,,,,319,0.1000,-0.0861,0.0288,1.5080,2.0000,0.7500,1.4080,2.0861,0.7212
1,Line,0.0325,,,,,,,,,,240,-0.0152,-0.0266,0.0110,1.3680,1.8699,0.0246,1.3832,1.8965,0.0136
1,Line,0.0825,,,,,,,,,,270,0.0000,-0.0818,-0.0108,1.2330,2.0000,0.0841,1.2330,2.0818,0.0949
1,Line,0.0500,,,,,,,,,,270,0.0000,-0.0129,0.0483,1.1830,1.9094,0.7381,1.1830,1.9224,0.6898
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,240,15,,,,,,,,,,,,
1,Arc,0.0827,0.0001,1.2330,2.0000,0.4000,0.3159,255,15,,,,,,,,,,,,
1,Arc,0.0916,0.0002,1.1830,2.0000,0.4000,0.3500,90,15,,,,,,,,,,,,
1,Line,0.0898,,,,,,,,,,180,-0.0898,0.0000,0.0000,1.3832,1.8965,0.0136,1.4730,1.8965,0.0136
1,Line,0.1294,,,,,,,,,,326,0.1050,-0.0699,0.0290,1.4730,1.8000,0.0536,1.3680,1.8699,0.0246
1,Line,0.0500,,,,,,,,,,0,0.0000,0.0000,0.0500,1.1830,2.0000,0.7500,1.1830,2.0000,0.7000
1,Arc,0.0785,0.0001,1.1830,2.0000,0.4000,0.3000,75,15,,,,,,,,,,,,
1,Line,0.0505,,,,,,,,,,270,0.0000,-0.0401,0.0308,1.5710,4.9436,0.7353,1.5710,4.9837,0.7045
1,Line,0.1078,,,,,,,,,,120,-0.0300,0.0525,0.0893,1.5410,4.4672,0.6828,1.5710,4.4147,0.5936
1,Line,0.1078,,,,,,,,,,300,0.0300,-0.0511,0.0901,1.5710,5.0853,0.5936,1.5410,5.1364,0.5035
1,Line,0.1078,,,,,,,,,,109,-0.0300,0.0893,-0.0525,1.5410,5.0328,0.6828,1.5710,4.9436,0.7353
1,Line,0.1078,,,,,,,,,,288,0.0300,-0.0901,-0.0511,1.5710,4.5564,0.7353,1.5410,4.6465,0.7864
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0401,-0.0308,1.5710,4.5564,0.0647,1.5710,4.5163,0.0955
1,Arc,0.1014,0.0002,1.5710,4.7500,0.4000,0.3872,285,15,,,,,,,,,,,,
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0308,-0.0401,1.5710,4.4762,0.1262,1.5710,4.4455,0.1663
1,Arc,0.1014,0.0002,1.5710,4.7500,0.4000,0.3872,150,15,,,,,,,,,,,,
1,Line,0.1078,,,,,,,,,,72,0.0300,0.0901,0.0511,1.5710,4.9436,0.0647,1.5410,4.8535,0.0136
1,Line,0.1213,,,,,,,,,,352,0.1200,-0.0169,-0.0045,1.5830,4.4119,0.3094,1.4630,4.4288,0.3139
1,Line,0.1505,,,,,,,,,,157,-0.1200,0.0501,-0.0757,1.4630,4.4620,0.2337,1.5830,4.4119,0.3094
1,Line,0.1213,,,,,,,,,,352,0.1200,-0.0175,0.0000,1.5830,4.4000,0.4000,1.4630,4.4175,0.4000
1,Line,0.1505,,,,,,,,,,166,-0.1200,0.0288,-0.0861,1.4630,4.4288,0.3139,1.5830,4.4000,0.4000
1,Line,0.1213,,,,,,,,,,353,0.1200,-0.0152,-0.0087,1.5830,4.4469,0.2250,1.4630,4.4620,0.2337
1,Line,0.1078,,,,,,,,,,107,-0.0300,0.1002,0.0260,1.5410,4.7500,0.8000,1.5710,4.6498,0.7740
1,Line,0.0505,,,,,,,,,,270,0.0000,-0.0501,-0.0066,1.5710,4.6498,0.7740,1.5710,4.6999,0.7806
1,Circle,,0.3473,1.4630,4.7500,0.4000,0.3325,,,2.0892,0.6650,,,,,,,,,,
1,Line,0.1505,,,,,,,,,,150,-0.1200,0.0680,-0.0601,1.4630,4.5149,0.1649,1.5830,4.4469,0.2250
1,Arc,0.1014,0.0002,1.5710,4.7500,0.4000,0.3872,195,15,,,,,,,,,,,,
1,Line,0.1078,,,,,,,,,,287,0.0300,-0.0998,0.0276,1.5710,4.8502,0.7740,1.5410,4.9500,0.7464
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0066,0.0501,1.5710,5.1306,0.3499,1.5710,5.1240,0.2998
1,Line,0.1011,,,,,,,,,,270,0.0000,-0.0132,0.1002,1.5710,5.1240,0.5002,1.5710,5.1372,0.4000
1,Line,0.1078,,,,,,,,,,253,-0.0300,-0.1002,-0.0260,1.5410,4.7500,0.0000,1.5710,4.8502,0.0260
1,Line,0.1044,,,,,,,,,,270,0.0000,-0.0828,-0.0636,1.5410,4.4672,0.6828,1.5410,4.5500,0.7464
1,Line,0.1011,,,,,,,,,,90,0.0000,0.1002,-0.0132,1.5710,4.7500,0.0128,1.5710,4.6498,0.0260
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0501,0.0066,1.5710,4.8502,0.0260,1.5710,4.8001,0.0194
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0501,0.0066,1.5710,4.8001,0.0194,1.5710,4.7500,0.0128
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0401,-0.0308,1.5710,4.5163,0.0955,1.5710,4.4762,0.1262
1,Line,0.1044,,,,,,,,,,90,0.0000,0.0828,0.0636,1.5410,5.0328,0.1172,1.5410,4.9500,0.0536
1,Arc,0.1047,0.0002,1.5410,4.7500,0.4000,0.4000,180,15,,,,,,,,,,,,
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0467,-0.0193,1.5710,4.6498,0.0260,1.5710,4.6031,0.0454
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0066,0.0501,1.5710,5.1372,0.4000,1.5710,5.1306,0.3499
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0467,-0.0193,1.5710,4.6031,0.0454,1.5710,4.5564,0.0647
1,Line,0.1011,,,,,,,,,,90,0.0000,0.0802,0.0615,1.5710,5.0238,0.1262,1.5710,4.9436,0.0647
1,Line,0.0505,,,,,,,,,,90,0.0000,0.0308,-0.0401,1.5710,4.4455,0.1663,1.5710,4.4147,0.2064
1,Arc,0.2027,0.0018,1.5710,4.7500,0.4000,0.3872,165,30,,,,,,,,,,,,
1,Line,0.0326,,,,,,,,,,22,0.0300,0.0124,0.0033,1.5710,4.3760,0.2998,1.5410,4.3636,0.2965
1,Line,0.0228,,,,,,,,,,117,-0.0100,0.0198,-0.0053,1.1330,1.6458,0.4949,1.1430,1.6260,0.5002
1,Arc,0.1047,0.0002,3.1160,4.7500,0.4000,0.4000,0,15,,,,,,,,,,,,
1,Line,0.2100,,,,,,,,,,0,0.2100,0.0000,0.0000,3.1160,5.1500,0.4000,2.9060,5.1500,0.4000
1,Line,0.0326,,,,,,,,,,0,0.0300,0.0000,0.0128,3.1460,4.7500,0.0128,3.1160,4.7500,0.0000
1,Line,0.2100,,,,,,,,,,0,0.2100,0.0000,0.0000,3.1160,4.4672,0.1172,2.9060,4.4672,0.1172
1,Arc,0.1047,0.0002,3.1160,4.7500,0.4000,0.4000,225,15,,,,,,,,,,,,
1,Arc,0.1047,0.0002,2.7500,4.7500,0.4000,0.4000,315,15,,,,,,,,,,,,
1,Line,0.1201,,,,,,,,,,302,0.0594,-0.0965,0.0400,3.0674,4.5500,0.0536,3.0080,4.6465,0.0136
1,Line,0.0326,,,,,,,,,,17,0.0300,0.0091,0.0091,3.1460,4.4762,0.1262,3.1160,4.4672,0.1172
1,Line,0.0326,,,,,,,,,,200,-0.0300,-0.0111,0.0064,2.7200,5.0853,0.2064,2.7500,5.0964,0.2000
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,2.9060,5.1500,0.4000,2.7992,5.1500,0.4000
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,3.0674,5.1364,0.5035,2.9606,5.1364,0.5035
1,Line,0.1201,,,,,,,,,,34,0.0594,0.0400,-0.0965,3.0674,5.1364,0.5035,3.0080,5.0964,0.6000
1,Line,0.0326,,,,,,,,,,168,-0.0300,0.0064,0.0111,2.7200,4.5564,0.0647,2.7500,4.5500,0.0536
1,Arc,0.1047,0.0002,2.7500,4.7500,0.4000,0.4000,225,15,,,,,,,,,,,,
1,Line,0.1197,,,,,,,,,,133,-0.0586,0.0636,-0.0828,2.7992,4.4672,0.1172,2.8578,4.4036,0.2000
1,Line,0.0752,,,,,,,,,,0,0.0752,0.0000,0.0000,2.9330,4.4036,0.2000,2.8578,4.4036,0.2000
1,Line,0.1178,,,,,,,,,,346,0.0546,-0.0136,0.1035,2.9606,5.1364,0.5035,2.9060,5.1500,0.4000
1,Line,0.1470,,,,,,,,,,200,-0.1260,-0.0461,0.0600,2.9900,4.4211,0.1772,3.1160,4.4672,0.1172
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,2.9060,4.4672,0.1172,2.7992,4.4672,0.1172
1,Line,0.1197,,,,,,,,,,125,-0.0586,0.0828,0.0636,2.7992,5.0328,0.1172,2.8578,4.9500,0.0536
1,Line,0.0752,,,,,,,,,,0,0.0752,0.0000,0.0000,2.9330,4.9500,0.0536,2.8578,4.9500,0.0536
1,Line,0.0638,,,,,,,,,,11,0.0570,0.0110,0.0266,2.9330,5.1364,0.2965,2.8760,5.1254,0.2699
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,2.9060,5.0328,0.1172,2.7992,5.0328,0.1172
1,Line,0.0638,,,,,,,,,,22,0.0570,0.0228,0.0175,2.9900,4.9728,0.0711,2.9330,4.9500,0.0536
1,Line,0.0339,,,,,,,,,,302,0.0180,-0.0285,0.0038,3.0080,4.6465,0.0136,2.9900,4.6750,0.0099
1,Line,0.0638,,,,,,,,,,27,0.0570,0.0285,-0.0038,2.9900,4.6750,0.0099,2.9330,4.6465,0.0136
1,Line,0.1470,,,,,,,,,,205,-0.1260,-0.0600,-0.0461,2.9900,4.9728,0.0711,3.1160,5.0328,0.1172
1,Line,0.0750,,,,,,,,,,0,0.0750,0.0000,0.0000,3.0080,4.6465,0.0136,2.9330,4.6465,0.0136
1,Line,0.0750,,,,,,,,,,0,0.0750,0.0000,0.0000,3.0080,5.1364,0.2965,2.9330,5.1364,0.2965
1,Line,0.1178,,,,,,,,,,57,0.0546,0.0828,-0.0636,2.9606,4.5500,0.0536,2.9060,4.4672,0.1172
1,Line,0.0326,,,,,,,,,,343,0.0300,-0.0091,0.0091,3.1460,5.0238,0.1262,3.1160,5.0328,0.1172
1,Line,0.0638,,,,,,,,,,25,0.0570,0.0266,-0.0110,2.9330,4.6465,0.0136,2.8760,4.6199,0.0246
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,3.0674,4.5500,0.0536,2.9606,4.5500,0.0536
1,Line,0.0339,,,,,,,,,,348,0.0180,-0.0038,-0.0285,3.0080,5.1364,0.2965,2.9900,5.1401,0.3250
1,Line,0.1068,,,,,,,,,,0,0.1068,0.0000,0.0000,3.0674,5.0964,0.2000,2.9606,5.0964,0.2000
1,Line,0.1201,,,,,,,,,,326,0.0594,-0.0400,-0.0965,3.0674,5.0964,0.2000,3.0080,5.1364,0.2965
1,Line,0.0638,,,,,,,,,,4,0.0570,0.0038,0.0285,2.9900,5.1401,0.3250,2.9330,5.1364,0.2965
1,Line,0.1178,,,,,,,,,,49,0.0546,0.0636,0.0828,2.9606,5.0964,0.2000,2.9060,5.0328,0.1172
1,Arc,0.2027,0.0018,1.4980,2.0000,0.4000,0.3872,165,30,,,,,,,,,,,,
1,Line,0.0228,,,,,,,,,,241,-0.0100,-0.0178,0.0103,1.1330,2.3175,0.2167,1.1430,2.3353,0.2064
1,Line,0.0281,,,,,,,,,,26,0.0250,0.0124,0.0033,1.4980,1.6260,0.2998,1.4730,1.6136,0.2965
1,Arc,0.2094,0.0019,1.1680,2.0000,0.4000,0.4000,150,30,,,,,,,,,,,,
1,Line,0.0281,,,,,,,,,,8,0.0250,0.0033,0.0124,1.4980,1.8998,0.0260,1.4730,1.8965,0.0136
1,Line,0.1044,,,,,,,,,,90,0.0000,0.0828,0.0636,1.4730,2.2828,0.1172,1.4730,2.2000,0.0536
1,Arc,0.1047,0.0002,1.4730,2.0000,0.4000,0.4000,180,15,,,,,,,,,,,,
1,Line,0.1011,,,,,,,,,,90,0.0000,0.0387,0.0934,1.1430,2.3740,0.2998,1.1430,2.3353,0.2064
1,Line,0.0325,,,,,,,,,,240,-0.0152,-0.0266,-0.0110,1.3680,2.1734,0.0426,1.3832,2.2000,0.0536
1,Line,0.1011,,,,,,,,,,270,0.0000,-0.0387,-0.0934,1.1430,1.6260,0.5002,1.1430,1.6647,0.5936
1,Line,0.0228,,,,,,,,,,299,0.0100,-0.0178,-0.0102,1.5080,2.3175,0.5833,1.4980,2.3353,0.5936
1,Line,0.0228,,,,,,,,,,63,0.0100,0.0198,-0.0053,1.5080,1.6458,0.4949,1.4980,1.6260,0.5002
1,Line,0.0228,,,,,,,,,,296,0.0100,-0.0205,0.0000,1.5080,2.3667,0.4000,1.4980,2.3872,0.4000
1,Line,0.0281,,,,,,,,,,334,0.0250,-0.0124,0.0033,1.4980,2.3740,0.2998,1.4730,2.3864,0.2965
1,Line,0.0281,,,,,,,,,,340,0.0250,-0.0091,-0.0091,1.4980,2.2738,0.6738,1.4730,2.2828,0.6828
1,Line,0.1011,,,,,,,,,,90,0.0000,0.1002,-0.0132,1.4980,2.0000,0.0128,1.4980,1.8998,0.0260
1,Line,0.0281,,,,,,,,,,154,-0.0250,0.0124,-0.0033,1.1430,1.6260,0.5002,1.1680,1.6136,0.5035
